Date,Open,High,Low,Close,Volume
2025-07-15,86.19999694824219,87.5999984741211,85.0,87.33999633789062,2645600.0
2025-07-16,88.44999694824219,89.19000244140625,86.72000122070312,87.48999786376953,3051400.0
2025-07-17,87.86000061035156,87.9000015258789,83.2699966430664,86.93000030517578,3611700.0
2025-07-18,87.0,89.61000061035156,86.80000305175781,88.11000061035156,3462600.0
2025-07-21,87.58999633789062,88.12000274658203,85.41000366210938,86.52999877929688,2773100.0
2025-07-22,86.11000061035156,86.3550033569336,83.0199966430664,83.7699966430664,2934900.0
2025-07-23,84.0,85.3550033569336,83.12000274658203,84.83999633789062,2158700.0
2025-07-24,85.0,86.0,83.62000274658203,85.70999908447266,1712100.0
2025-07-25,85.5999984741211,86.77999877929688,84.19999694824219,85.0,2054300.0
2025-07-28,85.9800033569336,87.30000305175781,84.9000015258789,87.11000061035156,2201900.0
2025-07-29,89.87999725341797,93.13999938964844,86.30999755859375,89.22000122070312,4825700.0
2025-07-30,90.58000183105467,95.62999725341795,88.08000183105469,95.41999816894533,5983200.0
2025-07-31,96.52999877929688,97.86000061035156,94.58000183105467,94.9499969482422,4639900.0
2025-08-01,91.31999969482422,91.31999969482422,83.55999755859375,87.6500015258789,5997600.0
2025-08-04,88.7300033569336,92.83000183105467,88.62000274658203,92.5199966430664,2419600.0
2025-08-05,93.25,93.9800033569336,87.44999694824219,87.54000091552734,3128100.0
2025-08-06,88.37000274658203,92.23999786376952,88.0,91.7699966430664,2072300.0
2025-08-07,92.58999633789062,93.91899871826172,86.70999908447266,89.73999786376953,3990200.0
2025-08-08,89.94999694824219,91.16000366210938,86.9000015258789,87.41000366210938,1899600.0
2025-08-11,86.87999725341797,89.0199966430664,85.0199966430664,85.69999694824219,2001000.0
2025-08-12,86.5,88.80000305175781,85.75,88.3499984741211,1859900.0
2025-08-13,89.2699966430664,91.66000366210938,87.47000122070312,88.08000183105469,2079200.0
2025-08-14,87.05000305175781,88.11000061035156,83.7699966430664,84.44999694824219,2238000.0
2025-08-15,84.58000183105469,85.93000030517578,83.87999725341797,85.83000183105469,2338300.0
2025-08-18,85.54000091552734,86.1500015258789,84.61000061035156,85.72000122070312,1495400.0
2025-08-19,86.58999633789062,87.22000122070312,82.75,83.97000122070312,2493300.0
2025-08-20,82.93000030517578,85.23999786376953,79.83000183105469,85.0999984741211,3178900.0
2025-08-21,84.55000305175781,86.37000274658203,83.8499984741211,85.23999786376953,1617500.0
2025-08-22,85.23999786376953,88.80000305175781,84.91000366210938,88.7699966430664,2208000.0
2025-08-25,89.98999786376953,90.44000244140624,87.73999786376953,87.83000183105469,1265300.0
2025-08-26,87.80000305175781,89.5999984741211,85.12000274658203,85.16999816894531,4111600.0
2025-08-27,86.62000274658203,88.70999908447266,86.39399719238281,87.52999877929688,1955200.0
2025-08-28,87.22000122070312,94.94000244140624,87.22000122070312,93.02999877929688,3139600.0
2025-08-29,92.6999969482422,93.45500183105467,88.53900146484375,89.4000015258789,2120000.0
2025-09-02,87.0,88.76000213623047,85.77999877929688,87.9000015258789,1734500.0
2025-09-03,88.81999969482422,89.22000122070312,86.5,87.72000122070312,1756500.0
2025-09-04,88.0,88.0999984741211,85.16999816894531,86.55000305175781,1655300.0
2025-09-05,88.69999694824219,91.73999786376952,85.81999969482422,90.93000030517578,2920200.0
2025-09-08,94.0,97.0199966430664,92.36000061035156,95.61000061035156,4958900.0
2025-09-09,95.61000061035156,99.75,95.08999633789062,98.5,8770900.0
2025-09-10,94.55999755859376,95.0500030517578,80.5999984741211,80.72000122070312,18684000.0
2025-09-11,82.05999755859375,82.21600341796875,77.48999786376953,77.88999938964844,9215500.0
2025-09-12,77.72000122070312,78.18000030517578,73.8499984741211,74.5,9645600.0
2025-09-15,75.4800033569336,78.12000274658203,74.30000305175781,75.5999984741211,5847100.0
2025-09-16,75.56999969482422,75.56999969482422,73.91999816894531,75.0,4914000.0
2025-09-17,74.81999969482422,75.16999816894531,72.68000030517578,73.88999938964844,4824100.0
2025-09-18,75.73999786376953,78.52999877929688,75.4000015258789,78.0199966430664,5341800.0
2025-09-19,78.48999786376953,80.93000030517578,77.58000183105469,80.2300033569336,10103300.0
2025-09-22,80.0,80.7699966430664,77.86599731445312,80.48999786376953,4084000.0
2025-09-23,80.2249984741211,83.37000274658203,79.3219985961914,81.45999908447266,5091600.0
2025-09-24,82.0,82.26499938964844,77.9800033569336,79.12000274658203,4425600.0
2025-09-25,77.19999694824219,83.97000122070312,76.55999755859375,81.98999786376953,5771100.0
2025-09-26,82.0,82.49400329589844,79.80000305175781,82.1500015258789,2417200.0
2025-09-29,83.0,83.86000061035156,81.19999694824219,83.33999633789062,2833400.0
2025-09-30,84.0,84.0,80.08999633789062,82.25,2848900.0
2025-10-01,81.48999786376953,83.97000122070312,81.02799987792969,82.43000030517578,2671200.0
2025-10-02,83.95999908447266,84.7300033569336,82.72000122070312,83.94000244140625,2787900.0
2025-10-03,84.73999786376953,84.91500091552734,82.38999938964844,82.81999969482422,2374800.0
2025-10-06,84.19999694824219,85.34100341796875,82.19000244140625,82.20999908447266,2418400.0
2025-10-07,82.66000366210938,82.9000015258789,76.83999633789062,79.5,4645000.0
2025-10-08,80.23999786376953,84.3499984741211,80.16999816894531,84.25,3394100.0
2025-10-09,83.69000244140625,86.94999694824219,82.38999938964844,86.0999984741211,2415100.0
2025-10-10,86.0,88.05000305175781,82.31999969482422,82.33999633789062,2491000.0
2025-10-13,85.0,85.41000366210938,81.54000091552734,83.19000244140625,2300400.0
2025-10-14,81.75,81.98999786376953,78.16000366210938,78.16999816894531,2898200.0
2025-10-15,80.25,81.45999908447266,78.19999694824219,79.05999755859375,2261800.0
2025-10-16,79.87999725341797,81.45999908447266,77.9469985961914,78.63999938964844,2086200.0
2025-10-17,77.0,77.94000244140625,75.73999786376953,77.22000122070312,2303000.0
2025-10-20,78.66000366210938,79.44999694824219,77.52999877929688,78.80999755859375,1666000.0
2025-10-21,78.73999786376953,81.38999938964844,78.47000122070312,79.87999725341797,1962900.0
2025-10-22,79.27999877929688,79.27999877929688,75.1500015258789,76.8499984741211,3836500.0
2025-10-23,76.79000091552734,78.62000274658203,76.05999755859375,76.86000061035156,3063400.0
2025-10-24,78.27999877929688,80.06999969482422,76.94000244140625,76.98999786376953,2378500.0
2025-10-27,78.9000015258789,78.93000030517578,77.33999633789062,77.79000091552734,2616400.0
2025-10-28,78.06999969482422,78.81999969482422,75.98999786376953,76.12000274658203,2674600.0
2025-10-29,75.79000091552734,75.9749984741211,70.88999938964844,71.91999816894531,6499800.0
2025-10-30,71.31999969482422,72.7699966430664,70.0,71.05000305175781,3596600.0
2025-10-31,72.44999694824219,75.77999877929688,72.0,75.2699966430664,2649400.0
2025-11-03,75.19000244140625,76.61199951171875,73.80999755859375,75.80000305175781,2621900.0
2025-11-04,73.05000305175781,74.1240005493164,71.91999816894531,72.5999984741211,2186700.0
2025-11-05,72.37999725341797,72.5999984741211,71.55999755859375,72.3499984741211,1428200.0
2025-11-06,72.0,73.29000091552734,70.22000122070312,71.52999877929688,2777900.0
2025-11-07,70.25,73.21499633789062,69.94999694824219,73.02999877929688,1999300.0
2025-11-10,75.19000244140625,76.77999877929688,74.86499786376953,76.06999969482422,1896200.0
2025-11-11,75.48999786376953,76.4000015258789,74.75,75.62999725341797,1364000.0
2025-11-12,76.05999755859375,76.4000015258789,73.80500030517578,73.94999694824219,1355200.0
2025-11-13,73.4000015258789,73.5,69.5999984741211,70.51000213623047,2290800.0
2025-11-14,68.01000213623047,72.3280029296875,67.58000183105469,71.55000305175781,2110900.0
2025-11-17,72.5,72.80000305175781,68.95500183105469,69.69000244140625,1933900.0
2025-11-18,69.41000366210938,70.68000030517578,67.62000274658203,68.80000305175781,2733600.0
2025-11-19,68.83999633789062,70.79000091552734,68.58000183105469,70.08000183105469,1708500.0
2025-11-20,71.94000244140625,72.13999938964844,67.23500061035156,67.69000244140625,2603300.0
2025-11-21,67.01000213623047,68.0,64.75,66.58999633789062,2899600.0
2025-11-24,67.51000213623047,68.54000091552734,66.64299774169922,67.38999938964844,2769300.0
2025-11-25,67.1500015258789,69.08999633789062,65.80999755859375,68.88999938964844,1490200.0
2025-11-26,68.87999725341797,69.5,68.12000274658203,68.16999816894531,1544200.0
2025-11-28,68.83000183105469,70.20999908447266,68.41999816894531,69.31999969482422,791200.0
2025-12-01,68.58000183105469,69.93499755859375,67.48200225830078,68.5999984741211,3201600.0
2025-12-02,69.77999877929688,70.81999969482422,69.22000122070312,69.4000015258789,2573500.0
2025-12-03,69.11000061035156,71.66000366210938,68.41999816894531,71.41000366210938,2623100.0
2025-12-04,71.4000015258789,71.94999694824219,69.66999816894531,70.43000030517578,8937100.0
2025-12-05,87.04000091552734,90.26000213623047,84.33000183105469,86.2699966430664,17138700.0
2025-12-08,85.52999877929688,89.72000122070312,84.86000061035156,89.0999984741211,5946000.0
2025-12-09,88.48999786376953,92.56999969482422,88.06999969482422,91.30999755859375,5035200.0
2025-12-10,92.05999755859375,92.76599884033203,89.53199768066406,89.91000366210938,2902700.0
2025-12-11,88.77999877929688,89.5989990234375,85.5,87.08000183105469,2893900.0
2025-12-12,85.98999786376953,86.33000183105469,80.77799987792969,81.52999877929688,4418900.0
2025-12-15,82.11000061035156,83.25,79.80000305175781,79.88999938964844,3852500.0
2025-12-16,78.18000030517578,79.5,76.70999908447266,77.91000366210938,4448700.0
2025-12-17,77.48999786376953,77.83999633789062,73.01000213623047,73.19000244140625,5746100.0
2025-12-18,75.51000213623047,76.81999969482422,74.41999816894531,75.91000366210938,5273200.0
2025-12-19,76.79000091552734,79.45999908447266,76.6500015258789,78.18000030517578,11468700.0
2025-12-22,78.81999969482422,80.69999694824219,78.0999984741211,79.70999908447266,2529200.0
2025-12-23,78.98999786376953,79.6500015258789,78.0,78.75,1838900.0
2025-12-24,78.1500015258789,78.98999786376953,77.75,78.80000305175781,793600.0
2025-12-26,79.0,79.41000366210938,77.55999755859375,78.66000366210938,1273900.0
2025-12-29,77.7699966430664,78.69999694824219,77.25,78.01000213623047,1369800.0
2025-12-30,78.54000091552734,78.7300033569336,77.52999877929688,77.87000274658203,1657500.0
2025-12-31,78.0,78.0,76.19999694824219,76.4800033569336,1650100.0
2026-01-02,77.6500015258789,78.77999877929688,74.2750015258789,75.47000122070312,2301300.0
2026-01-05,75.0199966430664,75.56500244140625,72.91000366210938,73.5,3401500.0
2026-01-06,73.25,75.36000061035156,71.86000061035156,75.11000061035156,2903300.0
2026-01-07,75.38999938964844,77.5999984741211,75.22000122070312,76.87000274658203,2426200.0
2026-01-08,76.45999908447266,76.45999908447266,71.45999908447266,71.66999816894531,3521400.0
2026-01-09,72.19999694824219,72.48999786376953,70.41000366210938,70.55999755859375,2637700.0
2026-01-12,70.0,71.62999725341797,69.04000091552734,71.37000274658203,3038300.0
2026-01-13,71.54000091552734,72.33999633789062,69.87999725341797,70.81999969482422,2635500.0
2026-01-14,70.5,70.87000274658203,67.93000030517578,68.13999938964844,3124400.0
2026-01-15,68.8499984741211,70.75,68.3949966430664,69.05000305175781,3533000.0
2026-01-16,69.19999694824219,69.19999694824219,66.93000030517578,67.0999984741211,3970100.0
2026-01-20,65.80000305175781,67.37000274658203,64.83000183105469,64.87999725341797,3146800.0
2026-01-21,64.97000122070312,65.55999755859375,63.20000076293945,64.3499984741211,2908000.0
2026-01-22,65.86000061035156,66.11499786376953,64.69499969482422,65.0999984741211,2332300.0
2026-01-23,65.43000030517578,66.44000244140625,65.05000305175781,65.66999816894531,2063200.0
2026-01-26,66.0,69.05999755859375,66.0,68.31999969482422,3358700.0
2026-01-27,66.41999816894531,67.8499984741211,61.83000183105469,62.2599983215332,10536200.0
2026-01-28,62.560001373291016,65.26000213623047,62.560001373291016,63.189998626708984,4642900.0
2026-01-29,62.20000076293945,62.505001068115234,56.869998931884766,57.970001220703125,8379100.0
2026-01-30,57.58000183105469,58.189998626708984,55.58000183105469,55.95000076293945,4852600.0
2026-02-02,56.0,56.59000015258789,54.029998779296875,54.45000076293945,4081400.0
2026-02-03,54.0,54.775001525878906,50.0099983215332,52.150001525878906,6534500.0
2026-02-04,51.060001373291016,52.099998474121094,48.57500076293945,51.869998931884766,6898000.0
2026-02-05,52.529998779296875,53.27000045776367,48.10499954223633,48.34000015258789,7879000.0
2026-02-06,48.8849983215332,51.38999938964844,48.150001525878906,51.06999969482422,5495500.0
2026-02-09,50.849998474121094,54.88999938964844,49.86000061035156,54.060001373291016,4704300.0
2026-02-10,54.845001220703125,56.63999938964844,54.78499984741211,55.83000183105469,4463600.0
2026-02-11,55.93000030517578,56.369998931884766,53.08000183105469,55.119998931884766,3193000.0
2026-02-12,55.18000030517578,55.880001068115234,51.81999969482422,53.189998626708984,3107600.0
2026-02-13,53.9900016784668,55.81999969482422,53.459999084472656,54.54999923706055,2219500.0
2026-02-17,54.20000076293945,54.650001525878906,52.018001556396484,53.5,2898600.0
2026-02-18,53.08000183105469,55.05500030517578,51.880001068115234,54.38999938964844,2500800.0
2026-02-19,54.400001525878906,54.88600158691406,53.0099983215332,54.15999984741211,2112500.0
2026-02-20,52.83000183105469,55.42499923706055,49.80099868774414,50.20000076293945,4027200.0
2026-02-23,49.0,49.0,46.36000061035156,47.2599983215332,3916800.0
2026-02-24,47.209999084472656,51.15999984741211,46.900001525878906,51.040000915527344,3925900.0
2026-02-25,51.25,52.18000030517578,50.08000183105469,52.15999984741211,2274100.0
2026-02-26,52.939998626708984,54.959999084472656,52.22999954223633,54.33000183105469,2465400.0
2026-02-27,51.7599983215332,53.0,51.185001373291016,51.959999084472656,2583100.0
2026-03-02,51.0,54.43000030517578,50.97999954223633,53.689998626708984,3228800.0
2026-03-03,51.93000030517578,54.029998779296875,50.029998779296875,53.869998931884766,2702500.0
2026-03-04,53.150001525878906,54.9900016784668,52.97999954223633,54.869998931884766,2579300.0
2026-03-05,54.91999816894531,57.9900016784668,54.91999816894531,55.880001068115234,3751700.0
2026-03-06,55.79999923706055,58.15999984741211,55.13999938964844,57.16999816894531,3451600.0
2026-03-09,56.34000015258789,57.650001525878906,55.11000061035156,57.16999816894531,3540900.0
2026-03-10,57.40999984741211,57.54999923706055,55.0,55.95000076293945,2848500.0
2026-03-11,57.20000076293945,57.790000915527344,55.88999938964844,57.52000045776367,2696600.0
2026-03-12,57.540000915527344,57.939998626708984,53.900001525878906,54.02000045776367,9784000.0
2026-03-13,55.91999816894531,56.849998474121094,52.400001525878906,53.43000030517578,9708900.0
2026-03-16,53.349998474121094,54.0,51.20000076293945,51.66999816894531,6336100.0
2026-03-17,51.599998474121094,53.09000015258789,51.06999969482422,52.060001373291016,4489800.0
2026-03-18,51.29999923706055,53.564998626708984,51.220001220703125,52.09000015258789,5195700.0
2026-03-19,51.79999923706055,52.869998931884766,50.369998931884766,50.91999816894531,3835400.0
2026-03-20,50.88999938964844,50.88999938964844,49.099998474121094,49.279998779296875,9462400.0
2026-03-23,49.7599983215332,51.88999938964844,49.0,51.18000030517578,4618500.0
2026-03-24,50.68000030517578,50.68000030517578,48.0,48.06999969482422,4080200.0
2026-03-25,48.86000061035156,49.459999084472656,46.70000076293945,47.18000030517578,3675700.0
2026-03-26,46.29999923706055,48.7599983215332,46.00199890136719,47.59000015258789,2924900.0
2026-03-27,46.77000045776367,46.95000076293945,44.75,45.72999954223633,3909000.0
2026-03-30,45.9900016784668,47.43000030517578,45.03499984741211,45.58000183105469,4050800.0
2026-03-31,46.2599983215332,49.08000183105469,46.130001068115234,48.970001220703125,4020400.0
2026-04-01,49.66999816894531,49.70000076293945,47.72999954223633,48.59000015258789,2060200.0
2026-04-02,49.06999969482422,52.095001220703125,48.08000183105469,51.439998626708984,3316600.0
2026-04-06,51.5099983215332,52.0,50.099998474121094,50.900001525878906,2043400.0
2026-04-07,50.779998779296875,53.220001220703125,49.90999984741211,52.779998779296875,2681300.0
2026-04-08,55.040000915527344,56.0,51.459999084472656,51.630001068115234,4380900.0
2026-04-09,50.970001220703125,51.07500076293945,45.01900100708008,46.18000030517578,6328000.0
2026-04-10,46.70000076293945,46.70000076293945,42.25,43.810001373291016,6871100.0
2026-04-13,44.040000915527344,48.650001525878906,44.040000915527344,48.61000061035156,4642500.0
2026-04-14,49.560001373291016,51.005001068115234,47.25,48.029998779296875,2665200.0
2026-04-15,49.0,51.91999816894531,48.689998626708984,51.36000061035156,3009400.0
2026-04-16,53.060001373291016,53.720001220703125,51.52000045776367,51.939998626708984,3220800.0
2026-04-17,54.2599983215332,54.41999816894531,51.724998474121094,52.34000015258789,3925900.0
2026-04-20,52.0,53.7400016784668,51.790000915527344,53.599998474121094,2117600.0
2026-04-21,53.81999969482422,56.5,53.72999954223633,54.02000045776367,3748100.0
2026-04-22,54.84000015258789,55.81999969482422,53.970001220703125,55.2400016784668,2562600.0
2026-04-23,53.25,53.25,49.88100051879883,51.029998779296875,3316600.0
2026-04-24,51.65999984741211,52.7599983215332,50.255001068115234,52.279998779296875,2557700.0
2026-04-27,52.349998474121094,54.04999923706055,51.36000061035156,53.2599983215332,2650600.0
2026-04-28,53.099998474121094,55.790000915527344,53.099998474121094,54.58000183105469,2723000.0
2026-04-29,54.0,54.275001525878906,52.691001892089844,53.68000030517578,2822600.0
2026-04-30,53.119998931884766,53.849998474121094,52.09000015258789,53.18000030517578,2416000.0
2026-05-01,55.75,56.970001220703125,54.400001525878906,55.06999969482422,2620700.0
2026-05-04,55.189998626708984,58.189998626708984,55.189998626708984,57.93000030517578,3282300.0
2026-05-05,58.0,59.15999984741211,56.439998626708984,57.130001068115234,2148400.0
2026-05-06,56.959999084472656,57.93000030517578,55.5099983215332,57.779998779296875,3184000.0
2026-05-07,61.0,62.470001220703125,60.380001068115234,61.4900016784668,4841900.0
2026-05-08,60.29999923706055,62.4900016784668,59.31999969482422,62.34000015258789,3629300.0
2026-05-11,61.459999084472656,62.93000030517578,61.099998474121094,62.16999816894531,2732100.0
2026-05-12,61.810001373291016,62.040000915527344,60.099998474121094,60.470001220703125,2545300.0
2026-05-13,59.61000061035156,60.470001220703125,58.040000915527344,59.47999954223633,2769000.0
2026-05-14,59.5,63.619998931884766,58.60200119018555,62.79999923706055,3173300.0
2026-05-15,62.599998474121094,64.5790023803711,61.7599983215332,63.77000045776367,3157300.0
2026-05-18,62.939998626708984,65.4000015258789,62.22999954223633,64.9800033569336,2839200.0
2026-05-19,65.98999786376953,67.30999755859375,64.08000183105469,64.33000183105469,3817700.0
2026-05-20,64.45999908447266,67.22000122070312,63.29999923706055,66.88999938964844,4024500.0
2026-05-21,66.0,66.53500366210938,64.67500305175781,64.79000091552734,2081400.0
2026-05-22,65.0,67.22000122070312,64.8949966430664,66.58999633789062,2427800.0
2026-05-26,67.06999969482422,69.52999877929688,64.93000030517578,68.30999755859375,3123700.0
2026-05-27,65.23999786376953,67.0,64.51799774169922,65.80999755859375,3819700.0
2026-05-28,65.98999786376953,72.3499984741211,65.98999786376953,70.31999969482422,4294900.0
2026-05-29,72.0,78.87999725341797,71.01000213623047,78.62999725341797,5408400.0
2026-06-01,79.75,86.45500183105469,79.1500015258789,85.06999969482422,7184400.0
2026-06-02,81.5999984741211,84.51000213623047,80.58699798583984,82.33000183105469,5227200.0
2026-06-03,80.7300033569336,80.7300033569336,76.08799743652344,79.45999908447266,5348500.0
2026-06-04,77.5,78.25,75.70999908447266,77.0,9244100.0
2026-06-05,77.0,78.08000183105469,71.98999786376953,73.41000366210938,9492400.0
2026-06-08,73.4000015258789,74.0,70.7699966430664,71.7300033569336,4543900.0
2026-06-09,70.4000015258789,72.66999816894531,67.94000244140625,71.73999786376953,4377700.0
2026-06-10,70.27999877929688,75.31999969482422,70.0999984741211,71.31999969482422,3479900.0
2026-06-11,70.27999877929688,72.18000030517578,67.56999969482422,71.44999694824219,3612000.0
2026-06-12,71.38999938964844,71.75,67.80999755859375,68.19000244140625,4116600.0
2026-06-15,69.54000091552734,70.45999908447266,67.0,69.79000091552734,3829400.0
2026-06-16,69.5,71.12000274658203,68.51000213623047,69.18000030517578,2524000.0
2026-06-17,69.44000244140625,71.0,67.6500015258789,69.23999786376953,2728600.0
2026-06-18,69.19000244140625,70.48999786376953,66.37000274658203,70.22000122070312,7232100.0
2026-06-22,69.2699966430664,73.87000274658203,68.55000305175781,70.52999877929688,5210400.0
2026-06-23,70.43000030517578,75.1500015258789,69.51000213623047,74.23999786376953,4970300.0
2026-06-24,73.43000030517578,76.2040023803711,72.73500061035156,74.5199966430664,2612700.0
2026-06-25,71.7750015258789,73.08499908447266,69.75,71.0199966430664,3524300.0
2026-06-26,70.83000183105469,72.66500091552734,70.05999755859375,72.33000183105469,3836900.0
2026-06-29,74.0,77.87999725341797,72.31999969482422,76.5199966430664,3272200.0
2026-06-30,75.36000061035156,81.7300033569336,75.36000061035156,80.27999877929688,4481400.0
2026-07-01,81.4000015258789,83.98999786376953,80.43000030517578,82.01000213623047,4752100.0
2026-07-02,81.38999938964844,84.5,81.38999938964844,83.63999938964844,3026600.0
2026-07-06,82.77999877929688,89.3499984741211,82.59500122070312,87.36000061035156,4071100.0
2026-07-07,89.16999816894531,89.80000305175781,84.72000122070312,87.04000091552734,2836500.0
2026-07-08,86.1500015258789,87.5,83.28099822998047,84.4000015258789,2776100.0
2026-07-09,82.69999694824219,88.87999725341797,81.54000091552734,88.75,2806600.0
2026-07-10,89.5,90.44000244140625,83.77999877929688,84.37999725341797,2488800.0
2026-07-13,82.81999969482422,84.79299926757812,81.41000366210938,83.83999633789062,2896300.0
2026-07-14,82.7699966430664,89.80000305175781,82.67400360107422,88.05000305175781,3683200.0
2026-07-15,89.33999633789062,89.85399627685547,79.4800033569336,80.37999725341797,4291500.0
2026-07-16,81.0,81.48999786376953,78.33999633789062,79.81999969482422,1833600.0
2026-07-17,77.45999908447266,80.09500122070312,76.75499725341797,78.97000122070312,2368500.0
2026-07-20,78.22000122070312,80.12000274658203,77.90399932861328,78.18000030517578,1567800.0
2026-07-21,78.2699966430664,79.23999786376953,74.79000091552734,75.80000305175781,2240000.0
2026-07-22,75.44999694824219,75.6050033569336,73.0,73.69000244140625,1824900.0
2026-07-23,73.7699966430664,74.25,71.55999755859375,72.62999725341797,1869200.0
2026-07-24,73.79000091552734,73.94999694824219,71.56999969482422,73.23999786376953,1393400.0
2026-07-27,74.7699966430664,76.44999694824219,73.61000061035156,74.81999969482422,1906600.0
2026-07-28,74.4749984741211,74.4749984741211,67.30999755859375,71.44999694824219,3440600.0
2026-07-29,71.70999908447266,73.97000122070312,71.0999984741211,71.91000366210938,2232700.0
2026-07-30,72.5,73.02400207519531,69.95999908447266,71.58000183105469,1975700.0
2026-07-31,72.06999969482422,73.66999816894531,70.12999725341797,72.36000061035156,1817800.0
2026-08-03,74.47000122070312,75.0199966430664,73.08000183105469,74.73999786376953,2360400.0
2026-08-04,76.01000213623047,81.44000244140625,75.63999938964844,80.98999786376953,3089300.0
2026-08-05,82.4000015258789,84.9000015258789,81.27999877929688,84.80999755859375,3741000.0
2026-08-06,82.01000213623047,84.87000274658203,80.66000366210938,84.5999984741211,2409800.0
2026-08-07,87.8499984741211,91.05000305175781,86.98999786376953,90.06999969482422,4046400.0
2026-08-10,90.81999969482422,99.94999694824219,90.0,97.91000366210938,5989100.0
2026-08-11,97.27999877929688,99.36299896240234,95.75,96.93000030517578,3504100.0
2026-08-12,96.27999877929688,97.58999633789062,94.75,96.7300033569336,3470900.0
2026-08-13,97.66999816894531,105.27999877929688,96.9000015258789,105.08999633789062,4406600.0
2026-08-14,105.88999938964844,106.5,101.45999908447266,102.2300033569336,2578600.0
2026-08-17,101.5,102.56999969482422,98.37000274658203,101.0199966430664,3283300.0
2026-08-18,99.55999755859375,104.19999694824219,98.5,100.55000305175781,3324300.0
2026-08-19,101.30999755859375,101.69999694824219,96.38999938964844,99.77999877929688,3352000.0
2026-08-20,99.72000122070312,100.62799835205078,97.29000091552734,97.5199966430664,2847800.0
2026-08-21,97.12000274658203,100.33999633789062,94.63999938964844,100.08999633789062,2125100.0
2026-08-24,99.47000122070312,100.44000244140625,97.0199966430664,98.04000091552734,1979800.0
2026-08-25,97.9800033569336,98.79000091552734,90.1500015258789,92.6500015258789,3738300.0
2026-08-26,90.5,96.98999786376953,90.5,96.12999725341797,2185700.0
2026-08-27,101.98999786376953,107.91000366210938,101.5,107.0199966430664,8567400.0
2026-08-28,98.94999694824219,107.37000274658203,93.0009994506836,93.05000305175781,9439400.0
2026-08-31,92.83000183105469,93.51000213623047,88.69000244140625,93.04000091552734,5415300.0
2026-09-01,91.69999694824219,94.0,87.5999984741211,88.4000015258789,3259600.0
2026-09-02,89.0,89.57599639892578,86.0199966430664,87.18000030517578,3227100.0
2026-09-03,89.33000183105469,93.0,88.9000015258789,92.13999938964844,3907200.0
2026-09-04,92.13999938964844,94.61000061035156,91.7699966430664,93.66999816894531,2111300.0
2026-09-08,93.2699966430664,93.30999755859375,89.81999969482422,91.62999725341797,2114900.0
2026-09-09,92.0199966430664,93.0,88.69999694824219,88.81999969482422,2768600.0
2026-09-10,88.81999969482422,92.91999816894531,87.12799835205078,88.91000366210938,2898600.0
2026-09-11,89.9000015258789,90.23999786376953,85.77999877929688,86.6500015258789,2989100.0
2026-09-14,90.1500015258789,100.50499725341797,89.12000274658203,100.19999694824219,5442800.0
2026-09-15,98.0,103.67500305175781,97.5999984741211,103.55000305175781,3738700.0
2026-09-16,101.97000122070312,105.55000305175781,101.0,104.9800033569336,3041400.0
2026-09-17,102.55999755859375,108.97000122070312,101.37999725341797,107.83000183105469,4003400.0
2026-09-18,108.55000305175781,109.0,103.12999725341797,106.70999908447266,5142400.0
2026-09-21,107.56999969482422,113.16000366210938,106.0,112.95999908447266,3339500.0
2026-09-22,113.75,113.94999694824219,110.25,111.87000274658203,3578200.0
2026-09-23,112.45999908447266,116.12000274658203,110.05999755859375,115.56999969482422,2951800.0
2026-09-24,114.51000213623047,115.30500030517578,112.38999938964844,113.80000305175781,1755800.0
2026-09-25,112.9000015258789,114.0,109.18000030517578,109.55000305175781,3221600.0
2026-09-28,106.94000244140625,114.0,105.9000015258789,113.08999633789062,2719900.0
2026-09-29,113.01000213623047,114.9749984741211,111.41000366210938,114.7699966430664,2046200.0
2026-09-30,114.63999938964844,116.75,114.41999816894531,114.47000122070312,2350834.0
