date,call_vol,put_vol,call_prem,put_prem,n_call,n_put
2025-11-11,8,263,2253.0,175010.0,4,5
2025-11-12,11,19,5820.0,30933.0,5,5
2025-11-13,137,534,248192.0,1977906.0,15,11
2025-11-14,45,59,105671.0,109471.0,15,17
2025-11-17,18,15,4760.0,30472.0,4,9
2025-11-18,30,76,53464.0,200218.0,6,11
2025-11-19,52,34,85908.0,18004.0,10,9
2025-11-20,52,19,28400.0,10737.0,12,10
2025-11-21,517,6,541585.0,5100.0,10,3
2025-11-24,30,37,42806.0,57385.0,9,6
2025-11-25,22,45,35781.0,13161.0,10,8
2025-11-26,461,416,1509772.0,494176.99999999994,5,8
2025-11-28,4,3,5205.0,480.0,2,3
2025-12-01,226,342,637852.0,223994.0,9,9
2025-12-02,100,85,235569.00000000003,94513.0,7,6
2025-12-03,24,12,27277.0,1889.0,9,6
2025-12-04,30,2,26170.0,4129.0,9,2
2025-12-05,15,8,4700.0,5160.0,4,3
2025-12-08,51,8,52090.0,6120.000000000001,11,3
2025-12-09,26,7,8800.0,3554.9999999999995,5,2
2025-12-10,14,6,3960.0,5341.0,4,5
2025-12-11,5,5,9735.0,6692.0,3,3
2025-12-12,18,3,11305.0,7677.0,4,3
2025-12-15,9,10,10876.0,3761.0,5,6
2025-12-16,20,22,4150.0,48753.0,6,12
2025-12-17,75,100,131383.0,82253.0,7,6
2025-12-18,19,10,11756.999999999998,9468.0,3,4
2025-12-19,456,79,385072.0,199184.0,10,9
2025-12-22,125,64,61477.0,56101.0,7,6
2025-12-23,8,5,6350.0,7220.0,3,1
2025-12-24,19,26,7302.0,8566.0,8,5
2025-12-26,2,4,1106.0,1864.0,2,3
2025-12-29,18,7,3686.0,1754.0,5,4
2025-12-30,6,4,23953.0,1166.0,5,2
2025-12-31,107,1,485230.0,25.0,7,1
2026-01-02,4,2,1946.0,519.0,3,2
2026-01-05,38,8,8646.0,6941.0,5,8
2026-01-06,15,8,10902.0,4725.0,6,8
2026-01-07,3,2,5758.0,2320.0,3,2
2026-01-08,24,18,3460.0,32720.0,3,5
2026-01-09,5,13,1344.0,2835.0,2,4
2026-01-12,28,19,21026.0,8118.0,9,10
2026-01-13,5,2,2036.0,2648.0,2,2
2026-01-14,71,76,115853.0,36256.0,20,8
2026-01-15,159,31,164856.0,22953.0,12,7
2026-01-16,431,178,541589.0,205857.0,17,18
2026-01-20,26,20,33675.0,18624.0,9,11
2026-01-21,14,46,11766.0,110991.99999999999,7,12
2026-01-22,15,968,9369.0,762086.0,9,10
2026-01-23,124,448,89389.0,500627.0,13,26
2026-01-26,33,1188,49068.0,926777.0,8,14
2026-01-27,131,9,209363.0,6074.0,23,8
2026-01-28,23,162,24433.0,331030.0,10,7
2026-01-29,33,115,33770.0,133618.0,11,14
2026-01-30,14,399,10926.0,65569.0,4,8
2026-02-02,60,16,122297.00000000001,14941.0,15,9
2026-02-03,47,28,65526.0,23605.0,10,5
2026-02-04,39,6,33243.0,8819.999999999998,7,1
2026-02-05,7,2,4925.0,1230.0,5,1
2026-02-06,250,17,333798.0,15898.0,14,6
2026-02-09,16,31,14995.0,19699.0,7,14
2026-02-10,175,441,134896.0,331350.0,10,8
2026-02-11,1414,873,1170091.0,788636.0,22,18
2026-02-12,482,677,258278.0,704933.0,28,22
2026-02-13,470,14,33651.0,11550.0,16,7
2026-02-17,17,57,13515.0,5074.0,6,7
2026-02-18,50,26,47635.0,25836.0,11,8
2026-02-19,26,91,9124.0,22902.0,8,9
2026-02-20,444,132,423250.0,76397.0,11,13
2026-02-23,98,26,107369.0,7218.0,6,7
2026-02-24,14,31,5450.0,15602.0,6,5
2026-02-25,110,28,60888.0,44700.0,13,6
2026-02-26,42,1,27838.0,850.0,9,1
2026-02-27,16,11,13908.0,5820.0,5,5
2026-03-02,11,17,6635.0,4571.0,4,5
2026-03-03,2,6,1400.0,10155.0,1,2
2026-03-04,11,3,3891.0,1040.0,5,3
2026-03-05,18,518,26382.0,610486.0,9,7
2026-03-06,114,624,101914.0,574035.0,7,15
2026-03-09,92,103,65477.0,31018.0,2,7
2026-03-10,218,22,224665.0,10479.0,17,12
2026-03-11,10,11,14782.0,23844.0,9,9
2026-03-12,6,33,505.0,50749.0,2,8
2026-03-13,7,7,4169.0,26776.0,4,4
2026-03-16,26,23,56195.0,21176.0,12,11
2026-03-17,0,4,0.0,3571.0,0,4
2026-03-18,20,16,4627.0,17016.0,7,3
2026-03-19,150,3434,361146.0,2484369.9999999995,11,7
2026-03-20,402,46,479199.99999999994,43911.0,11,11
2026-03-23,66,29,71122.0,39391.0,11,8
2026-03-24,19,8,43491.0,12632.0,8,5
2026-03-25,13,8,24954.0,9636.0,10,4
2026-03-26,136,565,244000.0,597724.0,10,6
2026-03-27,79,13,73576.0,43071.0,5,3
2026-03-30,52,31,68200.0,63085.0,7,6
2026-03-31,58,53,69685.0,108350.0,10,7
2026-04-01,139,93,148904.0,369359.0,8,15
2026-04-02,22,12,45362.0,14664.0,2,5
2026-04-06,45,4819,100478.0,2436950.0,9,4
2026-04-07,72,11,186159.0,10017.0,9,5
2026-04-08,29,113,53982.0,60602.0,11,16
2026-04-09,14,219,14905.0,338988.0,6,9
2026-04-10,22,36,35103.0,35134.0,5,9
2026-04-13,15,26,26668.000000000004,15280.0,5,6
2026-04-14,135,167,358540.0,153652.00000000003,9,13
2026-04-15,58,65,79816.0,155964.0,6,11
2026-04-16,83,104,288263.0,268265.0,18,21
2026-04-17,405,35,711513.9999999999,35240.0,12,9
2026-04-20,16,16,35208.0,15749.0,10,9
2026-04-21,6,4,9257.0,1127.0,6,3
2026-04-22,150,3075,246476.00000000003,1276379.0,11,9
2026-04-23,171,148,197429.0,87690.0,23,23
2026-04-24,64,441,121387.0,402225.0,13,20
