date,call_vol,put_vol,call_prem,put_prem,n_call,n_put
2025-10-07,1359,192,1929748.0,100627.0,18,13
2025-10-08,840,6,872243.0,6869.0,13,5
2025-10-09,227,107,191302.0,85890.0,12,4
2025-10-10,202,14,226048.0,14550.0,11,4
2025-10-13,539,66,767609.0,68649.0,11,9
2025-10-14,77,59,64413.0,14555.0,17,6
2025-10-15,162,7,209785.0,3530.0000000000005,14,2
2025-10-16,64,36,58303.0,10965.0,15,5
2025-10-17,81,27,97664.0,5391.0,16,6
2025-10-20,107,20,63686.0,21088.0,15,6
2025-10-21,110,33,124122.0,20060.0,24,14
2025-10-22,268,11,283841.0,16669.0,12,7
2025-10-23,29,8,17683.0,6766.000000000001,16,8
2025-10-24,215,12,231921.0,7100.0,13,8
2025-10-27,248,16,29636.999999999996,5115.0,12,9
2025-10-28,41,19,42313.0,22230.0,8,1
2025-10-29,55,2,50895.0,1630.0,10,2
2025-10-30,12,2,5220.0,1580.0,3,1
2025-10-31,19,155,6090.0,25575.0,4,1
2025-11-03,35,1,27165.0,475.0,8,1
2025-11-04,50,8,52474.0,3409.0,7,5
2025-11-05,67,165,41879.0,124046.0,16,12
2025-11-06,1120,69,621137.0,98754.0,18,14
2025-11-07,1636,65,772297.0,49116.0,18,10
2025-11-10,188,67,193091.0,73813.0,18,9
2025-11-11,66,274,53784.0,213968.99999999997,15,17
2025-11-12,135,92,128156.00000000001,105902.0,13,10
2025-11-13,463,46,463064.0,33404.0,16,7
2025-11-14,804,61,374962.0,34246.0,16,14
2025-11-17,1885,826,3830272.0,282255.0,60,52
2025-11-18,1656,488,3973726.0,264390.0,56,41
2025-11-19,402,366,305771.0,377423.0,32,19
2025-11-20,887,735,466436.0,1114081.9999999998,36,29
2025-11-21,481,78,368687.0,72321.0,22,15
2025-11-24,140,91,125387.0,43189.0,19,21
2025-11-25,67,73,94913.0,28227.0,18,13
2025-11-26,1589,64,511394.0,39336.0,14,8
2025-11-28,106,27,231146.0,14150.0,5,4
2025-12-01,595,144,147904.0,98639.0,22,24
2025-12-02,105,130,143498.0,113275.0,24,18
2025-12-03,351,22,543042.0,11872.0,16,7
2025-12-04,272,41,172306.0,23196.0,18,9
2025-12-05,271,6,196193.0,5620.0,16,3
2025-12-08,805,56,305891.0,9902.0,22,17
2025-12-09,190,797,453181.0,281371.0,17,15
2025-12-10,392,338,232890.0,151074.0,15,12
2025-12-11,126,91,340643.0,51457.0,16,9
2025-12-12,639,16,1299466.0,12797.0,12,8
2025-12-15,341,23,236500.0,6846.0,24,6
2025-12-16,530,147,1276666.0,8823.0,16,6
2025-12-17,205,185,657028.0,120746.0,23,11
2025-12-18,140,14,132287.0,1423.0000000000002,25,3
2025-12-19,1626,273,2611294.0,17727.0,17,13
2025-12-22,1882,37,3196233.0,26901.0,17,9
2025-12-23,128,4,509990.0,1208.0,10,3
2025-12-24,125,54,129600.0,13574.0,14,5
2025-12-26,26,25,28859.0,11367.0,13,4
2025-12-29,565,94,1114174.0,32665.0,19,11
2025-12-30,50,556,24399.0,443878.00000000006,7,7
2025-12-31,27,38,13304.0,15729.999999999998,8,2
2026-01-02,579,92,480059.0,44458.0,16,7
2026-01-05,198,34,187507.0,12391.0,25,5
2026-01-06,2271,100,829891.0,75967.0,28,16
2026-01-07,87,80,61133.0,39515.0,14,8
2026-01-08,949,1359,165611.99999999997,877456.0,21,14
2026-01-09,426,52,333282.0,38660.0,12,8
2026-01-12,82,766,103468.0,214324.0,12,6
2026-01-13,48,386,27670.0,207410.00000000003,14,4
2026-01-14,301,548,144030.0,53582.0,16,15
2026-01-15,711,25,419350.0,3880.0,12,5
2026-01-16,1485,65,349743.0,14910.0,19,8
2026-01-20,783,216,474652.00000000006,105225.0,8,8
2026-01-21,95,5,41335.0,5296.0,11,3
2026-01-22,45,9,18596.0,4539.0,7,5
2026-01-23,24,8,9334.0,598.0,6,3
2026-01-26,29,3,25619.0,2176.0,9,3
2026-01-27,98,19,34125.0,12660.0,8,7
2026-01-28,15,13,13438.999999999998,7079.0,5,3
2026-01-29,19,2,16998.0,122.0,6,2
2026-01-30,558,0,271483.0,0.0,7,0
2026-02-02,16,2,27219.999999999996,910.0,5,2
2026-02-03,24,3,26945.0,1188.0,6,1
2026-02-04,4,3,1262.0,750.0,3,1
2026-02-05,40,0,20906.0,0.0,6,0
2026-02-06,1,3,235.0,2465.0,1,3
2026-02-09,25,2,25894.0,4101.0,8,2
2026-02-10,26,8,37893.0,1220.0,10,4
2026-02-11,536,502,181375.0,146565.0,6,3
2026-02-12,69,539,14955.0,314860.0,8,6
2026-02-13,191,2,58846.0,1370.0,10,2
2026-02-17,126,88,65400.0,16541.0,14,9
2026-02-18,292,25,102797.0,7050.0,5,2
2026-02-19,362,1561,94649.0,458700.0,18,10
2026-02-20,516,12,149082.0,1287.0,17,4
2026-02-23,249,3020,122925.0,749911.0,16,6
2026-02-24,975,104,843593.0,45315.0,17,14
2026-02-25,1531,2315,2469602.0,342849.0,48,20
2026-02-26,165,76,131251.0,19455.0,25,12
2026-02-27,354,4,499504.0,1149.0,13,3
2026-03-02,231,163,115133.0,26978.000000000004,11,11
2026-03-03,194,20,52816.0,9045.0,11,9
2026-03-04,900,24,194215.0,11575.0,17,5
2026-03-05,319,30,75089.0,17776.0,12,3
2026-03-06,236,53,152553.0,53262.0,7,8
2026-03-09,630,1042,1042862.0,277817.0,15,8
2026-03-10,36,13,48208.0,14300.0,12,2
2026-03-11,3,0,4712.0,0.0,3,0
2026-03-12,50,12,48841.0,7374.000000000001,10,4
2026-03-13,51,0,142611.0,0.0,17,0
2026-03-16,33,50,13923.0,14330.0,10,5
2026-03-17,87,165,88475.0,64691.00000000001,14,12
2026-03-18,23,14,5579.0,2480.0,3,7
2026-03-19,31,39,35580.0,12326.0,8,3
2026-03-20,23,50,95139.0,41273.0,10,5
