size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
10000,AAL,11.7694,73226854,2026-04-23T23:43:27Z,False,117694.0000,,11.77,11.75,extended_hours_trade,L,9630,500,25082694415983,,regular,2026-04-23T23:43:27Z
9849,AAL,11.7599,73202157,2026-04-23T23:35:33Z,False,115823.2551,,11.77,11.75,extended_hours_trade,L,9630,116,25082693942413,,regular,2026-04-23T23:35:33Z
15000,AAL,11.75,73155061,2026-04-23T23:16:28Z,False,176250.00,,11.75,11.72,extended_hours_trade,L,100,300,25082692796650,,regular,2026-04-23T23:16:28Z
20000,AAL,11.7401,73140006,2026-04-23T23:14:56Z,False,234802.0000,,11.75,11.72,extended_hours_trade,L,100,300,25082692704673,,regular,2026-04-23T23:14:56Z
8750,AAL,11.7561,73097429,2026-04-23T22:33:09Z,False,102865.8750,,11.76,11.71,extended_hours_trade,L,101,800,25082690198278,,regular,2026-04-23T22:33:09Z
10000,AAL,11.71,73059362,2026-04-23T22:13:28Z,False,117100.00,,11.71,11.7,extended_hours_trade,L,8670,1844,25082689017252,,regular,2026-04-23T22:13:28Z
9999,AAL,11.7099,73041403,2026-04-23T22:04:41Z,False,117087.2901,,11.71,11.7,extended_hours_trade,L,8895,1031,25082688489720,,regular,2026-04-23T22:04:41Z
10000,AAL,11.7109,73026331,2026-04-23T21:59:03Z,False,117109.0000,,11.73,11.71,extended_hours_trade,L,1099,2000,25082688152013,,regular,2026-04-23T21:59:03Z
10000,AAL,11.73,72998101,2026-04-23T21:16:25Z,False,117300.00,,11.75,11.73,extended_hours_trade,L,160,162,25082685593832,,regular,2026-04-23T21:16:25Z
22407,AAL,11.73,72988091,2026-04-23T21:15:41Z,False,262834.11,,11.75,11.73,extended_hours_trade,L,160,162,25082685550607,,regular,2026-04-23T21:15:41Z
54619,AAL,11.78,72934168,2026-04-23T20:35:57Z,False,643411.82,prior_reference_price,11.75,11.72,extended_hours_trade,L,150,3050,25082683166273,,regular,2026-04-23T20:35:57Z
50700,AAL,11.78,72879549,2026-04-23T20:35:57Z,False,597246.00,prior_reference_price,11.75,11.72,extended_hours_trade,L,150,3050,25082683166271,,regular,2026-04-23T20:35:57Z
18104,AAL,11.78,72789979,2026-04-23T20:08:54Z,False,213265.12,average_price_trade,11.74,11.73,extended_hours_trade,L,7654,50,25082681542806,,regular,2026-04-23T20:08:54Z
37165,AAL,11.78,72741409,2026-04-23T20:01:58Z,False,437803.70,prior_reference_price,11.77,11.76,extended_hours_trade,L,500,1000,25082681127110,,regular,2026-04-23T20:01:58Z
10672,AAL,11.78,72704243,2026-04-23T20:01:38Z,False,125716.16,prior_reference_price,11.78,11.75,extended_hours_trade,L,700,1000,25082681107030,,regular,2026-04-23T20:01:38Z
16760,AAL,11.75,72693571,2026-04-23T20:01:36Z,False,196930.00,,11.78,11.75,extended_hours_trade,L,700,1000,25082681105441,,regular,2026-04-23T20:01:36Z
9208,AAL,11.77,72660851,2026-04-23T20:01:19Z,False,108378.16,,11.78,11.75,extended_hours_trade,L,700,1000,25082681088331,,regular,2026-04-23T20:01:19Z
154800,AAL,11.78,72646539,2026-04-23T20:00:30Z,False,1823544.00,prior_reference_price,11.79,11.75,extended_hours_trade,L,1000,1000,25082681039022,,regular,2026-04-23T20:00:30Z
96300,AAL,11.78,72482058,2026-04-23T20:00:30Z,False,1134414.00,prior_reference_price,11.79,11.75,extended_hours_trade,L,1000,1000,25082681038732,,regular,2026-04-23T20:00:30Z
82582,AAL,11.78,72381853,2026-04-23T20:00:29Z,False,972815.96,prior_reference_price,11.79,11.75,extended_hours_trade,L,1000,1000,25082681038582,,regular,2026-04-23T20:00:29Z
10363,AAL,11.7606,72292477,2026-04-23T20:00:20Z,False,121875.0978,,11.79,11.75,extended_hours_trade,L,1000,1100,25082681028877,,regular,2026-04-23T20:00:20Z
13885,AAL,11.78,72281881,2026-04-23T20:00:02Z,False,163565.30,,11.79,11.75,extended_hours_trade,L,1010,1105,25082681011481,,regular,2026-04-23T20:00:02Z
26232,AAL,11.78,72259929,2026-04-23T20:00:02Z,False,309012.96,,11.79,11.75,extended_hours_trade,L,1010,1105,25082681011311,,regular,2026-04-23T20:00:02Z
9229,AAL,11.78,72232488,2026-04-23T20:00:02Z,False,108717.62,,11.79,11.75,extended_hours_trade,L,1010,1105,25082681011272,,regular,2026-04-23T20:00:02Z
42000,AAL,11.7601,67087014,2026-04-23T19:58:05Z,False,493924.2000,,11.78,11.77,,L,26763,10523,25082680894287,,regular,2026-04-23T19:58:05Z
9100,AAL,11.755,66735364,2026-04-23T19:57:49Z,False,106970.500,,11.76,11.75,,L,21584,25036,25082680878049,,regular,2026-04-23T19:57:49Z
10000,AAL,11.75,66671860,2026-04-23T19:57:30Z,False,117500.00,,11.76,11.75,,L,24997,19743,25082680859322,,regular,2026-04-23T19:57:30Z
12000,AAL,11.6901,65126079,2026-04-23T19:54:19Z,False,140281.2000,,11.7,11.69,,L,42731,10174,25082680668566,,regular,2026-04-23T19:54:19Z
19402,AAL,11.685,64511456,2026-04-23T19:50:08Z,False,226712.370,,11.7,11.69,,L,12511,21776,25082680417541,,regular,2026-04-23T19:50:08Z
21280,AAL,11.695,64365030,2026-04-23T19:50:00Z,False,248869.600,,11.69,11.68,,L,2288,5630,25082680409350,,regular,2026-04-23T19:50:00Z
21100,AAL,11.695,64032163,2026-04-23T19:48:49Z,False,246764.500,,11.7,11.69,,L,17685,8625,25082680337721,,regular,2026-04-23T19:48:49Z
20920,AAL,11.695,63941395,2026-04-23T19:47:36Z,False,244659.400,,11.7,11.69,,L,20545,7436,25082680264749,,regular,2026-04-23T19:47:36Z
10000,AAL,11.695,63875174,2026-04-23T19:47:13Z,False,116950.000,,11.7,11.69,,L,20067,12828,25082680241920,,regular,2026-04-23T19:47:13Z
9900,AAL,11.6875,63604203,2026-04-23T19:45:20Z,False,115706.2500,,11.69,11.68,,L,7641,25565,25082680129571,,regular,2026-04-23T19:45:20Z
9900,AAL,11.6891,63593445,2026-04-23T19:45:20Z,False,115722.0900,,11.69,11.68,,L,7341,25187,25082680129034,,regular,2026-04-23T19:45:20Z
53800,AAL,11.67,63472879,2026-04-23T19:43:48Z,False,627846.00,,11.68,11.67,,L,39720,17744,25082680036916,,regular,2026-04-23T19:43:48Z
9900,AAL,11.685,63399369,2026-04-23T19:43:40Z,False,115681.500,,11.69,11.68,,L,43323,1644,25082680028909,,regular,2026-04-23T19:43:40Z
11366,AAL,11.685,63046443,2026-04-23T19:40:18Z,False,132811.710,,11.69,11.68,,L,20839,9591,25082679827488,,regular,2026-04-23T19:40:18Z
9809,AAL,11.675,62991845,2026-04-23T19:39:53Z,False,114520.075,,11.68,11.67,,L,5887,15507,25082679802599,,regular,2026-04-23T19:39:53Z
11855,AAL,11.6699,62573227,2026-04-23T19:35:00Z,False,138346.6645,,11.67,11.66,,L,17654,5794,25082679509440,,regular,2026-04-23T19:35:00Z
9900,AAL,11.6699,62554452,2026-04-23T19:34:47Z,False,115532.0100,,11.67,11.66,,L,17012,9021,25082679496606,,regular,2026-04-23T19:34:47Z
9900,AAL,11.6643,62544042,2026-04-23T19:34:47Z,False,115476.5700,,11.67,11.66,,L,17012,8421,25082679496037,,regular,2026-04-23T19:34:47Z
9900,AAL,11.665,62524091,2026-04-23T19:34:32Z,False,115483.500,,11.67,11.66,,L,15937,9694,25082679481283,,regular,2026-04-23T19:34:32Z
10445,AAL,11.67,61949859,2026-04-23T19:29:28Z,False,121893.15,,11.68,11.67,,L,10990,12475,25082679177566,,regular,2026-04-23T19:29:28Z
9900,AAL,11.64,61650760,2026-04-23T19:27:11Z,False,115236.00,,11.65,11.64,,L,12724,9055,25082679040493,,regular,2026-04-23T19:27:11Z
9900,AAL,11.6495,61613344,2026-04-23T19:27:11Z,False,115330.0500,,11.65,11.64,,L,12524,9030,25082679039911,,regular,2026-04-23T19:27:11Z
11755,AAL,11.65,61594035,2026-04-23T19:27:09Z,False,136945.75,,11.65,11.64,,L,17024,9015,25082679038506,,regular,2026-04-23T19:27:09Z
39798,AAL,11.65,61579878,2026-04-23T19:27:09Z,False,463646.70,,11.65,11.64,,L,17024,9015,25082679038498,,regular,2026-04-23T19:27:09Z
10000,AAL,11.6301,61437929,2026-04-23T19:26:01Z,False,116301.0000,,11.64,11.63,,L,32841,10669,25082678970422,,regular,2026-04-23T19:26:01Z
9900,AAL,11.6401,61329425,2026-04-23T19:23:33Z,False,115236.9900,,11.65,11.64,,L,15361,8598,25082678822108,,regular,2026-04-23T19:23:33Z
9900,AAL,11.645,61318224,2026-04-23T19:23:29Z,False,115285.500,,11.65,11.64,,L,15336,8418,25082678818514,,regular,2026-04-23T19:23:29Z
9900,AAL,11.647,61262085,2026-04-23T19:22:16Z,False,115305.300,,11.65,11.64,,L,15185,10345,25082678745454,,regular,2026-04-23T19:22:16Z
9900,AAL,11.6499,61249593,2026-04-23T19:22:16Z,False,115334.0100,,11.65,11.64,,L,15785,10145,25082678744875,,regular,2026-04-23T19:22:16Z
32919,AAL,11.63,61214535,2026-04-23T19:22:02Z,False,382847.97,,11.64,11.63,,L,5949,12291,25082678731194,,regular,2026-04-23T19:22:02Z
9900,AAL,11.6428,61144652,2026-04-23T19:21:34Z,False,115263.7200,,11.65,11.64,,L,9992,8308,25082678703235,,regular,2026-04-23T19:21:34Z
9900,AAL,11.6401,61067052,2026-04-23T19:20:05Z,False,115236.9900,,11.65,11.64,,L,30749,8208,25082678614577,,regular,2026-04-23T19:20:05Z
21498,AAL,11.65,60880244,2026-04-23T19:16:39Z,False,250451.70,,11.66,11.65,,L,10110,8644,25082678407891,,regular,2026-04-23T19:16:39Z
33491,AAL,11.65,60706798,2026-04-23T19:15:03Z,False,390170.15,,11.66,11.65,,L,18541,12799,25082678311931,,regular,2026-04-23T19:15:03Z
9900,AAL,11.647,60558650,2026-04-23T19:13:19Z,False,115305.300,,11.65,11.64,,L,7506,9012,25082678207803,,regular,2026-04-23T19:13:19Z
9900,AAL,11.6499,60548650,2026-04-23T19:13:18Z,False,115334.0100,,11.65,11.64,,L,7506,9012,25082678207220,,regular,2026-04-23T19:13:18Z
9900,AAL,11.6435,60415530,2026-04-23T19:11:04Z,False,115270.6500,,11.65,11.64,,L,24737,7652,25082678072831,,regular,2026-04-23T19:11:04Z
9900,AAL,11.6428,60405155,2026-04-23T19:11:02Z,False,115263.7200,,11.65,11.64,,L,25115,7702,25082678070909,,regular,2026-04-23T19:11:02Z
20000,AAL,11.67,60294751,2026-04-23T19:10:09Z,False,233400.00,,11.68,11.67,,L,38222,3860,25082678018310,,regular,2026-04-23T19:10:09Z
9100,AAL,11.6829,60218601,2026-04-23T19:09:00Z,False,106314.3900,,11.69,11.68,,L,29965,5795,25082677948781,,regular,2026-04-23T19:09:00Z
23898,AAL,11.68,60088248,2026-04-23T19:06:33Z,False,279128.64,,11.68,11.67,,L,9487,15486,25082677801729,,regular,2026-04-23T19:06:33Z
9900,AAL,11.665,59958234,2026-04-23T19:05:20Z,False,115483.500,,11.67,11.66,,L,11112,8144,25082677728969,,regular,2026-04-23T19:05:20Z
9900,AAL,11.6599,59935626,2026-04-23T19:05:18Z,False,115433.0100,,11.66,11.65,,L,7620,13129,25082677727493,,regular,2026-04-23T19:05:18Z
9000,AAL,11.6401,59879357,2026-04-23T19:04:40Z,False,104760.9000,,11.65,11.64,,L,12644,2326,25082677688730,,regular,2026-04-23T19:04:40Z
20990,AAL,11.63,59801017,2026-04-23T19:03:40Z,False,244113.70,,11.64,11.63,,L,9586,7181,25082677629610,,regular,2026-04-23T19:03:40Z
20770,AAL,11.64,59718529,2026-04-23T19:02:43Z,False,241762.80,,11.65,11.64,,L,10526,9425,25082677571654,,regular,2026-04-23T19:02:43Z
20620,AAL,11.64,59674848,2026-04-23T19:02:02Z,False,240016.80,,11.65,11.64,,L,13493,18732,25082677530774,,regular,2026-04-23T19:02:02Z
10000,AAL,11.65,59611077,2026-04-23T19:01:57Z,False,116500.00,,11.66,11.65,,L,8966,9531,25082677526637,,regular,2026-04-23T19:01:57Z
10000,AAL,11.65,59568375,2026-04-23T19:01:04Z,False,116500.00,,11.66,11.65,,L,13226,10147,25082677473052,,regular,2026-04-23T19:01:04Z
10000,AAL,11.65,59546605,2026-04-23T19:00:30Z,False,116500.00,,11.66,11.65,,L,14711,6244,25082677439544,,regular,2026-04-23T19:00:30Z
13700,AAL,11.655,59458053,2026-04-23T19:00:06Z,False,159673.500,,11.66,11.65,,L,5484,14511,25082677415409,,regular,2026-04-23T19:00:06Z
20180,AAL,11.65,59478233,2026-04-23T19:00:06Z,False,235097.00,,11.66,11.65,,L,5484,14511,25082677415409,,regular,2026-04-23T19:00:06Z
10000,AAL,11.65,59357806,2026-04-23T18:59:31Z,False,116500.00,,11.66,11.65,,L,7700,11035,25082677379887,,regular,2026-04-23T18:59:31Z
9900,AAL,11.6799,59317624,2026-04-23T18:59:18Z,False,115631.0100,,11.68,11.67,,L,17143,15690,25082677366739,,regular,2026-04-23T18:59:18Z
9900,AAL,11.6739,59307724,2026-04-23T18:59:16Z,False,115571.6100,,11.68,11.67,,L,17320,16690,25082677365634,,regular,2026-04-23T18:59:16Z
9900,AAL,11.6701,59257846,2026-04-23T18:58:20Z,False,115533.9900,,11.68,11.67,,L,8650,15109,25082677308739,,regular,2026-04-23T18:58:20Z
9900,AAL,11.6801,59240743,2026-04-23T18:58:18Z,False,115632.9900,,11.69,11.68,,L,16623,985,25082677307492,,regular,2026-04-23T18:58:18Z
13600,AAL,11.68,59163548,2026-04-23T18:56:38Z,False,158848.00,,11.69,11.68,,L,14150,4108,25082677206644,,regular,2026-04-23T18:56:38Z
10000,AAL,11.6801,59107547,2026-04-23T18:55:10Z,False,116801.0000,,11.69,11.68,,L,12096,16218,25082677118865,,regular,2026-04-23T18:55:10Z
9954,AAL,11.6899,58943485,2026-04-23T18:52:03Z,False,116361.2646,,11.69,11.68,,L,9938,5184,25082676932111,,regular,2026-04-23T18:52:03Z
9900,AAL,11.6698,58864273,2026-04-23T18:50:52Z,False,115531.0200,,11.67,11.66,,L,6921,9541,25082676860712,,regular,2026-04-23T18:50:52Z
9825,AAL,11.6699,58853438,2026-04-23T18:50:51Z,False,114656.7675,,11.67,11.66,,L,7496,9541,25082676860047,,regular,2026-04-23T18:50:51Z
9900,AAL,11.6701,58648730,2026-04-23T18:49:33Z,False,115533.9900,,11.68,11.67,,L,30931,953,25082676782513,,regular,2026-04-23T18:49:33Z
8605,AAL,11.6701,58638430,2026-04-23T18:49:33Z,False,100421.2105,,11.68,11.67,,L,30931,952,25082676781914,,regular,2026-04-23T18:49:33Z
9900,AAL,11.6765,58574022,2026-04-23T18:47:58Z,False,115597.3500,,11.68,11.67,,L,8712,18193,25082676687508,,regular,2026-04-23T18:47:58Z
9900,AAL,11.675,58563302,2026-04-23T18:47:58Z,False,115582.500,,11.68,11.67,,L,8706,18571,25082676686768,,regular,2026-04-23T18:47:58Z
9900,AAL,11.6801,58462794,2026-04-23T18:46:37Z,False,115632.9900,,11.69,11.68,,L,24859,802,25082676606619,,regular,2026-04-23T18:46:37Z
9900,AAL,11.6778,58421218,2026-04-23T18:46:11Z,False,115610.2200,,11.68,11.67,,L,5743,14751,25082676579939,,regular,2026-04-23T18:46:11Z
9900,AAL,11.6799,58409318,2026-04-23T18:46:09Z,False,115631.0100,,11.68,11.67,,L,6043,14751,25082676578589,,regular,2026-04-23T18:46:09Z
9900,AAL,11.6813,58368336,2026-04-23T18:45:44Z,False,115644.8700,,11.69,11.68,,L,30300,3540,25082676553505,,regular,2026-04-23T18:45:44Z
9850,AAL,11.6801,58357814,2026-04-23T18:45:43Z,False,115048.9850,,11.69,11.68,,L,31030,4134,25082676552233,,regular,2026-04-23T18:45:43Z
68360,AAL,11.68,58214496,2026-04-23T18:44:01Z,False,798444.80,,11.69,11.68,,L,23937,5585,25082676450609,,regular,2026-04-23T18:44:01Z
13530,AAL,11.685,58145888,2026-04-23T18:44:01Z,False,158098.050,,11.69,11.68,,L,22867,5585,25082676449947,,regular,2026-04-23T18:44:01Z
23000,AAL,11.68,58131524,2026-04-23T18:44:00Z,False,268640.00,,11.69,11.68,,L,23523,5685,25082676449463,,regular,2026-04-23T18:44:00Z
15384,AAL,11.72,57724046,2026-04-23T18:38:56Z,False,180300.48,,11.72,11.71,,L,11860,13350,25082676145566,,regular,2026-04-23T18:38:56Z
86862,AAL,11.71,57679499,2026-04-23T18:38:53Z,False,1017154.02,,11.71,11.7,,L,15754,6095,25082676142310,,regular,2026-04-23T18:38:53Z
30000,AAL,11.7499,57381494,2026-04-23T18:36:16Z,False,352497.0000,,11.75,11.74,,L,8224,6326,25082675985521,,regular,2026-04-23T18:36:16Z
10000,AAL,11.7301,57263331,2026-04-23T18:34:32Z,False,117301.0000,,11.74,11.73,,L,5836,8593,25082675881278,,regular,2026-04-23T18:34:32Z
10000,AAL,11.75,57120411,2026-04-23T18:32:10Z,False,117500.00,,11.75,11.74,,L,15194,6235,25082675739504,,regular,2026-04-23T18:32:10Z
35300,AAL,11.73,57106055,2026-04-23T18:32:02Z,False,414069.00,,11.74,11.73,,L,4193,7332,25082675730678,,regular,2026-04-23T18:32:02Z
9000,AAL,11.7513,57056864,2026-04-23T18:31:52Z,False,105761.7000,,11.76,11.75,,L,16838,700,25082675721066,,regular,2026-04-23T18:31:52Z
20000,AAL,11.7801,56953641,2026-04-23T18:31:20Z,False,235602.0000,,11.79,11.78,,L,9920,4684,25082675689611,,regular,2026-04-23T18:31:20Z
10049,AAL,11.785,56860064,2026-04-23T18:30:33Z,False,118427.465,,11.79,11.78,,L,3611,7143,25082675641861,,regular,2026-04-23T18:30:33Z
17355,AAL,11.79,56831210,2026-04-23T18:30:17Z,False,204615.45,,11.79,11.78,,L,1911,6301,25082675625661,,regular,2026-04-23T18:30:17Z
9000,AAL,11.7899,56810833,2026-04-23T18:30:14Z,False,106109.1000,,11.79,11.78,,L,1700,4701,25082675623354,,regular,2026-04-23T18:30:14Z
9000,AAL,11.7699,56752051,2026-04-23T18:29:43Z,False,105929.1000,,11.77,11.76,,L,5063,10437,25082675592078,,regular,2026-04-23T18:29:43Z
40000,AAL,11.7601,56742516,2026-04-23T18:29:39Z,False,470404.0000,,11.77,11.76,,L,5073,10212,25082675588558,,regular,2026-04-23T18:29:39Z
9000,AAL,11.765,56695722,2026-04-23T18:29:33Z,False,105885.000,,11.77,11.76,,L,9673,7362,25082675582240,,regular,2026-04-23T18:29:33Z
13390,AAL,11.745,56629759,2026-04-23T18:29:19Z,False,157265.550,,11.75,11.74,,L,19928,3730,25082675567928,,regular,2026-04-23T18:29:19Z
12700,AAL,11.74,56612192,2026-04-23T18:28:54Z,False,149098.00,,11.75,11.74,,L,6882,3666,25082675543236,,regular,2026-04-23T18:28:54Z
40000,AAL,11.7399,56525263,2026-04-23T18:27:36Z,False,469596.0000,,11.74,11.73,,L,10598,5448,25082675464775,,regular,2026-04-23T18:27:36Z
25000,AAL,11.74,56464273,2026-04-23T18:27:01Z,False,293500.00,,11.75,11.74,,L,11761,18146,25082675429885,,regular,2026-04-23T18:27:01Z
9000,AAL,11.7401,56305023,2026-04-23T18:23:56Z,False,105660.9000,,11.75,11.74,,L,11069,4792,25082675244976,,regular,2026-04-23T18:23:56Z
9000,AAL,11.745,56286701,2026-04-23T18:23:02Z,False,105705.000,,11.75,11.74,,L,16584,3511,25082675191526,,regular,2026-04-23T18:23:02Z
9000,AAL,11.755,56255824,2026-04-23T18:22:21Z,False,105795.000,,11.76,11.75,,L,10258,8231,25082675149675,,regular,2026-04-23T18:22:21Z
10000,AAL,11.74,56231019,2026-04-23T18:21:44Z,False,117400.00,,11.75,11.74,,L,21082,10106,25082675113354,,regular,2026-04-23T18:21:44Z
