size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
9000,AAL,11.7387,56212619,2026-04-23T18:21:33Z,False,105648.3000,,11.74,11.73,,L,2600,10991,25082675101802,,regular,2026-04-23T18:21:33Z
9000,AAL,11.7301,56147714,2026-04-23T18:21:13Z,False,105570.9000,,11.74,11.73,,L,8004,4233,25082675081752,,regular,2026-04-23T18:21:13Z
13310,AAL,11.755,56049819,2026-04-23T18:20:39Z,False,156459.050,,11.76,11.75,,L,14866,994,25082675047725,,regular,2026-04-23T18:20:39Z
9000,AAL,11.7443,56012473,2026-04-23T18:20:02Z,False,105698.7000,,11.75,11.74,,L,8431,4177,25082675011502,,regular,2026-04-23T18:20:02Z
13300,AAL,11.745,56002863,2026-04-23T18:19:59Z,False,156208.500,,11.75,11.74,,L,8431,3665,25082675007777,,regular,2026-04-23T18:19:59Z
13300,AAL,11.755,55937266,2026-04-23T18:19:39Z,False,156341.500,,11.76,11.75,,L,13344,8315,25082674988441,,regular,2026-04-23T18:19:39Z
20000,AAL,11.7501,55923094,2026-04-23T18:19:37Z,False,235002.0000,,11.76,11.75,,L,13722,8290,25082674986063,,regular,2026-04-23T18:19:37Z
10000,AAL,11.7501,55902884,2026-04-23T18:19:36Z,False,117501.0000,,11.76,11.75,,L,13044,10440,25082674985618,,regular,2026-04-23T18:19:36Z
11000,AAL,11.7301,55755071,2026-04-23T18:18:43Z,False,129031.1000,,11.75,11.74,,L,18987,4327,25082674931782,,regular,2026-04-23T18:18:43Z
13290,AAL,11.745,55731517,2026-04-23T18:18:42Z,False,156091.050,,11.75,11.74,,L,18991,4327,25082674931236,,regular,2026-04-23T18:18:42Z
11000,AAL,11.7301,55702680,2026-04-23T18:18:34Z,False,129031.1000,,11.74,11.73,,L,7845,4798,25082674923488,,regular,2026-04-23T18:18:34Z
13280,AAL,11.735,55588836,2026-04-23T18:17:50Z,False,155840.800,,11.74,11.73,,L,9632,3899,25082674879547,,regular,2026-04-23T18:17:50Z
14183,AAL,11.7301,55569260,2026-04-23T18:17:43Z,False,166368.0083,,11.74,11.73,,L,13032,4100,25082674872309,,regular,2026-04-23T18:17:43Z
13280,AAL,11.735,55540555,2026-04-23T18:17:39Z,False,155840.800,,11.74,11.73,,L,13032,1725,25082674868327,,regular,2026-04-23T18:17:39Z
13280,AAL,11.745,55478048,2026-04-23T18:17:28Z,False,155973.600,,11.75,11.74,,L,28388,4766,25082674856925,,regular,2026-04-23T18:17:28Z
13270,AAL,11.725,55428782,2026-04-23T18:16:58Z,False,155590.750,,11.73,11.72,,L,14600,5762,25082674826658,,regular,2026-04-23T18:16:58Z
10000,AAL,11.72,55361709,2026-04-23T18:16:36Z,False,117200.00,,11.73,11.72,,L,2945,4941,25082674804966,,regular,2026-04-23T18:16:36Z
10000,AAL,11.725,55331487,2026-04-23T18:16:29Z,False,117250.000,,11.73,11.72,,L,6545,4508,25082674798118,,regular,2026-04-23T18:16:29Z
13260,AAL,11.705,55210161,2026-04-23T18:15:25Z,False,155208.300,,11.71,11.7,,L,10366,1447,25082674733844,,regular,2026-04-23T18:15:25Z
13250,AAL,11.705,55166237,2026-04-23T18:14:50Z,False,155091.250,,11.71,11.7,,L,8047,3539,25082674698805,,regular,2026-04-23T18:14:50Z
12800,AAL,11.7001,55134918,2026-04-23T18:14:43Z,False,149761.2800,,11.71,11.7,,L,3162,12498,25082674691730,,regular,2026-04-23T18:14:43Z
18794,AAL,11.682,55058770,2026-04-23T18:13:58Z,False,219551.508,,11.7,11.69,,L,16037,6934,25082674647248,,regular,2026-04-23T18:13:58Z
30127,AAL,11.685,54993176,2026-04-23T18:13:40Z,False,352033.995,,11.69,11.68,,L,12900,10010,25082674629516,,regular,2026-04-23T18:13:40Z
54100,AAL,11.685,54962902,2026-04-23T18:13:40Z,False,632158.500,,11.69,11.68,,L,12900,10010,25082674629515,,regular,2026-04-23T18:13:40Z
19100,AAL,11.682,54901009,2026-04-23T18:13:40Z,False,223126.200,,11.69,11.68,,L,12900,10010,25082674629509,,regular,2026-04-23T18:13:40Z
13240,AAL,11.695,54870678,2026-04-23T18:13:40Z,False,154841.800,,11.7,11.69,,L,20812,3039,25082674629417,,regular,2026-04-23T18:13:40Z
14694,AAL,11.67,54762385,2026-04-23T18:12:50Z,False,171478.98,,11.66,11.65,,L,4525,8009,25082674579298,,regular,2026-04-23T18:12:50Z
22200,AAL,11.6598,54724383,2026-04-23T18:12:42Z,False,258847.5600,,11.66,11.65,,L,4957,3919,25082674570668,,regular,2026-04-23T18:12:42Z
17160,AAL,11.66,54642607,2026-04-23T18:12:18Z,False,200085.60,,11.66,11.65,,L,6693,4447,25082674546951,,regular,2026-04-23T18:12:18Z
15225,AAL,11.6501,54621612,2026-04-23T18:12:11Z,False,177372.7725,,11.66,11.65,,L,6593,4397,25082674539749,,regular,2026-04-23T18:12:11Z
10000,AAL,11.67,54557028,2026-04-23T18:11:22Z,False,116700.00,,11.67,11.66,,L,19655,3047,25082674491638,,regular,2026-04-23T18:11:22Z
10000,AAL,11.6701,54423285,2026-04-23T18:10:29Z,False,116701.0000,,11.68,11.67,,L,9000,10054,25082674437836,,regular,2026-04-23T18:10:29Z
9750,AAL,11.6415,54139994,2026-04-23T18:07:21Z,False,113504.6250,,11.65,11.64,,L,2886,7521,25082674250474,,regular,2026-04-23T18:07:21Z
19980,AAL,11.65,54129798,2026-04-23T18:07:19Z,False,232767.00,,11.65,11.64,,L,2886,7621,25082674248331,,regular,2026-04-23T18:07:19Z
9500,AAL,11.6201,54000110,2026-04-23T18:05:40Z,False,110390.9500,,11.63,11.62,,L,21120,1606,25082674148729,,regular,2026-04-23T18:05:40Z
10000,AAL,11.6202,53900791,2026-04-23T18:03:50Z,False,116202.0000,,11.63,11.62,,L,15616,4401,25082674039391,,regular,2026-04-23T18:03:50Z
19022,AAL,11.63,53889166,2026-04-23T18:03:47Z,False,221225.86,,11.63,11.62,,L,15941,1301,25082674036434,,regular,2026-04-23T18:03:47Z
10000,AAL,11.63,53869141,2026-04-23T18:03:47Z,False,116300.00,,11.63,11.62,,L,15941,1301,25082674036226,,regular,2026-04-23T18:03:47Z
10000,AAL,11.63,53835350,2026-04-23T18:03:17Z,False,116300.00,,11.63,11.62,,L,16496,604,25082674006339,,regular,2026-04-23T18:03:17Z
9000,AAL,11.63,53805895,2026-04-23T18:02:55Z,False,104670.00,,11.63,11.62,,L,6732,2511,25082673984301,,regular,2026-04-23T18:02:55Z
9000,AAL,11.635,53760236,2026-04-23T18:02:44Z,False,104715.000,,11.64,11.63,,L,1242,4639,25082673973217,,regular,2026-04-23T18:02:44Z
15634,AAL,11.63,53705046,2026-04-23T18:02:24Z,False,181823.42,,11.62,11.61,,L,4102,3195,25082673953380,,regular,2026-04-23T18:02:24Z
10000,AAL,11.6198,53680778,2026-04-23T18:02:16Z,False,116198.0000,,11.62,11.61,,L,4292,2738,25082673944917,,regular,2026-04-23T18:02:16Z
9800,AAL,11.6001,52956435,2026-04-23T17:56:43Z,False,113680.9800,,11.61,11.6,,L,3781,2996,25082673612404,,regular,2026-04-23T17:56:43Z
9800,AAL,11.6,52946635,2026-04-23T17:56:43Z,False,113680.0,,11.61,11.6,,L,3781,2996,25082673612403,,regular,2026-04-23T17:56:43Z
10000,AAL,11.6001,52936634,2026-04-23T17:56:43Z,False,116001.0000,,11.61,11.6,,L,3781,2996,25082673611905,,regular,2026-04-23T17:56:43Z
11520,AAL,11.62,52899088,2026-04-23T17:56:38Z,False,133862.40,,11.63,11.62,,L,11557,1000,25082673607316,,regular,2026-04-23T17:56:38Z
23200,AAL,11.62,52881619,2026-04-23T17:56:37Z,False,269584.00,,11.63,11.62,,L,4625,3902,25082673605665,,regular,2026-04-23T17:56:37Z
28180,AAL,11.62,52857919,2026-04-23T17:56:37Z,False,327451.60,,11.63,11.62,,L,4625,3902,25082673605662,,regular,2026-04-23T17:56:37Z
10000,AAL,11.6399,52811075,2026-04-23T17:56:20Z,False,116399.0000,,11.64,11.63,,L,9057,1235,25082673589571,,regular,2026-04-23T17:56:20Z
11900,AAL,11.62,52759864,2026-04-23T17:56:04Z,False,138278.00,,11.63,11.62,,L,3073,7332,25082673573147,,regular,2026-04-23T17:56:04Z
9000,AAL,11.606,52633204,2026-04-23T17:55:45Z,False,104454.000,,11.61,11.6,,L,855,11299,25082673554623,,regular,2026-04-23T17:55:45Z
9000,AAL,11.6022,52618480,2026-04-23T17:55:40Z,False,104419.8000,,11.61,11.6,,L,11512,2910,25082673549205,,regular,2026-04-23T17:55:40Z
9000,AAL,11.5999,52605395,2026-04-23T17:55:37Z,False,104399.1000,,11.6,11.59,,L,4386,8657,25082673546554,,regular,2026-04-23T17:55:37Z
10363,AAL,11.58,52529015,2026-04-23T17:55:06Z,False,120003.54,,11.58,11.57,,L,16134,3150,25082673514937,,regular,2026-04-23T17:55:06Z
10000,AAL,11.5799,52255123,2026-04-23T17:53:50Z,False,115799.0000,,11.58,11.57,,L,3200,5964,25082673438972,,regular,2026-04-23T17:53:50Z
10000,AAL,11.5899,52160816,2026-04-23T17:53:33Z,False,115899.0000,,11.59,11.58,,L,13026,20718,25082673422328,,regular,2026-04-23T17:53:33Z
9000,AAL,11.5899,52113831,2026-04-23T17:53:32Z,False,104309.1000,,11.59,11.58,,L,13026,20718,25082673420812,,regular,2026-04-23T17:53:32Z
9000,AAL,11.59,52104831,2026-04-23T17:53:32Z,False,104310.00,,11.59,11.58,,L,13026,20718,25082673420811,,regular,2026-04-23T17:53:32Z
13020,AAL,11.445,50915348,2026-04-23T17:50:45Z,False,149013.900,,11.45,11.44,,L,2401,8022,25082673254054,,regular,2026-04-23T17:50:45Z
11925,AAL,11.45,50885639,2026-04-23T17:50:40Z,False,136541.25,,11.45,11.44,,L,2249,7832,25082673249479,,regular,2026-04-23T17:50:40Z
9000,AAL,11.4401,50870090,2026-04-23T17:50:38Z,False,102960.9000,,11.45,11.44,,L,12781,700,25082673247091,,regular,2026-04-23T17:50:38Z
10000,AAL,11.4299,50825101,2026-04-23T17:50:24Z,False,114299.0000,,11.43,11.42,,L,962,11243,25082673233478,,regular,2026-04-23T17:50:24Z
10000,AAL,11.4401,50796150,2026-04-23T17:50:10Z,False,114401.0000,,11.45,11.44,,L,14556,363,25082673218671,,regular,2026-04-23T17:50:10Z
15000,AAL,11.46,50622311,2026-04-23T17:49:16Z,False,171900.00,,11.46,11.45,,L,10821,10562,25082673165504,,regular,2026-04-23T17:49:16Z
10840,AAL,11.465,50589542,2026-04-23T17:49:11Z,False,124280.600,,11.47,11.46,,L,12084,800,25082673159933,,regular,2026-04-23T17:49:11Z
20000,AAL,11.47,50578574,2026-04-23T17:49:11Z,False,229400.00,,11.47,11.45,,L,14284,13132,25082673159894,,regular,2026-04-23T17:49:11Z
20000,AAL,11.47,50499977,2026-04-23T17:48:55Z,False,229400.00,,11.47,11.46,,L,10200,4575,25082673143902,,regular,2026-04-23T17:48:55Z
10527,AAL,11.45,50172909,2026-04-23T17:47:54Z,False,120534.15,,11.45,11.44,,L,5927,8925,25082673083464,,regular,2026-04-23T17:47:54Z
12600,AAL,11.445,50147150,2026-04-23T17:47:50Z,False,144207.000,,11.47,11.46,,L,11534,4642,25082673079019,,regular,2026-04-23T17:47:50Z
12990,AAL,11.445,50018923,2026-04-23T17:47:44Z,False,148670.550,,11.45,11.44,,L,4510,4182,25082673073495,,regular,2026-04-23T17:47:44Z
9000,AAL,11.4265,49806195,2026-04-23T17:47:07Z,False,102838.5000,,11.43,11.42,,L,8756,5692,25082673035827,,regular,2026-04-23T17:47:07Z
25000,AAL,11.46,49619149,2026-04-23T17:46:08Z,False,286500.00,,11.46,11.45,,L,6532,3862,25082672977356,,regular,2026-04-23T17:46:08Z
32712,AAL,11.43,49462982,2026-04-23T17:45:45Z,False,373898.16,,11.45,11.44,,L,4657,10823,25082672953835,,regular,2026-04-23T17:45:45Z
9000,AAL,11.45,49215104,2026-04-23T17:45:12Z,False,103050.00,,11.46,11.45,,L,11710,4994,25082672921405,,regular,2026-04-23T17:45:12Z
10000,AAL,11.47,49109046,2026-04-23T17:44:43Z,False,114700.00,,11.47,11.46,,L,11727,8336,25082672891786,,regular,2026-04-23T17:44:43Z
25000,AAL,11.4699,49095941,2026-04-23T17:44:38Z,False,286747.5000,,11.47,11.46,,L,9038,10579,25082672886671,,regular,2026-04-23T17:44:38Z
12000,AAL,11.47,49034077,2026-04-23T17:44:29Z,False,137640.00,,11.47,11.46,,L,6602,12229,25082672877806,,regular,2026-04-23T17:44:29Z
12853,AAL,11.48,48909621,2026-04-23T17:44:12Z,False,147552.44,,11.47,11.46,,L,3155,16255,25082672861253,,regular,2026-04-23T17:44:12Z
20000,AAL,11.5,48753283,2026-04-23T17:43:57Z,False,230000.0,,11.5,11.49,,L,4563,2807,25082672846217,,regular,2026-04-23T17:43:57Z
8840,AAL,11.49,48733283,2026-04-23T17:43:57Z,False,101571.60,,11.5,11.49,,L,4131,2782,25082672846000,,regular,2026-04-23T17:43:57Z
8900,AAL,11.5092,48635375,2026-04-23T17:43:01Z,False,102431.8800,,11.51,11.5,,L,6727,17251,25082672790480,,regular,2026-04-23T17:43:01Z
10659,AAL,11.475,48486374,2026-04-23T17:42:17Z,False,122312.025,,11.48,11.47,,L,4282,5334,25082672745844,,regular,2026-04-23T17:42:17Z
11650,AAL,11.485,48381523,2026-04-23T17:41:50Z,False,133800.250,,11.48,11.47,,L,6263,4110,25082672719426,,regular,2026-04-23T17:41:50Z
27624,AAL,11.485,48367850,2026-04-23T17:41:50Z,False,317261.640,,11.48,11.47,,L,6263,4110,25082672719166,,regular,2026-04-23T17:41:50Z
10000,AAL,11.47,48174334,2026-04-23T17:41:39Z,False,114700.00,,11.48,11.47,,L,8232,4231,25082672708451,,regular,2026-04-23T17:41:39Z
18253,AAL,11.49,48136609,2026-04-23T17:41:27Z,False,209726.97,,11.5,11.49,,L,4232,6195,25082672696167,,regular,2026-04-23T17:41:27Z
17547,AAL,11.49,48118256,2026-04-23T17:41:27Z,False,201615.03,,11.5,11.49,,L,4232,6195,25082672696166,,regular,2026-04-23T17:41:27Z
10000,AAL,11.5,48070097,2026-04-23T17:41:25Z,False,115000.0,,11.5,11.49,,L,5532,5795,25082672693921,,regular,2026-04-23T17:41:25Z
9000,AAL,11.4901,48058862,2026-04-23T17:41:25Z,False,103410.9000,,11.5,11.49,,L,5532,5795,25082672693778,,regular,2026-04-23T17:41:25Z
10000,AAL,11.49,48046770,2026-04-23T17:41:23Z,False,114900.00,,11.5,11.49,,L,5851,6195,25082672692383,,regular,2026-04-23T17:41:23Z
10000,AAL,11.4901,48036424,2026-04-23T17:41:23Z,False,114901.0000,,11.5,11.49,,L,5851,6195,25082672691866,,regular,2026-04-23T17:41:23Z
10000,AAL,11.5001,47970420,2026-04-23T17:41:02Z,False,115001.0000,,11.51,11.5,,L,7432,14955,25082672670873,,regular,2026-04-23T17:41:02Z
10000,AAL,11.5001,47958177,2026-04-23T17:41:01Z,False,115001.0000,,11.51,11.5,,L,7432,15055,25082672670293,,regular,2026-04-23T17:41:01Z
10000,AAL,11.5001,47946562,2026-04-23T17:41:01Z,False,115001.0000,,11.51,11.5,,L,7432,14655,25082672669766,,regular,2026-04-23T17:41:01Z
20456,AAL,11.51,47777440,2026-04-23T17:40:46Z,False,235448.56,,11.52,11.51,,L,14717,600,25082672655020,,regular,2026-04-23T17:40:46Z
12471,AAL,11.51,47596236,2026-04-23T17:40:43Z,False,143541.21,,11.52,11.51,,L,9383,2500,25082672651689,,regular,2026-04-23T17:40:43Z
48000,AAL,11.53,47222597,2026-04-23T17:40:28Z,False,553440.00,,11.54,11.53,,L,6786,30172,25082672637422,,regular,2026-04-23T17:40:28Z
20400,AAL,11.535,47171987,2026-04-23T17:40:28Z,False,235314.000,,11.54,11.53,,L,6786,30172,25082672637421,,regular,2026-04-23T17:40:28Z
10000,AAL,11.6199,46358673,2026-04-23T17:38:07Z,False,116199.0000,,11.62,11.61,,L,660,8405,25082672496212,,regular,2026-04-23T17:38:07Z
10000,AAL,11.62,46348274,2026-04-23T17:38:07Z,False,116200.00,,11.62,11.61,,L,660,8405,25082672496210,,regular,2026-04-23T17:38:07Z
19961,AAL,11.62,46218904,2026-04-23T17:37:01Z,False,231946.82,,11.64,11.63,,L,5577,4074,25082672430343,,regular,2026-04-23T17:37:01Z
19746,AAL,11.66,45840655,2026-04-23T17:36:11Z,False,230238.36,,11.68,11.67,,L,5607,4724,25082672380534,,regular,2026-04-23T17:36:11Z
31128,AAL,11.67,45636261,2026-04-23T17:34:52Z,False,363263.76,,11.68,11.67,,L,7126,3901,25082672301638,,regular,2026-04-23T17:34:52Z
9276,AAL,11.6802,45591535,2026-04-23T17:34:52Z,False,108345.5352,,11.69,11.68,,L,4018,4444,25082672301333,,regular,2026-04-23T17:34:52Z
10000,AAL,11.6599,45455134,2026-04-23T17:34:01Z,False,116599.0000,,11.66,11.65,,L,5900,15551,25082672250139,,regular,2026-04-23T17:34:01Z
39075,AAL,11.66,45428150,2026-04-23T17:33:52Z,False,455614.50,,11.67,11.66,,L,7394,2032,25082672241059,,regular,2026-04-23T17:33:52Z
20708,AAL,11.66,45327994,2026-04-23T17:32:56Z,False,241455.28,,11.67,11.66,,L,2274,4047,25082672185352,,regular,2026-04-23T17:32:56Z
34473,AAL,11.66,45216356,2026-04-23T17:32:09Z,False,401955.18,,11.68,11.67,,L,6812,2492,25082672138230,,regular,2026-04-23T17:32:09Z
32850,AAL,11.66,45045707,2026-04-23T17:31:25Z,False,383031.00,,11.67,11.66,,L,7325,8155,25082672093709,,regular,2026-04-23T17:31:25Z
15000,AAL,11.67,45005094,2026-04-23T17:31:24Z,False,175050.00,,11.67,11.66,,L,7325,8155,25082672092966,,regular,2026-04-23T17:31:24Z
9000,AAL,11.6699,44988203,2026-04-23T17:31:15Z,False,105029.1000,,11.67,11.66,,L,725,7835,25082672083876,,regular,2026-04-23T17:31:15Z
13639,AAL,11.6896,44933709,2026-04-23T17:30:45Z,False,159434.4544,,11.69,11.68,,2,7414,1525,25082672054082,,regular,2026-04-23T17:30:45Z
36261,AAL,11.69,44894384,2026-04-23T17:30:30Z,False,423891.09,,11.7,11.69,,L,4451,24816,25082672038769,,regular,2026-04-23T17:30:30Z
35034,AAL,11.685,44781015,2026-04-23T17:30:00Z,False,409372.290,,11.69,11.68,,L,6900,7897,25082672009317,,regular,2026-04-23T17:30:00Z
36502,AAL,11.68,44719776,2026-04-23T17:29:29Z,False,426343.36,,11.69,11.68,,L,5738,7347,25082671978632,,regular,2026-04-23T17:29:29Z
34754,AAL,11.67,44594812,2026-04-23T17:28:45Z,False,405579.18,,11.68,11.67,,L,6653,5674,25082671934241,,regular,2026-04-23T17:28:45Z
36900,AAL,11.68,44409426,2026-04-23T17:28:00Z,False,430992.00,,11.69,11.68,,L,2939,4209,25082671889463,,regular,2026-04-23T17:28:00Z
12800,AAL,11.685,44354944,2026-04-23T17:27:42Z,False,149568.000,,11.69,11.68,,L,500,7915,25082671871188,,regular,2026-04-23T17:27:42Z
9700,AAL,11.69,44342119,2026-04-23T17:27:42Z,False,113393.00,,11.69,11.68,,L,2174,7375,25082671871014,,regular,2026-04-23T17:27:42Z
9878,AAL,11.69,44330497,2026-04-23T17:27:41Z,False,115473.82,,11.69,11.68,,L,4139,7475,25082671870220,,regular,2026-04-23T17:27:41Z
12800,AAL,11.695,44312574,2026-04-23T17:27:32Z,False,149696.000,,11.7,11.69,,L,1000,4474,25082671861499,,regular,2026-04-23T17:27:32Z
33751,AAL,11.71,44230508,2026-04-23T17:26:53Z,False,395224.21,,11.72,11.71,,L,3574,1185,25082671822543,,regular,2026-04-23T17:26:53Z
10000,AAL,11.6999,44078739,2026-04-23T17:26:05Z,False,116999.0000,,11.71,11.7,,L,4690,4444,25082671773830,,regular,2026-04-23T17:26:05Z
9900,AAL,11.6958,44051752,2026-04-23T17:26:04Z,False,115788.4200,,11.7,11.69,,L,4944,5944,25082671772748,,regular,2026-04-23T17:26:04Z
9900,AAL,11.685,44037103,2026-04-23T17:26:03Z,False,115681.500,,11.69,11.68,,L,2544,7611,25082671772155,,regular,2026-04-23T17:26:03Z
