size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
10839,AAL,11.68,44011079,2026-04-23T17:25:56Z,False,126599.52,,11.69,11.68,,L,2744,8427,25082671764730,,regular,2026-04-23T17:25:56Z
11970,AAL,11.69,43967079,2026-04-23T17:25:53Z,False,139929.30,,11.69,11.68,,L,6367,7120,25082671762334,,regular,2026-04-23T17:25:53Z
38360,AAL,11.705,43892081,2026-04-23T17:25:43Z,False,449003.800,,11.71,11.7,,L,2900,16881,25082671751982,,regular,2026-04-23T17:25:43Z
9900,AAL,11.705,43842308,2026-04-23T17:25:37Z,False,115879.500,,11.71,11.7,,L,4142,17163,25082671746367,,regular,2026-04-23T17:25:37Z
9800,AAL,11.7101,43827477,2026-04-23T17:25:36Z,False,114758.9800,,11.72,11.71,,L,6294,1637,25082671745172,,regular,2026-04-23T17:25:36Z
18820,AAL,11.72,43514180,2026-04-23T17:24:29Z,False,220570.40,,11.73,11.72,,L,3447,2343,25082671677907,,regular,2026-04-23T17:24:29Z
9000,AAL,11.7415,43434672,2026-04-23T17:24:22Z,False,105673.5000,,11.75,11.73,,L,8064,3763,25082671671027,,regular,2026-04-23T17:24:22Z
15000,AAL,11.7399,43376457,2026-04-23T17:23:38Z,False,176098.5000,,11.74,11.73,,L,5472,325,25082671627607,,regular,2026-04-23T17:23:38Z
9000,AAL,11.735,43330292,2026-04-23T17:23:21Z,False,105615.000,,11.74,11.73,,L,3128,7810,25082671609793,,regular,2026-04-23T17:23:21Z
10000,AAL,11.735,43309214,2026-04-23T17:22:56Z,False,117350.000,,11.74,11.73,,L,1903,7446,25082671585170,,regular,2026-04-23T17:22:56Z
9000,AAL,11.7601,43201165,2026-04-23T17:21:11Z,False,105840.9000,,11.77,11.76,,L,5319,4164,25082671479992,,regular,2026-04-23T17:21:11Z
9000,AAL,11.7599,43182666,2026-04-23T17:21:04Z,False,105839.1000,,11.77,11.76,,L,6082,2737,25082671472855,,regular,2026-04-23T17:21:04Z
11955,AAL,11.745,43160569,2026-04-23T17:20:48Z,False,140411.475,,11.75,11.74,,L,4800,9930,25082671457084,,regular,2026-04-23T17:20:48Z
9000,AAL,11.7599,43024951,2026-04-23T17:19:43Z,False,105839.1000,,11.76,11.75,,L,2280,5857,25082671392037,,regular,2026-04-23T17:19:43Z
9000,AAL,11.7721,42959855,2026-04-23T17:19:13Z,False,105948.9000,,11.78,11.77,,L,5537,951,25082671361880,,regular,2026-04-23T17:19:13Z
12710,AAL,11.755,42829359,2026-04-23T17:17:50Z,False,149406.050,,11.76,11.75,,L,2627,14321,25082671279141,,regular,2026-04-23T17:17:50Z
30000,AAL,11.7599,42739863,2026-04-23T17:17:14Z,False,352797.0000,,11.76,11.75,,L,6987,3975,25082671243215,,regular,2026-04-23T17:17:14Z
26117,AAL,11.77,42700975,2026-04-23T17:17:10Z,False,307397.09,,11.77,11.76,,L,7844,5861,25082671239372,,regular,2026-04-23T17:17:10Z
10000,AAL,11.75,42652219,2026-04-23T17:17:06Z,False,117500.00,,11.76,11.75,,L,5769,3064,25082671235094,,regular,2026-04-23T17:17:06Z
9900,AAL,11.7499,42615955,2026-04-23T17:16:50Z,False,116324.0100,,11.75,11.74,,L,950,5283,25082671218751,,regular,2026-04-23T17:16:50Z
38100,AAL,11.765,42517054,2026-04-23T17:16:46Z,False,448246.500,,11.78,11.77,,L,14359,1477,25082671215542,,regular,2026-04-23T17:16:46Z
10000,AAL,11.78,42464826,2026-04-23T17:16:37Z,False,117800.00,,11.79,11.78,,L,9118,4196,25082671206594,,regular,2026-04-23T17:16:37Z
10955,AAL,11.785,42435224,2026-04-23T17:16:33Z,False,129104.675,,11.79,11.78,,L,766,4071,25082671202502,,regular,2026-04-23T17:16:33Z
10000,AAL,11.7801,42420075,2026-04-23T17:16:31Z,False,117801.0000,,11.79,11.78,,L,3341,4051,25082671200212,,regular,2026-04-23T17:16:31Z
9900,AAL,11.7801,42364599,2026-04-23T17:16:01Z,False,116622.9900,,11.79,11.78,,L,7441,4046,25082671170508,,regular,2026-04-23T17:16:01Z
9900,AAL,11.7801,42353409,2026-04-23T17:16:00Z,False,116622.9900,,11.79,11.77,,L,10261,11704,25082671169336,,regular,2026-04-23T17:16:00Z
12350,AAL,11.79,42336068,2026-04-23T17:15:50Z,False,145606.50,,11.79,11.78,,L,7371,3224,25082671158983,,regular,2026-04-23T17:15:50Z
9000,AAL,11.785,42323506,2026-04-23T17:15:50Z,False,106065.000,,11.79,11.78,,L,7371,3224,25082671158945,,regular,2026-04-23T17:15:50Z
12680,AAL,11.805,42218509,2026-04-23T17:14:44Z,False,149687.400,,11.81,11.8,,L,4179,5787,25082671092712,,regular,2026-04-23T17:14:44Z
9000,AAL,11.8199,42170935,2026-04-23T17:14:14Z,False,106379.1000,,11.82,11.81,,L,5352,3955,25082671062887,,regular,2026-04-23T17:14:14Z
12670,AAL,11.795,42113457,2026-04-23T17:13:51Z,False,149442.650,,11.8,11.79,,L,4026,11930,25082671039822,,regular,2026-04-23T17:13:51Z
9000,AAL,11.8,42097945,2026-04-23T17:13:50Z,False,106200.0,,11.81,11.8,,L,4484,37641,25082671039178,,regular,2026-04-23T17:13:50Z
12000,AAL,11.81,42026216,2026-04-23T17:13:45Z,False,141720.00,,11.81,11.8,,L,3009,36469,25082671033772,,regular,2026-04-23T17:13:45Z
12032,AAL,11.81,41904189,2026-04-23T17:12:38Z,False,142097.92,,11.83,11.82,,L,4577,21,25082670967244,,regular,2026-04-23T17:12:38Z
9500,AAL,11.84,41868024,2026-04-23T17:12:30Z,False,112480.00,,11.84,11.83,,L,4262,12701,25082670958873,,regular,2026-04-23T17:12:30Z
15100,AAL,11.85,41779896,2026-04-23T17:11:49Z,False,178935.00,,11.85,11.84,,L,2773,11169,25082670918589,,regular,2026-04-23T17:11:49Z
19900,AAL,11.86,41742334,2026-04-23T17:11:35Z,False,236014.00,,11.86,11.85,,L,5544,4124,25082670904064,,regular,2026-04-23T17:11:35Z
10000,AAL,11.8699,41680772,2026-04-23T17:11:02Z,False,118699.0000,,11.87,11.86,,L,7116,6244,25082670870767,,regular,2026-04-23T17:11:02Z
10000,AAL,11.87,41670722,2026-04-23T17:11:01Z,False,118700.00,,11.87,11.86,,L,7746,6372,25082670869794,,regular,2026-04-23T17:11:01Z
10000,AAL,11.8499,41474197,2026-04-23T17:09:55Z,False,118499.0000,,11.85,11.84,,L,4554,8482,25082670804612,,regular,2026-04-23T17:09:55Z
13800,AAL,11.86,41375709,2026-04-23T17:09:47Z,False,163668.00,,11.87,11.86,,L,5945,5407,25082670796494,,regular,2026-04-23T17:09:47Z
99001,AAL,11.87,41340914,2026-04-23T17:09:43Z,False,1175141.87,,11.88,11.87,,L,4944,3828,25082670792214,,regular,2026-04-23T17:09:43Z
19500,AAL,11.9,41177762,2026-04-23T17:09:05Z,False,232050.0,,11.9,11.89,,L,7569,7646,25082670754101,,regular,2026-04-23T17:09:05Z
10000,AAL,11.89,41145775,2026-04-23T17:08:56Z,False,118900.00,,11.89,11.88,,L,1909,9424,25082670744820,,regular,2026-04-23T17:08:56Z
15600,AAL,11.8899,41134014,2026-04-23T17:08:50Z,False,185482.4400,,11.89,11.88,,L,4337,12754,25082670738766,,regular,2026-04-23T17:08:50Z
10000,AAL,11.89,41109396,2026-04-23T17:08:46Z,False,118900.00,,11.89,11.88,,L,1533,16199,25082670734802,,regular,2026-04-23T17:08:46Z
9900,AAL,11.9242,40996656,2026-04-23T17:08:09Z,False,118049.5800,,11.93,11.92,,L,9509,37373,25082670698340,,regular,2026-04-23T17:08:09Z
9900,AAL,11.9199,40973658,2026-04-23T17:08:09Z,False,118007.0100,,11.92,11.91,,L,6122,37451,25082670697698,,regular,2026-04-23T17:08:09Z
10000,AAL,11.9199,40963740,2026-04-23T17:08:08Z,False,119199.0000,,11.92,11.91,,L,6322,37451,25082670696687,,regular,2026-04-23T17:08:08Z
75629,AAL,11.91,40952780,2026-04-23T17:08:05Z,False,900741.39,,11.92,11.91,,L,7336,38151,25082670694071,,regular,2026-04-23T17:08:05Z
9900,AAL,11.915,40447946,2026-04-23T17:07:50Z,False,117958.500,,11.92,11.91,,L,19744,3690,25082670679423,,regular,2026-04-23T17:07:50Z
9900,AAL,11.9101,40437927,2026-04-23T17:07:50Z,False,117909.9900,,11.92,11.91,,L,20634,3490,25082670678648,,regular,2026-04-23T17:07:50Z
15000,AAL,11.91,40423339,2026-04-23T17:07:49Z,False,178650.00,,11.92,11.91,,L,20634,3490,25082670678455,,regular,2026-04-23T17:07:49Z
9900,AAL,11.92,40401175,2026-04-23T17:07:44Z,False,118008.00,,11.93,11.92,,L,13468,4471,25082670672932,,regular,2026-04-23T17:07:44Z
10076,AAL,11.92,40323420,2026-04-23T17:06:57Z,False,120105.92,,11.93,11.92,,L,4581,23458,25082670625760,,regular,2026-04-23T17:06:57Z
10088,AAL,11.92,40116804,2026-04-23T17:06:21Z,False,120248.96,,11.94,11.93,,L,15178,3454,25082670590270,,regular,2026-04-23T17:06:21Z
10400,AAL,11.931,40099918,2026-04-23T17:06:21Z,False,124082.400,,11.94,11.93,,L,15178,3454,25082670590253,,regular,2026-04-23T17:06:21Z
24600,AAL,11.945,39937676,2026-04-23T17:06:00Z,False,293847.000,,11.95,11.94,,L,11394,17070,25082670569034,,regular,2026-04-23T17:06:00Z
10900,AAL,11.955,39866036,2026-04-23T17:05:59Z,False,130309.500,,11.96,11.95,,L,8026,14696,25082670567833,,regular,2026-04-23T17:05:59Z
9000,AAL,12.0199,39604311,2026-04-23T17:03:05Z,False,108179.1000,,12.02,12.01,,L,6325,8394,25082670393946,,regular,2026-04-23T17:03:05Z
10000,AAL,12.0101,39595285,2026-04-23T17:03:04Z,False,120101.0000,,12.02,12.01,,L,6765,8594,25082670392687,,regular,2026-04-23T17:03:04Z
8622,AAL,12.0099,39386114,2026-04-23T17:01:52Z,False,103549.3578,,12.01,12,,L,3540,16742,25082670320724,,regular,2026-04-23T17:01:52Z
11600,AAL,12.075,38896547,2026-04-23T16:58:34Z,False,140070.000,,12.08,12.07,,L,9974,2315,25082670123339,,regular,2026-04-23T16:58:34Z
8400,AAL,12.075,38531434,2026-04-23T16:55:00Z,False,101430.000,,12.08,12.07,,L,7351,15761,25082669909627,,regular,2026-04-23T16:55:00Z
11400,AAL,12.075,38373703,2026-04-23T16:50:52Z,False,137655.000,,12.08,12.07,,L,8166,4588,25082669661213,,regular,2026-04-23T16:50:52Z
9600,AAL,12.075,38330645,2026-04-23T16:49:45Z,False,115920.000,,12.08,12.07,,L,6591,6815,25082669594451,,regular,2026-04-23T16:49:45Z
17422,AAL,12.08,38306726,2026-04-23T16:49:36Z,False,210457.76,,12.09,12.08,,L,15518,4404,25082669585593,,regular,2026-04-23T16:49:36Z
9000,AAL,12.095,38119614,2026-04-23T16:46:30Z,False,108855.000,,12.1,12.09,,L,7202,9959,25082669398690,,regular,2026-04-23T16:46:30Z
16522,AAL,12.1,38065200,2026-04-23T16:46:03Z,False,199916.2,,12.11,12.1,,L,2240,6702,25082669371743,,regular,2026-04-23T16:46:03Z
9930,AAL,12.0801,37942563,2026-04-23T16:43:17Z,False,119955.3930,,12.09,12.08,,L,2159,10017,25082669206148,,regular,2026-04-23T16:43:17Z
26436,AAL,12.09,37610663,2026-04-23T16:38:26Z,False,319611.24,,12.11,12.1,,L,4382,4809,25082668915267,,regular,2026-04-23T16:38:26Z
27442,AAL,12.115,37443039,2026-04-23T16:37:23Z,False,332459.830,,12.12,12.11,,L,4251,6636,25082668851773,,regular,2026-04-23T16:37:23Z
9600,AAL,12.125,37304182,2026-04-23T16:37:11Z,False,116400.000,,12.13,12.12,,L,10867,13549,25082668839986,,regular,2026-04-23T16:37:11Z
12320,AAL,12.125,37229922,2026-04-23T16:36:52Z,False,149380.000,,12.13,12.12,,L,8087,6571,25082668821577,,regular,2026-04-23T16:36:52Z
12320,AAL,12.125,37216389,2026-04-23T16:36:51Z,False,149380.000,,12.13,12.12,,L,7262,6575,25082668819842,,regular,2026-04-23T16:36:51Z
25000,AAL,12.1298,37199372,2026-04-23T16:36:42Z,False,303245.0000,,12.13,12.12,,L,5815,7405,25082668811412,,regular,2026-04-23T16:36:42Z
21219,AAL,12.125,37136773,2026-04-23T16:36:37Z,False,257280.375,,12.13,12.12,,L,5063,6969,25082668805808,,regular,2026-04-23T16:36:37Z
8948,AAL,12.135,37051072,2026-04-23T16:36:28Z,False,108583.980,,12.14,12.13,,L,16339,7775,25082668797407,,regular,2026-04-23T16:36:28Z
23700,AAL,12.135,37041997,2026-04-23T16:36:28Z,False,287599.500,,12.14,12.13,,L,16339,7775,25082668797405,,regular,2026-04-23T16:36:28Z
32371,AAL,12.125,36982211,2026-04-23T16:36:14Z,False,392498.375,,12.13,12.12,,L,6455,7377,25082668782694,,regular,2026-04-23T16:36:14Z
10000,AAL,12.13,36936263,2026-04-23T16:36:09Z,False,121300.00,,12.13,12.12,,L,6036,6846,25082668778024,,regular,2026-04-23T16:36:09Z
23164,AAL,12.115,36888510,2026-04-23T16:35:57Z,False,280631.860,,12.12,12.11,,L,6634,7050,25082668766059,,regular,2026-04-23T16:35:57Z
19212,AAL,12.115,36838928,2026-04-23T16:35:31Z,False,232753.380,,12.12,12.11,,L,1526,8055,25082668739864,,regular,2026-04-23T16:35:31Z
10000,AAL,12.1199,36805441,2026-04-23T16:35:24Z,False,121199.0000,,12.12,12.11,,L,4590,6440,25082668732784,,regular,2026-04-23T16:35:24Z
12669,AAL,12.1199,36795440,2026-04-23T16:35:23Z,False,153547.0131,,12.12,12.11,,L,4590,6340,25082668732216,,regular,2026-04-23T16:35:23Z
27666,AAL,12.115,36696580,2026-04-23T16:35:21Z,False,335173.590,,12.13,12.11,,L,11355,25499,25082668730408,,regular,2026-04-23T16:35:21Z
23268,AAL,12.095,36597644,2026-04-23T16:35:06Z,False,281426.460,,12.1,12.09,,L,5531,9316,25082668715426,,regular,2026-04-23T16:35:06Z
9600,AAL,12.075,36267403,2026-04-23T16:34:15Z,False,115920.000,,12.08,12.07,,L,29143,4439,25082668664167,,regular,2026-04-23T16:34:15Z
31201,AAL,12.065,36197306,2026-04-23T16:33:40Z,False,376440.065,,12.07,12.06,,L,11009,7406,25082668628946,,regular,2026-04-23T16:33:40Z
11527,AAL,12.06,36145564,2026-04-23T16:33:36Z,False,139015.62,,12.06,12.05,,L,7253,5615,25082668625120,,regular,2026-04-23T16:33:36Z
14300,AAL,12.065,36113335,2026-04-23T16:33:30Z,False,172529.500,,12.07,12.06,,L,19450,4165,25082668618899,,regular,2026-04-23T16:33:30Z
18360,AAL,12.065,36088511,2026-04-23T16:33:09Z,False,221513.400,,12.07,12.06,,L,9816,1857,25082668597989,,regular,2026-04-23T16:33:09Z
10137,AAL,12.065,36039161,2026-04-23T16:32:55Z,False,122302.905,,12.07,12.06,,L,9576,9232,25082668584066,,regular,2026-04-23T16:32:55Z
8400,AAL,12.065,35872955,2026-04-23T16:32:18Z,False,101346.000,,12.07,12.06,,L,8708,5983,25082668547298,,regular,2026-04-23T16:32:18Z
9370,AAL,12.065,35833798,2026-04-23T16:32:07Z,False,113049.050,,12.07,12.06,,L,6812,8589,25082668535974,,regular,2026-04-23T16:32:07Z
17925,AAL,12.065,35808587,2026-04-23T16:31:25Z,False,216265.125,,12.07,12.06,,L,4855,8159,25082668494579,,regular,2026-04-23T16:31:25Z
12101,AAL,12.065,35740671,2026-04-23T16:30:46Z,False,145998.565,,12.07,12.06,,L,4257,8191,25082668454758,,regular,2026-04-23T16:30:46Z
8400,AAL,12.075,35675445,2026-04-23T16:29:52Z,False,101430.000,,12.08,12.07,,L,7449,4635,25082668401509,,regular,2026-04-23T16:29:52Z
9700,AAL,12.075,35617410,2026-04-23T16:29:27Z,False,117127.500,,12.08,12.07,,L,5246,4096,25082668376414,,regular,2026-04-23T16:29:27Z
12240,AAL,12.085,35515942,2026-04-23T16:28:47Z,False,147920.400,,12.08,12.07,,L,10796,13196,25082668336329,,regular,2026-04-23T16:28:47Z
12240,AAL,12.085,35433594,2026-04-23T16:28:20Z,False,147920.400,,12.09,12.08,,L,7985,6894,25082668308736,,regular,2026-04-23T16:28:20Z
9000,AAL,12.0794,35320448,2026-04-23T16:27:17Z,False,108714.6000,,12.08,12.07,,L,10918,13856,25082668246061,,regular,2026-04-23T16:27:17Z
18100,AAL,12.05,35084402,2026-04-23T16:25:30Z,False,218105.00,,12.06,12.05,,L,13054,11188,25082668139208,,regular,2026-04-23T16:25:30Z
13949,AAL,12.0401,34916411,2026-04-23T16:23:15Z,False,167947.3549,,12.05,12.04,,L,11906,9141,25082668003909,,regular,2026-04-23T16:23:15Z
9000,AAL,12.045,34845340,2026-04-23T16:22:33Z,False,108405.000,,12.05,12.04,,L,13161,2739,25082667962178,,regular,2026-04-23T16:22:33Z
10000,AAL,12.045,34836009,2026-04-23T16:22:30Z,False,120450.000,,12.05,12.04,,L,13066,2713,25082667958879,,regular,2026-04-23T16:22:30Z
15538,AAL,12.04,34819259,2026-04-23T16:22:26Z,False,187077.52,,12.05,12.04,,L,17212,7055,25082667955238,,regular,2026-04-23T16:22:26Z
10000,AAL,12.03,34710095,2026-04-23T16:22:08Z,False,120300.00,,12.04,12.03,,L,18509,4897,25082667937400,,regular,2026-04-23T16:22:08Z
21000,AAL,12.0399,34695189,2026-04-23T16:21:54Z,False,252837.9000,,12.04,12.03,,L,18399,4783,25082667922924,,regular,2026-04-23T16:21:54Z
14147,AAL,12.02,34559562,2026-04-23T16:18:33Z,False,170046.94,,12.04,12.03,,L,11716,3471,25082667722324,,regular,2026-04-23T16:18:33Z
9200,AAL,12.02,34419882,2026-04-23T16:16:48Z,False,110584.00,,12.02,12.01,,L,1000,12104,25082667617373,,regular,2026-04-23T16:16:48Z
10000,AAL,12.0098,34304860,2026-04-23T16:14:45Z,False,120098.0000,,12.02,12.01,,L,14799,15374,25082667494283,,regular,2026-04-23T16:14:45Z
9900,AAL,12.0199,34041855,2026-04-23T16:09:55Z,False,118997.0100,,12.02,12.01,,L,5790,8012,25082667203878,,regular,2026-04-23T16:09:55Z
9900,AAL,12.0176,34031189,2026-04-23T16:09:54Z,False,118974.2400,,12.02,12.01,,L,6040,7812,25082667202810,,regular,2026-04-23T16:09:54Z
9900,AAL,12.0201,34009256,2026-04-23T16:09:45Z,False,118998.9900,,12.02,12.01,,L,12182,7787,25082667193711,,regular,2026-04-23T16:09:45Z
9900,AAL,12.0202,33998786,2026-04-23T16:09:43Z,False,118999.9800,,12.03,12.02,,L,11955,1235,25082667192226,,regular,2026-04-23T16:09:43Z
10558,AAL,12.02,33935035,2026-04-23T16:08:47Z,False,126907.16,,12.03,12.02,,L,9708,2244,25082667135774,,regular,2026-04-23T16:08:47Z
9536,AAL,12.0101,33754829,2026-04-23T16:06:11Z,False,114528.3136,,12.02,12.01,,L,7895,10155,25082666979813,,regular,2026-04-23T16:06:11Z
9000,AAL,12.02,33719307,2026-04-23T16:05:51Z,False,108180.00,,12.02,12.01,,L,14187,8653,25082666959730,,regular,2026-04-23T16:05:51Z
8800,AAL,12.025,33682229,2026-04-23T16:05:49Z,False,105820.000,,12.03,12.02,,L,13301,13515,25082666958497,,regular,2026-04-23T16:05:49Z
12962,AAL,12.03,33572536,2026-04-23T16:04:21Z,False,155932.86,,12.04,12.03,,L,10660,7545,25082666869700,,regular,2026-04-23T16:04:21Z
10600,AAL,12.045,32965325,2026-04-23T15:57:25Z,False,127677.000,,12.05,12.04,,L,13899,2535,25082666454545,,regular,2026-04-23T15:57:25Z
8400,AAL,12.045,32935995,2026-04-23T15:57:22Z,False,101178.000,,12.05,12.04,,L,11799,3587,25082666451208,,regular,2026-04-23T15:57:22Z
10462,AAL,12.0401,32922805,2026-04-23T15:57:17Z,False,125963.5262,,12.05,12.04,,L,5868,13516,25082666446558,,regular,2026-04-23T15:57:17Z
11200,AAL,12.055,32813678,2026-04-23T15:56:48Z,False,135016.000,,12.06,12.05,,L,20590,3271,25082666417226,,regular,2026-04-23T15:56:48Z
18600,AAL,12.05,32790232,2026-04-23T15:56:35Z,False,224130.00,,12.06,12.05,,L,27140,1867,25082666403874,,regular,2026-04-23T15:56:35Z
20000,AAL,12.0402,32716016,2026-04-23T15:56:18Z,False,240804.0000,,12.05,12.04,,L,16208,12853,25082666386994,,regular,2026-04-23T15:56:18Z
