size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
10000,AAL,12.02,32577666,2026-04-23T15:55:11Z,False,120200.00,,12.03,12.02,,L,16638,1837,25082666320425,,regular,2026-04-23T15:55:11Z
10200,AAL,12.0103,32535800,2026-04-23T15:54:50Z,False,122505.0600,,12.02,12.01,,L,14449,3661,25082666299234,,regular,2026-04-23T15:54:50Z
11920,AAL,12.015,32484728,2026-04-23T15:54:24Z,False,143218.800,,12.02,12.01,,L,10678,6451,25082666273563,,regular,2026-04-23T15:54:24Z
8770,AAL,11.98,32266483,2026-04-23T15:51:29Z,False,105064.60,,11.99,11.98,,L,6588,4056,25082666098091,,regular,2026-04-23T15:51:29Z
14400,AAL,11.955,32011623,2026-04-23T15:49:11Z,False,172152.000,,11.95,11.94,,L,18652,10136,25082665959772,,regular,2026-04-23T15:49:11Z
73936,AAL,11.96,31862416,2026-04-23T15:47:10Z,False,884274.56,,11.97,11.96,,L,16717,5234,25082665839251,,regular,2026-04-23T15:47:10Z
8800,AAL,11.96,31682003,2026-04-23T15:46:33Z,False,105248.00,,11.96,11.95,,L,16146,14409,25082665802125,,regular,2026-04-23T15:46:33Z
10000,AAL,11.9801,31471829,2026-04-23T15:44:44Z,False,119801.0000,,11.99,11.98,,L,7882,6944,25082665693113,,regular,2026-04-23T15:44:44Z
25900,AAL,11.9899,31451827,2026-04-23T15:44:28Z,False,310538.4100,,11.99,11.98,,L,8497,5073,25082665677406,,regular,2026-04-23T15:44:28Z
12906,AAL,11.98,31257510,2026-04-23T15:41:42Z,False,154613.88,,11.98,11.97,,L,4971,11544,25082665511201,,regular,2026-04-23T15:41:42Z
9000,AAL,11.9801,31210309,2026-04-23T15:41:36Z,False,107820.9000,,11.99,11.98,,L,9119,9090,25082665504838,,regular,2026-04-23T15:41:36Z
12800,AAL,11.985,31148420,2026-04-23T15:41:12Z,False,153408.000,,11.99,11.98,,L,6630,13371,25082665481125,,regular,2026-04-23T15:41:12Z
10200,AAL,11.985,31070668,2026-04-23T15:39:20Z,False,122247.000,,11.99,11.98,,L,8334,3363,25082665369439,,regular,2026-04-23T15:39:20Z
20925,AAL,11.9801,31049098,2026-04-23T15:39:18Z,False,250683.5925,,11.99,11.98,,L,6886,8947,25082665366986,,regular,2026-04-23T15:39:18Z
10000,AAL,11.9901,30967976,2026-04-23T15:37:23Z,False,119901.0000,,12,11.99,,L,16318,10768,25082665252429,,regular,2026-04-23T15:37:23Z
11760,AAL,11.995,30955943,2026-04-23T15:37:17Z,False,141061.200,,12,11.99,,L,17668,9681,25082665246034,,regular,2026-04-23T15:37:17Z
10000,AAL,11.9903,30885504,2026-04-23T15:36:16Z,False,119903.0000,,12,11.99,,L,8320,5289,25082665185530,,regular,2026-04-23T15:36:16Z
16616,AAL,11.99,30622385,2026-04-23T15:35:12Z,False,199225.84,,12,11.99,,L,4709,5812,25082665121491,,regular,2026-04-23T15:35:12Z
20272,AAL,12,30452677,2026-04-23T15:34:09Z,False,243264,,12.01,12,,L,8425,4717,25082665058158,,regular,2026-04-23T15:34:09Z
13400,AAL,12.005,30425958,2026-04-23T15:34:09Z,False,160867.000,,12.01,12,,L,8425,4717,25082665058089,,regular,2026-04-23T15:34:09Z
9000,AAL,12.005,30297572,2026-04-23T15:33:32Z,False,108045.000,,12.01,12,,L,13222,7968,25082665021431,,regular,2026-04-23T15:33:32Z
11710,AAL,11.995,30162446,2026-04-23T15:33:06Z,False,140461.450,,12,11.99,,L,13514,9907,25082664994931,,regular,2026-04-23T15:33:06Z
8625,AAL,11.98,29889435,2026-04-23T15:32:58Z,False,103327.50,,11.99,11.98,,L,9707,4220,25082664986827,,regular,2026-04-23T15:32:58Z
21000,AAL,11.9899,29675040,2026-04-23T15:30:44Z,False,251787.9000,,11.99,11.98,,L,3782,12667,25082664852886,,regular,2026-04-23T15:30:44Z
21000,AAL,12,29498165,2026-04-23T15:28:00Z,False,252000,,12.01,12,,L,20137,2654,25082664689060,,regular,2026-04-23T15:28:00Z
10000,AAL,11.995,29337894,2026-04-23T15:27:06Z,False,119950.000,,12,11.99,,L,10119,8379,25082664635594,,regular,2026-04-23T15:27:06Z
9900,AAL,11.9899,29293347,2026-04-23T15:26:36Z,False,118700.0100,,11.99,11.98,,L,3543,10943,25082664605259,,regular,2026-04-23T15:26:36Z
9900,AAL,11.9899,29283392,2026-04-23T15:26:35Z,False,118700.0100,,11.99,11.98,,L,3543,10963,25082664604390,,regular,2026-04-23T15:26:35Z
9900,AAL,11.985,29246197,2026-04-23T15:26:15Z,False,118651.500,,11.99,11.98,,L,6190,2242,25082664584104,,regular,2026-04-23T15:26:15Z
9900,AAL,11.9801,29236235,2026-04-23T15:26:13Z,False,118602.9900,,11.99,11.98,,L,5936,2242,25082664582408,,regular,2026-04-23T15:26:13Z
12636,AAL,11.9802,29189481,2026-04-23T15:25:35Z,False,151381.8072,average_price_trade,11.98,11.97,,L,2761,9859,25082664544202,derivative_priced,regular,2026-04-23T15:25:35Z
9900,AAL,11.975,29113432,2026-04-23T15:24:47Z,False,118552.500,,11.98,11.97,,L,6844,8993,25082664496612,,regular,2026-04-23T15:24:47Z
9880,AAL,11.9799,29103231,2026-04-23T15:24:46Z,False,118361.4120,,11.98,11.97,,L,6764,8293,25082664495542,,regular,2026-04-23T15:24:46Z
10000,AAL,11.9701,29091139,2026-04-23T15:24:40Z,False,119701.0000,,11.98,11.97,,L,6744,8443,25082664489147,,regular,2026-04-23T15:24:40Z
9100,AAL,11.975,29076883,2026-04-23T15:24:33Z,False,108972.500,,11.98,11.97,,L,6764,8593,25082664482603,,regular,2026-04-23T15:24:33Z
21000,AAL,11.9799,29062621,2026-04-23T15:24:27Z,False,251577.9000,,11.98,11.97,,L,1845,8465,25082664476517,,regular,2026-04-23T15:24:27Z
9900,AAL,11.9701,29036622,2026-04-23T15:24:20Z,False,118503.9900,,11.98,11.97,,L,4809,8491,25082664468689,,regular,2026-04-23T15:24:20Z
9900,AAL,11.9801,29014337,2026-04-23T15:24:18Z,False,118602.9900,,11.99,11.98,,L,6527,423,25082664467099,,regular,2026-04-23T15:24:18Z
13200,AAL,12.0003,28899567,2026-04-23T15:23:26Z,False,158403.9600,average_price_trade,12,11.99,,L,3959,10916,25082664415400,derivative_priced,regular,2026-04-23T15:23:26Z
11169,AAL,11.995,28850330,2026-04-23T15:23:10Z,False,133972.155,,12,11.99,,L,7287,5111,25082664399027,,regular,2026-04-23T15:23:10Z
11050,AAL,11.995,28839123,2026-04-23T15:23:10Z,False,132544.750,,12,11.99,,L,7287,5111,25082664399015,,regular,2026-04-23T15:23:10Z
9378,AAL,11.995,28827573,2026-04-23T15:23:10Z,False,112489.110,,12,11.99,,L,7287,5111,25082664398997,,regular,2026-04-23T15:23:10Z
9000,AAL,11.9981,28812364,2026-04-23T15:23:00Z,False,107982.9000,,12,11.99,,L,5755,10141,25082664389515,,regular,2026-04-23T15:23:00Z
9000,AAL,12.0001,28750817,2026-04-23T15:21:34Z,False,108000.9000,,12.01,12,,L,28122,1903,25082664303624,,regular,2026-04-23T15:21:34Z
8600,AAL,12.005,28710557,2026-04-23T15:20:56Z,False,103243.000,,12.01,12,,L,27423,559,25082664265471,,regular,2026-04-23T15:20:56Z
10000,AAL,12.0099,28630134,2026-04-23T15:19:42Z,False,120099.0000,,12.01,12,,L,20196,9370,25082664190873,,regular,2026-04-23T15:19:42Z
10800,AAL,12.005,28588142,2026-04-23T15:19:34Z,False,129654.000,,12.01,12,,L,21343,895,25082664183084,,regular,2026-04-23T15:19:34Z
9975,AAL,12.01,28572274,2026-04-23T15:19:22Z,False,119799.75,,12.01,12,,L,17323,3810,25082664170902,,regular,2026-04-23T15:19:22Z
17232,AAL,11.99,28452207,2026-04-23T15:18:25Z,False,206611.68,,12,11.99,,L,11991,4005,25082664113943,,regular,2026-04-23T15:18:25Z
9000,AAL,11.98,28391020,2026-04-23T15:18:02Z,False,107820.00,,11.98,11.97,,L,4445,9254,25082664091482,,regular,2026-04-23T15:18:02Z
10000,AAL,11.9798,28358877,2026-04-23T15:17:41Z,False,119798.0000,,11.98,11.97,,L,4385,9234,25082664069923,,regular,2026-04-23T15:17:41Z
10000,AAL,11.96,28298840,2026-04-23T15:17:05Z,False,119600.00,,11.97,11.96,,L,7786,8220,25082664034230,,regular,2026-04-23T15:17:05Z
8400,AAL,11.965,28286481,2026-04-23T15:17:03Z,False,100506.000,,11.97,11.96,,L,7836,8200,25082664032279,,regular,2026-04-23T15:17:03Z
9000,AAL,11.96,28236616,2026-04-23T15:16:50Z,False,107640.00,,11.97,11.96,,L,11996,10513,25082664019200,,regular,2026-04-23T15:16:50Z
20000,AAL,11.97,28080028,2026-04-23T15:15:10Z,False,239400.00,,11.98,11.97,,L,9271,4055,25082663919512,,regular,2026-04-23T15:15:10Z
8559,AAL,11.975,28050004,2026-04-23T15:15:07Z,False,102494.025,,11.98,11.97,,L,9346,3905,25082663916321,,regular,2026-04-23T15:15:07Z
11196,AAL,11.975,28040973,2026-04-23T15:15:07Z,False,134072.100,,11.98,11.97,,L,7746,3905,25082663916177,,regular,2026-04-23T15:15:07Z
11523,AAL,11.975,28029177,2026-04-23T15:15:07Z,False,137987.925,,11.98,11.97,,L,7746,3905,25082663916142,,regular,2026-04-23T15:15:07Z
9185,AAL,11.975,28017542,2026-04-23T15:15:07Z,False,109990.375,,11.98,11.97,,L,7746,3905,25082663916111,,regular,2026-04-23T15:15:07Z
8641,AAL,11.975,28004972,2026-04-23T15:15:07Z,False,103475.975,,11.98,11.97,,L,7746,3905,25082663915795,,regular,2026-04-23T15:15:07Z
10053,AAL,11.975,27996331,2026-04-23T15:15:07Z,False,120384.675,,11.98,11.97,,L,7746,3905,25082663915763,,regular,2026-04-23T15:15:07Z
10596,AAL,11.975,27981789,2026-04-23T15:15:07Z,False,126887.100,,11.98,11.97,,L,7746,3905,25082663915732,,regular,2026-04-23T15:15:07Z
9441,AAL,11.975,27970893,2026-04-23T15:15:07Z,False,113055.975,,11.98,11.97,,L,7746,3905,25082663915699,,regular,2026-04-23T15:15:07Z
9006,AAL,11.975,27952458,2026-04-23T15:15:06Z,False,107846.850,,11.98,11.97,,L,7746,3905,25082663915623,,regular,2026-04-23T15:15:06Z
10800,AAL,11.9799,27925188,2026-04-23T15:14:52Z,False,129382.9200,,11.98,11.97,,L,11266,3775,25082663901250,,regular,2026-04-23T15:14:52Z
8900,AAL,11.965,27878578,2026-04-23T15:14:13Z,False,106488.500,,11.97,11.96,,L,12053,3586,25082663862035,,regular,2026-04-23T15:14:13Z
18457,AAL,11.957,27585776,2026-04-23T15:10:16Z,False,220690.349,average_price_trade,11.97,11.96,,L,6997,9488,25082663625247,derivative_priced,regular,2026-04-23T15:10:16Z
67680,AAL,11.955,27524596,2026-04-23T15:09:46Z,False,809114.400,,11.96,11.95,,L,1903,7595,25082663595046,,regular,2026-04-23T15:09:46Z
10000,AAL,11.9401,27281153,2026-04-23T15:06:40Z,False,119401.0000,,11.95,11.94,,L,4451,8832,25082663409241,,regular,2026-04-23T15:06:40Z
9000,AAL,11.95,27267966,2026-04-23T15:06:35Z,False,107550.00,,11.96,11.94,,L,13999,12832,25082663404231,,regular,2026-04-23T15:06:35Z
8724,AAL,11.955,27181428,2026-04-23T15:06:10Z,False,104295.420,,11.96,11.95,,L,10111,5169,25082663379236,,regular,2026-04-23T15:06:10Z
10570,AAL,11.955,27172704,2026-04-23T15:06:10Z,False,126364.350,,11.96,11.95,,L,10111,5169,25082663379232,,regular,2026-04-23T15:06:10Z
8844,AAL,12.01,26946037,2026-04-23T15:02:56Z,False,106216.44,,12.02,12.01,,L,10135,8229,25082663185048,,regular,2026-04-23T15:02:56Z
8562,AAL,12.015,26912979,2026-04-23T15:02:24Z,False,102872.430,,12.02,12.01,,L,12641,5369,25082663152994,,regular,2026-04-23T15:02:24Z
9000,AAL,12.04,26801251,2026-04-23T15:01:27Z,False,108360.00,,12.05,12.04,,L,12737,11214,25082663095697,,regular,2026-04-23T15:01:27Z
10000,AAL,12.06,26618398,2026-04-23T15:00:09Z,False,120600.00,,12.06,12.05,,L,19460,3742,25082663018113,,regular,2026-04-23T15:00:09Z
10491,AAL,12.055,26593639,2026-04-23T15:00:01Z,False,126469.005,,12.06,12.05,,L,19661,4712,25082663010172,,regular,2026-04-23T15:00:01Z
11520,AAL,12.06,26376189,2026-04-23T14:58:57Z,False,138931.20,,12.07,12.06,,L,49305,5679,25082662946171,,regular,2026-04-23T14:58:57Z
9000,AAL,12.0199,26143930,2026-04-23T14:58:38Z,False,108179.1000,,12.02,12.01,,L,4819,10167,25082662926890,,regular,2026-04-23T14:58:38Z
9000,AAL,12.03,26110690,2026-04-23T14:58:12Z,False,108270.00,,12.03,12.02,,L,9619,5483,25082662900919,,regular,2026-04-23T14:58:12Z
9000,AAL,12.0299,25946014,2026-04-23T14:57:16Z,False,108269.1000,,12.03,12.02,,L,3452,6006,25082662844867,,regular,2026-04-23T14:57:16Z
10803,AAL,12.02,25906370,2026-04-23T14:56:41Z,False,129852.06,,12.03,12.02,,L,11470,14368,25082662810549,,regular,2026-04-23T14:56:41Z
10000,AAL,12.0101,25839408,2026-04-23T14:56:08Z,False,120101.0000,,12.02,12.01,,L,13114,1666,25082662777342,,regular,2026-04-23T14:56:08Z
10000,AAL,12.01,25829408,2026-04-23T14:56:08Z,False,120100.00,,12.02,12.01,,L,13114,1666,25082662777340,,regular,2026-04-23T14:56:08Z
10000,AAL,12.01,25445111,2026-04-23T14:51:15Z,False,120100.00,,12.01,12,,L,5006,15818,25082662483703,,regular,2026-04-23T14:51:15Z
10000,AAL,12.0001,25343437,2026-04-23T14:50:29Z,False,120001.0000,,12.01,12,,L,3672,17697,25082662437873,,regular,2026-04-23T14:50:29Z
16754,AAL,11.965,24950436,2026-04-23T14:47:39Z,False,200461.610,,11.97,11.96,,L,12618,9394,25082662268237,,regular,2026-04-23T14:47:39Z
10000,AAL,11.9699,24901157,2026-04-23T14:46:58Z,False,119699.0000,,11.97,11.96,,L,4204,7558,25082662227561,,regular,2026-04-23T14:46:58Z
13000,AAL,11.97,24774267,2026-04-23T14:45:56Z,False,155610.00,,11.98,11.97,,L,4716,5565,25082662164937,,regular,2026-04-23T14:45:56Z
19074,AAL,11.975,24759431,2026-04-23T14:45:45Z,False,228411.150,,11.98,11.97,,L,4000,4745,25082662153641,,regular,2026-04-23T14:45:45Z
8631,AAL,11.96,24703853,2026-04-23T14:44:56Z,False,103226.76,,11.97,11.96,,L,4026,6633,25082662105347,,regular,2026-04-23T14:44:56Z
9000,AAL,11.9701,24574850,2026-04-23T14:41:44Z,False,107730.9000,,11.98,11.97,,L,7059,3955,25082661913399,,regular,2026-04-23T14:41:44Z
9000,AAL,11.97,24565850,2026-04-23T14:41:44Z,False,107730.00,,11.98,11.97,,L,7059,3955,25082661913398,,regular,2026-04-23T14:41:44Z
9000,AAL,11.9791,24054713,2026-04-23T14:39:06Z,False,107811.9000,,11.98,11.97,,L,3587,14402,25082661755508,,regular,2026-04-23T14:39:06Z
10000,AAL,12.0299,23763975,2026-04-23T14:36:50Z,False,120299.0000,,12.03,12.02,,L,8503,5864,25082661618945,,regular,2026-04-23T14:36:50Z
14136,AAL,12.02,23749608,2026-04-23T14:36:45Z,False,169914.72,,12.03,12.02,,L,7691,6544,25082661613652,,regular,2026-04-23T14:36:45Z
9000,AAL,12.025,23603711,2026-04-23T14:35:38Z,False,108225.000,,12.03,12.02,,L,6944,4057,25082661547222,,regular,2026-04-23T14:35:38Z
9000,AAL,11.9901,23333362,2026-04-23T14:34:17Z,False,107910.9000,,12,11.99,,L,17148,2979,25082661465790,,regular,2026-04-23T14:34:17Z
54000,AAL,12,23145442,2026-04-23T14:31:46Z,False,648000,,12,11.99,,L,2575,11001,25082661315003,,regular,2026-04-23T14:31:46Z
9000,AAL,12,23090476,2026-04-23T14:31:46Z,False,108000,,12,11.99,,L,2575,11001,25082661315002,,regular,2026-04-23T14:31:46Z
13250,AAL,12,22252427,2026-04-23T14:27:23Z,False,159000,,12.01,12,,L,15357,4337,25082661052526,,regular,2026-04-23T14:27:23Z
9900,AAL,11.985,21815028,2026-04-23T14:23:42Z,False,118651.500,,11.99,11.98,,L,3661,8334,25082660831636,,regular,2026-04-23T14:23:42Z
15400,AAL,11.9766,21783301,2026-04-23T14:23:19Z,False,184439.6400,average_price_trade,12,11.99,,L,8051,4958,25082660808497,derivative_priced,regular,2026-04-23T14:23:19Z
18000,AAL,11.97,21579459,2026-04-23T14:23:02Z,False,215460.00,,11.98,11.97,,L,5732,16731,25082660791493,,regular,2026-04-23T14:23:02Z
130463,AAL,11.97,21709922,2026-04-23T14:23:02Z,False,1561642.11,,11.98,11.97,,L,5732,16731,25082660791493,,regular,2026-04-23T14:23:02Z
9700,AAL,11.98,21297844,2026-04-23T14:19:58Z,False,116206.00,,11.99,11.98,,L,4605,6933,25082660607570,,regular,2026-04-23T14:19:58Z
10000,AAL,11.99,21231794,2026-04-23T14:19:29Z,False,119900.00,,12,11.99,,L,161388,2570,25082660577730,,regular,2026-04-23T14:19:29Z
29086,AAL,11.99,21148029,2026-04-23T14:18:42Z,False,348741.14,,12,11.99,,L,2709,4442,25082660531286,,regular,2026-04-23T14:18:42Z
14935,AAL,11.9436,21084401,2026-04-23T14:18:19Z,False,178377.6660,average_price_trade,12.01,12,,L,21356,3285,25082660507991,derivative_priced,regular,2026-04-23T14:18:19Z
9300,AAL,12,20986549,2026-04-23T14:17:38Z,False,111600,,12,11.99,,L,20892,4332,25082660466987,,regular,2026-04-23T14:17:38Z
12346,AAL,11.98,20903282,2026-04-23T14:17:13Z,False,147905.08,,11.99,11.98,,L,10142,4084,25082660441796,,regular,2026-04-23T14:17:13Z
9667,AAL,11.97,20874872,2026-04-23T14:17:03Z,False,115713.99,,11.98,11.97,,L,5720,3199,25082660432498,,regular,2026-04-23T14:17:03Z
9323,AAL,11.93,20671284,2026-04-23T14:16:03Z,False,111223.39,,11.94,11.93,,L,3745,7903,25082660372059,,regular,2026-04-23T14:16:03Z
11500,AAL,11.9301,20653598,2026-04-23T14:15:47Z,False,137196.1500,,11.94,11.93,,L,6352,3732,25082660356005,,regular,2026-04-23T14:15:47Z
12321,AAL,11.92,20625876,2026-04-23T14:15:43Z,False,146866.32,,11.93,11.92,,L,2569,6032,25082660352559,,regular,2026-04-23T14:15:43Z
20000,AAL,11.8903,20492891,2026-04-23T14:14:56Z,False,237806.0000,,11.9,11.89,,L,6444,8759,25082660305230,,regular,2026-04-23T14:14:56Z
40800,AAL,11.9002,20423880,2026-04-23T14:14:16Z,False,485528.1600,,11.91,11.9,,L,7294,3525,25082660264785,,regular,2026-04-23T14:14:16Z
32300,AAL,11.91,20363614,2026-04-23T14:14:00Z,False,384693.00,,11.91,11.9,,L,5958,7806,25082660249131,,regular,2026-04-23T14:14:00Z
16800,AAL,11.91,20115524,2026-04-23T14:10:52Z,False,200088.00,,11.92,11.91,,L,8117,11279,25082660061170,,regular,2026-04-23T14:10:52Z
23937,AAL,11.8901,20052964,2026-04-23T14:10:32Z,False,284613.3237,,11.9,11.89,,L,7693,1969,25082660040791,,regular,2026-04-23T14:10:32Z
8540,AAL,11.895,19957617,2026-04-23T14:09:47Z,False,101583.300,,11.9,11.89,,L,917,9010,25082659995731,,regular,2026-04-23T14:09:47Z
10000,AAL,11.8901,19915873,2026-04-23T14:09:41Z,False,118901.0000,,11.9,11.89,,L,8236,4565,25082659989800,,regular,2026-04-23T14:09:41Z
27576,AAL,11.9,19905841,2026-04-23T14:09:40Z,False,328154.4,,11.9,11.89,,L,3736,7031,25082659988897,,regular,2026-04-23T14:09:40Z
8500,AAL,11.875,19831946,2026-04-23T14:09:07Z,False,100937.500,,11.88,11.87,,L,2690,5534,25082659955753,,regular,2026-04-23T14:09:07Z
8500,AAL,11.875,19823395,2026-04-23T14:09:07Z,False,100937.500,,11.88,11.87,,L,2690,5534,25082659955752,,regular,2026-04-23T14:09:07Z
10000,AAL,11.89,19780925,2026-04-23T14:08:53Z,False,118900.00,,11.9,11.89,,L,6511,3560,25082659942031,,regular,2026-04-23T14:08:53Z
11255,AAL,11.885,19756678,2026-04-23T14:08:27Z,False,133765.675,,11.89,11.88,,L,2784,4845,25082659915754,,regular,2026-04-23T14:08:27Z
