size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
3019,AA,36.7,8722422,2025-11-06T21:00:22Z,False,110797.3,prior_reference_price,36.75,36.91,extended_hours_trade,L,648,280,0,,regular,
36500,AA,36.7,8718085,2025-11-06T21:00:22Z,False,1339550.0,prior_reference_price,36.75,36.91,extended_hours_trade,L,648,280,0,,regular,
15500,AA,36.7,8681427,2025-11-06T21:00:22Z,False,568850.0,prior_reference_price,36.75,36.91,extended_hours_trade,L,648,280,0,,regular,
4189,AA,36.7,8664432,2025-11-06T21:00:05Z,False,153736.3,,36.68,36.71,extended_hours_trade,L,424,210,0,,regular,
3254,AA,36.8401,6678033,2025-11-06T20:29:11Z,False,119877.6854,,36.85,36.86,,L,290,246,0,,regular,
2872,AA,36.9001,6657373,2025-11-06T20:28:44Z,False,105977.0872,,36.9,36.91,,L,344,140,0,,regular,
98266,AA,36.65,6241999,2025-11-06T20:04:00Z,False,3601448.90,,36.66,36.68,,L,523,91,0,intermarket_sweep,regular,
3054,AA,36.52,5915419,2025-11-06T19:42:42Z,False,111532.08,,36.52,36.54,,L,430,370,0,,regular,
200000,AA,36.8,5901029,2025-11-06T19:42:26Z,False,7360000.0,,36.53,36.55,,L,207,645,0,intermarket_sweep,regular,
5000,AA,36.835,5536056,2025-11-06T19:33:07Z,False,184175.000,,36.83,36.84,,L,12,452,0,,regular,
3810,AA,36.83,5511049,2025-11-06T19:32:45Z,False,140322.30,,36.82,36.83,,L,140,281,0,,regular,
3430,AA,36.83,5495417,2025-11-06T19:32:40Z,False,126326.90,,36.83,36.84,,L,116,340,0,,regular,
2971,AA,36.81,5480783,2025-11-06T19:32:38Z,False,109362.51,,36.81,36.83,,L,240,1787,0,,regular,
3436,AA,36.7996,5309350,2025-11-06T19:24:16Z,False,126443.4256,,36.79,36.8,,L,457,847,0,,regular,
4502,AA,36.6899,5100143,2025-11-06T19:04:05Z,False,165177.9298,,36.67,36.7,,L,230,230,0,,regular,
5600,AA,36.75,4872502,2025-11-06T18:39:04Z,False,205800.00,,36.74,36.76,,L,203,64,0,,regular,
3000,AA,36.7978,4844946,2025-11-06T18:35:57Z,False,110393.4000,,36.77,36.79,,L,329,241,0,,regular,
3602,AA,36.785,4836866,2025-11-06T18:35:52Z,False,132499.570,,36.77,36.78,,L,118,723,0,,regular,
2900,AA,36.72,4817134,2025-11-06T18:33:49Z,False,106488.00,,36.71,36.73,,L,20,230,0,,regular,
3000,AA,36.7583,4803242,2025-11-06T18:33:08Z,False,110274.9000,,36.75,36.78,,L,307,1430,0,,regular,
3962,AA,36.771,4788783,2025-11-06T18:32:22Z,False,145686.702,,36.76,36.78,,L,227,230,0,,regular,
7200,AA,36.65,4717509,2025-11-06T18:26:10Z,False,263880.00,,36.65,36.67,,L,76,803,0,,regular,
249500,AA,36.61,4684273,2025-11-06T18:25:30Z,False,9134195.00,,36.62,36.63,,L,100,200,0,intermarket_sweep,regular,
5179,AA,36.625,4406165,2025-11-06T18:24:49Z,False,189680.875,,36.64,36.65,,L,85,52,0,,regular,
3452,AA,36.61,4330142,2025-11-06T18:23:56Z,False,126377.72,,36.61,36.62,,L,156,186,0,,regular,
4172,AA,36.61,4326295,2025-11-06T18:23:56Z,False,152736.92,,36.61,36.62,,L,156,186,0,,regular,
5900,AA,36.595,4194767,2025-11-06T18:15:07Z,False,215910.500,,36.59,36.61,,L,126,378,0,,regular,
7300,AA,36.47,4008673,2025-11-06T17:59:39Z,False,266231.00,,36.45,36.48,,L,239,277,0,,regular,
3000,AA,36.46,4001373,2025-11-06T17:59:39Z,False,109380.00,,36.45,36.48,,L,239,277,0,,regular,
9100,AA,36.68,3924709,2025-11-06T17:48:57Z,False,333788.00,,36.66,36.69,,L,4,323,0,,regular,
11500,AA,36.675,3909584,2025-11-06T17:47:34Z,False,421762.500,,36.66,36.7,,L,179,69,0,,regular,
4500,AA,36.6501,3897974,2025-11-06T17:47:18Z,False,164925.4500,,36.65,36.68,,L,90,24,0,,regular,
3000,AA,36.7077,3891281,2025-11-06T17:46:16Z,False,110123.1000,,36.7,36.72,,L,149,1,0,,regular,
37000,AA,36.75,3878019,2025-11-06T17:46:08Z,False,1359750.00,,36.73,36.78,,L,181,225,0,,regular,
4640,AA,36.58,3808330,2025-11-06T17:39:52Z,False,169731.20,,36.57,36.6,,L,179,140,0,,regular,
3379,AA,36.5707,3796285,2025-11-06T17:38:37Z,False,123572.3953,,36.58,36.59,,L,2,45,0,,regular,
3000,AA,36.31,3709818,2025-11-06T17:24:15Z,False,108930.00,,36.3,36.32,,L,17,145,0,,regular,
4600,AA,36.5885,3629189,2025-11-06T17:11:18Z,False,168307.1000,,36.59,36.62,,L,24,43,0,,regular,
4200,AA,36.5951,3623347,2025-11-06T17:10:57Z,False,153699.4200,,36.58,36.6,,L,2,143,0,,regular,
3000,AA,36.5644,3599864,2025-11-06T17:07:18Z,False,109693.2000,,36.55,36.58,,L,22,260,0,,regular,
4100,AA,36.32,3515728,2025-11-06T16:57:52Z,False,148912.00,,36.3,36.33,,L,1,262,0,,regular,
3000,AA,36.2555,3507109,2025-11-06T16:56:58Z,False,108766.5000,,36.25,36.27,,L,198,11,0,,regular,
2980,AA,36.36,3431373,2025-11-06T16:46:41Z,False,108352.80,,36.33,36.38,,L,432,427,0,,regular,
15900,AA,36.435,3364454,2025-11-06T16:39:48Z,False,579316.500,,36.42,36.45,,L,36,201,0,,regular,
3000,AA,36.4268,3347908,2025-11-06T16:39:40Z,False,109280.4000,,36.44,36.45,,L,26,30,0,,regular,
4233,AA,36.4886,3321757,2025-11-06T16:37:30Z,False,154456.2438,,36.49,36.52,,L,198,21,0,,regular,
5200,AA,36.4499,3297092,2025-11-06T16:35:46Z,False,189539.4800,,36.42,36.45,,L,259,120,0,,regular,
9480,AA,36.391,3258136,2025-11-06T16:32:35Z,False,344986.680,,36.4,36.44,,L,22,30,0,,regular,
9400,AA,36.4,3236267,2025-11-06T16:31:29Z,False,342160.0,,36.42,36.47,,L,189,570,0,intermarket_sweep,regular,
3500,AA,36.4299,3225228,2025-11-06T16:31:25Z,False,127504.6500,,36.4,36.44,,L,60,198,0,,regular,
50000,AA,36.4,3213987,2025-11-06T16:30:54Z,False,1820000.0,,36.38,36.41,,L,16,27,0,,regular,
9000,AA,36.48,3152999,2025-11-06T16:29:35Z,False,328320.00,,36.43,36.46,,L,143,145,0,,regular,
5000,AA,36.443,3141132,2025-11-06T16:29:13Z,False,182215.000,,36.42,36.46,,L,133,175,0,,regular,
7300,AA,36.35,2866673,2025-11-06T16:15:26Z,False,265355.00,,36.34,36.37,,L,21,430,0,,regular,
3000,AA,36.39,2842018,2025-11-06T16:14:36Z,False,109170.00,,36.39,36.42,,L,122,201,0,,regular,
2974,AA,36.47,2810489,2025-11-06T16:10:05Z,False,108461.78,,36.46,36.51,,L,74,153,0,,regular,
4767,AA,36.41,2782199,2025-11-06T16:07:28Z,False,173566.47,,36.41,36.45,,L,120,23,0,,regular,
6985,AA,36.52,2723728,2025-11-06T16:02:33Z,False,255092.20,,36.41,36.46,,L,110,1120,0,,regular,
3000,AA,36.3709,2704344,2025-11-06T16:01:35Z,False,109112.7000,,36.36,36.39,,L,190,4,0,,regular,
4200,AA,36.357,2699583,2025-11-06T16:01:17Z,False,152699.400,,36.34,36.38,,L,11,224,0,,regular,
3763,AA,36.2503,2686486,2025-11-06T16:00:18Z,False,136409.8789,,36.24,36.26,,L,89,201,0,,regular,
5000,AA,36.3068,2646781,2025-11-06T15:56:52Z,False,181534.0000,,36.28,36.32,,L,21,12,0,,regular,
4200,AA,36.5341,2583144,2025-11-06T15:50:25Z,False,153443.2200,,36.52,36.59,,L,122,220,0,,regular,
5400,AA,36.5,2560759,2025-11-06T15:49:28Z,False,197100.0,,36.47,36.52,,L,103,129,0,,regular,
5000,AA,36.59,2547320,2025-11-06T15:48:59Z,False,182950.00,,36.58,36.63,,L,420,249,0,,regular,
3240,AA,36.5893,2507528,2025-11-06T15:48:24Z,False,118549.3320,,36.58,36.6,,L,2,32,0,,regular,
8900,AA,36.645,2474980,2025-11-06T15:45:06Z,False,326140.500,,36.62,36.67,,L,172,120,0,,regular,
22300,AA,36.7,2443588,2025-11-06T15:43:02Z,False,818410.0,,36.67,36.72,,L,55,220,0,,regular,
27900,AA,36.635,2403271,2025-11-06T15:41:06Z,False,1022116.500,,36.62,36.66,,L,120,125,0,,regular,
5000,AA,36.61,2373818,2025-11-06T15:40:44Z,False,183050.00,,36.57,36.63,,L,25,36,0,,regular,
15500,AA,36.575,2362207,2025-11-06T15:40:06Z,False,566912.500,,36.55,36.58,,L,86,30,0,,regular,
105900,AA,36.675,2324008,2025-11-06T15:39:17Z,False,3883882.500,,36.65,36.7,,L,120,860,0,,regular,
65600,AA,36.645,2207190,2025-11-06T15:38:34Z,False,2403912.000,,36.58,36.64,,L,120,213,0,,regular,
15139,AA,36.66,2138725,2025-11-06T15:38:31Z,False,554995.74,,36.62,36.66,,L,155,80,0,,regular,
10000,AA,36.58,2100411,2025-11-06T15:38:00Z,False,365800.00,,36.59,36.61,,L,153,21,0,,regular,
3700,AA,36.743,2056379,2025-11-06T15:35:33Z,False,135949.100,,36.72,36.77,,L,37,54,0,,regular,
10000,AA,36.78,1969738,2025-11-06T15:32:05Z,False,367800.00,,36.8,36.87,,L,116,7,0,,regular,
10500,AA,37.105,1912459,2025-11-06T15:29:12Z,False,389602.500,,37.09,37.12,,L,66,9,0,,regular,
33085,AA,37.1,1875421,2025-11-06T15:27:11Z,False,1227453.5,,37.1,37.14,,L,155,15,0,,regular,
3000,AA,37.1912,1788951,2025-11-06T15:23:17Z,False,111573.6000,,37.17,37.24,,L,260,145,0,,regular,
3000,AA,37.305,1767876,2025-11-06T15:22:37Z,False,111915.000,,37.29,37.32,,L,221,215,0,,regular,
2914,AA,37.352,1758821,2025-11-06T15:22:25Z,False,108843.728,,37.33,37.36,,L,25,220,0,,regular,
4000,AA,37.3699,1726610,2025-11-06T15:22:00Z,False,149479.6000,,37.36,37.41,,L,120,60,0,,regular,
6300,AA,37.33,1713476,2025-11-06T15:21:36Z,False,235179.00,,37.34,37.37,,L,53,6,0,,regular,
61649,AA,37.01,1559124,2025-11-06T15:17:02Z,False,2281629.49,,36.99,37.06,,L,1021,100,0,,regular,
3000,AA,37.0107,1494118,2025-11-06T15:16:50Z,False,111032.1000,,36.99,37.06,,L,320,410,0,,regular,
4551,AA,36.92,1353269,2025-11-06T15:08:14Z,False,168022.92,,36.9,36.94,,L,355,122,0,,regular,
4200,AA,37.06,1224898,2025-11-06T15:02:29Z,False,155652.00,,37.04,37.08,,L,173,319,0,,regular,
4200,AA,37.04,1164614,2025-11-06T15:00:50Z,False,155568.00,,37.04,37.07,,L,52,100,0,,regular,
4000,AA,37.216,1108774,2025-11-06T14:58:55Z,False,148864.000,,37.17,37.23,,L,87,420,0,,regular,
3800,AA,37.34,1030913,2025-11-06T14:55:14Z,False,141892.00,,37.37,37.39,,L,100,78,0,,regular,
4800,AA,37.39,930379,2025-11-06T14:52:58Z,False,179472.00,,37.37,37.41,,L,60,200,0,,regular,
3000,AA,37.145,846115,2025-11-06T14:49:47Z,False,111435.000,,37.11,37.18,,L,310,210,0,,regular,
2983,AA,37.095,839374,2025-11-06T14:49:30Z,False,110654.385,,37.07,37.14,,L,220,162,0,,regular,
5490,AA,37.07,836045,2025-11-06T14:49:30Z,False,203514.30,,37.07,37.14,,L,220,162,0,,regular,
6116,AA,37.07,824050,2025-11-06T14:49:30Z,False,226720.12,,37.07,37.14,,L,220,162,0,,regular,
4018,AA,37.07,828068,2025-11-06T14:49:30Z,False,148947.26,,37.07,37.14,,L,220,162,0,,regular,
2700,AA,37.08,658852,2025-11-06T14:45:09Z,False,100116.00,,37.01,37.08,,L,110,1020,0,,regular,
5300,AA,36.923,500845,2025-11-06T14:43:16Z,False,195691.900,,36.86,36.94,,L,35,112,0,,regular,
5000,AA,36.875,438921,2025-11-06T14:40:52Z,False,184375.000,,36.84,36.91,,L,15,110,0,,regular,
3000,AA,36.94,384179,2025-11-06T14:38:58Z,False,110820.00,,36.85,36.94,,L,311,47,0,,regular,
8000,AA,36.9102,376795,2025-11-06T14:38:45Z,False,295281.6000,,36.91,37,,L,14,210,0,,regular,
6719,AA,37.01,297212,2025-11-06T14:35:02Z,False,248670.19,,36.9,37.07,,L,200,200,0,,regular,
3000,AA,36.94,279398,2025-11-06T14:34:37Z,False,110820.00,,36.85,37.1,,L,110,110,0,,regular,
4100,AA,36.716,262662,2025-11-06T14:33:48Z,False,150535.600,,36.91,36.97,,L,210,100,0,,regular,
5000,AA,36.998,238908,2025-11-06T14:33:27Z,False,184990.000,,36.91,36.97,,L,210,100,0,,regular,
4197,AA,35.91,138482,2025-11-06T14:30:11Z,False,150714.27,,35.96,36.38,,L,50,100,0,,regular,
