size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
28260,AES,12.21,13445605,2025-05-16T21:10:12Z,False,345054.60,prior_reference_price,12.22,12.10,extended_hours_trade,L,547,439,61812252652730,,,
13206,AES,12.21,13399679,2025-05-16T20:03:07Z,False,161245.26,prior_reference_price,12.42,12.17,extended_hours_trade,L,482,100,57787119313081,,,
22162,AES,12.21,13338806,2025-05-16T20:00:32Z,False,270598.02,prior_reference_price,12.47,12.17,extended_hours_trade,L,100,800,57632084505594,,,
25383,AES,12.21,13304137,2025-05-16T20:00:08Z,False,309926.43,,12.47,12.17,extended_hours_trade,L,100,800,57608842239097,,,
9800,AES,12.21,13275186,2025-05-16T20:00:07Z,False,119658.00,,12.47,12.17,extended_hours_trade,L,100,800,57607371803675,,,
8417,AES,12.21,13248711,2025-05-16T20:00:07Z,False,102771.57,,12.47,12.17,extended_hours_trade,L,100,800,57607273707071,,,
11789,AES,12.21,13240094,2025-05-16T20:00:07Z,False,143943.69,,12.47,12.17,extended_hours_trade,L,100,800,57607245858760,,,
10141,AES,12.18,11615317,2025-05-16T19:59:18Z,False,123517.38,,12.19,12.18,,L,6475,8233,57558706240870,,,
8600,AES,12.1999,10282588,2025-05-16T19:46:54Z,False,104919.1400,average_price_trade,12.21,12.20,,L,1414,6694,56814916504093,derivative_priced,,
10000,AES,12.205,10270062,2025-05-16T19:46:44Z,False,122050.000,,12.21,12.20,,L,744,6994,56804949524030,,,
37800,AES,12.195,9805123,2025-05-16T19:30:01Z,False,460971.000,,12.20,12.19,,L,3665,2758,55801631062175,,,
17374,AES,12.20,8880835,2025-05-16T19:05:17Z,False,211962.80,,12.20,12.19,,L,1833,5108,54317412747098,,,
500000,AES,12.25,8708938,2025-05-16T19:00:06Z,False,6125000.00,average_price_trade,12.24,12.23,,L,2104,3067,54006473684471,derivative_priced,,
17800,AES,12.285,7946393,2025-05-16T18:52:57Z,False,218673.000,,12.29,12.28,,L,4258,400,53577267212943,,,
186600,AES,12.25,7836920,2025-05-16T18:50:12Z,False,2285850.00,,12.26,12.25,,L,1585,3838,53412755207173,,,
30000,AES,12.24,7559817,2025-05-16T18:49:02Z,False,367200.00,,12.24,12.23,,L,3499,5218,53342103842483,,,
26600,AES,12.295,6917441,2025-05-16T18:30:19Z,False,327047.000,,12.30,12.29,,L,1491,926,52219030109451,,,
11463,AES,12.2999,6877335,2025-05-16T18:29:05Z,False,140993.7537,,12.30,12.29,,L,1400,2069,52145846146093,,,
8400,AES,12.2899,6445548,2025-05-16T17:55:08Z,False,103235.1600,,12.29,12.28,,L,1324,1371,50108056913737,,,
37591,AES,12.26,4276486,2025-05-16T15:30:56Z,False,460865.66,,12.26,12.25,,L,3466,1852,41456853703797,,,
12989,AES,12.315,3702238,2025-05-16T15:16:17Z,False,159959.535,,12.32,12.31,,L,1256,514,40577156169221,,,
15380,AES,12.2901,3649099,2025-05-16T15:14:33Z,False,189021.7380,,12.30,12.29,,L,520,1326,40473151552894,,,
13660,AES,12.2903,3620866,2025-05-16T15:13:30Z,False,167885.4980,,12.30,12.29,,L,420,1550,40410331344812,,,
10000,AES,12.2701,3191555,2025-05-16T14:47:22Z,False,122701.0000,,12.28,12.27,,L,800,500,38842146542404,,,
13099,AES,12.31,2780527,2025-05-16T14:31:23Z,False,161248.69,,12.32,12.31,,L,1150,226,37883253412620,,,
21000,AES,12.225,2465938,2025-05-16T14:27:20Z,False,256725.000,,12.23,12.22,,L,1750,717,37640399012078,,,
15000,AES,12.17,2274438,2025-05-16T14:24:33Z,False,182550.00,,12.18,12.17,,L,770,775,37473370640649,,,
25000,AES,12.175,2177894,2025-05-16T14:22:25Z,False,304375.000,,12.18,12.17,,L,3504,600,37345326614192,,,
25077,AES,12.2001,1806926,2025-05-16T14:17:06Z,False,305941.9077,,12.21,12.20,,L,1746,2903,37026190496232,,,
10057,AES,12.155,1562418,2025-05-16T14:10:26Z,False,122242.835,,12.16,12.15,,L,646,701,36626775868480,,,
10000,AES,12.165,1295546,2025-05-16T14:06:40Z,False,121650.000,,12.17,12.16,,L,100,500,36400356186775,,,
10000,AES,12.165,1305546,2025-05-16T14:06:40Z,False,121650.000,,12.17,12.16,,L,100,500,36400356576844,,,
10000,AES,12.2199,1209090,2025-05-16T14:03:59Z,False,122199.0000,,12.22,12.21,,L,300,495,36239828220830,,,
10000,AES,12.31,690743,2025-05-16T13:44:03Z,False,123100.00,,12.31,12.29,,L,200,300,35043075778210,,,
