size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
15000,AKAM,95.93,2182524,2026-04-27T20:00:11Z,False,1438950.00,prior_reference_price,94.78,96.13,extended_hours_trade,L,1,1,31082750332824,,regular,2026-04-27T20:00:11Z
3295,AKAM,95.93,2166824,2026-04-27T20:00:11Z,False,316089.35,prior_reference_price,94.78,96.13,extended_hours_trade,L,1,1,31082750332798,,regular,2026-04-27T20:00:11Z
1433,AKAM,95.93,2158936,2026-04-27T20:00:01Z,False,137467.69,,95.67,96.13,extended_hours_trade,L,1,265,31082750322430,,regular,2026-04-27T20:00:01Z
1525,AKAM,95.93,2157446,2026-04-27T20:00:01Z,False,146293.25,,95.67,96.13,extended_hours_trade,L,1,265,31082750322415,,regular,2026-04-27T20:00:01Z
1532,AKAM,95.93,2155016,2026-04-27T20:00:01Z,False,146964.76,,95.67,96.13,extended_hours_trade,L,1,265,31082750322345,,regular,2026-04-27T20:00:01Z
5456,AKAM,95.93,1786213,2026-04-27T20:00:00Z,False,523394.08,,95.7,96.09,extended_hours_trade,L,900,414,31082750321481,,regular,2026-04-27T20:00:00Z
1509,AKAM,95.93,1731611,2026-04-27T19:59:32Z,False,144758.37,,95.91,95.95,,L,3281,4124,31082750293704,,regular,2026-04-27T19:59:32Z
1485,AKAM,95.81,1680162,2026-04-27T19:58:51Z,False,142277.85,,95.79,95.81,,L,1333,576,31082750252363,,regular,2026-04-27T19:58:51Z
1200,AKAM,95.6799,1630952,2026-04-27T19:57:29Z,False,114815.8800,,95.65,95.68,,L,1,139,31082750171028,,regular,2026-04-27T19:57:29Z
1427,AKAM,95.8074,1608239,2026-04-27T19:56:50Z,False,136717.1598,average_price_trade,95.69,95.72,,L,40,162,31082750131372,derivative_priced,regular,2026-04-27T19:56:50Z
1300,AKAM,95.225,1428511,2026-04-27T19:33:15Z,False,123792.500,,95.17,95.26,,L,1,350,31082748716226,,regular,2026-04-27T19:33:15Z
8400,AKAM,95.85,1374724,2026-04-27T19:23:23Z,False,805140.00,contingent_trade,95.4,95.44,,L,1,100,31082748125129,qualified_contingent_trade,regular,2026-04-27T19:23:23Z
1800,AKAM,95.395,1365928,2026-04-27T19:23:07Z,False,171711.000,,95.36,95.43,,L,164,106,31082748109021,,regular,2026-04-27T19:23:07Z
24200,AKAM,95.48,1361308,2026-04-27T19:22:20Z,False,2310616.00,contingent_trade,95.44,95.5,,L,1,120,31082748062138,qualified_contingent_trade,regular,2026-04-27T19:22:20Z
24200,AKAM,95.52,1336679,2026-04-27T19:22:13Z,False,2311584.00,contingent_trade,95.45,95.5,,L,1,100,31082748055138,qualified_contingent_trade,regular,2026-04-27T19:22:13Z
14000,AKAM,95.85,1282735,2026-04-27T19:11:19Z,False,1341900.00,contingent_trade,95.53,95.62,,L,17,104,31082747400402,qualified_contingent_trade,regular,2026-04-27T19:11:19Z
5245,AKAM,95.85,1267197,2026-04-27T19:10:33Z,False,502733.25,contingent_trade,95.56,95.62,,L,5,14,31082747354387,qualified_contingent_trade,regular,2026-04-27T19:10:33Z
5200,AKAM,95.8,1236785,2026-04-27T19:02:15Z,False,498160.0,contingent_trade,95.75,95.92,,L,1,11,31082746856225,qualified_contingent_trade,regular,2026-04-27T19:02:15Z
1400,AKAM,95.66,1213491,2026-04-27T19:01:27Z,False,133924.00,,95.7,95.85,,L,100,37,31082746808285,,regular,2026-04-27T19:01:27Z
1184,AKAM,95.66,1214725,2026-04-27T19:01:27Z,False,113261.44,,95.7,95.85,,L,100,37,31082746808285,,regular,2026-04-27T19:01:27Z
3400,AKAM,95.647,1218225,2026-04-27T19:01:27Z,False,325199.800,,95.7,95.85,,L,100,37,31082746808285,,regular,2026-04-27T19:01:27Z
1100,AKAM,95.66,1219427,2026-04-27T19:01:27Z,False,105226.00,,95.7,95.85,,L,100,37,31082746808285,,regular,2026-04-27T19:01:27Z
2000,AKAM,95.66,1223051,2026-04-27T19:01:27Z,False,191320.00,,95.7,95.85,,L,100,37,31082746808285,,regular,2026-04-27T19:01:27Z
1927,AKAM,95.61,1149895,2026-04-27T18:41:51Z,False,184240.47,,95.61,95.64,,L,26,458,31082745633051,,regular,2026-04-27T18:41:51Z
2313,AKAM,95.8001,1132608,2026-04-27T18:33:16Z,False,221585.6313,,95.8,95.88,,L,200,326,31082745117450,,regular,2026-04-27T18:33:16Z
1400,AKAM,95.825,1116258,2026-04-27T18:27:19Z,False,134155.000,,95.77,95.88,,L,253,416,31082744760935,,regular,2026-04-27T18:27:19Z
10300,AKAM,95.91,1090749,2026-04-27T18:22:50Z,False,987873.00,contingent_trade,95.83,96,,L,135,1,31082744491587,qualified_contingent_trade,regular,2026-04-27T18:22:50Z
40300,AKAM,96,1075724,2026-04-27T18:20:25Z,False,3868800,contingent_trade,95.82,96,,L,230,15,31082744346565,qualified_contingent_trade,regular,2026-04-27T18:20:25Z
1900,AKAM,95.93,1004108,2026-04-27T18:11:02Z,False,182267.00,,95.88,95.98,,L,20,3,31082743783980,,regular,2026-04-27T18:11:02Z
1200,AKAM,95.93,992903,2026-04-27T18:10:03Z,False,115116.00,,95.88,95.99,,L,201,4,31082743724686,,regular,2026-04-27T18:10:03Z
10500,AKAM,95.99,968974,2026-04-27T18:02:41Z,False,1007895.00,contingent_trade,95.9,95.99,,L,103,625,31082743282856,qualified_contingent_trade,regular,2026-04-27T18:02:41Z
2270,AKAM,95.7601,907837,2026-04-27T17:35:02Z,False,217375.4270,,95.76,95.9,,L,2,63,31082741623208,,regular,2026-04-27T17:35:02Z
1684,AKAM,95.39,841994,2026-04-27T17:06:46Z,False,160636.76,,95.4,95.57,,L,202,3,31082739927799,,regular,2026-04-27T17:06:46Z
1800,AKAM,95.54,790842,2026-04-27T16:43:49Z,False,171972.00,,95.43,95.65,,L,214,377,31082738550947,,regular,2026-04-27T16:43:49Z
1308,AKAM,95.555,784514,2026-04-27T16:40:21Z,False,124985.940,,95.43,95.6,,L,9,360,31082738342422,,regular,2026-04-27T16:40:21Z
1995,AKAM,95.7613,769524,2026-04-27T16:31:23Z,False,191043.7935,,95.68,95.83,,L,4,110,31082737804216,,regular,2026-04-27T16:31:23Z
3005,AKAM,95.7613,767529,2026-04-27T16:31:23Z,False,287762.7065,,95.68,95.83,,L,4,110,31082737804215,,regular,2026-04-27T16:31:23Z
6071,AKAM,95.9,760179,2026-04-27T16:29:53Z,False,582208.9,,95.52,95.75,,L,100,137,31082737714781,,regular,2026-04-27T16:29:53Z
1200,AKAM,95.75,743835,2026-04-27T16:28:55Z,False,114900.00,,95.51,95.81,,L,15,200,31082737656420,,regular,2026-04-27T16:28:55Z
1200,AKAM,95.75,742435,2026-04-27T16:28:55Z,False,114900.00,,95.51,95.81,,L,15,200,31082737656409,,regular,2026-04-27T16:28:55Z
2000,AKAM,95.5,738493,2026-04-27T16:28:33Z,False,191000.0,,95.5,95.75,,L,100,117,31082737634778,,regular,2026-04-27T16:28:33Z
3526,AKAM,95.85,717809,2026-04-27T16:20:58Z,False,337967.10,,95.74,95.82,,L,17,121,31082737179956,,regular,2026-04-27T16:20:58Z
2178,AKAM,95.855,678647,2026-04-27T16:11:19Z,False,208772.190,,95.72,95.9,,L,1,200,31082736600778,,regular,2026-04-27T16:11:19Z
1800,AKAM,95.69,667168,2026-04-27T16:11:16Z,False,172242.00,,95.58,95.67,,L,96,210,31082736597185,,regular,2026-04-27T16:11:16Z
3600,AKAM,95.665,659201,2026-04-27T16:10:53Z,False,344394.000,,95.57,95.76,,L,70,503,31082736574785,,regular,2026-04-27T16:10:53Z
3085,AKAM,95.62,651873,2026-04-27T16:09:44Z,False,294987.70,,95.52,95.63,,L,52,12,31082736506062,,regular,2026-04-27T16:09:44Z
3400,AKAM,95.19,626720,2026-04-27T15:59:58Z,False,323646.00,,95.18,95.39,,L,200,214,31082735919889,,regular,2026-04-27T15:59:58Z
2000,AKAM,95.335,613873,2026-04-27T15:58:59Z,False,190670.000,,95.28,95.41,,L,95,4,31082735860916,,regular,2026-04-27T15:58:59Z
1087,AKAM,95.2801,611275,2026-04-27T15:58:58Z,False,103569.4687,,95.28,95.41,,L,124,4,31082735859384,,regular,2026-04-27T15:58:58Z
1448,AKAM,95.3351,601740,2026-04-27T15:58:43Z,False,138045.2248,,95.24,95.39,,L,129,100,31082735844882,,regular,2026-04-27T15:58:43Z
1100,AKAM,95.27,599579,2026-04-27T15:58:39Z,False,104797.00,,95.21,95.36,,L,70,10,31082735841132,,regular,2026-04-27T15:58:39Z
1448,AKAM,95.275,596648,2026-04-27T15:58:34Z,False,137958.200,,95.21,95.37,,L,200,10,31082735835693,,regular,2026-04-27T15:58:34Z
1448,AKAM,95.3168,583872,2026-04-27T15:58:32Z,False,138018.7264,,95.27,95.4,,L,5,123,31082735833876,,regular,2026-04-27T15:58:32Z
1448,AKAM,95.28,579653,2026-04-27T15:58:29Z,False,137965.44,,95.26,95.44,,L,50,50,31082735830804,,regular,2026-04-27T15:58:29Z
2000,AKAM,95.34,577005,2026-04-27T15:58:27Z,False,190680.00,,95.26,95.39,,L,45,50,31082735828691,,regular,2026-04-27T15:58:27Z
1448,AKAM,95.3,570886,2026-04-27T15:58:21Z,False,137994.4,,95.26,95.41,,L,48,50,31082735822921,,regular,2026-04-27T15:58:21Z
1436,AKAM,95.2496,562339,2026-04-27T15:58:16Z,False,136778.4256,,95.21,95.29,,L,100,6,31082735817366,,regular,2026-04-27T15:58:16Z
2000,AKAM,95.19,560688,2026-04-27T15:58:16Z,False,190380.00,,95.13,95.25,,L,100,203,31082735817314,,regular,2026-04-27T15:58:16Z
1548,AKAM,95.2099,554710,2026-04-27T15:58:07Z,False,147384.9252,,95.17,95.25,,L,105,1,31082735808316,,regular,2026-04-27T15:58:07Z
1548,AKAM,95.165,552669,2026-04-27T15:58:03Z,False,147315.420,,95.13,95.2,,L,165,202,31082735804885,,regular,2026-04-27T15:58:03Z
1548,AKAM,95.165,551027,2026-04-27T15:58:00Z,False,147315.420,,95.13,95.2,,L,165,202,31082735801366,,regular,2026-04-27T15:58:00Z
1548,AKAM,95.165,549221,2026-04-27T15:57:57Z,False,147315.420,,95.13,95.2,,L,165,202,31082735798666,,regular,2026-04-27T15:57:57Z
1548,AKAM,95.1399,545385,2026-04-27T15:57:52Z,False,147276.5652,,95.08,95.14,,L,200,101,31082735793345,,regular,2026-04-27T15:57:52Z
1548,AKAM,95.1103,543470,2026-04-27T15:57:48Z,False,147230.7444,,95.08,95.14,,L,200,1,31082735789973,,regular,2026-04-27T15:57:48Z
2845,AKAM,94.79,521803,2026-04-27T15:47:37Z,False,269677.55,,94.82,94.96,,L,200,1,31082735178197,,regular,2026-04-27T15:47:37Z
1995,AKAM,94.89,513639,2026-04-27T15:46:40Z,False,189305.55,,94.77,94.89,,L,161,1,31082735122106,,regular,2026-04-27T15:46:40Z
1280,AKAM,95.04,469938,2026-04-27T15:29:12Z,False,121651.20,,94.87,95.04,,L,100,123,31082734073186,,regular,2026-04-27T15:29:12Z
1808,AKAM,94.41,452816,2026-04-27T15:22:51Z,False,170693.28,,94.5,94.69,,2,10,2,31082733692545,,regular,2026-04-27T15:22:51Z
1500,AKAM,94.42,449357,2026-04-27T15:22:51Z,False,141630.00,,94.5,94.69,,L,10,2,31082733692522,,regular,2026-04-27T15:22:51Z
1768,AKAM,94.67,367618,2026-04-27T14:50:34Z,False,167376.56,,94.57,94.77,,L,396,116,31082731755352,,regular,2026-04-27T14:50:34Z
3358,AKAM,94.58,330080,2026-04-27T14:33:16Z,False,317599.64,,94.52,94.64,,L,201,739,31082730717882,,regular,2026-04-27T14:33:16Z
1980,AKAM,94.6,318088,2026-04-27T14:27:49Z,False,187308.0,,94.5,94.63,,2,136,4,31082730390479,,regular,2026-04-27T14:27:49Z
1121,AKAM,94.62,315666,2026-04-27T14:27:49Z,False,106069.02,,94.5,94.63,,L,136,4,31082730390472,,regular,2026-04-27T14:27:49Z
1247,AKAM,93.8201,284805,2026-04-27T14:21:02Z,False,116993.6647,,93.97,94.17,,L,200,1,31082729983631,,regular,2026-04-27T14:21:02Z
1701,AKAM,93.8,261515,2026-04-27T14:15:33Z,False,159553.8,,93.75,93.95,,L,100,1,31082729654714,,regular,2026-04-27T14:15:33Z
5200,AKAM,94.395,204692,2026-04-27T13:56:30Z,False,490854.000,,94.41,94.54,,L,176,1,31082728511810,,regular,2026-04-27T13:56:30Z
1180,AKAM,94.6051,163167,2026-04-27T13:41:39Z,False,111634.0180,,94.4,94.93,,L,2,50,31082727620695,,regular,2026-04-27T13:41:39Z
41300,AKAM,95.25,91832,2026-04-27T13:17:38Z,False,3933825.00,,94.57,95.48,extended_hours_trade,L,17,17,31082726179990,,regular,2026-04-27T13:17:38Z
20700,AKAM,95.25,50532,2026-04-27T13:17:28Z,False,1971675.00,,94.57,95.48,extended_hours_trade,L,17,17,31082726169989,,regular,2026-04-27T13:17:28Z
16600,AKAM,95.25,29832,2026-04-27T13:17:15Z,False,1581150.00,,94.57,95.48,extended_hours_trade,L,17,17,31082726156679,,regular,2026-04-27T13:17:15Z
12000,AKAM,95.15,12844,2026-04-27T12:57:21Z,False,1141800.00,average_price_trade,94.01,95.48,extended_hours_trade,L,17,17,31082724962336,,regular,2026-04-27T12:57:21Z
