size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
6267,ALB,136.15,2334574,2026-08-14T20:00:28Z,False,853252.05,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727548721,,regular,2026-08-14T20:00:28Z
47300,ALB,136.15,2328307,2026-08-14T20:00:28Z,False,6439895.00,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727548717,,regular,2026-08-14T20:00:28Z
1822,ALB,136.15,2280557,2026-08-14T20:00:28Z,False,248065.30,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727548622,,regular,2026-08-14T20:00:28Z
754,ALB,136.15,2278735,2026-08-14T20:00:28Z,False,102657.10,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727548583,,regular,2026-08-14T20:00:28Z
8238,ALB,136.15,2277576,2026-08-14T20:00:28Z,False,1121603.70,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727548536,,regular,2026-08-14T20:00:28Z
1143,ALB,136.15,2266951,2026-08-14T20:00:28Z,False,155619.45,prior_reference_price,137.38,135.89,extended_hours_trade,L,20,1,29480727547971,,regular,2026-08-14T20:00:28Z
953,ALB,136.15,2263554,2026-08-14T20:00:12Z,False,129750.95,,137.38,135.89,extended_hours_trade,L,20,1,29480727532592,,regular,2026-08-14T20:00:09Z
820,ALB,136.15,2262601,2026-08-14T20:00:12Z,False,111643.00,,137.38,135.89,extended_hours_trade,L,20,1,29480727532591,,regular,2026-08-14T20:00:09Z
1050,ALB,136.11,1899503,2026-08-14T19:59:49Z,False,142915.50,,136.13,136,,L,92,96,29480727509691,,regular,2026-08-14T19:59:49Z
900,ALB,136.0477,1819785,2026-08-14T19:58:52Z,False,122442.9300,average_price_trade,136.09,136,,L,16,100,29480727451761,derivative_priced,regular,2026-08-14T19:58:52Z
1200,ALB,136.025,1800254,2026-08-14T19:58:31Z,False,163230.000,,136.06,135.97,,L,11,136,29480727430816,,regular,2026-08-14T19:58:31Z
1000,ALB,136.025,1799054,2026-08-14T19:58:31Z,False,136025.000,,136.06,135.97,,L,11,136,29480727430801,,regular,2026-08-14T19:58:31Z
1000,ALB,136.0197,1676809,2026-08-14T19:53:39Z,False,136019.7000,average_price_trade,136.14,136.09,,L,240,2,29480727139525,derivative_priced,regular,2026-08-14T19:53:39Z
800,ALB,136.09,1666804,2026-08-14T19:52:47Z,False,108872.00,,136.11,136.06,,L,9,167,29480727087289,,regular,2026-08-14T19:52:47Z
1100,ALB,135.862,1656865,2026-08-14T19:51:49Z,False,149448.200,average_price_trade,136.04,135.98,,L,3,57,29480727029339,derivative_priced,regular,2026-08-14T19:51:49Z
1000,ALB,135.845,1634781,2026-08-14T19:49:41Z,False,135845.000,,135.99,135.85,,L,110,17,29480726901742,,regular,2026-08-14T19:49:41Z
752,ALB,136.025,1541228,2026-08-14T19:29:38Z,False,102290.800,,136.08,135.97,,2,283,112,29480725698613,,regular,2026-08-14T19:29:38Z
880,ALB,135.94,1471956,2026-08-14T19:11:40Z,False,119627.20,,135.94,135.88,,L,137,304,29480724619832,,regular,2026-08-14T19:11:40Z
34000,ALB,135.85,1464164,2026-08-14T19:11:21Z,False,4618900.00,,135.89,135.81,,L,387,107,29480724601306,,regular,2026-08-14T19:11:21Z
1200,ALB,136.1328,1307032,2026-08-14T18:28:53Z,False,163359.3600,average_price_trade,136.2,135.97,,L,27,48,29480722053247,derivative_priced,regular,2026-08-14T18:28:53Z
1800,ALB,136.465,1257203,2026-08-14T18:13:06Z,False,245637.000,,136.53,136.38,,L,70,220,29480721105841,,regular,2026-08-14T18:13:06Z
1100,ALB,135.985,1236557,2026-08-14T18:06:53Z,False,149583.500,,136.05,135.91,,L,50,100,29480720733574,,regular,2026-08-14T18:06:53Z
1100,ALB,135.985,1235457,2026-08-14T18:06:53Z,False,149583.500,,136.06,135.91,,L,106,50,29480720733573,,regular,2026-08-14T18:06:53Z
909,ALB,135.765,1204007,2026-08-14T18:02:44Z,False,123410.385,,135.81,135.72,,L,98,120,29480720484452,,regular,2026-08-14T18:02:44Z
956,ALB,135.76,1193974,2026-08-14T18:01:58Z,False,129786.56,,135.8,135.72,,L,98,486,29480720438331,,regular,2026-08-14T18:01:58Z
800,ALB,135.67,1168379,2026-08-14T17:53:50Z,False,108536.00,,135.73,135.67,,L,21,2,29480719950692,,regular,2026-08-14T17:53:50Z
1400,ALB,135.605,1161937,2026-08-14T17:51:49Z,False,189847.000,,135.77,135.61,,L,28,2,29480719829477,,regular,2026-08-14T17:51:49Z
1000,ALB,135.76,1146271,2026-08-14T17:46:58Z,False,135760.00,,135.83,135.67,,L,17,21,29480719537911,,regular,2026-08-14T17:46:58Z
1000,ALB,135.995,1110138,2026-08-14T17:31:08Z,False,135995.000,,136.13,135.99,,L,147,48,29480718588596,,regular,2026-08-14T17:31:08Z
1200,ALB,136.0325,1106807,2026-08-14T17:31:08Z,False,163239.0000,,136.13,135.99,,L,147,48,29480718588576,,regular,2026-08-14T17:31:08Z
1050,ALB,136.315,1087548,2026-08-14T17:21:28Z,False,143130.750,,136.39,136.24,,L,44,510,29480718008007,,regular,2026-08-14T17:21:28Z
1050,ALB,136.2436,1086498,2026-08-14T17:21:28Z,False,143055.7800,,136.39,136.24,,L,44,510,29480718007983,,regular,2026-08-14T17:21:28Z
1000,ALB,136.4499,1083427,2026-08-14T17:20:11Z,False,136449.9000,,136.45,136.24,,L,129,510,29480717931617,,regular,2026-08-14T17:20:11Z
899,ALB,136.5,1075018,2026-08-14T17:17:13Z,False,122713.5,,136.71,136.4,,L,54,110,29480717753550,,regular,2026-08-14T17:17:13Z
1100,ALB,136.845,996443,2026-08-14T16:43:23Z,False,150529.500,,136.9,136.76,,L,41,105,29480715723701,,regular,2026-08-14T16:43:23Z
1000,ALB,136.98,956514,2026-08-14T16:28:45Z,False,136980.00,,137.08,137.02,,L,42,5,29480714845683,,regular,2026-08-14T16:28:45Z
1100,ALB,136.8,938045,2026-08-14T16:23:13Z,False,150480.0,,136.87,136.71,,L,60,200,29480714513121,,regular,2026-08-14T16:23:13Z
1100,ALB,136.91,924788,2026-08-14T16:17:10Z,False,150601.00,,136.8,136.7,,L,216,200,29480714149976,,regular,2026-08-14T16:17:10Z
1700,ALB,136.6,917636,2026-08-14T16:15:16Z,False,232220.0,,136.68,136.49,,L,122,35,29480714036575,,regular,2026-08-14T16:15:16Z
964,ALB,136.99,906429,2026-08-14T16:14:43Z,False,132058.36,,136.99,136.78,,L,69,37,29480714002785,,regular,2026-08-14T16:14:43Z
1468,ALB,136.6,742592,2026-08-14T15:28:09Z,False,200528.8,,136.6,136.5,,L,81,100,29480711208821,,regular,2026-08-14T15:28:09Z
1100,ALB,136.64,736712,2026-08-14T15:27:40Z,False,150304.00,,136.72,136.57,,L,199,5,29480711179767,,regular,2026-08-14T15:27:40Z
1397,ALB,136.5915,720151,2026-08-14T15:22:23Z,False,190818.3255,,136.62,136.33,,L,3,136,29480710862942,,regular,2026-08-14T15:22:23Z
1693,ALB,136.7,701989,2026-08-14T15:17:38Z,False,231433.1,,136.72,136.5,,L,23,310,29480710578130,,regular,2026-08-14T15:17:38Z
1000,ALB,136.4128,696235,2026-08-14T15:15:53Z,False,136412.8000,,136.55,136.35,,L,100,49,29480710473002,,regular,2026-08-14T15:15:53Z
1000,ALB,136.82,667474,2026-08-14T15:06:34Z,False,136820.00,,137.1,136.81,,L,25,531,29480709914159,,regular,2026-08-14T15:06:34Z
2200,ALB,137.03,643923,2026-08-14T15:02:40Z,False,301466.00,,137.1,136.9,,L,139,200,29480709679826,,regular,2026-08-14T15:02:40Z
800,ALB,137.03,640656,2026-08-14T15:02:40Z,False,109624.00,,137.1,136.9,,L,139,200,29480709679784,,regular,2026-08-14T15:02:40Z
1000,ALB,137.2063,637351,2026-08-14T15:02:11Z,False,137206.3000,,137.21,137.02,,L,129,164,29480709651673,,regular,2026-08-14T15:02:11Z
1800,ALB,137.1,634786,2026-08-14T15:02:11Z,False,246780.0,,137.21,137.13,,L,200,78,29480709651521,,regular,2026-08-14T15:02:11Z
1100,ALB,137.15,632886,2026-08-14T15:02:11Z,False,150865.00,,137.21,137.13,,L,200,78,29480709651519,,regular,2026-08-14T15:02:11Z
1308,ALB,136.98,616996,2026-08-14T15:01:39Z,False,179169.84,,136.98,136.7,,L,120,351,29480709619053,,regular,2026-08-14T15:01:39Z
1000,ALB,136.84,614812,2026-08-14T15:01:31Z,False,136840.00,,136.98,136.71,,L,120,100,29480709611024,,regular,2026-08-14T15:01:31Z
1020,ALB,136.66,604944,2026-08-14T14:58:48Z,False,139393.20,,136.66,136.38,,L,18,344,29480709448449,,regular,2026-08-14T14:58:48Z
1000,ALB,136.445,576778,2026-08-14T14:53:04Z,False,136445.000,,136.52,136.37,,L,300,151,29480709103960,,regular,2026-08-14T14:53:04Z
1000,ALB,136.57,566081,2026-08-14T14:52:15Z,False,136570.00,,136.66,136.48,,L,123,400,29480709055443,,regular,2026-08-14T14:52:15Z
1468,ALB,136.505,535855,2026-08-14T14:50:00Z,False,200389.340,,136.64,136.37,,L,100,296,29480708920666,,regular,2026-08-14T14:50:00Z
867,ALB,136.5145,530929,2026-08-14T14:48:10Z,False,118358.0715,average_price_trade,136.73,136.37,,L,13,253,29480708809849,derivative_priced,regular,2026-08-14T14:48:10Z
1900,ALB,136.4176,510499,2026-08-14T14:44:17Z,False,259193.4400,,136.51,136.19,,L,175,310,29480708577060,,regular,2026-08-14T14:44:17Z
1000,ALB,136.14,504548,2026-08-14T14:42:39Z,False,136140.00,,136.24,136.04,,L,133,520,29480708478883,,regular,2026-08-14T14:42:39Z
900,ALB,136.14,500256,2026-08-14T14:42:37Z,False,122526.00,,136.24,136.04,,L,133,582,29480708477210,,regular,2026-08-14T14:42:37Z
2000,ALB,136.15,497225,2026-08-14T14:41:50Z,False,272300.00,,136.24,136.03,,L,55,436,29480708430574,,regular,2026-08-14T14:41:50Z
900,ALB,136.33,488444,2026-08-14T14:40:31Z,False,122697.00,,136.49,136.17,,L,64,453,29480708350863,,regular,2026-08-14T14:40:31Z
1100,ALB,136.33,487500,2026-08-14T14:40:31Z,False,149963.00,,136.49,136.17,,L,64,453,29480708350824,,regular,2026-08-14T14:40:31Z
984,ALB,136.38,480355,2026-08-14T14:38:35Z,False,134197.92,,136.4,136.13,,L,297,1,29480708234969,,regular,2026-08-14T14:38:35Z
800,ALB,136.265,477361,2026-08-14T14:38:31Z,False,109012.000,,136.4,136.13,,L,297,1,29480708230775,,regular,2026-08-14T14:38:31Z
1270,ALB,136.1301,475349,2026-08-14T14:38:29Z,False,172885.2270,,136.4,136.13,,L,197,1,29480708229080,,regular,2026-08-14T14:38:29Z
735,ALB,136.445,468343,2026-08-14T14:37:25Z,False,100287.075,,136.56,136.33,,L,33,501,29480708165249,,regular,2026-08-14T14:37:25Z
1091,ALB,136.4173,464205,2026-08-14T14:36:23Z,False,148831.2743,average_price_trade,136.56,136.35,,L,23,408,29480708102973,derivative_priced,regular,2026-08-14T14:36:23Z
2465,ALB,136.8999,443329,2026-08-14T14:30:21Z,False,337458.2535,,136.8,136.64,,L,30,8,29480707741413,,regular,2026-08-14T14:30:21Z
1100,ALB,136.415,422531,2026-08-14T14:26:38Z,False,150056.500,,136.59,136.24,,L,39,10,29480707518448,,regular,2026-08-14T14:26:38Z
13111,ALB,136.415,421329,2026-08-14T14:26:38Z,False,1788537.065,,136.6,136.24,,L,117,10,29480707518377,,regular,2026-08-14T14:26:38Z
10400,ALB,136.5,399464,2026-08-14T14:26:30Z,False,1419600.0,,136.47,136.23,,L,110,34,29480707510586,,regular,2026-08-14T14:26:30Z
1376,ALB,135.83,371925,2026-08-14T14:24:41Z,False,186902.08,,135.75,135.44,,2,6,149,29480707401191,,regular,2026-08-14T14:24:41Z
1100,ALB,135.73,370246,2026-08-14T14:24:41Z,False,149303.00,,135.75,135.44,,L,6,149,29480707401180,,regular,2026-08-14T14:24:41Z
1800,ALB,135.68,358503,2026-08-14T14:23:08Z,False,244224.00,,135.8,135.5,,L,10,144,29480707307882,,regular,2026-08-14T14:23:08Z
800,ALB,135.35,350355,2026-08-14T14:21:17Z,False,108280.00,,135.48,135.22,,L,150,310,29480707197439,,regular,2026-08-14T14:21:17Z
1100,ALB,135.35,349155,2026-08-14T14:21:17Z,False,148885.00,,135.48,135.22,,L,150,310,29480707197004,,regular,2026-08-14T14:21:17Z
1700,ALB,135.35,348055,2026-08-14T14:21:17Z,False,230095.00,,135.48,135.22,,L,150,310,29480707197003,,regular,2026-08-14T14:21:17Z
887,ALB,136.025,329473,2026-08-14T14:16:23Z,False,120654.175,,136.31,135.73,,L,10,37,29480706903345,,regular,2026-08-14T14:16:23Z
1300,ALB,135.78,322336,2026-08-14T14:14:22Z,False,176514.00,,135.81,135.58,,L,251,57,29480706782185,,regular,2026-08-14T14:14:22Z
1971,ALB,135.905,307325,2026-08-14T14:12:02Z,False,267868.755,,136.03,135.78,,L,20,208,29480706642307,,regular,2026-08-14T14:12:02Z
1000,ALB,135.8,303019,2026-08-14T14:10:38Z,False,135800.0,,136.24,135.79,,L,20,45,29480706558490,,regular,2026-08-14T14:10:38Z
2000,ALB,136.19,299459,2026-08-14T14:10:14Z,False,272380.00,,136.24,135.79,,L,20,45,29480706534714,,regular,2026-08-14T14:10:14Z
1400,ALB,136.24,301059,2026-08-14T14:10:14Z,False,190736.00,,136.24,135.79,,L,20,45,29480706534714,,regular,2026-08-14T14:10:14Z
1800,ALB,135.54,289299,2026-08-14T14:08:32Z,False,243972.00,,135.96,135.32,,L,130,145,29480706432428,,regular,2026-08-14T14:08:32Z
2000,ALB,135.55,287499,2026-08-14T14:08:32Z,False,271100.00,,135.96,135.32,,L,130,145,29480706432427,,regular,2026-08-14T14:08:32Z
3300,ALB,135.825,284359,2026-08-14T14:07:53Z,False,448222.500,,136.01,135.47,,L,69,36,29480706392914,,regular,2026-08-14T14:07:53Z
1100,ALB,135.825,281059,2026-08-14T14:07:53Z,False,149407.500,,136.01,135.47,,L,69,36,29480706392912,,regular,2026-08-14T14:07:53Z
1100,ALB,135.825,279947,2026-08-14T14:07:53Z,False,149407.500,,136.01,135.47,,L,30,36,29480706392854,,regular,2026-08-14T14:07:53Z
5133,ALB,135.8383,258425,2026-08-14T14:05:33Z,False,697257.9939,,135.99,135.48,,L,10,30,29480706253582,,regular,2026-08-14T14:05:33Z
1200,ALB,136.065,247651,2026-08-14T14:04:36Z,False,163278.000,,136.2,135.81,,L,22,244,29480706195964,,regular,2026-08-14T14:04:36Z
2829,ALB,136.005,244486,2026-08-14T14:04:32Z,False,384758.145,,136.08,135.81,,L,50,254,29480706192566,,regular,2026-08-14T14:04:32Z
1141,ALB,136.005,241657,2026-08-14T14:04:32Z,False,155181.705,,136.08,135.81,,L,50,254,29480706192404,,regular,2026-08-14T14:04:32Z
2800,ALB,136.005,240319,2026-08-14T14:04:32Z,False,380814.000,,136.08,135.81,,L,50,254,29480706192367,,regular,2026-08-14T14:04:32Z
1375,ALB,136.07,228995,2026-08-14T14:03:40Z,False,187096.25,,135.9,135.8,,L,20,2,29480706139918,,regular,2026-08-14T14:03:40Z
7400,ALB,135.99,227512,2026-08-14T14:03:40Z,False,1006326.00,,135.9,135.8,,L,20,2,29480706139916,,regular,2026-08-14T14:03:40Z
900,ALB,135.5,186679,2026-08-14T14:02:47Z,False,121950.0,,135.82,135.58,,L,11,10,29480706087060,,regular,2026-08-14T14:02:46Z
1250,ALB,135.619,183023,2026-08-14T14:01:51Z,False,169523.750,,135.54,135.2,,L,14,10,29480706031600,,regular,2026-08-14T14:01:51Z
1700,ALB,134.97,164857,2026-08-14T13:59:21Z,False,229449.00,,134.96,134.7,,2,12,10,29480705880772,,regular,2026-08-14T13:59:21Z
1060,ALB,134.95,163131,2026-08-14T13:59:21Z,False,143047.00,,134.96,134.7,,L,12,10,29480705880760,,regular,2026-08-14T13:59:21Z
1598,ALB,133.97,144411,2026-08-14T13:55:28Z,False,214084.06,,134.3,133.96,,L,40,54,29480705648454,,regular,2026-08-14T13:55:28Z
900,ALB,134.12,142412,2026-08-14T13:55:28Z,False,120708.00,,134.3,133.96,,L,40,54,29480705648452,,regular,2026-08-14T13:55:28Z
1050,ALB,134.25,131470,2026-08-14T13:51:32Z,False,140962.50,,134.38,133.97,,L,28,10,29480705412565,,regular,2026-08-14T13:51:32Z
1264,ALB,134.1637,117968,2026-08-14T13:48:47Z,False,169582.9168,,134.25,133.88,,L,23,2,29480705247331,,regular,2026-08-14T13:48:47Z
1250,ALB,134,103731,2026-08-14T13:44:18Z,False,167500,,134.18,133.87,,L,20,89,29480704977745,,regular,2026-08-14T13:44:18Z
1000,ALB,134.12,99275,2026-08-14T13:44:03Z,False,134120.00,,134.07,133.87,,L,10,18,29480704963111,,regular,2026-08-14T13:44:03Z
800,ALB,133.385,77540,2026-08-14T13:41:42Z,False,106708.000,,133.62,133.16,,L,10,347,29480704822175,,regular,2026-08-14T13:41:42Z
1200,ALB,133.39,71783,2026-08-14T13:41:14Z,False,160068.00,,133.5,133.28,,L,100,10,29480704794298,,regular,2026-08-14T13:41:14Z
1000,ALB,131.848,10560,2026-08-14T12:06:00Z,False,131848.000,,131.91,131.58,extended_hours_trade,L,100,9,29480699080062,,regular,2026-08-14T12:06:00Z
1000,ALB,131.9,9560,2026-08-14T12:05:48Z,False,131900.0,,131.91,131.58,extended_hours_trade,L,100,9,29480699068516,,regular,2026-08-14T12:05:48Z
1000,ALB,131.902,7554,2026-08-14T12:04:29Z,False,131902.000,,132.01,131.58,extended_hours_trade,L,4,9,29480698989193,,regular,2026-08-14T12:04:29Z
2000,ALB,131.8,3645,2026-08-14T10:04:21Z,False,263600.0,,131.8,131.58,extended_hours_trade,L,18,5,29480691781578,,regular,2026-08-14T10:04:21Z
