size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1167,ALGN,181.26,604823,2026-07-15T21:02:14Z,False,211530.42,prior_reference_price,179.26,185,extended_hours_trade,L,1,1,31194423205005,,regular,2026-07-15T21:02:14Z
1872,ALGN,181.26,603645,2026-07-15T20:11:04Z,False,339318.72,,179.26,185,extended_hours_trade,L,1,1,31194420135196,,regular,2026-07-15T20:11:03Z
654,ALGN,181.26,601668,2026-07-15T20:00:24Z,False,118544.04,prior_reference_price,179.26,185,extended_hours_trade,L,4,1,31194419495639,,regular,2026-07-15T20:00:24Z
1819,ALGN,181.26,600783,2026-07-15T20:00:12Z,False,329711.94,prior_reference_price,179.26,185,extended_hours_trade,L,4,1,31194419483428,,regular,2026-07-15T20:00:12Z
870,ALGN,181.26,598954,2026-07-15T20:00:12Z,False,157696.20,prior_reference_price,179.26,185,extended_hours_trade,L,4,1,31194419483392,,regular,2026-07-15T20:00:12Z
597,ALGN,181.26,441585,2026-07-15T20:00:00Z,False,108212.22,,180.63,181.3,extended_hours_trade,L,275,100,31194419471155,,regular,2026-07-15T20:00:00Z
1000,ALGN,180.5,336369,2026-07-15T19:44:48Z,False,180500.0,,180.34,180.5,,L,200,120,31194418559137,,regular,2026-07-15T19:44:48Z
747,ALGN,180.75,211598,2026-07-15T18:05:30Z,False,135020.25,,180.59,180.79,,L,1,5,31194412601638,,regular,2026-07-15T18:05:30Z
900,ALGN,180.885,207661,2026-07-15T18:01:52Z,False,162796.500,,180.72,181.06,,L,10,10,31194412383422,,regular,2026-07-15T18:01:52Z
1500,ALGN,183,83252,2026-07-15T14:52:25Z,False,274500,,182.92,183.53,,L,10,20,31194401016481,,regular,2026-07-15T14:52:25Z
600,ALGN,182.415,77014,2026-07-15T14:45:48Z,False,109449.000,,182.07,182.74,,L,2,5,31194400619388,,regular,2026-07-15T14:45:48Z
1600,ALGN,183.1,46161,2026-07-15T14:15:15Z,False,292960.0,,182.89,183.31,,L,10,107,31194398786645,,regular,2026-07-15T14:15:15Z
