size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
4783,ALK,38.62,2508720,2025-11-19T21:00:26Z,False,184719.46,prior_reference_price,42.82,38.28,extended_hours_trade,L,1500,549,0,,regular,
8971,ALK,38.62,2501018,2025-11-19T21:00:26Z,False,346460.02,prior_reference_price,42.82,38.28,extended_hours_trade,L,1500,549,0,,regular,
4606,ALK,38.62,2489268,2025-11-19T21:00:26Z,False,177883.72,prior_reference_price,42.82,38.28,extended_hours_trade,L,1500,549,0,,regular,
2700,ALK,38.62,2481276,2025-11-19T21:00:07Z,False,104274.00,,42.82,38.28,extended_hours_trade,L,1500,549,0,,regular,
3616,ALK,38.58,1996259,2025-11-19T20:51:05Z,False,139505.28,,38.63,38.57,,L,60,11,0,,regular,
4000,ALK,38.55,1988581,2025-11-19T20:50:51Z,False,154200.00,,38.57,38.54,,L,45,205,0,,regular,
2740,ALK,38.4791,1964927,2025-11-19T20:49:30Z,False,105432.7340,average_price_trade,38.44,38.42,,L,145,120,0,derivative_priced,regular,
3092,ALK,38.435,1938120,2025-11-19T20:46:19Z,False,118841.020,,38.44,38.43,,L,280,106,0,,regular,
4318,ALK,38.52,1927802,2025-11-19T20:45:06Z,False,166329.36,,38.55,38.53,,L,176,284,0,,regular,
5000,ALK,38.5442,1921801,2025-11-19T20:45:03Z,False,192721.0000,,38.55,38.53,,L,100,84,0,,regular,
3300,ALK,38.52,1885835,2025-11-19T20:40:32Z,False,127116.00,,38.55,38.53,,L,596,94,0,,regular,
4900,ALK,38.57,1858150,2025-11-19T20:37:17Z,False,188993.00,,38.58,38.55,,L,14,229,0,,regular,
4721,ALK,38.52,1827004,2025-11-19T20:34:42Z,False,181852.92,,38.52,38.5,,L,406,110,0,,regular,
18195,ALK,38.69,1705624,2025-11-19T20:08:16Z,False,703964.55,,38.68,38.66,,L,104,1,0,,regular,
40388,ALK,38.5,1502115,2025-11-19T19:27:14Z,False,1554938.0,,38.5,38.45,,L,103,5,0,,regular,
6600,ALK,38.46,1458319,2025-11-19T19:27:09Z,False,253836.00,,38.51,38.46,,L,77,207,0,,regular,
25800,ALK,38.65,1342685,2025-11-19T19:03:51Z,False,997170.00,,38.67,38.63,,L,147,9,0,,regular,
2969,ALK,38.67,1314984,2025-11-19T19:02:46Z,False,114811.23,,38.67,38.6,,L,107,17,0,,regular,
4000,ALK,38.65,1282152,2025-11-19T18:54:27Z,False,154600.00,,38.64,38.61,,L,18,1,0,,regular,
11300,ALK,38.61,1275925,2025-11-19T18:54:02Z,False,436293.00,,38.63,38.61,,L,17,5,0,,regular,
3300,ALK,38.71,1227073,2025-11-19T18:40:16Z,False,127743.00,,38.76,38.71,,L,191,8,0,,regular,
5498,ALK,38.4,941521,2025-11-19T17:26:33Z,False,211123.2,,38.4,38.38,,L,40,112,0,,regular,
20141,ALK,38.52,909595,2025-11-19T17:21:57Z,False,775831.32,,38.52,38.48,,L,25,50,0,,regular,
6200,ALK,38.51,879936,2025-11-19T17:20:13Z,False,238762.00,,38.54,38.51,,L,276,63,0,,regular,
4000,ALK,38.665,803447,2025-11-19T17:01:49Z,False,154660.000,,38.67,38.66,,L,300,163,0,,regular,
3000,ALK,38.5,725698,2025-11-19T16:47:53Z,False,115500.0,,38.51,38.48,,L,100,136,0,,regular,
2858,ALK,38.5,548390,2025-11-19T16:05:04Z,False,110033.0,,38.53,38.5,,L,13,331,0,,regular,
4996,ALK,38.58,501965,2025-11-19T16:00:17Z,False,192745.68,,38.59,38.56,,L,100,2,0,,regular,
3087,ALK,38.5877,483422,2025-11-19T15:57:46Z,False,119120.2299,,38.6,38.57,,L,44,30,0,,regular,
2571,ALK,38.9387,232855,2025-11-19T14:59:51Z,False,100111.3977,,38.95,38.91,,L,36,546,0,,regular,
8000,ALK,39.67,68964,2025-11-19T14:34:54Z,False,317360.00,,39.75,39.51,,L,117,600,0,,regular,
