size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,AVGO,338.2014,65683751,2025-12-15T23:56:35Z,False,169100.7000,,338.11,338.28,extended_hours_trade,L,452,202,33414931758639,,regular,
380,AVGO,338.3099,65683021,2025-12-15T23:56:16Z,False,128557.7620,,338.11,338.28,extended_hours_trade,L,8,202,33414931739616,,regular,
1920,AVGO,338.21,65676936,2025-12-15T23:54:35Z,False,649363.20,,338.2,338.45,extended_hours_trade,L,2,142,33414931638328,,regular,
809,AVGO,338.22,65671701,2025-12-15T23:52:33Z,False,273619.98,,338.23,338.48,extended_hours_trade,L,20,2,33414931516191,,regular,
500,AVGO,338.4,65668850,2025-12-15T23:51:03Z,False,169200.0,,338.4,338.79,extended_hours_trade,L,50,207,33414931426635,,regular,
440,AVGO,338.4,65667053,2025-12-15T23:49:50Z,False,148896.0,,338.4,338.45,extended_hours_trade,L,10,7,33414931353204,,regular,
560,AVGO,338.4001,65666129,2025-12-15T23:49:29Z,False,189504.0560,,338.4,338.79,extended_hours_trade,L,50,3,33414931332867,,regular,
560,AVGO,338.4,65665479,2025-12-15T23:49:29Z,False,189504.0,,338.4,338.79,extended_hours_trade,L,50,3,33414931332866,,regular,
601,AVGO,338.4,65664719,2025-12-15T23:49:26Z,False,203378.4,,338.4,338.79,extended_hours_trade,L,50,3,33414931329864,,regular,
4000,AVGO,338.43,65663715,2025-12-15T23:49:03Z,False,1353720.00,,338.4,338.79,extended_hours_trade,L,50,3,33414931306870,,regular,
1848,AVGO,338.6015,65656460,2025-12-15T23:44:45Z,False,625735.5720,,338.56,338.79,extended_hours_trade,L,50,102,33414931048097,,regular,
300,AVGO,338.6,65653630,2025-12-15T23:43:35Z,False,101580.0,,338.6,338.79,extended_hours_trade,L,50,1,33414930978344,,regular,
900,AVGO,338.6601,65652393,2025-12-15T23:41:24Z,False,304794.0900,,338.58,338.69,extended_hours_trade,L,12,2,33414930847498,,regular,
300,AVGO,338.6617,65646293,2025-12-15T23:37:39Z,False,101598.5100,,338.66,338.78,extended_hours_trade,L,40,10,33414930622742,,regular,
469,AVGO,338.4661,65641146,2025-12-15T23:35:45Z,False,158740.6009,,338.5,338.79,extended_hours_trade,L,50,2,33414930508493,,regular,
950,AVGO,338.4001,65634602,2025-12-15T23:32:32Z,False,321480.0950,,338.4,338.79,extended_hours_trade,L,50,3,33414930314903,,regular,
951,AVGO,338.77,65631138,2025-12-15T23:31:19Z,False,322170.27,,338.5,338.8,extended_hours_trade,L,50,6,33414930242607,,regular,
451,AVGO,338.77,65629553,2025-12-15T23:31:07Z,False,152785.27,,338.5,338.8,extended_hours_trade,L,50,5,33414930230602,,regular,
12531,AVGO,339.81,65621935,2025-12-15T23:27:39Z,False,4258159.11,prior_reference_price,338.3,338.5,extended_hours_trade,L,40,1,33414930022851,,regular,
683,AVGO,338.98,65601211,2025-12-15T23:20:44Z,False,231523.34,,338.97,338.99,extended_hours_trade,L,24,1,33414929607636,,regular,
500,AVGO,338.9448,65599872,2025-12-15T23:19:47Z,False,169472.4000,,338.86,338.98,extended_hours_trade,L,40,20,33414929550541,,regular,
477,AVGO,339,65595741,2025-12-15T23:12:05Z,False,161703,,338.86,339.55,extended_hours_trade,L,200,20,33414929088412,,regular,
2998,AVGO,338.95,65594086,2025-12-15T23:10:14Z,False,1016172.10,,338.94,339.55,extended_hours_trade,L,200,2,33414928977171,,regular,
500,AVGO,338.9209,65590376,2025-12-15T23:09:29Z,False,169460.4500,,338.92,339,extended_hours_trade,L,21,100,33414928932160,,regular,
550,AVGO,338.9,65587922,2025-12-15T23:07:45Z,False,186395.0,,338.75,339,extended_hours_trade,L,21,123,33414928828736,,regular,
459,AVGO,338.98,65587372,2025-12-15T23:07:43Z,False,155591.82,,338.75,339,extended_hours_trade,L,21,123,33414928826614,,regular,
500,AVGO,338.8818,65586597,2025-12-15T23:07:19Z,False,169440.9000,,338.75,339,extended_hours_trade,L,21,121,33414928802563,,regular,
800,AVGO,338.8987,65584497,2025-12-15T23:05:34Z,False,271118.9600,,338.75,338.9,extended_hours_trade,L,8,116,33414928697865,,regular,
301,AVGO,338.7001,65583060,2025-12-15T23:05:03Z,False,101948.7301,,338.75,339,extended_hours_trade,L,71,36,33414928666848,,regular,
400,AVGO,338.8993,65581127,2025-12-15T23:03:44Z,False,135559.7200,,338.85,339,extended_hours_trade,L,1,10,33414928587440,,regular,
300,AVGO,339.02,65579796,2025-12-15T23:02:56Z,False,101706.00,,338.96,339.6,extended_hours_trade,L,100,32,33414928539733,,regular,
500,AVGO,338.984,65578753,2025-12-15T23:02:42Z,False,169492.000,,338.96,339,extended_hours_trade,L,5,32,33414928525354,,regular,
730,AVGO,338.71,65575632,2025-12-15T23:00:56Z,False,247258.30,,338.6,339,extended_hours_trade,L,65,1,33414928419503,,regular,
500,AVGO,338.71,65571111,2025-12-15T22:59:17Z,False,169355.00,,338.6,339,extended_hours_trade,L,65,1,33414928320876,,regular,
500,AVGO,338.7491,65568273,2025-12-15T22:57:14Z,False,169374.5500,,338.68,339,extended_hours_trade,L,65,100,33414928197209,,regular,
412,AVGO,338.7499,65567768,2025-12-15T22:57:10Z,False,139564.9588,,338.6,338.64,extended_hours_trade,L,20,1,33414928193250,,regular,
320,AVGO,338.55,65565857,2025-12-15T22:55:35Z,False,108336.00,,338.51,338.6,extended_hours_trade,L,25,3,33414928098788,,regular,
300,AVGO,338.5201,65565119,2025-12-15T22:54:48Z,False,101556.0300,,338.51,338.6,extended_hours_trade,L,25,3,33414928051081,,regular,
500,AVGO,338.5001,65563720,2025-12-15T22:53:41Z,False,169250.0500,,338.5,338.6,extended_hours_trade,L,25,41,33414927984825,,regular,
300,AVGO,338.5008,65559388,2025-12-15T22:50:27Z,False,101550.2400,,338.5,338.54,extended_hours_trade,L,20,40,33414927790345,,regular,
66122,AVGO,339.81,65558594,2025-12-15T22:49:57Z,False,22468916.82,average_price_trade,338.55,338.6,extended_hours_trade,L,25,21,33414927760624,,regular,
2910,AVGO,338.5897,65492469,2025-12-15T22:49:57Z,False,985296.0270,,338.55,338.6,extended_hours_trade,L,25,21,33414927760540,,regular,
303,AVGO,338.5463,65489429,2025-12-15T22:49:41Z,False,102579.5289,,338.54,338.59,extended_hours_trade,L,6,20,33414927744504,,regular,
500,AVGO,338.69,65486237,2025-12-15T22:47:15Z,False,169345.00,,338.61,339.43,extended_hours_trade,L,18,2,33414927598825,,regular,
350,AVGO,338.74,65484116,2025-12-15T22:45:37Z,False,118559.00,,338.74,338.75,extended_hours_trade,L,3,20,33414927500825,,regular,
500,AVGO,338.72,65482533,2025-12-15T22:44:29Z,False,169360.00,,338.7,338.75,extended_hours_trade,L,3,33,33414927432423,,regular,
305,AVGO,338.75,65481685,2025-12-15T22:43:48Z,False,103318.75,,338.7,338.75,extended_hours_trade,L,3,46,33414927391544,,regular,
320,AVGO,338.7016,65480757,2025-12-15T22:42:52Z,False,108384.5120,,338.7,339.43,extended_hours_trade,L,18,90,33414927335194,,regular,
1000,AVGO,338.75,65480335,2025-12-15T22:42:49Z,False,338750.00,,338.69,339.43,extended_hours_trade,L,18,20,33414927332092,,regular,
546,AVGO,338.67,65479025,2025-12-15T22:42:22Z,False,184913.82,,338.6,338.74,extended_hours_trade,L,161,45,33414927305737,,regular,
331,AVGO,338.6,65476516,2025-12-15T22:41:11Z,False,112076.6,,338.6,338.69,extended_hours_trade,L,100,15,33414927234340,,regular,
298,AVGO,338.7,65475306,2025-12-15T22:41:10Z,False,100932.6,,338.68,338.7,extended_hours_trade,L,788,1,33414927232939,,regular,
300,AVGO,338.9599,65469479,2025-12-15T22:38:23Z,False,101687.9700,,338.9,339,extended_hours_trade,L,184,60,33414927066466,,regular,
300,AVGO,338.91,65468308,2025-12-15T22:37:17Z,False,101673.00,,338.75,339,extended_hours_trade,L,179,5,33414927000076,,regular,
324,AVGO,338.7476,65464942,2025-12-15T22:35:01Z,False,109754.2224,,338.7,338.75,extended_hours_trade,L,819,2,33414926864413,,regular,
659,AVGO,338.75,65464034,2025-12-15T22:33:12Z,False,223236.25,,338.7,338.71,extended_hours_trade,L,25,1,33414926754952,,regular,
360,AVGO,338.75,65462708,2025-12-15T22:31:55Z,False,121950.00,,338.7,338.75,extended_hours_trade,L,849,1,33414926678279,,regular,
500,AVGO,338.7,65461781,2025-12-15T22:31:03Z,False,169350.0,,338.7,338.75,extended_hours_trade,L,974,1,33414926626155,,regular,
320,AVGO,338.88,65459652,2025-12-15T22:28:46Z,False,108441.60,,338.7,339,extended_hours_trade,L,204,1,33414926489186,,regular,
750,AVGO,338.76,65458971,2025-12-15T22:28:02Z,False,254070.00,,338.6,339,extended_hours_trade,L,204,15,33414926445673,,regular,
9920,AVGO,339.81,65457552,2025-12-15T22:27:20Z,False,3370915.20,prior_reference_price,338.6,338.89,extended_hours_trade,L,80,15,33414926403589,,regular,
500,AVGO,338.8899,65447572,2025-12-15T22:26:59Z,False,169444.9500,,338.82,338.89,extended_hours_trade,L,80,12,33414926382183,,regular,
320,AVGO,338.89,65446130,2025-12-15T22:26:20Z,False,108444.80,,338.6,339,extended_hours_trade,L,124,15,33414926342937,,regular,
320,AVGO,338.8867,65446498,2025-12-15T22:26:20Z,False,108443.7440,,338.6,339,extended_hours_trade,L,124,15,33414926342937,,regular,
3000,AVGO,338.66,65442111,2025-12-15T22:24:04Z,False,1015980.00,,338.65,338.72,extended_hours_trade,L,1,2,33414926207042,,regular,
994,AVGO,338.6,65438950,2025-12-15T22:23:55Z,False,336568.4,,338.6,338.72,extended_hours_trade,L,1,10,33414926197921,,regular,
300,AVGO,338.63,65435663,2025-12-15T22:22:16Z,False,101589.00,,338.62,338.72,extended_hours_trade,L,1,290,33414926099008,,regular,
622,AVGO,338.71,65432163,2025-12-15T22:20:22Z,False,210677.62,,338.65,338.88,extended_hours_trade,L,137,12,33414925985005,,regular,
1300,AVGO,338.601,65429612,2025-12-15T22:17:55Z,False,440181.300,,338.6,339,extended_hours_trade,L,124,3000,33414925837882,,regular,
300,AVGO,338.5995,65427488,2025-12-15T22:16:41Z,False,101579.8500,,338.56,338.6,extended_hours_trade,L,68,1,33414925764475,,regular,
300,AVGO,338.75,65417957,2025-12-15T22:09:00Z,False,101625.00,,338.75,339,extended_hours_trade,L,134,2,33414925303281,,regular,
300,AVGO,338.81,65416230,2025-12-15T22:07:17Z,False,101643.00,,338.77,339,extended_hours_trade,L,134,1,33414925200408,,regular,
500,AVGO,338.9304,65414434,2025-12-15T22:05:56Z,False,169465.2000,,338.79,339,extended_hours_trade,L,124,7,33414925119361,,regular,
300,AVGO,338.85,65411315,2025-12-15T22:04:46Z,False,101655.00,,338.79,338.85,extended_hours_trade,L,12,7,33414925049274,,regular,
320,AVGO,338.792,65410130,2025-12-15T22:03:45Z,False,108413.440,,338.75,338.85,extended_hours_trade,L,51,1,33414924988706,,regular,
1197,AVGO,338.7199,65408086,2025-12-15T22:02:46Z,False,405447.7203,,338.6,339,extended_hours_trade,L,150,1,33414924929136,,regular,
320,AVGO,338.7399,65405074,2025-12-15T22:02:19Z,False,108396.7680,,338.6,339,extended_hours_trade,L,150,1,33414924902445,,regular,
382,AVGO,338.4899,65401397,2025-12-15T22:00:03Z,False,129303.1418,,338.37,338.76,extended_hours_trade,L,50,2,33414924766370,,regular,
550,AVGO,338.49,65400999,2025-12-15T22:00:03Z,False,186169.50,,338.37,338.76,extended_hours_trade,L,50,2,33414924766368,,regular,
300,AVGO,338.4099,65385630,2025-12-15T21:53:00Z,False,101522.9700,,338.4,338.41,extended_hours_trade,L,29,5,33414924343280,,regular,
640,AVGO,338.4499,65384099,2025-12-15T21:52:36Z,False,216607.9360,,338.4,338.76,extended_hours_trade,L,50,5,33414924319543,,regular,
640,AVGO,338.45,65383344,2025-12-15T21:52:36Z,False,216608.00,,338.4,338.76,extended_hours_trade,L,50,5,33414924319542,,regular,
740,AVGO,338.5,65379739,2025-12-15T21:50:47Z,False,250490.0,,338.5,338.76,extended_hours_trade,L,50,104,33414924210662,,regular,
450,AVGO,338.6,65375668,2025-12-15T21:48:50Z,False,152370.0,,338.6,338.81,extended_hours_trade,L,10,40,33414924093147,,regular,
1500,AVGO,338.67,65373778,2025-12-15T21:48:12Z,False,508005.00,,338.5,338.75,extended_hours_trade,L,13,1,33414924054980,,regular,
660,AVGO,338.4,65363694,2025-12-15T21:45:25Z,False,223344.0,,338.3,339.08,extended_hours_trade,L,12,1,33414923888546,,regular,
360,AVGO,338.4,65362635,2025-12-15T21:45:25Z,False,121824.0,,338.3,339.08,extended_hours_trade,L,12,1,33414923888538,,regular,
694,AVGO,338.35,65360762,2025-12-15T21:45:20Z,False,234814.90,,338.3,338.4,extended_hours_trade,L,50,1,33414923883841,,regular,
400,AVGO,338.55,65352962,2025-12-15T21:44:18Z,False,135420.00,,338.55,339.09,extended_hours_trade,L,13,100,33414923821382,,regular,
552,AVGO,338.6,65350713,2025-12-15T21:43:48Z,False,186907.2,,338.55,339.09,extended_hours_trade,L,13,2,33414923791738,,regular,
552,AVGO,338.5999,65350161,2025-12-15T21:43:48Z,False,186907.1448,,338.55,339.09,extended_hours_trade,L,13,2,33414923791737,,regular,
440,AVGO,338.6,65349601,2025-12-15T21:43:48Z,False,148984.0,,338.55,339.09,extended_hours_trade,L,13,2,33414923791729,,regular,
500,AVGO,338.6586,65343180,2025-12-15T21:40:25Z,False,169329.3000,,338.51,339.25,extended_hours_trade,L,250,1,33414923588292,,regular,
848,AVGO,338.51,65342643,2025-12-15T21:40:20Z,False,287056.48,,338.51,339.25,extended_hours_trade,L,250,1,33414923583740,,regular,
813,AVGO,338.6,65340729,2025-12-15T21:40:10Z,False,275281.8,,338.51,339.25,extended_hours_trade,L,250,1,33414923573869,,regular,
300,AVGO,338.5,65339891,2025-12-15T21:40:10Z,False,101550.0,,338.51,339.25,extended_hours_trade,L,250,1,33414923572984,,regular,
400,AVGO,338.6001,65338953,2025-12-15T21:40:03Z,False,135440.0400,,338.58,339.25,extended_hours_trade,L,250,13,33414923566065,,regular,
6217,AVGO,339.81,65330778,2025-12-15T21:35:51Z,False,2112598.77,prior_reference_price,338.73,339.3,extended_hours_trade,L,13,100,33414923314762,,regular,
28404,AVGO,339.81,65324561,2025-12-15T21:35:51Z,False,9651963.24,prior_reference_price,338.73,339.3,extended_hours_trade,L,13,100,33414923314759,,regular,
6217,AVGO,339.81,65296157,2025-12-15T21:35:51Z,False,2112598.77,prior_reference_price,338.73,339.3,extended_hours_trade,L,13,100,33414923314754,,regular,
775,AVGO,339.81,65287658,2025-12-15T21:33:47Z,False,263352.75,prior_reference_price,338.9,339.3,extended_hours_trade,L,13,103,33414923190715,,regular,
560,AVGO,338.7005,65285618,2025-12-15T21:32:53Z,False,189672.2800,,338.8,339,extended_hours_trade,L,20,2,33414923136176,,regular,
500,AVGO,338.6001,65282721,2025-12-15T21:32:14Z,False,169300.0500,,338.53,338.85,extended_hours_trade,L,65,15,33414923097434,,regular,
500,AVGO,338.76,65280849,2025-12-15T21:31:54Z,False,169380.00,,338.68,339,extended_hours_trade,L,20,50,33414923077638,,regular,
300,AVGO,338.7504,65280332,2025-12-15T21:31:46Z,False,101625.1200,,338.68,339,extended_hours_trade,L,20,50,33414923069857,,regular,
431,AVGO,338.8,65279492,2025-12-15T21:31:36Z,False,146022.8,,338.68,339,extended_hours_trade,L,20,50,33414923058927,,regular,
1000,AVGO,338.83,65278192,2025-12-15T21:31:10Z,False,338830.00,,338.78,339,extended_hours_trade,L,20,78,33414923033581,,regular,
400,AVGO,338.95,65276528,2025-12-15T21:30:43Z,False,135580.00,,338.78,339,extended_hours_trade,L,20,78,33414923006630,,regular,
497,AVGO,339.4772,65269615,2025-12-15T21:27:15Z,False,168720.1684,,339.35,339.62,extended_hours_trade,L,54,6,33414922798238,,regular,
398,AVGO,339.24,65267317,2025-12-15T21:26:32Z,False,135017.52,,339.16,339.3,extended_hours_trade,L,10,10,33414922755590,,regular,
320,AVGO,339.24,65262461,2025-12-15T21:24:17Z,False,108556.80,,339.16,339.24,extended_hours_trade,L,100,9,33414922620622,,regular,
320,AVGO,339.2364,65262831,2025-12-15T21:24:17Z,False,108555.6480,,339.16,339.24,extended_hours_trade,L,100,9,33414922620622,,regular,
716943,AVGO,339.81,65261762,2025-12-15T21:24:05Z,False,243624400.83,prior_reference_price,339.01,339.3,extended_hours_trade,L,10,49,33414922608755,,regular,
350,AVGO,339.0101,64544030,2025-12-15T21:23:34Z,False,118653.5350,,339,339.55,extended_hours_trade,L,10,3,33414922577400,,regular,
500,AVGO,338.99,64542094,2025-12-15T21:22:55Z,False,169495.00,,338.79,339.19,extended_hours_trade,L,1,50,33414922538573,,regular,
500,AVGO,339.0612,64535406,2025-12-15T21:21:56Z,False,169530.6000,,338.93,339.55,extended_hours_trade,L,10,32,33414922479022,,regular,
710,AVGO,339.56,64527494,2025-12-15T21:20:23Z,False,241087.60,,339.55,339.6,extended_hours_trade,L,10,80,33414922386828,,regular,
300,AVGO,339.69,64523789,2025-12-15T21:18:04Z,False,101907.00,,339.68,339.78,extended_hours_trade,L,10,1,33414922247365,,regular,
492,AVGO,339.72,64523423,2025-12-15T21:17:57Z,False,167142.24,,339.68,339.78,extended_hours_trade,L,10,1,33414922239915,,regular,
4957,AVGO,339.9459,64520509,2025-12-15T21:16:39Z,False,1685111.8263,,339.61,339.78,extended_hours_trade,L,10,2,33414922162808,,seller,
660,AVGO,339.62,64515373,2025-12-15T21:16:25Z,False,224149.20,,339.61,339.78,extended_hours_trade,L,10,2,33414922147894,,regular,
1500,AVGO,339.6516,64514515,2025-12-15T21:15:59Z,False,509477.4000,,339.65,339.78,extended_hours_trade,L,10,28,33414922122122,,regular,
300,AVGO,339.61,64516348,2025-12-15T21:14:14Z,False,101883.00,,339.6,339.64,extended_hours_trade,L,1,5,33414922017427,,regular,
300,AVGO,339.78,64513274,2025-12-15T21:12:52Z,False,101934.00,,339.67,339.85,extended_hours_trade,L,152,98,33414921935283,,regular,
712,AVGO,339.6,64511044,2025-12-15T21:12:13Z,False,241795.2,,339.55,339.7,extended_hours_trade,L,50,105,33414921896522,,regular,
312,AVGO,339.57,64508336,2025-12-15T21:11:47Z,False,105945.84,,339.55,339.7,extended_hours_trade,L,103,105,33414921870736,,regular,
19928,AVGO,339.81,64503763,2025-12-15T21:10:14Z,False,6771733.68,,339.51,339.7,extended_hours_trade,L,54,50,33414921777873,,regular,
1000,AVGO,339.6001,64479390,2025-12-15T21:08:33Z,False,339600.1000,,339.62,339.76,extended_hours_trade,L,10,2,33414921676212,,regular,
400,AVGO,339.71,64471361,2025-12-15T21:07:36Z,False,135884.00,,339.6,339.8,extended_hours_trade,L,100,809,33414921619121,,regular,
2827,AVGO,339.81,64470504,2025-12-15T21:07:12Z,False,960642.87,prior_reference_price,339.6,339.98,extended_hours_trade,L,100,835,33414921595565,,regular,
500,AVGO,339.3995,64462591,2025-12-15T21:06:29Z,False,169699.7500,,339.35,339.55,extended_hours_trade,L,47,46,33414921552356,,regular,
300,AVGO,339.4391,64458892,2025-12-15T21:05:22Z,False,101831.7300,,339.25,339.44,extended_hours_trade,L,70,6,33414921485523,,regular,
6418,AVGO,339.81,64457718,2025-12-15T21:04:53Z,False,2180900.58,,339.35,339.7,extended_hours_trade,L,50,357,33414921456558,,regular,
379,AVGO,339.25,64450731,2025-12-15T21:04:38Z,False,128575.75,,339.25,339.4,extended_hours_trade,L,24,5,33414921441708,,regular,
800,AVGO,339.2109,64450116,2025-12-15T21:04:34Z,False,271368.7200,,339.2,339.4,extended_hours_trade,L,24,355,33414921437103,,regular,
254000,AVGO,339.81,64448729,2025-12-15T21:04:23Z,False,86311740.00,,339.18,339.4,extended_hours_trade,L,24,14,33414921426371,,regular,
79853,AVGO,339.81,64240635,2025-12-15T21:03:50Z,False,27134847.93,prior_reference_price,339,339.4,extended_hours_trade,L,24,120,33414921393537,,regular,
320,AVGO,339.1799,64158416,2025-12-15T21:03:42Z,False,108537.5680,,339,339.4,extended_hours_trade,L,24,120,33414921385092,,regular,
320,AVGO,339.18,64157932,2025-12-15T21:03:42Z,False,108537.60,,339,339.4,extended_hours_trade,L,24,120,33414921385090,,regular,
4957,AVGO,339.9799,64155583,2025-12-15T21:03:24Z,True,1685280.3643,,339,339.4,extended_hours_trade,L,24,120,33414921367789,,seller,
525,AVGO,339.3401,64149731,2025-12-15T21:03:23Z,False,178153.5525,,339.34,339.4,extended_hours_trade,L,24,527,33414921366052,,regular,
361,AVGO,339.5101,64145633,2025-12-15T21:02:38Z,False,122563.1461,,339.41,339.52,extended_hours_trade,L,80,10,33414921321626,,regular,
479,AVGO,339.5101,64145158,2025-12-15T21:02:38Z,False,162625.3379,,339.41,339.52,extended_hours_trade,L,80,10,33414921321624,,regular,
428,AVGO,339.78,64141091,2025-12-15T21:02:16Z,False,145425.84,,339.7,339.8,extended_hours_trade,L,100,130,33414921299109,,regular,
400,AVGO,339.7044,64135515,2025-12-15T21:01:23Z,False,135881.7600,,339.51,339.81,extended_hours_trade,L,139,47,33414921246552,,regular,
300,AVGO,339.7072,64133994,2025-12-15T21:01:22Z,False,101912.1600,,339.51,339.81,extended_hours_trade,L,139,47,33414921245253,,regular,
3000,AVGO,339.81,64132686,2025-12-15T21:01:03Z,False,1019430.00,,339.51,339.81,extended_hours_trade,L,139,47,33414921225986,,regular,
1000,AVGO,339.8801,64128662,2025-12-15T21:00:49Z,False,339880.1000,,339.51,339.81,extended_hours_trade,L,139,47,33414921211979,,regular,
330,AVGO,339.9064,64127298,2025-12-15T21:00:48Z,False,112169.1120,,339.51,339.81,extended_hours_trade,L,139,47,33414921210895,,regular,
2387,AVGO,339.81,64122157,2025-12-15T21:00:07Z,False,811126.47,average_price_trade,339.51,339.81,extended_hours_trade,L,139,47,33414921170733,,regular,
