size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
341,AVGO,339.81,64119387,2025-12-15T21:00:05Z,False,115875.21,,339.51,339.81,extended_hours_trade,L,139,47,33414921168523,,regular,
593,AVGO,339.81,64117797,2025-12-15T21:00:02Z,False,201507.33,,339.51,339.81,extended_hours_trade,L,139,47,33414921165539,,regular,
1857,AVGO,339.81,64117144,2025-12-15T21:00:02Z,False,631027.17,,339.51,339.81,extended_hours_trade,L,139,47,33414921165498,,regular,
752,AVGO,339.81,64115287,2025-12-15T21:00:02Z,False,255537.12,,339.51,339.81,extended_hours_trade,L,139,47,33414921165496,,regular,
320,AVGO,339.81,64114527,2025-12-15T21:00:02Z,False,108739.20,,339.51,339.81,extended_hours_trade,L,139,47,33414921165493,,regular,
1240,AVGO,339.81,64114167,2025-12-15T21:00:02Z,False,421364.40,,339.51,339.81,extended_hours_trade,L,139,47,33414921165482,,regular,
1210,AVGO,339.81,64112727,2025-12-15T21:00:02Z,False,411170.10,,339.51,339.81,extended_hours_trade,L,139,47,33414921165481,,regular,
680,AVGO,339.81,64111100,2025-12-15T21:00:02Z,False,231070.80,,339.51,339.81,extended_hours_trade,L,139,47,33414921165468,,regular,
400,AVGO,339.81,64111500,2025-12-15T21:00:02Z,False,135924.00,,339.51,339.81,extended_hours_trade,L,139,47,33414921165468,,regular,
2109,AVGO,339.81,64110365,2025-12-15T21:00:02Z,False,716659.29,,339.51,339.81,extended_hours_trade,L,139,47,33414921165182,,regular,
560,AVGO,339.81,64108216,2025-12-15T21:00:02Z,False,190293.60,,339.51,339.81,extended_hours_trade,L,139,47,33414921165180,,regular,
1240,AVGO,339.81,64107531,2025-12-15T21:00:02Z,False,421364.40,,339.51,339.81,extended_hours_trade,L,139,47,33414921165132,,regular,
423,AVGO,339.81,64106127,2025-12-15T21:00:02Z,False,143739.63,,339.51,339.81,extended_hours_trade,L,139,47,33414921165056,,regular,
34422,AVGO,339.81,64105457,2025-12-15T21:00:01Z,False,11696939.82,,339.51,339.81,extended_hours_trade,L,139,47,33414921164622,,regular,
1166,AVGO,339.81,55857359,2025-12-15T21:00:00Z,False,396218.46,,339.51,339.81,extended_hours_trade,L,139,47,33414921163863,,regular,
1049,AVGO,339.81,55853989,2025-12-15T21:00:00Z,False,356460.69,,339.51,339.81,extended_hours_trade,L,139,47,33414921163535,,regular,
2120,AVGO,339.81,55856186,2025-12-15T21:00:00Z,False,720397.20,,339.51,339.81,extended_hours_trade,L,139,47,33414921163535,,regular,
746,AVGO,339.81,55852313,2025-12-15T21:00:00Z,False,253498.26,,339.51,339.81,extended_hours_trade,L,139,47,33414921163522,,regular,
349,AVGO,339.85,55849313,2025-12-15T20:59:59Z,False,118607.65,,339.51,339.81,,L,139,47,33414921162873,,regular,
410,AVGO,339.87,55838835,2025-12-15T20:59:59Z,False,139346.70,,339.51,339.81,,L,139,47,33414921162409,,regular,
850,AVGO,339.85,55838319,2025-12-15T20:59:59Z,False,288872.50,,339.51,339.81,,L,139,47,33414921162357,,regular,
900,AVGO,339.8501,55836113,2025-12-15T20:59:59Z,False,305865.0900,,339.51,339.81,,L,139,47,33414921162220,,regular,
500,AVGO,339.8544,55834452,2025-12-15T20:59:59Z,False,169927.2000,,339.51,339.81,,L,139,47,33414921162012,,regular,
325,AVGO,339.8624,55831806,2025-12-15T20:59:58Z,False,110455.2800,,339.51,339.81,,L,139,47,33414921161173,,regular,
300,AVGO,339.87,55829587,2025-12-15T20:59:58Z,False,101961.00,,339.51,339.81,,L,139,47,33414921160881,,regular,
420,AVGO,339.85,55803530,2025-12-15T20:59:55Z,False,142737.00,,339.51,339.81,,L,139,47,33414921158579,,regular,
440,AVGO,339.85,55802733,2025-12-15T20:59:55Z,False,149534.00,,339.51,339.81,,L,139,47,33414921158571,,regular,
565,AVGO,339.77,55758284,2025-12-15T20:59:53Z,False,191970.05,,339.51,339.81,,L,139,47,33414921156449,,regular,
1000,AVGO,339.7301,55731719,2025-12-15T20:59:51Z,False,339730.1000,,339.51,339.81,,L,139,47,33414921154801,,regular,
563,AVGO,339.79,55691756,2025-12-15T20:59:50Z,False,191301.77,,339.51,339.81,,L,139,47,33414921153274,,regular,
640,AVGO,339.84,55684957,2025-12-15T20:59:50Z,False,217497.60,,339.51,339.81,,L,139,47,33414921153136,,regular,
320,AVGO,339.9,55672466,2025-12-15T20:59:48Z,False,108768.0,,339.51,339.81,,L,139,47,33414921151808,,regular,
560,AVGO,340.01,55643085,2025-12-15T20:59:47Z,False,190405.60,,339.51,339.81,,2,139,47,33414921150117,,regular,
400,AVGO,339.9933,55629212,2025-12-15T20:59:45Z,False,135997.3200,,339.51,339.81,,L,139,47,33414921148768,,regular,
1000,AVGO,340.02,55630212,2025-12-15T20:59:45Z,False,340020.00,,339.51,339.81,,L,139,47,33414921148768,,regular,
1641,AVGO,339.9265,55580592,2025-12-15T20:59:42Z,False,557819.3865,,339.51,339.81,,L,139,47,33414921145078,,regular,
850,AVGO,339.911,55569879,2025-12-15T20:59:41Z,False,288924.350,,339.51,339.81,,L,139,47,33414921144391,,regular,
1000,AVGO,339.8801,55558734,2025-12-15T20:59:40Z,False,339880.1000,,339.51,339.81,,L,139,47,33414921143744,,regular,
400,AVGO,339.9,55555652,2025-12-15T20:59:40Z,False,135960.0,,339.51,339.81,,L,139,47,33414921143550,,regular,
300,AVGO,339.905,55554600,2025-12-15T20:59:40Z,False,101971.500,,339.51,339.81,,L,139,47,33414921143380,,regular,
765,AVGO,339.885,55552004,2025-12-15T20:59:40Z,False,260012.025,,340.09,340.1,,L,413,116,33414921143123,,regular,
440,AVGO,339.935,55539621,2025-12-15T20:59:39Z,False,149571.400,,340.09,340.1,,L,413,116,33414921141916,,regular,
500,AVGO,339.96,55538819,2025-12-15T20:59:38Z,False,169980.00,,340.09,340.1,,L,413,116,33414921141764,,regular,
400,AVGO,339.935,55537561,2025-12-15T20:59:38Z,False,135974.000,,340.09,340.1,,L,413,116,33414921141501,,regular,
320,AVGO,339.94,55535779,2025-12-15T20:59:38Z,False,108780.80,,340.09,340.1,,L,413,116,33414921141133,,regular,
600,AVGO,339.93,55526598,2025-12-15T20:59:38Z,False,203958.00,,340.09,340.1,,L,413,116,33414921140893,,regular,
371,AVGO,339.93,55519699,2025-12-15T20:59:37Z,False,126114.03,,340.09,340.1,,L,413,116,33414921140298,,regular,
500,AVGO,339.9845,55517108,2025-12-15T20:59:37Z,False,169992.2500,,340.09,340.1,,L,413,116,33414921140218,,regular,
1227,AVGO,340,55510412,2025-12-15T20:59:36Z,False,417180,,340.09,340.1,,L,413,116,33414921139671,,regular,
310,AVGO,340.0301,55506417,2025-12-15T20:59:36Z,False,105409.3310,,340.09,340.1,,L,413,116,33414921139654,,regular,
310,AVGO,340.03,55506107,2025-12-15T20:59:36Z,False,105409.30,,340.09,340.1,,L,413,116,33414921139653,,regular,
370,AVGO,340.065,55501623,2025-12-15T20:59:35Z,False,125824.050,,340.09,340.1,,L,413,116,33414921138766,,regular,
340,AVGO,340.0942,55470106,2025-12-15T20:59:33Z,False,115632.0280,,340.09,340.1,,L,413,116,33414921136551,,regular,
1490,AVGO,340.0845,55459421,2025-12-15T20:59:32Z,False,506725.9050,,340.09,340.1,,L,413,116,33414921135384,,regular,
560,AVGO,340.09,55457599,2025-12-15T20:59:32Z,False,190450.40,,340.09,340.1,,L,413,116,33414921135292,,regular,
320,AVGO,340.09,55456497,2025-12-15T20:59:32Z,False,108828.80,,340.09,340.1,,L,413,116,33414921135216,,regular,
400,AVGO,340.11,55432603,2025-12-15T20:59:31Z,False,136044.00,,340.09,340.1,,L,413,116,33414921134193,,regular,
440,AVGO,340.1425,55429411,2025-12-15T20:59:31Z,False,149662.7000,,340.09,340.1,,L,413,116,33414921133953,,regular,
1000,AVGO,340.1408,55424397,2025-12-15T20:59:30Z,False,340140.8000,,340.09,340.1,,L,413,116,33414921133497,,regular,
354,AVGO,340.14,55412029,2025-12-15T20:59:30Z,False,120409.56,,340.09,340.1,,L,413,116,33414921132890,,regular,
400,AVGO,340.13,55402458,2025-12-15T20:59:29Z,False,136052.00,,340.09,340.1,,L,413,116,33414921132285,,regular,
500,AVGO,340.18,55394693,2025-12-15T20:59:28Z,False,170090.00,,340.09,340.1,,L,413,116,33414921131737,,regular,
6670,AVGO,340.1999,55390292,2025-12-15T20:59:28Z,False,2269133.3330,,340.09,340.1,,L,413,116,33414921131584,,regular,
320,AVGO,340.09,55355317,2025-12-15T20:59:26Z,False,108828.80,,340.09,340.1,,L,413,116,33414921129819,,regular,
440,AVGO,340.07,55346786,2025-12-15T20:59:25Z,False,149630.80,,340.09,340.1,,L,413,116,33414921128810,,regular,
440,AVGO,340.055,55343443,2025-12-15T20:59:25Z,False,149624.200,,340.09,340.1,,L,413,116,33414921128554,,regular,
404,AVGO,340.055,55342783,2025-12-15T20:59:25Z,False,137382.220,,340.09,340.1,,L,413,116,33414921128504,,regular,
400,AVGO,339.9398,55335919,2025-12-15T20:59:24Z,False,135975.9200,,340.09,340.1,,L,413,116,33414921127757,,regular,
1000,AVGO,339.94,55305372,2025-12-15T20:59:23Z,False,339940.00,,340.09,340.1,,L,413,116,33414921126191,,regular,
355,AVGO,339.94,55302488,2025-12-15T20:59:22Z,False,120678.70,,340.09,340.1,,L,413,116,33414921125613,,regular,
500,AVGO,339.9599,55301926,2025-12-15T20:59:22Z,False,169979.9500,,340.09,340.1,,L,413,116,33414921125493,,regular,
900,AVGO,339.97,55299708,2025-12-15T20:59:22Z,False,305973.00,,340.09,340.1,,L,413,116,33414921125108,,regular,
300,AVGO,340.0099,55279989,2025-12-15T20:59:20Z,False,102002.9700,,340.09,340.1,,L,413,116,33414921123202,,regular,
500,AVGO,340.0245,55273139,2025-12-15T20:59:19Z,False,170012.2500,,340.09,340.1,,L,413,116,33414921122494,,regular,
500,AVGO,339.97,55257855,2025-12-15T20:59:17Z,False,169985.00,,340.09,340.1,,L,413,116,33414921120752,,regular,
500,AVGO,340,55258355,2025-12-15T20:59:17Z,False,170000,,340.09,340.1,,L,413,116,33414921120752,,regular,
500,AVGO,339.99,55236056,2025-12-15T20:59:16Z,False,169995.00,,340.09,340.1,,L,413,116,33414921119208,,regular,
350,AVGO,340.01,55234013,2025-12-15T20:59:16Z,False,119003.50,,340.09,340.1,,L,413,116,33414921119199,,regular,
767,AVGO,339.125,55199752,2025-12-15T20:59:14Z,False,260108.875,average_price_trade,340.09,340.1,,L,413,116,33414921117456,derivative_priced,regular,
300,AVGO,340.1,55170326,2025-12-15T20:59:10Z,False,102030.0,,340.09,340.1,,L,413,116,33414921113612,,regular,
837,AVGO,340.0999,55170015,2025-12-15T20:59:10Z,False,284663.6163,,340.09,340.1,,L,413,116,33414921113546,,regular,
500,AVGO,340.0501,55146149,2025-12-15T20:59:09Z,False,170025.0500,,339.81,339.83,,L,20,231,33414921111884,,regular,
777,AVGO,340.03,55142343,2025-12-15T20:59:08Z,False,264203.31,,339.81,339.83,,L,20,231,33414921111428,,regular,
500,AVGO,339.96,55109587,2025-12-15T20:59:06Z,False,169980.00,,339.81,339.83,,L,20,231,33414921109153,,regular,
1000,AVGO,339.9899,55106775,2025-12-15T20:59:05Z,False,339989.9000,,339.81,339.83,,L,20,231,33414921108788,,regular,
748,AVGO,339.9302,55102173,2025-12-15T20:59:05Z,False,254267.7896,,339.81,339.83,,L,20,231,33414921108447,,regular,
640,AVGO,339.7401,55070370,2025-12-15T20:59:02Z,False,217433.6640,,339.81,339.83,,L,20,231,33414921105451,,regular,
320,AVGO,339.695,55058847,2025-12-15T20:59:02Z,False,108702.400,,339.81,339.83,,L,20,231,33414921104967,,regular,
414,AVGO,339.654,55049617,2025-12-15T20:59:01Z,False,140616.756,,339.81,339.83,,L,20,231,33414921103986,,regular,
888,AVGO,339.6301,55047116,2025-12-15T20:59:00Z,False,301591.5288,,339.81,339.83,,L,20,231,33414921103613,,regular,
361,AVGO,339.6601,54993882,2025-12-15T20:58:58Z,False,122617.2961,,339.81,339.83,,L,20,231,33414921101515,,regular,
500,AVGO,339.73,54991928,2025-12-15T20:58:58Z,False,169865.00,,339.81,339.83,,L,20,231,33414921101156,,regular,
296,AVGO,339.75,54988245,2025-12-15T20:58:57Z,False,100566.00,,339.81,339.83,,L,20,231,33414921100759,,regular,
500,AVGO,339.74,54987461,2025-12-15T20:58:57Z,False,169870.00,,339.81,339.83,,L,20,231,33414921100710,,regular,
406,AVGO,339.7684,54983105,2025-12-15T20:58:57Z,False,137945.9704,,339.81,339.83,,L,20,231,33414921100256,,regular,
600,AVGO,339.81,54957910,2025-12-15T20:58:56Z,False,203886.00,,339.81,339.83,,L,20,231,33414921099012,,regular,
500,AVGO,339.815,54948955,2025-12-15T20:58:54Z,False,169907.500,,339.81,339.83,,L,20,231,33414921097664,,regular,
672,AVGO,339.815,54948032,2025-12-15T20:58:54Z,False,228355.680,,339.81,339.83,,L,20,231,33414921097658,,regular,
360,AVGO,339.83,54919464,2025-12-15T20:58:50Z,False,122338.80,,339.71,339.72,,L,455,153,33414921093654,,regular,
300,AVGO,339.8163,54916891,2025-12-15T20:58:50Z,False,101944.8900,,339.71,339.72,,L,455,153,33414921093150,,regular,
960,AVGO,339.7306,54891212,2025-12-15T20:58:46Z,False,326141.3760,,339.71,339.72,,L,455,153,33414921089804,,regular,
1000,AVGO,339.74,54890054,2025-12-15T20:58:46Z,False,339740.00,,339.71,339.72,,L,455,153,33414921089575,,regular,
404,AVGO,339,54877453,2025-12-15T20:58:45Z,False,136956,average_price_trade,339.71,339.72,,L,455,153,33414921087926,derivative_priced,regular,
499,AVGO,339.7,54873849,2025-12-15T20:58:43Z,False,169510.3,,339.71,339.72,,L,455,153,33414921086766,,regular,
361,AVGO,339.755,54843857,2025-12-15T20:58:40Z,False,122651.555,,339.71,339.72,,L,455,153,33414921083358,,regular,
340,AVGO,339.755,54843033,2025-12-15T20:58:40Z,False,115516.700,,339.71,339.72,,L,455,153,33414921083277,,regular,
300,AVGO,339.72,54826502,2025-12-15T20:58:38Z,False,101916.00,,339.71,339.72,,L,455,153,33414921081538,,regular,
367,AVGO,339.72,54823731,2025-12-15T20:58:37Z,False,124677.24,,339.72,339.73,,L,122,256,33414921080383,,regular,
351,AVGO,339.715,54822329,2025-12-15T20:58:37Z,False,119239.965,,339.72,339.73,,L,122,256,33414921080204,,regular,
326,AVGO,339.71,54819440,2025-12-15T20:58:36Z,False,110745.46,,339.72,339.73,,L,122,256,33414921079828,,regular,
1000,AVGO,339.7199,54812688,2025-12-15T20:58:36Z,False,339719.9000,,339.72,339.73,,L,122,256,33414921078894,,regular,
378,AVGO,339.3592,54807104,2025-12-15T20:58:34Z,False,128277.7776,average_price_trade,339.72,339.73,,L,122,256,33414921077550,derivative_priced,regular,
500,AVGO,339.724,54792211,2025-12-15T20:58:32Z,False,169862.000,,339.72,339.73,,L,122,256,33414921075466,,regular,
640,AVGO,339.73,54786239,2025-12-15T20:58:31Z,False,217427.20,,339.72,339.73,,L,122,256,33414921074211,,regular,
360,AVGO,339.725,54785599,2025-12-15T20:58:31Z,False,122301.000,,339.72,339.73,,L,122,256,33414921074209,,regular,
400,AVGO,339.72,54778457,2025-12-15T20:58:30Z,False,135888.00,,339.72,339.73,,L,122,256,33414921073838,,regular,
446,AVGO,339.7272,54776665,2025-12-15T20:58:30Z,False,151518.3312,,339.72,339.73,,L,122,256,33414921073302,,regular,
300,AVGO,339.7101,54775646,2025-12-15T20:58:30Z,False,101913.0300,,339.72,339.73,,L,122,256,33414921073156,,regular,
1040,AVGO,339.71,54775106,2025-12-15T20:58:30Z,False,353298.40,,339.72,339.73,,L,122,256,33414921073066,,regular,
500,AVGO,339.7401,54768886,2025-12-15T20:58:28Z,False,169870.0500,,339.72,339.73,,L,122,256,33414921071805,,regular,
440,AVGO,339.74,54765865,2025-12-15T20:58:27Z,False,149485.60,,339.72,339.73,,2,122,256,33414921070131,,regular,
600,AVGO,339.7202,54756803,2025-12-15T20:58:25Z,False,203832.1200,,339.59,339.6,,L,641,75,33414921068523,,regular,
1000,AVGO,339.7201,54755951,2025-12-15T20:58:25Z,False,339720.1000,,339.59,339.6,,L,641,75,33414921068309,,regular,
400,AVGO,339.73,54752936,2025-12-15T20:58:24Z,False,135892.00,,339.59,339.6,,L,641,75,33414921067538,,regular,
480,AVGO,339.68,54751055,2025-12-15T20:58:23Z,False,163046.40,,339.59,339.6,,L,641,75,33414921066171,,regular,
300,AVGO,339.7956,54744827,2025-12-15T20:58:22Z,False,101938.6800,,339.59,339.6,,L,641,75,33414921065778,,regular,
500,AVGO,339.84,54735736,2025-12-15T20:58:21Z,False,169920.00,,339.59,339.6,,L,641,75,33414921064191,,regular,
320,AVGO,339.8799,54733307,2025-12-15T20:58:21Z,False,108761.5680,,339.59,339.6,,L,641,75,33414921064149,,regular,
500,AVGO,339.8507,54730824,2025-12-15T20:58:20Z,False,169925.3500,,339.59,339.6,,L,641,75,33414921063749,,regular,
500,AVGO,339.7404,54723616,2025-12-15T20:58:19Z,False,169870.2000,,339.59,339.6,,L,641,75,33414921062825,,regular,
500,AVGO,339.73,54719888,2025-12-15T20:58:19Z,False,169865.00,,339.59,339.6,,L,641,75,33414921062009,,regular,
300,AVGO,339.711,54718606,2025-12-15T20:58:19Z,False,101913.300,,339.59,339.6,,L,641,75,33414921061903,,regular,
332,AVGO,339.7,54711117,2025-12-15T20:58:17Z,False,112780.4,,339.59,339.6,,L,641,75,33414921060207,,regular,
300,AVGO,339.6112,54707254,2025-12-15T20:58:17Z,False,101883.3600,,339.59,339.6,,L,641,75,33414921060096,,regular,
760,AVGO,339.6,54706954,2025-12-15T20:58:17Z,False,258096.0,,339.59,339.6,,L,641,75,33414921060059,,regular,
372,AVGO,339.595,54695613,2025-12-15T20:58:15Z,False,126329.340,,339.59,339.6,,L,641,75,33414921058182,,regular,
395,AVGO,339.595,54695235,2025-12-15T20:58:15Z,False,134140.025,,339.59,339.6,,L,641,75,33414921058167,,regular,
5719,AVGO,339.595,54694602,2025-12-15T20:58:15Z,False,1942143.805,,339.59,339.6,,L,641,75,33414921058153,,regular,
500,AVGO,339.593,54685996,2025-12-15T20:58:14Z,False,169796.500,,339.38,339.41,,L,101,80,33414921057390,,regular,
500,AVGO,339.55,54672202,2025-12-15T20:58:11Z,False,169775.00,,339.38,339.41,,L,101,80,33414921054225,,regular,
400,AVGO,339.545,54662350,2025-12-15T20:58:09Z,False,135818.000,,339.38,339.41,,L,101,80,33414921052348,,regular,
300,AVGO,339.375,54648218,2025-12-15T20:58:05Z,False,101812.500,,339.38,339.41,,L,101,80,33414921048751,,regular,
617,AVGO,339.38,54647256,2025-12-15T20:58:05Z,False,209397.46,,339.41,339.42,,L,117,500,33414921048406,,regular,
398,AVGO,339.4409,54631213,2025-12-15T20:58:03Z,False,135097.4782,,339.41,339.42,,L,117,500,33414921046505,,regular,
364,AVGO,339.3717,54626012,2025-12-15T20:58:02Z,False,123531.2988,average_price_trade,339.41,339.42,,L,117,500,33414921045741,derivative_priced,regular,
500,AVGO,339.395,54624468,2025-12-15T20:58:02Z,False,169697.500,,339.41,339.42,,L,117,500,33414921045577,,regular,
381,AVGO,339.33,54615055,2025-12-15T20:58:01Z,False,129284.73,,339.41,339.42,,L,117,500,33414921044102,,regular,
434,AVGO,339.1704,54610374,2025-12-15T20:58:00Z,False,147199.9536,average_price_trade,339.41,339.42,,L,117,500,33414921043513,derivative_priced,regular,
1500,AVGO,339.345,54597618,2025-12-15T20:57:59Z,False,509017.500,,339.41,339.42,,L,117,500,33414921042876,,regular,
600,AVGO,339.3,54594967,2025-12-15T20:57:59Z,False,203580.0,,339.41,339.42,,L,117,500,33414921042408,,regular,
333,AVGO,339.37,54580207,2025-12-15T20:57:58Z,False,113010.21,,339.41,339.42,,L,117,500,33414921041821,,regular,
300,AVGO,339.3156,54578583,2025-12-15T20:57:58Z,False,101794.6800,,339.41,339.42,,L,117,500,33414921041109,,regular,
800,AVGO,339.2801,54576788,2025-12-15T20:57:57Z,False,271424.0800,,339.41,339.42,,L,117,500,33414921040729,,regular,
364,AVGO,339.285,54573769,2025-12-15T20:57:57Z,False,123499.740,,339.41,339.42,,L,117,500,33414921039992,,regular,
500,AVGO,339.2802,54570684,2025-12-15T20:57:56Z,False,169640.1000,,339.41,339.42,,L,117,500,33414921039815,,regular,
330,AVGO,339.2858,54569918,2025-12-15T20:57:56Z,False,111964.3140,,339.41,339.42,,L,117,500,33414921039764,,regular,
300,AVGO,339.3799,54566191,2025-12-15T20:57:55Z,False,101813.9700,,339.41,339.42,,L,117,500,33414921038821,,regular,
833,AVGO,339.4,54558581,2025-12-15T20:57:54Z,False,282720.2,,339.41,339.42,,L,117,500,33414921037815,,regular,
908,AVGO,339.48,54548459,2025-12-15T20:57:52Z,False,308247.84,,339.48,339.49,,L,47,96,33414921035613,,regular,
560,AVGO,339.6,54543434,2025-12-15T20:57:52Z,False,190176.0,,339.48,339.49,,L,47,96,33414921034896,,regular,
560,AVGO,339.58,54540817,2025-12-15T20:57:52Z,False,190164.80,,339.48,339.49,,L,47,96,33414921034895,,regular,
560,AVGO,339.59,54542054,2025-12-15T20:57:52Z,False,190170.40,,339.48,339.49,,L,47,96,33414921034895,,regular,
400,AVGO,339.56,54535134,2025-12-15T20:57:52Z,False,135824.00,,339.48,339.49,,L,47,96,33414921034893,,regular,
800,AVGO,339.55,54534482,2025-12-15T20:57:52Z,False,271640.00,,339.48,339.49,,L,47,96,33414921034892,,regular,
309,AVGO,339.54,54518177,2025-12-15T20:57:47Z,False,104917.86,,339.51,339.53,,L,18,79,33414921030790,,regular,
400,AVGO,339.5315,54515271,2025-12-15T20:57:47Z,False,135812.6000,,339.51,339.53,,L,18,79,33414921030008,,regular,
345,AVGO,339.57,54510560,2025-12-15T20:57:45Z,False,117151.65,,339.53,339.54,,L,333,147,33414921028675,,regular,
500,AVGO,339.5534,54493130,2025-12-15T20:57:41Z,False,169776.7000,,339.53,339.54,,L,333,147,33414921024702,,regular,
300,AVGO,339.55,54491109,2025-12-15T20:57:40Z,False,101865.00,,339.48,339.5,,L,134,460,33414921023346,,regular,
300,AVGO,339.4999,54486801,2025-12-15T20:57:38Z,False,101849.9700,,339.48,339.5,,L,134,460,33414921021219,,regular,
495,AVGO,339.505,54483784,2025-12-15T20:57:36Z,False,168054.975,,339.48,339.5,,L,134,460,33414921019557,,regular,
400,AVGO,339.545,54472638,2025-12-15T20:57:34Z,False,135818.000,,339.48,339.5,,L,134,460,33414921017758,,regular,
950,AVGO,339.52,54467731,2025-12-15T20:57:33Z,False,322544.00,,339.48,339.5,,L,134,460,33414921016283,,regular,
