size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
350,AVGO,339.5216,54466684,2025-12-15T20:57:33Z,False,118832.5600,,339.48,339.5,,L,134,460,33414921016224,,regular,
1000,AVGO,339.5086,54465349,2025-12-15T20:57:33Z,False,339508.6000,,339.48,339.5,,L,134,460,33414921016003,,regular,
300,AVGO,339.5151,54448462,2025-12-15T20:57:31Z,False,101854.5300,,339.39,339.41,,L,161,367,33414921014671,,regular,
340,AVGO,339.3915,54421451,2025-12-15T20:57:27Z,False,115393.1100,,339.39,339.4,,L,211,210,33414921009907,,regular,
300,AVGO,339.3951,54418213,2025-12-15T20:57:26Z,False,101818.5300,,339.39,339.4,,L,211,210,33414921009291,,regular,
445,AVGO,339.3899,54414189,2025-12-15T20:57:25Z,False,151028.5055,,339.39,339.4,,L,211,210,33414921008372,,regular,
555,AVGO,339.3899,54414744,2025-12-15T20:57:25Z,False,188361.3945,,339.39,339.4,,L,211,210,33414921008372,,regular,
370,AVGO,339.385,54411555,2025-12-15T20:57:25Z,False,125572.450,,339.39,339.4,,L,211,210,33414921007962,,regular,
500,AVGO,339.3858,54407986,2025-12-15T20:57:24Z,False,169692.9000,,339.39,339.4,,L,211,210,33414921007243,,regular,
1000,AVGO,339.4,54406794,2025-12-15T20:57:23Z,False,339400.0,,339.39,339.4,,L,211,210,33414921006821,,regular,
440,AVGO,339.4,54404552,2025-12-15T20:57:23Z,False,149336.0,,339.39,339.4,,L,211,210,33414921006461,,regular,
762,AVGO,339.3,54398327,2025-12-15T20:57:22Z,False,258546.6,,339.39,339.4,,L,211,210,33414921005325,,regular,
442,AVGO,339.265,54383878,2025-12-15T20:57:20Z,False,149955.130,,339.39,339.4,,L,211,210,33414921003202,,regular,
1003,AVGO,339.265,54379339,2025-12-15T20:57:19Z,False,340282.795,,339.39,339.4,,L,211,210,33414921002645,,regular,
306,AVGO,339.265,54378335,2025-12-15T20:57:19Z,False,103815.090,,339.39,339.4,,L,211,210,33414921002502,,regular,
470,AVGO,339.24,54377217,2025-12-15T20:57:19Z,False,159442.80,,339.25,339.29,,L,4,26,33414921002208,,regular,
320,AVGO,339.245,54376053,2025-12-15T20:57:19Z,False,108558.400,,339.25,339.29,,L,4,26,33414921002000,,regular,
599,AVGO,339.3001,54373987,2025-12-15T20:57:18Z,False,203240.7599,,339.25,339.29,,L,4,26,33414921001508,,regular,
1120,AVGO,339.235,54369051,2025-12-15T20:57:18Z,False,379943.200,,339.25,339.29,,L,4,26,33414921001104,,regular,
500,AVGO,339.261,54358024,2025-12-15T20:57:14Z,False,169630.500,,339.25,339.29,,L,4,26,33414920997620,,regular,
440,AVGO,339.26,54357414,2025-12-15T20:57:14Z,False,149274.40,,339.25,339.29,,L,4,26,33414920997570,,regular,
464,AVGO,339.285,54353667,2025-12-15T20:57:14Z,False,157428.240,,339.03,339.04,,L,480,495,33414920996957,,regular,
600,AVGO,339.27,54343847,2025-12-15T20:57:12Z,False,203562.00,,339.03,339.04,,L,480,495,33414920994893,,regular,
350,AVGO,339.17,54336695,2025-12-15T20:57:10Z,False,118709.50,,339.03,339.04,,L,480,495,33414920993708,,regular,
320,AVGO,339.1614,54336108,2025-12-15T20:57:10Z,False,108531.6480,,339.03,339.04,,L,480,495,33414920993503,,regular,
2035,AVGO,339.035,54326649,2025-12-15T20:57:09Z,False,689936.225,,339.03,339.04,,L,480,495,33414920992000,,regular,
400,AVGO,339.005,54311504,2025-12-15T20:57:06Z,False,135602.000,,339.03,339.04,,L,480,495,33414920989110,,regular,
306,AVGO,339.0033,54310541,2025-12-15T20:57:05Z,False,103735.0098,,339.03,339.04,,L,480,495,33414920988437,,regular,
500,AVGO,339.005,54301611,2025-12-15T20:57:03Z,False,169502.500,,338.97,339,,L,10,16,33414920985982,,regular,
360,AVGO,339.0101,54298712,2025-12-15T20:57:02Z,False,122043.6360,,338.97,339,,L,10,16,33414920985441,,regular,
400,AVGO,339.16,54293209,2025-12-15T20:57:01Z,False,135664.00,,339.03,339.05,,L,154,141,33414920983952,,regular,
313,AVGO,339.0475,54288487,2025-12-15T20:57:00Z,False,106121.8675,,339.03,339.05,,L,154,141,33414920983680,,regular,
1000,AVGO,338.9526,54282859,2025-12-15T20:56:59Z,False,338952.6000,average_price_trade,339.03,339.05,,L,154,141,33414920982651,derivative_priced,regular,
720,AVGO,339.0344,54281761,2025-12-15T20:56:59Z,False,244104.7680,average_price_trade,339.03,339.05,,L,154,141,33414920982542,derivative_priced,regular,
960,AVGO,339.0101,54279759,2025-12-15T20:56:58Z,False,325449.6960,,339.07,339.08,,L,54,23,33414920981792,,regular,
400,AVGO,339.06,54275184,2025-12-15T20:56:58Z,False,135624.00,,339.07,339.08,,L,54,23,33414920981103,,regular,
880,AVGO,339.0794,54268093,2025-12-15T20:56:57Z,False,298389.8720,,339.07,339.08,,L,54,23,33414920980279,,regular,
300,AVGO,339.07,54265976,2025-12-15T20:56:56Z,False,101721.00,,339.05,339.07,,L,71,50,33414920979815,,regular,
501,AVGO,339.07,54260306,2025-12-15T20:56:54Z,False,169874.07,,339.03,339.04,,L,54,63,33414920977661,,regular,
1136,AVGO,339.07,54261442,2025-12-15T20:56:54Z,False,385183.52,,339.03,339.04,,L,54,63,33414920977661,,regular,
390,AVGO,339.14,54252959,2025-12-15T20:56:54Z,False,132264.60,,339.03,339.04,,L,54,63,33414920977334,,regular,
440,AVGO,339.16,54254086,2025-12-15T20:56:54Z,False,149230.40,,339.03,339.04,,L,54,63,33414920977334,,regular,
400,AVGO,339.12,54251275,2025-12-15T20:56:54Z,False,135648.00,,339.03,339.04,,L,54,63,33414920977329,,regular,
315,AVGO,339.085,54247455,2025-12-15T20:56:54Z,False,106811.775,,339.03,339.04,,L,54,63,33414920977291,,regular,
880,AVGO,339.0699,54243201,2025-12-15T20:56:53Z,False,298381.5120,,339.03,339.04,,L,54,63,33414920976119,,regular,
323,AVGO,339.04,54241608,2025-12-15T20:56:53Z,False,109509.92,,339.03,339.04,,L,54,63,33414920975956,,regular,
700,AVGO,339.04,54240283,2025-12-15T20:56:53Z,False,237328.00,,339.03,339.04,,L,54,63,33414920975887,,regular,
400,AVGO,339.0299,54235838,2025-12-15T20:56:51Z,False,135611.9600,,338.98,339,,L,366,17,33414920973996,,regular,
600,AVGO,339.011,54234396,2025-12-15T20:56:51Z,False,203406.600,,338.98,339,,L,366,17,33414920973915,,regular,
1240,AVGO,338.9999,54232580,2025-12-15T20:56:50Z,False,420359.8760,,338.82,338.83,,L,1817,41,33414920973559,,regular,
512,AVGO,338.7751,54217259,2025-12-15T20:56:48Z,False,173452.8512,,338.8,338.81,,L,215,65,33414920970888,,regular,
300,AVGO,338.7401,54215386,2025-12-15T20:56:47Z,False,101622.0300,,338.8,338.81,,L,215,65,33414920970243,,regular,
306,AVGO,338.8015,54210767,2025-12-15T20:56:46Z,False,103673.2590,,338.8,338.81,,L,215,65,33414920969547,,regular,
305,AVGO,338.805,54210461,2025-12-15T20:56:46Z,False,103335.525,,338.8,338.81,,L,215,65,33414920969546,,regular,
2320,AVGO,339.7185,54210116,2025-12-15T20:56:46Z,False,788146.9200,average_price_trade,338.8,338.81,,L,215,65,33414920969537,derivative_priced,regular,
3000,AVGO,338.8045,54207282,2025-12-15T20:56:46Z,False,1016413.5000,,338.81,338.82,,L,505,260,33414920968982,,regular,
700,AVGO,338.7999,54201345,2025-12-15T20:56:45Z,False,237159.9300,,338.81,338.82,,L,505,260,33414920968801,,regular,
2199,AVGO,338.815,54189284,2025-12-15T20:56:44Z,False,745054.185,,338.88,338.89,,L,2,84,33414920966899,,regular,
665,AVGO,338.88,54184060,2025-12-15T20:56:42Z,False,225355.20,,338.88,338.89,,L,2,84,33414920964922,,regular,
600,AVGO,338.9318,54169488,2025-12-15T20:56:39Z,False,203359.0800,,338.98,339.01,,L,200,51,33414920962311,,regular,
720,AVGO,338.9307,54170208,2025-12-15T20:56:39Z,False,244030.1040,,338.98,339.01,,L,200,51,33414920962311,,regular,
2525,AVGO,338.955,54164574,2025-12-15T20:56:37Z,False,855861.375,,338.97,339,,L,141,40,33414920959971,,regular,
500,AVGO,339.018,54158569,2025-12-15T20:56:35Z,False,169509.000,,338.97,339,,L,141,40,33414920958768,,regular,
313,AVGO,338.9399,54154013,2025-12-15T20:56:34Z,False,106088.1887,,338.95,338.96,,L,1427,71,33414920957616,,regular,
313,AVGO,338.94,54153692,2025-12-15T20:56:34Z,False,106088.22,,338.95,338.96,,L,1427,71,33414920957615,,regular,
360,AVGO,338.94,54151942,2025-12-15T20:56:34Z,False,122018.40,,338.95,338.96,,L,1427,71,33414920957328,,regular,
360,AVGO,339.065,54142744,2025-12-15T20:56:32Z,False,122063.400,,339.09,339.14,,L,94,2,33414920955115,,regular,
520,AVGO,339.065,54142125,2025-12-15T20:56:32Z,False,176313.800,,339.09,339.14,,L,94,2,33414920955107,,regular,
500,AVGO,339.08,54137984,2025-12-15T20:56:31Z,False,169540.00,,339.09,339.14,,L,94,2,33414920953975,,regular,
500,AVGO,339.093,54136168,2025-12-15T20:56:30Z,False,169546.500,,338.86,338.87,,L,578,28,33414920953483,,regular,
333,AVGO,339.005,54133691,2025-12-15T20:56:30Z,False,112888.665,,338.86,338.87,,L,578,28,33414920953101,,regular,
400,AVGO,338.885,54128451,2025-12-15T20:56:29Z,False,135554.000,,338.86,338.87,,L,578,28,33414920952418,,regular,
500,AVGO,338.87,54122199,2025-12-15T20:56:29Z,False,169435.00,,338.86,338.87,,L,578,28,33414920952049,,regular,
300,AVGO,338.839,54116238,2025-12-15T20:56:27Z,False,101651.700,,338.83,338.85,,2,350,2,33414920950239,,regular,
1000,AVGO,338.87,54108046,2025-12-15T20:56:24Z,False,338870.00,,338.86,338.88,,L,122,182,33414920947459,,regular,
493,AVGO,338.825,54103546,2025-12-15T20:56:23Z,False,167040.725,,338.91,338.93,,L,42,77,33414920946529,,regular,
480,AVGO,338.84,54104026,2025-12-15T20:56:23Z,False,162643.20,,338.91,338.93,,L,42,77,33414920946529,,regular,
780,AVGO,338.8001,54101811,2025-12-15T20:56:23Z,False,264264.0780,,338.91,338.93,,L,42,77,33414920946187,,regular,
309,AVGO,338.9,54092085,2025-12-15T20:56:21Z,False,104720.1,,338.9,338.92,,L,44,23,33414920944787,,regular,
300,AVGO,339.075,54077133,2025-12-15T20:56:16Z,False,101722.500,,338.99,339.03,,L,280,192,33414920939387,,regular,
500,AVGO,339.075,54069040,2025-12-15T20:56:15Z,False,169537.500,,338.99,339.03,,L,280,192,33414920938581,,regular,
500,AVGO,339.075,54068540,2025-12-15T20:56:15Z,False,169537.500,,338.99,339.03,,L,280,192,33414920938573,,regular,
600,AVGO,339.055,54063346,2025-12-15T20:56:14Z,False,203433.000,,339.03,339.04,,L,104,52,33414920937040,,regular,
474,AVGO,339.0274,54062589,2025-12-15T20:56:14Z,False,160698.9876,average_price_trade,339.03,339.04,,L,104,52,33414920937024,,regular,
1000,AVGO,339.08,54054586,2025-12-15T20:56:12Z,False,339080.00,,339.03,339.04,,L,104,52,33414920935068,,regular,
500,AVGO,338.965,54044974,2025-12-15T20:56:10Z,False,169482.500,,339.03,339.04,,L,104,52,33414920932984,,regular,
700,AVGO,338.8,54036804,2025-12-15T20:56:08Z,False,237160.0,,339.03,339.04,,L,104,52,33414920931215,,regular,
510,AVGO,338.801,54036104,2025-12-15T20:56:08Z,False,172788.510,,339.03,339.04,,L,104,52,33414920931209,,regular,
443,AVGO,338.8,54035244,2025-12-15T20:56:08Z,False,150088.4,,339.03,339.04,,L,104,52,33414920931208,,regular,
350,AVGO,338.8,54035594,2025-12-15T20:56:08Z,False,118580.0,,339.03,339.04,,L,104,52,33414920931208,,regular,
500,AVGO,339.015,54010513,2025-12-15T20:56:05Z,False,169507.500,,338.86,338.89,,L,82,36,33414920928304,,regular,
794,AVGO,339.015,54008857,2025-12-15T20:56:04Z,False,269177.910,,339.01,339.02,,L,70,55,33414920927878,,regular,
1145,AVGO,338.99,54004191,2025-12-15T20:56:03Z,False,388143.55,,339.01,339.02,,L,70,55,33414920925885,,regular,
600,AVGO,338.9799,53999283,2025-12-15T20:56:02Z,False,203387.9400,,339.01,339.02,,L,70,55,33414920925316,,regular,
381,AVGO,338.97,53997655,2025-12-15T20:56:01Z,False,129147.57,,339.01,339.04,,L,507,74,33414920924349,,regular,
500,AVGO,338.97,53997074,2025-12-15T20:56:01Z,False,169485.00,,339.01,339.04,,L,507,74,33414920924341,,regular,
642,AVGO,338.6619,53994011,2025-12-15T20:56:00Z,False,217420.9398,average_price_trade,339.01,339.04,,L,507,74,33414920923511,derivative_priced,regular,
310,AVGO,339.02,53983955,2025-12-15T20:55:58Z,False,105096.20,,339.05,339.07,,L,4,87,33414920921809,,regular,
500,AVGO,339.035,53979087,2025-12-15T20:55:58Z,False,169517.500,,339.05,339.07,,L,4,87,33414920920895,,regular,
303,AVGO,339.05,53977169,2025-12-15T20:55:57Z,False,102732.15,,339.05,339.07,,L,4,87,33414920920789,,regular,
303,AVGO,339.06,53977552,2025-12-15T20:55:57Z,False,102735.18,,339.05,339.07,,L,4,87,33414920920789,,regular,
360,AVGO,338.6877,53974118,2025-12-15T20:55:56Z,False,121927.5720,average_price_trade,339.17,339.19,,L,78,10,33414920919571,derivative_priced,regular,
545,AVGO,339.175,53968480,2025-12-15T20:55:55Z,False,184850.375,,339.17,339.19,,L,78,10,33414920918158,,regular,
928,AVGO,339.175,53967908,2025-12-15T20:55:55Z,False,314754.400,,339.17,339.19,,L,78,10,33414920918139,,regular,
7130,AVGO,339.175,53966690,2025-12-15T20:55:55Z,False,2418317.750,,339.17,339.19,,L,78,10,33414920918131,,regular,
300,AVGO,339.185,53952667,2025-12-15T20:55:53Z,False,101755.500,,339.17,339.19,,L,94,350,33414920916337,,regular,
300,AVGO,339.07,53942449,2025-12-15T20:55:50Z,False,101721.00,,339.09,339.18,,L,10,50,33414920912934,,regular,
600,AVGO,339.145,53939840,2025-12-15T20:55:49Z,False,203487.000,,339.09,339.18,,L,10,50,33414920911943,,regular,
306,AVGO,339.115,53935694,2025-12-15T20:55:47Z,False,103769.190,,339.15,339.19,,L,180,130,33414920910659,,regular,
412,AVGO,339.04,53933065,2025-12-15T20:55:47Z,False,139684.48,,339.15,339.19,,L,180,130,33414920910568,,regular,
2030,AVGO,339.04,53935095,2025-12-15T20:55:47Z,False,688251.20,,339.15,339.19,,L,180,130,33414920910568,,regular,
297,AVGO,339.2,53923677,2025-12-15T20:55:47Z,False,100742.4,,339.15,339.19,,L,180,130,33414920910522,,regular,
300,AVGO,339.2336,53921554,2025-12-15T20:55:47Z,False,101770.0800,,339.15,339.19,,L,180,130,33414920910132,,regular,
640,AVGO,339.3019,53920530,2025-12-15T20:55:47Z,False,217153.2160,average_price_trade,339.15,339.19,,L,180,130,33414920910074,derivative_priced,regular,
300,AVGO,339.17,53918175,2025-12-15T20:55:46Z,False,101751.00,,339.15,339.19,,L,180,130,33414920909850,,regular,
300,AVGO,338.95,53904896,2025-12-15T20:55:44Z,False,101685.00,,338.89,338.98,,L,130,10,33414920907505,,regular,
784,AVGO,338.82,53879157,2025-12-15T20:55:39Z,False,265634.88,,338.94,338.95,,L,75,151,33414920902828,,regular,
636,AVGO,338.82,53878373,2025-12-15T20:55:39Z,False,215489.52,,338.94,338.95,,L,75,151,33414920902827,,regular,
410,AVGO,338.945,53876999,2025-12-15T20:55:39Z,False,138967.450,,338.94,338.95,,L,75,151,33414920902800,,regular,
1630,AVGO,339.0001,53862165,2025-12-15T20:55:36Z,False,552570.1630,,339.04,339.07,,L,185,118,33414920899447,,regular,
429,AVGO,339.0401,53855307,2025-12-15T20:55:35Z,False,145448.2029,,339.04,339.07,,L,185,118,33414920897904,,regular,
429,AVGO,339.04,53854318,2025-12-15T20:55:35Z,False,145448.16,,339.04,339.07,,L,185,118,33414920897902,,regular,
600,AVGO,339.0674,53853678,2025-12-15T20:55:34Z,False,203440.4400,,339.04,339.07,,L,185,118,33414920897714,,regular,
500,AVGO,339.0606,53853078,2025-12-15T20:55:34Z,False,169530.3000,,339.04,339.07,,L,185,118,33414920897687,,regular,
500,AVGO,339.05,53834478,2025-12-15T20:55:32Z,False,169525.00,,339.04,339.07,,L,185,118,33414920895099,,regular,
1820,AVGO,339.155,53830335,2025-12-15T20:55:30Z,False,617262.100,,339.02,339.07,,L,50,223,33414920893735,,regular,
756,AVGO,339.14,53827819,2025-12-15T20:55:30Z,False,256389.84,,339.02,339.07,,L,50,223,33414920893667,,regular,
480,AVGO,339.03,53816976,2025-12-15T20:55:29Z,False,162734.40,,339.02,339.07,,L,50,223,33414920892126,,regular,
320,AVGO,339.03,53817296,2025-12-15T20:55:29Z,False,108489.60,,339.02,339.07,,L,50,223,33414920892126,,regular,
2500,AVGO,339.0425,53815836,2025-12-15T20:55:28Z,False,847606.2500,,339.22,339.25,,L,257,70,33414920891483,,regular,
950,AVGO,339.04,53812822,2025-12-15T20:55:28Z,False,322088.00,,339.22,339.25,,L,257,70,33414920891203,,regular,
395,AVGO,339.08,53811562,2025-12-15T20:55:28Z,False,133936.60,,339.22,339.25,,L,257,70,33414920891170,,regular,
440,AVGO,339.09,53810163,2025-12-15T20:55:28Z,False,149199.60,,339.22,339.25,,L,257,70,33414920891025,,regular,
880,AVGO,339.08,53808120,2025-12-15T20:55:28Z,False,298390.40,,339.22,339.25,,L,257,70,33414920890921,,regular,
320,AVGO,339.0901,53805477,2025-12-15T20:55:28Z,False,108508.8320,,339.22,339.25,,L,257,70,33414920890920,,regular,
640,AVGO,339.0901,53806357,2025-12-15T20:55:28Z,False,217017.6640,,339.22,339.25,,L,257,70,33414920890920,,regular,
300,AVGO,339.09,53804696,2025-12-15T20:55:27Z,False,101727.00,,339.22,339.25,,L,257,70,33414920890694,,regular,
400,AVGO,339.1236,53803646,2025-12-15T20:55:27Z,False,135649.4400,,339.22,339.25,,L,257,70,33414920890379,,regular,
400,AVGO,339.0729,53802735,2025-12-15T20:55:27Z,False,135629.1600,,339.22,339.25,,L,257,70,33414920890344,,regular,
560,AVGO,339.0772,53800491,2025-12-15T20:55:27Z,False,189883.2320,,339.22,339.25,,L,257,70,33414920890259,,regular,
1493,AVGO,339.0772,53801984,2025-12-15T20:55:27Z,False,506242.2596,,339.22,339.25,,L,257,70,33414920890259,,regular,
347,AVGO,339.0772,53802331,2025-12-15T20:55:27Z,False,117659.7884,,339.22,339.25,,L,257,70,33414920890259,,regular,
400,AVGO,339.26,53792892,2025-12-15T20:55:27Z,False,135704.00,,339.22,339.25,,L,257,70,33414920889894,,regular,
440,AVGO,339.26,53793332,2025-12-15T20:55:27Z,False,149274.40,,339.22,339.25,,L,257,70,33414920889894,,regular,
400,AVGO,339.241,53791732,2025-12-15T20:55:27Z,False,135696.400,,339.22,339.25,,L,257,70,33414920889893,,regular,
320,AVGO,339.26,53792052,2025-12-15T20:55:27Z,False,108563.20,,339.22,339.25,,L,257,70,33414920889893,,regular,
440,AVGO,339.24,53792492,2025-12-15T20:55:27Z,False,149265.60,,339.22,339.25,,L,257,70,33414920889893,,regular,
320,AVGO,339.24,53791052,2025-12-15T20:55:27Z,False,108556.80,,339.22,339.25,,L,257,70,33414920889892,,regular,
2500,AVGO,339.299,53786839,2025-12-15T20:55:26Z,False,848247.500,,339.22,339.25,,L,257,70,33414920889617,,regular,
2500,AVGO,339.3,53784102,2025-12-15T20:55:26Z,False,848250.0,,339.22,339.25,,L,257,70,33414920889315,,regular,
960,AVGO,339.3,53781337,2025-12-15T20:55:26Z,False,325728.0,,339.22,339.25,,2,257,70,33414920889026,,regular,
500,AVGO,339.2999,53780160,2025-12-15T20:55:26Z,False,169649.9500,,339.22,339.25,,L,257,70,33414920889008,,regular,
1000,AVGO,339.2998,53779573,2025-12-15T20:55:25Z,False,339299.8000,,339.22,339.25,,L,257,70,33414920888777,,regular,
380,AVGO,339.3,53778068,2025-12-15T20:55:25Z,False,128934.0,,339.22,339.25,,L,257,70,33414920888754,,regular,
480,AVGO,339.3,53778548,2025-12-15T20:55:25Z,False,162864.0,,339.22,339.25,,L,257,70,33414920888754,,regular,
320,AVGO,339.3,53776678,2025-12-15T20:55:25Z,False,108576.0,,339.22,339.25,,L,257,70,33414920888753,,regular,
480,AVGO,339.29,53777158,2025-12-15T20:55:25Z,False,162859.20,,339.22,339.25,,L,257,70,33414920888753,,regular,
430,AVGO,339.3,53777588,2025-12-15T20:55:25Z,False,145899.0,,339.22,339.25,,L,257,70,33414920888753,,regular,
430,AVGO,339.29,53775838,2025-12-15T20:55:25Z,False,145894.70,,339.22,339.25,,L,257,70,33414920888752,,regular,
380,AVGO,339.291,53776358,2025-12-15T20:55:25Z,False,128930.580,,339.22,339.25,,L,257,70,33414920888752,,regular,
320,AVGO,339.291,53775368,2025-12-15T20:55:25Z,False,108573.120,,339.22,339.25,,L,257,70,33414920888751,,regular,
460,AVGO,339.3,53775048,2025-12-15T20:55:25Z,False,156078.0,,339.22,339.25,,L,257,70,33414920888744,,regular,
460,AVGO,339.29,53774588,2025-12-15T20:55:25Z,False,156073.40,,339.22,339.25,,L,257,70,33414920888743,,regular,
2500,AVGO,339.2464,53771093,2025-12-15T20:55:25Z,False,848116.0000,,339.22,339.25,,L,257,70,33414920888226,,regular,
500,AVGO,339.2574,53768592,2025-12-15T20:55:25Z,False,169628.7000,,339.22,339.25,,L,257,70,33414920888219,,regular,
2500,AVGO,339.239,53765502,2025-12-15T20:55:24Z,False,848097.500,,339.22,339.25,,L,257,70,33414920887705,,regular,
2500,AVGO,339.209,53762296,2025-12-15T20:55:24Z,False,848022.500,,338.89,338.94,,L,400,74,33414920887449,,regular,
500,AVGO,339.125,53753045,2025-12-15T20:55:23Z,False,169562.500,,338.89,338.94,,L,400,74,33414920885903,,regular,
300,AVGO,339.1796,53750724,2025-12-15T20:55:22Z,False,101753.8800,,338.89,338.94,,L,400,74,33414920885209,,regular,
1000,AVGO,339.15,53750384,2025-12-15T20:55:22Z,False,339150.00,,338.89,338.94,,L,400,74,33414920885171,,regular,
500,AVGO,339.23,53745136,2025-12-15T20:55:21Z,False,169615.00,,338.89,338.94,,L,400,74,33414920884047,,regular,
360,AVGO,339.05,53744038,2025-12-15T20:55:21Z,False,122058.00,,338.89,338.94,,L,400,74,33414920883957,,regular,
579,AVGO,339.3,53737442,2025-12-15T20:55:21Z,False,196454.7,,338.89,338.94,,L,400,74,33414920883914,,regular,
1000,AVGO,339.105,53735706,2025-12-15T20:55:20Z,False,339105.000,,338.89,338.94,,L,400,74,33414920883777,,regular,
520,AVGO,339.07,53734653,2025-12-15T20:55:20Z,False,176316.40,,338.89,338.94,,L,400,74,33414920883761,,regular,
500,AVGO,338.955,53728005,2025-12-15T20:55:20Z,False,169477.500,,338.89,338.94,,L,400,74,33414920883647,,regular,
2470,AVGO,338.9565,53727149,2025-12-15T20:55:20Z,False,837222.5550,,338.89,338.94,,L,400,74,33414920883483,,regular,
