size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
8000,BBWI,22.2,2884039,2026-01-23T21:00:21Z,False,177600.0,prior_reference_price,22.63,18.5,extended_hours_trade,L,88,5,27109909193873,,regular,2026-01-23T21:00:21Z
5000,BBWI,22.165,2431769,2026-01-23T20:59:39Z,False,110825.000,,22.17,22.16,,L,2175,1173,27109909152179,,regular,2026-01-23T20:59:39Z
10505,BBWI,22.205,1566135,2026-01-23T19:03:59Z,False,233263.525,,22.21,22.2,,L,304,354,27109902212022,,regular,2026-01-23T19:03:59Z
4809,BBWI,22.47,1239888,2026-01-23T17:41:21Z,False,108058.23,,22.48,22.47,,L,191,226,27109897253468,,regular,2026-01-23T17:41:21Z
11576,BBWI,22.545,1184225,2026-01-23T17:27:34Z,False,260980.920,,22.55,22.54,,L,1048,300,27109896427054,,regular,2026-01-23T17:27:34Z
8393,BBWI,22.51,1091396,2026-01-23T17:03:26Z,False,188926.43,,22.52,22.51,,L,90,555,27109894978845,,regular,2026-01-23T17:03:26Z
11531,BBWI,22.5,968603,2026-01-23T16:34:33Z,False,259447.5,,22.49,22.48,,L,774,161,27109893245935,,regular,2026-01-23T16:34:33Z
5986,BBWI,22.4499,946675,2026-01-23T16:33:49Z,False,134385.1014,,22.44,22.43,,L,159,119,27109893201582,,regular,2026-01-23T16:33:49Z
6777,BBWI,22.45,940575,2026-01-23T16:33:49Z,False,152143.65,,22.44,22.43,,L,159,119,27109893201578,,regular,2026-01-23T16:33:49Z
5000,BBWI,22.68,691351,2026-01-23T16:01:49Z,False,113400.00,contingent_trade,22.68,22.67,,L,257,350,27109891282308,qualified_contingent_trade,regular,2026-01-23T16:01:49Z
5000,BBWI,22.65,236340,2026-01-23T15:05:38Z,False,113250.00,,22.66,22.65,,L,100,225,27109887910430,,regular,2026-01-23T15:05:38Z
5686,BBWI,22.815,116023,2026-01-23T14:42:33Z,False,129726.090,,22.86,22.76,,L,234,132,27109886525748,,regular,2026-01-23T14:42:33Z
8000,BBWI,22.826,107363,2026-01-23T14:41:35Z,False,182608.000,,22.86,22.82,,L,25,25,27109886467947,,regular,2026-01-23T14:41:35Z
15000,BBWI,22.85,85788,2026-01-23T14:40:41Z,False,342750.00,,22.94,22.85,,L,29,32,27109886414121,,regular,2026-01-23T14:40:41Z
15000,BBWI,22.756,56734,2026-01-23T14:38:22Z,False,341340.000,,22.81,22.73,,L,200,25,27109886274573,,regular,2026-01-23T14:38:22Z
