size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
12837,BROS,66.28,3374115,2026-07-07T22:03:06Z,False,850836.36,average_price_trade,66.87,65.81,extended_hours_trade,L,99,99,21861462923018,,regular,2026-07-07T22:03:06Z
2637,BROS,66.28,3360268,2026-07-07T20:00:32Z,False,174780.36,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455569335,,regular,2026-07-07T20:00:32Z
30672,BROS,66.28,3357631,2026-07-07T20:00:31Z,False,2032940.16,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455568470,,regular,2026-07-07T20:00:31Z
3307,BROS,66.28,3326883,2026-07-07T20:00:28Z,False,219187.96,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455564998,,regular,2026-07-07T20:00:28Z
1651,BROS,66.28,3323576,2026-07-07T20:00:28Z,False,109428.28,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455564997,,regular,2026-07-07T20:00:28Z
1731,BROS,66.28,3321925,2026-07-07T20:00:28Z,False,114730.68,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455564993,,regular,2026-07-07T20:00:28Z
1700,BROS,66.28,3316271,2026-07-07T20:00:18Z,False,112676.00,prior_reference_price,67,65.5,extended_hours_trade,L,50,50,21861455555167,,regular,2026-07-07T20:00:17Z
4967,BROS,66.28,3314568,2026-07-07T20:00:03Z,False,329212.76,,68.34,58,extended_hours_trade,L,125,580,21861455539818,,regular,2026-07-07T20:00:02Z
1800,BROS,66.3387,2883135,2026-07-07T19:58:53Z,False,119409.6600,average_price_trade,66.37,66.33,,L,5,378,21861455469778,,regular,2026-07-07T19:58:53Z
3550,BROS,66.4146,2649237,2026-07-07T19:52:15Z,False,235771.8300,average_price_trade,66.41,66.36,,L,205,110,21861455072108,derivative_priced,regular,2026-07-07T19:52:15Z
3000,BROS,66.255,2526988,2026-07-07T19:42:29Z,False,198765.000,,66.28,66.23,,L,200,101,21861454485660,,regular,2026-07-07T19:42:29Z
2895,BROS,66.22,2480932,2026-07-07T19:37:50Z,False,191706.90,,66.2,66.15,,L,506,10,21861454206768,,regular,2026-07-07T19:37:50Z
2100,BROS,66.121,2474397,2026-07-07T19:37:15Z,False,138854.100,average_price_trade,66.24,66.18,,L,271,121,21861454172088,derivative_priced,regular,2026-07-07T19:37:15Z
5000,BROS,66.195,2407339,2026-07-07T19:32:18Z,False,330975.000,,66.21,66.18,,L,300,253,21861453875232,,regular,2026-07-07T19:32:18Z
1600,BROS,66.3517,2282416,2026-07-07T19:14:43Z,False,106162.7200,average_price_trade,66.33,66.29,,L,326,10,21861452819968,derivative_priced,regular,2026-07-07T19:14:43Z
5000,BROS,66.72,2233465,2026-07-07T19:06:20Z,False,333600.00,,66.76,66.69,,L,7,4,21861452317141,,regular,2026-07-07T19:06:20Z
2000,BROS,66.53,2164752,2026-07-07T18:52:25Z,False,133060.00,,66.6,66.47,,L,20,1,21861451481792,,regular,2026-07-07T18:52:25Z
4693,BROS,66.525,2149929,2026-07-07T18:50:03Z,False,312201.825,,66.61,66.5,,L,10,20,21861451340072,,regular,2026-07-07T18:50:03Z
2700,BROS,66.75,2104131,2026-07-07T18:47:39Z,False,180225.00,,66.77,66.72,,L,104,13,21861451196479,,regular,2026-07-07T18:47:39Z
1513,BROS,66.94,1960741,2026-07-07T18:02:17Z,False,101280.22,,66.98,66.88,,L,15,1,21861448473842,,regular,2026-07-07T18:02:17Z
3200,BROS,66.84,1788603,2026-07-07T17:38:59Z,False,213888.00,,67.03,66.91,,L,338,318,21861447076551,,regular,2026-07-07T17:38:59Z
2300,BROS,66.92,1779217,2026-07-07T17:38:59Z,False,153916.00,,66.94,66.9,,L,104,207,21861447076472,,regular,2026-07-07T17:38:59Z
2300,BROS,66.92,1775291,2026-07-07T17:38:59Z,False,153916.00,,66.94,66.9,,L,104,207,21861447076456,,regular,2026-07-07T17:38:59Z
7100,BROS,66.99,1768644,2026-07-07T17:38:59Z,False,475629.00,,67.15,67.03,,L,160,120,21861447076416,,regular,2026-07-07T17:38:59Z
6700,BROS,67.09,1750843,2026-07-07T17:38:59Z,False,449503.00,,67.15,67.03,,L,160,120,21861447076380,,regular,2026-07-07T17:38:59Z
3700,BROS,66.78,1606405,2026-07-07T17:16:38Z,False,247086.00,,66.88,66.66,,L,34,100,21861445735136,,regular,2026-07-07T17:16:38Z
5387,BROS,66.645,1599899,2026-07-07T17:16:38Z,False,359016.615,,66.88,66.66,,L,34,100,21861445735067,,regular,2026-07-07T17:16:38Z
4945,BROS,66.785,1591268,2026-07-07T17:16:38Z,False,330251.825,,66.84,66.73,,L,265,252,21861445735047,,regular,2026-07-07T17:16:38Z
4800,BROS,66.805,1577211,2026-07-07T17:16:38Z,False,320664.000,,66.9,66.67,,L,47,20,21861445734789,,regular,2026-07-07T17:16:38Z
2500,BROS,66.525,1548911,2026-07-07T17:13:15Z,False,166312.500,,66.66,66.57,,L,169,51,21861445532003,,regular,2026-07-07T17:13:15Z
2582,BROS,66.27,1495904,2026-07-07T17:06:07Z,False,171109.14,,66.2,66.08,,L,94,107,21861445104515,,regular,2026-07-07T17:06:07Z
4700,BROS,65.995,1470146,2026-07-07T16:58:49Z,False,310176.500,,66.03,65.96,,L,175,103,21861444666101,,regular,2026-07-07T16:58:49Z
1513,BROS,66.095,1421823,2026-07-07T16:43:28Z,False,100001.735,,66.12,66,,L,200,20,21861443745331,,regular,2026-07-07T16:43:28Z
10000,BROS,65.425,1358841,2026-07-07T16:39:40Z,False,654250.000,,65.49,65.35,,L,14,40,21861443517253,,regular,2026-07-07T16:39:40Z
3900,BROS,65.38,1315778,2026-07-07T16:33:49Z,False,254982.00,,65.5,65.45,,L,23,7,21861443166175,,regular,2026-07-07T16:33:49Z
1525,BROS,65.655,1221128,2026-07-07T16:13:33Z,False,100123.875,,65.69,65.63,,L,16,39,21861441950559,,regular,2026-07-07T16:13:33Z
4800,BROS,66,1191118,2026-07-07T16:09:42Z,False,316800,,65.94,65.73,,L,49,158,21861441718814,intermarket_sweep,regular,2026-07-07T16:09:41Z
2500,BROS,66,1175647,2026-07-07T16:09:04Z,False,165000,,66.16,66.02,,L,189,206,21861441680812,,regular,2026-07-07T16:09:03Z
2500,BROS,66,1167314,2026-07-07T16:09:00Z,False,165000,,66.04,65.99,,L,321,20,21861441676812,intermarket_sweep,regular,2026-07-07T16:08:58Z
10000,BROS,66,1128714,2026-07-07T16:06:41Z,False,660000,,66.04,65.96,,L,97,5,21861441537804,,regular,2026-07-07T16:06:39Z
1532,BROS,65.55,1069647,2026-07-07T15:56:33Z,False,100422.60,,65.59,65.51,,L,558,3,21861440930228,,regular,2026-07-07T15:56:33Z
1532,BROS,65.465,1065500,2026-07-07T15:56:27Z,False,100292.380,,65.59,65.39,,L,258,107,21861440924538,,regular,2026-07-07T15:56:27Z
1530,BROS,65.465,1062811,2026-07-07T15:56:08Z,False,100161.450,,65.57,65.39,,L,100,106,21861440905080,,regular,2026-07-07T15:56:08Z
1530,BROS,65.47,1060221,2026-07-07T15:55:29Z,False,100169.10,,65.59,65.39,,L,110,6,21861440866092,,regular,2026-07-07T15:55:29Z
1901,BROS,65.5607,1052377,2026-07-07T15:54:22Z,False,124630.8907,,65.59,65.51,,L,100,100,21861440799405,,regular,2026-07-07T15:54:22Z
1530,BROS,65.485,1043420,2026-07-07T15:52:16Z,False,100192.050,,65.55,65.42,,L,120,100,21861440673473,,regular,2026-07-07T15:52:16Z
1662,BROS,65.4301,1037484,2026-07-07T15:50:44Z,False,108744.8262,,65.63,65.43,,L,173,100,21861440580663,,regular,2026-07-07T15:50:44Z
1530,BROS,65.5219,1019869,2026-07-07T15:48:26Z,False,100248.5070,,65.58,65.47,,L,89,300,21861440443115,,regular,2026-07-07T15:48:25Z
1530,BROS,65.4101,999098,2026-07-07T15:47:07Z,False,100077.4530,,65.5,65.4,,L,274,3,21861440364584,,regular,2026-07-07T15:47:07Z
4000,BROS,65.42,995881,2026-07-07T15:46:45Z,False,261680.00,,65.5,65.32,,L,100,20,21861440342361,,regular,2026-07-07T15:46:45Z
2300,BROS,65.475,982759,2026-07-07T15:44:52Z,False,150592.500,,65.58,65.42,,L,58,9,21861440228840,,regular,2026-07-07T15:44:52Z
1900,BROS,65.295,944896,2026-07-07T15:39:21Z,False,124060.500,,65.39,65.23,,L,10,156,21861439898403,,regular,2026-07-07T15:39:21Z
3450,BROS,65.31,939797,2026-07-07T15:38:57Z,False,225319.50,,65.42,65.31,,L,10,198,21861439873746,,regular,2026-07-07T15:38:57Z
2000,BROS,65.335,931634,2026-07-07T15:37:18Z,False,130670.000,,65.46,65.32,,L,290,12,21861439775625,,regular,2026-07-07T15:37:18Z
1530,BROS,65.4748,912261,2026-07-07T15:35:44Z,False,100176.4440,,65.53,65.41,,L,20,35,21861439680757,,regular,2026-07-07T15:35:44Z
1530,BROS,65.5277,897240,2026-07-07T15:33:33Z,False,100257.3810,,65.7,65.49,,L,142,110,21861439550632,,regular,2026-07-07T15:33:33Z
1891,BROS,65.5801,891921,2026-07-07T15:33:13Z,False,124011.9691,,65.84,65.58,,L,10,120,21861439530377,,regular,2026-07-07T15:33:13Z
1745,BROS,65.8,867153,2026-07-07T15:30:17Z,False,114821.0,,65.89,65.79,,L,70,60,21861439354464,,regular,2026-07-07T15:30:17Z
1525,BROS,65.805,857527,2026-07-07T15:29:09Z,False,100352.625,,65.83,65.79,,L,58,2,21861439286514,,regular,2026-07-07T15:29:09Z
3000,BROS,65.8051,855212,2026-07-07T15:29:00Z,False,197415.3000,,65.83,65.78,,L,58,100,21861439276723,,regular,2026-07-07T15:29:00Z
2500,BROS,66.065,810119,2026-07-07T15:26:29Z,False,165162.500,,66.11,66.02,,L,200,100,21861439126146,,regular,2026-07-07T15:26:29Z
1800,BROS,66.065,805932,2026-07-07T15:26:29Z,False,118917.000,,66.11,66.02,,L,200,100,21861439125687,,regular,2026-07-07T15:26:29Z
2575,BROS,66.055,763186,2026-07-07T15:22:07Z,False,170091.625,,66.08,66.02,,L,200,101,21861438864333,,regular,2026-07-07T15:22:07Z
3000,BROS,65.995,750084,2026-07-07T15:19:55Z,False,197985.000,,66.04,65.97,,L,110,59,21861438731935,,regular,2026-07-07T15:19:55Z
2833,BROS,66.6,693285,2026-07-07T15:11:50Z,False,188677.8,,66.71,66.62,,L,20,109,21861438246647,,regular,2026-07-07T15:11:50Z
2000,BROS,66.565,661664,2026-07-07T15:05:43Z,False,133130.000,,66.65,66.5,,L,1,20,21861437879998,,regular,2026-07-07T15:05:43Z
1500,BROS,66.75,615316,2026-07-07T15:02:00Z,False,100125.00,,66.8,66.67,,L,10,128,21861437657531,,regular,2026-07-07T15:02:00Z
2328,BROS,66.9,574792,2026-07-07T14:57:13Z,False,155743.2,,67.17,66.9,,L,72,30,21861437369779,,regular,2026-07-07T14:57:13Z
1500,BROS,67.115,550580,2026-07-07T14:56:03Z,False,100672.500,,67.2,67.04,,L,2,89,21861437299717,,regular,2026-07-07T14:56:03Z
1500,BROS,67.115,546721,2026-07-07T14:55:58Z,False,100672.500,,67.26,67.02,,L,11,12,21861437295621,,regular,2026-07-07T14:55:58Z
1592,BROS,67.2,527161,2026-07-07T14:55:24Z,False,106982.4,,67.36,67.22,,L,51,8,21861437261398,,regular,2026-07-07T14:55:24Z
3000,BROS,67.295,516376,2026-07-07T14:54:01Z,False,201885.000,,67.46,67.25,,L,100,11,21861437178379,,regular,2026-07-07T14:54:01Z
3570,BROS,67.4,512068,2026-07-07T14:53:52Z,False,240618.0,,67.58,67.54,,L,60,10,21861437168951,,regular,2026-07-07T14:53:52Z
2500,BROS,67.7801,487491,2026-07-07T14:51:43Z,False,169450.2500,,67.9,67.75,,L,417,100,21861437039828,,regular,2026-07-07T14:51:43Z
1500,BROS,68.1744,457715,2026-07-07T14:46:48Z,False,102261.6000,,68.28,68.1,,L,154,10,21861436745097,,regular,2026-07-07T14:46:48Z
1590,BROS,67.85,441010,2026-07-07T14:42:35Z,False,107881.50,,67.95,67.77,,L,17,10,21861436492515,,regular,2026-07-07T14:42:35Z
16492,BROS,67.9,431320,2026-07-07T14:39:49Z,False,1119806.8,,67.95,67.83,,L,101,160,21861436326603,,regular,2026-07-07T14:39:49Z
6263,BROS,67.84,411228,2026-07-07T14:38:11Z,False,424881.92,,67.93,67.69,,L,150,67,21861436228077,,regular,2026-07-07T14:38:11Z
2900,BROS,67.96,341329,2026-07-07T14:25:02Z,False,197084.00,,68.1,67.85,,L,230,16,21861435438844,,regular,2026-07-07T14:25:02Z
3000,BROS,67.8501,240645,2026-07-07T14:08:13Z,False,203550.3000,,67.98,67.79,,L,9,130,21861434430306,,regular,2026-07-07T14:08:13Z
7234,BROS,67.85,173072,2026-07-07T13:45:06Z,False,490826.90,,68.2,67.85,,L,10,210,21861433043514,,regular,2026-07-07T13:45:06Z
2000,BROS,68.335,97719,2026-07-07T13:38:00Z,False,136670.000,,68.5,68.18,,L,11,36,21861432617421,,regular,2026-07-07T13:38:00Z
2000,BROS,67.68,82840,2026-07-07T13:37:16Z,False,135360.00,,67.82,67.68,,L,100,1,21861432573025,,regular,2026-07-07T13:37:16Z
1685,BROS,67.78,49852,2026-07-07T13:32:22Z,False,114209.30,,67.99,67.53,,L,27,6,21861432279502,,regular,2026-07-07T13:32:22Z
1700,BROS,67.915,38818,2026-07-07T13:30:45Z,False,115455.500,,68.03,67.8,,L,100,309,21861432182073,,regular,2026-07-07T13:30:45Z
1524,BROS,67.63,25012,2026-07-07T13:30:01Z,False,103068.12,,68.6,67.27,,L,100,100,21861432137991,derivative_priced,regular,2026-07-07T13:30:01Z
