size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
5090,BWA,43.55,1666438,2025-10-28T20:01:03Z,False,221669.50,prior_reference_price,0,0,extended_hours_trade,L,0,0,0,,regular,
3406,BWA,43.55,1661348,2025-10-28T20:01:00Z,False,148331.30,prior_reference_price,0,0,extended_hours_trade,L,0,0,0,,regular,
5304,BWA,43.55,1657827,2025-10-28T20:00:46Z,False,230989.20,prior_reference_price,0,0,extended_hours_trade,L,0,0,0,,regular,
173000,BWA,43.55,1651022,2025-10-28T20:00:38Z,False,7534150.00,prior_reference_price,0,0,extended_hours_trade,L,0,0,0,,regular,
3612,BWA,43.55,1477167,2025-10-28T20:00:34Z,False,157302.60,prior_reference_price,43.59,43.53,extended_hours_trade,L,78,100,0,,regular,
7343,BWA,43.55,1472829,2025-10-28T20:00:34Z,False,319787.65,prior_reference_price,43.59,43.53,extended_hours_trade,L,78,100,0,,regular,
7396,BWA,43.55,1464882,2025-10-28T20:00:33Z,False,322095.80,prior_reference_price,43.59,43.53,extended_hours_trade,L,78,100,0,,regular,
2473,BWA,43.55,1452135,2025-10-28T20:00:07Z,False,107699.15,,43.59,43.53,extended_hours_trade,L,78,100,0,,regular,
3092,BWA,43.61,939117,2025-10-28T19:49:36Z,False,134842.12,,43.61,43.6,,L,6,83,0,,regular,
3710,BWA,43.41,867730,2025-10-28T19:41:37Z,False,161051.10,,43.41,43.39,,L,59,118,0,,regular,
6887,BWA,43.4,658557,2025-10-28T18:01:06Z,False,298895.8,,43.41,43.4,,L,11,35,0,,regular,
8000,BWA,43.4,642811,2025-10-28T18:00:58Z,False,347200.0,,43.4,43.38,,L,5,6,0,,regular,
5000,BWA,43.355,618349,2025-10-28T17:59:25Z,False,216775.000,,43.36,43.35,,L,214,5,0,,regular,
10800,BWA,43.33,599739,2025-10-28T17:57:15Z,False,467964.00,,43.36,43.31,,L,84,100,0,,regular,
2828,BWA,43.25,571342,2025-10-28T17:54:18Z,False,122311.00,,43.27,43.24,,L,100,25,0,,regular,
15300,BWA,43.39,416173,2025-10-28T16:53:05Z,False,663867.00,,43.4,43.39,,L,34,2,0,,regular,
3784,BWA,43.265,229547,2025-10-28T14:54:18Z,False,163714.760,,43.28,43.26,,L,68,28,0,,regular,
2973,BWA,43.34,114070,2025-10-28T14:08:34Z,False,128849.82,,43.35,43.33,,L,75,1,0,,regular,
9191,BWA,43.31,56805,2025-10-28T13:49:25Z,False,398062.21,,43.37,43.33,,L,1,100,0,,regular,
5000,BWA,43.271,46376,2025-10-28T13:48:14Z,False,216355.000,,43.3,43.27,,L,6,10,0,,regular,
