size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2815,CHTR,129.65,2112406,2026-06-25T20:00:45Z,False,364964.75,prior_reference_price,129.1,132.23,extended_hours_trade,L,2,100,31138584941682,,regular,2026-06-25T20:00:45Z
9479,CHTR,129.65,2109137,2026-06-25T20:00:45Z,False,1228952.35,prior_reference_price,129.1,132.23,extended_hours_trade,L,2,100,31138584941568,,regular,2026-06-25T20:00:45Z
2005,CHTR,129.65,2095484,2026-06-25T20:00:45Z,False,259948.25,prior_reference_price,129.1,132.23,extended_hours_trade,L,2,100,31138584941179,,regular,2026-06-25T20:00:45Z
2057,CHTR,129.65,2089571,2026-06-25T20:00:27Z,False,266690.05,prior_reference_price,128.98,132.23,extended_hours_trade,L,2,100,31138584923660,,regular,2026-06-25T20:00:27Z
3891,CHTR,129.65,2087510,2026-06-25T20:00:03Z,False,504468.15,,129.33,130.06,extended_hours_trade,L,205,100,31138584899622,,regular,2026-06-25T20:00:01Z
3400,CHTR,129.65,2080408,2026-06-25T20:00:01Z,False,440810.00,,129.33,130.06,extended_hours_trade,L,205,100,31138584897680,,regular,2026-06-25T20:00:00Z
1700,CHTR,129.65,2082108,2026-06-25T20:00:01Z,False,220405.00,,129.33,130.06,extended_hours_trade,L,205,100,31138584897680,,regular,2026-06-25T20:00:00Z
2100,CHTR,129.65,1839225,2026-06-25T20:00:00Z,False,272265.00,,129.65,129.67,extended_hours_trade,L,149,215,31138584896664,,regular,2026-06-25T20:00:00Z
1000,CHTR,129.465,1752675,2026-06-25T19:58:24Z,False,129465.000,,129.45,129.48,,L,20,407,31138584800412,,regular,2026-06-25T19:58:24Z
1064,CHTR,130.62,1510694,2026-06-25T19:30:35Z,False,138979.68,,130.62,130.73,,L,194,820,31138583131558,,regular,2026-06-25T19:30:35Z
938,CHTR,130.715,1505918,2026-06-25T19:29:32Z,False,122610.670,,130.69,130.73,,L,59,51,31138583068444,,regular,2026-06-25T19:29:32Z
789,CHTR,130.66,1402741,2026-06-25T19:01:55Z,False,103090.74,,130.66,130.72,,L,100,4,31138581411753,,regular,2026-06-25T19:01:55Z
870,CHTR,130.9,1288268,2026-06-25T18:19:34Z,False,113883.0,,130.84,130.96,,L,20,5,31138578870198,,regular,2026-06-25T18:19:34Z
1523,CHTR,130.92,1286350,2026-06-25T18:19:24Z,False,199391.16,,130.82,130.93,,L,393,14,31138578860823,,regular,2026-06-25T18:19:24Z
900,CHTR,130.52,1275038,2026-06-25T18:17:32Z,False,117468.00,,130.4,130.58,,L,100,300,31138578748478,,regular,2026-06-25T18:17:32Z
900,CHTR,130.555,1246827,2026-06-25T18:11:09Z,False,117499.500,,130.51,130.6,,L,200,100,31138578365828,,regular,2026-06-25T18:11:09Z
1661,CHTR,130.65,1241917,2026-06-25T18:09:45Z,False,217009.65,,130.57,130.72,,L,20,5,31138578281391,,regular,2026-06-25T18:09:45Z
800,CHTR,130.645,1222879,2026-06-25T18:04:22Z,False,104516.000,,130.6,130.69,,L,3,90,31138577958020,,regular,2026-06-25T18:04:22Z
4700,CHTR,130.715,1218367,2026-06-25T18:03:14Z,False,614360.500,,130.66,130.81,,L,100,9,31138577890665,,regular,2026-06-25T18:03:14Z
5339,CHTR,130.76,1168624,2026-06-25T17:52:35Z,False,698127.64,,130.72,130.85,,L,215,7,31138577251680,,regular,2026-06-25T17:52:35Z
1312,CHTR,130.95,1123305,2026-06-25T17:43:28Z,False,171806.40,,130.93,131,,L,107,1,31138576704994,,regular,2026-06-25T17:43:28Z
1042,CHTR,131.17,1114871,2026-06-25T17:41:17Z,False,136679.14,,131.03,131.36,,L,158,107,31138576573226,,regular,2026-06-25T17:41:17Z
2132,CHTR,129.7799,1021465,2026-06-25T17:06:51Z,False,276690.7468,,129.68,129.78,,L,300,3,31138574507555,,regular,2026-06-25T17:06:51Z
1054,CHTR,129.7799,1019333,2026-06-25T17:06:51Z,False,136788.0146,,129.68,129.78,,L,300,3,31138574507554,,regular,2026-06-25T17:06:51Z
774,CHTR,129.87,971655,2026-06-25T16:43:58Z,False,100519.38,,129.74,129.86,,L,9,210,31138573134836,,regular,2026-06-25T16:43:58Z
2200,CHTR,130.0987,926457,2026-06-25T16:25:22Z,False,286217.1400,,129.99,130.1,,L,200,6,31138572018727,,regular,2026-06-25T16:25:22Z
30750,CHTR,129.9705,914412,2026-06-25T16:20:23Z,False,3996592.8750,contingent_trade,129.79,129.88,,L,9,120,31138571719472,qualified_contingent_trade,regular,2026-06-25T16:20:23Z
1250,CHTR,129.76,874730,2026-06-25T16:17:51Z,False,162200.00,,129.76,129.91,,L,20,17,31138571567740,,regular,2026-06-25T16:17:51Z
1774,CHTR,130.155,862831,2026-06-25T16:13:05Z,False,230894.970,,130.02,130.29,,L,105,281,31138571281843,,regular,2026-06-25T16:13:05Z
1715,CHTR,130.03,859791,2026-06-25T16:12:23Z,False,223001.45,,130.02,130.3,,L,100,111,31138571239134,,regular,2026-06-25T16:12:23Z
1812,CHTR,130.2899,356120,2026-06-25T15:17:06Z,False,236085.2988,,129.94,130.18,,L,8,134,31138567922866,,regular,2026-06-25T15:17:06Z
1262,CHTR,130.335,348634,2026-06-25T15:15:57Z,False,164482.770,,130.25,130.38,,L,69,12,31138567853226,,regular,2026-06-25T15:15:57Z
2000,CHTR,130.62,293122,2026-06-25T14:55:01Z,False,261240.00,,130.62,130.86,,L,4,50,31138566597701,,regular,2026-06-25T14:55:01Z
2209,CHTR,131.145,231524,2026-06-25T14:41:34Z,False,289699.305,,131.04,131.28,,L,200,130,31138565790162,,regular,2026-06-25T14:41:34Z
1089,CHTR,131.16,226263,2026-06-25T14:40:14Z,False,142833.24,,131.08,131.36,,L,114,105,31138565710074,,regular,2026-06-25T14:40:14Z
6250,CHTR,131.475,222977,2026-06-25T14:39:34Z,False,821718.750,,131.46,131.71,,L,5,15,31138565670268,,regular,2026-06-25T14:39:34Z
1000,CHTR,132.0893,179746,2026-06-25T14:20:56Z,False,132089.3000,,131.78,132.12,,L,100,354,31138564552128,,regular,2026-06-25T14:20:56Z
1000,CHTR,132,127648,2026-06-25T14:07:05Z,False,132000,,131.35,131.83,,L,22,205,31138563721675,,regular,2026-06-25T14:07:05Z
1462,CHTR,130.89,88119,2026-06-25T13:56:31Z,False,191361.18,,130.48,130.85,,2,10,110,31138563087826,,regular,2026-06-25T13:56:31Z
1000,CHTR,130.345,36615,2026-06-25T13:33:36Z,False,130345.000,,130,130.7,,L,100,65,31138561712735,,regular,2026-06-25T13:33:36Z
