size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
8600,CMG,32.15,13217331,2026-05-13T21:08:59Z,False,276490.00,,32.1,32.17,extended_hours_trade,L,100,181,30790696684322,,regular,2026-05-13T21:08:59Z
8600,CMG,32.1501,13227593,2026-05-13T21:08:59Z,False,276490.8600,,32.1,32.17,extended_hours_trade,L,100,181,30790696684322,,regular,2026-05-13T21:08:59Z
30609,CMG,32.11,13205567,2026-05-13T20:24:31Z,False,982854.99,,32.1,32.4,extended_hours_trade,L,100,100,30790694016653,,regular,2026-05-13T20:24:30Z
31981,CMG,32.1102,13168082,2026-05-13T20:02:05Z,False,1026916.3062,average_price_trade,31.85,32.25,extended_hours_trade,L,61,25,30790692670045,,regular,2026-05-13T20:02:05Z
3966,CMG,32.11,13133501,2026-05-13T20:01:28Z,False,127348.26,prior_reference_price,31.85,32.32,extended_hours_trade,L,61,25,30790692633243,,regular,2026-05-13T20:01:28Z
4230,CMG,32.11,13129535,2026-05-13T20:01:27Z,False,135825.30,prior_reference_price,31.85,32.32,extended_hours_trade,L,61,25,30790692632502,,regular,2026-05-13T20:01:27Z
6733,CMG,32.11,13125305,2026-05-13T20:01:15Z,False,216196.63,prior_reference_price,31.85,32.32,extended_hours_trade,L,61,25,30790692621002,,regular,2026-05-13T20:01:15Z
7862,CMG,32.11,13118572,2026-05-13T20:01:11Z,False,252448.82,prior_reference_price,31.85,32.32,extended_hours_trade,L,61,25,30790692616642,,regular,2026-05-13T20:01:11Z
47320,CMG,32.11,13110704,2026-05-13T20:01:04Z,False,1519445.20,prior_reference_price,31.85,32.32,extended_hours_trade,L,61,25,30790692609892,,regular,2026-05-13T20:01:04Z
14655,CMG,32.11,13063355,2026-05-13T20:00:53Z,False,470572.05,,31.85,32.34,extended_hours_trade,L,83,25,30790692598800,,regular,2026-05-13T20:00:53Z
10558,CMG,32.11,13040648,2026-05-13T20:00:49Z,False,339017.38,,31.85,32.34,extended_hours_trade,L,83,25,30790692594840,,regular,2026-05-13T20:00:49Z
6056,CMG,32.11,13025359,2026-05-13T20:00:49Z,False,194458.16,,31.85,32.34,extended_hours_trade,L,83,25,30790692594807,,regular,2026-05-13T20:00:49Z
4185,CMG,32.11,13018338,2026-05-13T20:00:49Z,False,134380.35,,31.85,32.34,extended_hours_trade,L,83,25,30790692594785,,regular,2026-05-13T20:00:49Z
8697,CMG,32.11,13005458,2026-05-13T20:00:47Z,False,279260.67,,31.85,32.34,extended_hours_trade,L,83,25,30790692592736,,regular,2026-05-13T20:00:47Z
48684,CMG,32.11,12994199,2026-05-13T20:00:47Z,False,1563243.24,,31.85,32.34,extended_hours_trade,L,83,25,30790692592735,,regular,2026-05-13T20:00:47Z
4600,CMG,32.12,11115104,2026-05-13T19:59:44Z,False,147752.00,,32.11,32.12,,L,1000,517,30790692529685,,regular,2026-05-13T19:59:44Z
4732,CMG,32.115,11108104,2026-05-13T19:59:44Z,False,151968.180,,32.11,32.12,,L,1000,517,30790692529684,,regular,2026-05-13T19:59:44Z
5000,CMG,32.0699,10918633,2026-05-13T19:59:25Z,False,160349.5000,,32.07,32.08,,L,734,2757,30790692510908,,regular,2026-05-13T19:59:25Z
3200,CMG,32.06,10881594,2026-05-13T19:59:17Z,False,102592.00,,32.06,32.07,,L,2702,1432,30790692502325,,regular,2026-05-13T19:59:17Z
7200,CMG,32.05,10408248,2026-05-13T19:57:56Z,False,230760.00,,32.04,32.05,,L,2739,1650,30790692421290,,regular,2026-05-13T19:57:56Z
5445,CMG,32.1621,9882897,2026-05-13T19:53:46Z,False,175122.6345,,32.16,32.17,,L,1421,650,30790692172008,,regular,2026-05-13T19:53:46Z
7200,CMG,32.1501,9604822,2026-05-13T19:49:58Z,False,231480.7200,,32.15,32.16,,L,343,706,30790691943727,,regular,2026-05-13T19:49:58Z
5590,CMG,32.155,9586940,2026-05-13T19:49:45Z,False,179746.450,,32.14,32.15,,L,586,1100,30790691930773,,regular,2026-05-13T19:49:45Z
5590,CMG,32.145,9580351,2026-05-13T19:49:45Z,False,179690.550,,32.14,32.15,,L,586,1100,30790691930763,,regular,2026-05-13T19:49:45Z
5590,CMG,32.145,9574610,2026-05-13T19:49:45Z,False,179690.550,,32.14,32.15,,L,586,1100,30790691930760,,regular,2026-05-13T19:49:45Z
5530,CMG,32.145,9479174,2026-05-13T19:48:13Z,False,177761.850,,32.14,32.15,,L,900,786,30790691838125,,regular,2026-05-13T19:48:13Z
3450,CMG,32.1299,9218660,2026-05-13T19:41:42Z,False,110848.1550,,32.12,32.13,,L,1715,604,30790691447828,,regular,2026-05-13T19:41:42Z
3914,CMG,32.125,9207055,2026-05-13T19:41:16Z,False,125737.250,,32.12,32.13,,L,1615,651,30790691421059,,regular,2026-05-13T19:41:16Z
9630,CMG,32.1299,9198656,2026-05-13T19:40:59Z,False,309410.9370,,32.12,32.13,,L,1301,895,30790691404940,,regular,2026-05-13T19:40:59Z
5000,CMG,32.1346,9166024,2026-05-13T19:40:31Z,False,160673.0000,,32.13,32.14,,L,1504,500,30790691376829,,regular,2026-05-13T19:40:31Z
5000,CMG,32.1379,9142016,2026-05-13T19:40:08Z,False,160689.5000,,32.13,32.14,,L,405,837,30790691353128,,regular,2026-05-13T19:40:08Z
9979,CMG,32.1699,9085944,2026-05-13T19:39:39Z,False,321023.4321,,32.16,32.17,,L,1506,603,30790691324037,,regular,2026-05-13T19:39:39Z
10000,CMG,32.1699,9071911,2026-05-13T19:39:25Z,False,321699.0000,,32.16,32.17,,L,1406,103,30790691310356,,regular,2026-05-13T19:39:25Z
10000,CMG,32.19,9042427,2026-05-13T19:38:50Z,False,321900.00,,32.18,32.19,,L,1716,5221,30790691275688,,regular,2026-05-13T19:38:49Z
5000,CMG,32.185,9030201,2026-05-13T19:38:39Z,False,160925.000,,32.18,32.19,,L,1616,2920,30790691264637,,regular,2026-05-13T19:38:39Z
4800,CMG,32.16,9016782,2026-05-13T19:38:21Z,False,154368.00,,32.16,32.17,,L,1408,517,30790691246072,,regular,2026-05-13T19:38:21Z
5000,CMG,32.155,8989994,2026-05-13T19:38:17Z,False,160775.000,,32.15,32.16,,L,1179,627,30790691242553,,regular,2026-05-13T19:38:17Z
5000,CMG,32.135,8954050,2026-05-13T19:37:25Z,False,160675.000,,32.13,32.14,,L,1668,1507,30790691190237,,regular,2026-05-13T19:37:25Z
5000,CMG,32.135,8941362,2026-05-13T19:36:43Z,False,160675.000,,32.13,32.14,,L,1400,403,30790691148545,,regular,2026-05-13T19:36:43Z
5000,CMG,32.155,8921120,2026-05-13T19:36:24Z,False,160775.000,,32.15,32.16,,L,1279,2395,30790691129601,,regular,2026-05-13T19:36:24Z
5000,CMG,32.1556,8912682,2026-05-13T19:36:10Z,False,160778.0000,,32.15,32.16,,L,1579,2444,30790691115564,,regular,2026-05-13T19:36:10Z
5000,CMG,32.1543,8903181,2026-05-13T19:35:47Z,False,160771.5000,,32.15,32.16,,L,873,2544,30790691092678,,regular,2026-05-13T19:35:47Z
5000,CMG,32.155,8892023,2026-05-13T19:35:33Z,False,160775.000,,32.15,32.16,,L,873,2461,30790691078509,,regular,2026-05-13T19:35:33Z
3550,CMG,32.145,8845001,2026-05-13T19:34:42Z,False,114114.750,,32.14,32.15,,L,1217,1400,30790691027875,,regular,2026-05-13T19:34:42Z
5000,CMG,32.165,8826469,2026-05-13T19:34:11Z,False,160825.000,,32.16,32.17,,L,1589,351,30790690996763,,regular,2026-05-13T19:34:11Z
6400,CMG,32.1701,8788301,2026-05-13T19:32:32Z,False,205888.6400,,32.17,32.18,,L,2006,1237,30790690897117,,regular,2026-05-13T19:32:32Z
9600,CMG,32.1199,8576275,2026-05-13T19:27:04Z,False,308351.0400,,32.11,32.13,,L,1235,2624,30790690569479,,regular,2026-05-13T19:27:04Z
3200,CMG,32.2017,8253461,2026-05-13T19:12:02Z,False,103045.4400,average_price_trade,32.17,32.18,,L,1110,19,30790689667833,derivative_priced,regular,2026-05-13T19:12:02Z
3757,CMG,32.19,8214539,2026-05-13T19:10:06Z,False,120937.83,,32.19,32.2,,L,1319,601,30790689551200,,regular,2026-05-13T19:10:06Z
3554,CMG,32.205,8185370,2026-05-13T19:09:13Z,False,114456.570,,32.2,32.21,,L,1058,701,30790689498290,,regular,2026-05-13T19:09:13Z
5000,CMG,32.2569,7842594,2026-05-13T18:51:38Z,False,161284.5000,,32.25,32.26,,L,300,661,30790688443660,,regular,2026-05-13T18:51:38Z
3200,CMG,32.24,7813484,2026-05-13T18:50:27Z,False,103168.00,,32.23,32.24,,L,1108,378,30790688372027,,regular,2026-05-13T18:50:26Z
4670,CMG,32.255,7782839,2026-05-13T18:49:56Z,False,150630.850,,32.25,32.26,,L,1554,914,30790688341093,,regular,2026-05-13T18:49:56Z
10000,CMG,32.2401,7734762,2026-05-13T18:47:32Z,False,322401.0000,,32.24,32.25,,L,639,610,30790688197990,,regular,2026-05-13T18:47:32Z
4599,CMG,32.215,7685982,2026-05-13T18:44:37Z,False,148156.785,,32.21,32.22,,L,956,159,30790688022678,,regular,2026-05-13T18:44:37Z
23000,CMG,32.2201,7626068,2026-05-13T18:41:26Z,False,741062.3000,,32.21,32.22,,L,622,729,30790687831242,,regular,2026-05-13T18:41:26Z
4068,CMG,32.2101,7567824,2026-05-13T18:39:48Z,False,131030.6868,,32.21,32.22,,L,645,1260,30790687733107,,regular,2026-05-13T18:39:48Z
3305,CMG,32.1899,7526010,2026-05-13T18:36:27Z,False,106387.6195,,32.18,32.19,,L,800,1100,30790687532981,,regular,2026-05-13T18:36:27Z
5524,CMG,32.175,7492736,2026-05-13T18:35:45Z,False,177734.700,,32.17,32.18,,L,702,1340,30790687490665,,regular,2026-05-13T18:35:45Z
5000,CMG,32.1751,7485568,2026-05-13T18:35:24Z,False,160875.5000,,32.17,32.18,,L,700,539,30790687469736,,regular,2026-05-13T18:35:24Z
7455,CMG,32.12,7201168,2026-05-13T18:17:41Z,False,239454.60,,32.13,32.14,,L,675,457,30790686406531,,regular,2026-05-13T18:17:40Z
12179,CMG,32.13,7163897,2026-05-13T18:17:40Z,False,391311.27,,32.12,32.13,,L,575,259,30790686405255,,regular,2026-05-13T18:17:40Z
19680,CMG,32.13,7148274,2026-05-13T18:17:40Z,False,632318.40,,32.15,32.16,,L,1569,700,30790686405253,,regular,2026-05-13T18:17:40Z
7982,CMG,32.15,7113766,2026-05-13T18:17:40Z,False,256621.30,,32.15,32.16,,L,1569,700,30790686405241,,regular,2026-05-13T18:17:40Z
17291,CMG,32.16,7086793,2026-05-13T18:17:40Z,False,556078.56,,32.15,32.16,,L,1569,700,30790686405228,,regular,2026-05-13T18:17:40Z
5000,CMG,32.195,7053541,2026-05-13T18:16:50Z,False,160975.000,,32.19,32.2,,L,1165,460,30790686355884,,regular,2026-05-13T18:16:50Z
5000,CMG,32.1969,7047413,2026-05-13T18:16:39Z,False,160984.5000,,32.19,32.2,,L,564,460,30790686345015,,regular,2026-05-13T18:16:39Z
8780,CMG,32.13,6712631,2026-05-13T17:58:22Z,False,282101.40,,32.12,32.13,,L,471,1481,30790685247503,,regular,2026-05-13T17:58:22Z
9100,CMG,32.1201,6697652,2026-05-13T17:58:21Z,False,292292.9100,,32.12,32.13,,L,300,2381,30790685246919,,regular,2026-05-13T17:58:21Z
4400,CMG,32.1301,6683306,2026-05-13T17:58:21Z,False,141372.4400,,32.12,32.13,,L,300,2381,30790685246912,,regular,2026-05-13T17:58:21Z
4400,CMG,32.13,6663501,2026-05-13T17:58:21Z,False,141372.00,,32.12,32.13,,L,300,2381,30790685246907,,regular,2026-05-13T17:58:21Z
5000,CMG,32.0406,6493661,2026-05-13T17:48:27Z,False,160203.0000,,32.04,32.05,,L,2186,392,30790684652123,,regular,2026-05-13T17:48:27Z
3868,CMG,32.05,6257599,2026-05-13T17:36:42Z,False,123969.40,,32.05,32.06,,L,300,550,30790683948021,,regular,2026-05-13T17:36:41Z
4900,CMG,32.05,6252469,2026-05-13T17:36:41Z,False,157045.00,,32.06,32.07,,L,295,300,30790683946614,,regular,2026-05-13T17:36:41Z
3797,CMG,32.075,6223177,2026-05-13T17:36:07Z,False,121788.775,,32.07,32.08,,L,592,621,30790683912189,,regular,2026-05-13T17:36:07Z
5000,CMG,32.085,6214342,2026-05-13T17:35:49Z,False,160425.000,,32.08,32.09,,L,473,645,30790683894648,,regular,2026-05-13T17:35:49Z
5000,CMG,32.13,6186988,2026-05-13T17:35:48Z,False,160650.00,,32.08,32.09,,L,473,645,30790683893999,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6191988,2026-05-13T17:35:48Z,False,160500.0,,32.08,32.09,,L,473,645,30790683893999,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6196988,2026-05-13T17:35:48Z,False,160500.0,,32.08,32.09,,L,473,645,30790683893999,,regular,2026-05-13T17:35:47Z
4876,CMG,32.09,6201864,2026-05-13T17:35:48Z,False,156470.84,,32.08,32.09,,L,473,645,30790683893999,,regular,2026-05-13T17:35:47Z
4876,CMG,32.09,6206740,2026-05-13T17:35:48Z,False,156470.84,,32.08,32.09,,L,473,645,30790683893999,,regular,2026-05-13T17:35:47Z
5000,CMG,32.08,6175633,2026-05-13T17:35:47Z,False,160400.00,,32.07,32.08,,L,635,221,30790683892488,,regular,2026-05-13T17:35:47Z
5000,CMG,32.09,6139064,2026-05-13T17:35:47Z,False,160450.00,,32.1,32.11,,L,800,305,30790683892434,,regular,2026-05-13T17:35:47Z
5000,CMG,32.0902,6132874,2026-05-13T17:35:47Z,False,160451.0000,,32.1,32.11,,L,800,305,30790683892429,,regular,2026-05-13T17:35:47Z
4600,CMG,32.09,6127874,2026-05-13T17:35:47Z,False,147614.00,,32.1,32.11,,L,800,305,30790683892428,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6121175,2026-05-13T17:35:47Z,False,160500.0,,32.11,32.12,,L,800,100,30790683892406,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6105411,2026-05-13T17:35:47Z,False,160500.0,,32.11,32.12,,L,800,100,30790683892401,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6110641,2026-05-13T17:35:47Z,False,160500.0,,32.11,32.12,,L,800,100,30790683892401,,regular,2026-05-13T17:35:47Z
4493,CMG,32.1,6115411,2026-05-13T17:35:47Z,False,144225.3,,32.11,32.12,,L,800,100,30790683892401,,regular,2026-05-13T17:35:47Z
5000,CMG,32.1,6100411,2026-05-13T17:35:47Z,False,160500.0,,32.11,32.12,,L,800,100,30790683892400,,regular,2026-05-13T17:35:47Z
4400,CMG,32.111,6084231,2026-05-13T17:35:47Z,False,141288.400,,32.11,32.12,,L,800,100,30790683892388,,regular,2026-05-13T17:35:47Z
4400,CMG,32.111,6079231,2026-05-13T17:35:47Z,False,141288.400,,32.11,32.12,,L,800,100,30790683892387,,regular,2026-05-13T17:35:47Z
4800,CMG,32.12,6074227,2026-05-13T17:35:47Z,False,154176.00,,32.13,32.14,,L,700,300,30790683892379,,regular,2026-05-13T17:35:47Z
3390,CMG,32.125,6046349,2026-05-13T17:34:46Z,False,108903.750,,32.12,32.13,,L,700,200,30790683831974,,regular,2026-05-13T17:34:46Z
5000,CMG,32.1201,6042816,2026-05-13T17:34:46Z,False,160600.5000,,32.12,32.13,,L,700,200,30790683831957,,regular,2026-05-13T17:34:46Z
5000,CMG,32.1201,6018876,2026-05-13T17:34:06Z,False,160600.5000,,32.12,32.13,,L,627,321,30790683791834,,regular,2026-05-13T17:34:06Z
3390,CMG,32.125,5987048,2026-05-13T17:33:18Z,False,108903.750,,32.12,32.13,,L,843,320,30790683743032,,regular,2026-05-13T17:33:18Z
5000,CMG,32.0702,5915548,2026-05-13T17:31:57Z,False,160351.0000,,32.07,32.08,,L,2988,985,30790683662892,,regular,2026-05-13T17:31:57Z
5000,CMG,32.07,5920599,2026-05-13T17:31:57Z,False,160350.00,,32.07,32.08,,L,2988,985,30790683662892,,regular,2026-05-13T17:31:57Z
5000,CMG,32.07,5925599,2026-05-13T17:31:57Z,False,160350.00,,32.07,32.08,,L,2988,985,30790683662892,,regular,2026-05-13T17:31:57Z
3380,CMG,32.075,5906476,2026-05-13T17:31:48Z,False,108413.500,,32.08,32.09,,L,1251,322,30790683653654,,regular,2026-05-13T17:31:48Z
3380,CMG,32.075,5902940,2026-05-13T17:31:48Z,False,108413.500,,32.08,32.09,,L,1251,322,30790683653651,,regular,2026-05-13T17:31:48Z
5000,CMG,32.0801,5897147,2026-05-13T17:31:48Z,False,160400.5000,,32.08,32.09,,L,1251,322,30790683653624,,regular,2026-05-13T17:31:48Z
4762,CMG,32.0799,5853314,2026-05-13T17:31:18Z,False,152764.4838,,32.07,32.08,,L,199,987,30790683623064,,regular,2026-05-13T17:31:18Z
5000,CMG,32.0799,5847843,2026-05-13T17:31:16Z,False,160399.5000,,32.07,32.08,,L,777,512,30790683621840,,regular,2026-05-13T17:31:16Z
5000,CMG,32.0799,5842732,2026-05-13T17:31:14Z,False,160399.5000,,32.07,32.08,,L,702,587,30790683619735,,regular,2026-05-13T17:31:14Z
3380,CMG,32.075,5831609,2026-05-13T17:31:10Z,False,108413.500,,32.07,32.08,,L,700,556,30790683615504,,regular,2026-05-13T17:31:10Z
