size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
5000,CMG,32.0499,5809779,2026-05-13T17:31:03Z,False,160249.5000,,32.04,32.05,,L,601,981,30790683608386,,regular,2026-05-13T17:31:03Z
5000,CMG,32.0499,5804675,2026-05-13T17:31:00Z,False,160249.5000,,32.04,32.05,,L,801,881,30790683605316,,regular,2026-05-13T17:31:00Z
4984,CMG,32.0499,5795204,2026-05-13T17:30:57Z,False,159736.7016,,32.04,32.05,,L,924,377,30790683602089,,regular,2026-05-13T17:30:57Z
5000,CMG,32.045,5789043,2026-05-13T17:30:53Z,False,160225.000,,32.04,32.05,,L,1024,202,30790683598495,,regular,2026-05-13T17:30:53Z
4774,CMG,32.0399,5780935,2026-05-13T17:30:50Z,False,152958.4826,,32.03,32.04,,L,993,776,30790683595292,,regular,2026-05-13T17:30:50Z
5000,CMG,32.0399,5775935,2026-05-13T17:30:47Z,False,160199.5000,,32.03,32.04,,L,984,476,30790683592303,,regular,2026-05-13T17:30:47Z
5000,CMG,32.035,5770632,2026-05-13T17:30:44Z,False,160175.000,,32.03,32.04,,L,803,476,30790683589361,,regular,2026-05-13T17:30:44Z
5000,CMG,32.025,5761152,2026-05-13T17:30:41Z,False,160125.000,,32.02,32.03,,L,1180,306,30790683586928,,regular,2026-05-13T17:30:41Z
5000,CMG,32.0399,5752298,2026-05-13T17:30:30Z,False,160199.5000,,32.03,32.04,,L,1082,535,30790683575410,,regular,2026-05-13T17:30:30Z
5000,CMG,32.035,5746747,2026-05-13T17:30:27Z,False,160175.000,,32.03,32.04,,L,1082,485,30790683572334,,regular,2026-05-13T17:30:27Z
5000,CMG,32.0299,5736898,2026-05-13T17:30:18Z,False,160149.5000,,32.02,32.03,,L,824,483,30790683563474,,regular,2026-05-13T17:30:18Z
5000,CMG,32.0299,5731104,2026-05-13T17:30:14Z,False,160149.5000,,32.02,32.03,,L,924,583,30790683559588,,regular,2026-05-13T17:30:14Z
4426,CMG,32.015,5717386,2026-05-13T17:30:03Z,False,141698.390,,32.01,32.02,,L,700,677,30790683548354,,regular,2026-05-13T17:30:03Z
5000,CMG,32.0199,5712161,2026-05-13T17:30:00Z,False,160099.5000,,32.01,32.02,,L,700,602,30790683545177,,regular,2026-05-13T17:30:00Z
4997,CMG,32.0199,5704656,2026-05-13T17:29:56Z,False,160003.4403,,32.01,32.02,,L,800,377,30790683541649,,regular,2026-05-13T17:29:56Z
5000,CMG,32.0099,5694464,2026-05-13T17:29:54Z,False,160049.5000,,32,32.01,,L,1056,384,30790683539635,,regular,2026-05-13T17:29:54Z
5000,CMG,32.005,5688974,2026-05-13T17:29:51Z,False,160025.000,,32,32.01,,L,956,384,30790683536978,,regular,2026-05-13T17:29:51Z
4997,CMG,32.0099,5683759,2026-05-13T17:29:48Z,False,159953.4703,,32,32.01,,L,856,284,30790683533128,,regular,2026-05-13T17:29:48Z
5000,CMG,32.005,5677823,2026-05-13T17:29:45Z,False,160025.000,,32,32.01,,L,856,284,30790683530811,,regular,2026-05-13T17:29:45Z
4847,CMG,32.0099,5672087,2026-05-13T17:29:43Z,False,155151.9853,,32,32.01,,L,856,359,30790683528843,,regular,2026-05-13T17:29:43Z
6387,CMG,31.9999,5659268,2026-05-13T17:29:32Z,False,204383.3613,,31.99,32,,L,1642,703,30790683517772,,regular,2026-05-13T17:29:32Z
7300,CMG,32.0201,5619274,2026-05-13T17:27:13Z,False,233746.7300,,32,32.02,,L,1597,1198,30790683378493,,regular,2026-05-13T17:27:13Z
5000,CMG,32.0699,5493989,2026-05-13T17:20:38Z,False,160349.5000,,32.06,32.07,,L,1022,1211,30790682983524,,regular,2026-05-13T17:20:38Z
4392,CMG,32.065,5488652,2026-05-13T17:20:34Z,False,140829.480,,32.06,32.07,,L,821,1011,30790682979953,,regular,2026-05-13T17:20:34Z
5860,CMG,32.08,5470701,2026-05-13T17:19:50Z,False,187988.80,,32.08,32.09,,L,675,374,30790682935896,,regular,2026-05-13T17:19:50Z
25152,CMG,32.12,5431033,2026-05-13T17:18:59Z,False,807882.24,,32.09,32.1,,L,1556,975,30790682884346,,regular,2026-05-13T17:18:59Z
3200,CMG,32.13,5399614,2026-05-13T17:18:59Z,False,102816.00,,32.09,32.1,,L,1556,975,30790682884343,,regular,2026-05-13T17:18:59Z
13220,CMG,32.0799,5354429,2026-05-13T17:18:56Z,False,424096.2780,,32.07,32.08,,L,276,343,30790682881856,,regular,2026-05-13T17:18:56Z
11179,CMG,32.05,5292089,2026-05-13T17:18:54Z,False,358286.95,,32.03,32.04,,L,471,649,30790682879438,,regular,2026-05-13T17:18:54Z
3500,CMG,32.04,5262631,2026-05-13T17:18:54Z,False,112140.00,,32.03,32.04,,L,471,649,30790682879421,,regular,2026-05-13T17:18:54Z
3500,CMG,32.04,5255322,2026-05-13T17:18:54Z,False,112140.00,,32.02,32.03,,L,504,1044,30790682879418,,regular,2026-05-13T17:18:54Z
32500,CMG,32,5187353,2026-05-13T17:17:23Z,False,1040000,,32,32.01,,L,1851,1367,30790682788457,,regular,2026-05-13T17:17:23Z
5497,CMG,32.0099,5091588,2026-05-13T17:15:07Z,False,175958.4203,,32,32.01,,L,588,1342,30790682652575,,regular,2026-05-13T17:15:07Z
7000,CMG,32.1001,4952153,2026-05-13T17:05:59Z,False,224700.7000,,32.1,32.11,,L,320,812,30790682104755,,regular,2026-05-13T17:05:59Z
6183,CMG,32.1,4897945,2026-05-13T17:03:12Z,False,198474.3,,32.1,32.11,,L,1099,669,30790681937336,,regular,2026-05-13T17:03:12Z
3582,CMG,32.136,4809120,2026-05-13T16:57:23Z,False,115111.152,,32.13,32.14,,L,1416,848,30790681588293,,regular,2026-05-13T16:57:23Z
9400,CMG,32.1198,4785293,2026-05-13T16:55:08Z,False,301926.1200,,32.12,32.13,,L,1431,661,30790681453954,,regular,2026-05-13T16:55:08Z
10000,CMG,32.2299,4616803,2026-05-13T16:40:37Z,False,322299.0000,,32.22,32.23,,L,439,371,30790680582380,,regular,2026-05-13T16:40:37Z
3564,CMG,32.235,4579265,2026-05-13T16:38:53Z,False,114885.540,,32.23,32.24,,L,328,459,30790680478390,,regular,2026-05-13T16:38:53Z
7600,CMG,32.25,4534065,2026-05-13T16:36:18Z,False,245100.00,,32.24,32.25,,L,360,459,30790680323502,,regular,2026-05-13T16:36:18Z
5000,CMG,32.255,4491193,2026-05-13T16:34:59Z,False,161275.000,,32.25,32.26,,L,858,201,30790680244054,,regular,2026-05-13T16:34:59Z
7399,CMG,32.27,4348118,2026-05-13T16:24:16Z,False,238765.73,,32.26,32.27,,L,262,686,30790679601796,,regular,2026-05-13T16:24:16Z
4193,CMG,32.2735,4265754,2026-05-13T16:18:44Z,False,135322.7855,,32.27,32.28,,L,432,184,30790679269166,,regular,2026-05-13T16:18:42Z
12900,CMG,32.27,4230743,2026-05-13T16:16:14Z,False,416283.00,,32.26,32.27,,L,445,450,30790679119307,,regular,2026-05-13T16:16:14Z
5000,CMG,32.2501,4200676,2026-05-13T16:14:55Z,False,161250.5000,,32.25,32.26,,L,503,203,30790679040216,,regular,2026-05-13T16:14:55Z
10000,CMG,32.2599,4029367,2026-05-13T16:05:07Z,False,322599.0000,,32.25,32.26,,L,602,219,30790678452763,,regular,2026-05-13T16:05:07Z
3400,CMG,32.275,3977551,2026-05-13T16:03:10Z,False,109735.000,,32.27,32.28,,L,532,348,30790678335155,,regular,2026-05-13T16:03:10Z
4000,CMG,32.27,3948314,2026-05-13T16:00:52Z,False,129080.00,,32.27,32.28,,L,426,130,30790678198010,,regular,2026-05-13T16:00:52Z
10500,CMG,32.31,3864928,2026-05-13T15:54:13Z,False,339255.00,,32.3,32.31,,L,200,234,30790677798052,,regular,2026-05-13T15:54:11Z
4000,CMG,32.2801,3833562,2026-05-13T15:52:49Z,False,129120.4000,,32.28,32.29,,L,407,17,30790677714951,,regular,2026-05-13T15:52:49Z
4400,CMG,32.3999,3569735,2026-05-13T15:34:39Z,False,142559.5600,,32.38,32.39,,L,450,398,30790676624866,,regular,2026-05-13T15:34:39Z
4535,CMG,32.385,3555643,2026-05-13T15:34:11Z,False,146865.975,,32.38,32.39,,L,250,201,30790676596546,,regular,2026-05-13T15:34:11Z
4670,CMG,32.395,3539820,2026-05-13T15:33:21Z,False,151284.650,,32.39,32.4,,L,300,1253,30790676546550,,regular,2026-05-13T15:33:21Z
6035,CMG,32.3,3006630,2026-05-13T14:59:49Z,False,194930.5,,32.3,32.31,,L,304,367,30790674534037,,regular,2026-05-13T14:59:49Z
5300,CMG,32.365,2726065,2026-05-13T14:44:50Z,False,171534.500,,32.35,32.37,,L,788,725,30790673635705,,regular,2026-05-13T14:44:50Z
8781,CMG,32.3564,2717615,2026-05-13T14:44:41Z,False,284121.5484,,32.35,32.36,,L,385,126,30790673626662,,regular,2026-05-13T14:44:41Z
5300,CMG,32.36,2706569,2026-05-13T14:44:27Z,False,171508.00,,32.36,32.37,,L,306,476,30790673612425,,regular,2026-05-13T14:44:27Z
5415,CMG,32.39,2649794,2026-05-13T14:41:04Z,False,175391.85,,32.39,32.4,,L,330,663,30790673409821,,regular,2026-05-13T14:41:04Z
8170,CMG,32.365,2609180,2026-05-13T14:38:36Z,False,264422.050,,32.36,32.37,,L,145,141,30790673261222,,regular,2026-05-13T14:38:36Z
13500,CMG,32.4999,2487215,2026-05-13T14:33:00Z,False,438748.6500,,32.49,32.5,,L,404,330,30790672925225,,regular,2026-05-13T14:33:00Z
3677,CMG,32.53,2407940,2026-05-13T14:29:06Z,False,119612.81,,32.53,32.54,,L,849,100,30790672691640,,regular,2026-05-13T14:29:06Z
3527,CMG,32.55,2251781,2026-05-13T14:23:37Z,False,114803.85,,32.54,32.55,,L,148,875,30790672362096,,regular,2026-05-13T14:23:37Z
3980,CMG,32.545,2225986,2026-05-13T14:22:46Z,False,129529.100,,32.54,32.55,,L,335,240,30790672311310,,regular,2026-05-13T14:22:46Z
9808,CMG,32.53,2202624,2026-05-13T14:21:39Z,False,319054.24,,32.52,32.53,,L,163,149,30790672244995,,regular,2026-05-13T14:21:39Z
3441,CMG,32.52,2174013,2026-05-13T14:20:27Z,False,111901.32,,32.51,32.52,,L,400,450,30790672172433,,regular,2026-05-13T14:20:27Z
4044,CMG,32.535,2139866,2026-05-13T14:18:53Z,False,131571.540,,32.53,32.54,,L,245,291,30790672078667,,regular,2026-05-13T14:18:53Z
4450,CMG,32.545,2102396,2026-05-13T14:16:41Z,False,144825.250,,32.54,32.55,,L,100,209,30790671946056,,regular,2026-05-13T14:16:41Z
4410,CMG,32.525,2082926,2026-05-13T14:15:38Z,False,143435.250,,32.52,32.53,,L,200,85,30790671883123,,regular,2026-05-13T14:15:38Z
7000,CMG,32.54,2076597,2026-05-13T14:15:23Z,False,227780.00,,32.53,32.54,,L,410,100,30790671868836,,regular,2026-05-13T14:15:23Z
5000,CMG,32.525,1975677,2026-05-13T14:11:47Z,False,162625.000,,32.52,32.53,,L,200,125,30790671652128,,regular,2026-05-13T14:11:47Z
5000,CMG,32.58,1925293,2026-05-13T14:10:02Z,False,162900.00,,32.56,32.58,,L,517,845,30790671547172,,regular,2026-05-13T14:10:02Z
4547,CMG,32.57,1917698,2026-05-13T14:09:48Z,False,148095.79,,32.56,32.58,,L,402,645,30790671533833,,regular,2026-05-13T14:09:48Z
5000,CMG,32.59,1902883,2026-05-13T14:09:19Z,False,162950.00,,32.58,32.59,,L,700,226,30790671504574,,regular,2026-05-13T14:09:19Z
4409,CMG,32.5801,1893215,2026-05-13T14:08:59Z,False,143645.6609,,32.58,32.59,,L,225,100,30790671484167,,regular,2026-05-13T14:08:59Z
5304,CMG,32.57,1867213,2026-05-13T14:07:54Z,False,172751.28,,32.55,32.57,,L,235,648,30790671419732,,regular,2026-05-13T14:07:54Z
15000,CMG,32.51,1822066,2026-05-13T14:06:18Z,False,487650.00,,32.51,32.52,,L,400,825,30790671323845,,regular,2026-05-13T14:06:18Z
3177,CMG,32.47,1794015,2026-05-13T14:05:21Z,False,103157.19,,32.46,32.47,,L,191,725,30790671266198,,regular,2026-05-13T14:05:21Z
10000,CMG,32.4499,1781405,2026-05-13T14:05:09Z,False,324499.0000,,32.44,32.45,,L,548,325,30790671254712,,regular,2026-05-13T14:05:09Z
3904,CMG,32.45,1770963,2026-05-13T14:05:01Z,False,126684.80,,32.44,32.45,,L,168,225,30790671246983,,regular,2026-05-13T14:05:01Z
5000,CMG,32.48,1759487,2026-05-13T14:04:39Z,False,162400.00,,32.48,32.49,,L,384,100,30790671224397,,regular,2026-05-13T14:04:39Z
8000,CMG,32.49,1707341,2026-05-13T14:03:27Z,False,259920.00,,32.49,32.5,,L,431,200,30790671152753,,regular,2026-05-13T14:03:27Z
4450,CMG,32.275,1575972,2026-05-13T13:57:32Z,False,143623.750,,32.27,32.28,,L,26,401,30790670797427,,regular,2026-05-13T13:57:32Z
31433,CMG,32.215,1550841,2026-05-13T13:56:31Z,False,1012614.095,,32.26,32.27,,L,100,160,30790670736746,,regular,2026-05-13T13:56:31Z
19100,CMG,32.1701,1510501,2026-05-13T13:55:51Z,False,614448.9100,,32.16,32.18,,L,58,525,30790670696552,,regular,2026-05-13T13:55:51Z
6161,CMG,32.165,1432346,2026-05-13T13:53:41Z,False,198168.565,,32.16,32.17,,L,682,100,30790670566258,,regular,2026-05-13T13:53:41Z
8467,CMG,32.28,1352454,2026-05-13T13:50:08Z,False,273314.76,,32.28,32.29,,L,200,443,30790670353349,,regular,2026-05-13T13:50:08Z
22332,CMG,32.3,1295848,2026-05-13T13:49:52Z,False,721323.6,,32.32,32.33,,L,584,140,30790670337333,,regular,2026-05-13T13:49:52Z
18606,CMG,32.24,1201946,2026-05-13T13:47:28Z,False,599857.44,,32.23,32.24,,L,80,325,30790670193365,,regular,2026-05-13T13:47:28Z
9283,CMG,32.18,1148205,2026-05-13T13:46:08Z,False,298726.94,,32.19,32.2,,L,460,259,30790670113347,,regular,2026-05-13T13:46:08Z
11300,CMG,32.22,1118059,2026-05-13T13:46:08Z,False,364086.00,,32.26,32.27,,L,526,688,30790670113135,,regular,2026-05-13T13:46:08Z
4130,CMG,32.22,1106759,2026-05-13T13:46:08Z,False,133068.60,,32.26,32.27,,L,526,688,30790670113134,,regular,2026-05-13T13:46:08Z
10219,CMG,32.2,1101309,2026-05-13T13:46:08Z,False,329051.8,,32.26,32.27,,L,526,688,30790670113133,,regular,2026-05-13T13:46:08Z
11951,CMG,32.21,1090987,2026-05-13T13:46:08Z,False,384941.71,,32.26,32.27,,L,526,688,30790670113131,,regular,2026-05-13T13:46:08Z
11149,CMG,32.26,1034261,2026-05-13T13:46:08Z,False,359666.74,,32.26,32.27,,L,526,688,30790670113113,,regular,2026-05-13T13:46:08Z
7359,CMG,32.24,928700,2026-05-13T13:43:38Z,False,237254.16,,32.24,32.25,,L,581,200,30790669963305,,regular,2026-05-13T13:43:38Z
5000,CMG,32.1928,833982,2026-05-13T13:41:24Z,False,160964.0000,,32.18,32.2,,L,458,674,30790669829293,,regular,2026-05-13T13:41:24Z
10100,CMG,32.2499,738576,2026-05-13T13:38:02Z,False,325723.9900,,32.2,32.24,,L,100,2,30790669627042,,regular,2026-05-13T13:38:02Z
9496,CMG,32.2199,716197,2026-05-13T13:38:02Z,False,305960.1704,,32.2,32.24,,L,100,2,30790669627037,,regular,2026-05-13T13:38:02Z
5351,CMG,32.24,721548,2026-05-13T13:38:02Z,False,172516.24,,32.2,32.24,,L,100,2,30790669627037,,regular,2026-05-13T13:38:02Z
6924,CMG,32.2199,728472,2026-05-13T13:38:02Z,False,223090.5876,,32.2,32.24,,L,100,2,30790669627037,,regular,2026-05-13T13:38:02Z
9496,CMG,32.22,697959,2026-05-13T13:38:02Z,False,305961.12,,32.2,32.24,,L,100,2,30790669627035,,regular,2026-05-13T13:38:02Z
6924,CMG,32.22,704887,2026-05-13T13:38:02Z,False,223091.28,,32.2,32.24,,L,100,2,30790669627035,,regular,2026-05-13T13:38:02Z
7491,CMG,32.19,679013,2026-05-13T13:37:45Z,False,241135.29,,32.16,32.19,,L,113,500,30790669610138,,regular,2026-05-13T13:37:45Z
34798,CMG,32.2599,633234,2026-05-13T13:36:23Z,False,1122580.0002,,32.23,32.26,,L,134,4,30790669528133,,regular,2026-05-13T13:36:23Z
18015,CMG,32.28,589661,2026-05-13T13:36:08Z,False,581524.20,,32.25,32.26,,L,53,400,30790669513462,,regular,2026-05-13T13:36:08Z
10092,CMG,32.22,500476,2026-05-13T13:36:04Z,False,325164.24,,32.2,32.21,,L,38,631,30790669509062,,regular,2026-05-13T13:36:04Z
5000,CMG,32.1068,430977,2026-05-13T13:35:21Z,False,160534.0000,,32.09,32.13,,L,100,569,30790669466151,,regular,2026-05-13T13:35:21Z
5000,CMG,32.0599,418529,2026-05-13T13:35:09Z,False,160299.5000,,32.04,32.06,,L,100,420,30790669454932,,regular,2026-05-13T13:35:09Z
10000,CMG,32.06,410134,2026-05-13T13:35:04Z,False,320600.00,,32.05,32.07,,L,100,261,30790669449556,,regular,2026-05-13T13:35:04Z
4000,CMG,32.0695,397386,2026-05-13T13:35:01Z,False,128278.0000,,32.06,32.08,,L,259,50,30790669446827,,regular,2026-05-13T13:35:01Z
5900,CMG,32.1,330177,2026-05-13T13:33:54Z,False,189390.0,,32.1,32.14,,L,500,582,30790669379841,,regular,2026-05-13T13:33:54Z
11461,CMG,32.12,297828,2026-05-13T13:33:25Z,False,368127.32,,32.09,32.12,,L,2,100,30790669350636,,regular,2026-05-13T13:33:25Z
6000,CMG,32.1599,279875,2026-05-13T13:33:14Z,False,192959.4000,,32.09,32.14,,L,368,360,30790669339700,,regular,2026-05-13T13:33:14Z
