size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2661,CNC,56.36,5959837,2026-05-11T23:11:28Z,False,149973.96,,57.2,51.01,extended_hours_trade,L,1000,1,30979682594475,,regular,2026-05-11T23:11:28Z
5711,CNC,56.36,5956903,2026-05-11T20:39:11Z,False,321871.96,,57.5,51.01,extended_hours_trade,L,33,1,30979673457661,,regular,2026-05-11T20:39:11Z
2571,CNC,56.36,5946736,2026-05-11T20:02:18Z,False,144901.56,prior_reference_price,56.77,56,extended_hours_trade,L,27,27,30979671244242,,regular,2026-05-11T20:02:18Z
2646,CNC,56.36,5944165,2026-05-11T20:02:15Z,False,149128.56,prior_reference_price,56.77,56,extended_hours_trade,L,27,27,30979671241512,,regular,2026-05-11T20:02:15Z
14743,CNC,56.36,5941519,2026-05-11T20:02:11Z,False,830915.48,prior_reference_price,56.77,56,extended_hours_trade,L,27,27,30979671237902,,regular,2026-05-11T20:02:11Z
15852,CNC,56.36,5926776,2026-05-11T20:02:10Z,False,893418.72,prior_reference_price,56.77,56,extended_hours_trade,L,27,27,30979671236680,,regular,2026-05-11T20:02:10Z
43062,CNC,56.36,5910921,2026-05-11T20:01:55Z,False,2426974.32,average_price_trade,56.77,56,extended_hours_trade,L,27,27,30979671221607,,regular,2026-05-11T20:01:55Z
2710,CNC,56.36,5865568,2026-05-11T20:01:52Z,False,152735.60,,56.77,56,extended_hours_trade,L,27,27,30979671218545,,regular,2026-05-11T20:01:52Z
2229,CNC,56.36,5862853,2026-05-11T20:01:52Z,False,125626.44,,56.77,56,extended_hours_trade,L,27,27,30979671218537,,regular,2026-05-11T20:01:52Z
8040,CNC,56.36,5852784,2026-05-11T20:01:52Z,False,453134.40,,56.77,56,extended_hours_trade,L,27,27,30979671218441,,regular,2026-05-11T20:01:52Z
10163,CNC,56.36,5841295,2026-05-11T20:01:50Z,False,572786.68,prior_reference_price,56.77,56,extended_hours_trade,L,27,27,30979671216413,,regular,2026-05-11T20:01:50Z
2000,CNC,56.33,5148124,2026-05-11T19:59:45Z,False,112660.00,,56.34,56.33,,L,252,80,30979671091381,,regular,2026-05-11T19:59:45Z
4600,CNC,56.315,4988761,2026-05-11T19:58:52Z,False,259049.000,,56.32,56.31,,L,441,32,30979671038732,,regular,2026-05-11T19:58:52Z
3900,CNC,56.3799,4966752,2026-05-11T19:58:40Z,False,219881.6100,average_price_trade,56.33,56.31,,L,101,538,30979671026181,derivative_priced,regular,2026-05-11T19:58:39Z
2424,CNC,56.39,4911742,2026-05-11T19:58:15Z,False,136689.36,,56.4,56.39,,L,1187,92,30979671001069,,regular,2026-05-11T19:58:15Z
12708,CNC,56.395,4721991,2026-05-11T19:55:59Z,False,716667.660,,56.41,56.38,,L,37,20,30979670865613,,regular,2026-05-11T19:55:59Z
86648,CNC,56.38,4703727,2026-05-11T19:55:56Z,False,4885214.24,,56.42,56.4,,L,116,25,30979670862803,,regular,2026-05-11T19:55:56Z
2274,CNC,56.385,4601378,2026-05-11T19:55:46Z,False,128219.490,,56.39,56.37,,L,333,301,30979670852944,,regular,2026-05-11T19:55:46Z
3869,CNC,56.211,4511601,2026-05-11T19:53:33Z,False,217480.359,,56.16,56.15,,L,120,30,30979670719517,,regular,2026-05-11T19:53:33Z
3200,CNC,56.21,4514801,2026-05-11T19:53:33Z,False,179872.00,,56.16,56.15,,L,120,30,30979670719517,,regular,2026-05-11T19:53:33Z
2675,CNC,56.21,4517476,2026-05-11T19:53:33Z,False,150361.75,,56.16,56.15,,L,120,30,30979670719517,,regular,2026-05-11T19:53:33Z
2170,CNC,56.2549,4497549,2026-05-11T19:53:12Z,False,122073.1330,average_price_trade,56.22,56.21,,L,319,69,30979670698435,derivative_priced,regular,2026-05-11T19:53:12Z
20608,CNC,56.28,4407438,2026-05-11T19:50:28Z,False,1159818.24,,56.25,56.22,,L,129,88,30979670534806,,regular,2026-05-11T19:50:28Z
43676,CNC,56.16,4272373,2026-05-11T19:47:12Z,False,2452844.16,,56.15,56.13,,L,225,10,30979670338823,,regular,2026-05-11T19:47:12Z
21200,CNC,56.09,4150992,2026-05-11T19:43:59Z,False,1189108.00,,56.1,56.09,,L,170,1459,30979670145920,,regular,2026-05-11T19:43:59Z
3740,CNC,56.095,4127840,2026-05-11T19:43:59Z,False,209795.300,,56.1,56.09,,L,170,1459,30979670145916,,regular,2026-05-11T19:43:59Z
3000,CNC,56.105,4109417,2026-05-11T19:43:59Z,False,168315.000,,56.1,56.09,,L,170,1459,30979670145903,,regular,2026-05-11T19:43:59Z
1960,CNC,56.1615,4078218,2026-05-11T19:43:19Z,False,110076.5400,average_price_trade,56.1,56.06,,L,425,226,30979670105843,derivative_priced,regular,2026-05-11T19:43:19Z
1818,CNC,56.1046,4056617,2026-05-11T19:42:01Z,False,101998.1628,average_price_trade,56.09,56.07,,L,83,313,30979670027632,derivative_priced,regular,2026-05-11T19:42:01Z
2000,CNC,56.11,4051260,2026-05-11T19:41:07Z,False,112220.00,,56.13,56.11,,L,65,260,30979669973211,,regular,2026-05-11T19:41:07Z
2000,CNC,56.13,4038904,2026-05-11T19:40:53Z,False,112260.00,,56.18,56.14,,L,325,11,30979669960001,,regular,2026-05-11T19:40:53Z
35862,CNC,56.23,3986766,2026-05-11T19:38:01Z,False,2016520.26,,56.23,56.21,,L,100,150,30979669787628,,regular,2026-05-11T19:38:01Z
2566,CNC,56.38,3661676,2026-05-11T19:12:32Z,False,144671.08,,56.39,56.37,,L,150,165,30979668258063,,regular,2026-05-11T19:12:32Z
39560,CNC,56.34,3637261,2026-05-11T19:09:55Z,False,2228810.40,,56.33,56.31,,L,35,26,30979668101809,,regular,2026-05-11T19:09:55Z
3155,CNC,56.025,3431562,2026-05-11T18:42:48Z,False,176758.875,,56.04,56,,L,85,50,30979666474850,,regular,2026-05-11T18:42:48Z
8713,CNC,56.3051,3379158,2026-05-11T18:34:50Z,False,490586.3363,,56.32,56.3,,L,331,21,30979665996485,,regular,2026-05-11T18:34:50Z
1935,CNC,56.35,3296102,2026-05-11T18:20:00Z,False,109037.25,,56.37,56.34,,L,180,4,30979665106938,,regular,2026-05-11T18:20:00Z
3550,CNC,56.34,3248609,2026-05-11T18:09:40Z,False,200007.00,,56.35,56.34,,L,127,14,30979664486115,,regular,2026-05-11T18:09:40Z
10000,CNC,56.38,3242062,2026-05-11T18:09:20Z,False,563800.00,,56.41,56.39,,L,48,18,30979664466127,,regular,2026-05-11T18:09:20Z
1932,CNC,56.375,3224065,2026-05-11T18:08:38Z,False,108916.500,,56.4,56.37,,L,225,21,30979664424823,,regular,2026-05-11T18:08:38Z
8179,CNC,56.38,3206060,2026-05-11T18:05:37Z,False,461132.02,,56.34,56.31,,L,352,50,30979664243161,,regular,2026-05-11T18:05:37Z
110000,CNC,56.215,3162244,2026-05-11T18:01:00Z,False,6183650.000,,56.22,56.21,,L,235,461,30979663966494,,regular,2026-05-11T18:01:00Z
7972,CNC,56.19,3021696,2026-05-11T17:56:25Z,False,447946.68,,56.23,56.19,,L,13,25,30979663691274,,regular,2026-05-11T17:56:25Z
2000,CNC,56.12,2987426,2026-05-11T17:50:05Z,False,112240.00,,56.13,56.11,,L,305,120,30979663312030,,regular,2026-05-11T17:50:05Z
2657,CNC,56.07,2933026,2026-05-11T17:42:57Z,False,148977.99,,56.1,56.06,,L,32,25,30979662883903,,regular,2026-05-11T17:42:57Z
27093,CNC,56.05,2830575,2026-05-11T17:30:50Z,False,1518562.65,,56.03,55.99,,L,325,25,30979662156551,,regular,2026-05-11T17:30:50Z
3260,CNC,55.9106,2772609,2026-05-11T17:28:36Z,False,182268.5560,,55.98,55.93,,L,5,69,30979662022927,,regular,2026-05-11T17:28:36Z
16497,CNC,55.9,2758198,2026-05-11T17:26:26Z,False,922182.3,,55.98,55.92,,L,5,59,30979661892894,,regular,2026-05-11T17:26:26Z
6600,CNC,55.755,2669687,2026-05-11T17:14:55Z,False,367983.000,,55.78,55.74,,L,205,20,30979661201753,,regular,2026-05-11T17:14:55Z
12950,CNC,55.68,2655892,2026-05-11T17:14:42Z,False,721056.00,,55.71,55.65,,L,200,154,30979661188887,,regular,2026-05-11T17:14:42Z
7882,CNC,55.7018,2605881,2026-05-11T17:07:39Z,False,439041.5876,,55.74,55.69,,L,11,80,30979660765639,,regular,2026-05-11T17:07:39Z
2353,CNC,55.85,2564679,2026-05-11T17:03:57Z,False,131415.05,,55.88,55.85,,L,35,26,30979660543940,,regular,2026-05-11T17:03:57Z
40723,CNC,56.16,2476627,2026-05-11T16:49:10Z,False,2287003.68,,56.1,56.08,,L,100,273,30979659656190,,regular,2026-05-11T16:49:10Z
2227,CNC,56.1,2363944,2026-05-11T16:37:37Z,False,124934.7,,56.16,56.07,,L,212,155,30979658963206,,regular,2026-05-11T16:37:37Z
6867,CNC,56.15,2354014,2026-05-11T16:36:04Z,False,385582.05,,56.15,56.05,,L,352,25,30979658870891,,regular,2026-05-11T16:36:04Z
2423,CNC,56.095,2297813,2026-05-11T16:29:09Z,False,135918.185,,56.14,56.07,,L,100,9,30979658455774,,regular,2026-05-11T16:29:09Z
8100,CNC,56.04,2225306,2026-05-11T16:12:06Z,False,453924.00,,56.05,56.03,,L,16,22,30979657432620,,regular,2026-05-11T16:12:06Z
5000,CNC,56.02,2151974,2026-05-11T15:56:44Z,False,280100.00,,56.05,56.02,,L,240,4,30979656510764,,regular,2026-05-11T15:56:44Z
4000,CNC,56.31,2027253,2026-05-11T15:36:31Z,False,225240.00,,56.35,56.27,,L,100,200,30979655298007,,regular,2026-05-11T15:36:31Z
1800,CNC,56.32,1981035,2026-05-11T15:31:28Z,False,101376.00,,56.39,56.31,,L,525,21,30979654994525,,regular,2026-05-11T15:31:28Z
5200,CNC,56.32,1972249,2026-05-11T15:31:14Z,False,292864.00,,56.39,56.26,,L,125,31,30979654980798,,regular,2026-05-11T15:31:14Z
3500,CNC,56.25,1894352,2026-05-11T15:20:19Z,False,196875.00,,56.25,56.23,,L,21,125,30979654325472,,regular,2026-05-11T15:20:19Z
2094,CNC,55.8879,1831865,2026-05-11T15:15:11Z,False,117029.2626,,55.93,55.88,,L,224,20,30979654017873,,regular,2026-05-11T15:15:11Z
3230,CNC,55.9901,1808507,2026-05-11T15:14:29Z,False,180848.0230,,55.95,55.91,,L,150,200,30979653975699,,regular,2026-05-11T15:14:28Z
4462,CNC,55.9556,1812969,2026-05-11T15:14:29Z,False,249673.8872,,55.95,55.91,,L,150,200,30979653975699,,regular,2026-05-11T15:14:28Z
3230,CNC,55.99,1802241,2026-05-11T15:14:28Z,False,180847.70,,56.05,55.99,,L,235,200,30979653974543,,regular,2026-05-11T15:14:28Z
2200,CNC,56.39,1596149,2026-05-11T15:12:36Z,False,124058.00,,56.4,56.35,,L,200,22,30979653862609,,regular,2026-05-11T15:12:36Z
1900,CNC,56.775,1489722,2026-05-11T15:04:04Z,False,107872.500,,56.8,56.75,,L,201,100,30979653350874,,regular,2026-05-11T15:04:04Z
3096,CNC,56.735,1481270,2026-05-11T15:03:41Z,False,175651.560,,56.81,56.68,,L,38,20,30979653327563,,regular,2026-05-11T15:03:41Z
25800,CNC,56.81,1468735,2026-05-11T15:03:24Z,False,1465698.00,,56.79,56.73,,L,44,1,30979653310822,,regular,2026-05-11T15:03:24Z
4200,CNC,56.65,1391188,2026-05-11T14:58:34Z,False,237930.00,,56.65,56.6,,L,100,20,30979653020363,,regular,2026-05-11T14:58:34Z
5000,CNC,56.53,1367493,2026-05-11T14:58:22Z,False,282650.00,,56.62,56.51,,L,100,1,30979653008131,,regular,2026-05-11T14:58:22Z
10000,CNC,56.525,1338924,2026-05-11T14:57:48Z,False,565250.000,,56.57,56.47,,L,11,100,30979652974685,,regular,2026-05-11T14:57:48Z
1800,CNC,56.35,1284461,2026-05-11T14:54:21Z,False,101430.00,,56.39,56.31,,L,100,100,30979652767843,,regular,2026-05-11T14:54:21Z
10000,CNC,56.405,1278255,2026-05-11T14:54:16Z,False,564050.000,,56.44,56.37,,L,30,1,30979652762849,,regular,2026-05-11T14:54:16Z
10000,CNC,56.405,1183816,2026-05-11T14:50:21Z,False,564050.000,,56.44,56.38,,L,200,110,30979652527162,,regular,2026-05-11T14:50:21Z
8600,CNC,56.355,1118175,2026-05-11T14:46:43Z,False,484653.000,,56.39,56.37,,L,6,37,30979652309744,,regular,2026-05-11T14:46:43Z
4123,CNC,56.345,986234,2026-05-11T14:35:46Z,False,232310.435,,56.4,56.3,,L,262,203,30979651652456,,regular,2026-05-11T14:35:46Z
4447,CNC,56.1842,902974,2026-05-11T14:25:06Z,False,249851.1374,,56.21,56.18,,L,25,142,30979651012707,,regular,2026-05-11T14:25:05Z
2621,CNC,56.18,897799,2026-05-11T14:25:05Z,False,147247.78,,56.26,56.2,,L,100,5,30979651011993,,regular,2026-05-11T14:25:05Z
6377,CNC,56.1618,883342,2026-05-11T14:24:17Z,False,358143.7986,,56.18,56.1,,L,12,45,30979650963210,,regular,2026-05-11T14:24:17Z
2900,CNC,56.27,842824,2026-05-11T14:19:12Z,False,163183.00,,56.3,56.25,,L,302,20,30979650658564,,regular,2026-05-11T14:19:12Z
5870,CNC,56.3599,830723,2026-05-11T14:17:40Z,False,330832.6130,,56.37,56.28,,L,200,81,30979650566089,,regular,2026-05-11T14:17:40Z
43168,CNC,56.31,820890,2026-05-11T14:17:28Z,False,2430790.08,,56.37,56.28,,L,325,5,30979650554339,,regular,2026-05-11T14:17:28Z
7304,CNC,56.26,684458,2026-05-11T14:09:53Z,False,410923.04,,56.21,56.17,,L,112,112,30979650099927,,regular,2026-05-11T14:09:53Z
5563,CNC,56.005,601564,2026-05-11T14:00:41Z,False,311555.815,,56.07,55.97,,L,200,66,30979649547229,,regular,2026-05-11T14:00:41Z
36812,CNC,56.2,534164,2026-05-11T13:55:05Z,False,2068834.4,,56.18,56.13,,L,2,2012,30979649211636,,regular,2026-05-11T13:55:05Z
1797,CNC,56.06,480376,2026-05-11T13:53:56Z,False,100739.82,,56.09,56,,L,100,125,30979649142240,,regular,2026-05-11T13:53:56Z
6744,CNC,56.045,444621,2026-05-11T13:49:19Z,False,377967.480,,56.22,56.04,,L,100,2,30979648865656,,regular,2026-05-11T13:49:19Z
4200,CNC,56.25,410060,2026-05-11T13:46:49Z,False,236250.00,,56.34,56.2,,L,125,25,30979648715139,,regular,2026-05-11T13:46:49Z
11211,CNC,56.565,371710,2026-05-11T13:43:14Z,False,634150.215,,56.55,56.31,,L,48,165,30979648500882,,regular,2026-05-11T13:43:14Z
4400,CNC,56.83,263708,2026-05-11T13:36:48Z,False,250052.00,,57.08,56.86,,L,100,100,30979648114258,,regular,2026-05-11T13:36:48Z
2000,CNC,55.96,103598,2026-05-11T12:44:42Z,False,111920.00,,58.58,55.65,extended_hours_trade,L,113,76,30979644988054,,regular,2026-05-11T12:44:42Z
2000,CNC,55.96,101598,2026-05-11T12:44:15Z,False,111920.00,,58.58,55.65,extended_hours_trade,L,113,76,30979644961386,,regular,2026-05-11T12:44:15Z
95850,CNC,55.96,99597,2026-05-11T12:41:28Z,False,5363766.00,average_price_trade,58.58,55.65,extended_hours_trade,L,113,76,30979644794343,,regular,2026-05-11T12:41:25Z
