size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
600,COIN,308.89,7743176,2025-08-26T23:51:04Z,False,185334.00,,308.60,308.99,extended_hours_trade,L,25,5,71464540055817,,regular,
500,COIN,308.9892,7738454,2025-08-26T23:24:04Z,False,154494.6000,,308.49,309.86,extended_hours_trade,L,40,40,69844516818322,,regular,
400,COIN,309.57,7729944,2025-08-26T23:06:59Z,False,123828.00,,309.36,309.70,extended_hours_trade,L,49,40,68819058728370,,regular,
625,COIN,309.1989,7724352,2025-08-26T22:51:19Z,False,193249.3125,,309.10,309.20,extended_hours_trade,L,44,19,67879846735029,,regular,
692,COIN,308,7703019,2025-08-26T21:50:15Z,False,213136,,307.25,307.92,extended_hours_trade,L,1,100,64215310358255,,regular,
401,COIN,308.45,7691198,2025-08-26T21:09:42Z,False,123688.45,,308.28,308.52,extended_hours_trade,L,1,3,61782861456301,,regular,
1506,COIN,308.32,7690581,2025-08-26T21:09:07Z,False,464329.92,,308.28,308.52,extended_hours_trade,L,1,3,61747650494132,,regular,
1301,COIN,308.48,7687802,2025-08-26T21:06:11Z,False,401332.48,prior_reference_price,308.28,308.77,extended_hours_trade,L,1,3,61571272885955,,regular,
500,COIN,308.69,7683853,2025-08-26T20:52:51Z,False,154345.00,,308.51,308.80,extended_hours_trade,L,15,12,60771746023913,,regular,
366,COIN,308.70,7680762,2025-08-26T20:41:03Z,False,112984.20,,308.51,308.97,extended_hours_trade,L,96,12,60063606459594,,regular,
385,COIN,308.56,7678902,2025-08-26T20:37:51Z,False,118795.60,,308.53,308.97,extended_hours_trade,L,96,10,59871304084794,,regular,
20324,COIN,308.48,7676072,2025-08-26T20:33:06Z,False,6269547.52,prior_reference_price,308.53,308.97,extended_hours_trade,L,100,10,59586863216544,,regular,
500,COIN,308.9693,7655654,2025-08-26T20:31:46Z,False,154484.6500,,308.53,308.97,extended_hours_trade,L,100,10,59506657038542,,regular,
400,COIN,308.97,7655015,2025-08-26T20:30:50Z,False,123588.00,,308.51,308.97,extended_hours_trade,L,100,12,59450438296810,,regular,
4300,COIN,308.65,7652023,2025-08-26T20:25:00Z,False,1327195.00,average_price_trade,308.25,308.60,extended_hours_trade,L,5,10,59100981138388,,regular,
1050,COIN,308.48,7642948,2025-08-26T20:11:04Z,False,323904.00,prior_reference_price,307.99,308.75,extended_hours_trade,L,50,50,58264470409020,,regular,
17408,COIN,308.48,7641788,2025-08-26T20:10:40Z,False,5370019.84,prior_reference_price,307.99,308.72,extended_hours_trade,L,50,50,58240450849050,,regular,
739,COIN,308.48,7623913,2025-08-26T20:08:51Z,False,227966.72,prior_reference_price,308.10,308.81,extended_hours_trade,L,50,50,58131359588251,,regular,
951,COIN,308.4738,7623161,2025-08-26T20:08:40Z,False,293358.5838,prior_reference_price,308.10,308.81,extended_hours_trade,L,50,50,58120359606432,,regular,
656,COIN,308.48,7620833,2025-08-26T20:07:18Z,False,202362.88,prior_reference_price,308.06,308.53,extended_hours_trade,L,50,50,58038271721296,,regular,
1112,COIN,308.4741,7617922,2025-08-26T20:05:52Z,False,343023.1992,prior_reference_price,308.06,308.61,extended_hours_trade,L,100,94,57952979650838,,regular,
3076,COIN,308.48,7616498,2025-08-26T20:05:51Z,False,948884.48,prior_reference_price,308.06,308.61,extended_hours_trade,L,100,94,57951142098414,,regular,
2547,COIN,308.48,7613002,2025-08-26T20:05:34Z,False,785698.56,prior_reference_price,308.02,308.61,extended_hours_trade,L,100,94,57934813582429,,regular,
784,COIN,308.48,7610063,2025-08-26T20:05:15Z,False,241848.32,,308.02,308.68,extended_hours_trade,L,100,94,57915361687541,,regular,
1100,COIN,308.4951,7607218,2025-08-26T20:03:57Z,False,339344.6100,average_price_trade,308.50,308.68,extended_hours_trade,L,180,658,57837604118407,,regular,
2720,COIN,308.4649,7606020,2025-08-26T20:03:40Z,False,839024.5280,average_price_trade,308.50,308.76,extended_hours_trade,L,224,746,57820077315046,,regular,
4404,COIN,308.48,7601085,2025-08-26T20:02:46Z,False,1358545.92,prior_reference_price,308.01,308.66,extended_hours_trade,L,64,50,57766564149027,,regular,
800,COIN,308.01,7596646,2025-08-26T20:02:33Z,False,246408.00,,308.01,308.66,extended_hours_trade,L,64,50,57753635073240,,regular,
577,COIN,308.4899,7595339,2025-08-26T20:02:17Z,False,177998.6723,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57737977865335,,regular,
1155,COIN,308.4701,7594762,2025-08-26T20:02:17Z,False,356282.9655,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57737801451349,,regular,
506,COIN,308.4701,7593607,2025-08-26T20:02:17Z,False,156085.8706,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57737592000832,,regular,
4218,COIN,308.4701,7593101,2025-08-26T20:02:17Z,False,1301126.8818,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57737335291209,,regular,
595,COIN,308.4899,7588779,2025-08-26T20:02:16Z,False,183551.4905,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57736662171782,,regular,
404,COIN,308.4899,7587861,2025-08-26T20:02:15Z,False,124629.9196,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57735846599833,,regular,
429,COIN,308.4701,7587442,2025-08-26T20:02:14Z,False,132333.6729,average_price_trade,308,308.66,extended_hours_trade,L,64,50,57734716614772,,regular,
1400,COIN,308.48,7587013,2025-08-26T20:02:14Z,False,431872.00,prior_reference_price,308,308.66,extended_hours_trade,L,64,50,57734259798005,,regular,
2354,COIN,308.48,7585313,2025-08-26T20:02:12Z,False,726161.92,prior_reference_price,308,308.66,extended_hours_trade,L,64,50,57732811190233,,regular,
1971,COIN,308.48,7582573,2025-08-26T20:02:09Z,False,608014.08,,307.77,308.66,extended_hours_trade,L,64,50,57729565954001,,regular,
1171,COIN,308.48,7577739,2025-08-26T20:01:03Z,False,361230.08,prior_reference_price,307.70,308,extended_hours_trade,L,95,200,57663863670055,,regular,
2970,COIN,307.71,7576568,2025-08-26T20:00:55Z,False,913898.70,,307.70,308.76,extended_hours_trade,L,45,200,57655848899170,,regular,
350,COIN,307.70,7572919,2025-08-26T20:00:37Z,False,107695.00,,307.70,308.76,extended_hours_trade,L,45,200,57637300461268,,regular,
2856,COIN,308.48,7571374,2025-08-26T20:00:22Z,False,881018.88,prior_reference_price,308,308.76,extended_hours_trade,L,45,52,57622399287768,,regular,
473,COIN,308.48,7568518,2025-08-26T20:00:22Z,False,145911.04,prior_reference_price,308,308.76,extended_hours_trade,L,45,52,57622324172005,,regular,
790,COIN,308.48,7567342,2025-08-26T20:00:01Z,False,243699.20,,308,308.76,extended_hours_trade,L,45,52,57601750476783,,regular,
3941,COIN,308.48,7566450,2025-08-26T20:00:01Z,False,1215719.68,,308,308.76,extended_hours_trade,L,45,52,57601734962879,,regular,
1816,COIN,308.48,7199440,2025-08-26T20:00:01Z,False,560199.68,,308,308.76,extended_hours_trade,L,45,52,57601109888385,,regular,
870,COIN,308.48,7196109,2025-08-26T20:00:00Z,False,268377.60,,308.25,308.76,extended_hours_trade,L,44,100,57600716533266,,regular,
1514,COIN,308.48,7197624,2025-08-26T20:00:00Z,False,467038.72,,308.25,308.76,extended_hours_trade,L,44,100,57600716594119,,regular,
537,COIN,308.50,7190359,2025-08-26T19:59:57Z,False,165664.50,,308.53,308.80,,L,100,200,57597682328986,,regular,
1000,COIN,308.75,7155801,2025-08-26T19:59:52Z,False,308750.00,,308.67,308.73,,L,100,37,57592191025357,,regular,
500,COIN,308.6505,7125605,2025-08-26T19:59:38Z,False,154325.2500,,308.64,308.69,,L,51,162,57578928107847,,regular,
402,COIN,308.5055,7109969,2025-08-26T19:59:31Z,False,124019.2110,,308.52,308.59,,L,392,9,57571277987609,,regular,
550,COIN,308.57,7106649,2025-08-26T19:59:29Z,False,169713.50,,308.53,308.62,,L,990,72,57569620790790,,regular,
500,COIN,308.555,7102202,2025-08-26T19:59:22Z,False,154277.500,,308.51,308.59,,L,10,10,57562021941546,,regular,
700,COIN,308.62,7080194,2025-08-26T19:59:04Z,False,216034.00,,308.58,308.62,,L,753,100,57544013999055,,regular,
378,COIN,308.54,7059821,2025-08-26T19:58:30Z,False,116628.12,,308.61,308.65,,L,84,101,57510590561872,,regular,
1000,COIN,308.64,7050671,2025-08-26T19:58:17Z,False,308640.00,,308.62,308.66,,L,243,300,57497550950790,,regular,
447,COIN,308.595,7040684,2025-08-26T19:58:04Z,False,137941.965,,308.55,308.65,,L,144,56,57484812591171,,regular,
1000,COIN,308.48,7023190,2025-08-26T19:57:31Z,False,308480.00,,308.42,308.48,,L,385,83,57451353909712,,regular,
605,COIN,308.4401,7018002,2025-08-26T19:57:17Z,False,186606.2605,,308.45,308.50,,L,25,83,57437418486724,,regular,
500,COIN,308.3955,7016014,2025-08-26T19:57:10Z,False,154197.7500,,308.37,308.41,,L,3,1,57430230712476,,regular,
400,COIN,308.45,7012817,2025-08-26T19:57:06Z,False,123380.00,,308.45,308.48,,L,73,349,57426688681929,,regular,
500,COIN,308.4878,7011147,2025-08-26T19:57:05Z,False,154243.9000,,308.49,308.53,,L,3,23,57425845913558,,regular,
1000,COIN,308.28,6988439,2025-08-26T19:56:22Z,False,308280.00,,308.27,308.32,,L,1,1,57382535105891,,regular,
500,COIN,308.29,6983746,2025-08-26T19:56:03Z,False,154145.00,,308.28,308.35,,L,20,1,57363829184225,,regular,
1000,COIN,308.06,6974212,2025-08-26T19:55:40Z,False,308060.00,,308.06,308.14,,L,40,13,57340979709048,,regular,
400,COIN,308.03,6972121,2025-08-26T19:55:39Z,False,123212.00,,308,308.14,,L,465,60,57339600705183,,regular,
330,COIN,308.14,6959336,2025-08-26T19:55:13Z,False,101686.20,,308,308.12,,L,1,106,57313663892458,,regular,
800,COIN,307.845,6953166,2025-08-26T19:55:01Z,False,246276.000,,308.27,308.63,,L,37,315,57301773261455,,regular,
1000,COIN,308.28,6936320,2025-08-26T19:54:56Z,False,308280.00,,308.27,308.50,,L,1,105,57296012184345,,regular,
400,COIN,308.3645,6935086,2025-08-26T19:54:54Z,False,123345.8000,,308.27,308.50,,L,1,105,57294968996490,,regular,
445,COIN,308.3939,6926791,2025-08-26T19:54:33Z,False,137235.2855,,308.36,308.41,,L,190,8,57273162717814,,regular,
334,COIN,308.5916,6909520,2025-08-26T19:53:36Z,False,103069.5944,,308.66,308.78,,L,7,65,57216371819246,,regular,
526,COIN,308.95,6892738,2025-08-26T19:52:58Z,False,162507.70,,308.91,309,,L,4952,5,57178346090604,,regular,
656,COIN,309.0645,6891004,2025-08-26T19:52:52Z,False,202746.3120,,308.91,309.08,,L,303,5,57172466165131,,regular,
599,COIN,309.1096,6869055,2025-08-26T19:52:17Z,False,185156.6504,,309,309.11,,L,101,7,57137661928270,,regular,
650,COIN,308.95,6855136,2025-08-26T19:52:01Z,False,200817.50,,308.80,308.94,,L,3,611,57121926489431,,regular,
1000,COIN,308.8001,6853446,2025-08-26T19:51:57Z,False,308800.1000,,308.80,308.94,,L,1,403,57117224728728,,regular,
400,COIN,308.8498,6850693,2025-08-26T19:51:54Z,False,123539.9200,,308.80,308.94,,L,1,47,57114348723202,,regular,
500,COIN,308.82,6842125,2025-08-26T19:51:25Z,False,154410.00,,308.77,308.90,,L,467,23,57085075302895,,regular,
1000,COIN,308.5801,6835078,2025-08-26T19:51:11Z,False,308580.1000,,308.75,308.90,,L,417,100,57071664274184,,regular,
1000,COIN,308.9093,6821433,2025-08-26T19:51:02Z,False,308909.3000,,308.84,308.95,,L,100,232,57062234440357,,regular,
333,COIN,308.895,6820232,2025-08-26T19:51:01Z,False,102862.035,,308.84,308.95,,L,100,232,57061392793515,,regular,
500,COIN,308.90,6819634,2025-08-26T19:51:00Z,False,154450.00,,308.80,308.88,,L,21,200,57060274015284,,regular,
600,COIN,308.5995,6814882,2025-08-26T19:50:53Z,False,185159.7000,,308.56,308.68,,L,247,8,57053832753681,,regular,
400,COIN,308.48,6808825,2025-08-26T19:50:43Z,False,123392.00,,308.35,308.55,,L,77,179,57043979204997,,regular,
1000,COIN,308.3701,6806800,2025-08-26T19:50:41Z,False,308370.1000,,308.35,308.56,,L,25,179,57041187636582,,regular,
400,COIN,308.277,6791892,2025-08-26T19:50:19Z,False,123310.800,,308.20,308.42,,L,540,400,57019997957207,,regular,
2224,COIN,308.35,6789097,2025-08-26T19:50:11Z,False,685770.40,,308.15,308.36,,L,64,304,57011628160522,,regular,
1000,COIN,307.58,6770308,2025-08-26T19:50:00Z,False,307580.00,,307.44,307.71,,L,20,100,57000164286316,,regular,
404,COIN,307.51,6755129,2025-08-26T19:49:46Z,False,124234.04,,307.50,307.55,,L,51,120,56986262473712,,regular,
400,COIN,307.51,6755529,2025-08-26T19:49:46Z,False,123004.00,,307.50,307.55,,L,51,120,56986262784055,,regular,
500,COIN,307.383,6747418,2025-08-26T19:49:32Z,False,153691.500,,307.33,307.47,,L,110,34,56972539909530,,regular,
800,COIN,307.47,6746911,2025-08-26T19:49:32Z,False,245976.00,,307.33,307.47,,L,110,34,56972104866333,,regular,
346,COIN,307.2854,6735704,2025-08-26T19:48:48Z,False,106320.7484,,307.28,307.43,,L,1,16,56928118227156,,regular,
406,COIN,307.2854,6735358,2025-08-26T19:48:48Z,False,124757.8724,,307.28,307.43,,L,1,16,56928117861834,,regular,
400,COIN,307.35,6731028,2025-08-26T19:48:42Z,False,122940.00,,307.27,307.43,,L,100,175,56922779483171,,regular,
600,COIN,307.44,6727809,2025-08-26T19:48:37Z,False,184464.00,,307.25,307.44,,L,100,1,56917554658173,,regular,
480,COIN,307.4371,6726813,2025-08-26T19:48:30Z,False,147569.8080,,307.20,307.42,,L,54,12,56910849705978,,regular,
400,COIN,307.25,6724919,2025-08-26T19:48:18Z,False,122900.00,,307.15,307.33,,L,1,1,56898979786876,,regular,
1500,COIN,307.20,6724431,2025-08-26T19:48:17Z,False,460800.00,,307.15,307.33,,L,1,1,56897298115146,,regular,
396,COIN,307.25,6722574,2025-08-26T19:48:13Z,False,121671.00,,307.15,307.33,,L,11,1,56893328196301,,regular,
480,COIN,307.2412,6718723,2025-08-26T19:48:03Z,False,147475.7760,,307.15,307.35,,L,9,1,56883643231564,,regular,
1187,COIN,307.25,6714695,2025-08-26T19:47:54Z,False,364705.75,,307.15,307.36,,L,295,2,56874568243967,,regular,
400,COIN,307.25,6710841,2025-08-26T19:47:40Z,False,122900.00,,307.15,307.36,,L,238,10,56860979260694,,regular,
360,COIN,307.2682,6705974,2025-08-26T19:47:28Z,False,110616.5520,,307.09,307.27,,L,247,1004,56848182111689,,regular,
480,COIN,307.192,6702362,2025-08-26T19:47:13Z,False,147452.160,,307.01,307.16,,L,26,109,56833933746285,,regular,
400,COIN,307.1189,6701205,2025-08-26T19:47:07Z,False,122847.5600,,307.01,307.15,,L,1,9,56827311942391,,regular,
479,COIN,307.2872,6700298,2025-08-26T19:47:06Z,False,147190.5688,,307.01,307.15,,L,1,9,56826374484333,,regular,
800,COIN,307.06,6697695,2025-08-26T19:46:51Z,False,245648.00,,307.07,307.15,,L,1,4,56811489874114,,regular,
515,COIN,307.16,6695348,2025-08-26T19:46:41Z,False,158187.40,,307.07,307.26,,L,3,1,56801728916347,,regular,
358,COIN,307.16,6694802,2025-08-26T19:46:39Z,False,109963.28,,307.07,307.26,,L,2,1,56799507513842,,regular,
380,COIN,307.145,6692534,2025-08-26T19:46:10Z,False,116715.100,,307.01,307.26,,L,2,100,56770548885284,,regular,
400,COIN,306.9999,6679659,2025-08-26T19:45:37Z,False,122799.9600,,306.86,307,,L,937,10,56737924412149,,regular,
700,COIN,307,6676636,2025-08-26T19:45:19Z,False,214900,,306.86,307,,L,582,10,56719357244677,,regular,
5000,COIN,306.8162,6668517,2025-08-26T19:44:38Z,False,1534081.0000,,306.83,306.98,,L,108,6,56678497821785,,regular,
2800,COIN,306.86,6663255,2025-08-26T19:44:34Z,False,859208.00,contingent_trade,306.83,306.98,,L,108,6,56674701670894,qualified_contingent_trade,regular,
358,COIN,306.93,6655139,2025-08-26T19:44:06Z,False,109880.94,,306.90,307.01,,L,88,58,56646242707759,,regular,
400,COIN,306.95,6652967,2025-08-26T19:44:01Z,False,122780.00,,306.90,307.01,,L,88,2,56641380093932,,regular,
935,COIN,306.745,6645986,2025-08-26T19:43:07Z,False,286806.575,,306.65,306.83,,L,8,108,56587420698739,,regular,
1000,COIN,306.9699,6644285,2025-08-26T19:42:59Z,False,306969.9000,,306.65,306.88,,L,10,103,56579670772296,,regular,
380,COIN,306.71,6640759,2025-08-26T19:42:42Z,False,116549.80,,306.66,306.80,,L,46,5,56562779462497,,regular,
380,COIN,306.5835,6638665,2025-08-26T19:42:31Z,False,116501.7300,,306.51,306.72,,L,21,111,56551543853842,,regular,
380,COIN,306.5996,6635128,2025-08-26T19:42:06Z,False,116507.8480,,306.51,306.75,,L,210,1,56526858244522,,regular,
2900,COIN,306.82,6631432,2025-08-26T19:41:45Z,False,889778.00,contingent_trade,306.51,306.82,,L,19,81,56505428967406,qualified_contingent_trade,regular,
2486,COIN,306.39,6622698,2025-08-26T19:41:11Z,False,761685.54,,306.39,306.69,,L,300,6,56471420133450,,regular,
500,COIN,306.90,6601467,2025-08-26T19:39:20Z,False,153450.00,,306.82,307,,L,16,1,56360782805826,,regular,
810,COIN,307,6597046,2025-08-26T19:38:40Z,False,248670,,307,307.08,,L,50,108,56320802626578,,regular,
1000,COIN,307.0001,6596136,2025-08-26T19:38:40Z,False,307000.1000,,307,307.10,,L,5,115,56320017301331,,regular,
400,COIN,307.036,6595057,2025-08-26T19:38:38Z,False,122814.400,,307,307.10,,L,5,8,56318957361978,,regular,
700,COIN,307.08,6592552,2025-08-26T19:38:29Z,False,214956.00,,307.08,307.12,,L,20,100,56309751747148,,regular,
400,COIN,306.89,6589773,2025-08-26T19:38:17Z,False,122756.00,,306.90,306.95,,L,1,27,56297778947306,,regular,
4900,COIN,306.98,6589292,2025-08-26T19:38:16Z,False,1504202.00,contingent_trade,306.90,306.95,,L,1,27,56296870248414,qualified_contingent_trade,regular,
480,COIN,306.8828,6584257,2025-08-26T19:38:09Z,False,147303.7440,,306.90,306.96,,L,1,5,56289944060475,,regular,
400,COIN,306.925,6579239,2025-08-26T19:37:19Z,False,122770.000,,306.82,307.03,,L,13,280,56239023771341,,regular,
400,COIN,306.8221,6578839,2025-08-26T19:37:19Z,False,122728.8400,,306.82,307.03,,L,13,280,56239020932874,,regular,
550,COIN,307,6576084,2025-08-26T19:37:03Z,False,168850,,306.81,307.05,,L,100,29,56223023017944,,regular,
480,COIN,306.8455,6573945,2025-08-26T19:36:59Z,False,147285.8400,,306.80,306.93,,L,410,115,56219540813399,,regular,
600,COIN,306.8699,6571353,2025-08-26T19:36:44Z,False,184121.9400,,306.80,306.87,,L,406,14,56204415362931,,regular,
480,COIN,306.828,6570412,2025-08-26T19:36:41Z,False,147277.440,,306.80,306.88,,L,102,14,56201061771615,,regular,
500,COIN,306.84,6569641,2025-08-26T19:36:33Z,False,153420.00,,306.75,306.88,,L,300,31,56193107798950,,regular,
364,COIN,306.88,6569105,2025-08-26T19:36:32Z,False,111704.32,,306.75,306.88,,L,300,31,56192559698173,,regular,
500,COIN,306.96,6565395,2025-08-26T19:36:07Z,False,153480.00,,306.85,306.95,,L,3,3,56167804615694,,regular,
480,COIN,306.9374,6564178,2025-08-26T19:36:06Z,False,147329.9520,,306.83,306.95,,L,3,12,56166141326987,,regular,
500,COIN,307,6561370,2025-08-26T19:35:42Z,False,153500,,306.94,307.14,,L,12,1,56142504533436,,regular,
400,COIN,307,6551513,2025-08-26T19:34:49Z,False,122800,,306.98,307.02,,L,100,100,56089439092562,,regular,
1000,COIN,307.154,6547829,2025-08-26T19:34:48Z,False,307154.000,,307.13,307.23,,L,103,200,56088567618422,,regular,
800,COIN,307.12,6541783,2025-08-26T19:34:43Z,False,245696.00,,307.17,307.27,,L,401,20,56083778652964,,regular,
344,COIN,307.20,6532097,2025-08-26T19:33:57Z,False,105676.80,,307.12,307.21,,L,50,112,56037815062520,,regular,
668,COIN,307.121,6531355,2025-08-26T19:33:47Z,False,205156.828,,307.12,307.28,,L,171,12,56027477472218,,regular,
500,COIN,307.22,6529283,2025-08-26T19:33:45Z,False,153610.00,,307.06,307.28,,L,60,9,56025740643472,,regular,
777,COIN,307.22,6528683,2025-08-26T19:33:45Z,False,238709.94,,307.06,307.28,,L,60,9,56025734131196,,regular,
1618,COIN,307.30,6522593,2025-08-26T19:33:22Z,False,497211.40,,307.15,307.37,,L,200,3,56002216788736,,regular,
400,COIN,307.2301,6520155,2025-08-26T19:33:20Z,False,122892.0400,,307.24,307.47,,L,100,4,56000572250569,,regular,
400,COIN,307.2301,6520555,2025-08-26T19:33:20Z,False,122892.0400,,307.24,307.47,,L,100,4,56000572816570,,regular,
400,COIN,307.35,6518871,2025-08-26T19:33:19Z,False,122940.00,,307.24,307.47,,L,100,4,55999579208966,,regular,
479,COIN,307.4775,6518090,2025-08-26T19:33:13Z,False,147281.7225,,307.23,307.38,,L,3,100,55993078668599,,regular,
1000,COIN,307.4531,6515675,2025-08-26T19:33:01Z,False,307453.1000,,307.25,307.44,,L,5,201,55981833750194,,regular,
1200,COIN,307.32,6513165,2025-08-26T19:32:46Z,False,368784.00,,307.32,307.44,,L,1,34,55966693065362,,regular,
