size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1000,COIN,307.48,6510047,2025-08-26T19:32:42Z,False,307480.00,,307.25,307.44,,L,1,200,55962399579492,,regular,
500,COIN,307.435,6499245,2025-08-26T19:31:55Z,False,153717.500,,307.39,307.56,,L,152,6,55915253507433,,regular,
2350,COIN,307.34,6493042,2025-08-26T19:31:45Z,False,722249.00,,307.30,307.45,,L,13,45,55905333239086,,regular,
358,COIN,307.45,6483804,2025-08-26T19:31:04Z,False,110067.10,,307.34,307.56,,L,72,410,55864391445163,,regular,
350,COIN,307.35,6448158,2025-08-26T19:29:17Z,False,107572.50,,307.28,307.41,,L,110,5,55757960831294,,regular,
800,COIN,307.41,6447808,2025-08-26T19:29:17Z,False,245928.00,,307.28,307.41,,L,200,5,55757948750834,,regular,
500,COIN,307.25,6438305,2025-08-26T19:28:45Z,False,153625.00,,306.93,307.03,,L,12,5,55725223500180,,regular,
550,COIN,307.10,6433656,2025-08-26T19:28:45Z,False,168905.00,,306.93,307.03,,L,12,5,55725218495542,,regular,
1028,COIN,306.9579,6423434,2025-08-26T19:27:53Z,False,315552.7212,,306.70,306.92,,L,207,85,55673774204474,,regular,
400,COIN,306.94,6417139,2025-08-26T19:27:27Z,False,122776.00,,306.81,306.99,,L,75,700,55647929892730,,regular,
395,COIN,306.7728,6395511,2025-08-26T19:25:32Z,False,121175.2560,,306.77,306.94,,L,1,4,55532551864329,,regular,
500,COIN,306.8388,6395116,2025-08-26T19:25:32Z,False,153419.4000,,306.77,306.96,,L,22,4,55532362392100,,regular,
358,COIN,306.905,6392317,2025-08-26T19:25:18Z,False,109871.990,,306.86,307,,L,125,1,55518844282410,,regular,
328,COIN,307,6390187,2025-08-26T19:25:02Z,False,100696,contingent_trade,306.97,307.16,,L,400,80,55502903774630,qualified_contingent_trade,regular,
380,COIN,307.17,6386390,2025-08-26T19:24:55Z,False,116724.60,,307.03,307.17,,L,29,102,55495239584613,,regular,
480,COIN,307.0614,6384360,2025-08-26T19:24:47Z,False,147389.4720,,307.03,307.11,,L,423,1,55487111205720,,regular,
480,COIN,307.01,6381716,2025-08-26T19:24:15Z,False,147364.80,,307.01,307.25,,L,4,1,55455645443743,,regular,
500,COIN,307.20,6378976,2025-08-26T19:23:55Z,False,153600.00,,306.97,307.25,,L,90,100,55435002039927,,regular,
480,COIN,307.2674,6377123,2025-08-26T19:23:47Z,False,147488.3520,,306.97,307.25,,L,80,100,55427470089579,,regular,
500,COIN,306.9501,6375756,2025-08-26T19:23:45Z,False,153475.0500,,306.95,307.12,,L,102,104,55425269945772,,regular,
1000,COIN,307.08,6373245,2025-08-26T19:23:30Z,False,307080.00,,307.01,307.18,,L,186,200,55410590698750,,regular,
600,COIN,307.5176,6362723,2025-08-26T19:23:00Z,False,184510.5600,,307.28,307.46,,L,5,100,55380975509459,,regular,
400,COIN,307.1301,6361577,2025-08-26T19:22:53Z,False,122852.0400,,307.18,307.47,,L,5,1,55373098930873,,regular,
800,COIN,307.4701,6358072,2025-08-26T19:22:43Z,False,245976.0800,,307.47,307.54,,L,50,209,55363110561536,,regular,
1400,COIN,307.50,6351491,2025-08-26T19:22:30Z,False,430500.00,,307.48,307.59,,L,112,100,55350036390887,,regular,
3999,COIN,307.10,6337414,2025-08-26T19:22:11Z,False,1228092.90,,307,307.22,,L,28,5,55331500195203,,regular,
900,COIN,307.085,6332975,2025-08-26T19:22:06Z,False,276376.500,,307,307.22,,L,28,5,55326787976562,,regular,
500,COIN,307.08,6331437,2025-08-26T19:21:58Z,False,153540.00,,306.95,307.22,,L,100,200,55318220047831,,regular,
1000,COIN,307.0501,6325993,2025-08-26T19:21:37Z,False,307050.1000,,307.05,307.30,,L,91,100,55297248595359,,regular,
351,COIN,307.25,6318280,2025-08-26T19:21:09Z,False,107844.75,,307.06,307.27,,L,50,37,55269514757261,,regular,
1000,COIN,306.9001,6308387,2025-08-26T19:21:05Z,False,306900.1000,,306.91,306.98,,L,104,70,55265158285845,,regular,
610,COIN,306.9008,6307015,2025-08-26T19:21:01Z,False,187209.4880,,306.90,306.98,,L,104,100,55261024676811,,regular,
480,COIN,306.9378,6305005,2025-08-26T19:20:58Z,False,147330.1440,,306.90,306.97,,L,100,100,55258532058071,,regular,
480,COIN,306.7298,6296224,2025-08-26T19:20:46Z,False,147230.3040,,306.62,306.78,,L,18,380,55246345778597,,regular,
480,COIN,306.63,6290152,2025-08-26T19:20:26Z,False,147182.40,,306.55,306.71,,L,120,300,55226651088799,,regular,
400,COIN,306.606,6289494,2025-08-26T19:20:25Z,False,122642.400,,306.55,306.71,,L,120,300,55225557914138,,regular,
800,COIN,306.5501,6288270,2025-08-26T19:20:23Z,False,245240.0800,,306.55,306.71,,L,120,100,55223125488560,,regular,
1000,COIN,306.5501,6286809,2025-08-26T19:20:16Z,False,306550.1000,,306.55,306.65,,L,10,100,55216985736937,,regular,
500,COIN,306.6868,6279976,2025-08-26T19:20:03Z,False,153343.4000,,306.66,306.73,,L,104,87,55203092263452,,regular,
400,COIN,306.73,6278665,2025-08-26T19:19:58Z,False,122692.00,,306.62,306.73,,L,100,200,55198276117879,,regular,
400,COIN,306.5424,6273033,2025-08-26T19:19:31Z,False,122616.9600,,306.60,306.66,,L,56,10,55171793308764,,regular,
1273,COIN,306.25,6267147,2025-08-26T19:19:06Z,False,389856.25,,306.16,306.38,,L,50,86,55146976572921,,regular,
480,COIN,306.313,6259809,2025-08-26T19:18:10Z,False,147030.240,,306.29,306.34,,L,23,100,55090190476136,,regular,
500,COIN,306.182,6253652,2025-08-26T19:17:39Z,False,153091.000,,306.15,306.27,,L,115,20,55059827515900,,regular,
800,COIN,306.19,6250564,2025-08-26T19:17:12Z,False,244952.00,contingent_trade,306.12,306.25,,L,35,210,55032067850128,qualified_contingent_trade,regular,
400,COIN,306.2045,6249384,2025-08-26T19:17:03Z,False,122481.8000,,306.12,306.25,,L,34,210,55023952237522,,regular,
400,COIN,306.2499,6248696,2025-08-26T19:17:01Z,False,122499.9600,,306.12,306.25,,L,34,210,55021143954927,,regular,
400,COIN,306.185,6248294,2025-08-26T19:16:58Z,False,122474.000,,306.12,306.25,,L,29,210,55018572867958,,regular,
400,COIN,306.21,6246774,2025-08-26T19:16:20Z,False,122484.00,,306.12,306.27,,L,1,208,54980499885771,,regular,
567,COIN,306.0128,6238576,2025-08-26T19:14:59Z,False,173509.2576,,306.10,306.37,,L,300,1,54899614239328,,regular,
500,COIN,306.1984,6232684,2025-08-26T19:13:11Z,False,153099.2000,,306.05,306.36,,L,1,11,54791316763130,,regular,
374,COIN,306.04,6231254,2025-08-26T19:12:58Z,False,114458.96,,306.05,306.37,,L,54,10,54778574311012,,regular,
699,COIN,306.38,6215532,2025-08-26T19:10:18Z,False,214159.62,,306.36,306.48,,L,5,4,54618448227905,,regular,
500,COIN,306.2188,6210580,2025-08-26T19:10:11Z,False,153109.4000,,306.17,306.38,,L,174,1,54611392155223,,regular,
500,COIN,306.33,6209949,2025-08-26T19:10:06Z,False,153165.00,,306.16,306.34,,L,50,5,54606048622242,,regular,
380,COIN,306.0558,6195986,2025-08-26T19:08:14Z,False,116301.2040,,306.02,306.16,,L,3,81,54494841692504,,regular,
400,COIN,306.1799,6195280,2025-08-26T19:08:06Z,False,122471.9600,,306.02,306.16,,L,3,80,54486092182857,,regular,
700,COIN,306.0799,6193266,2025-08-26T19:07:47Z,False,214255.9300,,305.91,306.08,,L,100,287,54467615604913,,regular,
600,COIN,305.8701,6186624,2025-08-26T19:06:25Z,False,183522.0600,,306.02,306.14,,L,100,1,54385422221420,,regular,
600,COIN,305.8727,6186023,2025-08-26T19:06:24Z,False,183523.6200,,306.02,306.14,,L,100,1,54384057697914,,regular,
380,COIN,306.20,6179919,2025-08-26T19:04:35Z,False,116356.00,,305.91,306.20,,L,5,8,54275642704285,,regular,
350,COIN,306,6173298,2025-08-26T19:03:34Z,False,107100,,306,306.09,,L,15,50,54214751248399,,regular,
400,COIN,305.995,6166781,2025-08-26T19:02:10Z,False,122398.000,,305.94,306.05,,L,23,216,54130334918775,,regular,
400,COIN,305.9411,6166381,2025-08-26T19:02:10Z,False,122376.4400,,305.94,306.05,,L,23,216,54130332092563,,regular,
400,COIN,305.998,6162452,2025-08-26T19:01:56Z,False,122399.200,,305.80,305.98,,L,12,300,54116169527877,,regular,
400,COIN,305.855,6160013,2025-08-26T19:01:20Z,False,122342.000,,305.84,305.94,,L,1,15,54080788465551,,regular,
500,COIN,305.86,6158703,2025-08-26T19:00:57Z,False,152930.00,,305.79,305.97,,L,75,20,54057070722065,,regular,
364,COIN,305.85,6156018,2025-08-26T18:59:53Z,False,111329.40,,305.79,306.12,,L,1,20,53993997448663,,regular,
1117,COIN,306.03,6143195,2025-08-26T18:58:38Z,False,341835.51,,305.97,306.17,,L,121,100,53918089671816,,regular,
510,COIN,306.03,6143705,2025-08-26T18:58:38Z,False,156075.30,,305.97,306.17,,L,121,100,53918089931344,,regular,
500,COIN,306.02,6140986,2025-08-26T18:58:37Z,False,153010.00,,306.03,306.17,,L,139,375,53917706621167,,regular,
415,COIN,306.14,6133144,2025-08-26T18:57:23Z,False,127048.10,,306.14,306.25,,L,9,3,53843953959433,,regular,
328,COIN,306,6129435,2025-08-26T18:56:33Z,False,100368,contingent_trade,306.02,306.22,,L,200,217,53793081497659,qualified_contingent_trade,regular,
448,COIN,306.052,6125632,2025-08-26T18:56:03Z,False,137111.296,contingent_trade,306,306.25,,L,10,83,53763787107527,qualified_contingent_trade,regular,
328,COIN,305.93,6124897,2025-08-26T18:56:03Z,False,100345.04,contingent_trade,306,306.25,,L,10,83,53763692570266,qualified_contingent_trade,regular,
448,COIN,306.052,6124320,2025-08-26T18:56:03Z,False,137111.296,contingent_trade,306,306.25,,L,10,83,53763683121350,qualified_contingent_trade,regular,
1000,COIN,306.19,6123552,2025-08-26T18:55:59Z,False,306190.00,,306,306.13,,L,20,83,53759131605570,,regular,
1400,COIN,306.17,6120943,2025-08-26T18:55:22Z,False,428638.00,,306.18,306.39,,L,55,50,53722871316303,,regular,
380,COIN,306.3365,6115128,2025-08-26T18:54:23Z,False,116407.8700,,306.20,306.38,,L,1,110,53663483004919,,regular,
400,COIN,306.30,6114743,2025-08-26T18:54:22Z,False,122520.00,,306.20,306.38,,L,1,110,53662447360367,,regular,
380,COIN,306.4074,6114310,2025-08-26T18:54:17Z,False,116434.8120,,306.15,306.38,,L,1,16,53657781457045,,regular,
2000,COIN,306.20,6110553,2025-08-26T18:53:40Z,False,612400.00,contingent_trade,306.14,306.38,,L,1,50,53620713074349,qualified_contingent_trade,regular,
1501,COIN,305.9701,6106505,2025-08-26T18:53:25Z,False,459261.1201,,306.14,306.37,,L,2,50,53605706854578,,regular,
700,COIN,306.22,6102118,2025-08-26T18:52:58Z,False,214354.00,,306.20,306.31,,L,8,3,53578703492390,,regular,
380,COIN,306.0388,6096463,2025-08-26T18:52:36Z,False,116294.7440,,306.01,306.10,,L,75,3,53556767741145,,regular,
480,COIN,306.03,6095664,2025-08-26T18:52:30Z,False,146894.40,,306.01,306.10,,L,75,3,53550756530422,,regular,
380,COIN,306.063,6094590,2025-08-26T18:52:15Z,False,116303.940,,306,306.14,,L,226,13,53535268413965,,regular,
4800,COIN,305.92,6093979,2025-08-26T18:52:08Z,False,1468416.00,contingent_trade,306,306.16,,L,5,10,53528550465880,qualified_contingent_trade,regular,
400,COIN,306.108,6084182,2025-08-26T18:51:34Z,False,122443.200,,306,306.20,,L,100,111,53494692982047,,regular,
1000,COIN,306.4201,6079726,2025-08-26T18:50:53Z,False,306420.1000,,306.40,306.51,,L,1,5,53453837244606,,regular,
1184,COIN,306.2599,6070994,2025-08-26T18:50:24Z,False,362611.7216,,306.21,306.26,,L,120,100,53424975052808,,regular,
348,COIN,306.27,6063983,2025-08-26T18:49:22Z,False,106581.96,,306.13,306.27,,L,200,205,53362671620572,,regular,
1563,COIN,306.20,6061845,2025-08-26T18:48:43Z,False,478590.60,,306.10,306.24,,L,5,200,53323892831782,,regular,
1000,COIN,306.0801,6059057,2025-08-26T18:48:21Z,False,306080.1000,,306.08,306.20,,L,84,100,53301080810792,,regular,
1000,COIN,306.0601,6057795,2025-08-26T18:48:15Z,False,306060.1000,,306.17,306.28,,L,55,12,53295044732306,,regular,
1925,COIN,306.17,6056461,2025-08-26T18:48:12Z,False,589377.25,,306.06,306.15,,L,100,103,53292725926960,,regular,
2033,COIN,306.10,6052202,2025-08-26T18:47:58Z,False,622301.30,,306.05,306.20,,L,250,21,53278334684114,,regular,
1000,COIN,306.165,6046005,2025-08-26T18:47:35Z,False,306165.000,,306.11,306.22,,L,101,100,53255355259092,,regular,
500,COIN,306.25,6044064,2025-08-26T18:47:12Z,False,153125.00,,306.12,306.37,,L,5,6,53232153139169,,regular,
400,COIN,306.285,6043420,2025-08-26T18:47:03Z,False,122514.000,,306.12,306.37,,L,5,7,53223577549047,,regular,
400,COIN,306.3583,6038789,2025-08-26T18:46:21Z,False,122543.3200,,306.21,306.37,,L,100,101,53181947833777,,regular,
348,COIN,306.4446,6027508,2025-08-26T18:44:00Z,False,106642.7208,average_price_trade,306.43,306.66,,L,120,10,53040275301536,,regular,
520,COIN,306.47,6024789,2025-08-26T18:43:44Z,False,159364.40,,306.47,306.60,,L,1,7,53024327514330,,regular,
998,COIN,306.47,6023166,2025-08-26T18:43:29Z,False,305857.06,,306.43,306.65,,L,5,10,53009028003148,,regular,
369,COIN,306.32,6018492,2025-08-26T18:43:01Z,False,113032.08,contingent_trade,306.43,306.62,,L,28,10,52981642183789,qualified_contingent_trade,regular,
369,COIN,306.32,6018861,2025-08-26T18:43:01Z,False,113032.08,contingent_trade,306.43,306.62,,L,28,10,52981642638667,qualified_contingent_trade,regular,
1000,COIN,306.7072,6017034,2025-08-26T18:42:52Z,False,306707.2000,,306.54,306.71,,L,138,10,52972312027822,,regular,
500,COIN,306.7445,6012422,2025-08-26T18:42:27Z,False,153372.2500,,306.66,306.79,,L,100,100,52947098026278,,regular,
1000,COIN,306.5001,6004589,2025-08-26T18:42:10Z,False,306500.1000,,306.50,306.64,,L,101,101,52930171518749,,regular,
400,COIN,306.4974,6001485,2025-08-26T18:41:33Z,False,122598.9600,,306.41,306.50,,L,4,25,52893448530223,,regular,
500,COIN,306.572,5999056,2025-08-26T18:41:20Z,False,153286.000,,306.51,306.66,,L,100,43,52880047404759,,regular,
500,COIN,306.50,5996522,2025-08-26T18:41:12Z,False,153250.00,,306.49,306.55,,L,1,31,52872571391654,,regular,
400,COIN,306.50,5996022,2025-08-26T18:41:12Z,False,122600.00,,306.49,306.55,,L,1,31,52872570866187,,regular,
1000,COIN,306.29,5985751,2025-08-26T18:40:35Z,False,306290.00,,306.14,306.29,,L,1050,21,52835914618481,,regular,
500,COIN,306,5978438,2025-08-26T18:39:44Z,False,153000,,306,306.21,,L,50,300,52784725792516,,regular,
400,COIN,305.77,5972642,2025-08-26T18:38:39Z,False,122308.00,,305.77,306,,L,102,20,52719854477116,,regular,
549,COIN,305.86,5970374,2025-08-26T18:38:11Z,False,167917.14,,305.86,306.15,,L,50,100,52691273576514,,regular,
1000,COIN,305.7501,5949712,2025-08-26T18:34:30Z,False,305750.1000,,305.84,305.97,,L,210,57,52470846460334,,regular,
700,COIN,305.85,5947989,2025-08-26T18:34:24Z,False,214095.00,,305.84,305.90,,L,15,7,52464991628847,,regular,
400,COIN,305.915,5945551,2025-08-26T18:34:23Z,False,122366.000,,305.90,305.98,,L,376,8,52463929273475,,regular,
600,COIN,305.886,5944222,2025-08-26T18:34:12Z,False,183531.600,,305.87,305.98,,L,400,8,52452979181778,,regular,
497,COIN,305.8513,5942271,2025-08-26T18:33:57Z,False,152008.0961,,305.84,305.92,,L,1,22,52437139179301,,regular,
380,COIN,305.9345,5941768,2025-08-26T18:33:55Z,False,116255.1100,,305.85,305.92,,L,1,3,52435415713490,,regular,
422,COIN,305.91,5939093,2025-08-26T18:33:35Z,False,129094.02,,305.85,306.05,,L,700,4,52415889483943,,regular,
500,COIN,305.915,5937711,2025-08-26T18:33:31Z,False,152957.500,,305.85,305.98,,L,202,4,52411831899966,,regular,
377,COIN,305.8515,5936711,2025-08-26T18:33:21Z,False,115306.0155,,305.85,306,,L,300,15,52401537075796,,regular,
500,COIN,305.945,5935939,2025-08-26T18:33:12Z,False,152972.500,,305.85,306.04,,L,105,16,52392282603241,,regular,
480,COIN,306.0285,5935238,2025-08-26T18:33:09Z,False,146893.6800,,305.85,306.04,,L,105,4,52389891382021,,regular,
550,COIN,305.97,5934036,2025-08-26T18:32:51Z,False,168283.50,,305.85,306.11,,L,30,11,52371810969433,,regular,
500,COIN,306.0096,5932851,2025-08-26T18:32:48Z,False,153004.8000,,305.93,306.20,,L,210,3,52368147631484,,regular,
480,COIN,306.14,5929229,2025-08-26T18:32:35Z,False,146947.20,,306,306.20,,L,10,218,52355753817439,,regular,
380,COIN,305.97,5927965,2025-08-26T18:32:16Z,False,116268.60,,305.99,306.09,,L,100,8,52336793413595,,regular,
480,COIN,306.045,5923325,2025-08-26T18:31:26Z,False,146901.600,,305.89,306.17,,L,10,104,52286506959907,,regular,
380,COIN,306.2199,5922631,2025-08-26T18:31:19Z,False,116363.5620,,305.84,306.22,,L,500,10,52279603910743,,regular,
592,COIN,306.10,5919934,2025-08-26T18:31:10Z,False,181211.20,,306.07,306.23,,L,57,100,52270862166288,,regular,
350,COIN,306.2089,5914707,2025-08-26T18:31:05Z,False,107173.1150,,306.10,306.21,,L,111,100,52265756688562,,regular,
500,COIN,306.10,5914268,2025-08-26T18:31:05Z,False,153050.00,,306.10,306.21,,L,111,100,52265403016856,,regular,
480,COIN,306.2773,5911116,2025-08-26T18:30:57Z,False,147013.1040,,306.17,306.40,,L,50,201,52257794903843,,regular,
500,COIN,306.275,5909528,2025-08-26T18:30:56Z,False,153137.500,,306.31,306.40,,L,50,200,52256159978792,,regular,
500,COIN,306.25,5908955,2025-08-26T18:30:55Z,False,153125.00,,306.21,306.31,,L,1,22,52255300745877,,regular,
600,COIN,306.2399,5904580,2025-08-26T18:30:41Z,False,183743.9400,,306.16,306.24,,L,19,36,52241788950577,,regular,
1099,COIN,306.1699,5902317,2025-08-26T18:30:38Z,False,336480.7201,,306.10,306.14,,L,29,7,52238990718140,,regular,
400,COIN,305.995,5899948,2025-08-26T18:30:21Z,False,122398.000,,305.99,306.12,,L,80,1,52221496775416,,regular,
550,COIN,306.08,5899307,2025-08-26T18:30:18Z,False,168344.00,,305.81,306.08,,L,200,10,52218737380962,,regular,
334,COIN,305.94,5896758,2025-08-26T18:30:14Z,False,102183.96,,305.80,306.08,,L,205,313,52214636415662,,regular,
1000,COIN,305.7501,5893982,2025-08-26T18:29:51Z,False,305750.1000,,305.75,306.08,,L,205,304,52191714348013,,regular,
480,COIN,305.59,5883247,2025-08-26T18:29:05Z,False,146683.20,,305.47,305.70,,L,5,403,52145678487139,,regular,
480,COIN,305.6977,5882669,2025-08-26T18:29:01Z,False,146734.8960,,305.47,305.70,,L,300,302,52141455759625,,regular,
2200,COIN,305.60,5880204,2025-08-26T18:28:53Z,False,672320.00,contingent_trade,305.51,305.70,,L,40,20,52133668402897,qualified_contingent_trade,regular,
480,COIN,305.605,5876726,2025-08-26T18:28:29Z,False,146690.400,,305.50,305.70,,L,65,10,52109014468437,,regular,
480,COIN,305.649,5875188,2025-08-26T18:28:24Z,False,146711.520,,305.58,305.73,,L,100,250,52104019832225,,regular,
1000,COIN,305.5601,5872910,2025-08-26T18:28:06Z,False,305560.1000,,305.55,305.75,,L,100,1,52086369555271,,regular,
400,COIN,305.64,5871865,2025-08-26T18:28:04Z,False,122256.00,,305.60,305.78,,L,200,2,52084540020016,,regular,
480,COIN,305.7665,5868480,2025-08-26T18:27:24Z,False,146767.9200,,305.63,305.89,,L,200,50,52044745926378,,regular,
480,COIN,305.8512,5867914,2025-08-26T18:27:11Z,False,146808.5760,,305.71,305.98,,L,105,50,52031638774091,,regular,
500,COIN,305.86,5866667,2025-08-26T18:26:55Z,False,152930.00,,305.63,305.90,,L,43,26,52015529889336,,regular,
330,COIN,305.73,5863613,2025-08-26T18:26:37Z,False,100890.90,,305.62,305.84,,L,100,100,51997092602043,,regular,
1000,COIN,305.5601,5862928,2025-08-26T18:26:18Z,False,305560.1000,,305.60,305.88,,L,100,2,51978926854891,,regular,
1000,COIN,305.72,5861799,2025-08-26T18:26:15Z,False,305720.00,,305.70,305.88,,L,100,1,51975630656847,,regular,
450,COIN,305.7921,5860011,2025-08-26T18:26:13Z,False,137606.4450,,305.79,305.99,,L,5,463,51973417369651,,regular,
480,COIN,305.8866,5858817,2025-08-26T18:26:04Z,False,146825.5680,,305.83,305.99,,L,5,8,51964159416258,,regular,
500,COIN,305.87,5856655,2025-08-26T18:25:50Z,False,152935.00,,305.79,305.89,,L,105,342,51950866285735,,regular,
480,COIN,305.56,5850279,2025-08-26T18:25:23Z,False,146668.80,,305.52,305.63,,L,100,3,51923525870433,,regular,
500,COIN,305.6499,5849336,2025-08-26T18:25:12Z,False,152824.9500,,305.52,305.65,,L,210,3,51912910856343,,regular,
480,COIN,305.52,5848826,2025-08-26T18:25:09Z,False,146649.60,,305.52,305.65,,L,210,3,51909731827743,,regular,
378,COIN,305.40,5848030,2025-08-26T18:25:07Z,False,115441.20,,305.52,305.65,,L,100,3,51907299426435,,regular,
480,COIN,305.5625,5847448,2025-08-26T18:25:01Z,False,146670.0000,,305.52,305.65,,L,205,3,51901909891531,,regular,
480,COIN,305.6475,5846909,2025-08-26T18:24:58Z,False,146710.8000,,305.52,305.65,,L,205,3,51898433731335,,regular,
1200,COIN,305.41,5844279,2025-08-26T18:24:23Z,False,366492.00,,305.30,305.55,,L,105,1,51863827970788,,regular,
1000,COIN,305.27,5843078,2025-08-26T18:24:19Z,False,305270.00,,305.30,305.55,,L,105,1,51859914946085,,regular,
600,COIN,305.4382,5842027,2025-08-26T18:24:17Z,False,183262.9200,,305.30,305.55,,L,55,1,51857835563622,,regular,
