size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,COIN,305.34,5838826,2025-08-26T18:24:05Z,False,152670.00,,305.27,305.41,,L,131,1205,51845380905839,,regular,
1000,COIN,305.345,5838324,2025-08-26T18:24:03Z,False,305345.000,,305.27,305.42,,L,236,105,51843239541400,,regular,
625,COIN,305.333,5837304,2025-08-26T18:24:02Z,False,190833.125,,305.27,305.42,,L,331,105,51842469365699,,regular,
500,COIN,305.49,5830440,2025-08-26T18:22:44Z,False,152745.00,,305.41,305.65,,L,100,5,51764740892292,,regular,
1046,COIN,305.6998,5828084,2025-08-26T18:22:18Z,False,319761.9908,,305.50,305.60,,L,20,1,51738740679435,,regular,
480,COIN,305.63,5827018,2025-08-26T18:22:17Z,False,146702.40,,305.50,305.60,,L,20,1,51737744880384,,regular,
480,COIN,305.5115,5826500,2025-08-26T18:22:14Z,False,146645.5200,,305.41,305.60,,L,20,2,51734071841318,,regular,
470,COIN,305.759,5823469,2025-08-26T18:21:23Z,False,143706.730,,305.59,305.85,,L,205,110,51683112345448,,regular,
1000,COIN,305.5901,5822981,2025-08-26T18:21:22Z,False,305590.1000,,305.69,305.85,,L,50,8,51682855389575,,regular,
358,COIN,305.73,5821814,2025-08-26T18:21:21Z,False,109451.34,,305.69,305.85,,L,50,8,51681848587752,,regular,
997,COIN,305.5928,5821456,2025-08-26T18:21:21Z,False,304676.0216,,305.69,305.85,,L,50,8,51681488300088,,regular,
480,COIN,305.725,5820042,2025-08-26T18:21:07Z,False,146748.000,,305.69,305.85,,L,50,8,51667915756541,,regular,
480,COIN,305.7332,5814939,2025-08-26T18:20:50Z,False,146751.9360,,305.69,305.75,,L,81,121,51650573445485,,regular,
480,COIN,305.705,5814233,2025-08-26T18:20:46Z,False,146738.400,,305.66,305.78,,L,1054,86,51646554556089,,regular,
3700,COIN,305.67,5810611,2025-08-26T18:20:17Z,False,1130979.00,,305.65,305.80,,L,120,7,51617431202385,,regular,
480,COIN,305.555,5801771,2025-08-26T18:19:13Z,False,146666.400,,305.50,305.80,,L,100,16,51553982603903,,regular,
380,COIN,305.7432,5799882,2025-08-26T18:19:08Z,False,116182.4160,,305.70,305.80,,L,1,15,51548728384344,,regular,
999,COIN,305.5801,5795666,2025-08-26T18:18:40Z,False,305274.5199,,305.63,305.91,,L,100,8,51520098394887,,regular,
700,COIN,305.5801,5794652,2025-08-26T18:18:39Z,False,213906.0700,,305.75,305.90,,L,10,5,51519942629644,,regular,
900,COIN,305.8946,5789787,2025-08-26T18:18:37Z,False,275305.1400,,305.75,305.90,,L,10,3,51517151437722,,regular,
500,COIN,305.855,5775714,2025-08-26T18:17:56Z,False,152927.500,,305.72,306,,L,305,50,51476897469394,,regular,
400,COIN,305.916,5773609,2025-08-26T18:17:46Z,False,122366.400,,305.77,305.99,,L,50,8,51466050020436,,regular,
480,COIN,305.9882,5772356,2025-08-26T18:17:42Z,False,146874.3360,,305.86,305.99,,L,50,3,51462659995045,,regular,
500,COIN,305.81,5769279,2025-08-26T18:17:35Z,False,152905.00,,305.75,305.89,,L,194,3,51455473981930,,regular,
500,COIN,305.9118,5768139,2025-08-26T18:17:13Z,False,152955.9000,,305.80,306,,L,172,20,51433969739629,,regular,
832,COIN,305.7112,5765542,2025-08-26T18:16:58Z,False,254351.7184,,305.75,306,,L,110,3,51418148429488,,regular,
1246,COIN,305.7112,5766788,2025-08-26T18:16:58Z,False,380916.1552,,305.75,306,,L,110,3,51418148456834,,regular,
526,COIN,305.79,5764710,2025-08-26T18:16:58Z,False,160845.54,,305.75,306,,L,110,3,51418147103262,,regular,
500,COIN,306.21,5755633,2025-08-26T18:15:34Z,False,153105.00,,306.03,306.21,,L,1,100,51334346892878,,regular,
380,COIN,306.10,5753881,2025-08-26T18:15:27Z,False,116318.00,,305.96,306.25,,L,80,280,51327050266442,,regular,
480,COIN,306.11,5747591,2025-08-26T18:15:22Z,False,146932.80,,306.11,306.25,,L,150,5,51322060656827,,regular,
480,COIN,306.109,5744010,2025-08-26T18:15:05Z,False,146932.320,,306.06,306.24,,L,5,5,51305135773579,,regular,
380,COIN,305.85,5730916,2025-08-26T18:14:27Z,False,116223.00,,305.75,305.93,,L,65,106,51267628471470,,regular,
480,COIN,305.75,5729947,2025-08-26T18:14:21Z,False,146760.00,,305.75,305.91,,L,10,5,51261641109744,,regular,
480,COIN,306.0782,5725329,2025-08-26T18:14:02Z,False,146917.5360,,306,306.16,,L,50,301,51242452499232,,regular,
1000,COIN,306.0001,5724646,2025-08-26T18:14:01Z,False,306000.1000,,306,306.16,,L,50,301,51241331970112,,regular,
400,COIN,306.0018,5723496,2025-08-26T18:13:56Z,False,122400.7200,,306,306.16,,L,50,301,51236519879817,,regular,
829,COIN,306.09,5721015,2025-08-26T18:13:36Z,False,253748.61,,306,306.18,,L,130,300,51216687018554,,regular,
770,COIN,306.126,5718826,2025-08-26T18:13:32Z,False,235717.020,,306,306.18,,L,130,100,51212212618337,,regular,
400,COIN,305.9801,5715539,2025-08-26T18:13:16Z,False,122392.0400,,305.98,306.20,,L,100,100,51196621423761,,regular,
480,COIN,305.94,5711222,2025-08-26T18:13:08Z,False,146851.20,,305.94,306,,L,10,44,51188564017319,,regular,
1000,COIN,305.9292,5710742,2025-08-26T18:13:07Z,False,305929.2000,,305.94,306.04,,L,50,44,51187131303534,,regular,
600,COIN,306.0501,5706284,2025-08-26T18:12:51Z,False,183630.0600,,306.09,306.35,,L,180,100,51171864542191,,regular,
1000,COIN,306.0501,5705152,2025-08-26T18:12:51Z,False,306050.1000,,306.09,306.35,,L,180,100,51171589896039,,regular,
1148,COIN,306.4178,5697405,2025-08-26T18:12:34Z,False,351767.6344,,306.22,306.45,,L,53,40,51154577326726,,regular,
400,COIN,306.38,5692437,2025-08-26T18:12:26Z,False,122552.00,,306.37,306.47,,L,103,8,51146378678713,,regular,
577,COIN,306.455,5690942,2025-08-26T18:12:23Z,False,176824.535,,306.38,306.50,,L,100,200,51143015602554,,regular,
423,COIN,306.455,5691365,2025-08-26T18:12:23Z,False,129630.465,,306.38,306.50,,L,100,200,51143015903158,,regular,
480,COIN,306.44,5687687,2025-08-26T18:12:14Z,False,147091.20,,306.38,306.46,,L,50,100,51134695850696,,regular,
500,COIN,306.325,5677903,2025-08-26T18:11:54Z,False,153162.500,,306.25,306.40,,L,100,100,51114880401452,,regular,
700,COIN,306.15,5676790,2025-08-26T18:11:52Z,False,214305.00,,306.32,306.40,,L,100,201,51112307753039,,regular,
500,COIN,306.312,5674242,2025-08-26T18:11:47Z,False,153156.000,,306.15,306.33,,L,50,300,51107490874853,,regular,
817,COIN,306.1346,5671689,2025-08-26T18:11:40Z,False,250111.9682,,306.13,306.47,,L,100,100,51100463539495,,regular,
470,COIN,306.14,5669555,2025-08-26T18:11:37Z,False,143885.80,,306.12,306.48,,L,1,80,51097767215421,,regular,
399,COIN,306.32,5663766,2025-08-26T18:11:32Z,False,122221.68,,306.25,306.47,,L,100,203,51092155000011,,regular,
1000,COIN,306.26,5662955,2025-08-26T18:11:32Z,False,306260.00,,306.25,306.47,,L,100,203,51092146119080,,regular,
400,COIN,306.39,5659599,2025-08-26T18:11:30Z,False,122556.00,,306.33,306.46,,L,100,204,51090068545911,,regular,
600,COIN,306.299,5647371,2025-08-26T18:11:09Z,False,183779.400,,306.11,306.30,,L,401,209,51069858509908,,regular,
500,COIN,306.299,5646220,2025-08-26T18:11:08Z,False,153149.500,,306.07,306.30,,L,401,101,51068047056929,,regular,
400,COIN,305.6899,5632808,2025-08-26T18:11:03Z,False,122275.9600,,305.60,305.69,,L,200,1,51063066319770,,regular,
500,COIN,305.5206,5630035,2025-08-26T18:10:59Z,False,152760.3000,,305.52,305.60,,L,267,200,51059281594222,,regular,
500,COIN,305.53,5627364,2025-08-26T18:10:55Z,False,152765.00,,305.44,305.55,,L,25,101,51055287770007,,regular,
502,COIN,305.60,5621612,2025-08-26T18:10:50Z,False,153411.20,,305.48,305.56,,L,227,200,51050064234049,,regular,
500,COIN,305.598,5616043,2025-08-26T18:10:39Z,False,152799.000,,305.57,305.65,,L,100,100,51039400770493,,regular,
400,COIN,305.405,5613176,2025-08-26T18:10:37Z,False,122162.000,,305.43,305.53,,L,62,55,51037803447335,,regular,
897,COIN,305.3001,5611488,2025-08-26T18:10:33Z,False,273854.1897,,305.30,305.45,,L,50,100,51033592833649,,regular,
500,COIN,305.11,5597706,2025-08-26T18:10:05Z,False,152555.00,,305,305.11,,L,150,10,51005512798422,,regular,
1000,COIN,304.3499,5571017,2025-08-26T18:09:14Z,False,304349.9000,,304.12,304.30,,L,17,245,50954928051200,,regular,
363,COIN,304.2514,5565577,2025-08-26T18:07:09Z,False,110443.2582,,304.18,304.34,,L,1,111,50829878581791,,regular,
500,COIN,304.18,5563945,2025-08-26T18:06:37Z,False,152090.00,,304.34,304.45,,L,1,200,50797524898205,,regular,
1000,COIN,304.395,5562457,2025-08-26T18:06:25Z,False,304395.000,,304.29,304.45,,L,1,214,50785662848456,,regular,
499,COIN,304.285,5559910,2025-08-26T18:05:52Z,False,151838.215,,304.20,304.37,,L,200,100,50752212695150,,regular,
400,COIN,304.32,5554595,2025-08-26T18:05:05Z,False,121728.00,,304.17,304.35,,L,200,211,50705028431894,,regular,
400,COIN,304.3602,5553383,2025-08-26T18:04:49Z,False,121744.0800,average_price_trade,304.22,304.37,,L,9,1,50689008390593,derivative_priced,regular,
500,COIN,304.3548,5552878,2025-08-26T18:04:36Z,False,152177.4000,,304.19,304.47,,L,50,1,50676506968743,,regular,
1000,COIN,304.3157,5546454,2025-08-26T18:03:41Z,False,304315.7000,,304.27,304.37,,L,4,2,50621474250064,,regular,
500,COIN,304.4164,5542311,2025-08-26T18:03:18Z,False,152208.2000,,304.31,304.50,,L,290,101,50598967077166,,regular,
1500,COIN,304.4899,5540055,2025-08-26T18:02:32Z,False,456734.8500,,304.30,304.49,,L,150,1,50552008069678,,regular,
1000,COIN,304.1901,5538298,2025-08-26T18:02:19Z,False,304190.1000,,304.30,304.49,,L,50,1,50539330439379,,regular,
800,COIN,304,5525246,2025-08-26T18:00:42Z,False,243200,,303.95,304.08,,L,45,201,50442540003491,,regular,
400,COIN,304,5522499,2025-08-26T18:00:41Z,False,121600,,303.88,304,,L,341,1,50441817370787,,regular,
400,COIN,303.772,5519148,2025-08-26T18:00:16Z,False,121508.800,,303.59,303.87,,L,9,304,50416862585117,,regular,
1000,COIN,303.74,5507123,2025-08-26T17:57:28Z,False,303740.00,contingent_trade,303.69,303.80,,L,100,100,50248655957141,qualified_contingent_trade,regular,
400,COIN,303.73,5503890,2025-08-26T17:57:19Z,False,121492.00,,303.54,303.73,,L,654,100,50239609301461,,regular,
600,COIN,303.73,5503215,2025-08-26T17:57:19Z,False,182238.00,,303.54,303.73,,L,654,100,50239453197340,,regular,
550,COIN,303.50,5492558,2025-08-26T17:54:19Z,False,166925.00,,303.50,303.60,,L,231,101,50059252357973,,regular,
1000,COIN,303.40,5489813,2025-08-26T17:53:31Z,False,303400.00,,303.32,303.50,,L,201,4,50011083065801,,regular,
958,COIN,303.6001,5475873,2025-08-26T17:49:46Z,False,290848.8958,,303.66,303.83,,L,46,15,49786012346960,,regular,
3600,COIN,303.31,5459286,2025-08-26T17:46:05Z,False,1091916.00,,303.47,303.59,,L,103,1,49565595389537,,regular,
380,COIN,303.51,5448956,2025-08-26T17:43:17Z,False,115333.80,,303.50,303.60,,L,2,41,49397791347018,,regular,
480,COIN,303.4465,5448295,2025-08-26T17:43:05Z,False,145654.3200,,303.48,303.61,,L,25,14,49385457719946,,regular,
350,COIN,303.50,5447671,2025-08-26T17:42:54Z,False,106225.00,,303.48,303.61,,L,25,14,49374854649743,,regular,
396,COIN,303.4053,5446951,2025-08-26T17:42:51Z,False,120148.4988,average_price_trade,303.35,303.57,,L,100,5,49371970847249,,regular,
500,COIN,303.4095,5443910,2025-08-26T17:42:09Z,False,151704.7500,,303.37,303.58,,L,200,1,49329334348875,,regular,
480,COIN,304.0356,5426622,2025-08-26T17:39:35Z,False,145937.0880,,303.96,304.10,,L,100,2,49175710352576,,regular,
480,COIN,304.0244,5425965,2025-08-26T17:39:25Z,False,145931.7120,,303.97,304.04,,L,51,9,49165010362757,,regular,
650,COIN,303.9999,5424249,2025-08-26T17:39:23Z,False,197599.9350,,303.89,304,,L,300,3,49163448095438,,regular,
1000,COIN,303.88,5421994,2025-08-26T17:38:23Z,False,303880.00,contingent_trade,303.75,304,,L,16,112,49103730905887,qualified_contingent_trade,regular,
380,COIN,303.7798,5417776,2025-08-26T17:37:23Z,False,115436.3240,,303.60,303.93,,L,49,3,49043059502549,,regular,
380,COIN,303.878,5416265,2025-08-26T17:37:19Z,False,115473.640,,303.75,303.88,,L,30,1,49039898092724,,regular,
480,COIN,303.7194,5407231,2025-08-26T17:35:25Z,False,145785.3120,,303.60,303.93,,L,206,1,48925864657314,,regular,
380,COIN,303.5687,5406418,2025-08-26T17:35:16Z,False,115356.1060,,303.60,303.93,,L,211,1,48916385373415,,regular,
480,COIN,303.60,5405645,2025-08-26T17:35:08Z,False,145728.00,,303.60,303.93,,L,211,1,48908585745617,,regular,
350,COIN,303.7212,5404923,2025-08-26T17:35:05Z,False,106302.4200,,303.75,303.93,,L,211,53,48905928832007,,regular,
380,COIN,303.745,5403472,2025-08-26T17:34:23Z,False,115423.100,,303.54,303.96,,L,206,80,48863877468311,,regular,
380,COIN,303.74,5402056,2025-08-26T17:34:12Z,False,115421.20,,303.60,303.96,,L,206,2,48852714140714,,regular,
380,COIN,303.932,5395397,2025-08-26T17:33:37Z,False,115494.160,,303.77,304.07,,L,200,110,48817291593685,,regular,
480,COIN,303.78,5394844,2025-08-26T17:33:29Z,False,145814.40,,303.77,304.07,,L,200,110,48809128790699,,regular,
380,COIN,303.959,5389116,2025-08-26T17:32:27Z,False,115504.420,,303.87,304.12,,L,100,4,48747323741670,,regular,
480,COIN,303.96,5386754,2025-08-26T17:32:03Z,False,145900.80,,303.96,304.19,,L,100,1,48723818322789,,regular,
380,COIN,303.911,5382714,2025-08-26T17:31:30Z,False,115486.180,,303.72,304,,L,3,50,48690991053987,,regular,
480,COIN,303.69,5382220,2025-08-26T17:31:22Z,False,145771.20,,303.69,304,,L,3,1,48682840870155,,regular,
480,COIN,303.735,5379756,2025-08-26T17:31:04Z,False,145792.800,,303.63,303.86,,L,1,10,48664123550320,,regular,
400,COIN,303.86,5378994,2025-08-26T17:31:01Z,False,121544.00,,303.79,303.94,,L,202,154,48661077556388,,regular,
712,COIN,303.7101,5368272,2025-08-26T17:29:20Z,False,216241.5912,,303.71,303.99,,L,401,302,48560054620827,,regular,
350,COIN,303.54,5363526,2025-08-26T17:27:57Z,False,106239.00,contingent_trade,303.63,303.79,,L,345,10,48477335266974,qualified_contingent_trade,regular,
400,COIN,303.9125,5359712,2025-08-26T17:26:55Z,False,121565.0000,average_price_trade,303.82,304.14,,L,150,50,48415603096793,derivative_priced,regular,
818,COIN,303.89,5351956,2025-08-26T17:25:11Z,False,248582.02,,303.89,304,,L,161,3,48311892111602,,regular,
550,COIN,304,5350522,2025-08-26T17:25:00Z,False,167200,,303.89,303.98,,L,9,3,48300549023989,,regular,
1000,COIN,303.8515,5346518,2025-08-26T17:24:27Z,False,303851.5000,,303.85,304,,L,532,324,48267770551537,,regular,
1000,COIN,303.7501,5345009,2025-08-26T17:24:20Z,False,303750.1000,,303.75,304,,L,532,100,48260819130016,,regular,
600,COIN,303.78,5332989,2025-08-26T17:22:52Z,False,182268.00,,303.69,303.87,,L,105,112,48172367134642,,regular,
400,COIN,303.60,5325540,2025-08-26T17:21:29Z,False,121440.00,,303.51,303.77,,L,1,20,48089289387580,,regular,
1000,COIN,303.282,5314414,2025-08-26T17:20:17Z,False,303282.000,,303.08,303.29,,L,100,8,48017198360089,,regular,
500,COIN,303.10,5311850,2025-08-26T17:20:13Z,False,151550.00,,303,303.16,,L,183,318,48013252195103,,regular,
480,COIN,303.046,5289730,2025-08-26T17:19:57Z,False,145462.080,,303,303.10,,L,101,50,47997783406844,,regular,
560,COIN,303.11,5289123,2025-08-26T17:19:48Z,False,169741.60,contingent_trade,303,303.10,,L,101,50,47988471554724,qualified_contingent_trade,regular,
448,COIN,303.11,5288563,2025-08-26T17:19:48Z,False,135793.28,contingent_trade,303,303.10,,L,101,50,47988467997878,qualified_contingent_trade,regular,
336,COIN,303.0029,5288059,2025-08-26T17:19:48Z,False,101808.9744,contingent_trade,303,303.10,,L,101,50,47988461717461,qualified_contingent_trade,regular,
400,COIN,303.0386,5287163,2025-08-26T17:19:48Z,False,121215.4400,contingent_trade,303,303.10,,L,101,50,47988365052099,qualified_contingent_trade,regular,
400,COIN,303.0386,5286603,2025-08-26T17:19:48Z,False,121215.4400,contingent_trade,303,303.10,,L,101,50,47988364348401,qualified_contingent_trade,regular,
700,COIN,303.16,5283638,2025-08-26T17:19:23Z,False,212212.00,,303.05,303.16,,L,183,4,47963389771834,,regular,
424,COIN,303.035,5282578,2025-08-26T17:19:06Z,False,128486.840,,302.99,303.16,,L,184,1,47946914768224,,regular,
1900,COIN,302.99,5273508,2025-08-26T17:18:06Z,False,575681.00,,302.86,302.99,,L,104,139,47886737418194,,regular,
758,COIN,303.0709,5267534,2025-08-26T17:17:46Z,False,229727.7422,,302.80,303.08,,L,200,100,47866456396055,,regular,
470,COIN,302.7585,5263371,2025-08-26T17:17:07Z,False,142296.4950,,302.65,302.96,,L,121,209,47827745876449,,regular,
480,COIN,302.6814,5261698,2025-08-26T17:16:46Z,False,145287.0720,contingent_trade,302.60,302.79,,L,105,100,47806631501864,qualified_contingent_trade,regular,
480,COIN,302.65,5259363,2025-08-26T17:16:19Z,False,145272.00,,302.53,302.78,,L,1,50,47779116255354,,regular,
524,COIN,302.68,5257496,2025-08-26T17:15:59Z,False,158604.32,,302.50,302.68,,L,205,370,47759712861212,,regular,
370,COIN,302.68,5255190,2025-08-26T17:15:53Z,False,111991.60,,302.57,302.68,,L,125,50,47753306699801,,regular,
429,COIN,302.855,5248904,2025-08-26T17:15:37Z,False,129924.795,,302.70,303.01,,L,105,601,47737479737250,,regular,
500,COIN,302.90,5244587,2025-08-26T17:15:03Z,False,151450.00,,302.90,303.02,,L,213,200,47703230357185,,regular,
448,COIN,302.7171,5221412,2025-08-26T17:13:44Z,False,135617.2608,contingent_trade,302.75,302.84,,L,300,1,47624552686514,qualified_contingent_trade,regular,
336,COIN,302.7172,5221748,2025-08-26T17:13:44Z,False,101712.9792,contingent_trade,302.75,302.84,,L,300,1,47624552847850,qualified_contingent_trade,regular,
500,COIN,302.695,5219499,2025-08-26T17:13:32Z,False,151347.500,,302.70,302.79,,2,101,14,47612103962226,,regular,
600,COIN,302.7076,5214041,2025-08-26T17:12:48Z,False,181624.5600,,302.67,302.80,,L,106,4,47568680923308,,regular,
480,COIN,302.6812,5212138,2025-08-26T17:12:32Z,False,145286.9760,,302.58,302.80,,L,6,264,47552033902157,,regular,
400,COIN,302.74,5211038,2025-08-26T17:12:26Z,False,121096.00,,302.58,302.90,,L,103,223,47546359630802,,regular,
1000,COIN,302.5801,5209403,2025-08-26T17:12:14Z,False,302580.1000,,302.76,302.90,,L,113,6,47534090987510,,regular,
712,COIN,302.58,5207945,2025-08-26T17:12:10Z,False,215436.96,,302.76,302.90,,L,113,6,47530878813213,,regular,
380,COIN,302.742,5202572,2025-08-26T17:11:35Z,False,115041.960,,302.75,302.88,,L,19,3,47495048425453,,regular,
480,COIN,302.60,5201679,2025-08-26T17:11:23Z,False,145248.00,,302.60,302.87,,L,1,3,47483868297819,,regular,
480,COIN,302.7072,5199880,2025-08-26T17:11:05Z,False,145299.4560,,302.58,302.81,,L,3,50,47465924852964,,regular,
530,COIN,302.74,5196857,2025-08-26T17:11:02Z,False,160452.20,,302.73,302.94,,L,2,20,47462581602885,,regular,
785,COIN,302.57,5195830,2025-08-26T17:11:01Z,False,237517.45,,302.57,302.64,,L,1,200,47461331577673,,regular,
600,COIN,302.50,5190520,2025-08-26T17:10:46Z,False,181500.00,,302.56,302.73,,L,29,1,47446571422971,,regular,
400,COIN,302.7101,5187658,2025-08-26T17:10:40Z,False,121084.0400,,302.75,303.03,,L,101,16,47440657220706,,regular,
400,COIN,302.711,5187258,2025-08-26T17:10:40Z,False,121084.400,,302.75,303.03,,L,101,16,47440656989354,,regular,
1000,COIN,302.7207,5186562,2025-08-26T17:10:38Z,False,302720.7000,,302.88,303.02,,L,91,12,47438038757245,,regular,
700,COIN,302.71,5185486,2025-08-26T17:10:38Z,False,211897.00,,302.88,303.02,,L,91,12,47438036117434,,regular,
2000,COIN,302.9101,5183302,2025-08-26T17:10:36Z,False,605820.2000,,302.94,303.14,,L,109,1,47436065043113,,regular,
5000,COIN,303.1399,5175676,2025-08-26T17:10:31Z,False,1515699.5000,,303,303.14,,L,115,1025,47431184543286,,regular,
396,COIN,303.06,5165237,2025-08-26T17:10:18Z,False,120011.76,,303.05,303.25,,L,18,3,47418302931736,,regular,
350,COIN,303.20,5154658,2025-08-26T17:09:37Z,False,106120.00,,303.30,303.45,,L,316,5,47377256391732,,regular,
604,COIN,303.21,5152282,2025-08-26T17:09:28Z,False,183138.84,,303.21,303.46,,L,1,167,47368966825776,,regular,
2500,COIN,303.45,5149998,2025-08-26T17:09:20Z,False,758625.00,,303.20,303.45,,L,108,6,47360737302777,,regular,
500,COIN,303.3514,5146109,2025-08-26T17:08:54Z,False,151675.7000,average_price_trade,303.20,303.47,,L,100,104,47334511274946,,regular,
1000,COIN,303.2001,5141941,2025-08-26T17:08:10Z,False,303200.1000,,303.35,303.51,,L,200,36,47290345458771,,regular,
594,COIN,304.4971,5124871,2025-08-26T17:05:58Z,False,180871.2774,,304.21,304.50,,L,231,58,47158507638327,,regular,
1900,COIN,304.296,5123492,2025-08-26T17:05:45Z,False,578162.400,,304.27,304.47,,L,93,11,47145194751145,,regular,
