size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1000,COIN,253.1091,8649528,2026-01-06T23:45:04Z,False,253109.1000,,253.09,252.8,extended_hours_trade,L,10,40,22905146094341,,regular,
536,COIN,253.08,8648296,2026-01-06T23:41:55Z,False,135650.88,,253.25,252.8,extended_hours_trade,L,6,40,22905145905148,,regular,
603,COIN,253.25,8638123,2026-01-06T23:15:24Z,False,152709.75,,253.5,252.6,extended_hours_trade,L,25,200,22905144313821,,regular,
530,COIN,253.25,8636544,2026-01-06T23:12:04Z,False,134222.50,,253.5,253,extended_hours_trade,L,25,10,22905144114255,,regular,
739,COIN,253,8634980,2026-01-06T23:10:45Z,False,186967,,253.15,252.41,extended_hours_trade,L,80,23,22905144034934,,regular,
4500,COIN,253,8634080,2026-01-06T23:10:44Z,False,1138500,,253.09,252.52,extended_hours_trade,L,67,23,22905144033643,,regular,
700,COIN,252.9006,8622846,2026-01-06T23:09:49Z,False,177030.4200,,253,252.4,extended_hours_trade,L,5,100,22905143979335,,regular,
500,COIN,252.9733,8622018,2026-01-06T23:09:17Z,False,126486.6500,,253,252.4,extended_hours_trade,L,5,100,22905143947271,,regular,
500,COIN,252.8999,8620889,2026-01-06T23:08:31Z,False,126449.9500,,253,252.35,extended_hours_trade,L,5,5,22905143900608,,regular,
500,COIN,252.86,8620386,2026-01-06T23:08:00Z,False,126430.00,,253,252.35,extended_hours_trade,L,5,5,22905143870555,,regular,
500,COIN,252.6728,8616586,2026-01-06T22:39:54Z,False,126336.4000,,252.68,252.43,extended_hours_trade,L,20,1,22905142184499,,regular,
500,COIN,252.5407,8615580,2026-01-06T22:38:05Z,False,126270.3500,,252.68,252.41,extended_hours_trade,L,20,149,22905142074752,,regular,
400,COIN,252.16,8609315,2026-01-06T22:20:23Z,False,100864.00,,252.76,252,extended_hours_trade,L,2,25,22905141012998,,regular,
440,COIN,252.75,8607481,2026-01-06T22:18:05Z,False,111210.00,,252.76,252.2,extended_hours_trade,L,2,100,22905140875233,,regular,
560,COIN,252.75,8608041,2026-01-06T22:18:05Z,False,141540.00,,252.76,252.2,extended_hours_trade,L,2,100,22905140875233,,regular,
900,COIN,252.5,8606440,2026-01-06T22:15:07Z,False,227250.0,,252.76,252.55,extended_hours_trade,L,2,1,22905140696640,,regular,
500,COIN,252.5055,8605520,2026-01-06T22:14:22Z,False,126252.7500,,252.88,252.55,extended_hours_trade,L,1,2,22905140652281,,regular,
690,COIN,252.75,8604945,2026-01-06T22:14:02Z,False,174397.50,,252.88,252.6,extended_hours_trade,L,1,16,22905140631923,,regular,
460,COIN,252.8966,8603302,2026-01-06T22:09:11Z,False,116332.4360,,252.93,252.6,extended_hours_trade,L,15,16,22905140340585,,regular,
1000,COIN,252.2,8600245,2026-01-06T21:56:33Z,False,252200.0,,252.8,252.2,extended_hours_trade,L,1,16,22905139582651,,regular,
508,COIN,252.16,8597032,2026-01-06T21:51:54Z,False,128097.28,,252.8,252,extended_hours_trade,L,100,75,22905139304331,,regular,
440,COIN,252.16,8597472,2026-01-06T21:51:54Z,False,110950.40,,252.8,252,extended_hours_trade,L,100,75,22905139304331,,regular,
500,COIN,252.6,8593758,2026-01-06T21:48:53Z,False,126300.0,,252.9,252.5,extended_hours_trade,L,40,2,22905139122613,,regular,
500,COIN,252.9645,8589054,2026-01-06T21:45:57Z,False,126482.2500,,253,252.6,extended_hours_trade,L,1010,100,22905138946790,,regular,
600,COIN,252.7564,8588514,2026-01-06T21:45:06Z,False,151653.8400,,253,252.5,extended_hours_trade,L,1010,2,22905138896476,,regular,
57897,COIN,250.56,8587864,2026-01-06T21:44:32Z,False,14506672.32,prior_reference_price,253,252.5,extended_hours_trade,L,1050,2,22905138861844,,regular,
473,COIN,252.6817,8528829,2026-01-06T21:39:13Z,False,119518.4441,,253,252.5,extended_hours_trade,L,50,2,22905138543199,,regular,
500,COIN,253,8523232,2026-01-06T21:32:10Z,False,126500,,252.85,252.6,extended_hours_trade,L,1,100,22905138120049,,regular,
4351,COIN,250.56,8522362,2026-01-06T21:31:35Z,False,1090186.56,,253.45,252.75,extended_hours_trade,L,16,100,22905138085346,,regular,
500,COIN,252.7575,8514561,2026-01-06T21:29:50Z,False,126378.7500,,253,252.4,extended_hours_trade,L,308,16,22905137979959,,regular,
2364,COIN,252.96,8512324,2026-01-06T21:27:04Z,False,597997.44,,253,252.2,extended_hours_trade,L,308,100,22905137813805,,regular,
1000,COIN,252.9934,8509523,2026-01-06T21:26:37Z,False,252993.4000,,252.75,252.2,extended_hours_trade,L,5,100,22905137786960,,regular,
2500,COIN,253,8508471,2026-01-06T21:26:30Z,False,632500,,252.75,252.2,extended_hours_trade,L,5,100,22905137779732,,regular,
500,COIN,253.26,8498377,2026-01-06T21:20:12Z,False,126630.00,,253.54,252.5,extended_hours_trade,L,18,130,22905137401905,,regular,
629,COIN,250.57,8497785,2026-01-06T21:20:00Z,False,157608.53,,254,252.6,extended_hours_trade,L,36,100,22905137390535,,regular,
449,COIN,250.57,8496895,2026-01-06T21:19:52Z,False,112505.93,,253.5,252.5,extended_hours_trade,L,25,5,22905137382535,,regular,
714,COIN,254,8483300,2026-01-06T21:17:38Z,False,181356,,254,253.85,extended_hours_trade,L,137,1947,22905137248274,,regular,
878,COIN,253.7,8480157,2026-01-06T21:17:04Z,False,222748.6,,253.78,253.5,extended_hours_trade,L,1,41,22905137214292,,regular,
2500,COIN,253.42,8474530,2026-01-06T21:16:33Z,False,633550.00,,253.49,252.6,extended_hours_trade,L,10,100,22905137183123,,regular,
1000,COIN,253.5,8470921,2026-01-06T21:16:15Z,False,253500.0,,253.5,252.4,extended_hours_trade,L,203,200,22905137164598,,regular,
450,COIN,252.76,8466692,2026-01-06T21:15:47Z,False,113742.00,,252.8,252,extended_hours_trade,L,6,200,22905137137532,,regular,
60600,COIN,250.56,8464382,2026-01-06T21:15:13Z,False,15183936.00,prior_reference_price,252.27,251.21,extended_hours_trade,L,50,2000,22905137103162,,regular,
1000,COIN,252.06,8402557,2026-01-06T21:14:29Z,False,252060.00,,252.06,251.5,extended_hours_trade,L,2,100,22905137058995,,regular,
1200,COIN,251.21,8400693,2026-01-06T21:14:13Z,False,301452.00,average_price_trade,251.76,251.21,extended_hours_trade,L,50,2000,22905137043389,,regular,
500,COIN,251.4275,8396227,2026-01-06T21:13:11Z,False,125713.7500,,251.5,250.52,extended_hours_trade,L,175,20,22905136981344,,regular,
400,COIN,251.48,8395715,2026-01-06T21:13:11Z,False,100592.00,,251.5,250.52,extended_hours_trade,L,175,20,22905136980716,,regular,
431,COIN,250,8383009,2026-01-06T21:05:05Z,False,107750,,249.93,249.85,extended_hours_trade,L,116,12,22905136495258,,regular,
17066,COIN,250.56,8381911,2026-01-06T21:05:01Z,False,4276056.96,prior_reference_price,249.93,249.85,extended_hours_trade,L,116,12,22905136490694,,regular,
2638,COIN,250.56,8364109,2026-01-06T21:04:17Z,False,660977.28,,250.18,250.01,extended_hours_trade,L,116,7,22905136447097,,regular,
498,COIN,250.56,8360829,2026-01-06T21:03:06Z,False,124778.88,prior_reference_price,250.23,250.04,extended_hours_trade,L,116,8,22905136375573,,regular,
1600,COIN,250.56,8359242,2026-01-06T21:02:50Z,False,400896.00,prior_reference_price,250.39,250.18,extended_hours_trade,L,116,1,22905136359593,,regular,
1938,COIN,250.56,8357472,2026-01-06T21:02:49Z,False,485585.28,prior_reference_price,250.39,250.18,extended_hours_trade,L,116,1,22905136359104,,regular,
1523,COIN,250.56,8355303,2026-01-06T21:02:33Z,False,381602.88,prior_reference_price,250.42,250.18,extended_hours_trade,L,116,1,22905136343146,,regular,
3724,COIN,250.56,8351968,2026-01-06T21:01:41Z,False,933085.44,prior_reference_price,250.6,250.46,extended_hours_trade,L,100,56,22905136290996,,regular,
25679,COIN,250.56,8348083,2026-01-06T21:00:55Z,False,6434130.24,prior_reference_price,250.6,250.46,extended_hours_trade,L,100,56,22905136244612,,regular,
2745,COIN,250.56,8321980,2026-01-06T21:00:40Z,False,687787.20,prior_reference_price,250.6,250.46,extended_hours_trade,L,100,56,22905136230325,,regular,
899,COIN,250.56,8319215,2026-01-06T21:00:35Z,False,225253.44,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136224689,,regular,
1209,COIN,250.56,8318215,2026-01-06T21:00:28Z,False,302927.04,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136218325,,regular,
1995,COIN,250.56,8316850,2026-01-06T21:00:27Z,False,499867.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216723,,regular,
400,COIN,250.56,8314855,2026-01-06T21:00:27Z,False,100224.00,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216714,,regular,
473,COIN,250.56,8314455,2026-01-06T21:00:27Z,False,118514.88,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216712,,regular,
1995,COIN,250.56,8313982,2026-01-06T21:00:27Z,False,499867.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216710,,regular,
8170,COIN,250.56,8311987,2026-01-06T21:00:27Z,False,2047075.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216706,,regular,
440,COIN,250.56,8303406,2026-01-06T21:00:27Z,False,110246.40,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216688,,regular,
664,COIN,250.56,8302914,2026-01-06T21:00:27Z,False,166371.84,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136216668,,regular,
1340,COIN,250.56,8301949,2026-01-06T21:00:26Z,False,335750.40,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215734,,regular,
1330,COIN,250.56,8300609,2026-01-06T21:00:26Z,False,333244.80,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215730,,regular,
1995,COIN,250.56,8299279,2026-01-06T21:00:26Z,False,499867.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215721,,regular,
1995,COIN,250.56,8297284,2026-01-06T21:00:26Z,False,499867.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215720,,regular,
585,COIN,250.56,8295289,2026-01-06T21:00:26Z,False,146577.60,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215714,,regular,
3445,COIN,250.56,8294250,2026-01-06T21:00:26Z,False,863179.20,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215690,,regular,
3830,COIN,250.56,8290805,2026-01-06T21:00:26Z,False,959644.80,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215683,,regular,
760,COIN,250.56,8286975,2026-01-06T21:00:26Z,False,190425.60,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215673,,regular,
822,COIN,250.56,8286215,2026-01-06T21:00:26Z,False,205960.32,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136215668,,regular,
1519,COIN,250.56,8284964,2026-01-06T21:00:17Z,False,380600.64,prior_reference_price,250.54,250.53,extended_hours_trade,L,116,205,22905136206571,,regular,
2400,COIN,250.56,8281643,2026-01-06T21:00:01Z,False,601344.00,,250.54,250.53,extended_hours_trade,L,116,205,22905136191301,,regular,
840,COIN,250.56,7863914,2026-01-06T21:00:01Z,False,210470.40,,250.54,250.53,extended_hours_trade,L,116,205,22905136190616,,regular,
1899,COIN,250.56,7862789,2026-01-06T21:00:00Z,False,475813.44,,250.54,250.53,extended_hours_trade,L,116,205,22905136190540,,regular,
1960,COIN,250.56,7855651,2026-01-06T21:00:00Z,False,491097.60,,250.54,250.53,extended_hours_trade,L,116,205,22905136189987,,regular,
1938,COIN,250.56,7857820,2026-01-06T21:00:00Z,False,485585.28,,250.54,250.53,extended_hours_trade,L,116,205,22905136189987,,regular,
808,COIN,250.56,7858628,2026-01-06T21:00:00Z,False,202452.48,,250.54,250.53,extended_hours_trade,L,116,205,22905136189987,,regular,
830,COIN,250.56,7859458,2026-01-06T21:00:00Z,False,207964.80,,250.54,250.53,extended_hours_trade,L,116,205,22905136189987,,regular,
883,COIN,250.56,7860341,2026-01-06T21:00:00Z,False,221244.48,,250.54,250.53,extended_hours_trade,L,116,205,22905136189987,,regular,
1250,COIN,250.51,7772804,2026-01-06T20:59:11Z,False,313137.50,,250.53,250.5,,L,108,83,22905136141453,,regular,
600,COIN,250.5142,7744310,2026-01-06T20:58:38Z,False,150308.5200,,250.52,250.5,,L,71,707,22905136107623,,regular,
400,COIN,250.49,7731465,2026-01-06T20:58:21Z,False,100196.00,,250.48,250.45,,L,143,151,22905136091036,,regular,
1174,COIN,250.4799,7730477,2026-01-06T20:58:18Z,False,294063.4026,,250.48,250.45,,L,23,21,22905136088253,,regular,
826,COIN,250.4799,7729303,2026-01-06T20:58:18Z,False,206896.3974,,250.48,250.45,,L,23,21,22905136088252,,regular,
500,COIN,250.46,7726876,2026-01-06T20:58:15Z,False,125230.00,,250.48,250.45,,L,23,21,22905136084735,,regular,
1080,COIN,250.5499,7697041,2026-01-06T20:57:46Z,False,270593.8920,,250.55,250.53,,L,15,407,22905136056323,,regular,
600,COIN,250.55,7695001,2026-01-06T20:57:46Z,False,150330.00,,250.55,250.53,,L,15,407,22905136056259,,regular,
446,COIN,250.59,7652532,2026-01-06T20:56:51Z,False,111763.14,,250.62,250.55,,L,73,133,22905136001384,,regular,
600,COIN,250.59,7651301,2026-01-06T20:56:51Z,False,150354.00,,250.62,250.55,,L,73,133,22905136001378,,regular,
400,COIN,250.575,7648780,2026-01-06T20:56:49Z,False,100230.000,,250.6,250.55,,L,58,142,22905135999267,,regular,
500,COIN,250.5716,7647979,2026-01-06T20:56:48Z,False,125285.8000,,250.6,250.55,,L,58,142,22905135998089,,regular,
489,COIN,250.5301,7624904,2026-01-06T20:56:22Z,False,122509.2189,,250.57,250.53,,L,21,118,22905135972169,,regular,
500,COIN,250.53,7624261,2026-01-06T20:56:20Z,False,125265.00,,250.57,250.53,,L,21,16,22905135969830,,regular,
400,COIN,250.655,7609121,2026-01-06T20:55:56Z,False,100262.000,average_price_trade,250.56,250.52,,L,11,42,22905135946203,derivative_priced,regular,
816,COIN,250.4601,7577451,2026-01-06T20:55:22Z,False,204375.4416,,250.67,250.59,,L,120,39,22905135911664,,regular,
500,COIN,250.5,7576595,2026-01-06T20:55:21Z,False,125250.0,,250.67,250.59,,L,120,39,22905135910970,,regular,
400,COIN,250.46,7575771,2026-01-06T20:55:19Z,False,100184.00,,250.67,250.59,,L,120,39,22905135909545,,regular,
1517,COIN,250.39,7568230,2026-01-06T20:55:18Z,False,379841.63,,250.67,250.59,,L,120,39,22905135907755,,regular,
4078,COIN,250.39,7572308,2026-01-06T20:55:18Z,False,1021090.42,,250.67,250.59,,L,120,39,22905135907755,,regular,
3000,COIN,250.39,7563742,2026-01-06T20:55:18Z,False,751170.00,,250.67,250.59,,L,120,39,22905135907741,,regular,
1626,COIN,250.7099,7548354,2026-01-06T20:55:14Z,False,407654.2974,,250.94,250.8,,L,20,347,22905135903746,,regular,
8078,COIN,250.39,7533749,2026-01-06T20:54:47Z,False,2022650.42,,250.63,250.54,,L,10,40,22905135876855,,regular,
1600,COIN,250.59,7525038,2026-01-06T20:54:47Z,False,400944.00,,250.63,250.54,,L,10,40,22905135876835,,regular,
600,COIN,250.61,7519264,2026-01-06T20:54:42Z,False,150366.00,,250.67,250.54,,L,10,10,22905135871662,,regular,
480,COIN,250.56,7514333,2026-01-06T20:54:39Z,False,120268.80,,250.56,250.52,,L,1170,1,22905135868594,,regular,
400,COIN,250.63,7512870,2026-01-06T20:54:38Z,False,100252.00,,250.56,250.52,,L,1170,1,22905135868564,,regular,
400,COIN,250.66,7511580,2026-01-06T20:54:38Z,False,100264.00,,250.56,250.52,,L,1170,1,22905135868551,,regular,
600,COIN,250.75,7498246,2026-01-06T20:54:05Z,False,150450.00,,250.79,250.77,,L,40,10,22905135834910,,regular,
600,COIN,250.72,7494735,2026-01-06T20:54:00Z,False,150432.00,,250.7,250.64,,L,20,10,22905135829799,,regular,
600,COIN,250.72,7494135,2026-01-06T20:54:00Z,False,150432.00,,250.7,250.64,,L,20,10,22905135829787,,regular,
1702,COIN,250.7201,7489096,2026-01-06T20:53:52Z,False,426725.6102,,250.8,250.73,,L,175,1,22905135821796,,regular,
600,COIN,250.8199,7484376,2026-01-06T20:53:47Z,False,150491.9400,,250.82,250.71,,L,20,90,22905135817128,,regular,
600,COIN,250.835,7481534,2026-01-06T20:53:33Z,False,150501.000,,250.85,250.78,,L,20,100,22905135803367,,regular,
1185,COIN,250.86,7480607,2026-01-06T20:53:32Z,False,297269.10,,250.86,250.83,,L,120,42,22905135802036,,regular,
400,COIN,250.8,7478750,2026-01-06T20:53:29Z,False,100320.0,,250.83,250.77,,L,40,42,22905135799118,,regular,
400,COIN,250.7812,7477722,2026-01-06T20:53:28Z,False,100312.4800,,250.82,250.77,,L,2,52,22905135797638,,regular,
500,COIN,250.65,7476036,2026-01-06T20:53:26Z,False,125325.00,,250.7,250.61,,L,115,33,22905135795625,,regular,
600,COIN,250.65,7475536,2026-01-06T20:53:26Z,False,150390.00,,250.7,250.61,,L,115,33,22905135795620,,regular,
500,COIN,250.66,7473271,2026-01-06T20:53:24Z,False,125330.00,,250.67,250.61,,L,20,33,22905135793814,,regular,
600,COIN,250.62,7472037,2026-01-06T20:53:22Z,False,150372.00,,250.68,250.61,,L,240,20,22905135792566,,regular,
520,COIN,250.64,7470549,2026-01-06T20:53:22Z,False,130332.80,,250.68,250.61,,L,240,20,22905135791572,,regular,
600,COIN,250.67,7465718,2026-01-06T20:53:19Z,False,150402.00,,250.74,250.69,,L,10,10,22905135789197,,regular,
500,COIN,250.76,7461818,2026-01-06T20:53:17Z,False,125380.00,,250.79,250.69,,L,24,10,22905135786828,,regular,
600,COIN,250.77,7458483,2026-01-06T20:53:12Z,False,150462.00,,250.82,250.75,,L,343,15,22905135782063,,regular,
500,COIN,250.83,7455635,2026-01-06T20:53:05Z,False,125415.00,,250.82,250.74,,L,211,5,22905135774779,,regular,
600,COIN,250.825,7454281,2026-01-06T20:53:02Z,False,150495.000,,250.83,250.79,,L,17,72,22905135772001,,regular,
600,COIN,250.88,7440100,2026-01-06T20:52:20Z,False,150528.00,,250.98,250.94,,L,1,10,22905135729689,,regular,
1000,COIN,250.9899,7436168,2026-01-06T20:52:11Z,False,250989.9000,,250.99,250.91,,L,101,42,22905135720999,,regular,
500,COIN,251.01,7434379,2026-01-06T20:52:08Z,False,125505.00,,251,250.91,,L,25,50,22905135718268,,regular,
1500,COIN,250.8401,7430768,2026-01-06T20:52:02Z,False,376260.1500,,250.92,250.84,,L,73,23,22905135712015,,regular,
495,COIN,250.92,7427046,2026-01-06T20:52:00Z,False,124205.40,,250.92,250.87,,L,43,51,22905135709736,,regular,
500,COIN,250.895,7424815,2026-01-06T20:51:56Z,False,125447.500,,250.87,250.85,,L,10,1,22905135705654,,regular,
523,COIN,250.8,7422453,2026-01-06T20:51:49Z,False,131168.4,,250.83,250.79,,L,24,130,22905135698707,,regular,
500,COIN,250.745,7409130,2026-01-06T20:51:20Z,False,125372.500,,250.79,250.72,,L,15,10,22905135669912,,regular,
600,COIN,251.1978,7405952,2026-01-06T20:51:10Z,False,150718.6800,average_price_trade,250.72,250.62,,L,10,12,22905135659834,derivative_priced,regular,
680,COIN,250.7844,7405352,2026-01-06T20:51:10Z,False,170533.3920,average_price_trade,250.72,250.62,,L,10,12,22905135659814,derivative_priced,regular,
500,COIN,250.67,7404545,2026-01-06T20:51:09Z,False,125335.00,,250.72,250.61,,L,10,80,22905135658944,,regular,
577,COIN,250.6701,7403665,2026-01-06T20:51:07Z,False,144636.6477,,250.73,250.67,,L,10,12,22905135656842,,regular,
1160,COIN,251.0323,7393477,2026-01-06T20:50:39Z,False,291197.4680,average_price_trade,250.94,250.85,,L,135,12,22905135628711,derivative_priced,regular,
400,COIN,250.8069,7390020,2026-01-06T20:50:30Z,False,100322.7600,,250.88,250.8,,L,368,41,22905135620517,,regular,
480,COIN,250.83,7389485,2026-01-06T20:50:30Z,False,120398.40,,251.03,250.97,,L,23,120,22905135620222,,regular,
600,COIN,250.85,7387011,2026-01-06T20:50:30Z,False,150510.00,,251.03,250.97,,L,23,120,22905135619575,,regular,
500,COIN,251.0188,7382878,2026-01-06T20:50:19Z,False,125509.4000,,251.03,250.95,,L,131,2,22905135609146,,regular,
470,COIN,251.15,7377779,2026-01-06T20:49:58Z,False,118040.50,,251.24,251.09,,L,10,10,22905135588442,,regular,
500,COIN,251.292,7376585,2026-01-06T20:49:53Z,False,125646.000,,251.31,251.25,,L,11,24,22905135582834,,regular,
1080,COIN,251.2847,7372868,2026-01-06T20:49:37Z,False,271387.4760,average_price_trade,251.36,251.31,,L,1,124,22905135567432,derivative_priced,regular,
500,COIN,251.3316,7371647,2026-01-06T20:49:35Z,False,125665.8000,,251.35,251.31,,L,18,50,22905135564820,,regular,
511,COIN,251.38,7364337,2026-01-06T20:49:24Z,False,128455.18,,251.46,251.37,,L,22,100,22905135554370,,regular,
2900,COIN,251.45,7357897,2026-01-06T20:49:05Z,False,729205.00,,251.4,251.37,,L,198,48,22905135535175,,regular,
500,COIN,251.334,7352335,2026-01-06T20:48:54Z,False,125667.000,,251.37,251.31,,L,120,52,22905135523955,,regular,
900,COIN,251.2,7333773,2026-01-06T20:47:19Z,False,226080.0,,251.25,251.18,,L,40,6,22905135429212,,regular,
