size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,COIN,251.07,7331364,2026-01-06T20:47:17Z,False,125535.00,,251.19,251.07,,L,280,27,22905135427434,,regular,
500,COIN,250.95,7327882,2026-01-06T20:47:10Z,False,125475.00,,251.01,250.95,,L,40,82,22905135419877,,regular,
500,COIN,251.1828,7324918,2026-01-06T20:46:57Z,False,125591.4000,,251.23,251.15,,L,171,10,22905135407551,,regular,
1041,COIN,251.0125,7316227,2026-01-06T20:46:22Z,False,261304.0125,,251.09,251.01,,L,10,20,22905135372393,,regular,
500,COIN,251.16,7314406,2026-01-06T20:46:21Z,False,125580.00,,251.16,251.06,,L,50,9,22905135370929,,regular,
400,COIN,251.2335,7310478,2026-01-06T20:46:05Z,False,100493.4000,average_price_trade,251.27,251.11,,L,13,5,22905135355031,derivative_priced,regular,
1000,COIN,251.49,7303587,2026-01-06T20:45:50Z,False,251490.00,,251.49,251.39,,L,1005,40,22905135340056,,regular,
520,COIN,251.2093,7297772,2026-01-06T20:45:44Z,False,130628.8360,average_price_trade,251.43,251.33,,L,51,85,22905135333708,derivative_priced,regular,
2440,COIN,251.1604,7295747,2026-01-06T20:45:34Z,False,612831.3760,average_price_trade,251.38,251.25,,L,10,5,22905135324129,derivative_priced,regular,
400,COIN,251.16,7286894,2026-01-06T20:45:19Z,False,100464.00,,251.29,251.17,,L,26,10,22905135309511,,regular,
400,COIN,251.02,7276252,2026-01-06T20:45:04Z,False,100408.00,,251.03,251.01,,L,1,10,22905135294265,,regular,
400,COIN,251.03,7273652,2026-01-06T20:44:53Z,False,100412.00,,251.1,251.03,,L,10,7,22905135283375,,regular,
520,COIN,251.05,7269951,2026-01-06T20:44:30Z,False,130546.00,,251.08,251.04,,L,50,12,22905135260474,,regular,
400,COIN,251.255,7255846,2026-01-06T20:43:50Z,False,100502.000,,251.31,251.21,,L,28,10,22905135219801,,regular,
1000,COIN,251.1763,7254874,2026-01-06T20:43:49Z,False,251176.3000,average_price_trade,251.36,251.21,,L,50,10,22905135218633,derivative_priced,regular,
480,COIN,251.1765,7252198,2026-01-06T20:43:37Z,False,120564.7200,average_price_trade,251.39,251.27,,L,50,10,22905135207340,derivative_priced,regular,
400,COIN,251.1685,7239525,2026-01-06T20:42:44Z,False,100467.4000,,251.25,251.13,,L,200,10,22905135153967,,regular,
400,COIN,251.14,7238711,2026-01-06T20:42:37Z,False,100456.00,,251.25,251.13,,L,160,10,22905135147483,,regular,
400,COIN,251.2995,7229270,2026-01-06T20:42:04Z,False,100519.8000,,251.36,251.26,,L,197,324,22905135114445,,regular,
1000,COIN,251.25,7227655,2026-01-06T20:41:54Z,False,251250.00,,251.36,251.26,,L,157,10,22905135104506,,regular,
400,COIN,251.33,7224875,2026-01-06T20:41:40Z,False,100532.00,,251.33,251.23,,L,14,20,22905135090365,,regular,
520,COIN,251.0855,7222074,2026-01-06T20:41:38Z,False,130564.4600,average_price_trade,251.23,251.15,,L,90,10,22905135088008,derivative_priced,regular,
400,COIN,251.1912,7221023,2026-01-06T20:41:34Z,False,100476.4800,,251.23,251.14,,L,90,14,22905135083883,,regular,
1000,COIN,251.2499,7208688,2026-01-06T20:41:05Z,False,251249.9000,,251.3,251.2,,L,470,13,22905135055364,,regular,
10856,COIN,251.215,7204993,2026-01-06T20:41:02Z,False,2727190.040,,251.28,251.15,,L,10,80,22905135051986,,regular,
400,COIN,251.29,7192954,2026-01-06T20:40:55Z,False,100516.00,,251.29,251.24,,L,40,2,22905135044855,,regular,
500,COIN,251.3,7192552,2026-01-06T20:40:55Z,False,125650.0,,251.3,251.24,,L,350,2,22905135044626,,regular,
506,COIN,251.085,7178632,2026-01-06T20:40:45Z,False,127049.010,,251.15,251.04,,L,10,19,22905135034791,,regular,
400,COIN,251.04,7177926,2026-01-06T20:40:45Z,False,100416.00,,251.15,251.04,,L,10,19,22905135034775,,regular,
600,COIN,251.1599,7177515,2026-01-06T20:40:43Z,False,150695.9400,,251.15,251.04,,L,10,19,22905135033014,,regular,
1313,COIN,251.0407,7170860,2026-01-06T20:40:09Z,False,329616.4391,,251.16,251.08,,L,6,10,22905134998954,,regular,
720,COIN,250.87,7163021,2026-01-06T20:39:50Z,False,180626.40,,250.9,250.82,,L,40,23,22905134980512,,regular,
1270,COIN,250.87,7153516,2026-01-06T20:39:35Z,False,318604.90,,250.87,250.81,,L,144,6,22905134965508,,regular,
500,COIN,250.8741,7150718,2026-01-06T20:39:26Z,False,125437.0500,,250.9,250.84,,L,223,89,22905134956390,,regular,
400,COIN,251.3284,7148617,2026-01-06T20:39:26Z,False,100531.3600,average_price_trade,250.89,250.84,,L,481,89,22905134955710,derivative_priced,regular,
520,COIN,250.92,7140254,2026-01-06T20:39:13Z,False,130478.40,,251.01,250.95,,L,90,1,22905134942942,,regular,
500,COIN,250.9218,7139554,2026-01-06T20:39:13Z,False,125460.9000,,251.01,250.95,,L,90,1,22905134942941,,regular,
500,COIN,251.07,7138239,2026-01-06T20:39:13Z,False,125535.00,,251.11,251.03,,L,89,29,22905134942754,,regular,
1000,COIN,251.0801,7135415,2026-01-06T20:38:55Z,False,251080.1000,,251.18,251.08,,L,17,58,22905134925377,,regular,
1000,COIN,251.1399,7132635,2026-01-06T20:38:52Z,False,251139.9000,,251.14,251.08,,L,120,41,22905134921714,,regular,
500,COIN,251.17,7130325,2026-01-06T20:38:50Z,False,125585.00,,251.17,251.11,,L,27,6,22905134919845,,regular,
480,COIN,251.3288,7118155,2026-01-06T20:37:23Z,False,120637.8240,average_price_trade,251.28,251.23,,L,7,10,22905134833349,derivative_priced,regular,
1020,COIN,251.2501,7108784,2026-01-06T20:36:46Z,False,256275.1020,,251.4,251.25,,L,141,198,22905134796262,,regular,
1000,COIN,251.2801,7105405,2026-01-06T20:36:32Z,False,251280.1000,,251.4,251.28,,L,40,51,22905134782274,,regular,
500,COIN,251.306,7098191,2026-01-06T20:35:54Z,False,125653.000,,251.31,251.14,,L,30,10,22905134744257,,regular,
560,COIN,251.3346,7092712,2026-01-06T20:35:28Z,False,140747.3760,average_price_trade,251.33,251.22,,L,149,27,22905134718231,derivative_priced,regular,
500,COIN,251.33,7087884,2026-01-06T20:35:13Z,False,125665.00,,251.44,251.33,,L,27,80,22905134702827,,regular,
1500,COIN,251.27,7085149,2026-01-06T20:34:50Z,False,376905.00,,251.36,251.27,,L,1,53,22905134679858,,regular,
400,COIN,251.3647,7080271,2026-01-06T20:34:17Z,False,100545.8800,,251.42,251.25,,L,181,10,22905134646763,,regular,
720,COIN,251.3522,7074703,2026-01-06T20:33:46Z,False,180973.5840,,251.37,251.24,,L,14,102,22905134616194,,regular,
900,COIN,251.3,7073569,2026-01-06T20:33:42Z,False,226170.0,contingent_trade,251.37,251.24,,L,54,102,22905134612235,qualified_contingent_trade,regular,
480,COIN,251.4509,7071836,2026-01-06T20:33:32Z,False,120696.4320,average_price_trade,251.49,251.34,,L,161,10,22905134602451,derivative_priced,regular,
520,COIN,251.4945,7070895,2026-01-06T20:33:28Z,False,130777.1400,average_price_trade,251.49,251.38,,L,124,26,22905134597893,derivative_priced,regular,
560,COIN,251.4289,7069162,2026-01-06T20:33:20Z,False,140800.1840,average_price_trade,251.49,251.34,,L,78,10,22905134590250,derivative_priced,regular,
1000,COIN,251.5,7068601,2026-01-06T20:33:20Z,False,251500.0,,251.5,251.34,,L,39,10,22905134589871,,regular,
500,COIN,251.4325,7066507,2026-01-06T20:33:16Z,False,125716.2500,,251.42,251.24,,L,10,12,22905134586197,,regular,
484,COIN,251.5,7054365,2026-01-06T20:32:48Z,False,121726.0,,251.56,251.44,,L,82,140,22905134557789,,regular,
500,COIN,251.454,7052851,2026-01-06T20:32:42Z,False,125727.000,,251.57,251.44,,L,723,150,22905134551583,,regular,
600,COIN,251.5875,7049899,2026-01-06T20:32:30Z,False,150952.5000,average_price_trade,251.57,251.51,,L,1000,4,22905134540249,derivative_priced,regular,
880,COIN,251.6101,7047526,2026-01-06T20:32:08Z,False,221416.8880,,251.66,251.51,,L,24,90,22905134517616,,regular,
400,COIN,251.425,7030560,2026-01-06T20:31:15Z,False,100570.000,,251.49,251.4,,L,25,17,22905134465057,,regular,
600,COIN,251.42,7028555,2026-01-06T20:31:04Z,False,150852.00,,251.5,251.41,,2,99,45,22905134453658,,regular,
400,COIN,251.41,7027955,2026-01-06T20:31:04Z,False,100564.00,,251.5,251.41,,L,99,45,22905134453651,,regular,
500,COIN,251.43,7026771,2026-01-06T20:30:59Z,False,125715.00,,251.49,251.36,,L,2,130,22905134448649,,regular,
600,COIN,251.12,7018525,2026-01-06T20:30:45Z,False,150672.00,,251.29,251.2,,L,1,40,22905134434811,,regular,
1682,COIN,251.1,7014734,2026-01-06T20:30:27Z,False,422350.2,,251.28,251.17,,L,10,25,22905134417452,,regular,
420,COIN,251.3535,7011431,2026-01-06T20:30:22Z,False,105568.4700,,251.42,251.3,,L,40,213,22905134411871,,regular,
1000,COIN,251.19,7009137,2026-01-06T20:30:11Z,False,251190.00,,251.34,251.17,,L,10,25,22905134401264,,regular,
500,COIN,251.2532,7002573,2026-01-06T20:30:04Z,False,125626.6000,,251.34,251.19,,L,10,3,22905134393682,,regular,
750,COIN,251.5172,6995752,2026-01-06T20:29:25Z,False,188637.9000,,251.52,251.42,,L,12,13,22905134355305,,regular,
400,COIN,251.52,6994447,2026-01-06T20:29:23Z,False,100608.00,,251.52,251.42,,L,12,13,22905134352580,,regular,
1240,COIN,251.4107,6993568,2026-01-06T20:29:17Z,False,311749.2680,average_price_trade,251.52,251.42,,L,12,3,22905134346974,derivative_priced,regular,
400,COIN,251.53,6991302,2026-01-06T20:29:07Z,False,100612.00,,251.59,251.48,,L,107,15,22905134337501,,regular,
600,COIN,251.5653,6990899,2026-01-06T20:29:06Z,False,150939.1800,,251.59,251.46,,L,107,30,22905134335989,,regular,
1000,COIN,251.57,6988417,2026-01-06T20:28:56Z,False,251570.00,,251.56,251.42,,L,10,3,22905134325662,,regular,
1000,COIN,251.4501,6987349,2026-01-06T20:28:52Z,False,251450.1000,,251.56,251.42,,L,10,3,22905134322506,,regular,
500,COIN,251.52,6985584,2026-01-06T20:28:43Z,False,125760.00,,251.58,251.52,,L,10,44,22905134313461,,regular,
700,COIN,251.585,6985046,2026-01-06T20:28:40Z,False,176109.500,,251.62,251.52,,L,10,160,22905134310565,,regular,
500,COIN,251.585,6984338,2026-01-06T20:28:38Z,False,125792.500,,251.62,251.52,,L,10,40,22905134307726,,regular,
480,COIN,251.589,6981508,2026-01-06T20:28:07Z,False,120762.720,,251.6,251.51,,L,20,40,22905134276571,,regular,
400,COIN,251.245,6972572,2026-01-06T20:27:22Z,False,100498.000,,251.29,251.16,,L,328,29,22905134231822,,regular,
440,COIN,251.225,6972138,2026-01-06T20:27:20Z,False,110539.000,,251.29,251.16,,L,328,29,22905134229861,,regular,
400,COIN,251.2043,6971538,2026-01-06T20:27:19Z,False,100481.7200,,251.29,251.16,,L,128,16,22905134229347,,regular,
400,COIN,251.2,6968326,2026-01-06T20:27:06Z,False,100480.0,,251.29,251.2,,L,10,500,22905134215715,,regular,
500,COIN,251.3,6965672,2026-01-06T20:26:46Z,False,125650.0,,251.3,251.17,,L,166,80,22905134196456,,regular,
600,COIN,251.225,6964033,2026-01-06T20:26:43Z,False,150735.000,,251.26,251.18,,L,209,6,22905134193050,,regular,
500,COIN,251.3924,6955961,2026-01-06T20:26:11Z,False,125696.2000,,251.47,251.3,,L,10,35,22905134160590,,regular,
10000,COIN,251.64,6945427,2026-01-06T20:25:46Z,False,2516400.00,,251.72,251.56,,L,292,40,22905134136423,,regular,
759,COIN,251.6499,6934727,2026-01-06T20:25:37Z,False,191002.2741,,251.69,251.56,,L,8,50,22905134127271,,regular,
400,COIN,251.5917,6930171,2026-01-06T20:25:26Z,False,100636.6800,,251.69,251.58,,2,27,19,22905134116355,,regular,
720,COIN,251.55,6926643,2026-01-06T20:25:14Z,False,181116.00,,251.64,251.5,,L,84,2,22905134104054,,regular,
400,COIN,251.53,6923520,2026-01-06T20:25:03Z,False,100612.00,,251.59,251.44,,L,17,40,22905134093493,,regular,
780,COIN,251.46,6907745,2026-01-06T20:23:20Z,False,196138.80,,251.51,251.41,,L,50,58,22905133990191,,regular,
719,COIN,251.5,6906106,2026-01-06T20:23:17Z,False,180828.5,,251.51,251.41,,L,10,10,22905133987164,,regular,
400,COIN,251.49,6902583,2026-01-06T20:23:06Z,False,100596.00,,251.5,251.33,,L,241,10,22905133975882,,regular,
800,COIN,251.449,6900181,2026-01-06T20:22:58Z,False,201159.200,,251.5,251.37,,L,40,10,22905133968017,,regular,
560,COIN,251.1178,6898669,2026-01-06T20:22:54Z,False,140625.9680,average_price_trade,251.43,251.24,,L,40,40,22905133964118,derivative_priced,regular,
500,COIN,251.4626,6896596,2026-01-06T20:22:51Z,False,125731.3000,,251.51,251.4,,L,120,10,22905133961230,,regular,
400,COIN,251.415,6894800,2026-01-06T20:22:45Z,False,100566.000,,251.48,251.36,,L,50,10,22905133954967,,regular,
500,COIN,251.1175,6890683,2026-01-06T20:22:26Z,False,125558.7500,,251.17,251.04,,L,10,78,22905133935968,,regular,
11840,COIN,251.235,6883166,2026-01-06T20:21:56Z,False,2974622.400,,251.26,251.13,,L,207,4,22905133906312,,regular,
500,COIN,251.231,6870739,2026-01-06T20:21:53Z,False,125615.500,,251.29,251.13,,L,10,4,22905133902991,,regular,
693,COIN,251.315,6861940,2026-01-06T20:21:09Z,False,174161.295,,251.38,251.26,,L,145,15,22905133859207,,regular,
600,COIN,251.28,6856076,2026-01-06T20:20:49Z,False,150768.00,,251.34,251.1,,L,487,165,22905133838703,,regular,
800,COIN,251.31,6855209,2026-01-06T20:20:46Z,False,201048.00,,251.34,251.16,,L,40,80,22905133835791,,regular,
566,COIN,251.365,6852482,2026-01-06T20:20:40Z,False,142272.590,,251.41,251.3,,L,10,200,22905133830059,,regular,
835,COIN,251.6106,6849676,2026-01-06T20:20:23Z,False,210094.8510,,251.68,251.56,,L,70,10,22905133812858,,regular,
400,COIN,251.62,6847579,2026-01-06T20:20:16Z,False,100648.00,,251.66,251.58,,L,49,13,22905133806490,,regular,
1050,COIN,251.5,6845357,2026-01-06T20:20:10Z,False,264075.0,,251.56,251.47,,L,18,18,22905133800186,,regular,
520,COIN,250.9808,6831248,2026-01-06T20:19:16Z,False,130510.0160,average_price_trade,251.41,251.27,,L,10,10,22905133746012,derivative_priced,regular,
553,COIN,251.4199,6829320,2026-01-06T20:19:06Z,False,139035.2047,,251.41,251.27,,L,10,10,22905133736072,,regular,
405,COIN,251.22,6822404,2026-01-06T20:18:39Z,False,101744.10,,251.22,251.15,,L,300,3,22905133709184,,regular,
500,COIN,251.21,6818878,2026-01-06T20:18:22Z,False,125605.00,,251.26,251.18,,L,1,10,22905133691729,,regular,
600,COIN,251.26,6818187,2026-01-06T20:18:17Z,False,150756.00,,251.26,251.18,,L,1,10,22905133686827,,regular,
742,COIN,251.1584,6812506,2026-01-06T20:17:36Z,False,186359.5328,,251.16,251.07,,L,49,40,22905133646023,,regular,
500,COIN,251.1542,6810633,2026-01-06T20:17:29Z,False,125577.1000,,251.14,251.08,,L,4,1,22905133639564,,regular,
700,COIN,250.8546,6800996,2026-01-06T20:16:17Z,False,175598.2200,,250.89,250.8,,L,10,13,22905133566871,,regular,
420,COIN,250.555,6794635,2026-01-06T20:15:56Z,False,105233.100,,250.63,250.48,,L,116,159,22905133545831,,regular,
675,COIN,250.48,6794215,2026-01-06T20:15:55Z,False,169074.00,,250.63,250.48,,L,116,79,22905133544856,,regular,
500,COIN,250.5,6793369,2026-01-06T20:15:43Z,False,125250.0,,250.63,250.45,,L,146,40,22905133533231,,regular,
400,COIN,250.7567,6788024,2026-01-06T20:15:15Z,False,100302.6800,average_price_trade,250.88,250.79,,L,39,43,22905133505448,derivative_priced,regular,
708,COIN,250.81,6782371,2026-01-06T20:14:33Z,False,177573.48,,250.84,250.7,,L,58,10,22905133463522,,regular,
500,COIN,250.66,6775305,2026-01-06T20:14:14Z,False,125330.00,,250.72,250.63,,L,114,10,22905133444051,,regular,
500,COIN,250.73,6767221,2026-01-06T20:13:03Z,False,125365.00,,250.73,250.67,,L,148,200,22905133372747,,regular,
700,COIN,250.646,6765056,2026-01-06T20:12:46Z,False,175452.200,,250.69,250.6,,L,132,11,22905133355812,,regular,
1065,COIN,250.6401,6762925,2026-01-06T20:12:38Z,False,266931.7065,,250.76,250.64,,L,126,20,22905133347834,,regular,
800,COIN,250.7099,6754092,2026-01-06T20:11:53Z,False,200567.9200,,250.71,250.58,,L,11,311,22905133302722,,regular,
500,COIN,250.7,6750358,2026-01-06T20:11:18Z,False,125350.0,,250.72,250.59,,L,40,80,22905133267982,,regular,
760,COIN,250.465,6745424,2026-01-06T20:11:05Z,False,190353.400,,250.52,250.39,,L,40,1600,22905133255214,,regular,
650,COIN,250.3746,6742441,2026-01-06T20:11:02Z,False,162743.4900,,250.46,250.31,,L,57,60,22905133251684,,regular,
400,COIN,250.9805,6734177,2026-01-06T20:10:53Z,False,100392.2000,average_price_trade,250.4,250.31,,L,74,6,22905133243418,derivative_priced,regular,
500,COIN,250.39,6732190,2026-01-06T20:10:44Z,False,125195.00,,250.41,250.33,,L,1,2,22905133234165,,regular,
500,COIN,250.7,6730025,2026-01-06T20:10:30Z,False,125350.0,,250.8,250.7,,L,85,4,22905133219753,,regular,
608,COIN,250.8,6727507,2026-01-06T20:10:07Z,False,152486.4,,250.92,250.8,,L,38,10,22905133197517,,regular,
500,COIN,250.695,6722475,2026-01-06T20:09:58Z,False,125347.500,,250.74,250.68,,L,553,1,22905133188411,,regular,
1000,COIN,250.8299,6719732,2026-01-06T20:09:58Z,False,250829.9000,,250.74,250.68,,L,55,1,22905133187955,,regular,
399,COIN,250.79,6716342,2026-01-06T20:09:53Z,False,100065.21,,250.83,250.73,,L,143,6,22905133183433,,regular,
600,COIN,251.25,6701427,2026-01-06T20:09:12Z,False,150750.00,,251.25,251.12,,L,39,10,22905133142058,,regular,
500,COIN,251.185,6699670,2026-01-06T20:09:05Z,False,125592.500,,251.25,251.12,,L,39,10,22905133135349,,regular,
760,COIN,251.2599,6695766,2026-01-06T20:08:53Z,False,190957.5240,,251.25,251.1,,L,81,55,22905133123043,,regular,
680,COIN,251.1434,6693995,2026-01-06T20:08:47Z,False,170777.5120,average_price_trade,251.26,251.11,,L,185,18,22905133116836,derivative_priced,regular,
820,COIN,251.1699,6687621,2026-01-06T20:08:34Z,False,205959.3180,,251.17,251.05,,L,40,28,22905133103964,,regular,
1520,COIN,251.1699,6686801,2026-01-06T20:08:34Z,False,381778.2480,,251.17,251.05,,L,40,28,22905133103962,,regular,
2500,COIN,251.1699,6685072,2026-01-06T20:08:34Z,False,627924.7500,,251.17,251.05,,L,40,28,22905133103877,,regular,
600,COIN,251.12,6681173,2026-01-06T20:08:25Z,False,150672.00,,251.19,251.05,,L,80,13,22905133095291,,regular,
500,COIN,251.0572,6676916,2026-01-06T20:08:06Z,False,125528.6000,,251.11,251,,L,37,1,22905133076223,,regular,
760,COIN,251,6675198,2026-01-06T20:08:00Z,False,190760,,251.11,250.99,,L,111,13,22905133070409,,regular,
500,COIN,251.2,6670750,2026-01-06T20:07:51Z,False,125600.0,,251.28,251.12,,L,41,270,22905133060621,,regular,
720,COIN,251.25,6670198,2026-01-06T20:07:50Z,False,180900.00,,251.29,251.12,,L,40,10,22905133059731,,regular,
400,COIN,251.25,6667806,2026-01-06T20:07:41Z,False,100500.00,,251.25,251.1,,L,16,35,22905133051360,,regular,
400,COIN,251.16,6666660,2026-01-06T20:07:39Z,False,100464.00,,251.31,251.1,,L,50,355,22905133049226,,regular,
500,COIN,251.325,6664978,2026-01-06T20:07:37Z,False,125662.500,,251.33,251.28,,L,27,200,22905133047250,,regular,
400,COIN,251.335,6664183,2026-01-06T20:07:37Z,False,100534.000,,251.33,251.28,,L,27,200,22905133046972,,regular,
680,COIN,250.9484,6661735,2026-01-06T20:07:29Z,False,170644.9120,average_price_trade,251.2,251.08,,L,15,55,22905133039404,derivative_priced,regular,
1000,COIN,250.8199,6636053,2026-01-06T20:07:03Z,False,250819.9000,,250.82,250.75,,L,50,10,22905133012736,,regular,
600,COIN,250.7728,6631084,2026-01-06T20:06:45Z,False,150463.6800,,250.83,250.72,,L,10,192,22905132995397,,regular,
1000,COIN,250.83,6630315,2026-01-06T20:06:45Z,False,250830.00,,250.83,250.72,,L,10,192,22905132994614,,regular,
1000,COIN,250.7201,6629146,2026-01-06T20:06:43Z,False,250720.1000,,250.83,250.72,,L,10,96,22905132993390,,regular,
400,COIN,250.7688,6626972,2026-01-06T20:06:30Z,False,100307.5200,,250.82,250.73,,L,10,3,22905132980300,,regular,
680,COIN,250.6651,6624372,2026-01-06T20:06:18Z,False,170452.2680,average_price_trade,250.84,250.75,,L,125,74,22905132967673,derivative_priced,regular,
400,COIN,250.73,6619555,2026-01-06T20:06:04Z,False,100292.00,,250.8,250.73,,L,7,40,22905132954402,,regular,
400,COIN,250.7612,6618486,2026-01-06T20:06:00Z,False,100304.4800,,250.77,250.72,,L,1,10,22905132949628,,regular,
1000,COIN,250.6,6616942,2026-01-06T20:05:50Z,False,250600.0,,250.68,250.53,,L,130,79,22905132940554,,regular,
1080,COIN,250.5535,6613243,2026-01-06T20:05:38Z,False,270597.7800,,250.61,250.54,,L,170,10,22905132927929,,regular,
840,COIN,250.634,6609114,2026-01-06T20:05:31Z,False,210532.560,,250.67,250.63,,L,38,428,22905132921539,,regular,
600,COIN,250.65,6609724,2026-01-06T20:05:31Z,False,150390.00,,250.67,250.63,,2,38,428,22905132921539,,regular,
420,COIN,250.53,6603829,2026-01-06T20:05:15Z,False,105222.60,,250.6,250.5,,L,51,10,22905132905447,,regular,
631,COIN,250.54,6602276,2026-01-06T20:05:13Z,False,158090.74,,250.54,250.45,,L,108,10,22905132903363,,regular,
680,COIN,250.4891,6600365,2026-01-06T20:05:06Z,False,170332.5880,average_price_trade,250.49,250.44,,L,80,8,22905132896360,derivative_priced,regular,
880,COIN,250.5599,6598609,2026-01-06T20:05:03Z,False,220492.7120,,250.53,250.46,,L,10,40,22905132893279,,regular,
