size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1080,COIN,250.5399,6593872,2026-01-06T20:04:48Z,False,270583.0920,,250.51,250.48,,L,2,12,22905132877999,,regular,
499,COIN,250.48,6592318,2026-01-06T20:04:44Z,False,124989.52,,250.51,250.48,,L,2,12,22905132874167,,regular,
500,COIN,250.4,6584595,2026-01-06T20:04:13Z,False,125200.0,,250.44,250.39,,L,307,7,22905132843480,,regular,
680,COIN,250.393,6578164,2026-01-06T20:04:00Z,False,170267.240,average_price_trade,250.47,250.31,,L,40,10,22905132830367,derivative_priced,regular,
1000,COIN,250.4101,6576800,2026-01-06T20:03:53Z,False,250410.1000,,250.46,250.39,,L,2,10,22905132823007,,regular,
500,COIN,250.27,6560503,2026-01-06T20:02:49Z,False,125135.00,,250.33,250.21,,L,96,126,22905132758644,,regular,
680,COIN,250.2328,6559671,2026-01-06T20:02:46Z,False,170158.3040,average_price_trade,250.27,250.21,,L,27,26,22905132756348,derivative_priced,regular,
400,COIN,250.2701,6556332,2026-01-06T20:02:37Z,False,100108.0400,,250.37,250.27,,L,12,40,22905132747288,,regular,
400,COIN,250.265,6553531,2026-01-06T20:02:34Z,False,100106.000,,250.3,250.21,,L,6,224,22905132744355,,regular,
400,COIN,250.32,6553931,2026-01-06T20:02:34Z,False,100128.00,,250.3,250.21,,L,6,224,22905132744355,,regular,
500,COIN,250.29,6551564,2026-01-06T20:02:22Z,False,125145.00,,250.31,250.18,,L,10,176,22905132731974,,regular,
1000,COIN,250.3399,6548752,2026-01-06T20:02:14Z,False,250339.9000,,250.34,250.24,,L,98,14,22905132724319,,regular,
500,COIN,250.11,6545056,2026-01-06T20:01:59Z,False,125055.00,,250.17,250.09,,L,8,10,22905132709353,,regular,
500,COIN,250.09,6544206,2026-01-06T20:01:55Z,False,125045.00,,250.16,250.08,,L,27,90,22905132705465,,regular,
640,COIN,249.9617,6537197,2026-01-06T20:01:31Z,False,159975.4880,average_price_trade,250,249.95,,L,45,1,22905132680880,derivative_priced,regular,
500,COIN,249.9326,6529244,2026-01-06T20:01:06Z,False,124966.3000,,249.98,249.87,,L,40,80,22905132656477,,regular,
560,COIN,249.8059,6516540,2026-01-06T20:00:20Z,False,139891.3040,average_price_trade,249.93,249.85,,L,113,210,22905132610162,derivative_priced,regular,
500,COIN,249.5974,6499586,2026-01-06T19:59:03Z,False,124798.7000,,249.66,249.56,,L,16,10,22905132532869,,regular,
560,COIN,249.6152,6499086,2026-01-06T19:59:02Z,False,139784.5120,average_price_trade,249.66,249.56,,L,16,10,22905132532410,derivative_priced,regular,
1985,COIN,249.61,6494719,2026-01-06T19:58:39Z,False,495475.85,,249.7,249.61,,L,60,57,22905132508915,,regular,
600,COIN,249.6401,6488115,2026-01-06T19:57:57Z,False,149784.0600,,249.76,249.64,,L,107,40,22905132466791,,regular,
500,COIN,249.7217,6487107,2026-01-06T19:57:56Z,False,124860.8500,,249.76,249.63,,L,180,10,22905132465953,,regular,
520,COIN,249.5842,6483112,2026-01-06T19:57:42Z,False,129783.7840,average_price_trade,249.62,249.54,,L,66,16,22905132452379,derivative_priced,regular,
860,COIN,249.5301,6480180,2026-01-06T19:57:24Z,False,214595.8860,,249.62,249.54,,L,77,17,22905132434182,,regular,
4880,COIN,249.5301,6479320,2026-01-06T19:57:24Z,False,1217706.8880,,249.62,249.54,,L,77,17,22905132434180,,regular,
500,COIN,249.645,6469038,2026-01-06T19:56:51Z,False,124822.500,,249.71,249.59,,L,107,10,22905132401518,,regular,
999,COIN,249.6,6466625,2026-01-06T19:56:47Z,False,249350.4,,249.64,249.52,,L,351,10,22905132397302,,regular,
520,COIN,249.3406,6455001,2026-01-06T19:56:27Z,False,129657.1120,average_price_trade,249.69,249.57,,L,40,120,22905132377465,derivative_priced,regular,
2613,COIN,249.46,6447672,2026-01-06T19:56:27Z,False,651838.98,,249.58,249.46,,L,40,130,22905132376582,,regular,
1374,COIN,249.46,6449046,2026-01-06T19:56:27Z,False,342758.04,,249.58,249.46,,L,40,130,22905132376582,,regular,
500,COIN,249.5,6440346,2026-01-06T19:56:27Z,False,124750.0,,249.58,249.46,,L,40,130,22905132376581,,regular,
480,COIN,249.4598,6435397,2026-01-06T19:56:27Z,False,119740.7040,,249.4,249.31,,L,9,80,22905132376572,,regular,
1533,COIN,249.4598,6434917,2026-01-06T19:56:27Z,False,382421.8734,,249.4,249.31,,L,9,80,22905132376568,,regular,
500,COIN,249.1111,6427298,2026-01-06T19:56:16Z,False,124555.5500,,249.14,249.05,,L,10,40,22905132365670,,regular,
500,COIN,249.04,6426777,2026-01-06T19:56:15Z,False,124520.00,,249.14,249.03,,L,10,40,22905132364983,,regular,
500,COIN,249.015,6424584,2026-01-06T19:56:04Z,False,124507.500,,249.07,248.96,,L,10,2,22905132354542,,regular,
450,COIN,248.98,6423204,2026-01-06T19:55:59Z,False,112041.00,,249.05,248.92,,L,26,1,22905132349152,,regular,
500,COIN,249.08,6419486,2026-01-06T19:55:45Z,False,124540.00,,249.08,249,,L,12,4,22905132334594,,regular,
420,COIN,249.0437,6418724,2026-01-06T19:55:36Z,False,104598.3540,,249.08,249,,L,132,1,22905132325994,,regular,
1000,COIN,249.1499,6417842,2026-01-06T19:55:34Z,False,249149.9000,,249.14,249.03,,L,10,40,22905132324298,,regular,
520,COIN,249.0675,6412345,2026-01-06T19:55:15Z,False,129515.1000,average_price_trade,249.23,249.12,,L,405,10,22905132304859,derivative_priced,regular,
560,COIN,249.17,6410916,2026-01-06T19:55:14Z,False,139535.20,,249.23,249.12,,L,405,10,22905132304230,,regular,
500,COIN,249.01,6405105,2026-01-06T19:55:00Z,False,124505.00,,249.06,248.97,,L,7,6,22905132289680,,regular,
500,COIN,249.06,6403988,2026-01-06T19:54:53Z,False,124530.00,,249.06,248.97,,L,7,16,22905132282906,,regular,
776,COIN,249.06,6403378,2026-01-06T19:54:51Z,False,193270.56,,249.06,248.97,,L,7,16,22905132280824,,regular,
500,COIN,248.97,6402164,2026-01-06T19:54:47Z,False,124485.00,,249.06,248.97,,L,7,16,22905132277021,,regular,
957,COIN,248.91,6399537,2026-01-06T19:54:46Z,False,238206.87,,249.06,248.97,,L,302,6,22905132276067,,regular,
480,COIN,248.98,6398466,2026-01-06T19:54:45Z,False,119510.40,,249.06,248.97,,L,302,6,22905132275493,,regular,
1000,COIN,249.0599,6397467,2026-01-06T19:54:39Z,False,249059.9000,,249.06,248.97,,L,40,6,22905132268732,,regular,
500,COIN,249,6395408,2026-01-06T19:54:29Z,False,124500,,249,248.97,,L,33,6,22905132258978,,regular,
500,COIN,249.18,6393329,2026-01-06T19:54:18Z,False,124590.00,,249.19,249.06,,L,49,7,22905132248148,,regular,
500,COIN,249.1377,6392363,2026-01-06T19:54:17Z,False,124568.8500,,249.22,249.07,,L,118,10,22905132247401,,regular,
520,COIN,249.2183,6390853,2026-01-06T19:54:08Z,False,129593.5160,average_price_trade,249.22,249.06,,L,16,7,22905132238559,derivative_priced,regular,
500,COIN,249.1,6390134,2026-01-06T19:54:07Z,False,124550.0,,249.22,249.06,,L,16,17,22905132236691,,regular,
500,COIN,249.3,6373130,2026-01-06T19:53:01Z,False,124650.0,,249.35,249.27,,L,230,17,22905132170915,,regular,
520,COIN,249.3544,6371092,2026-01-06T19:52:50Z,False,129664.2880,average_price_trade,249.4,249.3,,L,20,90,22905132160351,derivative_priced,regular,
500,COIN,249.3301,6369878,2026-01-06T19:52:49Z,False,124665.0500,,249.4,249.3,,L,20,80,22905132159027,,regular,
500,COIN,249.3945,6361572,2026-01-06T19:52:00Z,False,124697.2500,,249.4,249.36,,L,3,40,22905132110367,,regular,
450,COIN,249.4,6360332,2026-01-06T19:51:57Z,False,112230.0,,249.4,249.36,,L,6,40,22905132107308,,regular,
2108,COIN,249.4,6357515,2026-01-06T19:51:50Z,False,525735.2,,249.34,249.22,,L,19,90,22905132100222,,regular,
429,COIN,249.3498,6351217,2026-01-06T19:51:22Z,False,106971.0642,,249.35,249.27,,L,35,20,22905132071673,,regular,
720,COIN,249.2,6349338,2026-01-06T19:51:20Z,False,179424.0,,249.26,249.16,,L,80,10,22905132070153,,regular,
500,COIN,249.055,6344386,2026-01-06T19:51:11Z,False,124527.500,,249.11,249,,L,10,90,22905132061532,,regular,
500,COIN,249,6340216,2026-01-06T19:50:56Z,False,124500,,249,248.91,,L,14,10,22905132046347,,regular,
500,COIN,248.895,6338800,2026-01-06T19:50:43Z,False,124447.500,,249.01,248.86,,L,35,10,22905132032862,,regular,
500,COIN,248.95,6337649,2026-01-06T19:50:34Z,False,124475.00,,249.02,248.88,,L,70,120,22905132024203,,regular,
500,COIN,249.0231,6336070,2026-01-06T19:50:26Z,False,124511.5500,,249.08,248.98,,L,15,77,22905132016364,,regular,
500,COIN,249.08,6334966,2026-01-06T19:50:17Z,False,124540.00,,249.11,248.98,,L,10,70,22905132006898,,regular,
840,COIN,249.085,6331350,2026-01-06T19:49:45Z,False,209231.400,,249.1,248.95,,L,90,40,22905131975201,,regular,
440,COIN,249,6327726,2026-01-06T19:49:27Z,False,109560,,249.05,248.96,,L,206,25,22905131956865,,regular,
500,COIN,248.89,6325866,2026-01-06T19:49:12Z,False,124445.00,,249,248.89,,L,255,105,22905131942381,,regular,
560,COIN,248.88,6322492,2026-01-06T19:49:01Z,False,139372.80,,248.9,248.76,,L,20,85,22905131930984,,regular,
500,COIN,248.8119,6321221,2026-01-06T19:48:55Z,False,124405.9500,,248.95,248.76,,L,250,110,22905131924874,,regular,
1665,COIN,248.8201,6319039,2026-01-06T19:48:49Z,False,414285.4665,,248.9,248.82,,L,52,40,22905131919405,,regular,
982,COIN,248.88,6316578,2026-01-06T19:48:49Z,False,244400.16,,249,248.88,,L,256,18,22905131919391,,regular,
500,COIN,249.0389,6313243,2026-01-06T19:48:19Z,False,124519.4500,,249.07,248.97,,L,201,69,22905131888677,,regular,
500,COIN,249.02,6310015,2026-01-06T19:47:42Z,False,124510.00,,249.02,248.94,,L,4,12,22905131852472,,regular,
1000,COIN,248.9816,6307362,2026-01-06T19:47:17Z,False,248981.6000,,249.02,248.89,,L,120,10,22905131827072,,regular,
1000,COIN,248.89,6297617,2026-01-06T19:46:18Z,False,248890.00,,248.93,248.81,,L,189,2,22905131767730,,regular,
700,COIN,248.8116,6295334,2026-01-06T19:46:13Z,False,174168.1200,,248.89,248.75,,L,40,25,22905131762994,,regular,
559,COIN,248.9,6291976,2026-01-06T19:45:51Z,False,139135.1,,248.9,248.8,,L,55,80,22905131741393,,regular,
450,COIN,248.73,6289289,2026-01-06T19:45:43Z,False,111928.50,,248.81,248.73,,L,16,40,22905131733239,,regular,
450,COIN,248.74,6284680,2026-01-06T19:45:20Z,False,111933.00,,248.81,248.74,,L,215,10,22905131709636,,regular,
450,COIN,248.69,6283553,2026-01-06T19:45:08Z,False,111910.50,,248.84,248.65,,L,120,20,22905131697946,,regular,
450,COIN,248.7393,6276482,2026-01-06T19:44:01Z,False,111932.6850,,248.83,248.68,,L,59,330,22905131631296,,regular,
500,COIN,248.525,6271335,2026-01-06T19:43:31Z,False,124262.500,,248.7,248.5,,L,148,2,22905131601552,,regular,
450,COIN,248.54,6270831,2026-01-06T19:43:31Z,False,111843.00,,248.7,248.5,,L,148,16,22905131601344,,regular,
450,COIN,248.605,6268997,2026-01-06T19:43:17Z,False,111872.250,,248.76,248.53,,L,10,9,22905131587483,,regular,
450,COIN,248.8883,6267111,2026-01-06T19:43:10Z,False,111999.7350,,248.93,248.84,,L,1,1,22905131579629,,regular,
450,COIN,248.905,6265802,2026-01-06T19:43:01Z,False,112007.250,,248.93,248.88,,L,1,16,22905131570728,,regular,
450,COIN,248.7832,6264083,2026-01-06T19:42:50Z,False,111952.4400,,248.86,248.75,,L,10,1,22905131559779,,regular,
450,COIN,248.78,6261900,2026-01-06T19:42:30Z,False,111951.00,,248.88,248.78,,L,109,10,22905131540276,,regular,
1000,COIN,248.85,6260371,2026-01-06T19:42:21Z,False,248850.00,,248.85,248.72,,L,80,10,22905131531239,,regular,
450,COIN,248.745,6258939,2026-01-06T19:42:15Z,False,111935.250,,248.85,248.71,,2,160,80,22905131525285,,regular,
450,COIN,248.7201,6257143,2026-01-06T19:42:05Z,False,111924.0450,,248.85,248.72,,L,160,40,22905131515286,,regular,
500,COIN,248.7188,6253572,2026-01-06T19:41:40Z,False,124359.4000,,248.81,248.68,,L,20,50,22905131489736,,regular,
1000,COIN,248.79,6250505,2026-01-06T19:41:22Z,False,248790.00,,248.81,248.71,,L,20,40,22905131471965,,regular,
450,COIN,248.7765,6249321,2026-01-06T19:41:20Z,False,111949.4250,,248.81,248.73,,L,20,1,22905131469861,,regular,
450,COIN,248.6,6243945,2026-01-06T19:40:59Z,False,111870.0,,248.61,248.54,,L,22,80,22905131449539,,regular,
500,COIN,248.5,6242644,2026-01-06T19:40:54Z,False,124250.0,,248.5,248.45,,L,62,12,22905131443575,,regular,
1065,COIN,248.39,6240114,2026-01-06T19:40:38Z,False,264535.35,,248.45,248.39,,L,98,26,22905131428276,,regular,
450,COIN,248.39,6238945,2026-01-06T19:40:37Z,False,111775.50,,248.45,248.39,,L,98,26,22905131426889,,regular,
450,COIN,248.2,6234410,2026-01-06T19:40:08Z,False,111690.0,,248.29,248.18,,L,64,26,22905131398323,,regular,
450,COIN,248.24,6232151,2026-01-06T19:39:50Z,False,111708.00,,248.25,248.17,,L,120,26,22905131379978,,regular,
420,COIN,248.16,6225737,2026-01-06T19:39:10Z,False,104227.20,,248.21,248.16,,L,41,2,22905131339656,,regular,
500,COIN,248.1905,6224469,2026-01-06T19:39:02Z,False,124095.2500,,248.21,248.15,,L,10,40,22905131331733,,regular,
450,COIN,248.11,6221011,2026-01-06T19:38:47Z,False,111649.50,,248.16,248.06,,L,313,123,22905131316603,,regular,
880,COIN,248.3001,6214068,2026-01-06T19:37:34Z,False,218504.0880,,248.4,248.27,,L,50,80,22905131244235,,regular,
500,COIN,248.72,6200095,2026-01-06T19:36:31Z,False,124360.00,,248.72,248.62,,L,82,40,22905131180955,,regular,
500,COIN,249,6191959,2026-01-06T19:35:05Z,False,124500,,249.04,248.97,,L,50,210,22905131094718,,regular,
480,COIN,248.96,6189580,2026-01-06T19:34:53Z,False,119500.80,,248.96,248.89,,L,27,15,22905131083422,,regular,
1016,COIN,248.8899,6187316,2026-01-06T19:34:48Z,False,252872.1384,,248.85,248.79,,L,10,244,22905131078407,,regular,
500,COIN,248.76,6184506,2026-01-06T19:34:34Z,False,124380.00,,248.82,248.71,,L,142,200,22905131063937,,regular,
500,COIN,248.71,6183780,2026-01-06T19:34:32Z,False,124355.00,,248.82,248.71,,L,127,10,22905131062147,,regular,
500,COIN,248.6001,6173569,2026-01-06T19:33:51Z,False,124300.0500,,248.73,248.6,,L,110,100,22905131020917,,regular,
500,COIN,248.91,6171606,2026-01-06T19:33:29Z,False,124455.00,,248.95,248.88,,L,40,55,22905130999324,,regular,
500,COIN,248.9801,6164896,2026-01-06T19:33:00Z,False,124490.0500,,249.04,248.98,,L,30,104,22905130970271,,regular,
800,COIN,248.98,6161312,2026-01-06T19:32:45Z,False,199184.00,,248.99,248.91,,L,141,71,22905130955442,,regular,
500,COIN,248.9001,6158130,2026-01-06T19:32:36Z,False,124450.0500,,248.92,248.9,,L,40,40,22905130945893,,regular,
450,COIN,248.81,6153782,2026-01-06T19:32:24Z,False,111964.50,,248.83,248.77,,L,120,18,22905130933754,,regular,
500,COIN,248.83,6148948,2026-01-06T19:31:58Z,False,124415.00,,248.88,248.78,,L,114,21,22905130907984,,regular,
430,COIN,248.903,6146868,2026-01-06T19:31:48Z,False,107028.290,,248.91,248.84,,L,3,99,22905130898547,,regular,
720,COIN,248.8,6137512,2026-01-06T19:31:00Z,False,179136.0,,248.82,248.75,,L,62,39,22905130849763,,regular,
500,COIN,248.75,6135448,2026-01-06T19:30:47Z,False,124375.00,,248.79,248.68,,L,49,20,22905130837030,,regular,
2300,COIN,248.71,6132840,2026-01-06T19:30:42Z,False,572033.00,,248.73,248.71,,L,52,1,22905130832338,,regular,
7320,COIN,248.75,6112553,2026-01-06T19:28:24Z,False,1820850.00,,248.75,248.65,,L,131,23,22905130693964,,regular,
1200,COIN,248.749,6105233,2026-01-06T19:28:24Z,False,298498.800,,248.75,248.65,,L,131,23,22905130693961,,regular,
500,COIN,248.595,6097472,2026-01-06T19:28:24Z,False,124297.500,,248.7,248.58,,L,140,24,22905130693833,,regular,
500,COIN,248.6928,6095406,2026-01-06T19:28:18Z,False,124346.4000,,248.73,248.62,,L,10,40,22905130687632,,regular,
403,COIN,248.6201,6094731,2026-01-06T19:28:12Z,False,100193.9003,,248.73,248.62,,L,10,40,22905130681981,,regular,
500,COIN,248.7054,6093875,2026-01-06T19:28:05Z,False,124352.7000,,248.73,248.62,,L,10,40,22905130675304,,regular,
9480,COIN,248.655,6090071,2026-01-06T19:27:49Z,False,2357249.400,,248.7,248.61,,L,9,54,22905130659240,,regular,
500,COIN,248.59,6079590,2026-01-06T19:27:45Z,False,124295.00,,248.67,248.49,,L,64,222,22905130654720,,regular,
1228,COIN,248.6599,6074021,2026-01-06T19:27:29Z,False,305354.3572,,248.66,248.52,,L,52,10,22905130639196,,regular,
500,COIN,248.76,6070162,2026-01-06T19:27:13Z,False,124380.00,contingent_trade,248.7,248.64,,L,20,185,22905130623141,qualified_contingent_trade,regular,
500,COIN,248.76,6069662,2026-01-06T19:27:13Z,False,124380.00,contingent_trade,248.7,248.64,,L,20,185,22905130623038,qualified_contingent_trade,regular,
450,COIN,248.61,6068086,2026-01-06T19:27:01Z,False,111874.50,,248.63,248.59,,L,92,50,22905130610824,,regular,
445,COIN,248.588,6066361,2026-01-06T19:27:01Z,False,110621.660,,248.53,248.47,,L,47,50,22905130610778,,regular,
1000,COIN,248.37,6049802,2026-01-06T19:25:17Z,False,248370.00,,248.42,248.32,,L,209,280,22905130506811,,regular,
500,COIN,248.3612,6044354,2026-01-06T19:24:28Z,False,124180.6000,,248.36,248.29,,L,10,100,22905130457805,,regular,
500,COIN,248.2559,6033350,2026-01-06T19:23:09Z,False,124127.9500,,248.29,248.23,,L,77,18,22905130379454,,regular,
500,COIN,247.9916,6018521,2026-01-06T19:22:06Z,False,123995.8000,,248.04,247.96,,L,239,85,22905130315945,,regular,
500,COIN,247.9599,6014920,2026-01-06T19:21:33Z,False,123979.9500,,247.96,247.89,,L,170,2,22905130282791,,regular,
605,COIN,248.0101,6008164,2026-01-06T19:20:34Z,False,150046.1105,,248.04,248.01,,L,15,84,22905130223688,,regular,
640,COIN,248.005,6001093,2026-01-06T19:19:43Z,False,158723.200,,248.06,247.95,,L,99,114,22905130173032,,regular,
480,COIN,248,5999128,2026-01-06T19:19:35Z,False,119040,,248,247.95,,L,70,50,22905130164732,,regular,
1500,COIN,248.01,5966781,2026-01-06T19:15:55Z,False,372015.00,,248.03,247.92,,L,809,327,22905129945431,,regular,
1000,COIN,248.1699,5959893,2026-01-06T19:15:07Z,False,248169.9000,,248.17,248.1,,L,213,198,22905129897394,,regular,
500,COIN,248.045,5951502,2026-01-06T19:14:13Z,False,124022.500,,248.07,248.02,,L,188,77,22905129842606,,regular,
500,COIN,248.0208,5950018,2026-01-06T19:14:07Z,False,124010.4000,,248.07,248.03,,L,171,1,22905129837255,,regular,
697,COIN,248.0499,5949128,2026-01-06T19:14:07Z,False,172890.7803,,248.05,248.01,,L,11,7,22905129836968,,regular,
850,COIN,248.07,5940860,2026-01-06T19:13:27Z,False,210859.50,,248.11,248.03,,L,11,53,22905129796635,,regular,
700,COIN,247.9,5926827,2026-01-06T19:12:37Z,False,173530.0,,247.92,247.81,,L,42,115,22905129747472,,regular,
1880,COIN,247.9198,5925765,2026-01-06T19:12:27Z,False,466089.2240,,247.92,247.81,,L,51,115,22905129737258,,regular,
450,COIN,247.82,5921930,2026-01-06T19:12:08Z,False,111519.00,,247.92,247.82,,L,80,103,22905129717907,,regular,
450,COIN,247.71,5917270,2026-01-06T19:11:38Z,False,111469.50,,247.71,247.61,,L,12,10,22905129687679,,regular,
450,COIN,247.3328,5907865,2026-01-06T19:10:30Z,False,111299.7600,,247.45,247.38,,L,16,2,22905129620183,,regular,
1000,COIN,247.4499,5903973,2026-01-06T19:09:54Z,False,247449.9000,,247.43,247.35,,L,10,22,22905129584190,,regular,
450,COIN,247.395,5900265,2026-01-06T19:09:30Z,False,111327.750,,247.46,247.33,,L,55,90,22905129559823,,regular,
610,COIN,247.25,5892542,2026-01-06T19:08:48Z,False,150822.50,,247.34,247.26,,L,206,11,22905129517581,,regular,
450,COIN,247.3012,5891541,2026-01-06T19:08:46Z,False,111285.5400,,247.34,247.27,,L,196,14,22905129515819,,regular,
450,COIN,247.3559,5887012,2026-01-06T19:08:13Z,False,111310.1550,,247.4,247.34,,L,1,20,22905129482707,,regular,
1200,COIN,247.4281,5884581,2026-01-06T19:07:57Z,False,296913.7200,,247.43,247.34,,L,26,20,22905129466870,,regular,
800,COIN,247.5,5878700,2026-01-06T19:07:27Z,False,198000.0,,247.49,247.41,,L,19,257,22905129436957,,regular,
507,COIN,247.25,5870517,2026-01-06T19:06:23Z,False,125355.75,,247.39,247.27,,L,4,14,22905129372931,,regular,
500,COIN,247.355,5866301,2026-01-06T19:05:56Z,False,123677.500,,247.41,247.3,,L,139,105,22905129346337,,regular,
500,COIN,247.35,5865452,2026-01-06T19:05:49Z,False,123675.00,contingent_trade,247.41,247.29,,L,159,3,22905129339008,qualified_contingent_trade,regular,
950,COIN,247.19,5856427,2026-01-06T19:05:04Z,False,234830.50,,247.28,247.19,,L,1980,11,22905129293719,,regular,
1400,COIN,247.25,5854676,2026-01-06T19:05:01Z,False,346150.00,,247.24,247.17,,L,268,15,22905129291112,,regular,
450,COIN,247.0982,5846225,2026-01-06T19:04:09Z,False,111194.1900,,247.12,246.98,,L,15,10,22905129239545,,regular,
42440,COIN,247.065,5844854,2026-01-06T19:04:06Z,False,10485438.600,,247.11,247.01,,L,23,40,22905129236358,,regular,
553,COIN,247.02,5800580,2026-01-06T19:03:54Z,False,136602.06,,247.07,247,,L,110,20,22905129224115,,regular,
1360,COIN,247.01,5799195,2026-01-06T19:03:47Z,False,335933.60,,247.07,247,,L,110,20,22905129217048,,regular,
480,COIN,246.935,5796458,2026-01-06T19:03:34Z,False,118528.800,,247,246.91,,L,40,10,22905129203702,,regular,
600,COIN,246.9401,5792253,2026-01-06T19:02:51Z,False,148164.0600,,247.05,246.94,,L,40,55,22905129160818,,regular,
