size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1776,CRL,229.75,910098,2026-07-13T20:23:04Z,False,408036.00,prior_reference_price,230.2,233.77,extended_hours_trade,L,68,30,31233075561258,,regular,2026-07-13T20:23:04Z
578,CRL,229.75,908287,2026-07-13T20:00:36Z,False,132795.50,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074213119,,regular,2026-07-13T20:00:36Z
1200,CRL,229.75,907709,2026-07-13T20:00:35Z,False,275700.00,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074211603,,regular,2026-07-13T20:00:35Z
927,CRL,229.75,905648,2026-07-13T20:00:34Z,False,212978.25,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074211312,,regular,2026-07-13T20:00:34Z
1126,CRL,229.75,904376,2026-07-13T20:00:34Z,False,258698.50,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074211025,,regular,2026-07-13T20:00:34Z
580,CRL,229.75,902979,2026-07-13T20:00:34Z,False,133255.00,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074210990,,regular,2026-07-13T20:00:34Z
545,CRL,229.75,901918,2026-07-13T20:00:34Z,False,125213.75,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074210956,,regular,2026-07-13T20:00:34Z
14058,CRL,229.75,901348,2026-07-13T20:00:30Z,False,3229825.50,prior_reference_price,0,0,extended_hours_trade,L,0,0,31233074206951,,regular,2026-07-13T20:00:30Z
27942,CRL,229.75,887290,2026-07-13T20:00:21Z,False,6419674.50,prior_reference_price,190.54,235.74,extended_hours_trade,L,2,100,31233074197570,,regular,2026-07-13T20:00:21Z
473,CRL,229.75,858241,2026-07-13T20:00:02Z,False,108671.75,,190.54,235.74,extended_hours_trade,L,2,100,31233074179479,,regular,2026-07-13T20:00:02Z
625,CRL,229.71,611194,2026-07-13T19:58:25Z,False,143568.75,,229.61,230.3,,L,100,14,31233074081878,,regular,2026-07-13T19:58:25Z
458,CRL,228.975,559286,2026-07-13T19:55:57Z,False,104870.550,,228.87,229.18,,L,5,131,31233073934375,,regular,2026-07-13T19:55:57Z
900,CRL,228.99,530636,2026-07-13T19:52:08Z,False,206091.00,,228.63,229.21,,L,40,5,31233073705241,,regular,2026-07-13T19:52:08Z
500,CRL,229.52,484251,2026-07-13T19:42:07Z,False,114760.00,,229.29,229.64,,L,5,6,31233073104168,,regular,2026-07-13T19:42:07Z
500,CRL,226.57,395180,2026-07-13T19:21:01Z,False,113285.00,,225.97,226.37,,L,100,193,31233071838044,,regular,2026-07-13T19:21:01Z
1900,CRL,225.85,379930,2026-07-13T19:19:48Z,False,429115.00,,225.3,226.24,,L,40,5,31233071764557,,regular,2026-07-13T19:19:48Z
1798,CRL,230.51,247407,2026-07-13T18:27:01Z,False,414456.98,,230.23,231.18,,L,4,19,31233068597758,,regular,2026-07-13T18:27:01Z
2035,CRL,232.8,207830,2026-07-13T17:54:32Z,False,473748.0,,232.33,232.83,,L,5,1,31233066648895,,regular,2026-07-13T17:54:32Z
540,CRL,234.2,175217,2026-07-13T17:06:30Z,False,126468.0,,234.02,234.33,,L,1,14,31233063766908,,regular,2026-07-13T17:06:30Z
962,CRL,234.6728,129019,2026-07-13T15:56:37Z,False,225755.2336,,234.83,235.22,,L,110,22,31233059573533,,regular,2026-07-13T15:56:37Z
623,CRL,234.3065,106081,2026-07-13T15:50:27Z,False,145972.9495,,234.34,234.81,,L,11,4,31233059203660,,regular,2026-07-13T15:50:27Z
682,CRL,234.08,103059,2026-07-13T15:42:22Z,False,159642.56,,233.76,234.2,,2,6,15,31233058719070,,regular,2026-07-13T15:42:22Z
1007,CRL,233.244,95639,2026-07-13T15:32:54Z,False,234876.708,,233.05,233.71,,L,10,84,31233058150640,,regular,2026-07-13T15:32:54Z
460,CRL,232.0201,89511,2026-07-13T15:22:26Z,False,106729.2460,,232.27,232.65,,L,22,11,31233057523188,,regular,2026-07-13T15:22:26Z
816,CRL,231.7666,83975,2026-07-13T15:14:42Z,False,189121.5456,,231.8,232.5,,L,9,2,31233057058598,,regular,2026-07-13T15:14:42Z
1000,CRL,232.56,20684,2026-07-13T13:42:24Z,False,232560.00,,231.89,233.1,,L,4,5,31233051520574,,regular,2026-07-13T13:42:24Z
