size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2322,CRSP,51.59,1449624,2026-05-26T20:00:46Z,False,119791.98,prior_reference_price,51.73,51.1,extended_hours_trade,L,550,1,37087114647166,,regular,2026-05-26T20:00:46Z
3635,CRSP,51.59,1447128,2026-05-26T20:00:37Z,False,187529.65,prior_reference_price,51.73,51.1,extended_hours_trade,L,550,1,37087114638029,,regular,2026-05-26T20:00:37Z
3914,CRSP,51.59,1443493,2026-05-26T20:00:37Z,False,201923.26,prior_reference_price,51.73,51.1,extended_hours_trade,L,550,1,37087114638020,,regular,2026-05-26T20:00:37Z
2714,CRSP,51.59,1436966,2026-05-26T20:00:36Z,False,140015.26,prior_reference_price,51.73,51.1,extended_hours_trade,L,550,1,37087114637658,,regular,2026-05-26T20:00:36Z
4300,CRSP,51.6,971294,2026-05-26T19:22:33Z,False,221880.0,,51.59,51.5,,L,14,42,37087112354170,,regular,2026-05-26T19:22:33Z
1963,CRSP,51.3312,941342,2026-05-26T19:15:29Z,False,100763.1456,,51.36,51.29,,L,21,206,37087111930472,,regular,2026-05-26T19:15:29Z
25900,CRSP,50.64,847501,2026-05-26T18:46:34Z,False,1311576.00,contingent_trade,50.79,50.76,,L,11,6,37087110195204,qualified_contingent_trade,regular,2026-05-26T18:46:33Z
12400,CRSP,50.64,709287,2026-05-26T17:45:03Z,False,627936.00,contingent_trade,50.64,50.5,,L,128,250,37087106504757,qualified_contingent_trade,regular,2026-05-26T17:45:02Z
12400,CRSP,50.64,696821,2026-05-26T17:44:55Z,False,627936.00,contingent_trade,50.64,50.5,,L,124,250,37087106496898,qualified_contingent_trade,regular,2026-05-26T17:44:54Z
25900,CRSP,50.83,651599,2026-05-26T17:22:25Z,False,1316497.00,contingent_trade,50.8,50.74,,L,2,111,37087105146810,qualified_contingent_trade,regular,2026-05-26T17:22:24Z
3051,CRSP,50.96,565200,2026-05-26T16:34:49Z,False,155478.96,,51.06,50.97,,L,100,34,37087102290937,,regular,2026-05-26T16:34:49Z
3900,CRSP,51.1701,397100,2026-05-26T15:00:47Z,False,199563.3900,,51.22,51.12,,L,60,28,37087096648136,,regular,2026-05-26T15:00:46Z
3900,CRSP,51.17,391145,2026-05-26T15:00:46Z,False,199563.00,,51.17,51.15,,L,14,5,37087096647685,,regular,2026-05-26T15:00:46Z
1997,CRSP,51.1201,323480,2026-05-26T14:32:15Z,False,102086.8397,,51.3,51.12,,L,1,115,37087094936824,,regular,2026-05-26T14:32:15Z
2287,CRSP,51.525,243700,2026-05-26T14:13:38Z,False,117837.675,,51.57,51.48,,L,144,119,37087093819477,,regular,2026-05-26T14:13:38Z
5000,CRSP,51.4599,207051,2026-05-26T14:08:43Z,False,257299.5000,,51.42,51.31,,L,20,2,37087093524779,,regular,2026-05-26T14:08:43Z
2000,CRSP,50.325,106534,2026-05-26T13:56:59Z,False,100650.000,,50.38,50.27,,L,8,200,37087092820392,,regular,2026-05-26T13:56:59Z
