size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1129,DUOL,165.8,2680473,2026-01-13T21:00:33Z,False,187188.2,prior_reference_price,166.5,165.5,extended_hours_trade,L,55,346,22136337076696,,regular,2026-01-13T21:00:33Z
4366,DUOL,165.8,2678488,2026-01-13T21:00:09Z,False,723882.8,,166.5,165.5,extended_hours_trade,L,55,346,22136337052908,,regular,2026-01-13T21:00:09Z
616,DUOL,165.8,2673654,2026-01-13T21:00:09Z,False,102132.8,,166.5,165.5,extended_hours_trade,L,55,346,22136337052900,,regular,2026-01-13T21:00:09Z
640,DUOL,165.8,2525158,2026-01-13T21:00:00Z,False,106112.0,,166.5,165.5,extended_hours_trade,L,55,346,22136337044252,,regular,2026-01-13T21:00:00Z
2220,DUOL,165.8,2523768,2026-01-13T21:00:00Z,False,368076.0,,166.5,165.5,extended_hours_trade,L,55,346,22136337044119,,regular,2026-01-13T21:00:00Z
840,DUOL,165.9825,2352935,2026-01-13T20:56:29Z,False,139425.3000,average_price_trade,165.82,165.65,,L,1600,232,22136336832810,derivative_priced,regular,2026-01-13T20:56:29Z
1360,DUOL,165.9872,2351194,2026-01-13T20:56:24Z,False,225742.5920,average_price_trade,165.82,165.65,,L,364,120,22136336828192,derivative_priced,regular,2026-01-13T20:56:24Z
1280,DUOL,166.398,2320699,2026-01-13T20:55:22Z,False,212989.440,average_price_trade,166.33,166.2,,L,338,120,22136336765639,derivative_priced,regular,2026-01-13T20:55:22Z
800,DUOL,166.6393,2275473,2026-01-13T20:54:17Z,False,133311.4400,average_price_trade,166.76,166.57,,L,764,80,22136336701264,derivative_priced,regular,2026-01-13T20:54:17Z
800,DUOL,166.6642,2274661,2026-01-13T20:54:17Z,False,133331.3600,average_price_trade,166.76,166.57,,L,764,80,22136336701239,derivative_priced,regular,2026-01-13T20:54:17Z
720,DUOL,166.6661,2273406,2026-01-13T20:54:17Z,False,119999.5920,average_price_trade,166.76,166.57,,L,764,80,22136336701165,derivative_priced,regular,2026-01-13T20:54:17Z
600,DUOL,166.765,2256543,2026-01-13T20:54:08Z,False,100059.000,,166.8,166.66,,L,5,186,22136336692569,,regular,2026-01-13T20:54:08Z
685,DUOL,166.765,2255927,2026-01-13T20:54:08Z,False,114234.025,,166.8,166.66,,L,5,186,22136336692565,,regular,2026-01-13T20:54:08Z
1000,DUOL,166.72,2250981,2026-01-13T20:53:25Z,False,166720.00,average_price_trade,166.87,166.61,,L,817,182,22136336649571,derivative_priced,regular,2026-01-13T20:53:25Z
1080,DUOL,166.644,2239102,2026-01-13T20:52:22Z,False,179975.520,average_price_trade,166.87,166.64,,L,315,299,22136336586225,derivative_priced,regular,2026-01-13T20:52:22Z
1440,DUOL,166.644,2238022,2026-01-13T20:52:22Z,False,239967.360,average_price_trade,166.87,166.64,,L,315,299,22136336586221,derivative_priced,regular,2026-01-13T20:52:22Z
800,DUOL,166.7218,2216947,2026-01-13T20:50:56Z,False,133377.4400,,166.88,166.54,,L,428,9,22136336500132,,regular,2026-01-13T20:50:56Z
880,DUOL,166.6349,2196649,2026-01-13T20:49:26Z,False,146638.7120,average_price_trade,166.76,166.63,,L,209,71,22136336409933,derivative_priced,regular,2026-01-13T20:49:26Z
1560,DUOL,166.6842,2194653,2026-01-13T20:49:22Z,False,260027.3520,average_price_trade,166.76,166.62,,L,209,162,22136336405587,derivative_priced,regular,2026-01-13T20:49:22Z
680,DUOL,166.6573,2189888,2026-01-13T20:48:24Z,False,113326.9640,average_price_trade,166.78,166.61,,L,313,144,22136336348171,derivative_priced,regular,2026-01-13T20:48:24Z
686,DUOL,166.715,2182532,2026-01-13T20:47:49Z,False,114366.490,,166.77,166.66,,L,123,212,22136336313002,,regular,2026-01-13T20:47:49Z
3040,DUOL,166.22,2162566,2026-01-13T20:45:04Z,False,505308.80,,166.34,166.1,,L,122,11,22136336147757,,regular,2026-01-13T20:45:04Z
1400,DUOL,166.5569,2158094,2026-01-13T20:44:39Z,False,233179.6600,average_price_trade,166.34,166.2,,L,161,19,22136336122814,derivative_priced,regular,2026-01-13T20:44:39Z
787,DUOL,166.18,2150641,2026-01-13T20:43:52Z,False,130783.66,,166.49,166.19,,L,153,10,22136336076171,,regular,2026-01-13T20:43:52Z
1000,DUOL,166.6,2132676,2026-01-13T20:42:19Z,False,166600.0,,166.6,166.4,,L,1094,10,22136335983469,,regular,2026-01-13T20:42:19Z
5000,DUOL,166.73,2101270,2026-01-13T20:36:39Z,False,833650.00,,166.68,166.5,,L,10,8,22136335643313,,regular,2026-01-13T20:36:39Z
800,DUOL,166.7,2081720,2026-01-13T20:34:33Z,False,133360.0,,166.7,166.58,,L,10,291,22136335517450,,regular,2026-01-13T20:34:33Z
804,DUOL,167,2077600,2026-01-13T20:33:35Z,False,134268,,167.08,166.94,,L,40,12,22136335458689,,regular,2026-01-13T20:33:35Z
5000,DUOL,167.07,2074312,2026-01-13T20:33:35Z,False,835350.00,,167.08,166.94,,L,40,12,22136335458676,,regular,2026-01-13T20:33:35Z
1200,DUOL,167.5,2044222,2026-01-13T20:31:30Z,False,201000.0,,167.5,167.26,,L,40,14,22136335334239,,regular,2026-01-13T20:31:30Z
680,DUOL,166.6038,2037083,2026-01-13T20:30:52Z,False,113290.5840,average_price_trade,166.9,166.77,,L,98,4,22136335296432,derivative_priced,regular,2026-01-13T20:30:52Z
774,DUOL,166.94,2010282,2026-01-13T20:26:12Z,False,129211.56,,167.17,166.91,,L,96,5,22136335016503,,regular,2026-01-13T20:26:12Z
1411,DUOL,167.09,1956175,2026-01-13T20:17:48Z,False,235763.99,,167.25,167.09,,L,5,10,22136334511698,,regular,2026-01-13T20:17:48Z
1080,DUOL,166.8238,1929362,2026-01-13T20:14:24Z,False,180169.7040,average_price_trade,167.2,167.06,,L,257,2,22136334307715,derivative_priced,regular,2026-01-13T20:14:24Z
1300,DUOL,166.845,1916931,2026-01-13T20:12:12Z,False,216898.500,,166.91,166.78,,L,35,94,22136334176416,,regular,2026-01-13T20:12:12Z
2500,DUOL,166.44,1910242,2026-01-13T20:11:12Z,False,416100.00,,166.69,166.44,,L,448,40,22136334116548,,regular,2026-01-13T20:11:12Z
800,DUOL,166.58,1905142,2026-01-13T20:10:21Z,False,133264.00,average_price_trade,166.69,166.4,,L,195,71,22136334065109,derivative_priced,regular,2026-01-13T20:10:21Z
1660,DUOL,165.77,1815919,2026-01-13T19:54:10Z,False,275178.20,,165.98,165.77,,L,82,30,22136333094090,,regular,2026-01-13T19:54:10Z
606,DUOL,166.41,1788600,2026-01-13T19:46:56Z,False,100844.46,,166.51,166.31,,L,40,108,22136332659609,,regular,2026-01-13T19:46:56Z
1000,DUOL,166.425,1787867,2026-01-13T19:46:50Z,False,166425.000,,166.5,166.4,,L,13,22,22136332654226,,regular,2026-01-13T19:46:50Z
798,DUOL,166.01,1769702,2026-01-13T19:45:21Z,False,132475.98,,166.11,165.92,,L,6037,30,22136332564908,,regular,2026-01-13T19:45:21Z
768,DUOL,166.1,1764983,2026-01-13T19:45:03Z,False,127564.8,,166.1,165.84,,L,1348,82,22136332547005,,regular,2026-01-13T19:45:03Z
1532,DUOL,166,1762535,2026-01-13T19:44:52Z,False,254312,,166,165.73,,L,52,4,22136332535990,,regular,2026-01-13T19:44:52Z
760,DUOL,165.75,1757385,2026-01-13T19:44:34Z,False,125970.00,,165.75,165.61,,L,73,49,22136332518283,,regular,2026-01-13T19:44:34Z
2399,DUOL,165.6601,1753795,2026-01-13T19:44:25Z,False,397418.5799,,165.86,165.65,,L,285,5,22136332508917,,regular,2026-01-13T19:44:25Z
1000,DUOL,165.06,1725412,2026-01-13T19:40:08Z,False,165060.00,,165.38,165.06,,L,131,260,22136332251908,,regular,2026-01-13T19:40:08Z
720,DUOL,165.14,1722282,2026-01-13T19:40:00Z,False,118900.80,,165.38,165.14,,L,83,21,22136332244401,,regular,2026-01-13T19:40:00Z
1000,DUOL,165.2,1710366,2026-01-13T19:38:24Z,False,165200.0,,165.43,165.2,,L,40,132,22136332147631,,regular,2026-01-13T19:38:24Z
4000,DUOL,165.7501,1693766,2026-01-13T19:37:10Z,False,663000.4000,,165.87,165.76,,L,20,4,22136332074196,,regular,2026-01-13T19:37:10Z
640,DUOL,165.8281,1684792,2026-01-13T19:36:21Z,False,106129.9840,average_price_trade,165.95,165.74,,L,210,252,22136332025576,derivative_priced,regular,2026-01-13T19:36:21Z
750,DUOL,165.7201,1682203,2026-01-13T19:35:35Z,False,124290.0750,,165.95,165.72,,L,231,263,22136331978716,,regular,2026-01-13T19:35:35Z
800,DUOL,164.565,1574375,2026-01-13T19:15:11Z,False,131652.000,,164.67,164.46,,L,110,156,22136330754622,,regular,2026-01-13T19:15:11Z
1079,DUOL,163.7799,1553666,2026-01-13T19:07:49Z,False,176718.5121,,163.77,163.5,,L,37,211,22136330313146,,regular,2026-01-13T19:07:49Z
800,DUOL,163.74,1552587,2026-01-13T19:07:49Z,False,130992.00,,163.77,163.5,,L,37,211,22136330313145,,regular,2026-01-13T19:07:49Z
800,DUOL,163.4301,1544606,2026-01-13T19:06:29Z,False,130744.0800,,163.44,163.37,,L,120,16,22136330232771,,regular,2026-01-13T19:06:29Z
3230,DUOL,163.5765,1537043,2026-01-13T19:05:11Z,False,528352.0950,,163.67,163.58,,L,40,1,22136330155230,,regular,2026-01-13T19:05:11Z
945,DUOL,163.11,1526388,2026-01-13T19:02:38Z,False,154138.95,,163.35,163.11,,L,80,42,22136330002324,,regular,2026-01-13T19:02:38Z
1300,DUOL,162.88,1519461,2026-01-13T19:00:13Z,False,211744.00,,163.13,162.89,,L,2,6,22136329857456,,regular,2026-01-13T19:00:13Z
682,DUOL,162.55,1433663,2026-01-13T18:28:31Z,False,110859.10,,162.54,162.4,,L,6,285,22136327955229,,regular,2026-01-13T18:28:31Z
1393,DUOL,162.44,1368943,2026-01-13T18:03:21Z,False,226278.92,,162.54,162.35,,L,105,1,22136326444595,,regular,2026-01-13T18:03:21Z
800,DUOL,162.44,1361086,2026-01-13T17:59:51Z,False,129952.00,,162.5,162.33,,L,1,15,22136326235037,,regular,2026-01-13T17:59:51Z
1083,DUOL,162.3901,1357816,2026-01-13T17:58:15Z,False,175868.4783,,162.6,162.39,,L,3,331,22136326138836,,regular,2026-01-13T17:58:15Z
1500,DUOL,162.37,1325181,2026-01-13T17:46:27Z,False,243555.00,,162.47,162.27,,L,53,299,22136325431145,,regular,2026-01-13T17:46:27Z
1049,DUOL,161.8,1291433,2026-01-13T17:39:43Z,False,169728.2,,161.9,161.75,,L,192,22,22136325027498,,regular,2026-01-13T17:39:43Z
800,DUOL,161.87,1289516,2026-01-13T17:39:34Z,False,129496.00,,161.9,161.75,,L,3,68,22136325018304,,regular,2026-01-13T17:39:34Z
800,DUOL,162.07,1283341,2026-01-13T17:38:52Z,False,129656.00,,162.08,162,,L,15,1109,22136324975981,,regular,2026-01-13T17:38:52Z
1697,DUOL,162.18,1279243,2026-01-13T17:38:26Z,False,275219.46,,162.28,162.18,,L,191,114,22136324950493,,regular,2026-01-13T17:38:26Z
1000,DUOL,162.7112,1269967,2026-01-13T17:35:41Z,False,162711.2000,,162.8,162.58,,L,268,20,22136324785060,,regular,2026-01-13T17:35:41Z
5000,DUOL,163.1099,1244003,2026-01-13T17:27:28Z,False,815549.5000,,163.11,163.02,,L,322,80,22136324292424,,regular,2026-01-13T17:27:28Z
5000,DUOL,163.11,1238735,2026-01-13T17:27:28Z,False,815550.00,,163.11,163.02,,L,322,80,22136324292422,,regular,2026-01-13T17:27:28Z
840,DUOL,163.2626,1232367,2026-01-13T17:26:25Z,False,137140.5840,average_price_trade,163.16,163.05,,L,234,1,22136324229220,derivative_priced,regular,2026-01-13T17:26:25Z
800,DUOL,163.1623,1230616,2026-01-13T17:26:14Z,False,130529.8400,,163.24,163.07,,L,307,172,22136324218264,,regular,2026-01-13T17:26:14Z
720,DUOL,162.9752,1175582,2026-01-13T17:02:22Z,False,117342.1440,average_price_trade,163.06,162.88,,L,203,103,22136322786186,derivative_priced,regular,2026-01-13T17:02:22Z
720,DUOL,163.0873,1164940,2026-01-13T16:58:18Z,False,117422.8560,average_price_trade,163.04,162.89,,L,65,50,22136322541637,derivative_priced,regular,2026-01-13T16:58:18Z
2161,DUOL,163.05,1160605,2026-01-13T16:56:49Z,False,352351.05,,163.34,163.05,,L,172,299,22136322453290,,regular,2026-01-13T16:56:49Z
900,DUOL,163.21,1157634,2026-01-13T16:55:37Z,False,146889.00,,163.4,163.1,,L,395,20,22136322381377,,regular,2026-01-13T16:55:37Z
1395,DUOL,163.01,1156330,2026-01-13T16:54:38Z,False,227398.95,,163.4,163.01,,L,333,107,22136322322337,,regular,2026-01-13T16:54:38Z
900,DUOL,162.88,1146459,2026-01-13T16:51:32Z,False,146592.00,,162.88,162.7,,L,201,3,22136322135730,,regular,2026-01-13T16:51:32Z
679,DUOL,162.7201,1144036,2026-01-13T16:50:26Z,False,110486.9479,,162.89,162.77,,L,6,1,22136322070280,,regular,2026-01-13T16:50:26Z
719,DUOL,162.7201,1143357,2026-01-13T16:50:26Z,False,116995.7519,,162.89,162.77,,L,6,1,22136322070279,,regular,2026-01-13T16:50:26Z
5100,DUOL,163.065,1120437,2026-01-13T16:43:39Z,False,831631.500,,163.12,163,,L,26,6,22136321662641,,regular,2026-01-13T16:43:39Z
1500,DUOL,163.09,1113541,2026-01-13T16:42:51Z,False,244635.00,,163.15,163.05,,L,180,99,22136321614736,,regular,2026-01-13T16:42:51Z
1400,DUOL,163.095,1103763,2026-01-13T16:40:37Z,False,228333.000,,163.19,163.02,,L,98,11,22136321481282,,regular,2026-01-13T16:40:37Z
