size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
949,DUOL,162.94,1095745,2026-01-13T16:38:44Z,False,154630.06,,163.03,162.84,,L,12,9,22136321368215,,regular,2026-01-13T16:38:44Z
1550,DUOL,162.94,1092579,2026-01-13T16:38:33Z,False,252557.00,,163.03,162.94,,L,12,53,22136321357499,,regular,2026-01-13T16:38:33Z
1671,DUOL,162.94,1094250,2026-01-13T16:38:33Z,False,272272.74,,163.03,162.94,,L,12,53,22136321357499,,regular,2026-01-13T16:38:33Z
950,DUOL,163.4099,1075991,2026-01-13T16:34:00Z,False,155239.4050,,163.4,163.17,,L,1,254,22136321084256,,regular,2026-01-13T16:34:00Z
700,DUOL,162.63,1065475,2026-01-13T16:30:37Z,False,113841.00,,162.85,162.63,,L,157,128,22136320880889,,regular,2026-01-13T16:30:37Z
1080,DUOL,162.7965,1058817,2026-01-13T16:28:26Z,False,175820.2200,average_price_trade,162.9,162.77,,L,46,22,22136320749758,derivative_priced,regular,2026-01-13T16:28:26Z
939,DUOL,162.7001,1046440,2026-01-13T16:27:07Z,False,152775.3939,,162.89,162.7,,L,183,30,22136320670803,,regular,2026-01-13T16:27:07Z
880,DUOL,163.4659,1035557,2026-01-13T16:23:23Z,False,143849.9920,average_price_trade,163.56,163.3,,L,182,212,22136320446793,derivative_priced,regular,2026-01-13T16:23:23Z
1080,DUOL,163.5,1031554,2026-01-13T16:21:05Z,False,176580.0,,163.57,163.49,,L,44,6,22136320309261,,regular,2026-01-13T16:21:05Z
1320,DUOL,163.0497,1027924,2026-01-13T16:20:25Z,False,215225.6040,average_price_trade,163.45,163.24,,L,24,2,22136320269570,derivative_priced,regular,2026-01-13T16:20:25Z
760,DUOL,162.3548,999877,2026-01-13T16:12:22Z,False,123389.6480,average_price_trade,162.77,162.63,,L,53,46,22136319785605,derivative_priced,regular,2026-01-13T16:12:22Z
1100,DUOL,162.25,992824,2026-01-13T16:10:45Z,False,178475.00,,162.38,162.29,,L,371,1,22136319688652,,regular,2026-01-13T16:10:45Z
800,DUOL,162.308,990415,2026-01-13T16:10:43Z,False,129846.400,,162.38,162.29,,L,321,1,22136319687046,,regular,2026-01-13T16:10:43Z
700,DUOL,162.62,984766,2026-01-13T16:08:44Z,False,113834.00,,162.62,162.35,,L,129,9,22136319567683,,regular,2026-01-13T16:08:44Z
640,DUOL,162.7923,983167,2026-01-13T16:08:29Z,False,104187.0720,average_price_trade,162.63,162.45,,L,154,22,22136319552982,derivative_priced,regular,2026-01-13T16:08:29Z
2037,DUOL,162.8,967882,2026-01-13T16:04:39Z,False,331623.6,,163.09,162.92,,L,27,49,22136319323221,,regular,2026-01-13T16:04:39Z
1160,DUOL,162.9989,954664,2026-01-13T16:02:17Z,False,189078.7240,average_price_trade,163.31,163.07,,L,53,4,22136319180972,derivative_priced,regular,2026-01-13T16:02:17Z
958,DUOL,162.8,945612,2026-01-13T15:59:15Z,False,155962.4,,162.92,162.7,,2,25,134,22136318999304,,regular,2026-01-13T15:59:15Z
1910,DUOL,162.7001,944266,2026-01-13T15:59:15Z,False,310757.1910,,162.92,162.7,,L,25,134,22136318999284,,regular,2026-01-13T15:59:15Z
1040,DUOL,163.3405,934263,2026-01-13T15:58:12Z,False,169874.1200,average_price_trade,163.63,163.27,,L,167,201,22136318935823,derivative_priced,regular,2026-01-13T15:58:12Z
3320,DUOL,163.2701,931998,2026-01-13T15:57:46Z,False,542056.7320,,163.46,163.17,,L,8,124,22136318909691,,regular,2026-01-13T15:57:46Z
4204,DUOL,163.29,919348,2026-01-13T15:54:42Z,False,686471.16,,163.4,163.22,,L,27,1,22136318726263,,regular,2026-01-13T15:54:42Z
700,DUOL,163.485,899094,2026-01-13T15:53:42Z,False,114439.500,,163.68,163.29,,L,146,20,22136318665853,,regular,2026-01-13T15:53:42Z
1000,DUOL,163.16,895004,2026-01-13T15:52:33Z,False,163160.00,,163.35,163.15,,L,103,60,22136318597431,,regular,2026-01-13T15:52:33Z
700,DUOL,162.9681,885982,2026-01-13T15:50:19Z,False,114077.6700,,163.07,162.85,,L,143,1,22136318463288,,regular,2026-01-13T15:50:19Z
715,DUOL,163.55,873270,2026-01-13T15:47:57Z,False,116938.25,,163.84,163.55,,L,181,1,22136318321151,,regular,2026-01-13T15:47:57Z
1000,DUOL,163.5896,846567,2026-01-13T15:43:26Z,False,163589.6000,average_price_trade,164.02,163.59,,L,142,257,22136318050348,derivative_priced,regular,2026-01-13T15:43:26Z
8261,DUOL,163.695,843516,2026-01-13T15:43:11Z,False,1352284.395,,163.82,163.63,,L,174,15,22136318035200,,regular,2026-01-13T15:43:11Z
5000,DUOL,163.695,834978,2026-01-13T15:43:11Z,False,818475.000,,163.82,163.63,,L,174,15,22136318035169,,regular,2026-01-13T15:43:11Z
720,DUOL,163.3909,815157,2026-01-13T15:39:52Z,False,117641.4480,average_price_trade,163.56,163.34,,L,498,275,22136317835908,derivative_priced,regular,2026-01-13T15:39:52Z
920,DUOL,163.5599,810774,2026-01-13T15:39:27Z,False,150475.1080,,163.56,163.19,,L,498,130,22136317810867,,regular,2026-01-13T15:39:27Z
1160,DUOL,163.5599,809854,2026-01-13T15:39:27Z,False,189729.4840,,163.56,163.19,,L,498,130,22136317810866,,regular,2026-01-13T15:39:27Z
880,DUOL,163.7317,799079,2026-01-13T15:36:18Z,False,144083.8960,average_price_trade,164.07,163.75,,L,303,3,22136317622122,derivative_priced,regular,2026-01-13T15:36:18Z
848,DUOL,163.9047,797338,2026-01-13T15:35:47Z,False,138991.1856,,164.07,163.72,,L,130,107,22136317591343,,regular,2026-01-13T15:35:47Z
680,DUOL,163.9645,784792,2026-01-13T15:32:13Z,False,111495.8600,average_price_trade,163.49,163.15,,L,28,5,22136317377321,derivative_priced,regular,2026-01-13T15:32:13Z
2100,DUOL,163.775,766670,2026-01-13T15:27:11Z,False,343927.500,,163.95,163.6,,L,52,10,22136317075250,,regular,2026-01-13T15:27:11Z
760,DUOL,164.9085,745474,2026-01-13T15:24:44Z,False,125330.4600,average_price_trade,164.69,164.53,,L,203,13,22136316928151,derivative_priced,regular,2026-01-13T15:24:44Z
3320,DUOL,164.3901,744431,2026-01-13T15:24:38Z,False,545775.1320,,164.69,164.53,,L,264,13,22136316922355,,regular,2026-01-13T15:24:38Z
700,DUOL,165,734838,2026-01-13T15:24:06Z,False,115500,,165,164.88,,L,1,1,22136316889693,,regular,2026-01-13T15:24:06Z
1000,DUOL,165.0416,727874,2026-01-13T15:22:48Z,False,165041.6000,,165.15,165,,L,52,124,22136316812381,,regular,2026-01-13T15:22:48Z
3000,DUOL,165.09,723538,2026-01-13T15:22:20Z,False,495270.00,,165.34,165.14,,L,40,29,22136316783851,,regular,2026-01-13T15:22:20Z
720,DUOL,165.38,709615,2026-01-13T15:19:57Z,False,119073.60,,165.58,165.18,,2,13,131,22136316640692,,regular,2026-01-13T15:19:57Z
696,DUOL,164.815,695102,2026-01-13T15:18:04Z,False,114711.240,,164.9,164.74,,L,60,17,22136316527956,,regular,2026-01-13T15:18:04Z
1200,DUOL,164.94,694195,2026-01-13T15:17:48Z,False,197928.00,,165,164.74,,L,140,17,22136316512142,,regular,2026-01-13T15:17:48Z
1220,DUOL,164.0959,665379,2026-01-13T15:11:15Z,False,200196.9980,,164.55,164.24,,L,230,16,22136316118797,,regular,2026-01-13T15:11:15Z
700,DUOL,165.36,645942,2026-01-13T15:09:43Z,False,115752.00,,165.36,165.14,,L,148,120,22136316027026,,regular,2026-01-13T15:09:43Z
700,DUOL,165.06,628322,2026-01-13T15:07:40Z,False,115542.00,,165.06,164.66,,L,90,50,22136315903688,,regular,2026-01-13T15:07:40Z
1000,DUOL,165.145,612925,2026-01-13T15:05:53Z,False,165145.000,,165.27,164.99,,L,3,147,22136315796722,,regular,2026-01-13T15:05:53Z
640,DUOL,163.8903,576296,2026-01-13T15:02:27Z,False,104889.7920,average_price_trade,163.85,163.58,,L,8,33,22136315590972,derivative_priced,regular,2026-01-13T15:02:27Z
1000,DUOL,163.71,567622,2026-01-13T15:01:53Z,False,163710.00,,163.9,163.63,,L,468,28,22136315556746,,regular,2026-01-13T15:01:53Z
1000,DUOL,164.0304,559542,2026-01-13T14:59:38Z,False,164030.4000,,164.18,163.68,,L,187,5,22136315422113,,regular,2026-01-13T14:59:38Z
1520,DUOL,164.5999,536709,2026-01-13T14:56:32Z,False,250191.8480,,164.6,164.38,,L,100,50,22136315236161,,regular,2026-01-13T14:56:32Z
958,DUOL,164.4981,535189,2026-01-13T14:56:32Z,False,157589.1798,,164.6,164.38,,L,100,50,22136315236160,,regular,2026-01-13T14:56:32Z
958,DUOL,164.599,534210,2026-01-13T14:56:32Z,False,157685.842,,164.6,164.38,,L,100,50,22136315236158,,regular,2026-01-13T14:56:32Z
882,DUOL,164.27,527090,2026-01-13T14:56:21Z,False,144886.14,,164.34,164.01,,2,40,37,22136315225007,,regular,2026-01-13T14:56:21Z
934,DUOL,164.34,525352,2026-01-13T14:56:21Z,False,153493.56,,164.34,164.01,,L,40,37,22136315224999,,regular,2026-01-13T14:56:21Z
3000,DUOL,163.8634,472978,2026-01-13T14:50:08Z,False,491590.2000,,164.11,163.81,,L,187,3,22136314852250,,regular,2026-01-13T14:50:08Z
2000,DUOL,163.86,469837,2026-01-13T14:50:02Z,False,327720.00,,164.05,163.81,,L,18,3,22136314846019,,regular,2026-01-13T14:50:02Z
880,DUOL,163.8101,451596,2026-01-13T14:48:34Z,False,144152.8880,,164.02,163.81,,L,40,320,22136314757890,,regular,2026-01-13T14:48:34Z
859,DUOL,164.365,443017,2026-01-13T14:48:26Z,False,141189.535,,164.48,164.09,,L,27,160,22136314750210,,regular,2026-01-13T14:48:26Z
700,DUOL,164.365,442084,2026-01-13T14:48:26Z,False,115055.500,,164.48,164.25,,L,74,201,22136314749853,,regular,2026-01-13T14:48:26Z
800,DUOL,164.64,418511,2026-01-13T14:46:08Z,False,131712.00,,165.08,164.78,,L,37,6,22136314611612,,regular,2026-01-13T14:46:08Z
4220,DUOL,164.43,408116,2026-01-13T14:45:59Z,False,693894.60,,164.64,164.44,,L,93,13,22136314603464,,regular,2026-01-13T14:45:59Z
845,DUOL,164.235,396717,2026-01-13T14:45:34Z,False,138778.575,,164.39,164.14,,L,40,3,22136314577920,,regular,2026-01-13T14:45:34Z
1092,DUOL,164.04,386128,2026-01-13T14:44:46Z,False,179131.68,,164.27,164.04,,L,80,22,22136314529619,,regular,2026-01-13T14:44:46Z
1000,DUOL,164.3,370616,2026-01-13T14:43:20Z,False,164300.0,,164.47,164.25,,L,2,1,22136314444539,,regular,2026-01-13T14:43:20Z
878,DUOL,164.08,357382,2026-01-13T14:42:29Z,False,144062.24,,164.33,163.85,,L,175,18,22136314392771,,regular,2026-01-13T14:42:29Z
800,DUOL,164.0751,340575,2026-01-13T14:41:04Z,False,131260.0800,,164.17,164,,L,157,15,22136314307713,,regular,2026-01-13T14:41:04Z
1425,DUOL,163.98,333874,2026-01-13T14:40:44Z,False,233671.50,,164.17,163.68,,L,102,130,22136314288111,,regular,2026-01-13T14:40:44Z
893,DUOL,163.98,332449,2026-01-13T14:40:44Z,False,146434.14,,164.17,163.68,,L,102,130,22136314288110,,regular,2026-01-13T14:40:44Z
943,DUOL,163.8,326552,2026-01-13T14:40:13Z,False,154463.4,,163.5,163.23,,L,120,45,22136314257482,,regular,2026-01-13T14:40:13Z
4950,DUOL,163.5,324192,2026-01-13T14:40:13Z,False,809325.0,,163.5,163.23,,L,120,45,22136314257253,,regular,2026-01-13T14:40:13Z
630,DUOL,163.335,316380,2026-01-13T14:40:09Z,False,102901.050,,163.5,163.23,,L,70,5,22136314252750,,regular,2026-01-13T14:40:09Z
760,DUOL,162.7483,303734,2026-01-13T14:39:05Z,False,123688.7080,average_price_trade,163.5,163.22,,L,896,20,22136314189200,derivative_priced,regular,2026-01-13T14:39:05Z
1048,DUOL,163.109,299737,2026-01-13T14:38:50Z,False,170938.232,,163.11,162.82,,L,94,201,22136314173985,,regular,2026-01-13T14:38:50Z
1271,DUOL,162.9599,284858,2026-01-13T14:37:53Z,False,207122.0329,,162.95,162.5,,L,1,9,22136314117191,,regular,2026-01-13T14:37:53Z
700,DUOL,162.61,269051,2026-01-13T14:36:14Z,False,113827.00,,162.88,162.69,,2,63,5,22136314017990,,regular,2026-01-13T14:36:14Z
4936,DUOL,162.7199,267009,2026-01-13T14:36:13Z,False,803185.4264,,162.88,162.69,,L,63,5,22136314017414,,regular,2026-01-13T14:36:13Z
5000,DUOL,162.8199,256900,2026-01-13T14:35:15Z,False,814099.5000,,162.75,162.06,,L,16,82,22136313959487,,regular,2026-01-13T14:35:15Z
772,DUOL,161.97,212332,2026-01-13T14:33:08Z,False,125040.84,,161.97,161.61,,L,68,1,22136313831803,,regular,2026-01-13T14:33:08Z
955,DUOL,162.1773,200490,2026-01-13T14:32:15Z,False,154879.3215,,162.3,161.37,,L,247,10,22136313778709,,regular,2026-01-13T14:32:15Z
1000,DUOL,162.3,199342,2026-01-13T14:32:11Z,False,162300.0,,162.1,161.37,,L,8,10,22136313774637,,regular,2026-01-13T14:32:11Z
686,DUOL,161.5,197226,2026-01-13T14:31:59Z,False,110789.0,,162.1,161.37,,L,2,10,22136313763054,,regular,2026-01-13T14:31:59Z
6800,DUOL,161.72,195898,2026-01-13T14:31:59Z,False,1099696.00,,162.1,161.37,,L,2,10,22136313762596,,regular,2026-01-13T14:31:59Z
817,DUOL,161.64,183826,2026-01-13T14:31:58Z,False,132059.88,,162.1,161.37,,2,2,10,22136313762567,,regular,2026-01-13T14:31:58Z
817,DUOL,160.32,172702,2026-01-13T14:31:10Z,False,130981.44,,161.32,160.4,,2,88,55,22136313713588,,regular,2026-01-13T14:31:10Z
1000,DUOL,160.75,165422,2026-01-13T14:30:50Z,False,160750.00,,161.32,160.4,,L,88,55,22136313693977,,regular,2026-01-13T14:30:50Z
1000,DUOL,162.17,4256212,2026-01-13T00:14:08Z,False,162170.00,,162.16,162,extended_hours_trade,L,1,68,22136262292111,,regular,2026-01-13T00:14:08Z
