size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
73737,DVN,49.68,15379835,2026-05-18T21:03:53Z,False,3663254.16,average_price_trade,48.32,49.72,extended_hours_trade,L,106,100,31121408860233,,regular,2026-05-18T21:03:53Z
219989,DVN,49.6876,15300048,2026-05-18T20:10:59Z,False,10930725.4364,average_price_trade,48.91,49.72,extended_hours_trade,L,106,142,31121405685899,,regular,2026-05-18T20:10:59Z
3514,DVN,49.68,15077693,2026-05-18T20:00:36Z,False,174575.52,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063619,,regular,2026-05-18T20:00:36Z
3535,DVN,49.68,15072413,2026-05-18T20:00:36Z,False,175618.80,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063605,,regular,2026-05-18T20:00:36Z
4100,DVN,49.68,15068609,2026-05-18T20:00:36Z,False,203688.00,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063579,,regular,2026-05-18T20:00:36Z
3500,DVN,49.68,15062427,2026-05-18T20:00:36Z,False,173880.00,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063560,,regular,2026-05-18T20:00:36Z
2688,DVN,49.68,15058022,2026-05-18T20:00:36Z,False,133539.84,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063397,,regular,2026-05-18T20:00:36Z
23034,DVN,49.68,15053706,2026-05-18T20:00:36Z,False,1144329.12,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063364,,regular,2026-05-18T20:00:36Z
5772,DVN,49.68,15030227,2026-05-18T20:00:36Z,False,286752.96,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063359,,regular,2026-05-18T20:00:36Z
2218,DVN,49.68,15022605,2026-05-18T20:00:36Z,False,110190.24,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405063354,,regular,2026-05-18T20:00:36Z
2080,DVN,49.68,15017853,2026-05-18T20:00:22Z,False,103334.40,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405049507,,regular,2026-05-18T20:00:22Z
2346,DVN,49.68,15015773,2026-05-18T20:00:22Z,False,116549.28,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405049098,,regular,2026-05-18T20:00:22Z
3169,DVN,49.68,15013427,2026-05-18T20:00:22Z,False,157435.92,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405048883,,regular,2026-05-18T20:00:22Z
3611,DVN,49.68,15010258,2026-05-18T20:00:21Z,False,179394.48,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405048567,,regular,2026-05-18T20:00:21Z
3757,DVN,49.68,15006647,2026-05-18T20:00:21Z,False,186647.76,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405048200,,regular,2026-05-18T20:00:21Z
4400,DVN,49.68,15002890,2026-05-18T20:00:21Z,False,218592.00,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405047928,,regular,2026-05-18T20:00:21Z
9135,DVN,49.68,14998490,2026-05-18T20:00:20Z,False,453826.80,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405047668,,regular,2026-05-18T20:00:20Z
931156,DVN,49.68,14989355,2026-05-18T20:00:20Z,False,46259830.08,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405047106,,regular,2026-05-18T20:00:20Z
3844,DVN,49.68,14057506,2026-05-18T20:00:16Z,False,190969.92,prior_reference_price,48.32,50,extended_hours_trade,L,105,100,31121405042922,,regular,2026-05-18T20:00:15Z
34010,DVN,49.68,14053662,2026-05-18T20:00:14Z,False,1689616.80,average_price_trade,48.32,49.7,extended_hours_trade,L,226,100,31121405041450,,regular,2026-05-18T20:00:12Z
31389,DVN,49.68,14019652,2026-05-18T20:00:14Z,False,1559405.52,average_price_trade,48.32,49.7,extended_hours_trade,L,226,100,31121405040975,,regular,2026-05-18T20:00:11Z
2162,DVN,49.68,13987637,2026-05-18T20:00:05Z,False,107408.16,,48.32,49.7,extended_hours_trade,L,226,100,31121405032436,,regular,2026-05-18T20:00:02Z
6718,DVN,49.68,13975571,2026-05-18T20:00:02Z,False,333750.24,,48.32,49.7,extended_hours_trade,L,226,100,31121405029807,,regular,2026-05-18T20:00:02Z
2100,DVN,49.67,11914873,2026-05-18T19:58:45Z,False,104307.00,average_price_trade,49.65,49.66,,L,642,1975,31121404951856,derivative_priced,regular,2026-05-18T19:58:45Z
2500,DVN,49.6821,11899653,2026-05-18T19:58:40Z,False,124205.2500,average_price_trade,49.65,49.67,,L,325,1767,31121404947533,derivative_priced,regular,2026-05-18T19:58:40Z
4300,DVN,49.6606,11711410,2026-05-18T19:57:45Z,False,213540.5800,average_price_trade,49.68,49.69,,L,802,875,31121404892791,derivative_priced,regular,2026-05-18T19:57:45Z
2100,DVN,49.6951,11706221,2026-05-18T19:57:45Z,False,104359.7100,average_price_trade,49.68,49.69,,L,814,725,31121404891852,derivative_priced,regular,2026-05-18T19:57:45Z
5800,DVN,49.673,11567664,2026-05-18T19:56:44Z,False,288103.400,average_price_trade,49.69,49.7,,L,37,774,31121404831802,derivative_priced,regular,2026-05-18T19:56:44Z
2500,DVN,49.69,11552117,2026-05-18T19:56:41Z,False,124225.00,,49.69,49.7,,L,169,302,31121404828626,,regular,2026-05-18T19:56:41Z
2900,DVN,49.6804,11538278,2026-05-18T19:56:39Z,False,144073.1600,average_price_trade,49.68,49.69,,L,341,1061,31121404826525,derivative_priced,regular,2026-05-18T19:56:39Z
2500,DVN,49.7,11502039,2026-05-18T19:56:16Z,False,124250.0,,49.7,49.71,,L,225,871,31121404802820,,regular,2026-05-18T19:56:15Z
2900,DVN,49.615,11247041,2026-05-18T19:53:04Z,False,143883.500,,49.61,49.62,,L,101,120,31121404611547,,regular,2026-05-18T19:53:04Z
2900,DVN,49.605,11192987,2026-05-18T19:52:26Z,False,143854.500,,49.62,49.63,,L,446,140,31121404572903,,regular,2026-05-18T19:52:26Z
2800,DVN,49.635,11166510,2026-05-18T19:51:58Z,False,138978.000,,49.63,49.64,,L,113,175,31121404545299,,regular,2026-05-18T19:51:58Z
5800,DVN,49.642,11146557,2026-05-18T19:51:44Z,False,287923.600,average_price_trade,49.66,49.67,,L,216,448,31121404531802,derivative_priced,regular,2026-05-18T19:51:44Z
2300,DVN,49.6456,11131632,2026-05-18T19:51:32Z,False,114184.8800,average_price_trade,49.66,49.67,,L,298,275,31121404519479,derivative_priced,regular,2026-05-18T19:51:32Z
2800,DVN,49.635,11056161,2026-05-18T19:50:34Z,False,138978.000,,49.63,49.64,,L,337,640,31121404461453,,regular,2026-05-18T19:50:34Z
2800,DVN,49.625,11037934,2026-05-18T19:50:21Z,False,138950.000,,49.62,49.63,,L,137,397,31121404448219,,regular,2026-05-18T19:50:21Z
2800,DVN,49.615,11020475,2026-05-18T19:50:10Z,False,138922.000,,49.6,49.61,,L,136,175,31121404437544,,regular,2026-05-18T19:50:10Z
2800,DVN,49.615,11017546,2026-05-18T19:50:10Z,False,138922.000,,49.6,49.61,,L,136,175,31121404437541,,regular,2026-05-18T19:50:10Z
2668,DVN,49.595,10899215,2026-05-18T19:49:27Z,False,132319.460,,49.59,49.6,,L,226,110,31121404394510,,regular,2026-05-18T19:49:27Z
8830,DVN,49.6,10894746,2026-05-18T19:49:26Z,False,437968.0,,49.6,49.61,,L,126,490,31121404393559,,regular,2026-05-18T19:49:26Z
2800,DVN,49.605,10878080,2026-05-18T19:49:19Z,False,138894.000,,49.6,49.61,,L,101,689,31121404385872,,regular,2026-05-18T19:49:19Z
2800,DVN,49.695,10838583,2026-05-18T19:49:00Z,False,139146.000,,49.69,49.7,,L,56,722,31121404366972,,regular,2026-05-18T19:49:00Z
4300,DVN,49.6667,10748785,2026-05-18T19:46:44Z,False,213566.8100,average_price_trade,49.75,49.76,,L,440,242,31121404231796,derivative_priced,regular,2026-05-18T19:46:44Z
6378,DVN,49.75,10738379,2026-05-18T19:46:35Z,False,317305.50,,49.75,49.76,,L,287,288,31121404222182,,regular,2026-05-18T19:46:35Z
5319,DVN,49.75,10713399,2026-05-18T19:46:12Z,False,264620.25,,49.75,49.76,,L,325,1431,31121404198906,,regular,2026-05-18T19:46:12Z
2700,DVN,49.635,10605979,2026-05-18T19:44:00Z,False,134014.500,,49.63,49.64,,L,1157,443,31121404067533,,regular,2026-05-18T19:44:00Z
7000,DVN,49.61,10554272,2026-05-18T19:42:45Z,False,347270.00,,49.61,49.62,,L,418,345,31121403992432,,regular,2026-05-18T19:42:45Z
2600,DVN,49.615,10535986,2026-05-18T19:42:25Z,False,128999.000,,49.61,49.62,,L,451,221,31121403972297,,regular,2026-05-18T19:42:25Z
2600,DVN,49.615,10532264,2026-05-18T19:42:25Z,False,128999.000,,49.61,49.62,,L,715,96,31121403972283,,regular,2026-05-18T19:42:25Z
2400,DVN,49.6705,10507122,2026-05-18T19:42:00Z,False,119209.2000,average_price_trade,49.61,49.62,,L,172,202,31121403947058,derivative_priced,regular,2026-05-18T19:42:00Z
2600,DVN,49.62,10504122,2026-05-18T19:41:59Z,False,129012.00,,49.61,49.62,,L,177,301,31121403946702,,regular,2026-05-18T19:41:59Z
20700,DVN,49.655,10489048,2026-05-18T19:41:52Z,False,1027858.500,,49.64,49.65,,L,233,440,31121403939796,,regular,2026-05-18T19:41:52Z
17000,DVN,49.655,10465997,2026-05-18T19:41:52Z,False,844135.000,,49.65,49.66,,L,233,541,31121403939677,,regular,2026-05-18T19:41:52Z
12400,DVN,49.655,10448747,2026-05-18T19:41:52Z,False,615722.000,,49.65,49.66,,L,233,541,31121403939652,,regular,2026-05-18T19:41:52Z
4300,DVN,49.679,10426538,2026-05-18T19:41:44Z,False,213619.700,average_price_trade,49.68,49.69,,L,133,1070,31121403931793,derivative_priced,regular,2026-05-18T19:41:44Z
5000,DVN,49.675,10416771,2026-05-18T19:41:42Z,False,248375.000,,49.67,49.68,,L,125,1730,31121403929396,,regular,2026-05-18T19:41:42Z
5000,DVN,49.6799,10398639,2026-05-18T19:41:28Z,False,248399.5000,,49.67,49.68,,L,925,515,31121403915070,,regular,2026-05-18T19:41:28Z
5000,DVN,49.6701,10384140,2026-05-18T19:41:08Z,False,248350.5000,,49.67,49.68,,L,410,298,31121403895376,,regular,2026-05-18T19:41:08Z
5000,DVN,49.675,10378006,2026-05-18T19:41:01Z,False,248375.000,,49.67,49.68,,L,330,198,31121403888396,,regular,2026-05-18T19:41:01Z
5000,DVN,49.635,10364111,2026-05-18T19:40:42Z,False,248175.000,,49.63,49.64,,L,429,225,31121403869796,,regular,2026-05-18T19:40:42Z
5000,DVN,49.655,10348782,2026-05-18T19:40:16Z,False,248275.000,,49.65,49.66,,L,805,188,31121403843796,,regular,2026-05-18T19:40:16Z
3100,DVN,49.7,10296495,2026-05-18T19:38:48Z,False,154070.0,,49.7,49.71,,2,326,370,31121403755276,,regular,2026-05-18T19:38:48Z
2800,DVN,49.702,10288177,2026-05-18T19:38:48Z,False,139165.600,,49.7,49.71,,L,326,370,31121403755267,,regular,2026-05-18T19:38:48Z
2100,DVN,49.6814,10252551,2026-05-18T19:37:34Z,False,104330.9400,average_price_trade,49.68,49.69,,L,126,997,31121403681419,derivative_priced,regular,2026-05-18T19:37:34Z
3684,DVN,49.7,10241058,2026-05-18T19:37:05Z,False,183094.8,,49.69,49.7,,L,737,197,31121403651849,,regular,2026-05-18T19:37:05Z
3000,DVN,49.695,10237297,2026-05-18T19:37:02Z,False,149085.000,,49.69,49.7,,L,737,197,31121403649320,,regular,2026-05-18T19:37:02Z
4000,DVN,49.705,10071578,2026-05-18T19:30:56Z,False,198820.000,,49.7,49.71,,L,50,140,31121403282995,,regular,2026-05-18T19:30:56Z
2500,DVN,49.7102,10048107,2026-05-18T19:30:03Z,False,124275.5000,average_price_trade,49.71,49.72,,L,541,76,31121403230001,derivative_priced,regular,2026-05-18T19:30:03Z
3000,DVN,49.725,10023364,2026-05-18T19:29:13Z,False,149175.000,,49.72,49.73,,L,125,125,31121403180515,,regular,2026-05-18T19:29:13Z
5000,DVN,49.7499,9954446,2026-05-18T19:26:42Z,False,248749.5000,,49.74,49.75,,L,202,214,31121403029132,,regular,2026-05-18T19:26:42Z
2400,DVN,49.7146,9947582,2026-05-18T19:26:30Z,False,119315.0400,average_price_trade,49.74,49.75,,L,127,186,31121403017044,derivative_priced,regular,2026-05-18T19:26:30Z
2837,DVN,49.73,9900592,2026-05-18T19:24:39Z,False,141084.01,,49.73,49.74,,L,225,325,31121402906810,,regular,2026-05-18T19:24:39Z
22300,DVN,49.685,9855235,2026-05-18T19:24:24Z,False,1107975.500,,49.7,49.71,,L,125,448,31121402891151,,regular,2026-05-18T19:24:24Z
20541,DVN,49.68,9875776,2026-05-18T19:24:24Z,False,1020476.88,,49.7,49.71,,L,125,448,31121402891151,,regular,2026-05-18T19:24:24Z
2400,DVN,49.7242,9635633,2026-05-18T19:21:30Z,False,119338.0800,average_price_trade,49.75,49.76,,L,226,125,31121402717041,derivative_priced,regular,2026-05-18T19:21:30Z
6000,DVN,49.6501,9493480,2026-05-18T19:12:58Z,False,297900.6000,,49.65,49.66,,L,252,125,31121402205003,,regular,2026-05-18T19:12:58Z
14326,DVN,49.655,9475443,2026-05-18T19:12:21Z,False,711357.530,,49.65,49.66,,L,225,1,31121402168003,,regular,2026-05-18T19:12:21Z
5686,DVN,49.67,9376717,2026-05-18T19:09:01Z,False,282423.62,,49.66,49.67,,L,228,125,31121401968210,,regular,2026-05-18T19:09:01Z
7733,DVN,49.63,9351007,2026-05-18T19:08:40Z,False,383788.79,,49.62,49.63,,L,225,225,31121401946994,,regular,2026-05-18T19:08:40Z
6000,DVN,49.6099,9341069,2026-05-18T19:08:39Z,False,297659.4000,,49.6,49.61,,L,184,306,31121401946035,,regular,2026-05-18T19:08:39Z
2621,DVN,49.51,9304843,2026-05-18T19:07:30Z,False,129765.71,,49.49,49.5,,L,225,225,31121401877289,,regular,2026-05-18T19:07:30Z
2800,DVN,49.5039,9271035,2026-05-18T19:06:44Z,False,138610.9200,average_price_trade,49.41,49.42,,L,329,25,31121401831772,derivative_priced,regular,2026-05-18T19:06:44Z
8400,DVN,49.3604,9240505,2026-05-18T19:06:14Z,False,414627.3600,,49.37,49.38,,L,225,99,31121401801657,,regular,2026-05-18T19:06:14Z
2800,DVN,49.8113,8957397,2026-05-18T19:01:44Z,False,139471.6400,average_price_trade,49.68,49.69,,L,125,25,31121401531769,derivative_priced,regular,2026-05-18T19:01:44Z
3000,DVN,49.925,8780151,2026-05-18T18:58:22Z,False,149775.000,,49.91,49.93,,L,491,479,31121401329375,,regular,2026-05-18T18:58:22Z
4508,DVN,49.9396,8759847,2026-05-18T18:57:11Z,False,225127.7168,,49.92,49.93,,L,225,185,31121401258126,,regular,2026-05-18T18:57:11Z
10240,DVN,49.94,8739007,2026-05-18T18:56:52Z,False,511385.60,,49.92,49.93,,L,147,85,31121401239306,,regular,2026-05-18T18:56:52Z
2800,DVN,49.9002,8708086,2026-05-18T18:56:44Z,False,139720.5600,average_price_trade,49.89,49.9,,L,343,377,31121401231766,derivative_priced,regular,2026-05-18T18:56:44Z
2151,DVN,49.88,8654359,2026-05-18T18:51:06Z,False,107291.88,,49.87,49.88,,L,625,308,31121400893692,,regular,2026-05-18T18:51:06Z
5880,DVN,49.94,8551263,2026-05-18T18:42:39Z,False,293647.20,,49.93,49.94,,L,691,200,31121400386183,,regular,2026-05-18T18:42:39Z
2800,DVN,49.9062,8531719,2026-05-18T18:41:44Z,False,139737.3600,average_price_trade,49.94,49.95,,L,265,235,31121400331759,derivative_priced,regular,2026-05-18T18:41:44Z
4300,DVN,49.8329,8464613,2026-05-18T18:36:44Z,False,214281.4700,average_price_trade,49.83,49.84,,L,148,405,31121400031757,derivative_priced,regular,2026-05-18T18:36:44Z
4700,DVN,49.86,8455572,2026-05-18T18:36:15Z,False,234342.00,,49.86,49.87,,L,126,298,31121400001918,,regular,2026-05-18T18:36:15Z
2600,DVN,49.84,8381247,2026-05-18T18:32:55Z,False,129584.00,,49.83,49.84,,L,333,111,31121399802125,,regular,2026-05-18T18:32:55Z
2500,DVN,49.84,8378577,2026-05-18T18:32:55Z,False,124600.00,,49.83,49.84,,L,333,111,31121399802122,,regular,2026-05-18T18:32:55Z
2500,DVN,49.86,8348144,2026-05-18T18:32:55Z,False,124650.00,,49.85,49.86,,L,166,167,31121399802053,,regular,2026-05-18T18:32:55Z
4400,DVN,49.85,8343348,2026-05-18T18:32:55Z,False,219340.00,,49.82,49.83,,L,433,125,31121399802024,,regular,2026-05-18T18:32:55Z
2321,DVN,49.839,8321966,2026-05-18T18:32:55Z,False,115676.319,,49.82,49.83,,L,433,125,31121399802011,,regular,2026-05-18T18:32:55Z
3400,DVN,49.84,8325366,2026-05-18T18:32:55Z,False,169456.00,,49.82,49.83,,L,433,125,31121399802011,,regular,2026-05-18T18:32:55Z
2500,DVN,49.83,8314502,2026-05-18T18:32:55Z,False,124575.00,,49.82,49.83,,L,433,125,31121399802001,,regular,2026-05-18T18:32:55Z
3042,DVN,49.83,8308302,2026-05-18T18:32:55Z,False,151582.86,,49.82,49.83,,L,433,125,31121399802000,,regular,2026-05-18T18:32:55Z
3700,DVN,49.83,8312002,2026-05-18T18:32:55Z,False,184371.00,,49.82,49.83,,L,433,125,31121399802000,,regular,2026-05-18T18:32:55Z
3967,DVN,49.829,8293074,2026-05-18T18:32:55Z,False,197671.643,,49.79,49.8,,L,725,431,31121399801965,,regular,2026-05-18T18:32:55Z
2071,DVN,49.795,8248351,2026-05-18T18:31:50Z,False,103125.445,,49.79,49.8,,L,534,132,31121399736843,,regular,2026-05-18T18:31:50Z
3040,DVN,49.8329,8154749,2026-05-18T18:28:32Z,False,151492.0160,,49.83,49.84,,L,190,375,31121399538972,,regular,2026-05-18T18:28:32Z
2127,DVN,49.815,8113124,2026-05-18T18:27:50Z,False,105956.505,,49.81,49.82,,L,355,175,31121399497429,,regular,2026-05-18T18:27:50Z
2300,DVN,49.8,7953681,2026-05-18T18:22:31Z,False,114540.0,,49.79,49.8,,L,200,128,31121399178623,,regular,2026-05-18T18:22:31Z
2500,DVN,49.84,7895361,2026-05-18T18:20:53Z,False,124600.00,,49.83,49.84,,L,327,227,31121399080433,,regular,2026-05-18T18:20:53Z
6074,DVN,49.825,7886548,2026-05-18T18:20:36Z,False,302637.050,,49.81,49.82,,L,225,564,31121399063275,,regular,2026-05-18T18:20:36Z
10000,DVN,49.815,7879423,2026-05-18T18:20:36Z,False,498150.000,,49.81,49.82,,L,225,564,31121399063258,,regular,2026-05-18T18:20:36Z
4000,DVN,49.815,7869423,2026-05-18T18:20:36Z,False,199260.000,,49.81,49.82,,L,225,564,31121399063256,,regular,2026-05-18T18:20:36Z
2500,DVN,49.875,7734616,2026-05-18T18:17:43Z,False,124687.500,,49.87,49.88,,L,225,321,31121398890532,,regular,2026-05-18T18:17:43Z
5000,DVN,49.8499,7627499,2026-05-18T18:12:03Z,False,249249.5000,,49.84,49.85,,L,125,229,31121398550775,,regular,2026-05-18T18:12:03Z
5000,DVN,49.7401,7571470,2026-05-18T18:08:32Z,False,248700.5000,,49.74,49.75,,L,226,491,31121398339197,,regular,2026-05-18T18:08:32Z
