size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
5000,DVN,49.7313,7559900,2026-05-18T18:08:09Z,False,248656.5000,,49.73,49.74,,L,179,3391,31121398316729,,regular,2026-05-18T18:08:09Z
4532,DVN,49.75,7551716,2026-05-18T18:07:54Z,False,225467.00,,49.75,49.76,,L,125,25,31121398301542,,regular,2026-05-18T18:07:54Z
5000,DVN,49.75,7542962,2026-05-18T18:07:38Z,False,248750.00,,49.75,49.76,,L,125,126,31121398285515,,regular,2026-05-18T18:07:38Z
2200,DVN,49.7502,7531573,2026-05-18T18:07:21Z,False,109450.4400,,49.75,49.76,,L,231,250,31121398268632,,regular,2026-05-18T18:07:21Z
4300,DVN,49.7301,7524195,2026-05-18T18:07:06Z,False,213839.4300,,49.73,49.74,,L,325,442,31121398253307,,regular,2026-05-18T18:07:06Z
14200,DVN,49.63,7303581,2026-05-18T17:51:17Z,False,704746.00,,49.63,49.64,,L,241,780,31121397304810,,regular,2026-05-18T17:51:17Z
3000,DVN,49.63,7289381,2026-05-18T17:51:17Z,False,148890.00,,49.63,49.64,,L,241,780,31121397304809,,regular,2026-05-18T17:51:17Z
10771,DVN,49.63,7286189,2026-05-18T17:51:17Z,False,534564.73,,49.63,49.64,,L,241,780,31121397304805,,regular,2026-05-18T17:51:17Z
4400,DVN,49.6401,7265929,2026-05-18T17:50:19Z,False,218416.4400,,49.64,49.65,,L,325,300,31121397246245,,regular,2026-05-18T17:50:19Z
36999,DVN,49.69,7253693,2026-05-18T17:50:06Z,False,1838480.31,,49.66,49.67,,L,225,325,31121397233048,,regular,2026-05-18T17:50:06Z
3667,DVN,49.655,7130106,2026-05-18T17:46:21Z,False,182084.885,,49.67,49.68,,L,402,289,31121397008292,,regular,2026-05-18T17:46:21Z
2025,DVN,49.585,7041944,2026-05-18T17:37:43Z,False,100409.625,,49.58,49.59,,L,225,105,31121396490803,,regular,2026-05-18T17:37:43Z
6250,DVN,49.605,6994210,2026-05-18T17:36:23Z,False,310031.250,,49.6,49.61,,L,105,360,31121396410556,,regular,2026-05-18T17:36:23Z
5513,DVN,49.615,6953949,2026-05-18T17:33:47Z,False,273527.495,,49.61,49.62,,L,125,225,31121396254129,,regular,2026-05-18T17:33:47Z
400000,DVN,49.79,6888440,2026-05-18T17:28:41Z,False,19916000.00,contingent_trade,49.53,49.54,,L,427,300,31121395948518,qualified_contingent_trade,regular,2026-05-18T17:28:41Z
3950,DVN,49.57,6480629,2026-05-18T17:27:29Z,False,195801.50,,49.57,49.58,,L,137,145,31121395876807,,regular,2026-05-18T17:27:29Z
25100,DVN,49.705,6381294,2026-05-18T17:21:27Z,False,1247595.500,,49.7,49.71,,L,325,225,31121395513907,,regular,2026-05-18T17:21:26Z
91218,DVN,50,6243620,2026-05-18T17:10:00Z,False,4560900,contingent_trade,49.76,49.78,sold_out_of_sequence,L,389,325,31121394827746,qualified_contingent_trade,regular,2026-05-18T17:07:05Z
9128,DVN,50,6136344,2026-05-18T17:07:05Z,True,456400,contingent_trade,49.77,49.78,,L,135,225,31121394652401,qualified_contingent_trade,regular,2026-05-18T17:07:05Z
22646,DVN,49.83,6102017,2026-05-18T17:05:38Z,False,1128450.18,,49.83,49.84,,L,179,359,31121394565630,,regular,2026-05-18T17:05:38Z
4300,DVN,49.9199,5940149,2026-05-18T16:54:30Z,False,214655.5700,,49.9,49.91,,L,426,389,31121393897120,,regular,2026-05-18T16:54:30Z
5000,DVN,49.9199,5883827,2026-05-18T16:50:26Z,False,249599.5000,,49.91,49.92,,L,125,389,31121393653431,,regular,2026-05-18T16:50:26Z
4177,DVN,49.8901,5873855,2026-05-18T16:50:03Z,False,208390.9477,,49.89,49.9,,L,439,528,31121393630364,,regular,2026-05-18T16:50:03Z
2700,DVN,49.925,5863048,2026-05-18T16:49:45Z,False,134797.500,,49.92,49.93,,L,174,489,31121393611876,,regular,2026-05-18T16:49:45Z
5000,DVN,49.95,5850989,2026-05-18T16:49:19Z,False,249750.00,,49.94,49.95,,L,325,235,31121393586100,,regular,2026-05-18T16:49:19Z
3900,DVN,50.0099,5836583,2026-05-18T16:48:50Z,False,195038.6100,,49.99,50,,L,204,543,31121393557390,,regular,2026-05-18T16:48:50Z
2500,DVN,50.0199,5828988,2026-05-18T16:48:21Z,False,125049.7500,,50.01,50.02,,L,127,175,31121393528640,,regular,2026-05-18T16:48:21Z
2612,DVN,50.035,5780175,2026-05-18T16:43:54Z,False,130691.420,,50.03,50.04,,L,144,221,31121393261290,,regular,2026-05-18T16:43:54Z
3868,DVN,50.0001,5726839,2026-05-18T16:38:55Z,False,193400.3868,,50.01,50.02,,L,225,206,31121392962595,,regular,2026-05-18T16:38:55Z
2957,DVN,50.0202,5718291,2026-05-18T16:38:29Z,False,147909.7314,,50.02,50.03,,L,425,525,31121392936782,,regular,2026-05-18T16:38:29Z
15917,DVN,50.09,5647400,2026-05-18T16:35:37Z,False,797282.53,,50.08,50.09,,L,225,125,31121392764374,,regular,2026-05-18T16:35:37Z
2000,DVN,50.135,5615981,2026-05-18T16:35:20Z,False,100270.000,,50.13,50.15,,L,425,325,31121392747535,,regular,2026-05-18T16:35:20Z
2291,DVN,49.99,5560163,2026-05-18T16:33:27Z,False,114527.09,,49.99,50,,L,127,125,31121392634045,,regular,2026-05-18T16:33:27Z
4000,DVN,49.925,5358072,2026-05-18T16:18:16Z,False,199700.000,,49.92,49.93,,L,225,274,31121391723659,,regular,2026-05-18T16:18:16Z
2263,DVN,49.93,5332867,2026-05-18T16:16:59Z,False,112991.59,,49.92,49.93,,L,525,283,31121391646215,,regular,2026-05-18T16:16:59Z
3500,DVN,49.9301,5279764,2026-05-18T16:12:31Z,False,174755.3500,,49.93,49.94,,L,225,60,31121391378300,,regular,2026-05-18T16:12:31Z
21000,DVN,49.9,5260653,2026-05-18T16:11:27Z,False,1047900.0,contingent_trade,49.9,49.91,,L,140,225,31121391314481,qualified_contingent_trade,regular,2026-05-18T16:11:27Z
2600,DVN,49.905,5213642,2026-05-18T16:09:57Z,False,129753.000,,49.9,49.91,,L,100,731,31121391224551,,regular,2026-05-18T16:09:57Z
4600,DVN,49.905,5209787,2026-05-18T16:09:55Z,False,229563.000,,49.91,49.92,,L,125,100,31121391222459,,regular,2026-05-18T16:09:55Z
8000,DVN,49.925,5203077,2026-05-18T16:09:55Z,False,399400.000,,49.93,49.94,,L,425,200,31121391222151,,regular,2026-05-18T16:09:55Z
3444,DVN,49.895,5172069,2026-05-18T16:08:58Z,False,171838.380,,49.9,49.91,,L,254,125,31121391165575,,regular,2026-05-18T16:08:58Z
3000,DVN,49.895,5152844,2026-05-18T16:08:44Z,False,149685.000,,49.89,49.9,,L,248,176,31121391151266,,regular,2026-05-18T16:08:44Z
2750,DVN,50,5043532,2026-05-18T16:05:05Z,False,137500,,50,50.01,,L,250,35,31121390932366,,regular,2026-05-18T16:05:05Z
5400,DVN,49.9,4853096,2026-05-18T15:58:01Z,False,269460.0,,49.9,49.91,,L,25,125,31121390508347,,regular,2026-05-18T15:58:01Z
20100,DVN,49.83,4578254,2026-05-18T15:37:53Z,False,1001583.00,,49.83,49.84,,L,135,162,31121389300285,,regular,2026-05-18T15:37:53Z
4092,DVN,49.93,4503739,2026-05-18T15:36:49Z,False,204313.56,,49.93,49.94,,L,125,141,31121389236294,,regular,2026-05-18T15:36:49Z
2372,DVN,49.8297,4249378,2026-05-18T15:25:39Z,False,118196.0484,,49.82,49.83,,L,148,225,31121388566673,,regular,2026-05-18T15:25:39Z
31354,DVN,49.75,4212704,2026-05-18T15:24:43Z,False,1559861.50,,49.78,49.79,,L,100,100,31121388510701,,regular,2026-05-18T15:24:43Z
2680,DVN,49.779,3978200,2026-05-18T15:22:59Z,False,133407.720,,49.77,49.78,,L,138,100,31121388406676,,regular,2026-05-18T15:22:59Z
2544,DVN,49.85,3949782,2026-05-18T15:21:37Z,False,126818.40,,49.84,49.85,,L,435,225,31121388324617,,regular,2026-05-18T15:21:37Z
4665,DVN,49.88,3917300,2026-05-18T15:20:29Z,False,232690.20,,49.87,49.88,,L,231,300,31121388255837,,regular,2026-05-18T15:20:29Z
4300,DVN,49.89,3870121,2026-05-18T15:20:28Z,False,214527.00,,49.88,49.89,,L,125,922,31121388255518,,regular,2026-05-18T15:20:28Z
3042,DVN,49.91,3854881,2026-05-18T15:20:28Z,False,151826.22,,49.91,49.92,,L,211,765,31121388255444,,regular,2026-05-18T15:20:28Z
2200,DVN,49.92,3844021,2026-05-18T15:20:28Z,False,109824.00,,49.91,49.92,,L,211,765,31121388255433,,regular,2026-05-18T15:20:28Z
5100,DVN,49.92,3839682,2026-05-18T15:20:28Z,False,254592.00,,49.92,49.93,,L,236,225,31121388255422,,regular,2026-05-18T15:20:28Z
2200,DVN,49.92,3833782,2026-05-18T15:20:28Z,False,109824.00,,49.92,49.93,,L,236,225,31121388255421,,regular,2026-05-18T15:20:28Z
10200,DVN,49.92,3830473,2026-05-18T15:20:28Z,False,509184.00,,49.92,49.93,,L,236,225,31121388255420,,regular,2026-05-18T15:20:28Z
3500,DVN,49.935,3790245,2026-05-18T15:20:14Z,False,174772.500,,49.93,49.94,,2,125,133,31121388241354,,regular,2026-05-18T15:20:14Z
2503,DVN,49.8714,3730684,2026-05-18T15:19:00Z,False,124828.1142,average_price_trade,49.88,49.89,,L,202,417,31121388166818,derivative_priced,regular,2026-05-18T15:18:59Z
4400,DVN,49.8701,3718216,2026-05-18T15:18:06Z,False,219428.4400,,49.87,49.88,,L,231,325,31121388113666,,regular,2026-05-18T15:18:06Z
6944,DVN,49.89,3686945,2026-05-18T15:16:55Z,False,346436.16,,49.88,49.89,,L,125,326,31121388042560,,regular,2026-05-18T15:16:55Z
3400,DVN,49.8399,3629619,2026-05-18T15:15:41Z,False,169455.6600,,49.83,49.84,,L,330,125,31121387968779,,regular,2026-05-18T15:15:41Z
6006,DVN,49.82,3554718,2026-05-18T15:12:25Z,False,299218.92,,49.82,49.83,,L,125,75,31121387772600,,regular,2026-05-18T15:12:25Z
10000,DVN,49.86,3490348,2026-05-18T15:09:33Z,False,498600.00,,49.84,49.85,,L,25,262,31121387600538,,regular,2026-05-18T15:09:33Z
4000,DVN,49.7001,3422188,2026-05-18T15:06:45Z,False,198800.4000,,49.7,49.71,,L,100,155,31121387432048,,regular,2026-05-18T15:06:45Z
7965,DVN,49.65,3382032,2026-05-18T15:04:34Z,False,395462.25,,49.63,49.64,,L,125,142,31121387301359,,regular,2026-05-18T15:04:34Z
3556,DVN,49.64,3202932,2026-05-18T14:57:49Z,False,176519.84,,49.64,49.65,,L,500,225,31121386896424,,regular,2026-05-18T14:57:49Z
4032,DVN,49.59,3091607,2026-05-18T14:51:55Z,False,199946.88,,49.58,49.59,,L,100,383,31121386542709,,regular,2026-05-18T14:51:55Z
20200,DVN,49.62,3045322,2026-05-18T14:50:37Z,False,1002324.00,,49.62,49.63,,L,130,537,31121386463947,,regular,2026-05-18T14:50:37Z
2600,DVN,49.62,3002001,2026-05-18T14:50:37Z,False,129012.00,,49.6,49.61,,L,125,31,31121386463934,,regular,2026-05-18T14:50:37Z
2942,DVN,49.6099,2997828,2026-05-18T14:50:37Z,False,145952.3258,,49.6,49.61,,L,125,31,31121386463930,,regular,2026-05-18T14:50:37Z
3646,DVN,49.5801,2973112,2026-05-18T14:49:29Z,False,180769.0446,,49.58,49.59,,L,352,225,31121386396001,,regular,2026-05-18T14:49:29Z
2191,DVN,49.415,2749417,2026-05-18T14:39:33Z,False,108268.265,,49.41,49.42,,L,245,125,31121385799960,,regular,2026-05-18T14:39:33Z
6307,DVN,49.41,2736371,2026-05-18T14:39:32Z,False,311628.87,,49.4,49.42,,L,329,331,31121385799242,,regular,2026-05-18T14:39:32Z
2500,DVN,49.3999,2700503,2026-05-18T14:38:10Z,False,123499.7500,,49.39,49.4,,L,225,82,31121385717404,,regular,2026-05-18T14:38:10Z
4700,DVN,49.3801,2563038,2026-05-18T14:34:03Z,False,232086.4700,,49.42,49.43,,L,125,125,31121385470787,,regular,2026-05-18T14:34:03Z
3000,DVN,49.265,2448178,2026-05-18T14:29:22Z,False,147795.000,,49.26,49.27,,L,225,175,31121385189262,,regular,2026-05-18T14:29:22Z
2300,DVN,49.24,2431407,2026-05-18T14:28:33Z,False,113252.00,,49.23,49.25,,L,425,281,31121385140750,,regular,2026-05-18T14:28:33Z
3600,DVN,49.17,2326179,2026-05-18T14:24:20Z,False,177012.00,,49.16,49.18,,L,125,329,31121384887677,,regular,2026-05-18T14:24:20Z
8900,DVN,49.16,2316172,2026-05-18T14:24:15Z,False,437524.00,,49.16,49.17,,L,125,162,31121384882198,,regular,2026-05-18T14:24:15Z
2155,DVN,49.15,2293840,2026-05-18T14:23:38Z,False,105918.25,,49.14,49.15,,L,37,235,31121384845249,,regular,2026-05-18T14:23:38Z
5000,DVN,49.1301,2273813,2026-05-18T14:22:04Z,False,245650.5000,,49.13,49.14,,L,125,381,31121384751239,,regular,2026-05-18T14:22:04Z
2500,DVN,49.17,2253394,2026-05-18T14:21:17Z,False,122925.00,,49.16,49.17,,L,101,269,31121384704554,,regular,2026-05-18T14:21:17Z
5179,DVN,48.965,2174690,2026-05-18T14:16:43Z,False,253589.735,,48.94,48.96,,L,131,331,31121384430502,,regular,2026-05-18T14:16:43Z
2500,DVN,48.9,1981411,2026-05-18T14:08:49Z,False,122250.0,,48.95,48.96,,L,411,20,31121383956386,,regular,2026-05-18T14:08:49Z
2500,DVN,48.975,1968888,2026-05-18T14:08:35Z,False,122437.500,,48.97,48.98,,L,125,200,31121383942346,,regular,2026-05-18T14:08:35Z
2786,DVN,49.05,1929907,2026-05-18T14:07:32Z,False,136653.30,,49.03,49.04,,L,141,175,31121383879530,,regular,2026-05-18T14:07:32Z
3000,DVN,49.05,1906864,2026-05-18T14:06:55Z,False,147150.00,,49.04,49.05,,L,25,125,31121383842326,,regular,2026-05-18T14:06:55Z
2717,DVN,49,1822576,2026-05-18T14:04:39Z,False,133133,,49,49.01,,L,25,125,31121383706351,,regular,2026-05-18T14:04:39Z
2090,DVN,49,1824666,2026-05-18T14:04:39Z,False,102410,,49,49.01,,L,25,125,31121383706351,,regular,2026-05-18T14:04:39Z
2165,DVN,48.815,1762093,2026-05-18T14:02:30Z,False,105684.475,,48.81,48.82,,L,25,297,31121383577245,,regular,2026-05-18T14:02:30Z
3000,DVN,48.825,1744842,2026-05-18T14:01:53Z,False,146475.000,,48.82,48.83,,L,185,25,31121383540046,,regular,2026-05-18T14:01:53Z
3205,DVN,48.9008,1647970,2026-05-18T13:58:12Z,False,156727.0640,,48.9,48.91,,L,84,26,31121383319731,,regular,2026-05-18T13:58:12Z
5000,DVN,48.91,1642391,2026-05-18T13:58:12Z,False,244550.00,,48.9,48.91,,L,84,26,31121383319600,,regular,2026-05-18T13:58:12Z
2600,DVN,48.7201,1516772,2026-05-18T13:51:41Z,False,126672.2600,,48.73,48.74,,L,130,35,31121382928677,,regular,2026-05-18T13:51:41Z
2564,DVN,48.73,1509188,2026-05-18T13:51:30Z,False,124943.72,,48.72,48.74,,L,265,25,31121382917292,,regular,2026-05-18T13:51:30Z
2264,DVN,48.69,1488790,2026-05-18T13:50:23Z,False,110234.16,,48.69,48.7,,L,224,278,31121382850630,,regular,2026-05-18T13:50:23Z
2400,DVN,48.7101,1476168,2026-05-18T13:50:23Z,False,116904.2400,,48.69,48.7,,L,224,278,31121382850620,,regular,2026-05-18T13:50:23Z
4800,DVN,48.7101,1481076,2026-05-18T13:50:23Z,False,233808.4800,,48.69,48.7,,L,224,278,31121382850620,,regular,2026-05-18T13:50:23Z
3500,DVN,48.66,1432533,2026-05-18T13:49:34Z,False,170310.00,,48.65,48.67,,L,446,625,31121382801580,,regular,2026-05-18T13:49:34Z
2500,DVN,48.82,1285883,2026-05-18T13:47:17Z,False,122050.00,,48.8,48.82,,L,134,385,31121382664170,,regular,2026-05-18T13:47:17Z
6778,DVN,48.81,1272834,2026-05-18T13:47:16Z,False,330834.18,,48.8,48.82,,L,9,485,31121382662918,,regular,2026-05-18T13:47:16Z
4000,DVN,48.8001,1264592,2026-05-18T13:47:12Z,False,195200.4000,,48.8,48.83,,L,389,127,31121382659328,,regular,2026-05-18T13:47:12Z
10000,DVN,48.69,1209023,2026-05-18T13:46:00Z,False,486900.00,,48.66,48.7,,L,425,25,31121382587392,,regular,2026-05-18T13:46:00Z
5600,DVN,48.8,1176618,2026-05-18T13:45:39Z,False,273280.0,,48.79,48.81,,L,125,225,31121382565924,,regular,2026-05-18T13:45:39Z
4600,DVN,48.7601,1155107,2026-05-18T13:45:26Z,False,224296.4600,,48.77,48.79,,L,25,325,31121382553217,,regular,2026-05-18T13:45:26Z
3200,DVN,48.8,1098855,2026-05-18T13:43:27Z,False,156160.0,,48.8,48.82,,L,125,419,31121382434341,,regular,2026-05-18T13:43:27Z
5000,DVN,48.86,1075793,2026-05-18T13:43:12Z,False,244300.00,,48.85,48.87,,L,222,250,31121382419794,,regular,2026-05-18T13:43:12Z
4000,DVN,48.765,1055925,2026-05-18T13:42:09Z,False,195060.000,,48.75,48.78,,L,184,324,31121382356595,,regular,2026-05-18T13:42:09Z
4000,DVN,48.8196,1044526,2026-05-18T13:42:05Z,False,195278.4000,,48.8,48.83,,L,184,143,31121382352625,,regular,2026-05-18T13:42:05Z
5462,DVN,48.78,1035259,2026-05-18T13:41:53Z,False,266436.36,,48.76,48.78,,L,225,2,31121382340597,,regular,2026-05-18T13:41:53Z
8698,DVN,48.8,1029292,2026-05-18T13:41:53Z,False,424462.4,,48.76,48.78,,L,225,2,31121382340591,,regular,2026-05-18T13:41:53Z
2435,DVN,48.715,1010144,2026-05-18T13:41:51Z,False,118621.025,,48.72,48.75,,L,200,89,31121382337887,,regular,2026-05-18T13:41:51Z
4000,DVN,48.695,961625,2026-05-18T13:40:22Z,False,194780.000,,48.68,48.71,,L,134,147,31121382248994,,regular,2026-05-18T13:40:22Z
2512,DVN,48.59,905787,2026-05-18T13:39:18Z,False,122058.08,,48.56,48.59,,L,124,124,31121382185416,,regular,2026-05-18T13:39:18Z
2574,DVN,48.56,902875,2026-05-18T13:39:17Z,False,124993.44,,48.55,48.59,,L,124,224,31121382184401,,regular,2026-05-18T13:39:17Z
4000,DVN,48.57,893153,2026-05-18T13:39:13Z,False,194280.00,,48.55,48.58,,L,124,124,31121382180595,,regular,2026-05-18T13:39:13Z
3400,DVN,48.485,723058,2026-05-18T13:37:00Z,False,164849.000,,48.47,48.5,,L,100,222,31121382047692,,regular,2026-05-18T13:37:00Z
2800,DVN,48.365,664505,2026-05-18T13:36:01Z,False,135422.000,,48.35,48.38,,L,254,116,31121381988415,,regular,2026-05-18T13:36:01Z
5000,DVN,48.44,628143,2026-05-18T13:35:11Z,False,242200.00,,48.39,48.43,,L,100,196,31121381938220,,regular,2026-05-18T13:35:11Z
3120,DVN,48.45,563732,2026-05-18T13:34:05Z,False,151164.00,,48.4,48.46,,L,100,96,31121381871863,,regular,2026-05-18T13:34:05Z
5913,DVN,48.4601,546822,2026-05-18T13:33:53Z,False,286544.5713,,48.45,48.52,,L,100,776,31121381860368,,regular,2026-05-18T13:33:53Z
6706,DVN,48.512,524071,2026-05-18T13:33:33Z,False,325321.472,,48.52,48.58,,L,196,100,31121381840418,,regular,2026-05-18T13:33:33Z
2547,DVN,48.82,471343,2026-05-18T13:32:26Z,False,124344.54,,48.82,48.89,,L,100,101,31121381772980,,regular,2026-05-18T13:32:26Z
8172,DVN,48.94,423232,2026-05-18T13:31:04Z,False,399937.68,,48.87,48.9,,L,17,100,31121381691289,,regular,2026-05-18T13:31:04Z
2500,DVN,48.96,404865,2026-05-18T13:30:46Z,False,122400.00,,48.93,48.99,,L,100,200,31121381672969,,regular,2026-05-18T13:30:46Z
9683,DVN,48.98,373308,2026-05-18T13:30:12Z,False,474273.34,prior_reference_price,49.1,49.19,,L,601,300,31121381639623,derivative_priced,regular,2026-05-18T13:30:12Z
2500,DVN,49.015,363535,2026-05-18T13:30:11Z,False,122537.500,,49.1,49.19,,L,601,300,31121381638741,,regular,2026-05-18T13:30:11Z
15000,DVN,48.7,144309,2026-05-18T13:19:24Z,False,730500.0,,48.73,49.19,extended_hours_trade,L,94,1,31121380991584,,regular,2026-05-18T13:19:24Z
10000,DVN,49.75,91193,2026-05-18T12:20:27Z,False,497500.00,,49.26,50.01,extended_hours_trade,L,2,400,31121377454010,,regular,2026-05-18T12:20:27Z
