size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
941,ELF,122.24,2155711,2025-06-18T20:00:30Z,False,115027.84,prior_reference_price,121.50,122.69,extended_hours_trade,L,100,15,57630351421870,,,
6650,ELF,122.24,2154770,2025-06-18T20:00:30Z,False,812896.00,prior_reference_price,121.50,122.69,extended_hours_trade,L,100,15,57630232164191,,,
1979,ELF,122.24,2147171,2025-06-18T20:00:29Z,False,241912.96,prior_reference_price,121.50,122.69,extended_hours_trade,L,100,15,57629856382891,,,
5781,ELF,122.24,2143198,2025-06-18T20:00:28Z,False,706669.44,prior_reference_price,121.50,122.69,extended_hours_trade,L,100,15,57628370691488,,,
900,ELF,122.30,1798999,2025-06-18T19:59:21Z,False,110070.00,,122.20,122.32,,L,13,44,57561949586852,,,
900,ELF,122.30,1796784,2025-06-18T19:59:21Z,False,110070.00,,122.20,122.32,,L,13,44,57561826696446,,,
1000,ELF,122.2226,1728697,2025-06-18T19:58:06Z,False,122222.6000,,122.18,122.28,,L,23,100,57486590552841,,,
900,ELF,122.5801,1690409,2025-06-18T19:56:59Z,False,110322.0900,average_price_trade,122.54,122.55,,L,184,14,57419640113323,derivative_priced,,
841,ELF,122.55,1672127,2025-06-18T19:56:22Z,False,103064.55,,122.54,122.61,,L,14,115,57382830848307,,,
900,ELF,122.674,1664981,2025-06-18T19:55:59Z,False,110406.600,average_price_trade,122.63,122.69,,L,67,12,57359272103744,derivative_priced,,
1000,ELF,122.62,1653737,2025-06-18T19:55:40Z,False,122620.00,,122.59,122.65,,L,17,200,57340157001481,,,
1065,ELF,122.62,1648829,2025-06-18T19:55:29Z,False,130590.30,,122.63,122.67,,L,200,13,57329576058828,,,
1700,ELF,122.6914,1642653,2025-06-18T19:55:21Z,False,208575.3800,average_price_trade,122.68,122.73,,L,118,9,57321646204382,derivative_priced,,
1000,ELF,122.6674,1611313,2025-06-18T19:53:18Z,False,122667.4000,average_price_trade,122.67,122.72,,L,5,78,57198111683900,derivative_priced,,
900,ELF,122.69,1603659,2025-06-18T19:52:43Z,False,110421.00,,122.65,122.74,,L,28,15,57163245892599,,,
1200,ELF,122.9776,1585389,2025-06-18T19:51:17Z,False,147573.1200,average_price_trade,122.72,122.79,,L,30,100,57077462805383,derivative_priced,,
1600,ELF,123.0718,1563308,2025-06-18T19:49:56Z,False,196914.8800,average_price_trade,122.80,122.91,,L,5,209,56996894339559,derivative_priced,,
1000,ELF,123.635,1481511,2025-06-18T19:44:27Z,False,123635.000,,123.56,123.71,,L,434,305,56667360150098,,,
1165,ELF,123.1733,1403832,2025-06-18T19:25:44Z,False,143496.8945,,123.17,123.33,,L,25,100,55544458446343,,,
1000,ELF,123.535,1394439,2025-06-18T19:24:15Z,False,123535.000,,123.42,123.59,,L,3,225,55455194234579,,,
1000,ELF,123.57,1389426,2025-06-18T19:23:20Z,False,123570.00,,123.38,123.63,,L,5,18,55400396029528,,,
1000,ELF,122.52,1197668,2025-06-18T18:29:11Z,False,122520.00,,122.52,122.66,,L,48,103,52151373017946,,,
820,ELF,122.645,1195267,2025-06-18T18:29:08Z,False,100568.900,,122.52,122.74,,L,6,203,52148420565382,,,
1000,ELF,122.7343,1187412,2025-06-18T18:27:05Z,False,122734.3000,,122.62,122.75,,L,15,20,52025576714514,,,
1000,ELF,122.48,1155611,2025-06-18T18:23:51Z,False,122480.00,,122.48,122.74,,L,211,8,51831522858752,,,
900,ELF,122.765,981022,2025-06-18T17:56:07Z,False,110488.500,,122.68,122.85,,L,200,251,50167219333393,,,
1000,ELF,122.485,954061,2025-06-18T17:52:13Z,False,122485.000,,122.42,122.55,,L,14,4,49933404834847,,,
1000,ELF,122.3887,930884,2025-06-18T17:49:17Z,False,122388.7000,,122.31,122.51,,L,52,10,49757297096570,,,
1000,ELF,123.47,890175,2025-06-18T17:43:56Z,False,123470.00,,123.31,123.47,,L,201,200,49436970460382,,,
33648,ELF,123.50,884287,2025-06-18T17:42:27Z,False,4155528.00,,123.48,123.57,,L,4,19,49347012165356,,,
860,ELF,123.95,821412,2025-06-18T17:31:10Z,False,106597.00,,123.85,123.98,,L,4,172,48670662188328,,,
1000,ELF,123.99,802772,2025-06-18T17:23:33Z,False,123990.00,,123.91,124.07,,L,118,200,48213551682448,,,
950,ELF,124.02,798306,2025-06-18T17:21:39Z,False,117819.00,,124.03,124.17,,L,5,172,48099059725408,,,
1163,ELF,124.37,768886,2025-06-18T17:06:43Z,False,144642.31,,124.37,124.49,,L,5,176,47203312772743,,,
935,ELF,124.23,709437,2025-06-18T16:37:12Z,False,116155.05,,124.19,124.26,,L,11,9,45432100949893,,,
961,ELF,123.98,666746,2025-06-18T16:21:13Z,False,119144.78,,123.88,123.98,,L,9,200,44473558361475,,,
1393,ELF,123.97,659312,2025-06-18T16:20:54Z,False,172690.21,,123.81,123.94,,L,1,106,44454189964239,,,
1090,ELF,123.7519,585024,2025-06-18T16:00:24Z,False,134889.5710,,123.75,123.94,,L,7,150,43224445351924,,,
2250,ELF,123.765,577256,2025-06-18T15:59:13Z,False,278471.250,,123.68,123.85,,L,222,109,43153392209187,,,
837,ELF,124.70,492860,2025-06-18T15:37:33Z,False,104373.90,,124.70,124.82,,L,13,205,41853054575630,,,
1076,ELF,125.31,486505,2025-06-18T15:36:17Z,False,134833.56,,125.23,125.37,,L,120,492,41777960485249,,,
1127,ELF,125.245,437271,2025-06-18T15:15:15Z,False,141151.115,,125.12,125.37,,L,6,100,40515760577492,,,
1010,ELF,124.83,409860,2025-06-18T15:06:46Z,False,126078.30,,124.80,125.04,,L,11,5,40006917932443,,,
1034,ELF,125.18,399046,2025-06-18T15:04:24Z,False,129436.12,,125.10,125.32,,L,35,10,39864760770008,,,
2100,ELF,125.1501,353654,2025-06-18T14:52:23Z,False,262815.2100,,125.25,125.46,,L,19,27,39143688571026,,,
1239,ELF,125.375,346455,2025-06-18T14:50:46Z,False,155339.625,,125.29,125.43,,L,33,361,39046960486233,,,
900,ELF,125.1732,330504,2025-06-18T14:47:59Z,False,112655.8800,,125.26,125.45,,L,15,12,38879826200812,,,
1000,ELF,124.8904,276762,2025-06-18T14:31:41Z,False,124890.4000,,124.89,125.08,,L,205,200,37901854269429,,,
1000,ELF,124.3453,211181,2025-06-18T14:10:55Z,False,124345.3000,,124.32,124.62,,L,5,100,36655184431155,,,
1000,ELF,123.94,194740,2025-06-18T14:08:31Z,False,123940.00,,123.94,124.26,,L,26,100,36511372650602,,,
1033,ELF,124.61,180918,2025-06-18T14:06:54Z,False,128722.13,,124.45,124.83,,L,14,1,36414042850227,,,
25000,ELF,125.50,165729,2025-06-18T14:04:39Z,False,3137500.00,average_price_trade,124.54,125.26,,L,12,29,36279958806072,derivative_priced,,
3200,ELF,125.80,125287,2025-06-18T13:58:35Z,False,402560.00,,125.79,126.23,,L,7,100,35915733875852,,,
1900,ELF,125.80,122087,2025-06-18T13:58:35Z,False,239020.00,,125.79,126.23,,L,5,100,35915726115841,,,
6200,ELF,125.79,118518,2025-06-18T13:58:22Z,False,779898.00,,125.79,126.19,,L,1,200,35902628325163,,,
1100,ELF,125.90,104736,2025-06-18T13:57:37Z,False,138490.00,,125.54,125.80,,L,1,111,35857686914244,,,
