size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2133,ENTG,72.63,2679098,2025-05-28T20:38:34Z,False,154919.79,prior_reference_price,72,75,extended_hours_trade,L,30,10,59914315353655,,,
29628,ENTG,72.63,2676897,2025-05-28T20:03:48Z,False,2151881.64,prior_reference_price,72,75,extended_hours_trade,L,30,10,57828977850897,,,
2224,ENTG,72.63,2646986,2025-05-28T20:01:46Z,False,161529.12,prior_reference_price,72,75,extended_hours_trade,L,30,10,57706773723190,,,
2938,ENTG,72.63,2644762,2025-05-28T20:01:43Z,False,213386.94,prior_reference_price,72,75,extended_hours_trade,L,30,10,57703034730902,,,
7450,ENTG,72.63,2640971,2025-05-28T20:00:47Z,False,541093.50,prior_reference_price,72,75,extended_hours_trade,L,30,10,57647618193922,,,
250000,ENTG,72.63,2633282,2025-05-28T20:00:37Z,False,18157500.00,prior_reference_price,72,75,extended_hours_trade,L,30,10,57637988863380,,,
2624,ENTG,72.63,2382274,2025-05-28T20:00:25Z,False,190581.12,prior_reference_price,72,75,extended_hours_trade,L,30,10,57625410455210,,,
2576,ENTG,72.63,2379650,2025-05-28T20:00:24Z,False,187094.88,prior_reference_price,72,75,extended_hours_trade,L,30,10,57624924218343,,,
7048,ENTG,72.63,2376079,2025-05-28T20:00:08Z,False,511896.24,,72,75,extended_hours_trade,L,30,10,57608060319205,,,
8121,ENTG,72.63,2368811,2025-05-28T20:00:07Z,False,589828.23,,72,75,extended_hours_trade,L,30,10,57607998912197,,,
1537,ENTG,72.66,1810189,2025-05-28T19:58:40Z,False,111678.42,,72.66,72.68,,L,522,46,57520031630750,,,
2661,ENTG,73.58,960923,2025-05-28T18:07:25Z,False,195796.38,,73.54,73.64,,L,151,114,50845809438983,,,
1554,ENTG,73.62,951624,2025-05-28T18:06:19Z,False,114405.48,,73.58,73.66,,L,12,191,50779227627350,,,
2490,ENTG,73.525,939794,2025-05-28T18:02:05Z,False,183077.250,,73.50,73.54,,L,88,122,50525850215041,,,
2907,ENTG,73.565,813975,2025-05-28T17:16:31Z,False,213853.455,,73.52,73.56,,L,2,6,47791805481733,,,
1848,ENTG,74.25,296953,2025-05-28T14:32:33Z,False,137214.00,,74.11,74.25,,L,537,5,37953554017688,,,
9000,ENTG,74.155,294894,2025-05-28T14:32:21Z,False,667395.000,,74.11,74.25,,L,235,5,37941288651853,,,
16000,ENTG,74.16,284723,2025-05-28T14:31:59Z,False,1186560.00,,74.14,74.26,,L,100,12,37919062050317,,,
9700,ENTG,74.415,124976,2025-05-28T13:52:51Z,False,721825.500,,74.34,74.49,,L,702,100,35571718484796,,,
3142,ENTG,74.09,106837,2025-05-28T13:51:58Z,False,232790.78,,74.03,74.19,,L,200,12,35518052358539,,,
1784,ENTG,74.09,103695,2025-05-28T13:51:58Z,False,132176.56,,74.03,74.19,,L,200,12,35518050002268,,,
7270,ENTG,74.10,100777,2025-05-28T13:51:51Z,False,538707.00,,74.01,74.19,,L,100,100,35511116526917,,,
11130,ENTG,74.105,83029,2025-05-28T13:51:06Z,False,824788.650,,74.02,74.21,,L,392,3,35466051403777,,,
