size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2679,ENTG,93.49,1671767,2025-09-24T20:00:32Z,250459.71,False,prior_reference_price,94.9,93,extended_hours_trade,L,10,3,0,,regular,
24000,ENTG,93.49,1613810,2025-09-24T20:00:06Z,2243760.00,False,average_price_trade,93.5,93.45,extended_hours_trade,L,5691,369,0,,regular,
9273,ENTG,93.822,482723,2025-09-24T17:19:12Z,870011.406,False,,94.03,93.95,,L,18,16,0,,regular,
1313,ENTG,93.822,473396,2025-09-24T17:19:12Z,123188.286,False,,94.03,93.95,,L,18,16,0,,regular,
1422,ENTG,93.805,337503,2025-09-24T16:14:06Z,133390.710,False,,93.89,93.78,,L,8,15,0,,regular,
1422,ENTG,93.755,333736,2025-09-24T16:13:43Z,133319.610,False,,93.85,93.67,,L,304,11,0,,regular,
4768,ENTG,95.58,58794,2025-09-24T13:55:45Z,455725.44,False,,95.84,95.58,,L,15,1310,0,,regular,
2242,ENTG,95.4,26650,2025-09-24T13:39:42Z,213886.8,False,,95.98,95.16,,L,8,62,0,,regular,
