size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
840,EPAM,161.9,665667,2025-10-28T20:05:42Z,135996.0,False,average_price_trade,164.84,151.6,extended_hours_trade,L,6,2,0,,regular,
1368,EPAM,161.9,663551,2025-10-28T20:01:20Z,221479.2,False,prior_reference_price,164.84,151.6,extended_hours_trade,L,6,2,0,,regular,
1225,EPAM,161.9,662121,2025-10-28T20:01:03Z,198327.5,False,prior_reference_price,164.84,151.6,extended_hours_trade,L,6,2,0,,regular,
856,EPAM,161.9,660866,2025-10-28T20:01:00Z,138586.4,False,prior_reference_price,164.84,151.6,extended_hours_trade,L,6,2,0,,regular,
20744,EPAM,161.5,489400,2025-10-28T19:58:25Z,3350156.0,False,,161.36,161.26,,L,2,5,0,,regular,
1200,EPAM,161.22,450282,2025-10-28T19:57:29Z,193464.00,False,,161.3,161.21,,L,20,17,0,,regular,
794,EPAM,161.35,360435,2025-10-28T19:40:01Z,128111.90,False,,161.48,161.41,,L,100,787,0,,regular,
736,EPAM,161.645,330053,2025-10-28T19:23:21Z,118970.720,False,,161.71,161.58,,L,33,132,0,,regular,
19000,EPAM,162.565,243716,2025-10-28T17:31:07Z,3088735.000,False,,162.62,162.51,,L,4,12,0,,regular,
650,EPAM,161.765,199314,2025-10-28T17:05:09Z,105147.250,False,,161.98,161.65,,L,5,2,0,,regular,
32253,EPAM,162.89,116659,2025-10-28T14:51:23Z,5253691.17,False,,162.95,162.55,,L,100,72,0,,regular,
1000,EPAM,162.765,82653,2025-10-28T14:48:51Z,162765.000,False,,163.09,162.6,,L,1,20,0,,regular,
1000,EPAM,161.525,38282,2025-10-28T13:44:18Z,161525.000,False,,162.25,161.08,,L,6,26,0,,regular,
1000,EPAM,161.525,37282,2025-10-28T13:44:18Z,161525.000,False,,162.25,161.08,,L,6,26,0,,regular,
1000,EPAM,161.525,34134,2025-10-28T13:42:29Z,161525.000,False,,162.36,161.23,,L,2,6,0,,regular,
1680,EPAM,159.9,10350,2025-10-28T13:35:02Z,268632.0,False,,161.75,160.5,,L,5,20,0,,regular,
