size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2847,ESTC,99.36,695940,2025-03-26T20:01:52Z,282877.92,False,prior_reference_price,101.29,97.43,extended_hours_trade,L,16,4,57712351345046,,,
1282,ESTC,99.36,691485,2025-03-26T20:00:33Z,127379.52,False,prior_reference_price,109.55,67.67,extended_hours_trade,L,1,1,57633441031661,,,
1151,ESTC,99.36,689904,2025-03-26T20:00:33Z,114363.36,False,prior_reference_price,109.55,67.67,extended_hours_trade,L,1,1,57633217746123,,,
1247,ESTC,99.36,687136,2025-03-26T20:00:08Z,123901.92,False,,109.55,67.67,extended_hours_trade,L,1,1,57608108903814,,,
1645,ESTC,98.81,408655,2025-03-26T19:32:17Z,162542.45,False,,99.01,98.81,,L,10,110,55937770643881,,,
1952,ESTC,98.17,303568,2025-03-26T17:51:55Z,191627.84,False,,98.42,98.17,,L,64,21,49915246102195,,,
1140,ESTC,98.17,300773,2025-03-26T17:49:42Z,111913.80,False,,98.43,98.17,,L,38,39,49782863100187,,,
1969,ESTC,99.03,281830,2025-03-26T17:28:04Z,194990.07,False,,99.03,98.84,,L,144,402,48484226316519,,,
1400,ESTC,98.8926,154738,2025-03-26T14:48:15Z,138449.6400,False,,98.98,98.80,,L,1,20,38895089705736,,,
2200,ESTC,100,103644,2025-03-26T14:17:33Z,220000,False,,100.17,99.86,,L,1,5,37053464504844,,,
2025,ESTC,99.50,85384,2025-03-26T14:04:30Z,201487.50,False,,100.04,99.56,,L,8,100,36270529832705,,,
1216,ESTC,101.10,14191,2025-03-26T13:31:00Z,122937.60,False,,102,100.11,,L,18,300,34260799828916,,,
