size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1843,ESTC,74.69,2011853,2025-12-09T21:00:31Z,137653.67,False,prior_reference_price,75.11,73.51,extended_hours_trade,L,100,100,0,,regular,
2697,ESTC,74.69,2008220,2025-12-09T21:00:31Z,201438.93,False,prior_reference_price,75.11,73.51,extended_hours_trade,L,100,100,0,,regular,
3500,ESTC,74.61,1705049,2025-12-09T20:58:09Z,261135.00,False,,74.62,74.59,,L,78,60,0,,regular,
1400,ESTC,74.625,1656282,2025-12-09T20:57:03Z,104475.000,False,,74.65,74.62,,L,52,220,0,,regular,
1355,ESTC,74.8499,1385798,2025-12-09T20:32:09Z,101421.6145,False,,74.85,74.79,,L,1512,100,0,,regular,
4500,ESTC,74.0351,1062432,2025-12-09T19:25:46Z,333157.9500,False,,74.06,74.01,,L,100,211,0,,regular,
16872,ESTC,74.56,995902,2025-12-09T19:08:40Z,1257976.32,False,,74.6,74.52,,L,112,132,0,,regular,
7982,ESTC,74.555,977759,2025-12-09T19:08:25Z,595098.010,False,,74.6,74.52,,L,12,17,0,,regular,
1749,ESTC,74.41,877431,2025-12-09T18:39:00Z,130143.09,False,,74.51,74.41,,L,116,100,0,,regular,
2325,ESTC,75.13,718040,2025-12-09T17:42:45Z,174677.25,False,,75.17,75.09,,L,366,100,0,,regular,
3000,ESTC,75.19,545060,2025-12-09T16:30:20Z,225570.00,False,,75.23,75.15,,L,439,328,0,,regular,
1600,ESTC,75.54,347791,2025-12-09T15:39:20Z,120864.00,False,,75.58,75.51,,L,130,410,0,,regular,
1575,ESTC,75.3945,289241,2025-12-09T15:29:51Z,118746.3375,False,,75.59,75.36,,L,181,305,0,,regular,
3000,ESTC,75.4899,246242,2025-12-09T15:14:34Z,226469.7000,False,,75.47,75.26,,L,42,13,0,,regular,
5400,ESTC,75.15,135883,2025-12-09T14:44:58Z,405810.00,False,,75.29,75.01,,L,101,111,0,,regular,
1560,ESTC,75.41,62881,2025-12-09T14:34:45Z,117639.60,False,,75.4,75.24,,L,200,79,0,,regular,
