size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1050,EVR,200.43,887511,2025-04-01T20:00:48Z,210451.50,False,prior_reference_price,278.23,170,extended_hours_trade,L,1,1,57648369558929,,,
1526,EVR,200.43,885557,2025-04-01T20:00:20Z,305856.18,False,prior_reference_price,278.23,170,extended_hours_trade,L,1,1,57620707226418,,,
684,EVR,200.43,883644,2025-04-01T20:00:20Z,137094.12,False,prior_reference_price,278.23,170,extended_hours_trade,L,1,1,57620693616402,,,
552,EVR,200.43,882960,2025-04-01T20:00:20Z,110637.36,False,prior_reference_price,278.23,170,extended_hours_trade,L,1,1,57620691816816,,,
735,EVR,200.43,882408,2025-04-01T20:00:20Z,147316.05,False,prior_reference_price,278.23,170,extended_hours_trade,L,1,1,57620550670256,,,
525,EVR,200.07,695645,2025-04-01T19:56:41Z,105036.75,False,,200.30,200.02,,L,46,1,57401971707321,,,
7537,EVR,200.62,497187,2025-04-01T19:43:20Z,1512072.94,False,,200.80,200.43,,L,30,151,56600504889781,,,
1000,EVR,200.48,467018,2025-04-01T19:37:39Z,200480.00,False,,200.60,200.33,,L,35,100,56259464740033,,,
9000,EVR,200.41,363287,2025-04-01T19:08:12Z,1803690.00,False,,200.48,200.28,,L,100,9,54492756299661,,,
902,EVR,199.13,312318,2025-04-01T18:33:09Z,179615.26,False,,199.79,199.33,,L,26,17,52389030414278,,,
5944,EVR,198.73,290209,2025-04-01T18:03:43Z,1181251.12,False,,199.41,198.99,,L,1,30,50623606466743,,,
506,EVR,200.7147,255879,2025-04-01T17:24:34Z,101561.6382,False,,200.95,200.70,,L,6,23,48274915588599,,,
600,EVR,201.005,238041,2025-04-01T17:15:02Z,120603.000,False,,201.28,200.80,,L,10,15,47702630069644,,,
700,EVR,200.995,236810,2025-04-01T17:15:01Z,140696.500,False,,201.28,200.80,,L,10,15,47701623976583,,,
800,EVR,200.995,235610,2025-04-01T17:15:01Z,160796.000,False,,201.28,200.80,,L,10,15,47701596527570,,,
900,EVR,201.025,225954,2025-04-01T17:12:06Z,180922.500,False,,201.18,200.64,,L,100,100,47526169413429,,,
2400,EVR,201.025,221794,2025-04-01T17:12:05Z,482460.000,False,,201.18,200.87,,L,100,1299,47525958509667,,,
900,EVR,201.025,219394,2025-04-01T17:12:05Z,180922.500,False,,201.27,200.87,,L,37,1299,47525955122591,,,
500,EVR,201.025,217094,2025-04-01T17:12:05Z,100512.500,False,,201.27,200.87,,L,37,1299,47525954165218,,,
1000,EVR,201.025,218494,2025-04-01T17:12:05Z,201025.000,False,,201.27,200.87,,L,37,1299,47525954696656,,,
600,EVR,201.025,215694,2025-04-01T17:12:05Z,120615.000,False,,201.27,200.87,,L,37,1299,47525953611290,,,
900,EVR,201.025,216594,2025-04-01T17:12:05Z,180922.500,False,,201.27,200.87,,L,37,1299,47525953794493,,,
953,EVR,201.2307,203620,2025-04-01T16:56:16Z,191772.8571,False,,202.09,201.43,,L,31,8,46576241581483,,,
1080,EVR,201.675,131588,2025-04-01T15:42:44Z,217809.000,False,,201.76,201.38,,L,20,104,42164220296399,,,
