size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
25503,EXLS,32.51,1432003,2026-03-06T22:24:40Z,False,829102.53,prior_reference_price,32.24,33.06,extended_hours_trade,L,20,5,32319709582407,,regular,2026-03-06T22:24:40Z
6952,EXLS,32.51,1406398,2026-03-06T21:07:26Z,False,226009.52,prior_reference_price,32.24,33.06,extended_hours_trade,L,20,5,32319704949023,,regular,2026-03-06T21:07:26Z
3118,EXLS,32.51,1398817,2026-03-06T21:01:36Z,False,101366.18,prior_reference_price,32.24,33.06,extended_hours_trade,L,20,5,32319704598669,,regular,2026-03-06T21:01:36Z
3346,EXLS,32.51,1389542,2026-03-06T21:00:05Z,False,108778.46,,32.48,32.59,extended_hours_trade,L,1230,463,32319704508345,,regular,2026-03-06T21:00:05Z
26065,EXLS,32.51,1386196,2026-03-06T21:00:05Z,False,847373.15,,32.48,32.59,extended_hours_trade,L,1230,463,32319704508340,,regular,2026-03-06T21:00:05Z
3111,EXLS,32.51,1141816,2026-03-06T21:00:00Z,False,101138.61,,32.51,32.59,extended_hours_trade,L,1230,760,32319704502949,,regular,2026-03-06T21:00:00Z
3963,EXLS,32.462,428483,2026-03-06T16:53:32Z,False,128646.906,,32.44,32.47,,L,38,232,32319689714786,,regular,2026-03-06T16:53:32Z
8356,EXLS,32.4332,422258,2026-03-06T16:53:07Z,False,271011.8192,,32.42,32.44,,L,115,2,32319689689834,,regular,2026-03-06T16:53:07Z
5918,EXLS,32.36,222530,2026-03-06T15:30:02Z,False,191506.48,,32.22,32.25,,L,51,7,32319684704964,,regular,2026-03-06T15:30:02Z
16743,EXLS,32.02,194768,2026-03-06T15:22:37Z,False,536110.86,,32.02,32.13,,L,153,633,32319684259424,,regular,2026-03-06T15:22:37Z
3681,EXLS,32.02,178025,2026-03-06T15:22:37Z,False,117865.62,,32.02,32.13,,L,153,633,32319684259423,,regular,2026-03-06T15:22:37Z
4100,EXLS,32.03,164392,2026-03-06T15:22:36Z,False,131323.00,,32.02,32.13,,L,153,633,32319684259368,,regular,2026-03-06T15:22:36Z
4548,EXLS,32.075,69418,2026-03-06T14:51:52Z,False,145877.100,,32.04,32.11,,L,100,200,32319682414936,,regular,2026-03-06T14:51:52Z
