size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
13258,FCN,166.58,607236,2025-10-27T21:39:04Z,2208517.64,False,prior_reference_price,167,158,extended_hours_trade,L,7,9,0,,regular,
4395,FCN,166.58,593978,2025-10-27T20:36:07Z,732119.10,False,prior_reference_price,167,163.37,extended_hours_trade,L,7,5,0,,regular,
1831,FCN,166.58,589573,2025-10-27T20:02:21Z,305007.98,False,prior_reference_price,167,158,extended_hours_trade,L,7,9,0,,regular,
1760,FCN,166.58,586119,2025-10-27T20:00:26Z,293180.80,False,prior_reference_price,170.38,161.86,extended_hours_trade,L,100,100,0,,regular,
952,FCN,166.58,583375,2025-10-27T20:00:02Z,158584.16,False,,170.38,161.86,extended_hours_trade,L,100,100,0,,regular,
807,FCN,166.28,409847,2025-10-27T19:47:25Z,134187.96,False,,166.42,166.25,,L,7,5,0,,regular,
995,FCN,165.655,376817,2025-10-27T19:28:44Z,164826.725,False,,165.77,165.64,,L,176,15,0,,regular,
624,FCN,165.46,349234,2025-10-27T18:54:10Z,103247.04,False,,165.55,165.5,,L,17,338,0,,regular,
2737,FCN,164.425,310529,2025-10-27T17:44:04Z,450031.225,False,,164.78,164.44,,L,1,2,0,,regular,
1064,FCN,164.425,307287,2025-10-27T17:42:04Z,174948.200,False,,164.56,164.29,,L,3,2,0,,regular,
1000,FCN,165.95,289830,2025-10-27T17:17:36Z,165950.00,False,,166.21,165.95,,L,5,17,0,,regular,
900,FCN,166,285950,2025-10-27T17:14:15Z,149400,False,,166.09,165.91,,L,2,12,0,,regular,
6240,FCN,165.06,267078,2025-10-27T16:57:15Z,1029974.40,False,,165.04,164.75,,L,40,6,0,,regular,
4850,FCN,164.9101,249292,2025-10-27T16:56:31Z,799813.9850,False,,165.06,164.8,,L,202,102,0,,regular,
2600,FCN,164.76,238939,2025-10-27T16:56:30Z,428376.00,False,,164.91,164.73,,L,12,4,0,,regular,
2600,FCN,165.085,214382,2025-10-27T16:40:14Z,429221.000,False,,165.17,164.94,,L,33,1,0,,regular,
25000,FCN,164.7,202407,2025-10-27T16:37:21Z,4117500.0,False,,164.79,164.47,,L,1,106,0,,regular,
3624,FCN,164.185,149089,2025-10-27T16:05:36Z,595006.440,False,,164.27,164,,L,13,6,0,,regular,
900,FCN,163.5,139548,2025-10-27T15:52:09Z,147150.0,False,,163.71,163.48,,L,32,15,0,,regular,
643,FCN,163.51,114160,2025-10-27T15:04:47Z,105136.93,False,,163.64,163.28,,L,34,1,0,,regular,
800,FCN,163.49,107574,2025-10-27T15:01:18Z,130792.00,False,,163.29,163.16,,L,7,120,0,,regular,
613,FCN,163.663,85438,2025-10-27T14:43:52Z,100325.419,False,,163.95,163.65,,L,3,1,0,,regular,
996,FCN,162.95,35377,2025-10-27T13:55:10Z,162298.20,False,,163,162.36,,L,2,6,0,,regular,
