size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2317,FLR,43.97,2719948,2026-01-16T21:03:22Z,101878.49,False,,44.9,43.3,extended_hours_trade,L,70,1,31465006213433,,regular,2026-01-16T21:03:22Z
15000,FLR,43.9,2717477,2026-01-16T21:02:13Z,658500.0,False,,44.9,43.3,extended_hours_trade,L,70,1,31465006144314,,regular,2026-01-16T21:02:13Z
2757,FLR,43.97,2698062,2026-01-16T21:00:28Z,121225.29,False,prior_reference_price,44.9,43.3,extended_hours_trade,L,70,1,31465006039080,,regular,2026-01-16T21:00:28Z
2600,FLR,43.97,2690065,2026-01-16T21:00:04Z,114322.00,False,,44.9,43.3,extended_hours_trade,L,70,1,31465006014871,,regular,2026-01-16T21:00:04Z
27700,FLR,44,1770707,2026-01-16T20:20:26Z,1218800,False,contingent_trade,43.95,43.93,,L,430,145,31465003636966,qualified_contingent_trade,regular,2026-01-16T20:20:26Z
3777,FLR,43.98,1707156,2026-01-16T20:14:22Z,166112.46,False,,43.93,43.9,,L,25,310,31465003273429,,regular,2026-01-16T20:14:22Z
27700,FLR,44.1,1621677,2026-01-16T19:46:12Z,1221570.0,False,contingent_trade,44.08,44.06,,L,112,1,31465001582570,qualified_contingent_trade,regular,2026-01-16T19:46:12Z
2700,FLR,44.04,1582720,2026-01-16T19:44:39Z,118908.00,False,,44.04,44.03,,L,200,80,31465001490057,,regular,2026-01-16T19:44:39Z
3000,FLR,43.88,1277312,2026-01-16T18:02:20Z,131640.00,False,,43.89,43.87,,L,112,124,31464995350987,,regular,2026-01-16T18:02:20Z
3293,FLR,44.07,921070,2026-01-16T16:29:56Z,145122.51,False,,44.11,44.08,,L,6,43,31464989807138,,regular,2026-01-16T16:29:56Z
2335,FLR,44.05,846648,2026-01-16T16:02:01Z,102856.75,False,,44.1,44.08,,L,100,40,31464988132157,,regular,2026-01-16T16:02:01Z
2660,FLR,43.54,742263,2026-01-16T15:50:13Z,115816.40,False,,43.56,43.52,,L,200,1112,31464987423732,,regular,2026-01-16T15:50:13Z
3600,FLR,43.36,452446,2026-01-16T15:02:39Z,156096.00,False,,43.42,43.36,,L,9,1100,31464984569850,,regular,2026-01-16T15:02:39Z
4845,FLR,43.37,437877,2026-01-16T15:00:55Z,210127.65,False,,43.42,43.4,,L,308,55,31464984465966,,regular,2026-01-16T15:00:55Z
3000,FLR,43.5104,402141,2026-01-16T14:55:16Z,130531.2000,False,,43.55,43.51,,L,1006,613,31464984126524,,regular,2026-01-16T14:55:16Z
3000,FLR,43.25,195772,2026-01-16T14:36:16Z,129750.00,False,,43.27,43.02,,L,12,56,31464982987072,,regular,2026-01-16T14:36:16Z
3000,FLR,43.35,184697,2026-01-16T14:35:42Z,130050.00,False,,43.35,43.21,,L,38,73,31464982953107,,regular,2026-01-16T14:35:42Z
11300,FLR,44.02,103653,2026-01-16T14:30:03Z,497426.00,False,,44.09,43.5,,L,112,81,31464982613859,,regular,2026-01-16T14:30:03Z
2675,FLR,43.9999,2664165,2026-01-16T00:07:21Z,117699.7325,False,,44.29,43.45,extended_hours_trade,L,45,200,31464930852302,,regular,2026-01-16T00:07:21Z
