size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
28847,FLS,78.93,1557209,2026-06-17T21:48:39Z,2276893.71,False,average_price_trade,80.55,78.9,extended_hours_trade,L,31,4,25482119486543,,regular,2026-06-17T21:48:39Z
9000,FLS,78.93,1525266,2026-06-17T20:00:59Z,710370.00,False,prior_reference_price,0,73.06,extended_hours_trade,L,0,40,25482113026449,,regular,2026-06-17T20:00:59Z
2100,FLS,79.0001,1174665,2026-06-17T19:58:42Z,165900.2100,False,average_price_trade,79.05,79.02,,L,20,200,25482112889493,derivative_priced,regular,2026-06-17T19:58:42Z
1500,FLS,79.4746,980808,2026-06-17T19:32:12Z,119211.9000,False,average_price_trade,79.31,79.21,,L,100,7,25482111299436,derivative_priced,regular,2026-06-17T19:32:12Z
1608,FLS,79.495,961666,2026-06-17T19:29:43Z,127827.960,False,,79.53,79.45,,L,1,18,25482111150561,,regular,2026-06-17T19:29:43Z
4770,FLS,80.2599,780428,2026-06-17T18:35:50Z,382839.7230,False,,80.26,80.02,,L,100,105,25482107918134,,regular,2026-06-17T18:35:50Z
3510,FLS,80.1599,735238,2026-06-17T18:28:55Z,281361.2490,False,,80.16,80.1,,L,100,178,25482107502260,,regular,2026-06-17T18:28:55Z
1500,FLS,80.29,718094,2026-06-17T18:24:40Z,120435.00,False,,80.33,80.25,,L,297,492,25482107247218,,regular,2026-06-17T18:24:40Z
2800,FLS,80.37,714721,2026-06-17T18:23:55Z,225036.00,False,,80.4,80.34,,L,50,185,25482107202545,,regular,2026-06-17T18:23:55Z
1887,FLS,80.27,699570,2026-06-17T18:15:30Z,151469.49,False,,80.48,80.27,,L,100,35,25482106698006,,regular,2026-06-17T18:15:30Z
5326,FLS,79.7599,665098,2026-06-17T18:05:18Z,424801.2274,False,,79.76,79.59,,L,73,17,25482106085351,,regular,2026-06-17T18:05:18Z
3833,FLS,79.87,658313,2026-06-17T18:05:04Z,306141.71,False,,79.95,79.74,,L,73,112,25482106071743,,regular,2026-06-17T18:05:04Z
2800,FLS,80.04,650014,2026-06-17T18:04:28Z,224112.00,False,,80.15,79.94,,L,73,10,25482106036108,,regular,2026-06-17T18:04:28Z
2359,FLS,80.6299,640530,2026-06-17T18:01:40Z,190205.9341,False,,80.63,80.38,,L,136,200,25482105867574,,regular,2026-06-17T18:01:40Z
4346,FLS,80.62,628827,2026-06-17T18:00:43Z,350374.52,False,,80.61,80.48,,L,80,106,25482105810424,,regular,2026-06-17T18:00:43Z
1915,FLS,80.995,485528,2026-06-17T16:44:31Z,155105.425,False,,81.04,80.98,,L,117,40,25482101238609,,regular,2026-06-17T16:44:31Z
3568,FLS,81.24,443960,2026-06-17T16:16:02Z,289864.32,False,,81.29,81.19,,L,100,186,25482099529171,,regular,2026-06-17T16:16:02Z
1800,FLS,81.25,435392,2026-06-17T16:12:13Z,146250.00,False,,81.28,81.22,,L,45,41,25482099300845,,regular,2026-06-17T16:12:13Z
1520,FLS,80.63,277224,2026-06-17T15:14:27Z,122557.60,False,,80.73,80.6,,L,110,10,25482095834172,,regular,2026-06-17T15:14:27Z
5300,FLS,80.535,255356,2026-06-17T15:09:45Z,426835.500,False,,80.6,80.47,,L,1,33,25482095552252,,regular,2026-06-17T15:09:45Z
1587,FLS,80.13,223621,2026-06-17T14:49:43Z,127166.31,False,,80.35,80.16,,L,139,6,25482094350415,,regular,2026-06-17T14:49:43Z
1415,FLS,80.8899,168973,2026-06-17T14:28:13Z,114459.2085,False,,80.89,80.81,,L,10,2,25482093060840,,regular,2026-06-17T14:28:13Z
2336,FLS,80.825,138764,2026-06-17T14:19:35Z,188807.200,False,,80.92,80.73,,L,24,100,25482092542698,,regular,2026-06-17T14:19:35Z
10043,FLS,80.875,63957,2026-06-17T13:51:50Z,812227.625,False,,80.92,80.87,,L,16,1,25482090877701,,regular,2026-06-17T13:51:50Z
6233,FLS,80.875,53914,2026-06-17T13:51:50Z,504093.875,False,,80.92,80.87,,L,16,1,25482090877700,,regular,2026-06-17T13:51:50Z
