size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
947,FSLR,190.53,1813811,2024-12-16T21:49:08Z,False,180431.91,prior_reference_price,190.72,190.93,extended_hours_trade,L,27,2,60548001535457,,,
1394,FSLR,190.53,1812859,2024-12-16T21:48:04Z,False,265598.82,prior_reference_price,190.72,190.93,extended_hours_trade,L,27,2,60484343136501,,,
12626,FSLR,190.53,1811035,2024-12-16T21:42:42Z,False,2405631.78,average_price_trade,190.72,190.93,extended_hours_trade,L,27,2,60162658031080,,,
7649,FSLR,190.53,1805705,2024-12-16T21:33:23Z,True,1457363.97,average_price_trade,190.72,191.60,extended_hours_trade,L,500,12,59603126439685,,,
815,FSLR,190.53,1795881,2024-12-16T21:07:05Z,False,155281.95,average_price_trade,190.21,190.69,extended_hours_trade,L,50,4,58025604450545,,,
1255,FSLR,190.53,1794929,2024-12-16T21:06:59Z,False,239115.15,average_price_trade,190.21,190.69,extended_hours_trade,L,50,4,58019358484770,,,
1128,FSLR,190.53,1793222,2024-12-16T21:03:13Z,False,214917.84,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57793531083521,,,
984,FSLR,190.53,1791626,2024-12-16T21:02:41Z,False,187481.52,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57761558284420,,,
2079,FSLR,190.53,1789338,2024-12-16T21:01:38Z,False,396111.87,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57698760265837,,,
1107,FSLR,190.53,1786848,2024-12-16T21:00:46Z,False,210916.71,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57646036030311,,,
1297,FSLR,190.53,1785576,2024-12-16T21:00:32Z,False,247117.41,average_price_trade,190.21,190.69,extended_hours_trade,L,50,4,57632144093060,,,
4230,FSLR,190.53,1783895,2024-12-16T21:00:20Z,False,805941.90,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57620585951588,,,
5194,FSLR,190.53,1778161,2024-12-16T21:00:17Z,False,989612.82,prior_reference_price,190.21,190.69,extended_hours_trade,L,50,4,57617838473424,,,
33123,FSLR,190.53,1772828,2024-12-16T21:00:07Z,False,6310925.19,average_price_trade,190.21,190.69,extended_hours_trade,L,50,4,57607514511642,,,
1031,FSLR,190.53,1739184,2024-12-16T21:00:02Z,False,196436.43,,190.21,190.69,extended_hours_trade,L,50,4,57602408895068,,,
1349,FSLR,190.53,1738153,2024-12-16T21:00:02Z,False,257024.97,,190.21,190.69,extended_hours_trade,L,50,4,57602408863986,,,
756,FSLR,190.53,1518227,2024-12-16T21:00:00Z,False,144040.68,,190.52,190.64,extended_hours_trade,L,222,113,57600405974091,,,
648,FSLR,190.53,1517253,2024-12-16T21:00:00Z,False,123463.44,,190.52,190.64,extended_hours_trade,L,222,113,57600304365137,,,
553,FSLR,190.53,1515345,2024-12-16T21:00:00Z,False,105363.09,,190.55,190.64,extended_hours_trade,L,222,3,57600200417169,,,
1260,FSLR,190.53,1516605,2024-12-16T21:00:00Z,False,240067.80,,190.55,190.64,extended_hours_trade,L,222,3,57600200441013,,,
600,FSLR,190.5004,1474886,2024-12-16T20:59:24Z,False,114300.2400,,190.50,190.52,,L,50,1562,57564549220506,,,
600,FSLR,190.5005,1472133,2024-12-16T20:59:21Z,False,114300.3000,,190.50,190.52,,L,32,1267,57561346410730,,,
744,FSLR,190.51,1463194,2024-12-16T20:59:12Z,False,141739.44,,190.51,190.54,,L,362,34,57552020898852,,,
800,FSLR,190.4341,1456764,2024-12-16T20:59:00Z,False,152347.2800,,190.41,190.46,,L,100,315,57540239319712,,,
1000,FSLR,190.42,1424666,2024-12-16T20:58:04Z,False,190420.00,,190.37,190.42,,L,511,144,57484781591865,,,
722,FSLR,190.335,1372900,2024-12-16T20:55:00Z,False,137421.870,,190.32,190.40,,L,663,2,57300201629506,,,
1792,FSLR,190.445,1334575,2024-12-16T20:52:44Z,False,341277.440,,190.41,190.48,,L,176,431,57164035361755,,,
616,FSLR,190.424,1325570,2024-12-16T20:51:48Z,False,117301.184,average_price_trade,190.30,190.48,,L,264,10,57108425300220,derivative_priced,,
1060,FSLR,190.40,1317336,2024-12-16T20:51:13Z,False,201824.00,,190.28,190.40,,L,201,1014,57073615966129,,,
900,FSLR,190.45,1280610,2024-12-16T20:46:41Z,False,171405.00,,190.45,190.55,,2,125,49,56801906522034,,,
1500,FSLR,190.35,1236249,2024-12-16T20:39:12Z,False,285525.00,,190.40,190.54,,L,102,5,56352898960649,,,
600,FSLR,190.2547,1227604,2024-12-16T20:37:35Z,False,114152.8200,,190.28,190.45,,L,174,6,56255221289647,,,
701,FSLR,190.7693,1162197,2024-12-16T20:24:27Z,False,133729.2793,,190.60,190.74,,L,20,3,55467119076625,,,
1000,FSLR,190.805,1151747,2024-12-16T20:22:56Z,False,190805.000,,190.72,190.90,,L,15,36,55376061510538,,,
1000,FSLR,190.275,1133492,2024-12-16T20:19:39Z,False,190275.000,,190.20,190.32,,L,39,107,55179746213920,,,
850,FSLR,190.2101,1129810,2024-12-16T20:19:05Z,False,161678.5850,,190.26,190.43,,L,3,15,55145879996445,,,
2152,FSLR,190.62,1123524,2024-12-16T20:18:05Z,False,410214.24,,190.62,190.77,,L,9,161,55085765741081,,,
1500,FSLR,190.6293,1120423,2024-12-16T20:17:40Z,False,285943.9500,,190.70,190.77,,L,9,4,55060401126998,,,
4698,FSLR,190.6216,1113441,2024-12-16T20:16:46Z,False,895540.2768,,190.62,190.70,,L,102,296,55006232750194,,,
800,FSLR,191.1304,1095025,2024-12-16T20:14:38Z,False,152904.3200,,191.14,191.28,,L,75,47,54878259708916,,,
670,FSLR,191.2417,1091123,2024-12-16T20:12:36Z,False,128131.9390,,191.21,191.35,,L,104,70,54756667279079,,,
1300,FSLR,191.203,1090223,2024-12-16T20:12:33Z,False,248563.900,,191.21,191.35,,L,224,70,54753522571458,,,
1000,FSLR,191.65,1065423,2024-12-16T20:04:26Z,False,191650.00,,191.50,191.74,,L,144,16,54266098733099,,,
1300,FSLR,191.74,1062959,2024-12-16T20:03:18Z,False,249262.00,,191.50,191.74,,L,2,14,54198656045795,,,
1000,FSLR,191.40,1052901,2024-12-16T20:01:44Z,False,191400.00,,191.26,191.38,,L,4,600,54104511142789,,,
900,FSLR,191.565,1043506,2024-12-16T20:00:57Z,False,172408.500,,191.49,191.66,,L,42,5,54057169352498,,,
1000,FSLR,191.40,1030674,2024-12-16T20:00:19Z,False,191400.00,,191.43,191.57,,L,12,1,54019228378625,,,
800,FSLR,191.85,1025694,2024-12-16T19:59:37Z,False,153480.00,,191.92,192.11,,L,132,80,53977333312636,,,
836,FSLR,192.2299,978840,2024-12-16T19:43:16Z,False,160704.1964,,192.08,192.23,,L,14,7,52996613087533,,,
1906,FSLR,192.2153,972360,2024-12-16T19:42:06Z,False,366362.3618,,192.25,192.44,,L,114,1,52926295368394,,,
1000,FSLR,192.4045,970398,2024-12-16T19:42:05Z,False,192404.5000,,192.25,192.44,,L,114,1,52925384165364,,,
750,FSLR,192.536,959552,2024-12-16T19:39:03Z,False,144402.000,,192.34,192.64,,L,101,115,52743617247483,,,
1018,FSLR,192.01,953896,2024-12-16T19:38:50Z,False,195466.18,,192.01,192.08,,L,15,4,52730708336511,,,
1600,FSLR,192,952361,2024-12-16T19:38:50Z,False,307200,,192.01,192.14,,L,18,16,52730462205374,,,
1000,FSLR,192.5509,928694,2024-12-16T19:32:50Z,False,192550.9000,,192.38,192.56,,L,202,38,52370909221487,,,
700,FSLR,193.1413,901039,2024-12-16T19:22:56Z,False,135198.9100,,193.10,193.20,,L,225,2,51776013895918,,,
899,FSLR,193.66,886068,2024-12-16T19:15:10Z,False,174100.34,,193.66,193.78,,L,102,100,51310043751793,,,
712,FSLR,193.5857,858302,2024-12-16T18:54:58Z,False,137833.0184,average_price_trade,193.71,193.88,,L,10,30,50098749932881,derivative_priced,,
980,FSLR,193.5899,855662,2024-12-16T18:52:18Z,False,189718.1020,,193.40,193.59,,L,105,5,49938582233174,,,
792,FSLR,193.2286,815037,2024-12-16T18:30:04Z,False,153037.0512,,193.34,193.59,,L,1,100,48604161971871,,,
850,FSLR,194.1101,802573,2024-12-16T18:24:04Z,False,164993.5850,,194.13,194.37,,L,100,1,48244183878804,,,
1000,FSLR,194.319,800292,2024-12-16T18:23:05Z,False,194319.000,,194.27,194.37,,L,100,255,48185856251079,,,
1000,FSLR,194.1362,790257,2024-12-16T18:16:24Z,False,194136.2000,,194.13,194.25,,L,4,201,47784044554072,,,
3278,FSLR,194.03,766967,2024-12-16T17:57:38Z,False,636030.34,,194.05,194.29,,L,305,3,46658020003635,,,
1426,FSLR,194.56,747535,2024-12-16T17:47:45Z,False,277442.56,,194.56,194.77,,L,272,125,46065556367773,,,
1600,FSLR,195.21,732323,2024-12-16T17:34:22Z,False,312336.00,,195.05,195.21,,L,402,106,45262791413387,,,
2247,FSLR,195.30,713452,2024-12-16T17:31:36Z,False,438839.10,,195.30,195.36,,L,54,107,45096280730607,,,
2017,FSLR,194.9114,705878,2024-12-16T17:28:48Z,False,393136.2938,,194.83,195,,L,593,8,44928470949972,,,
799,FSLR,194.7822,702923,2024-12-16T17:25:58Z,False,155630.9778,,194.80,194.89,,L,12,8,44758125497201,,,
1100,FSLR,195.159,695499,2024-12-16T17:20:06Z,False,214674.900,,195.21,195.30,,L,1,10,44406063162756,,,
1000,FSLR,194.907,674307,2024-12-16T17:08:00Z,False,194907.000,,194.83,195.05,,L,100,135,43680371389365,,,
1000,FSLR,194.29,654212,2024-12-16T17:00:14Z,False,194290.00,,194.15,194.45,,L,186,4,43214294111115,,,
1000,FSLR,194.3001,650568,2024-12-16T16:59:38Z,False,194300.1000,,194.30,194.45,,L,186,440,43178325114251,,,
1000,FSLR,194,646407,2024-12-16T16:57:37Z,False,194000,,193.84,194.15,,L,20,7,43057582266256,,,
1000,FSLR,193.2199,588887,2024-12-16T16:41:33Z,False,193219.9000,,193.08,193.21,,L,15,10,42093538944846,,,
950,FSLR,193.40,586587,2024-12-16T16:40:59Z,False,183730.00,,193.05,193.39,,L,1,45,42059901671936,,,
1000,FSLR,193.2699,576277,2024-12-16T16:37:00Z,False,193269.9000,,193.13,193.26,,L,30,1,41820384228446,,,
1000,FSLR,193.5731,568772,2024-12-16T16:35:49Z,False,193573.1000,,193.31,193.51,,L,40,100,41749079357063,,,
1000,FSLR,193.53,561487,2024-12-16T16:33:50Z,False,193530.00,,193.48,193.55,,L,102,30,41630044906407,,,
1000,FSLR,193.2627,533002,2024-12-16T16:27:26Z,False,193262.7000,,193.26,193.47,,L,152,227,41246518732059,,,
600,FSLR,194.86,465304,2024-12-16T16:08:59Z,False,116916.00,,194.76,194.96,,L,300,23,40139693048915,,,
5893,FSLR,195.17,450300,2024-12-16T16:04:07Z,False,1150136.81,,195.05,195.29,,L,64,1,39847404035720,,,
520,FSLR,195.185,341270,2024-12-16T15:24:22Z,False,101496.200,,195.24,195.33,,L,20,2,37462862775994,,,
520,FSLR,195.845,337372,2024-12-16T15:23:20Z,False,101839.400,,195.69,196,,L,539,27,37400970607466,,,
1434,FSLR,196.3971,321325,2024-12-16T15:16:11Z,False,281633.4414,,196,196.23,,L,1,214,36971288768851,,,
1000,FSLR,196.146,316997,2024-12-16T15:14:23Z,False,196146.000,,196.17,196.64,,L,1,5,36863392947709,,,
1428,FSLR,197.5647,313210,2024-12-16T15:13:46Z,False,282122.3916,average_price_trade,196.54,197.06,,L,5,5,36826285338072,derivative_priced,,
1050,FSLR,197.95,297095,2024-12-16T15:08:58Z,False,207847.50,,197.95,198.24,,L,200,185,36538157550936,,,
1000,FSLR,198,281233,2024-12-16T15:06:35Z,False,198000,,197.84,198,,L,1,12,36395010266233,,,
652,FSLR,197.6709,278948,2024-12-16T15:06:17Z,False,128881.4268,,197.75,197.96,,L,5,7,36377037733668,,,
2045,FSLR,198.0985,236719,2024-12-16T14:56:49Z,False,405111.4325,,198.01,198.36,,L,101,332,35809732544199,,,
1000,FSLR,198.27,231653,2024-12-16T14:56:31Z,False,198270.00,,198.21,198.42,,L,6,126,35791124705915,,,
1292,FSLR,197.18,220493,2024-12-16T14:53:44Z,False,254756.56,,197.35,197.64,,L,17,327,35624296458037,,,
700,FSLR,196.78,208014,2024-12-16T14:52:25Z,False,137746.00,,196.26,196.79,,L,12,168,35545265212017,,,
2732,FSLR,195.735,192990,2024-12-16T14:48:50Z,False,534748.020,,195.71,195.84,,L,100,22,35330717617063,,,
2324,FSLR,195.745,184261,2024-12-16T14:47:15Z,False,454911.380,,195.62,195.87,,L,100,431,35235085669631,,,
1000,FSLR,195.8954,171794,2024-12-16T14:44:43Z,False,195895.4000,,195.53,196.03,,L,100,12,35083096011804,,,
1000,FSLR,196.7999,161794,2024-12-16T14:43:24Z,False,196799.9000,,196.37,196.73,,L,10,50,35004764820504,,,
1500,FSLR,196.18,154377,2024-12-16T14:42:16Z,False,294270.00,,195.76,196.19,,L,300,14,34936355662914,,,
1000,FSLR,194.81,137444,2024-12-16T14:39:11Z,False,194810.00,,194.51,194.91,,L,400,86,34751841578826,,,
1000,FSLR,194.8499,132302,2024-12-16T14:38:22Z,False,194849.9000,,194.43,194.71,,L,1,49,34702308879505,,,
800,FSLR,192.8493,106756,2024-12-16T14:34:54Z,False,154279.4400,,192.34,192.87,,L,43,2,34494838270844,,,
1000,FSLR,193.3425,101739,2024-12-16T14:34:34Z,False,193342.5000,,192.70,193.60,,L,45,103,34474309410752,,,
1000,FSLR,193.154,86809,2024-12-16T14:33:16Z,False,193154.000,,192.33,193.52,,L,100,1,34396169602342,,,
664,FSLR,193.80,77691,2024-12-16T14:32:54Z,False,128683.20,,193.33,194,,L,128,7,34374035569783,,,
1000,FSLR,195.44,65594,2024-12-16T14:32:23Z,False,195440.00,,194.50,195.42,,L,44,300,34343514430184,,,
688,FSLR,195.208,63497,2024-12-16T14:32:05Z,False,134303.104,,194.33,195.43,,L,143,5,34325491554575,,,
1316,FSLR,195,50466,2024-12-16T14:31:51Z,False,256620,,195.31,196.60,,L,304,30,34311444191496,,,
2484,FSLR,195,52950,2024-12-16T14:31:51Z,False,484380,,195.31,196.60,,L,304,30,34311444663559,,,
1000,FSLR,196,46555,2024-12-16T14:31:36Z,False,196000,,195.31,196.60,,L,154,30,34296652958991,,,
1000,FSLR,197.485,34901,2024-12-16T14:30:09Z,False,197485.000,,197.26,197.89,,L,200,50,34209205689924,,,
1217,FSLR,199.04,10929,2024-12-16T14:05:07Z,False,242231.68,,199,199.33,extended_hours_trade,L,20,1,32707100053895,,,
2200,FSLR,199.04,9712,2024-12-16T14:05:07Z,False,437888.00,,199,199.33,extended_hours_trade,L,20,1,32707099807617,,,
