size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1157,FUTU,93.4003,1320877,2025-05-01T20:14:52Z,108064.1471,False,,93.84,93.20,extended_hours_trade,L,1,30,58492072495253,,,
1249,FUTU,93.515,1318818,2025-05-01T20:00:08Z,116800.235,False,,94.51,93.30,extended_hours_trade,L,10,300,57608099163121,,,
2451,FUTU,94.56,917889,2025-05-01T16:44:11Z,231766.56,False,,94.56,94.46,,L,176,207,45851506482531,,,
1500,FUTU,94.8598,893686,2025-05-01T16:32:45Z,142289.7000,False,,94.82,94.76,,L,3,200,45165709774824,,,
4600,FUTU,94.99,847719,2025-05-01T16:03:01Z,436954.00,False,,94.99,94.90,,L,18,1200,43381081653772,,,
2450,FUTU,95.08,710118,2025-05-01T15:39:37Z,232946.00,False,,95.12,95.08,,L,320,214,41977033624114,,,
1348,FUTU,95,692143,2025-05-01T15:34:51Z,128060,False,,95.07,95.02,,L,1,100,41691356249632,,,
1151,FUTU,95.48,615953,2025-05-01T15:20:06Z,109897.48,False,,95.48,95.44,,L,22,450,40806264558252,,,
1300,FUTU,95,540114,2025-05-01T15:03:10Z,123500,False,,95.10,94.85,,L,14,12,39790226410510,,,
1700,FUTU,93.185,300774,2025-05-01T14:19:27Z,158414.500,False,,93.25,93.10,,L,47,101,37167444016789,,,
1100,FUTU,93.50,187815,2025-05-01T13:47:32Z,102850.00,False,,93.59,93.46,,L,11,5,35252336922850,,,
1100,FUTU,93.50,62080,2025-05-01T13:32:13Z,102850.00,False,,93.82,93.18,,L,69,62,34333691029612,,,
1511,FUTU,93.59,45633,2025-05-01T13:30:08Z,141414.49,False,,93.44,93.22,,L,3,86,34208393119086,,,
2000,FUTU,93.56,17940,2025-05-01T12:06:06Z,187120.00,False,,93.80,93.50,extended_hours_trade,L,280,10,29166923260841,,,
