size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2384,GTLB,42.82,4739520,2025-06-24T21:46:22Z,102082.88,False,,42.94,42.80,extended_hours_trade,L,20,106,63982992046168,,,
112288,GTLB,42.5536,4725722,2025-06-24T20:22:53Z,4778258.6368,False,,42.99,42.80,extended_hours_trade_late_or_out_of_sequence,L,270,100,58973176338420,,,
20332,GTLB,42.83,4590736,2025-06-24T20:00:10Z,870819.56,False,,42.90,42.70,extended_hours_trade,L,20,1000,57610304655149,,,
2512,GTLB,42.83,4567131,2025-06-24T20:00:02Z,107588.96,False,,42.90,42.70,extended_hours_trade,L,20,1000,57602798910592,,,
4673,GTLB,42.7997,3637356,2025-06-24T19:52:47Z,200002.9981,False,,42.80,42.79,,L,203,97,57167835760129,,,
3250,GTLB,42.49,3350959,2025-06-24T19:41:11Z,138092.50,False,,42.48,42.47,,L,450,707,56471603644534,,,
3785,GTLB,42.395,3173537,2025-06-24T19:27:17Z,160465.075,False,,42.40,42.39,,L,929,414,55637631509837,,,
5962,GTLB,42.43,2595233,2025-06-24T18:12:08Z,252967.66,False,,42.43,42.41,,L,106,355,51128007954112,,,
2471,GTLB,42.35,2559722,2025-06-24T18:06:52Z,104646.85,False,,42.35,42.33,,L,298,271,50812948212071,,,
5729,GTLB,42.49,2452079,2025-06-24T17:48:30Z,243425.21,False,,42.50,42.49,,L,203,250,49710205048766,,,
2500,GTLB,42.50,2129239,2025-06-24T16:40:07Z,106250.00,False,,42.50,42.49,,L,207,286,45607048122669,,,
9500,GTLB,42.50,2108951,2025-06-24T16:37:07Z,403750.00,False,,42.50,42.48,,L,399,227,45427500928570,,,
4000,GTLB,42.3764,2031654,2025-06-24T16:26:02Z,169505.6000,False,,42.38,42.37,,L,208,455,44762094284432,,,
2500,GTLB,42.31,1836377,2025-06-24T15:51:59Z,105775.00,False,,42.32,42.30,,L,203,101,42719557012396,,,
2454,GTLB,42.37,1563352,2025-06-24T15:14:18Z,103975.98,False,,42.37,42.36,,L,350,151,40458366696886,,,
6200,GTLB,42.40,1513675,2025-06-24T15:08:46Z,262880.00,False,,42.41,42.39,,L,142,260,40126760696644,,,
4578,GTLB,42.42,1496684,2025-06-24T15:07:37Z,194198.76,False,,42.45,42.43,,L,106,156,40057864287568,,,
4225,GTLB,42.65,1366030,2025-06-24T14:53:23Z,180196.25,False,,42.65,42.63,,L,170,50,39203201621564,,,
5000,GTLB,42.3328,1015597,2025-06-24T14:27:57Z,211664.0000,False,,42.34,42.30,,L,150,50,37677135224548,,,
2500,GTLB,42.25,924249,2025-06-24T14:18:49Z,105625.00,False,,42.24,42.22,,L,201,76,37129049950875,,,
2496,GTLB,42.03,761635,2025-06-24T14:02:57Z,104906.88,False,,42.02,41.98,,L,9,78,36177592270001,,,
2500,GTLB,41.9998,707789,2025-06-24T13:58:00Z,104999.5000,False,,42,41.96,,L,160,163,35880207999977,,,
2759,GTLB,41.97,675309,2025-06-24T13:53:44Z,115795.23,False,,41.99,41.95,,L,170,55,35624724147766,,,
4675,GTLB,42,644812,2025-06-24T13:50:59Z,196350,False,,42,41.97,,L,50,50,35459806345496,,,
3181,GTLB,42,640137,2025-06-24T13:50:59Z,133602,False,,42,41.97,,L,50,50,35459805990412,,,
2400,GTLB,42.1733,580105,2025-06-24T13:47:10Z,101215.9200,False,,42.21,42.17,,L,112,131,35230153333742,,,
11700,GTLB,42.08,519478,2025-06-24T13:44:02Z,492336.00,False,,42.15,42.09,,L,200,2,35042109601671,,,
7752,GTLB,42.10,395124,2025-06-24T13:37:42Z,326359.20,False,,42.10,42.06,,L,800,705,34662477628951,,,
3500,GTLB,42.06,379945,2025-06-24T13:37:30Z,147210.00,False,,42.05,42.03,,L,1,1000,34650144220413,,,
3000,GTLB,41.8901,352827,2025-06-24T13:36:30Z,125670.3000,False,,41.98,41.88,,L,100,86,34590015279634,,,
9000,GTLB,42.06,334277,2025-06-24T13:35:27Z,378540.00,False,,42.05,41.90,,L,47,27,34527458437363,,,
9599,GTLB,42.03,316804,2025-06-24T13:34:52Z,403445.97,False,,41.98,41.95,,L,100,1,34492020373373,,,
9700,GTLB,41.93,297254,2025-06-24T13:34:27Z,406721.00,False,,41.93,41.86,,L,200,200,34467949753465,,,
3000,GTLB,41.8499,190737,2025-06-24T13:31:26Z,125549.7000,False,,41.85,41.76,,L,100,1,34286667276478,,,
5000,GTLB,41.8487,187214,2025-06-24T13:31:18Z,209243.5000,False,,41.94,41.76,,L,205,1,34278370405481,,,
5000,GTLB,41.8099,177164,2025-06-24T13:30:54Z,209049.5000,False,,41.96,41.76,,L,332,22,34254581990332,,,
5000,GTLB,41.89,165058,2025-06-24T13:30:29Z,209450.00,False,,41.89,41.72,,L,100,100,34229610442999,,,
3000,GTLB,41.70,90430,2025-06-24T13:29:14Z,125100.00,False,,41.80,41.35,extended_hours_trade,L,95,10,34154754682658,,,
10000,GTLB,41.80,85430,2025-06-24T13:28:48Z,418000.00,False,,41.80,41.35,extended_hours_trade,L,95,10,34128962084514,,,
5000,GTLB,41.63,48612,2025-06-24T12:10:57Z,208150.00,False,,41.80,41.35,extended_hours_trade,L,100,1000,29457995518749,,,
