size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1041,HAE,108.73,326809,2026-09-21T20:00:48Z,False,113187.93,prior_reference_price,106.61,110.85,extended_hours_trade,L,18,18,26852207582842,,regular,2026-09-21T20:00:48Z
1473,HAE,108.73,325768,2026-09-21T20:00:48Z,False,160159.29,prior_reference_price,106.61,110.85,extended_hours_trade,L,18,18,26852207582805,,regular,2026-09-21T20:00:48Z
1018,HAE,108.73,323468,2026-09-21T20:00:25Z,False,110687.14,prior_reference_price,0,115,extended_hours_trade,L,1,0,26852207560218,,regular,2026-09-21T20:00:25Z
3001,HAE,108.73,322433,2026-09-21T20:00:25Z,False,326298.73,prior_reference_price,0,115,extended_hours_trade,L,1,0,26852207559878,,regular,2026-09-21T20:00:25Z
4066,HAE,108.89,103508,2026-09-21T16:36:57Z,False,442746.74,,108.7,108.89,,L,93,102,26852195351874,,regular,2026-09-21T16:36:57Z
4159,HAE,109.66,64720,2026-09-21T15:00:35Z,False,456075.94,,109.66,109.89,,L,114,1,26852189569666,,regular,2026-09-21T15:00:35Z
1050,HAE,109.47,54611,2026-09-21T14:41:47Z,False,114943.50,average_price_trade,109.32,109.64,,L,33,22,26852188441810,,regular,2026-09-21T14:41:40Z
3250,HAE,109.465,51926,2026-09-21T14:40:57Z,False,355761.250,average_price_trade,109.32,109.66,,L,87,22,26852188392418,,regular,2026-09-21T14:40:57Z
1682,HAE,109.43,43848,2026-09-21T14:38:48Z,False,184061.26,average_price_trade,109.21,109.7,,L,27,4,26852188263355,,regular,2026-09-21T14:38:47Z
3346,HAE,108.771,29323,2026-09-21T14:00:27Z,False,363947.766,,108.69,109.8,,L,70,164,26852185962361,,regular,2026-09-21T14:00:27Z
