size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
3315,HLNE,148.05,267312,2024-12-31T21:01:15Z,490785.75,False,prior_reference_price,150.92,145.50,extended_hours_trade,L,11,1,57675938228974,,,
1097,HLNE,148.05,263269,2024-12-31T21:00:08Z,162410.85,False,,175,145.53,extended_hours_trade,L,50,1,57608068222346,,,
693,HLNE,148.05,260908,2024-12-31T21:00:07Z,102598.65,False,,175,145.53,extended_hours_trade,L,50,1,57607548808316,,,
823,HLNE,148.05,260215,2024-12-31T21:00:07Z,121845.15,False,,175,145.53,extended_hours_trade,L,50,1,57607545749952,,,
786,HLNE,148.05,259385,2024-12-31T21:00:07Z,116367.30,False,,175,145.53,extended_hours_trade,L,50,1,57607538571524,,,
909,HLNE,148.70,36023,2024-12-31T15:21:23Z,135168.30,False,,148.73,148.21,,L,11,58,37283973445723,,,
10110,HLNE,148.71,28759,2024-12-31T15:01:51Z,1503458.10,False,,148.51,148.19,,L,4,24,36111526687496,,,
1547,HLNE,147.67,16120,2024-12-31T14:51:02Z,228445.49,False,,148,147.52,,L,40,22,35462201354208,,,
812,HLNE,147.77,12027,2024-12-31T14:48:34Z,119989.24,False,,148.17,147.65,,L,398,12,35314008686379,,,
