size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
1709,HLNE,159.86,356907,2025-01-23T21:07:17Z,273200.74,False,prior_reference_price,161.83,156.77,extended_hours_trade,L,10,2,58037523773668,,,
4766,HLNE,159.86,355090,2025-01-23T21:01:28Z,761892.76,False,prior_reference_price,161.83,150,extended_hours_trade,L,10,1,57688973090716,,,
959,HLNE,159.86,349913,2025-01-23T21:01:01Z,153305.74,False,prior_reference_price,161.83,150,extended_hours_trade,L,10,1,57661512527917,,,
5132,HLNE,159.86,348275,2025-01-23T21:00:34Z,820401.52,False,prior_reference_price,161.83,150,extended_hours_trade,L,10,1,57634895686681,,,
1191,HLNE,159.86,343143,2025-01-23T21:00:33Z,190393.26,False,prior_reference_price,161.83,150,extended_hours_trade,L,10,1,57633125882194,,,
2092,HLNE,159.86,341325,2025-01-23T21:00:25Z,334427.12,False,prior_reference_price,161.83,151.51,extended_hours_trade,L,10,10,57625953316333,,,
774,HLNE,159.86,339211,2025-01-23T21:00:07Z,123731.64,False,,161.83,151.51,extended_hours_trade,L,10,10,57607160491091,,,
874,HLNE,159.86,338103,2025-01-23T21:00:01Z,139717.64,False,,161.83,151.51,extended_hours_trade,L,10,10,57601930538651,,,
2517,HLNE,159.86,248542,2025-01-23T21:00:01Z,402367.62,False,,160.39,159.94,extended_hours_trade,L,1250,53,57601291831395,,,
953,HLNE,157.93,30151,2025-01-23T15:32:47Z,150507.29,False,,158.07,157.65,,L,8,4,37967941703361,,,
728,HLNE,157.79,28425,2025-01-23T15:25:17Z,114871.12,False,,157.69,157.50,,L,49,232,37517259314567,,,
3000,HLNE,156.91,22435,2025-01-23T15:05:57Z,470730.00,False,,158.02,157.28,,L,15,36,36357904597258,,,
2634,HLNE,158.43,16350,2025-01-23T15:02:24Z,417304.62,False,,158.72,158.14,,L,107,110,36144103012638,,,
653,HLNE,159.095,6820,2025-01-23T14:50:17Z,103889.035,False,,159.91,158.28,,L,230,100,35417811410824,,,
