size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
25000,HPQ,18.39,17301196,2026-02-23T22:59:19Z,459750.00,False,,18.4,18.3,extended_hours_trade,L,363,76,25748411698752,,regular,2026-02-23T22:59:19Z
53784,HPQ,18.35,17270729,2026-02-23T21:52:36Z,986936.40,False,prior_reference_price,18.36,18.31,extended_hours_trade,L,363,64,25748407695804,,regular,2026-02-23T21:52:36Z
12155,HPQ,18.35,17212285,2026-02-23T21:10:15Z,223044.25,False,prior_reference_price,18.36,18.25,extended_hours_trade,L,277,1227,25748405154829,,regular,2026-02-23T21:10:15Z
6102,HPQ,18.35,17197153,2026-02-23T21:02:49Z,111971.70,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404708985,,regular,2026-02-23T21:02:49Z
5995,HPQ,18.35,17190563,2026-02-23T21:02:49Z,110008.25,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404708820,,regular,2026-02-23T21:02:49Z
7000,HPQ,18.35,17183455,2026-02-23T21:02:49Z,128450.00,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404708713,,regular,2026-02-23T21:02:49Z
6250,HPQ,18.35,17176344,2026-02-23T21:02:46Z,114687.50,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404705745,,regular,2026-02-23T21:02:46Z
6724,HPQ,18.35,17161299,2026-02-23T21:02:29Z,123385.40,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404688576,,regular,2026-02-23T21:02:29Z
6560,HPQ,18.35,17152490,2026-02-23T21:02:21Z,120376.00,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404681345,,regular,2026-02-23T21:02:21Z
6974,HPQ,18.35,17136819,2026-02-23T21:01:04Z,127972.90,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404603801,,regular,2026-02-23T21:01:04Z
6094,HPQ,18.35,17129296,2026-02-23T21:00:39Z,111824.90,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404578763,,regular,2026-02-23T21:00:39Z
18029,HPQ,18.35,17117132,2026-02-23T21:00:19Z,330832.15,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404558713,,regular,2026-02-23T21:00:19Z
9200,HPQ,18.35,17097918,2026-02-23T21:00:19Z,168820.00,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404558651,,regular,2026-02-23T21:00:19Z
5600,HPQ,18.35,17084486,2026-02-23T21:00:19Z,102760.00,False,prior_reference_price,18.66,18.28,extended_hours_trade,L,100,5650,25748404558632,,regular,2026-02-23T21:00:19Z
51028,HPQ,18.35,17059399,2026-02-23T21:00:04Z,936363.80,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404543709,,regular,2026-02-23T21:00:04Z
11100,HPQ,18.35,17008371,2026-02-23T21:00:03Z,203685.00,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404543340,,regular,2026-02-23T21:00:03Z
10904,HPQ,18.35,16992371,2026-02-23T21:00:03Z,200088.40,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404543100,,regular,2026-02-23T21:00:03Z
20430,HPQ,18.35,16963888,2026-02-23T21:00:02Z,374890.50,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404542255,,regular,2026-02-23T21:00:02Z
11100,HPQ,18.35,16974988,2026-02-23T21:00:02Z,203685.00,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404542255,,regular,2026-02-23T21:00:02Z
5468,HPQ,18.35,16980456,2026-02-23T21:00:02Z,100337.80,False,,18.37,18.36,extended_hours_trade,L,1700,1308,25748404542255,,regular,2026-02-23T21:00:02Z
7700,HPQ,18.275,12989185,2026-02-23T20:53:05Z,140717.500,False,,18.28,18.27,,L,3734,6719,25748404125488,,regular,2026-02-23T20:53:05Z
25000,HPQ,18.3,12775965,2026-02-23T20:51:41Z,457500.0,False,,18.3,18.29,,L,1781,7900,25748404040738,,regular,2026-02-23T20:51:41Z
10000,HPQ,18.2499,12130400,2026-02-23T20:45:42Z,182499.0000,False,,18.25,18.24,,L,2817,4444,25748403681589,,regular,2026-02-23T20:45:42Z
8504,HPQ,18.265,11701221,2026-02-23T20:37:43Z,155325.560,False,,18.27,18.26,,L,5103,1861,25748403202942,,regular,2026-02-23T20:37:43Z
10000,HPQ,18.2701,11560162,2026-02-23T20:35:31Z,182701.0000,False,,18.28,18.27,,L,2700,4501,25748403071405,,regular,2026-02-23T20:35:31Z
6448,HPQ,18.275,11481860,2026-02-23T20:33:52Z,117837.200,False,,18.28,18.27,,L,850,1900,25748402972046,,regular,2026-02-23T20:33:52Z
10000,HPQ,18.2399,11171901,2026-02-23T20:26:06Z,182399.0000,False,,18.24,18.23,,L,796,2238,25748402505553,,regular,2026-02-23T20:26:06Z
6800,HPQ,18.2271,11150531,2026-02-23T20:25:05Z,123944.2800,False,average_price_trade,18.24,18.23,,L,1201,1900,25748402444917,derivative_priced,regular,2026-02-23T20:25:05Z
25000,HPQ,18.21,10733992,2026-02-23T20:12:53Z,455250.00,False,,18.22,18.21,,L,4283,3000,25748401712857,,regular,2026-02-23T20:12:53Z
6399,HPQ,18.2436,10660429,2026-02-23T20:11:03Z,116740.7964,False,,18.25,18.24,,L,3816,1700,25748401603051,,regular,2026-02-23T20:11:03Z
5940,HPQ,18.325,9942896,2026-02-23T19:45:49Z,108850.500,False,,18.33,18.32,,L,684,3800,25748400089209,,regular,2026-02-23T19:45:49Z
8631,HPQ,18.305,9769896,2026-02-23T19:40:26Z,157990.455,False,,18.31,18.3,,L,691,3760,25748399766111,,regular,2026-02-23T19:40:26Z
45362,HPQ,18.29,9609725,2026-02-23T19:34:20Z,829670.98,False,,18.29,18.28,,L,196,3361,25748399399980,,regular,2026-02-23T19:34:20Z
44966,HPQ,18.29,9561567,2026-02-23T19:34:13Z,822428.14,False,,18.29,18.28,,L,596,3361,25748399392979,,regular,2026-02-23T19:34:13Z
8822,HPQ,18.27,9367981,2026-02-23T19:28:43Z,161177.94,False,,18.3,18.29,,L,3398,200,25748399063010,,regular,2026-02-23T19:28:43Z
8000,HPQ,18.2501,9253280,2026-02-23T19:26:05Z,146000.8000,False,,18.26,18.25,,L,1221,140,25748398905247,,regular,2026-02-23T19:26:05Z
7800,HPQ,18.25,9216905,2026-02-23T19:24:56Z,142350.00,False,,18.27,18.26,,L,955,1550,25748398835840,,regular,2026-02-23T19:24:56Z
8000,HPQ,18.265,9166037,2026-02-23T19:22:29Z,146120.000,False,,18.27,18.26,,L,724,3135,25748398689389,,regular,2026-02-23T19:22:29Z
7400,HPQ,18.2735,9148651,2026-02-23T19:21:37Z,135223.9000,False,,18.28,18.27,,L,1507,100,25748398637205,,regular,2026-02-23T19:21:37Z
5604,HPQ,18.3201,8885738,2026-02-23T19:08:34Z,102665.8404,False,,18.33,18.32,,L,1634,1022,25748397854118,,regular,2026-02-23T19:08:34Z
12127,HPQ,18.36,8187910,2026-02-23T18:34:14Z,222651.72,False,,18.37,18.36,,L,1050,2075,25748395793533,,regular,2026-02-23T18:34:14Z
25000,HPQ,18.34,7966032,2026-02-23T18:26:13Z,458500.00,False,,18.35,18.34,,L,1215,1285,25748395313278,,regular,2026-02-23T18:26:13Z
7516,HPQ,18.3301,7872968,2026-02-23T18:25:01Z,137769.0316,False,,18.34,18.33,,L,1943,441,25748395240945,,regular,2026-02-23T18:25:01Z
9282,HPQ,18.335,7864902,2026-02-23T18:25:01Z,170185.470,False,,18.34,18.33,,L,1943,441,25748395240931,,regular,2026-02-23T18:25:01Z
12196,HPQ,18.31,7807368,2026-02-23T18:23:01Z,223308.76,False,,18.31,18.3,,L,1010,1510,25748395120645,,regular,2026-02-23T18:23:01Z
7800,HPQ,18.275,7678979,2026-02-23T18:15:50Z,142545.000,False,,18.28,18.27,,L,800,3020,25748394690012,,regular,2026-02-23T18:15:50Z
10000,HPQ,18.285,7595597,2026-02-23T18:13:13Z,182850.000,False,,18.29,18.28,,L,403,1000,25748394533204,,regular,2026-02-23T18:13:13Z
10445,HPQ,18.29,7559307,2026-02-23T18:11:58Z,191039.05,False,,18.29,18.28,,L,901,1500,25748394457874,,regular,2026-02-23T18:11:58Z
6699,HPQ,18.28,7543435,2026-02-23T18:11:47Z,122457.72,False,,18.28,18.27,,L,1600,1000,25748394446940,,regular,2026-02-23T18:11:47Z
8840,HPQ,18.1599,7137173,2026-02-23T17:52:07Z,160533.5160,False,,18.16,18.15,,L,2914,1200,25748393266782,,regular,2026-02-23T17:52:07Z
24300,HPQ,18.16,6724505,2026-02-23T17:38:36Z,441288.00,False,,18.17,18.16,,L,1122,1210,25748392456290,,regular,2026-02-23T17:38:36Z
6200,HPQ,18.1325,6540240,2026-02-23T17:31:12Z,112421.5000,False,,18.14,18.13,,L,1689,873,25748392011621,,regular,2026-02-23T17:31:12Z
26800,HPQ,18.14,6464717,2026-02-23T17:27:46Z,486152.00,False,,18.15,18.14,,L,1683,110,25748391805923,,regular,2026-02-23T17:27:46Z
10000,HPQ,18.1399,6404779,2026-02-23T17:25:40Z,181399.0000,False,,18.14,18.13,,L,1198,3500,25748391679775,,regular,2026-02-23T17:25:40Z
15000,HPQ,18.14,6380156,2026-02-23T17:24:58Z,272100.00,False,,18.15,18.14,,L,625,400,25748391637958,,regular,2026-02-23T17:24:58Z
20000,HPQ,18.145,6362276,2026-02-23T17:24:50Z,362900.000,False,,18.15,18.14,,L,625,300,25748391629992,,regular,2026-02-23T17:24:50Z
5783,HPQ,18.175,6286733,2026-02-23T17:22:14Z,105106.025,False,,18.18,18.17,,L,400,706,25748391474351,,regular,2026-02-23T17:22:14Z
10000,HPQ,18.165,6101067,2026-02-23T17:15:46Z,181650.000,False,,18.17,18.16,,L,1084,600,25748391086506,,regular,2026-02-23T17:15:46Z
10000,HPQ,18.165,6090378,2026-02-23T17:15:44Z,181650.000,False,,18.17,18.16,,L,1084,600,25748391083751,,regular,2026-02-23T17:15:44Z
12673,HPQ,18.185,6011364,2026-02-23T17:13:47Z,230458.505,False,,18.19,18.18,,L,765,1142,25748390967399,,regular,2026-02-23T17:13:47Z
13736,HPQ,18.205,5954577,2026-02-23T17:12:28Z,250063.880,False,,18.21,18.2,,L,1300,1257,25748390887720,,regular,2026-02-23T17:12:28Z
142069,HPQ,18.24,5872091,2026-02-23T17:10:17Z,2591338.56,False,,18.23,18.22,,L,506,203,25748390756646,intermarket_sweep,regular,2026-02-23T17:10:17Z
25000,HPQ,18.23,5696330,2026-02-23T17:10:13Z,455750.00,False,,18.24,18.23,,L,1101,100,25748390753379,,regular,2026-02-23T17:10:13Z
25000,HPQ,18.235,5663466,2026-02-23T17:10:09Z,455875.000,False,,18.24,18.23,,L,1201,600,25748390749416,,regular,2026-02-23T17:10:09Z
29570,HPQ,18.32,5276078,2026-02-23T16:56:01Z,541722.40,False,,18.32,18.31,,L,838,2091,25748389901194,,regular,2026-02-23T16:56:01Z
20950,HPQ,18.2299,4897775,2026-02-23T16:42:24Z,381916.4050,False,,18.23,18.22,,L,501,317,25748389084203,,regular,2026-02-23T16:42:24Z
14854,HPQ,18.22,4869008,2026-02-23T16:41:52Z,270639.88,False,,18.23,18.21,,L,437,2675,25748389052046,,regular,2026-02-23T16:41:52Z
25000,HPQ,18.225,4827195,2026-02-23T16:40:46Z,455625.000,False,,18.23,18.22,,L,401,2950,25748388985660,,regular,2026-02-23T16:40:46Z
6795,HPQ,18.2325,4783181,2026-02-23T16:39:29Z,123889.8375,False,,18.24,18.23,,L,400,620,25748388908834,,regular,2026-02-23T16:39:29Z
9608,HPQ,18.27,4717237,2026-02-23T16:37:00Z,175538.16,False,,18.27,18.26,,L,926,1100,25748388760470,,regular,2026-02-23T16:37:00Z
25000,HPQ,18.245,4674523,2026-02-23T16:36:23Z,456125.000,False,,18.25,18.24,,L,326,600,25748388723410,,regular,2026-02-23T16:36:23Z
13356,HPQ,18.2799,4552751,2026-02-23T16:32:11Z,244146.3444,False,,18.28,18.27,,L,568,1050,25748388471015,,regular,2026-02-23T16:32:11Z
7437,HPQ,18.25,4058574,2026-02-23T16:18:43Z,135725.25,False,,18.25,18.24,,L,775,691,25748387663366,,regular,2026-02-23T16:18:43Z
6680,HPQ,18.315,3838817,2026-02-23T16:11:37Z,122344.200,False,,18.32,18.31,,L,100,674,25748387236669,,regular,2026-02-23T16:11:37Z
10000,HPQ,18.325,3718532,2026-02-23T16:07:51Z,183250.000,False,,18.33,18.32,,L,237,800,25748387011243,,regular,2026-02-23T16:07:51Z
10387,HPQ,18.315,3700136,2026-02-23T16:07:27Z,190237.905,False,,18.32,18.31,,L,200,2941,25748386986536,,regular,2026-02-23T16:07:27Z
10000,HPQ,18.325,3669682,2026-02-23T16:06:29Z,183250.000,False,,18.33,18.32,,L,723,363,25748386928659,,regular,2026-02-23T16:06:29Z
10000,HPQ,18.395,3513666,2026-02-23T16:02:07Z,183950.000,False,,18.4,18.39,,L,250,660,25748386666842,,regular,2026-02-23T16:02:07Z
8900,HPQ,18.505,2961437,2026-02-23T15:39:25Z,164694.500,False,,18.51,18.5,,L,400,666,25748385305314,,regular,2026-02-23T15:39:25Z
10311,HPQ,18.505,2908776,2026-02-23T15:37:35Z,190805.055,False,,18.51,18.5,,L,200,350,25748385194950,,regular,2026-02-23T15:37:35Z
11636,HPQ,18.505,2898069,2026-02-23T15:37:35Z,215324.180,False,,18.51,18.5,,L,200,350,25748385194947,,regular,2026-02-23T15:37:35Z
19367,HPQ,18.495,2745608,2026-02-23T15:31:04Z,358192.665,False,,18.51,18.5,,L,608,610,25748384803630,,regular,2026-02-23T15:31:04Z
10000,HPQ,18.475,2689405,2026-02-23T15:29:20Z,184750.000,False,,18.48,18.47,,L,335,300,25748384699770,,regular,2026-02-23T15:29:20Z
25646,HPQ,18.46,2639331,2026-02-23T15:27:18Z,473425.16,False,,18.46,18.45,,L,500,329,25748384577826,,regular,2026-02-23T15:27:18Z
133310,HPQ,18.455,2584775,2026-02-23T15:27:01Z,2460236.050,False,,18.45,18.44,,L,1414,543,25748384561046,,regular,2026-02-23T15:27:01Z
9000,HPQ,18.49,2376217,2026-02-23T15:23:36Z,166410.00,False,,18.49,18.48,,L,600,3084,25748384356046,,regular,2026-02-23T15:23:36Z
8700,HPQ,18.47,2202777,2026-02-23T15:22:11Z,160689.00,False,,18.45,18.44,,L,800,200,25748384271441,,regular,2026-02-23T15:22:11Z
7800,HPQ,18.34,1892500,2026-02-23T15:18:58Z,143052.00,False,,18.34,18.33,,L,716,300,25748384077812,,regular,2026-02-23T15:18:58Z
10000,HPQ,18.325,1790987,2026-02-23T15:16:06Z,183250.000,False,,18.33,18.32,,L,474,300,25748383906282,,regular,2026-02-23T15:16:06Z
10000,HPQ,18.3499,1736518,2026-02-23T15:14:27Z,183499.0000,False,,18.35,18.34,,L,710,300,25748383806775,,regular,2026-02-23T15:14:27Z
10000,HPQ,18.405,1493768,2026-02-23T15:09:16Z,184050.000,False,,18.41,18.4,,L,788,354,25748383496295,,regular,2026-02-23T15:09:16Z
6600,HPQ,18.44,1374235,2026-02-23T15:05:40Z,121704.00,False,,18.43,18.42,,L,400,419,25748383280273,,regular,2026-02-23T15:05:40Z
22900,HPQ,18.43,1071295,2026-02-23T14:54:06Z,422047.00,False,,18.44,18.42,,L,225,325,25748382585959,,regular,2026-02-23T14:54:06Z
6100,HPQ,18.4339,1040964,2026-02-23T14:53:34Z,112446.7900,False,average_price_trade,18.45,18.42,,L,25,330,25748382553883,,regular,2026-02-23T14:53:34Z
10100,HPQ,18.475,880575,2026-02-23T14:47:04Z,186597.500,False,,18.49,18.47,,L,125,225,25748382164056,,regular,2026-02-23T14:47:04Z
10200,HPQ,18.475,869760,2026-02-23T14:47:04Z,188445.000,False,,18.49,18.47,,L,125,225,25748382164052,,regular,2026-02-23T14:47:04Z
6000,HPQ,18.49,854584,2026-02-23T14:46:55Z,110940.00,False,,18.51,18.49,,L,262,125,25748382154985,,regular,2026-02-23T14:46:55Z
9748,HPQ,18.495,842858,2026-02-23T14:46:42Z,180289.260,False,,18.51,18.49,,L,562,25,25748382141886,,regular,2026-02-23T14:46:42Z
15000,HPQ,18.455,764994,2026-02-23T14:43:49Z,276825.000,False,,18.47,18.45,,L,245,125,25748381968922,,regular,2026-02-23T14:43:49Z
5400,HPQ,18.5424,524404,2026-02-23T14:36:40Z,100128.9600,False,,18.56,18.54,,2,25,100,25748381539873,,regular,2026-02-23T14:36:40Z
5860,HPQ,18.5097,445240,2026-02-23T14:34:17Z,108466.8420,False,,18.51,18.49,,L,397,31,25748381397083,,regular,2026-02-23T14:34:17Z
