size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
500,IESC,296.0801,136565,2024-11-29T18:21:57Z,148040.0500,False,,314.20,306.20,extended_hours_trade,L,100,1,48117692187096,,,
476,IESC,309.855,135788,2024-11-29T18:01:58Z,147490.980,False,prior_reference_price,314.49,306.20,extended_hours_trade,L,1,1,46918365853178,,,
500,IESC,313.3417,105418,2024-11-29T17:42:16Z,156670.8500,False,,313.64,313.05,,L,102,1,45736354188224,,,
558,IESC,312.75,100487,2024-11-29T17:37:40Z,174514.50,False,,312.50,311.42,,L,40,5,45460208141079,,,
400,IESC,309.58,88384,2024-11-29T17:13:28Z,123832.00,False,,311.56,310,,L,77,10,44008676617971,,,
322,IESC,312,85261,2024-11-29T17:08:41Z,100464,False,,313.08,311.12,,L,6,50,43721144038964,,,
600,IESC,313.79,81636,2024-11-29T16:56:32Z,188274.00,False,,313.21,312.10,,L,2,3,42992889589874,,,
805,IESC,310.645,70515,2024-11-29T16:18:41Z,250069.225,False,,311.13,310,,L,10,10,40721947035807,,,
395,IESC,311.14,69708,2024-11-29T16:18:41Z,122900.30,False,,311.14,310,,L,45,10,40721218432102,,,
400,IESC,309.70,66981,2024-11-29T16:13:34Z,123880.00,False,,309.18,308.66,,L,1,41,40414077311654,,,
500,IESC,311.7477,53509,2024-11-29T15:45:20Z,155873.8500,False,,311.79,310.50,,L,2,30,38720807080394,,,
1456,IESC,309.5478,50194,2024-11-29T15:41:32Z,450701.5968,False,,311,309.35,,L,120,1,38492262031236,,,
1000,IESC,306.323,38654,2024-11-29T15:29:08Z,306323.000,False,,307.28,303.98,,L,17,18,37748819042451,,,
500,IESC,306,36143,2024-11-29T15:25:31Z,153000,False,,307.41,305.56,,L,10,13,37531631926062,,,
1085,IESC,304.60,28251,2024-11-29T15:12:31Z,330491.00,False,,304.60,302.32,,L,11,1,36751687612381,,,
400,IESC,303,27143,2024-11-29T15:12:11Z,121200,False,,304.60,301.48,,L,11,1,36731239962159,,,
