size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
270,IESC,726.31,206529,2026-06-09T20:00:28Z,196103.70,False,prior_reference_price,727.99,704.44,extended_hours_trade,L,17,1,30618893881959,,regular,2026-06-09T20:00:28Z
1720,IESC,726.31,206252,2026-06-09T20:00:10Z,1249253.20,False,prior_reference_price,727.99,704.44,extended_hours_trade,L,17,1,30618893863697,,regular,2026-06-09T20:00:10Z
201,IESC,726.31,204532,2026-06-09T20:00:10Z,145988.31,False,prior_reference_price,727.99,704.44,extended_hours_trade,L,17,1,30618893863632,,regular,2026-06-09T20:00:10Z
153,IESC,726.233,171942,2026-06-09T19:59:37Z,111113.649,False,,727.99,726.14,,L,22,135,30618893830933,,regular,2026-06-09T19:59:37Z
158,IESC,726.233,171697,2026-06-09T19:59:26Z,114744.814,False,,727.99,726.14,,L,20,135,30618893819397,,regular,2026-06-09T19:59:26Z
301,IESC,726.14,171339,2026-06-09T19:59:16Z,218568.14,False,,727.99,726.14,,L,17,161,30618893809708,,regular,2026-06-09T19:59:16Z
200,IESC,726.37,170839,2026-06-09T19:59:16Z,145274.00,False,,727.99,726.14,,L,17,161,30618893809707,,regular,2026-06-09T19:59:16Z
200,IESC,704,120822,2026-06-09T17:19:14Z,140800,False,,712.62,709.81,,L,20,1,30618884207926,,regular,2026-06-09T17:19:14Z
600,IESC,698.4,113363,2026-06-09T16:54:56Z,419040.0,False,,700.12,696.68,,L,56,40,30618882749731,,regular,2026-06-09T16:54:56Z
720,IESC,698.4,114083,2026-06-09T16:54:56Z,502848.0,False,,700.12,696.68,,L,56,40,30618882749731,,regular,2026-06-09T16:54:56Z
160,IESC,700,109851,2026-06-09T16:51:08Z,112000,False,,702.74,697.89,,L,11,42,30618882522003,,regular,2026-06-09T16:51:08Z
146,IESC,700,109691,2026-06-09T16:51:08Z,102200,False,,702.74,697.89,,L,11,42,30618882522002,,regular,2026-06-09T16:51:08Z
220,IESC,700,107656,2026-06-09T16:47:49Z,154000,False,,700,694.21,,L,29,2,30618882323089,,regular,2026-06-09T16:47:49Z
286,IESC,709.55,97765,2026-06-09T16:31:59Z,202931.30,False,,706.53,702.91,,L,8,1,30618881372622,,regular,2026-06-09T16:31:59Z
200,IESC,700.72,92623,2026-06-09T16:19:22Z,140144.00,False,,705.79,701.01,,L,500,14,30618880616014,,regular,2026-06-09T16:19:22Z
180,IESC,716.24,87053,2026-06-09T15:56:30Z,128923.20,False,,719.08,716,,L,1,36,30618879243402,,regular,2026-06-09T15:56:30Z
200,IESC,718.79,79580,2026-06-09T15:38:21Z,143758.00,False,,719.06,716.83,,L,25,50,30618878154400,,regular,2026-06-09T15:38:21Z
200,IESC,712.21,71196,2026-06-09T15:32:10Z,142442.00,False,,715.37,711.75,,L,2,2,30618877783846,,regular,2026-06-09T15:32:10Z
196,IESC,718.8517,66576,2026-06-09T15:28:08Z,140894.9332,False,,718.02,715.77,,L,6,10,30618877542068,,regular,2026-06-09T15:28:08Z
200,IESC,739,23102,2026-06-09T14:21:11Z,147800,False,,741.24,738.12,,L,7,1,30618873525050,,regular,2026-06-09T14:21:11Z
144,IESC,743.875,21842,2026-06-09T14:16:00Z,107118.000,False,,744.62,742.15,,L,5,1,30618873213441,,regular,2026-06-09T14:16:00Z
487,IESC,744.62,21579,2026-06-09T14:15:13Z,362629.94,False,,747.4,742.15,,L,8,1,30618873166861,,regular,2026-06-09T14:15:13Z
206,IESC,744.62,20965,2026-06-09T14:14:46Z,153391.72,False,,747.4,742.15,,L,8,1,30618873139328,,regular,2026-06-09T14:14:46Z
200,IESC,745.265,20066,2026-06-09T14:12:10Z,149053.000,False,,752.4,742.15,,L,7,1,30618872983436,,regular,2026-06-09T14:12:10Z
