size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
5178,IFF,66.17,1901824,2025-09-08T22:03:14Z,342628.26,False,prior_reference_price,67,65.08,extended_hours_trade,L,76,76,0,,regular,
12800,IFF,66.17,1896128,2025-09-08T20:05:28Z,846976.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1883328,2025-09-08T20:05:22Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1864028,2025-09-08T20:05:13Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1844728,2025-09-08T20:05:07Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1825428,2025-09-08T20:05:01Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1806128,2025-09-08T20:04:54Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
19300,IFF,66.17,1786828,2025-09-08T20:04:47Z,1277081.00,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
9015,IFF,66.17,1767179,2025-09-08T20:03:19Z,596522.55,False,prior_reference_price,67.24,50,extended_hours_trade,L,36,100,0,,regular,
6030,IFF,66.17,1756156,2025-09-08T20:00:42Z,399005.10,False,prior_reference_price,66.24,50,extended_hours_trade,L,29,100,0,,regular,
4028,IFF,66.17,1749635,2025-09-08T20:00:30Z,266532.76,False,prior_reference_price,66.23,50,extended_hours_trade,L,29,100,0,,regular,
6358,IFF,66.17,1743214,2025-09-08T20:00:24Z,420708.86,False,prior_reference_price,66.23,50,extended_hours_trade,L,29,100,0,,regular,
1638,IFF,66.17,1733703,2025-09-08T20:00:24Z,108386.46,False,prior_reference_price,66.23,50,extended_hours_trade,L,29,100,0,,regular,
2300,IFF,66.17,1732065,2025-09-08T20:00:24Z,152191.00,False,prior_reference_price,66.23,50,extended_hours_trade,L,29,100,0,,regular,
2400,IFF,66.17,1729765,2025-09-08T20:00:24Z,158808.00,False,prior_reference_price,66.23,50,extended_hours_trade,L,29,100,0,,regular,
1686,IFF,66.17,1727363,2025-09-08T20:00:04Z,111562.62,False,,66.21,66.17,extended_hours_trade,L,5,100,0,,regular,
1877,IFF,66.17,1722925,2025-09-08T20:00:02Z,124201.09,False,,66.21,66.17,extended_hours_trade,L,5,100,0,,regular,
2240,IFF,66.11,1070804,2025-09-08T19:50:02Z,148086.40,False,,66.08,66.05,,L,2,77,0,,regular,
2240,IFF,66.11,1068564,2025-09-08T19:50:02Z,148086.40,False,,66.08,66.05,,L,2,77,0,,regular,
2240,IFF,66.11,1065824,2025-09-08T19:50:02Z,148086.40,False,,66.08,66.05,,L,2,77,0,,regular,
2240,IFF,66.09,1062518,2025-09-08T19:50:02Z,148041.60,False,,66.08,66.05,,L,2,77,0,,regular,
1600,IFF,66.0099,1007542,2025-09-08T19:45:50Z,105615.8400,False,,66.01,65.99,,L,621,198,0,,regular,
3254,IFF,65.8453,712904,2025-09-08T18:27:14Z,214260.6062,False,,65.85,65.83,,L,56,306,0,,regular,
2200,IFF,65.9301,644302,2025-09-08T17:47:35Z,145046.2200,False,,65.96,65.93,,L,118,215,0,,regular,
3243,IFF,65.93,642102,2025-09-08T17:47:35Z,213810.99,False,,65.96,65.93,,L,118,215,0,,regular,
1861,IFF,65.94,614243,2025-09-08T17:29:47Z,122714.34,False,,66.01,65.96,,L,25,125,0,,regular,
2680,IFF,65.94,612240,2025-09-08T17:29:47Z,176719.20,False,,65.96,65.92,,L,109,110,0,,regular,
1874,IFF,65.935,556815,2025-09-08T16:54:08Z,123562.190,False,,65.94,65.91,,L,5,91,0,,regular,
5676,IFF,65.875,402506,2025-09-08T15:48:22Z,373906.500,False,,65.88,65.86,,L,4,201,0,,regular,
1866,IFF,65.93,374633,2025-09-08T15:39:12Z,123025.38,False,,65.94,65.92,,L,143,240,0,,regular,
2200,IFF,66.1846,341729,2025-09-08T15:25:21Z,145606.1200,False,,66.21,66.16,,L,40,100,0,,regular,
5386,IFF,66.0401,319589,2025-09-08T15:19:02Z,355691.9786,False,,66.08,66.05,,L,70,39,0,,regular,
1800,IFF,66.06,311870,2025-09-08T15:18:58Z,118908.00,False,,66.06,66.02,,L,16,50,0,,regular,
2383,IFF,65.98,280085,2025-09-08T15:01:05Z,157230.34,False,,66.01,65.96,,L,22,31,0,,regular,
15990,IFF,65.54,210991,2025-09-08T14:26:57Z,1047984.60,False,,65.59,65.52,,L,44,8,0,,regular,
3330,IFF,65.845,134538,2025-09-08T14:03:01Z,219263.850,False,,65.89,65.8,,L,9,273,0,,regular,
3000,IFF,66.155,68368,2025-09-08T13:42:40Z,198465.000,False,,66.24,66.08,,L,25,100,0,,regular,
2092,IFF,66.138,40335,2025-09-08T13:34:42Z,138360.696,False,,66.49,66.29,,L,125,32,0,,regular,
1999,IFF,66.755,23736,2025-09-08T13:30:10Z,133443.245,False,,0,0,,L,0,0,0,,regular,
