size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
38866,IONS,33.21,1719913,2025-01-15T22:04:02Z,False,1290739.86,prior_reference_price,32.68,33.47,extended_hours_trade,L,10,2707,61442347668233,,,
18737,IONS,33.21,1681047,2025-01-15T22:04:02Z,False,622255.77,prior_reference_price,32.68,33.47,extended_hours_trade,L,10,2707,61442345298721,,,
7511,IONS,33.21,1655258,2025-01-15T21:00:10Z,False,249440.31,prior_reference_price,32.65,33.47,extended_hours_trade,L,10,1,57610614453029,,,
6270,IONS,33.21,1647328,2025-01-15T21:00:10Z,False,208226.70,prior_reference_price,32.65,33.47,extended_hours_trade,L,10,1,57610533757691,,,
33900,IONS,33.21,1388871,2025-01-15T20:59:21Z,False,1125819.00,contingent_trade,33.18,33.19,,L,2448,1157,57561155946029,qualified_contingent_trade,,
19500,IONS,33.07,1187540,2025-01-15T20:50:55Z,False,644865.00,contingent_trade,33.01,33.06,,L,207,937,57055584183166,qualified_contingent_trade,,
10800,IONS,33.06,1166221,2025-01-15T20:50:12Z,False,357048.00,contingent_trade,33.01,33.06,,L,201,757,57012953739466,qualified_contingent_trade,,
3242,IONS,33.08,1014043,2025-01-15T20:23:19Z,False,107245.36,,33.08,33.13,,L,476,378,55399236589197,,,
5871,IONS,33.08,1008634,2025-01-15T20:23:19Z,False,194212.68,,33.09,33.12,,L,111,53,55399166468005,,,
6417,IONS,33.065,990107,2025-01-15T20:23:18Z,False,212178.105,,33.07,33.09,,L,100,147,55398094096459,,,
20000,IONS,33.20,312741,2025-01-15T15:42:46Z,False,664000.00,,33.22,33.32,,L,200,144,38566225612288,,,
13460,IONS,33.40,169231,2025-01-15T15:01:53Z,False,449564.00,,33.39,33.48,,L,50,132,36113361649333,,,
15600,IONS,33.11,23453,2025-01-15T13:02:29Z,False,516516.00,,33.11,35.99,extended_hours_trade,L,1950,100,28949182479710,,,
