size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
2523,KMX,50.21,2349883,2026-07-06T20:05:04Z,126679.83,False,prior_reference_price,51.19,49.28,extended_hours_trade,L,39,1,31834369902042,,regular,2026-07-06T20:05:03Z
10424,KMX,50.21,2360307,2026-07-06T20:05:04Z,523389.04,False,prior_reference_price,51.19,49.28,extended_hours_trade,L,39,1,31834369902042,,regular,2026-07-06T20:05:03Z
6869,KMX,50.21,2346947,2026-07-06T20:00:33Z,344892.49,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369631927,,regular,2026-07-06T20:00:33Z
13190,KMX,50.21,2340078,2026-07-06T20:00:31Z,662269.90,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369629558,,regular,2026-07-06T20:00:31Z
42462,KMX,50.21,2326888,2026-07-06T20:00:29Z,2132017.02,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369627577,,regular,2026-07-06T20:00:29Z
25228,KMX,50.21,2282156,2026-07-06T20:00:20Z,1266697.88,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369618275,,regular,2026-07-06T20:00:20Z
9520,KMX,50.21,2256928,2026-07-06T20:00:20Z,477999.20,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369618214,,regular,2026-07-06T20:00:20Z
10573,KMX,50.21,2246940,2026-07-06T20:00:19Z,530870.33,False,prior_reference_price,52.21,49.28,extended_hours_trade,L,4,1,31834369617727,,regular,2026-07-06T20:00:19Z
6098,KMX,50.21,2231572,2026-07-06T20:00:03Z,306180.58,False,,54.67,50.16,extended_hours_trade,L,25,130,31834369601065,,regular,2026-07-06T20:00:02Z
2765,KMX,50.21,2224964,2026-07-06T20:00:02Z,138830.65,False,,54.67,50.16,extended_hours_trade,L,25,130,31834369600940,,regular,2026-07-06T20:00:02Z
2602,KMX,50.21,2222139,2026-07-06T20:00:02Z,130646.42,False,,54.67,50.16,extended_hours_trade,L,25,130,31834369600927,,regular,2026-07-06T20:00:02Z
2700,KMX,50.21,2219011,2026-07-06T20:00:02Z,135567.00,False,,54.67,50.16,extended_hours_trade,L,25,130,31834369600911,,regular,2026-07-06T20:00:02Z
7113,KMX,49.99,1482724,2026-07-06T19:53:56Z,355578.87,False,,50.05,50.01,,L,40,11,31834369234005,,regular,2026-07-06T19:53:56Z
3791,KMX,50.02,1430804,2026-07-06T19:51:07Z,189625.82,False,,50.09,50.04,,L,56,43,31834369065087,,regular,2026-07-06T19:51:07Z
6883,KMX,49.9402,1393116,2026-07-06T19:49:17Z,343738.3966,False,,49.94,49.91,,L,100,9,31834368955612,,regular,2026-07-06T19:49:17Z
5850,KMX,50,1289040,2026-07-06T19:41:18Z,292500,False,,50.02,49.99,,L,300,3,31834368476216,,regular,2026-07-06T19:41:18Z
2700,KMX,50,1249211,2026-07-06T19:35:20Z,135000,False,,50,49.97,,L,20,10,31834368118173,,regular,2026-07-06T19:35:20Z
5654,KMX,49.96,1154840,2026-07-06T19:25:11Z,282473.84,False,,50.05,50.02,,L,131,63,31834367509312,,regular,2026-07-06T19:25:11Z
2224,KMX,49.95,1126539,2026-07-06T19:21:31Z,111088.80,False,,49.98,49.94,,L,67,60,31834367289267,,regular,2026-07-06T19:21:31Z
2000,KMX,50,1059923,2026-07-06T19:13:58Z,100000,False,,50.04,49.99,,L,117,238,31834366836145,,regular,2026-07-06T19:13:58Z
4364,KMX,50.15,1036314,2026-07-06T19:10:09Z,218854.60,False,,50.22,50.18,,L,114,11,31834366607182,,regular,2026-07-06T19:10:09Z
2577,KMX,50.25,1020442,2026-07-06T19:06:23Z,129494.25,False,,50.33,50.28,,L,70,73,31834366381089,,regular,2026-07-06T19:06:23Z
4326,KMX,50.26,1005327,2026-07-06T19:04:24Z,217424.76,False,,50.29,50.26,,L,74,59,31834366262279,,regular,2026-07-06T19:04:24Z
3500,KMX,50.2801,982593,2026-07-06T19:00:39Z,175980.3500,False,,50.32,50.27,,L,45,21,31834366037546,,regular,2026-07-06T19:00:39Z
4861,KMX,50.43,959472,2026-07-06T18:59:04Z,245140.23,False,,50.46,50.43,,L,45,792,31834365942308,,regular,2026-07-06T18:59:04Z
7455,KMX,50.575,921058,2026-07-06T18:55:13Z,377036.625,False,,50.59,50.55,,L,104,127,31834365711214,,regular,2026-07-06T18:55:13Z
2100,KMX,50.54,896843,2026-07-06T18:50:16Z,106134.00,False,,50.58,50.54,,L,12,220,31834365414842,,regular,2026-07-06T18:50:16Z
3000,KMX,50.295,690184,2026-07-06T17:40:34Z,150885.000,False,,50.31,50.28,,L,4,11,31834361232731,,regular,2026-07-06T17:40:34Z
5000,KMX,50.325,646027,2026-07-06T17:26:14Z,251625.000,False,,50.35,50.33,,L,200,1,31834360371991,,regular,2026-07-06T17:26:14Z
5000,KMX,50.305,637271,2026-07-06T17:23:07Z,251525.000,False,,50.33,50.28,,L,73,31,31834360185828,,regular,2026-07-06T17:23:07Z
4380,KMX,49.83,391687,2026-07-06T15:36:42Z,218255.40,False,,49.87,49.79,,L,61,61,31834353800508,,regular,2026-07-06T15:36:42Z
8000,KMX,49.66,307002,2026-07-06T15:05:55Z,397280.00,False,,49.71,49.6,,L,45,4,31834351953748,,regular,2026-07-06T15:05:55Z
4163,KMX,49.9492,222378,2026-07-06T14:34:52Z,207938.5196,False,,49.92,49.76,,L,80,10,31834350090664,,regular,2026-07-06T14:34:52Z
