size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
150,LITE,898.25,4910574,2026-09-17T23:57:25Z,134737.50,False,,897.99,896.5,extended_hours_trade,L,5,50,35523760750874,,regular,2026-09-17T23:57:25Z
500,LITE,898.25,4910377,2026-09-17T23:56:28Z,449125.00,False,,898.5,896.5,extended_hours_trade,L,5,51,35523760693692,,regular,2026-09-17T23:56:28Z
500,LITE,896.5,4908318,2026-09-17T23:37:59Z,448250.0,False,,898.5,896.5,extended_hours_trade,L,5,50,35523759584639,,regular,2026-09-17T23:37:59Z
200,LITE,897.3985,4905699,2026-09-17T23:05:01Z,179479.7000,False,,897.5,896.4,extended_hours_trade,L,12,8,35523757606871,,regular,2026-09-17T23:05:01Z
1600,LITE,896.75,4902012,2026-09-17T22:01:53Z,1434800.00,False,,898.5,896.01,extended_hours_trade,L,2,5,35523753819130,,regular,2026-09-17T22:01:53Z
200,LITE,897.5,4897583,2026-09-17T21:35:48Z,179500.0,False,,897.25,897.15,extended_hours_trade,L,16,100,35523752253219,,regular,2026-09-17T21:35:48Z
248,LITE,896.88,4895855,2026-09-17T21:22:46Z,222426.24,False,,896.34,896,extended_hours_trade,L,10,379,35523751471561,,regular,2026-09-17T21:22:46Z
350,LITE,896.12,4895244,2026-09-17T21:19:33Z,313642.00,False,,896.66,896,extended_hours_trade,L,5,377,35523751278905,,regular,2026-09-17T21:19:33Z
500,LITE,896.8,4892797,2026-09-17T21:02:38Z,448400.0,False,,897,896,extended_hours_trade,L,30,265,35523750263498,,regular,2026-09-17T21:02:38Z
160,LITE,896.7136,4892258,2026-09-17T20:59:52Z,143474.1760,False,,897,896,extended_hours_trade,L,30,266,35523750097880,,regular,2026-09-17T20:59:52Z
15781,LITE,893.61,4892078,2026-09-17T20:57:57Z,14102059.41,False,prior_reference_price,897,895.71,extended_hours_trade,L,30,5,35523749982442,,regular,2026-09-17T20:57:57Z
10123,LITE,893.61,4874699,2026-09-17T20:46:05Z,9046014.03,False,average_price_trade,896,894.71,extended_hours_trade,L,1,5,35523749270727,,regular,2026-09-17T20:46:05Z
421,LITE,894.5684,4861343,2026-09-17T20:27:31Z,376613.2964,False,,895.79,894.5,extended_hours_trade,L,5,20,35523748156564,,regular,2026-09-17T20:27:31Z
1000,LITE,919.5,4858961,2026-09-17T20:11:53Z,919500.0,False,prior_reference_price,895.69,894.5,extended_hours_trade,L,1,25,35523747218811,,regular,2026-09-17T20:11:53Z
135,LITE,893.61,4857937,2026-09-17T20:11:37Z,120637.35,False,prior_reference_price,895.69,894.5,extended_hours_trade,L,1,25,35523747202255,,regular,2026-09-17T20:11:36Z
2500,LITE,895.01,4857677,2026-09-17T20:10:51Z,2237525.00,False,,895.69,894.5,extended_hours_trade,L,1,25,35523747156772,,regular,2026-09-17T20:10:51Z
2048,LITE,893.61,4855010,2026-09-17T20:09:44Z,1830113.28,False,average_price_trade,895.69,894.5,extended_hours_trade,L,1,20,35523747089708,,regular,2026-09-17T20:09:43Z
399,LITE,894.5628,4852868,2026-09-17T20:08:33Z,356930.5572,False,,895.69,894.5,extended_hours_trade,L,1,20,35523747018878,,regular,2026-09-17T20:08:33Z
2500,LITE,895,4851437,2026-09-17T20:06:33Z,2237500,False,,897.15,896.11,extended_hours_trade,L,10,22,35523746898507,,regular,2026-09-17T20:06:33Z
270,LITE,896,4848822,2026-09-17T20:06:08Z,241920,False,,897.06,895.07,extended_hours_trade,L,5,47,35523746874158,,regular,2026-09-17T20:06:08Z
66912,LITE,893.61,4846237,2026-09-17T20:02:57Z,59793232.32,False,prior_reference_price,894.5,893.71,extended_hours_trade,L,1,5,35523746682640,,regular,2026-09-17T20:02:55Z
120,LITE,893.5,4778075,2026-09-17T20:01:14Z,107220.0,False,,893.5,892,extended_hours_trade,L,200,5,35523746580062,,regular,2026-09-17T20:01:14Z
597,LITE,893.5,4778672,2026-09-17T20:01:14Z,533419.5,False,,893.5,892,extended_hours_trade,L,200,5,35523746580062,,regular,2026-09-17T20:01:14Z
120,LITE,893.5,4777955,2026-09-17T20:01:14Z,107220.0,False,,893.5,892,extended_hours_trade,L,200,5,35523746580061,,regular,2026-09-17T20:01:14Z
120,LITE,893.5,4777812,2026-09-17T20:01:14Z,107220.0,False,,893.5,892,extended_hours_trade,L,200,5,35523746580058,,regular,2026-09-17T20:01:14Z
147,LITE,893.61,4777280,2026-09-17T20:00:36Z,131360.67,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541933,,regular,2026-09-17T20:00:36Z
125,LITE,893.61,4777093,2026-09-17T20:00:36Z,111701.25,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541763,,regular,2026-09-17T20:00:36Z
136,LITE,893.61,4776960,2026-09-17T20:00:36Z,121530.96,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541659,,regular,2026-09-17T20:00:36Z
143,LITE,893.61,4776824,2026-09-17T20:00:36Z,127786.23,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541645,,regular,2026-09-17T20:00:36Z
147,LITE,893.61,4776644,2026-09-17T20:00:36Z,131360.67,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541566,,regular,2026-09-17T20:00:36Z
140,LITE,893.61,4776497,2026-09-17T20:00:36Z,125105.40,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541530,,regular,2026-09-17T20:00:36Z
120,LITE,893.61,4776308,2026-09-17T20:00:36Z,107233.20,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541498,,regular,2026-09-17T20:00:36Z
121,LITE,893.61,4776004,2026-09-17T20:00:36Z,108126.81,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541397,,regular,2026-09-17T20:00:36Z
144,LITE,893.61,4775713,2026-09-17T20:00:36Z,128679.84,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541256,,regular,2026-09-17T20:00:36Z
122,LITE,893.61,4775546,2026-09-17T20:00:35Z,109020.42,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746541076,,regular,2026-09-17T20:00:35Z
181,LITE,893.61,4775361,2026-09-17T20:00:35Z,161743.41,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746540349,,regular,2026-09-17T20:00:35Z
138,LITE,893.61,4775180,2026-09-17T20:00:35Z,123318.18,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746540315,,regular,2026-09-17T20:00:35Z
7000,LITE,893.61,4775042,2026-09-17T20:00:35Z,6255270.00,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746540248,,regular,2026-09-17T20:00:35Z
3986,LITE,893.61,4767953,2026-09-17T20:00:34Z,3561929.46,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746539951,,regular,2026-09-17T20:00:34Z
1139,LITE,893.61,4763924,2026-09-17T20:00:34Z,1017821.79,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,7,35523746539662,,regular,2026-09-17T20:00:34Z
113,LITE,893.61,4762757,2026-09-17T20:00:30Z,100977.93,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746535709,,regular,2026-09-17T20:00:30Z
260,LITE,893.61,4762644,2026-09-17T20:00:30Z,232338.60,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746535524,,regular,2026-09-17T20:00:30Z
264,LITE,893.61,4762384,2026-09-17T20:00:30Z,235913.04,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746535449,,regular,2026-09-17T20:00:30Z
342,LITE,893.61,4762120,2026-09-17T20:00:29Z,305614.62,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746534921,,regular,2026-09-17T20:00:29Z
467,LITE,893.61,4761778,2026-09-17T20:00:29Z,417315.87,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746534630,,regular,2026-09-17T20:00:29Z
1742,LITE,893.61,4761311,2026-09-17T20:00:28Z,1556668.62,False,prior_reference_price,894.96,893.61,extended_hours_trade,L,50,15,35523746533600,,regular,2026-09-17T20:00:28Z
3254,LITE,893.61,4759569,2026-09-17T20:00:27Z,2907806.94,False,prior_reference_price,894.79,893.61,extended_hours_trade,L,5,15,35523746532319,,regular,2026-09-17T20:00:27Z
9768,LITE,893.61,4756245,2026-09-17T20:00:17Z,8728782.48,False,prior_reference_price,893.63,892.3,extended_hours_trade,L,20,2,35523746522298,,regular,2026-09-17T20:00:17Z
260,LITE,893.61,4746300,2026-09-17T20:00:07Z,232338.60,False,,894.39,893.01,extended_hours_trade,L,6,16,35523746512931,,regular,2026-09-17T20:00:07Z
1287,LITE,893.61,4744340,2026-09-17T20:00:07Z,1150076.07,False,,894.39,893.01,extended_hours_trade,L,6,16,35523746512877,,regular,2026-09-17T20:00:07Z
1540,LITE,893.61,4745880,2026-09-17T20:00:07Z,1376159.40,False,,894.39,893.01,extended_hours_trade,L,6,16,35523746512877,,regular,2026-09-17T20:00:07Z
17710,LITE,893.61,4743036,2026-09-17T20:00:07Z,15825833.10,False,average_price_trade,894.39,893.01,extended_hours_trade,L,6,16,35523746512696,,regular,2026-09-17T20:00:07Z
15133,LITE,893.61,4725326,2026-09-17T20:00:06Z,13523000.13,False,average_price_trade,894.39,893.01,extended_hours_trade,L,6,16,35523746511583,,regular,2026-09-17T20:00:06Z
231,LITE,893.61,4709940,2026-09-17T20:00:01Z,206423.91,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506777,,regular,2026-09-17T20:00:00Z
122,LITE,893.61,4709455,2026-09-17T20:00:01Z,109020.42,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506634,,regular,2026-09-17T20:00:00Z
112,LITE,893.61,4709333,2026-09-17T20:00:01Z,100084.32,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506632,,regular,2026-09-17T20:00:00Z
171,LITE,893.61,4709092,2026-09-17T20:00:01Z,152807.31,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506613,,regular,2026-09-17T20:00:00Z
407,LITE,893.61,4708172,2026-09-17T20:00:01Z,363699.27,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506607,,regular,2026-09-17T20:00:00Z
749,LITE,893.61,4708921,2026-09-17T20:00:01Z,669313.89,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506607,,regular,2026-09-17T20:00:00Z
277,LITE,893.61,4360512,2026-09-17T20:00:01Z,247529.97,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506520,,regular,2026-09-17T20:00:00Z
277,LITE,893.61,4360235,2026-09-17T20:00:01Z,247529.97,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506519,,regular,2026-09-17T20:00:00Z
120,LITE,893.61,4359777,2026-09-17T20:00:01Z,107233.20,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506512,,regular,2026-09-17T20:00:00Z
293,LITE,893.61,4359522,2026-09-17T20:00:01Z,261827.73,False,,894.39,892.51,extended_hours_trade,L,5,5,35523746506435,,regular,2026-09-17T20:00:00Z
235,LITE,893.61,4358721,2026-09-17T20:00:00Z,209998.35,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505596,,regular,2026-09-17T20:00:00Z
181,LITE,893.61,4358902,2026-09-17T20:00:00Z,161743.41,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505596,,regular,2026-09-17T20:00:00Z
3044,LITE,893.61,4357336,2026-09-17T20:00:00Z,2720148.84,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505595,,regular,2026-09-17T20:00:00Z
454,LITE,893.61,4357790,2026-09-17T20:00:00Z,405698.94,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505595,,regular,2026-09-17T20:00:00Z
406,LITE,893.61,4358196,2026-09-17T20:00:00Z,362805.66,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505595,,regular,2026-09-17T20:00:00Z
290,LITE,893.61,4358486,2026-09-17T20:00:00Z,259146.90,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505595,,regular,2026-09-17T20:00:00Z
540,LITE,893.61,4351852,2026-09-17T20:00:00Z,482549.40,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505584,,regular,2026-09-17T20:00:00Z
1866,LITE,893.61,4353718,2026-09-17T20:00:00Z,1667476.26,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505584,,regular,2026-09-17T20:00:00Z
519,LITE,893.61,4354237,2026-09-17T20:00:00Z,463783.59,False,,893.61,893.3,extended_hours_trade,L,28,1,35523746505584,,regular,2026-09-17T20:00:00Z
173,LITE,893.315,4338636,2026-09-17T19:59:41Z,154543.495,False,,893.73,893,,L,20,264,35523746486846,,regular,2026-09-17T19:59:41Z
148,LITE,894.125,4325322,2026-09-17T19:59:37Z,132330.500,False,,894.25,894,,L,83,621,35523746483212,,regular,2026-09-17T19:59:37Z
120,LITE,894.125,4325174,2026-09-17T19:59:37Z,107295.000,False,,894.25,894,,L,83,621,35523746483210,,regular,2026-09-17T19:59:37Z
200,LITE,894.185,4323349,2026-09-17T19:59:36Z,178837.000,False,,894.37,894,,L,1336,578,35523746481572,,regular,2026-09-17T19:59:36Z
200,LITE,894.18,4322677,2026-09-17T19:59:36Z,178836.00,False,,894.37,894.1,,L,87,5,35523746481566,,regular,2026-09-17T19:59:36Z
250,LITE,894.14,4323052,2026-09-17T19:59:36Z,223535.00,False,,894.37,894.1,,L,87,5,35523746481566,,regular,2026-09-17T19:59:36Z
200,LITE,894.13,4322277,2026-09-17T19:59:36Z,178826.00,False,,894.37,894.1,,L,87,5,35523746481565,,regular,2026-09-17T19:59:36Z
200,LITE,894.12,4322477,2026-09-17T19:59:36Z,178824.00,False,,894.37,894.1,,L,87,5,35523746481565,,regular,2026-09-17T19:59:36Z
190,LITE,893.7396,4319315,2026-09-17T19:59:30Z,169810.5240,False,average_price_trade,894.39,894.18,,L,3,27,35523746475504,derivative_priced,regular,2026-09-17T19:59:30Z
130,LITE,894.145,4315491,2026-09-17T19:59:18Z,116238.850,False,,894.27,894.12,,L,81,253,35523746463840,,regular,2026-09-17T19:59:18Z
203,LITE,894.085,4308200,2026-09-17T19:59:09Z,181499.255,False,,894.16,894,,L,1,13,35523746454546,,regular,2026-09-17T19:59:09Z
160,LITE,893.0765,4299784,2026-09-17T19:58:56Z,142892.2400,False,average_price_trade,893.68,893.47,,L,158,21,35523746441695,derivative_priced,regular,2026-09-17T19:58:56Z
160,LITE,893.685,4291671,2026-09-17T19:58:44Z,142989.600,False,,893.88,893.49,,L,123,475,35523746429518,,regular,2026-09-17T19:58:44Z
133,LITE,893.685,4291334,2026-09-17T19:58:43Z,118860.105,False,,893.88,893.49,,L,123,465,35523746428745,,regular,2026-09-17T19:58:43Z
320,LITE,893.0397,4288810,2026-09-17T19:58:40Z,285772.7040,False,average_price_trade,893.62,893.25,,L,7,340,35523746426148,derivative_priced,regular,2026-09-17T19:58:40Z
600,LITE,893.1401,4287756,2026-09-17T19:58:37Z,535884.0600,False,,893.62,893.14,,L,7,225,35523746422496,,regular,2026-09-17T19:58:37Z
200,LITE,893.1698,4282844,2026-09-17T19:58:19Z,178633.9600,False,,893.74,893.14,,L,181,16,35523746404503,,regular,2026-09-17T19:58:19Z
200,LITE,893.2137,4277183,2026-09-17T19:58:08Z,178642.7400,False,average_price_trade,894.06,893.74,,L,6,70,35523746393929,derivative_priced,regular,2026-09-17T19:58:08Z
350,LITE,893.89,4273606,2026-09-17T19:58:00Z,312861.50,False,,894.05,893.87,,L,4,276,35523746385232,,regular,2026-09-17T19:58:00Z
240,LITE,893.97,4272173,2026-09-17T19:57:59Z,214552.80,False,,894.5,893.87,,L,48,271,35523746384541,,regular,2026-09-17T19:57:59Z
200,LITE,893.9042,4271543,2026-09-17T19:57:58Z,178780.8400,False,,894.5,893.87,,L,54,271,35523746383552,,regular,2026-09-17T19:57:58Z
150,LITE,893.89,4270649,2026-09-17T19:57:54Z,134083.50,False,,894.61,893.87,,L,1,229,35523746380130,,regular,2026-09-17T19:57:54Z
116,LITE,894.34,4269635,2026-09-17T19:57:52Z,103743.44,False,,894.81,893.88,,L,50,5,35523746377777,,regular,2026-09-17T19:57:52Z
150,LITE,893.575,4267372,2026-09-17T19:57:48Z,134036.250,False,,893.79,893.35,,L,2,32,35523746373930,,regular,2026-09-17T19:57:48Z
160,LITE,893.625,4266251,2026-09-17T19:57:45Z,142980.000,False,,893.79,893.25,,L,13,112,35523746370595,,regular,2026-09-17T19:57:45Z
500,LITE,893.1001,4264255,2026-09-17T19:57:39Z,446550.0500,False,,893.8,893.1,,L,48,155,35523746364279,,regular,2026-09-17T19:57:39Z
160,LITE,892.68,4261389,2026-09-17T19:57:30Z,142828.80,False,,893,892.36,,L,110,25,35523746355625,,regular,2026-09-17T19:57:30Z
120,LITE,892.68,4260466,2026-09-17T19:57:30Z,107121.60,False,,892.7,892.36,,L,10,25,35523746355522,,regular,2026-09-17T19:57:30Z
198,LITE,892.36,4259653,2026-09-17T19:57:30Z,176687.28,False,,892.7,892.36,,L,10,9,35523746355274,,regular,2026-09-17T19:57:30Z
1000,LITE,892.5517,4258193,2026-09-17T19:57:21Z,892551.7000,False,,892.47,892.23,,L,1,9,35523746347179,,regular,2026-09-17T19:57:21Z
120,LITE,892.14,4256391,2026-09-17T19:57:17Z,107056.80,False,,892.17,891.95,,L,1,26,35523746342232,,regular,2026-09-17T19:57:17Z
200,LITE,891.79,4255074,2026-09-17T19:57:16Z,178358.00,False,,892,891.59,,L,252,8,35523746341458,,regular,2026-09-17T19:57:16Z
160,LITE,892.7823,4253449,2026-09-17T19:57:08Z,142845.1680,False,average_price_trade,892,891.58,,L,10,9,35523746333223,derivative_priced,regular,2026-09-17T19:57:07Z
440,LITE,892.4031,4253179,2026-09-17T19:57:07Z,392657.3640,False,average_price_trade,892.14,891.58,,L,281,9,35523746332531,derivative_priced,regular,2026-09-17T19:57:07Z
179,LITE,892.36,4249042,2026-09-17T19:57:00Z,159732.44,False,,892.49,892.01,,L,12,75,35523746325495,,regular,2026-09-17T19:57:00Z
249,LITE,891.76,4244035,2026-09-17T19:56:42Z,222048.24,False,,892.07,891.76,,L,41,45,35523746308129,,regular,2026-09-17T19:56:42Z
200,LITE,892.13,4243242,2026-09-17T19:56:36Z,178426.00,False,,892.08,891.58,,L,15,4,35523746301673,,regular,2026-09-17T19:56:36Z
180,LITE,892.51,4241878,2026-09-17T19:56:31Z,160651.80,False,,892.51,892.11,,L,24,93,35523746296392,,regular,2026-09-17T19:56:31Z
200,LITE,892.645,4239084,2026-09-17T19:56:21Z,178529.000,False,,892.8,892.29,,L,21,13,35523746286492,,regular,2026-09-17T19:56:21Z
180,LITE,892.205,4236375,2026-09-17T19:56:13Z,160596.900,False,,892.35,892.06,,L,140,61,35523746278519,,regular,2026-09-17T19:56:13Z
120,LITE,893.5827,4235635,2026-09-17T19:56:06Z,107229.9240,False,average_price_trade,892.35,891.88,,L,100,5,35523746271876,derivative_priced,regular,2026-09-17T19:56:06Z
