size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
166,LITE,892.84,4230665,2026-09-17T19:55:53Z,148211.44,False,,892.84,892.59,,L,25,225,35523746258391,,regular,2026-09-17T19:55:53Z
150,LITE,892.72,4230038,2026-09-17T19:55:49Z,133908.00,False,,892.84,892.59,,L,28,23,35523746254612,,regular,2026-09-17T19:55:49Z
140,LITE,892.685,4229527,2026-09-17T19:55:44Z,124975.900,False,,892.84,892.52,,L,33,5,35523746249750,,regular,2026-09-17T19:55:44Z
200,LITE,892.265,4225349,2026-09-17T19:55:29Z,178453.000,False,,892.65,892,,L,40,8,35523746234885,,regular,2026-09-17T19:55:29Z
180,LITE,892.66,4224933,2026-09-17T19:55:27Z,160678.80,False,,892.66,891.89,,L,1,7,35523746232659,,regular,2026-09-17T19:55:27Z
135,LITE,891.951,4224672,2026-09-17T19:55:27Z,120413.385,False,,892.66,891.84,,L,121,42,35523746232374,,regular,2026-09-17T19:55:27Z
1405,LITE,892.87,4222516,2026-09-17T19:55:17Z,1254482.35,False,,893.17,892.57,,L,40,61,35523746223198,,regular,2026-09-17T19:55:17Z
150,LITE,892.87,4220561,2026-09-17T19:55:13Z,133930.50,False,,893.17,892.57,,L,40,56,35523746218429,,regular,2026-09-17T19:55:13Z
200,LITE,893.18,4220220,2026-09-17T19:55:09Z,178636.00,False,,893.18,892.85,,L,60,1,35523746215013,,regular,2026-09-17T19:55:09Z
180,LITE,892.995,4218595,2026-09-17T19:55:04Z,160739.100,False,,893.44,892.55,,L,133,160,35523746209580,,regular,2026-09-17T19:55:04Z
248,LITE,893.915,4217379,2026-09-17T19:55:02Z,221690.920,False,,893.49,893,,L,6,167,35523746207486,,regular,2026-09-17T19:55:02Z
300,LITE,892.77,4216095,2026-09-17T19:55:00Z,267831.00,False,,893.85,891.53,,L,19,13,35523746205868,,regular,2026-09-17T19:55:00Z
240,LITE,893.833,4213962,2026-09-17T19:55:00Z,214519.920,False,,893.85,891.53,,L,19,13,35523746205761,,regular,2026-09-17T19:55:00Z
600,LITE,893,4210303,2026-09-17T19:55:00Z,535800,False,,893.85,891.53,,L,19,13,35523746205441,,regular,2026-09-17T19:55:00Z
200,LITE,894.52,4206692,2026-09-17T19:54:57Z,178904.00,False,,894.99,894.05,,L,81,1,35523746202248,,regular,2026-09-17T19:54:57Z
116,LITE,894.63,4205504,2026-09-17T19:54:48Z,103777.08,False,,895.14,894.12,,L,40,40,35523746193420,,regular,2026-09-17T19:54:48Z
140,LITE,895.17,4205084,2026-09-17T19:54:42Z,125323.80,False,,895.17,894.05,,L,40,11,35523746188134,,regular,2026-09-17T19:54:42Z
300,LITE,894,4204868,2026-09-17T19:54:41Z,268200,False,,895.13,894.05,,L,24,11,35523746186308,,regular,2026-09-17T19:54:41Z
140,LITE,894.12,4204568,2026-09-17T19:54:41Z,125176.80,False,,895.13,894.05,,L,24,11,35523746186301,,regular,2026-09-17T19:54:41Z
160,LITE,892.8323,4200991,2026-09-17T19:54:39Z,142853.1680,False,average_price_trade,895.98,894.64,,L,50,116,35523746184858,derivative_priced,regular,2026-09-17T19:54:39Z
120,LITE,895.54,4200560,2026-09-17T19:54:37Z,107464.80,False,,895.99,895.57,,L,80,280,35523746183213,,regular,2026-09-17T19:54:37Z
220,LITE,895.535,4200232,2026-09-17T19:54:37Z,197017.700,False,,895.99,895.57,,L,80,280,35523746183207,,regular,2026-09-17T19:54:37Z
120,LITE,895.78,4199127,2026-09-17T19:54:37Z,107493.60,False,,895.99,895.57,,L,80,280,35523746183204,,regular,2026-09-17T19:54:37Z
3000,LITE,895.57,4198783,2026-09-17T19:54:37Z,2686710.00,False,,895.99,895.57,,L,80,280,35523746183158,,regular,2026-09-17T19:54:37Z
140,LITE,894.96,4193031,2026-09-17T19:54:37Z,125294.40,False,,894.97,894.65,,L,12,1,35523746182973,,regular,2026-09-17T19:54:37Z
320,LITE,894.3776,4192477,2026-09-17T19:54:31Z,286200.8320,False,average_price_trade,895.29,894.65,,L,1,1,35523746176369,derivative_priced,regular,2026-09-17T19:54:31Z
140,LITE,895.055,4190036,2026-09-17T19:54:22Z,125307.700,False,,895.47,894.64,,L,40,255,35523746168065,,regular,2026-09-17T19:54:22Z
247,LITE,894.64,4189842,2026-09-17T19:54:21Z,220976.08,False,,895.47,894.64,,L,50,255,35523746166670,,regular,2026-09-17T19:54:21Z
140,LITE,895.47,4189360,2026-09-17T19:54:19Z,125365.80,False,,895.47,894.64,,L,10,237,35523746164579,,regular,2026-09-17T19:54:19Z
180,LITE,895.51,4188817,2026-09-17T19:54:17Z,161191.80,False,,895.51,894.64,,L,10,237,35523746162557,,regular,2026-09-17T19:54:17Z
200,LITE,894.6881,4188628,2026-09-17T19:54:17Z,178937.6200,False,,895.54,894.64,,L,102,237,35523746162297,,regular,2026-09-17T19:54:17Z
761,LITE,894.79,4187919,2026-09-17T19:54:15Z,680935.19,False,,894.79,894.44,,L,10,40,35523746160350,,regular,2026-09-17T19:54:15Z
125,LITE,894.2,4181443,2026-09-17T19:54:14Z,111775.0,False,,894.43,893.9,,L,1,141,35523746159742,,regular,2026-09-17T19:54:14Z
200,LITE,894.23,4180560,2026-09-17T19:54:10Z,178846.00,False,,894.46,893.8,,L,20,33,35523746156071,,regular,2026-09-17T19:54:10Z
400,LITE,894.4045,4180110,2026-09-17T19:54:10Z,357761.8000,False,,894.46,893.8,,L,20,33,35523746155848,,regular,2026-09-17T19:54:10Z
140,LITE,894.23,4179710,2026-09-17T19:54:10Z,125192.20,False,,894.46,893.8,,L,20,30,35523746155671,,regular,2026-09-17T19:54:10Z
264,LITE,894.1943,4179570,2026-09-17T19:54:09Z,236067.2952,False,,894.47,893.8,,L,28,20,35523746155201,,regular,2026-09-17T19:54:09Z
250,LITE,894.26,4178429,2026-09-17T19:54:08Z,223565.00,False,,894.5,894.14,,L,110,20,35523746153505,,regular,2026-09-17T19:54:08Z
200,LITE,894.26,4178143,2026-09-17T19:54:07Z,178852.00,False,,894.5,894.14,,L,110,20,35523746152717,,regular,2026-09-17T19:54:07Z
180,LITE,894.26,4177773,2026-09-17T19:54:07Z,160966.80,False,,894.5,894.16,,L,110,11,35523746152565,,regular,2026-09-17T19:54:07Z
553,LITE,894.29,4176469,2026-09-17T19:54:03Z,494542.37,False,,894.29,894.14,,L,1,20,35523746149004,,regular,2026-09-17T19:54:03Z
200,LITE,893.99,4175649,2026-09-17T19:54:02Z,178798.00,False,,894.29,894,,L,1,10,35523746147957,,regular,2026-09-17T19:54:02Z
198,LITE,893.7412,4174819,2026-09-17T19:53:57Z,176960.7576,False,,894.39,893.7,,L,40,2,35523746143022,,regular,2026-09-17T19:53:57Z
200,LITE,894.345,4173665,2026-09-17T19:53:52Z,178869.000,False,,894.42,894.27,,L,40,100,35523746137621,,regular,2026-09-17T19:53:52Z
180,LITE,893.88,4172350,2026-09-17T19:53:51Z,160898.40,False,,893.88,893.63,,L,40,21,35523746136495,,regular,2026-09-17T19:53:51Z
140,LITE,893.75,4172154,2026-09-17T19:53:49Z,125125.00,False,,893.88,893.62,,L,40,120,35523746134447,,regular,2026-09-17T19:53:49Z
200,LITE,893.595,4168816,2026-09-17T19:53:31Z,178719.000,False,,893.67,893.5,,L,34,141,35523746116715,,regular,2026-09-17T19:53:31Z
180,LITE,893.51,4168530,2026-09-17T19:53:31Z,160831.80,False,,893.67,893.5,,L,34,141,35523746116536,,regular,2026-09-17T19:53:31Z
140,LITE,893.52,4167004,2026-09-17T19:53:31Z,125092.80,False,,893.67,893.52,,L,34,16,35523746116316,,regular,2026-09-17T19:53:31Z
140,LITE,893.05,4165939,2026-09-17T19:53:24Z,125027.00,False,,893.5,893.28,,L,159,1,35523746109918,,regular,2026-09-17T19:53:24Z
140,LITE,893.27,4165749,2026-09-17T19:53:22Z,125057.80,False,,893.5,893.04,,L,157,57,35523746108024,,regular,2026-09-17T19:53:22Z
200,LITE,893.27,4165472,2026-09-17T19:53:20Z,178654.00,False,,893.5,893.04,,L,157,57,35523746106190,,regular,2026-09-17T19:53:20Z
140,LITE,893.304,4165025,2026-09-17T19:53:19Z,125062.560,False,,893.67,893.04,,L,4,43,35523746104418,,regular,2026-09-17T19:53:19Z
200,LITE,893.37,4164421,2026-09-17T19:53:12Z,178674.00,False,,893.67,893.04,,L,4,43,35523746097564,,regular,2026-09-17T19:53:12Z
120,LITE,892.045,4164199,2026-09-17T19:53:11Z,107045.400,False,average_price_trade,893.67,893.04,,L,4,3,35523746096648,derivative_priced,regular,2026-09-17T19:53:11Z
500,LITE,893.1007,4163740,2026-09-17T19:53:09Z,446550.3500,False,,893.69,893.03,,L,10,5,35523746094881,,regular,2026-09-17T19:53:09Z
152,LITE,893.53,4163231,2026-09-17T19:53:08Z,135816.56,False,,893.7,892.92,,L,50,8,35523746093437,,regular,2026-09-17T19:53:08Z
200,LITE,893.0938,4163016,2026-09-17T19:53:06Z,178618.7600,False,,893.71,892.78,,L,63,64,35523746092172,,regular,2026-09-17T19:53:06Z
140,LITE,892.79,4162700,2026-09-17T19:53:05Z,124990.60,False,,893.28,892.78,,L,40,104,35523746091090,,regular,2026-09-17T19:53:05Z
140,LITE,892.49,4158713,2026-09-17T19:52:54Z,124948.60,False,,892.49,892.02,,L,125,20,35523746079737,,regular,2026-09-17T19:52:54Z
200,LITE,892.47,4157272,2026-09-17T19:52:52Z,178494.00,False,,892.5,892.31,,L,17,2,35523746077346,,regular,2026-09-17T19:52:52Z
200,LITE,892.21,4156172,2026-09-17T19:52:40Z,178442.00,False,,892.21,892,,L,40,31,35523746066123,,regular,2026-09-17T19:52:40Z
180,LITE,891.9,4155609,2026-09-17T19:52:39Z,160542.0,False,,892.21,891.59,,L,40,80,35523746064905,,regular,2026-09-17T19:52:39Z
140,LITE,891.9,4155429,2026-09-17T19:52:39Z,124866.0,False,,892.21,891.59,,L,40,80,35523746064584,,regular,2026-09-17T19:52:39Z
200,LITE,891.69,4154832,2026-09-17T19:52:37Z,178338.00,False,,892,891.54,,L,8,40,35523746063119,,regular,2026-09-17T19:52:37Z
140,LITE,891.5304,4152482,2026-09-17T19:52:31Z,124814.2560,False,,891.68,891.3,,L,1,10,35523746057157,,regular,2026-09-17T19:52:31Z
200,LITE,891.48,4152146,2026-09-17T19:52:28Z,178296.00,False,,891.68,891.3,,L,11,10,35523746054134,,regular,2026-09-17T19:52:28Z
140,LITE,891.69,4151898,2026-09-17T19:52:27Z,124836.60,False,,891.69,891.3,,L,50,10,35523746052668,,regular,2026-09-17T19:52:27Z
200,LITE,891.7,4151614,2026-09-17T19:52:24Z,178340.0,False,,891.7,891.3,,L,11,10,35523746049955,,regular,2026-09-17T19:52:24Z
180,LITE,891.49,4151414,2026-09-17T19:52:24Z,160468.20,False,,891.71,891.3,,L,74,10,35523746049338,,regular,2026-09-17T19:52:24Z
140,LITE,891.4001,4150326,2026-09-17T19:52:20Z,124796.0140,False,,891.96,891.42,,L,196,11,35523746045523,,regular,2026-09-17T19:52:20Z
140,LITE,891.68,4150042,2026-09-17T19:52:15Z,124835.20,False,,891.96,891.39,,L,150,34,35523746040263,,regular,2026-09-17T19:52:15Z
180,LITE,891.68,4149900,2026-09-17T19:52:14Z,160502.40,False,,891.96,891.39,,L,150,34,35523746039750,,regular,2026-09-17T19:52:14Z
240,LITE,891.7957,4149024,2026-09-17T19:52:03Z,214030.9680,False,average_price_trade,891.71,891.5,,L,40,10,35523746028375,derivative_priced,regular,2026-09-17T19:52:03Z
200,LITE,891.39,4146957,2026-09-17T19:51:58Z,178278.00,False,,891.74,891.39,,L,40,61,35523746023948,,regular,2026-09-17T19:51:58Z
500,LITE,891.431,4146682,2026-09-17T19:51:58Z,445715.500,False,,891.74,891.39,,L,40,61,35523746023356,,regular,2026-09-17T19:51:58Z
643,LITE,891.8305,4146132,2026-09-17T19:51:57Z,573447.0115,False,average_price_trade,891.74,891.39,,L,40,61,35523746022877,derivative_priced,regular,2026-09-17T19:51:57Z
140,LITE,891.365,4144945,2026-09-17T19:51:55Z,124791.100,False,,891.5,891.24,,L,40,2,35523746020570,,regular,2026-09-17T19:51:55Z
140,LITE,891.57,4144123,2026-09-17T19:51:52Z,124819.80,False,,891.75,891.4,,L,120,20,35523746017616,,regular,2026-09-17T19:51:52Z
140,LITE,891.76,4143762,2026-09-17T19:51:45Z,124846.40,False,,891.76,891.4,,L,80,40,35523746011075,,regular,2026-09-17T19:51:45Z
200,LITE,891.62,4143600,2026-09-17T19:51:45Z,178324.00,False,,891.76,891.4,,L,80,40,35523746010862,,regular,2026-09-17T19:51:45Z
200,LITE,892.0399,4142388,2026-09-17T19:51:40Z,178407.9800,False,,892.04,891.58,,L,120,115,35523746006138,,regular,2026-09-17T19:51:40Z
180,LITE,892.04,4142118,2026-09-17T19:51:39Z,160567.20,False,,892.04,891.58,,L,120,115,35523746004620,,regular,2026-09-17T19:51:39Z
200,LITE,892.04,4141838,2026-09-17T19:51:39Z,178408.00,False,,892.04,891.58,,L,120,115,35523746004331,,regular,2026-09-17T19:51:39Z
200,LITE,892.03,4141306,2026-09-17T19:51:32Z,178406.00,False,,892.03,891.58,,L,4,108,35523745998175,,regular,2026-09-17T19:51:32Z
200,LITE,891.83,4140900,2026-09-17T19:51:26Z,178366.00,False,,892.03,891.58,,L,1,43,35523745991449,,regular,2026-09-17T19:51:26Z
136,LITE,891.6283,4136827,2026-09-17T19:51:17Z,121261.4488,False,,891.93,891.58,,L,10,3,35523745982870,,regular,2026-09-17T19:51:17Z
200,LITE,891.7,4136118,2026-09-17T19:51:11Z,178340.0,False,,891.97,891.58,,L,142,3,35523745976455,,regular,2026-09-17T19:51:11Z
200,LITE,891.4864,4135829,2026-09-17T19:51:08Z,178297.2800,False,,891.97,891.31,,L,68,28,35523745974123,,regular,2026-09-17T19:51:08Z
180,LITE,891.7,4135591,2026-09-17T19:51:07Z,160506.0,False,,891.97,891.31,,L,48,20,35523745972570,,regular,2026-09-17T19:51:07Z
120,LITE,892.14,4133048,2026-09-17T19:51:05Z,107056.80,False,,892.14,891.31,,L,66,20,35523745970302,,regular,2026-09-17T19:51:05Z
140,LITE,891.7,4132572,2026-09-17T19:50:59Z,124838.0,False,,892.14,891.31,,L,66,28,35523745964216,,regular,2026-09-17T19:50:58Z
200,LITE,891.7,4131632,2026-09-17T19:50:56Z,178340.0,False,,892.16,891.31,,L,1,20,35523745961462,,regular,2026-09-17T19:50:56Z
120,LITE,891.67,4131432,2026-09-17T19:50:55Z,107000.40,False,,892.16,891.31,,L,1,20,35523745960938,,regular,2026-09-17T19:50:55Z
384,LITE,889.9861,4131258,2026-09-17T19:50:54Z,341754.6624,False,contingent_trade,892.16,891.31,,L,11,20,35523745960196,qualified_contingent_trade,regular,2026-09-17T19:50:54Z
144,LITE,891.125,4130874,2026-09-17T19:50:54Z,128322.000,False,contingent_trade,892.16,891.31,,L,11,20,35523745960181,qualified_contingent_trade,regular,2026-09-17T19:50:54Z
144,LITE,891.625,4130730,2026-09-17T19:50:54Z,128394.000,False,contingent_trade,892.16,891.31,,L,11,20,35523745960086,qualified_contingent_trade,regular,2026-09-17T19:50:54Z
320,LITE,891.8819,4129780,2026-09-17T19:50:50Z,285402.2080,False,contingent_trade,892.52,891.41,,L,11,40,35523745955487,qualified_contingent_trade,regular,2026-09-17T19:50:50Z
256,LITE,891.882,4130036,2026-09-17T19:50:50Z,228321.792,False,contingent_trade,892.52,891.41,,L,11,40,35523745955487,qualified_contingent_trade,regular,2026-09-17T19:50:50Z
160,LITE,892.1453,4129410,2026-09-17T19:50:49Z,142743.2480,False,average_price_trade,892.52,891.51,,L,38,5,35523745954372,derivative_priced,regular,2026-09-17T19:50:49Z
220,LITE,892,4129215,2026-09-17T19:50:44Z,196240,False,contingent_trade,892.57,891.49,,L,13,30,35523745949604,qualified_contingent_trade,regular,2026-09-17T19:50:44Z
500,LITE,891.9999,4128995,2026-09-17T19:50:44Z,445999.9500,False,contingent_trade,892.57,891.49,,L,13,30,35523745949602,qualified_contingent_trade,regular,2026-09-17T19:50:44Z
539,LITE,892.1332,4128366,2026-09-17T19:50:42Z,480859.7948,False,average_price_trade,892.58,892.05,,L,73,11,35523745947885,derivative_priced,regular,2026-09-17T19:50:42Z
288,LITE,892.3958,4127048,2026-09-17T19:50:40Z,257009.9904,False,contingent_trade,892.58,892.39,,L,40,116,35523745945555,qualified_contingent_trade,regular,2026-09-17T19:50:40Z
144,LITE,892.3959,4127195,2026-09-17T19:50:40Z,128505.0096,False,contingent_trade,892.58,892.39,,L,40,116,35523745945555,qualified_contingent_trade,regular,2026-09-17T19:50:40Z
140,LITE,892.78,4126279,2026-09-17T19:50:39Z,124989.20,False,,892.78,892.43,,L,112,18,35523745944389,,regular,2026-09-17T19:50:39Z
200,LITE,892.87,4125951,2026-09-17T19:50:37Z,178574.00,False,,892.87,892.45,,L,56,12,35523745942826,,regular,2026-09-17T19:50:37Z
512,LITE,892.6111,4125446,2026-09-17T19:50:36Z,457016.8832,False,contingent_trade,892.87,892.39,,L,40,100,35523745941382,qualified_contingent_trade,regular,2026-09-17T19:50:36Z
120,LITE,892.92,4124207,2026-09-17T19:50:33Z,107150.40,False,,893,892.65,,L,494,68,35523745939056,,regular,2026-09-17T19:50:33Z
128,LITE,892.3403,4123508,2026-09-17T19:50:31Z,114219.5584,False,contingent_trade,892.91,892.65,,L,1,12,35523745936828,qualified_contingent_trade,regular,2026-09-17T19:50:31Z
448,LITE,892.3403,4123956,2026-09-17T19:50:31Z,399768.4544,False,contingent_trade,892.91,892.65,,L,1,12,35523745936828,qualified_contingent_trade,regular,2026-09-17T19:50:31Z
200,LITE,892.75,4123278,2026-09-17T19:50:29Z,178550.00,False,,892.91,892.39,,L,1,36,35523745934790,,regular,2026-09-17T19:50:29Z
576,LITE,892.5,4122982,2026-09-17T19:50:27Z,514080.0,False,contingent_trade,892.91,892.06,,L,1,15,35523745932355,qualified_contingent_trade,regular,2026-09-17T19:50:27Z
200,LITE,892.05,4121890,2026-09-17T19:50:24Z,178410.00,False,,893,892.05,,L,445,135,35523745929886,,regular,2026-09-17T19:50:24Z
140,LITE,891.945,4121290,2026-09-17T19:50:18Z,124872.300,False,,892.21,891.34,,L,22,120,35523745923914,,regular,2026-09-17T19:50:18Z
200,LITE,891.69,4120673,2026-09-17T19:50:09Z,178338.00,False,,892.55,891.29,,L,50,1,35523745915115,,regular,2026-09-17T19:50:09Z
120,LITE,892.48,4118902,2026-09-17T19:50:00Z,107097.60,False,,892.5,891.28,,L,40,33,35523745905759,,regular,2026-09-17T19:50:00Z
120,LITE,891.31,4116679,2026-09-17T19:50:00Z,106957.20,False,,892.5,891.28,,L,40,33,35523745905384,,regular,2026-09-17T19:50:00Z
120,LITE,892.2195,4113053,2026-09-17T19:49:41Z,107066.3400,False,average_price_trade,891.87,891.3,,L,1,2,35523745886876,derivative_priced,regular,2026-09-17T19:49:41Z
150,LITE,892.44,4110622,2026-09-17T19:49:26Z,133866.00,False,,892.75,891.8,,L,17,17,35523745871962,,regular,2026-09-17T19:49:26Z
200,LITE,892.36,4107992,2026-09-17T19:49:16Z,178472.00,False,,892.44,892.21,,L,11,11,35523745861965,,regular,2026-09-17T19:49:16Z
200,LITE,891.79,4105711,2026-09-17T19:49:09Z,178358.00,False,,892.16,891.81,,L,80,11,35523745855061,,regular,2026-09-17T19:49:09Z
116,LITE,892.19,4105287,2026-09-17T19:49:00Z,103494.04,False,,892.19,891.8,,L,142,27,35523745845843,,regular,2026-09-17T19:49:00Z
140,LITE,892.19,4104515,2026-09-17T19:48:52Z,124906.60,False,,892.19,891.8,,L,120,40,35523745837386,,regular,2026-09-17T19:48:52Z
180,LITE,891.95,4102707,2026-09-17T19:48:39Z,160551.00,False,,891.95,891.3,,L,24,2,35523745825073,,regular,2026-09-17T19:48:39Z
