size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
120,LITE,891.7979,4099324,2026-09-17T19:48:31Z,107015.7480,False,average_price_trade,892.25,891.77,,L,144,246,35523745816866,derivative_priced,regular,2026-09-17T19:48:31Z
200,LITE,892.25,4098975,2026-09-17T19:48:30Z,178450.00,False,,892.25,891.77,,L,160,246,35523745816069,,regular,2026-09-17T19:48:30Z
200,LITE,891.8051,4098401,2026-09-17T19:48:23Z,178361.0200,False,,892.25,891.77,,L,160,201,35523745808411,,regular,2026-09-17T19:48:23Z
200,LITE,891.93,4098050,2026-09-17T19:48:18Z,178386.00,False,,892.25,891.77,,L,80,201,35523745803338,,regular,2026-09-17T19:48:18Z
200,LITE,892.0135,4097498,2026-09-17T19:48:15Z,178402.7000,False,average_price_trade,892.25,891.77,,L,160,201,35523745800376,,regular,2026-09-17T19:48:15Z
200,LITE,892.01,4097205,2026-09-17T19:48:13Z,178402.00,False,,892.25,891.77,,L,179,201,35523745798410,,regular,2026-09-17T19:48:13Z
200,LITE,892.01,4096878,2026-09-17T19:48:12Z,178402.00,False,,892.25,891.77,,L,179,118,35523745797624,,regular,2026-09-17T19:48:12Z
150,LITE,892.005,4096115,2026-09-17T19:48:06Z,133800.750,False,,892.25,891.76,,L,80,52,35523745791725,,regular,2026-09-17T19:48:06Z
200,LITE,892.005,4095841,2026-09-17T19:48:04Z,178401.000,False,,892.25,891.76,,L,80,52,35523745789446,,regular,2026-09-17T19:48:04Z
117,LITE,892.01,4095444,2026-09-17T19:48:02Z,104365.17,False,,892.25,892,,L,40,10,35523745787518,,regular,2026-09-17T19:48:02Z
160,LITE,892.26,4095604,2026-09-17T19:48:02Z,142761.60,False,,892.25,892,,L,40,10,35523745787518,,regular,2026-09-17T19:48:02Z
124,LITE,892.005,4095051,2026-09-17T19:48:01Z,110608.620,False,,892.25,892,,L,40,10,35523745787054,,regular,2026-09-17T19:48:01Z
200,LITE,891.715,4094669,2026-09-17T19:48:00Z,178343.000,False,,892.11,891.76,,L,40,11,35523745785648,,regular,2026-09-17T19:48:00Z
200,LITE,891.71,4094385,2026-09-17T19:47:58Z,178342.00,False,,892.11,891.76,,L,40,10,35523745783465,,regular,2026-09-17T19:47:58Z
120,LITE,891.71,4094081,2026-09-17T19:47:54Z,107005.20,False,,892.11,891.76,,L,91,10,35523745779887,,regular,2026-09-17T19:47:54Z
680,LITE,891.4494,4093165,2026-09-17T19:47:47Z,606185.5920,False,average_price_trade,892.11,891.61,,L,90,10,35523745772445,derivative_priced,regular,2026-09-17T19:47:47Z
200,LITE,891.0069,4092052,2026-09-17T19:47:41Z,178201.3800,False,,892.09,891,,L,64,1,35523745766731,,regular,2026-09-17T19:47:41Z
200,LITE,891.49,4091700,2026-09-17T19:47:33Z,178298.00,False,,892.15,890.89,,L,54,9,35523745759172,,regular,2026-09-17T19:47:33Z
120,LITE,891.34,4090131,2026-09-17T19:47:31Z,106960.80,False,,891.34,890.89,,L,51,9,35523745756664,,regular,2026-09-17T19:47:31Z
150,LITE,890.945,4088354,2026-09-17T19:47:24Z,133641.750,False,,891.34,890.89,,L,40,9,35523745749946,,regular,2026-09-17T19:47:24Z
135,LITE,890.6749,4088025,2026-09-17T19:47:22Z,120241.1115,False,,891.34,890.89,,L,40,9,35523745747559,,regular,2026-09-17T19:47:22Z
120,LITE,890.945,4087862,2026-09-17T19:47:21Z,106913.400,False,,891.34,890.89,,L,40,9,35523745746751,,regular,2026-09-17T19:47:21Z
140,LITE,890.89,4087609,2026-09-17T19:47:20Z,124724.60,False,,891.34,890.89,,L,40,9,35523745745786,,regular,2026-09-17T19:47:20Z
120,LITE,890.6863,4087417,2026-09-17T19:47:20Z,106882.3560,False,,891.34,890.89,,L,40,9,35523745745419,,regular,2026-09-17T19:47:20Z
200,LITE,891.04,4087050,2026-09-17T19:47:16Z,178208.00,False,,891.36,890.89,,L,1,9,35523745741909,,regular,2026-09-17T19:47:16Z
160,LITE,891.045,4086571,2026-09-17T19:47:16Z,142567.200,False,,891.4,891,,L,2,500,35523745741870,,regular,2026-09-17T19:47:16Z
140,LITE,891.395,4083685,2026-09-17T19:47:15Z,124795.300,False,,891.79,891,,L,40,500,35523745740270,,regular,2026-09-17T19:47:15Z
200,LITE,891.395,4083360,2026-09-17T19:47:12Z,178279.000,False,,891.79,891,,L,50,500,35523745737550,,regular,2026-09-17T19:47:12Z
200,LITE,892.335,4079229,2026-09-17T19:47:04Z,178467.000,False,,892.5,892,,L,5,30,35523745729232,,regular,2026-09-17T19:47:04Z
140,LITE,892.06,4078837,2026-09-17T19:47:00Z,124888.40,False,,892.39,892,,L,1,30,35523745725951,,regular,2026-09-17T19:47:00Z
360,LITE,892.4,4078043,2026-09-17T19:46:55Z,321264.0,False,,892.74,892.36,,L,11,12,35523745721065,,regular,2026-09-17T19:46:55Z
280,LITE,892.4,4078323,2026-09-17T19:46:55Z,249872.0,False,,892.74,892.36,,L,11,12,35523745721065,,regular,2026-09-17T19:46:55Z
360,LITE,892.4,4077683,2026-09-17T19:46:55Z,321264.0,False,,892.74,892.36,,L,11,12,35523745720928,,regular,2026-09-17T19:46:55Z
140,LITE,893.29,4076099,2026-09-17T19:46:35Z,125060.60,False,,893.29,892.5,,L,51,1,35523745700337,,regular,2026-09-17T19:46:35Z
210,LITE,893.09,4075307,2026-09-17T19:46:29Z,187548.90,False,,893.29,892.8,,L,41,1,35523745695033,,regular,2026-09-17T19:46:29Z
464,LITE,893.3042,4074129,2026-09-17T19:46:18Z,414493.1488,False,average_price_trade,893.56,893.08,,L,40,1,35523745683240,derivative_priced,regular,2026-09-17T19:46:18Z
200,LITE,893.55,4072840,2026-09-17T19:46:13Z,178710.00,False,,893.64,892.73,,L,2,40,35523745679064,,regular,2026-09-17T19:46:13Z
120,LITE,893.35,4072595,2026-09-17T19:46:13Z,107202.00,False,,893.35,892.73,,L,80,40,35523745678387,,regular,2026-09-17T19:46:13Z
615,LITE,893.3651,4071814,2026-09-17T19:46:10Z,549419.5365,False,average_price_trade,893.35,892.54,,L,104,26,35523745675879,derivative_priced,regular,2026-09-17T19:46:10Z
160,LITE,893.04,4070935,2026-09-17T19:46:07Z,142886.40,False,,893.35,892.71,,L,104,3,35523745673161,,regular,2026-09-17T19:46:07Z
120,LITE,893.04,4070759,2026-09-17T19:46:07Z,107164.80,False,,893.35,892.71,,L,104,3,35523745672248,,regular,2026-09-17T19:46:07Z
200,LITE,892.78,4070614,2026-09-17T19:46:07Z,178556.00,False,,893.35,892.71,,L,104,3,35523745672239,,regular,2026-09-17T19:46:07Z
200,LITE,893.045,4070226,2026-09-17T19:46:04Z,178609.000,False,,893.36,892.71,,L,50,3,35523745669625,,regular,2026-09-17T19:46:04Z
130,LITE,892.96,4069743,2026-09-17T19:46:03Z,116084.80,False,,893.37,892.71,,L,12,3,35523745668267,,regular,2026-09-17T19:46:03Z
200,LITE,893.365,4067559,2026-09-17T19:45:46Z,178673.000,False,,893.64,893.06,,L,2,1,35523745651542,,regular,2026-09-17T19:45:46Z
160,LITE,893.4905,4067355,2026-09-17T19:45:45Z,142958.4800,False,average_price_trade,893.64,893,,L,2,51,35523745651168,,regular,2026-09-17T19:45:45Z
140,LITE,893.6699,4067195,2026-09-17T19:45:45Z,125113.7860,False,,893.64,893,,L,2,51,35523745651028,,regular,2026-09-17T19:45:45Z
140,LITE,893.218,4065457,2026-09-17T19:45:22Z,125050.520,False,,894.2,893,,L,63,5,35523745627281,,regular,2026-09-17T19:45:22Z
180,LITE,893.3878,4065317,2026-09-17T19:45:21Z,160809.8040,False,,894.2,893,,L,53,5,35523745626988,,regular,2026-09-17T19:45:20Z
140,LITE,893.414,4064926,2026-09-17T19:45:20Z,125077.960,False,,894.2,893.01,,L,53,5,35523745625467,,regular,2026-09-17T19:45:20Z
140,LITE,893.905,4064004,2026-09-17T19:45:14Z,125146.700,False,,894.2,892.72,,L,50,100,35523745619536,,regular,2026-09-17T19:45:14Z
180,LITE,894.1842,4063793,2026-09-17T19:45:13Z,160953.1560,False,,894.2,892.72,,L,50,100,35523745618747,,regular,2026-09-17T19:45:13Z
601,LITE,892.7262,4061772,2026-09-17T19:45:07Z,536528.4462,False,,893.49,892.72,,L,40,100,35523745613181,,regular,2026-09-17T19:45:07Z
180,LITE,893.2101,4059425,2026-09-17T19:45:00Z,160777.8180,False,,893.89,893.22,,L,51,1,35523745605367,,regular,2026-09-17T19:45:00Z
140,LITE,893.2611,4059200,2026-09-17T19:44:58Z,125056.5540,False,,893.89,893.22,,L,51,1,35523745603514,,regular,2026-09-17T19:44:58Z
346,LITE,893.4567,4059060,2026-09-17T19:44:58Z,309136.0182,False,average_price_trade,893.89,893.22,,L,51,1,35523745603395,derivative_priced,regular,2026-09-17T19:44:58Z
120,LITE,893.4335,4057384,2026-09-17T19:44:52Z,107212.0200,False,average_price_trade,893.89,893.22,,L,52,1,35523745597867,derivative_priced,regular,2026-09-17T19:44:52Z
200,LITE,893.2458,4057220,2026-09-17T19:44:51Z,178649.1600,False,,893.89,893.22,,L,52,1,35523745596328,,regular,2026-09-17T19:44:51Z
200,LITE,893.55,4056992,2026-09-17T19:44:50Z,178710.00,False,,893.89,893.22,,L,52,1,35523745595274,,regular,2026-09-17T19:44:50Z
140,LITE,893.55,4056779,2026-09-17T19:44:49Z,125097.00,False,,893.89,893.22,,L,52,1,35523745594953,,regular,2026-09-17T19:44:49Z
200,LITE,893.21,4056289,2026-09-17T19:44:43Z,178642.00,False,,893.89,893.21,,L,40,2,35523745589116,,regular,2026-09-17T19:44:43Z
200,LITE,893.55,4055930,2026-09-17T19:44:40Z,178710.00,False,,893.89,893.21,,L,40,2,35523745585787,,regular,2026-09-17T19:44:40Z
200,LITE,893.55,4055336,2026-09-17T19:44:40Z,178710.00,False,,893.89,893.21,,L,40,2,35523745585780,,regular,2026-09-17T19:44:40Z
140,LITE,893.4684,4054667,2026-09-17T19:44:36Z,125085.5760,False,,893.89,893.21,,L,40,2,35523745581969,,regular,2026-09-17T19:44:35Z
140,LITE,893.21,4054146,2026-09-17T19:44:29Z,125049.40,False,,893.9,893.21,,L,13,1,35523745574744,,regular,2026-09-17T19:44:29Z
140,LITE,893.66,4051540,2026-09-17T19:44:18Z,125112.40,False,,893.67,892.89,,L,80,2,35523745563720,,regular,2026-09-17T19:44:18Z
149,LITE,893.3235,4051343,2026-09-17T19:44:17Z,133105.2015,False,average_price_trade,893.55,892.89,,L,12,8,35523745562884,derivative_priced,regular,2026-09-17T19:44:17Z
340,LITE,893.3235,4051194,2026-09-17T19:44:17Z,303729.9900,False,average_price_trade,893.55,892.89,,L,12,8,35523745562882,derivative_priced,regular,2026-09-17T19:44:17Z
120,LITE,893.22,4050394,2026-09-17T19:44:15Z,107186.40,False,,893.55,892.89,,L,12,8,35523745560700,,regular,2026-09-17T19:44:15Z
140,LITE,893.28,4050074,2026-09-17T19:44:13Z,125059.20,False,,893.67,892.89,,L,80,8,35523745558850,,regular,2026-09-17T19:44:13Z
180,LITE,893.28,4049841,2026-09-17T19:44:12Z,160790.40,False,,893.67,892.89,,L,80,8,35523745557751,,regular,2026-09-17T19:44:12Z
200,LITE,893.28,4049661,2026-09-17T19:44:12Z,178656.00,False,,893.67,892.89,,L,80,8,35523745557652,,regular,2026-09-17T19:44:12Z
200,LITE,893.13,4047616,2026-09-17T19:43:50Z,178626.00,False,,893.72,892.72,,L,86,20,35523745536125,,regular,2026-09-17T19:43:50Z
200,LITE,893.7,4047151,2026-09-17T19:43:50Z,178740.0,False,,893.73,892.72,,L,1,20,35523745535714,,regular,2026-09-17T19:43:50Z
180,LITE,893.205,4046951,2026-09-17T19:43:50Z,160776.900,False,,893.73,892.72,,L,1,20,35523745535587,,regular,2026-09-17T19:43:50Z
140,LITE,893.62,4042981,2026-09-17T19:43:42Z,125106.80,False,,894,893.25,,L,41,12,35523745527401,,regular,2026-09-17T19:43:42Z
180,LITE,893.696,4042751,2026-09-17T19:43:41Z,160865.280,False,,894,893.25,,L,41,12,35523745527041,,regular,2026-09-17T19:43:41Z
2000,LITE,893.1531,4042131,2026-09-17T19:43:30Z,1786306.2000,False,,894.14,893.25,,L,50,12,35523745515827,,regular,2026-09-17T19:43:30Z
140,LITE,893.57,4040131,2026-09-17T19:43:30Z,125099.80,False,,894.14,893.25,,L,50,12,35523745515781,,regular,2026-09-17T19:43:30Z
216,LITE,893.575,4039943,2026-09-17T19:43:29Z,193012.200,False,,894.15,893.25,,L,90,12,35523745514250,,regular,2026-09-17T19:43:29Z
140,LITE,894.14,4039478,2026-09-17T19:43:28Z,125179.60,False,,894.15,893.25,,L,90,12,35523745513636,,regular,2026-09-17T19:43:28Z
200,LITE,894.155,4037797,2026-09-17T19:43:16Z,178831.000,False,,894.43,893.88,,L,40,120,35523745501852,,regular,2026-09-17T19:43:16Z
133,LITE,893.4667,4036997,2026-09-17T19:43:13Z,118831.0711,False,,894.28,893.4,,L,40,1,35523745498978,,regular,2026-09-17T19:43:13Z
393,LITE,893.8465,4036398,2026-09-17T19:43:06Z,351281.6745,False,average_price_trade,894.27,893.4,,L,4,1,35523745491234,derivative_priced,regular,2026-09-17T19:43:06Z
527,LITE,893.8465,4036005,2026-09-17T19:43:06Z,471057.1055,False,average_price_trade,894.27,893.4,,L,4,1,35523745491219,derivative_priced,regular,2026-09-17T19:43:06Z
140,LITE,893.83,4035146,2026-09-17T19:43:00Z,125136.20,False,,894.27,893.38,,L,4,80,35523745485598,,regular,2026-09-17T19:43:00Z
450,LITE,893.8,4034755,2026-09-17T19:42:55Z,402210.0,False,,894.27,893.32,,L,4,120,35523745480596,,regular,2026-09-17T19:42:55Z
200,LITE,894.28,4034008,2026-09-17T19:42:48Z,178856.00,False,,894.28,893.26,,L,50,80,35523745474182,,regular,2026-09-17T19:42:48Z
180,LITE,893.38,4033616,2026-09-17T19:42:46Z,160808.40,False,,894.28,893.25,,L,50,52,35523745471383,,regular,2026-09-17T19:42:46Z
150,LITE,893.545,4032380,2026-09-17T19:42:30Z,134031.750,False,,893.97,893.31,,L,4,5,35523745455763,,regular,2026-09-17T19:42:30Z
160,LITE,894.2824,4032128,2026-09-17T19:42:30Z,143085.1840,False,average_price_trade,893.97,893.31,,L,4,5,35523745455509,derivative_priced,regular,2026-09-17T19:42:30Z
200,LITE,894.538,4031716,2026-09-17T19:42:28Z,178907.600,False,average_price_trade,894.89,893.25,,L,82,12,35523745453542,derivative_priced,regular,2026-09-17T19:42:28Z
130,LITE,894.1,4031514,2026-09-17T19:42:28Z,116233.0,False,,894.89,893.25,,L,122,12,35523745453266,,regular,2026-09-17T19:42:28Z
400,LITE,893.55,4031017,2026-09-17T19:42:27Z,357420.00,False,,894.44,893.66,,L,41,5,35523745453158,,regular,2026-09-17T19:42:27Z
175,LITE,894.83,4024712,2026-09-17T19:41:59Z,156595.25,False,,894.98,894.68,,L,160,150,35523745425191,,regular,2026-09-17T19:41:59Z
180,LITE,894.83,4024517,2026-09-17T19:41:57Z,161069.40,False,,894.98,894.68,,L,160,83,35523745423016,,regular,2026-09-17T19:41:57Z
242,LITE,895.1031,4023396,2026-09-17T19:41:49Z,216614.9502,False,average_price_trade,894.99,894.64,,L,40,3,35523745414894,derivative_priced,regular,2026-09-17T19:41:49Z
200,LITE,894.68,4023042,2026-09-17T19:41:48Z,178936.00,False,,894.99,894.37,,L,40,99,35523745413511,,regular,2026-09-17T19:41:48Z
240,LITE,894.69,4021384,2026-09-17T19:41:46Z,214725.60,False,,894.68,894.37,,L,22,69,35523745411239,,regular,2026-09-17T19:41:46Z
180,LITE,894.556,4020608,2026-09-17T19:41:42Z,161020.080,False,,894.68,894.37,,L,40,3,35523745407965,,regular,2026-09-17T19:41:42Z
140,LITE,894.23,4019090,2026-09-17T19:41:36Z,125192.20,False,,894.89,894.19,,L,15,12,35523745401505,,regular,2026-09-17T19:41:36Z
327,LITE,895.3578,4018936,2026-09-17T19:41:35Z,292782.0006,False,average_price_trade,895,894.19,,L,50,12,35523745400626,derivative_priced,regular,2026-09-17T19:41:35Z
140,LITE,894.52,4017249,2026-09-17T19:41:24Z,125232.80,False,,895.01,894.52,,L,40,15,35523745389724,,regular,2026-09-17T19:41:24Z
120,LITE,894.54,4017009,2026-09-17T19:41:23Z,107344.80,False,,895.01,894.52,,L,40,15,35523745389024,,regular,2026-09-17T19:41:23Z
120,LITE,894.2175,4016889,2026-09-17T19:41:23Z,107306.1000,False,,895.01,894.52,,L,40,15,35523745389019,,regular,2026-09-17T19:41:23Z
450,LITE,894.54,4016752,2026-09-17T19:41:21Z,402543.00,False,,895.01,894.52,,L,40,15,35523745387173,,regular,2026-09-17T19:41:21Z
140,LITE,894.545,4015999,2026-09-17T19:41:18Z,125236.300,False,,895.02,894.52,,L,20,15,35523745383272,,regular,2026-09-17T19:41:18Z
140,LITE,894.97,4014784,2026-09-17T19:41:14Z,125295.80,False,,895.46,894.82,,L,40,129,35523745379493,,regular,2026-09-17T19:41:14Z
130,LITE,894.47,4013319,2026-09-17T19:41:06Z,116281.10,False,,895.26,894.19,,L,40,12,35523745371533,,regular,2026-09-17T19:41:06Z
140,LITE,895.815,4012144,2026-09-17T19:41:03Z,125414.100,False,,896.22,895.41,,L,96,20,35523745368800,,regular,2026-09-17T19:41:03Z
140,LITE,895.815,4011529,2026-09-17T19:40:59Z,125414.100,False,,896.22,895.41,,L,40,20,35523745364638,,regular,2026-09-17T19:40:59Z
200,LITE,896.82,4009280,2026-09-17T19:40:54Z,179364.00,False,,896.82,896.16,,L,11,80,35523745359788,,regular,2026-09-17T19:40:54Z
140,LITE,896.5,4007924,2026-09-17T19:40:50Z,125510.0,False,,896.99,896.16,,L,40,43,35523745355723,,regular,2026-09-17T19:40:50Z
132,LITE,896.2055,4007301,2026-09-17T19:40:47Z,118299.1260,False,,896.82,896.17,,L,40,6,35523745352711,,regular,2026-09-17T19:40:47Z
200,LITE,896.8399,4006976,2026-09-17T19:40:42Z,179367.9800,False,,896.84,896.17,,L,40,6,35523745347557,,regular,2026-09-17T19:40:42Z
428,LITE,893.9256,4006517,2026-09-17T19:40:40Z,382600.1568,False,average_price_trade,896.84,896.09,,L,40,1,35523745345261,derivative_priced,regular,2026-09-17T19:40:40Z
200,LITE,896.32,4004699,2026-09-17T19:40:30Z,179264.00,False,,896.85,896,,L,77,20,35523745336004,,regular,2026-09-17T19:40:30Z
160,LITE,896.32,4004499,2026-09-17T19:40:30Z,143411.20,False,,896.85,896,,L,77,20,35523745336000,,regular,2026-09-17T19:40:30Z
260,LITE,896.32,4003783,2026-09-17T19:40:30Z,233043.20,False,,896.85,896,,L,77,20,35523745335334,,regular,2026-09-17T19:40:30Z
280,LITE,896.995,4002244,2026-09-17T19:40:28Z,251158.600,False,,897.06,896.28,,L,18,44,35523745333665,,regular,2026-09-17T19:40:28Z
520,LITE,896.995,4002764,2026-09-17T19:40:28Z,466437.400,False,,897.06,896.28,,L,18,44,35523745333665,,regular,2026-09-17T19:40:28Z
330,LITE,895.03,4000488,2026-09-17T19:40:25Z,295359.90,False,,895.72,895,,L,10,80,35523745330860,,regular,2026-09-17T19:40:25Z
700,LITE,895.74,3999116,2026-09-17T19:40:24Z,627018.00,False,,896.21,894.92,,L,40,40,35523745329902,,regular,2026-09-17T19:40:24Z
200,LITE,895.74,3998076,2026-09-17T19:40:24Z,179148.00,False,,896.21,894.92,,L,40,40,35523745329901,,regular,2026-09-17T19:40:24Z
200,LITE,895.74,3998276,2026-09-17T19:40:24Z,179148.00,False,,896.21,894.92,,L,40,40,35523745329901,,regular,2026-09-17T19:40:24Z
180,LITE,895.266,3996993,2026-09-17T19:40:22Z,161147.880,False,,895.7,895,,L,173,40,35523745327859,,regular,2026-09-17T19:40:21Z
247,LITE,895.6821,3996681,2026-09-17T19:40:21Z,221233.4787,False,,895.7,895,,L,173,40,35523745326724,,regular,2026-09-17T19:40:21Z
120,LITE,889.8953,3996297,2026-09-17T19:40:20Z,106787.4360,False,average_price_trade,895.7,895,,L,173,40,35523745325403,derivative_priced,regular,2026-09-17T19:40:20Z
