size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
200,LITE,895.35,3996075,2026-09-17T19:40:19Z,179070.00,False,,895.7,895,,L,40,40,35523745325149,,regular,2026-09-17T19:40:19Z
200,LITE,895.35,3995875,2026-09-17T19:40:19Z,179070.00,False,,895.7,895,,L,40,40,35523745325146,,regular,2026-09-17T19:40:19Z
200,LITE,895.35,3994360,2026-09-17T19:40:19Z,179070.00,False,,895.7,895,,L,40,40,35523745325138,,regular,2026-09-17T19:40:19Z
345,LITE,895.7,3994160,2026-09-17T19:40:19Z,309016.5,False,,895.7,895,,L,40,40,35523745325123,,regular,2026-09-17T19:40:19Z
200,LITE,895.7,3993775,2026-09-17T19:40:19Z,179140.0,False,,895.7,895,,L,40,40,35523745325033,,regular,2026-09-17T19:40:19Z
1494,LITE,895,3992943,2026-09-17T19:40:16Z,1337130,False,,895.71,895,,L,6,40,35523745322065,,regular,2026-09-17T19:40:16Z
200,LITE,894.15,3989063,2026-09-17T19:40:16Z,178830.00,False,,894.58,893.71,,L,11,65,35523745321829,,regular,2026-09-17T19:40:16Z
180,LITE,894.15,3988863,2026-09-17T19:40:16Z,160947.00,False,,894.7,893.71,,L,10,65,35523745321612,,regular,2026-09-17T19:40:16Z
200,LITE,894.13,3987710,2026-09-17T19:40:16Z,178826.00,False,,894.59,893.71,,L,14,65,35523745321476,,regular,2026-09-17T19:40:16Z
500,LITE,893.52,3986753,2026-09-17T19:40:15Z,446760.00,False,,893.51,892.98,,L,6,200,35523745320685,,regular,2026-09-17T19:40:15Z
770,LITE,893.19,3985886,2026-09-17T19:40:15Z,687756.30,False,,893.51,892.98,,L,6,200,35523745320655,,regular,2026-09-17T19:40:15Z
120,LITE,891.2833,3983677,2026-09-17T19:40:09Z,106953.9960,False,average_price_trade,893.11,892.2,,L,7,300,35523745314869,derivative_priced,regular,2026-09-17T19:40:09Z
300,LITE,892.2,3983395,2026-09-17T19:40:06Z,267660.0,False,,893.11,892.2,,L,7,300,35523745312019,,regular,2026-09-17T19:40:06Z
205,LITE,893.14,3981360,2026-09-17T19:39:51Z,183093.70,False,,893.14,892.19,,L,80,40,35523745296502,,regular,2026-09-17T19:39:51Z
275,LITE,893.14,3981150,2026-09-17T19:39:51Z,245613.50,False,,893.14,892.19,,L,80,40,35523745296269,,regular,2026-09-17T19:39:51Z
160,LITE,892.585,3979384,2026-09-17T19:39:46Z,142813.600,False,,892.82,892.19,,L,8,40,35523745291578,,regular,2026-09-17T19:39:46Z
150,LITE,892.68,3978762,2026-09-17T19:39:46Z,133902.00,False,,893.16,892.19,,L,6,160,35523745291313,,regular,2026-09-17T19:39:46Z
140,LITE,892.68,3978611,2026-09-17T19:39:45Z,124975.20,False,,893.16,892.19,,L,6,165,35523745291203,,regular,2026-09-17T19:39:45Z
200,LITE,892.79,3977844,2026-09-17T19:39:44Z,178558.00,False,,893.18,892.19,,L,6,160,35523745290098,,regular,2026-09-17T19:39:44Z
200,LITE,892.83,3977644,2026-09-17T19:39:44Z,178566.00,False,,893.18,892.19,,L,6,160,35523745290094,,regular,2026-09-17T19:39:44Z
160,LITE,892.83,3977144,2026-09-17T19:39:44Z,142852.80,False,,893.18,892.19,,L,6,160,35523745290091,,regular,2026-09-17T19:39:44Z
200,LITE,891.1,3974942,2026-09-17T19:39:42Z,178220.0,False,,891.49,890.71,,L,120,160,35523745287745,,regular,2026-09-17T19:39:42Z
200,LITE,890.96,3973584,2026-09-17T19:39:40Z,178192.00,False,,891.5,890.71,,L,50,1,35523745285992,,regular,2026-09-17T19:39:40Z
200,LITE,890.37,3972175,2026-09-17T19:39:40Z,178074.00,False,,891.5,890.71,,L,50,1,35523745285984,,regular,2026-09-17T19:39:40Z
200,LITE,890.43,3971858,2026-09-17T19:39:40Z,178086.00,False,,891.5,890.71,,L,50,1,35523745285967,,regular,2026-09-17T19:39:40Z
200,LITE,890.37,3971216,2026-09-17T19:39:40Z,178074.00,False,,891.5,890.71,,L,50,1,35523745285959,,regular,2026-09-17T19:39:40Z
200,LITE,890.37,3969440,2026-09-17T19:39:34Z,178074.00,False,,890.37,889.94,,L,1,1,35523745279508,,regular,2026-09-17T19:39:34Z
200,LITE,890.015,3969196,2026-09-17T19:39:31Z,178003.000,False,,890.38,889.65,,L,40,166,35523745276611,,regular,2026-09-17T19:39:31Z
160,LITE,889.4943,3968867,2026-09-17T19:39:29Z,142319.0880,False,average_price_trade,890.38,889.65,,L,40,120,35523745274734,derivative_priced,regular,2026-09-17T19:39:29Z
200,LITE,890.3899,3968337,2026-09-17T19:39:23Z,178077.9800,False,,890.39,889.51,,L,40,5,35523745269161,,regular,2026-09-17T19:39:23Z
200,LITE,889.445,3966883,2026-09-17T19:39:21Z,177889.000,False,,889.65,889.23,,L,5,46,35523745266858,,regular,2026-09-17T19:39:21Z
200,LITE,889.43,3966355,2026-09-17T19:39:19Z,177886.00,False,,889.63,889.23,,L,40,6,35523745264230,,regular,2026-09-17T19:39:19Z
200,LITE,889.23,3966069,2026-09-17T19:39:18Z,177846.00,False,,889.63,888.81,,L,40,5,35523745263464,,regular,2026-09-17T19:39:18Z
200,LITE,889.48,3965713,2026-09-17T19:39:16Z,177896.00,False,,889.63,888.56,,L,40,106,35523745262173,,regular,2026-09-17T19:39:16Z
200,LITE,889.1,3964717,2026-09-17T19:39:03Z,177820.0,False,,889.64,888.55,,L,11,40,35523745249041,,regular,2026-09-17T19:39:03Z
140,LITE,889.1,3964387,2026-09-17T19:39:00Z,124474.0,False,,889.64,888.55,,L,2,80,35523745245658,,regular,2026-09-17T19:39:00Z
140,LITE,889.1,3963890,2026-09-17T19:38:55Z,124474.0,False,,889.65,889,,L,119,1,35523745240649,,regular,2026-09-17T19:38:55Z
140,LITE,888.715,3961592,2026-09-17T19:38:48Z,124420.100,False,,889.32,888.11,,L,30,5,35523745233536,,regular,2026-09-17T19:38:48Z
200,LITE,889.3499,3961170,2026-09-17T19:38:39Z,177869.9800,False,,889.34,888.17,,L,2,5,35523745224819,,regular,2026-09-17T19:38:39Z
200,LITE,889.3499,3960883,2026-09-17T19:38:37Z,177869.9800,False,,889.34,888.51,,L,2,5,35523745222459,,regular,2026-09-17T19:38:37Z
200,LITE,888.695,3960268,2026-09-17T19:38:35Z,177739.000,False,,889.36,888.17,,L,2,5,35523745220735,,regular,2026-09-17T19:38:35Z
140,LITE,888.585,3957748,2026-09-17T19:38:34Z,124401.900,False,,889.17,888.18,,L,1,10,35523745219573,,regular,2026-09-17T19:38:34Z
120,LITE,888.59,3957179,2026-09-17T19:38:33Z,106630.80,False,,889.17,888.08,,L,1,10,35523745218571,,regular,2026-09-17T19:38:33Z
200,LITE,889.1799,3957006,2026-09-17T19:38:30Z,177835.9800,False,,889.18,888.08,,L,90,10,35523745215844,,regular,2026-09-17T19:38:30Z
200,LITE,888.595,3956698,2026-09-17T19:38:29Z,177719.000,False,,889.2,888.08,,L,13,10,35523745214447,,regular,2026-09-17T19:38:29Z
251,LITE,889.21,3954762,2026-09-17T19:38:26Z,223191.71,False,,889.21,889,,L,80,1,35523745211901,,regular,2026-09-17T19:38:26Z
200,LITE,889,3954506,2026-09-17T19:38:25Z,177800,False,,889.21,889,,L,80,1,35523745211028,,regular,2026-09-17T19:38:25Z
120,LITE,889.005,3953963,2026-09-17T19:38:21Z,106680.600,False,,889.21,888.8,,L,40,81,35523745206417,,regular,2026-09-17T19:38:21Z
200,LITE,889.33,3951945,2026-09-17T19:38:09Z,177866.00,False,,889.7,889,,L,22,1,35523745194294,,regular,2026-09-17T19:38:09Z
140,LITE,888.974,3951247,2026-09-17T19:38:00Z,124456.360,False,,889.73,889,,L,12,1,35523745185472,,regular,2026-09-17T19:38:00Z
140,LITE,889.73,3950689,2026-09-17T19:37:54Z,124562.20,False,,889.73,888.81,,L,2,5,35523745179441,,regular,2026-09-17T19:37:54Z
140,LITE,889.23,3949897,2026-09-17T19:37:49Z,124492.20,False,,889.74,888.6,,L,2,1,35523745175058,,regular,2026-09-17T19:37:49Z
200,LITE,888.745,3948821,2026-09-17T19:37:47Z,177749.000,False,,889.21,888.6,,L,60,1,35523745172627,,regular,2026-09-17T19:37:47Z
240,LITE,888.745,3948549,2026-09-17T19:37:45Z,213298.800,False,,889.21,888.6,,L,60,1,35523745170384,,regular,2026-09-17T19:37:45Z
200,LITE,888.63,3946673,2026-09-17T19:37:42Z,177726.00,False,,889.23,888.6,,L,10,1,35523745167282,,regular,2026-09-17T19:37:42Z
140,LITE,889.0601,3945940,2026-09-17T19:37:41Z,124468.4140,False,,889.81,889.06,,L,133,40,35523745166826,,regular,2026-09-17T19:37:41Z
130,LITE,889.81,3945740,2026-09-17T19:37:40Z,115675.30,False,,889.81,889,,L,133,1,35523745165228,,regular,2026-09-17T19:37:40Z
120,LITE,889.54,3945510,2026-09-17T19:37:39Z,106744.80,False,,889.82,889,,L,10,1,35523745164787,,regular,2026-09-17T19:37:39Z
200,LITE,890.12,3945255,2026-09-17T19:37:39Z,178024.00,False,,890.12,889.54,,L,10,112,35523745164521,,regular,2026-09-17T19:37:39Z
180,LITE,890.12,3945049,2026-09-17T19:37:39Z,160221.60,False,,890.12,889.54,,L,10,112,35523745164217,,regular,2026-09-17T19:37:39Z
200,LITE,890.09,3942192,2026-09-17T19:37:33Z,178018.00,False,,890.33,890,,L,34,9,35523745158455,,regular,2026-09-17T19:37:33Z
240,LITE,889.9123,3940998,2026-09-17T19:37:21Z,213578.9520,False,,890.37,889.84,,L,24,40,35523745146360,,regular,2026-09-17T19:37:21Z
180,LITE,889.81,3940095,2026-09-17T19:37:12Z,160165.80,False,,890.28,889.59,,2,19,1,35523745137484,,regular,2026-09-17T19:37:12Z
120,LITE,889.4714,3939809,2026-09-17T19:37:09Z,106736.5680,False,,890.28,889.59,,L,24,1,35523745134886,,regular,2026-09-17T19:37:09Z
120,LITE,889.76,3939387,2026-09-17T19:37:04Z,106771.20,False,,890.28,889.59,,L,24,1,35523745130085,,regular,2026-09-17T19:37:04Z
120,LITE,889.8,3938911,2026-09-17T19:36:58Z,106776.0,False,,890.28,889.59,,L,24,1,35523745124191,,regular,2026-09-17T19:36:58Z
120,LITE,889.59,3938585,2026-09-17T19:36:54Z,106750.80,False,,890.37,889.59,,L,12,1,35523745119287,,regular,2026-09-17T19:36:54Z
433,LITE,890.6928,3936795,2026-09-17T19:36:45Z,385669.9824,False,,891.15,890.6,,L,1,5,35523745110256,,regular,2026-09-17T19:36:45Z
120,LITE,890.84,3936362,2026-09-17T19:36:44Z,106900.80,False,,891.15,890.6,,2,1,5,35523745109836,,regular,2026-09-17T19:36:44Z
120,LITE,891.1599,3936157,2026-09-17T19:36:42Z,106939.1880,False,,891.15,890.6,,L,1,5,35523745107669,,regular,2026-09-17T19:36:42Z
500,LITE,890.9805,3935812,2026-09-17T19:36:38Z,445490.2500,False,,890.98,890.59,,L,8,20,35523745103488,,regular,2026-09-17T19:36:38Z
140,LITE,890.945,3935186,2026-09-17T19:36:35Z,124732.300,False,,891,890.59,,L,5,20,35523745101001,,regular,2026-09-17T19:36:35Z
180,LITE,891,3934947,2026-09-17T19:36:35Z,160380,False,,891,890.59,,L,5,20,35523745100756,,regular,2026-09-17T19:36:35Z
200,LITE,890.94,3934669,2026-09-17T19:36:35Z,178188.00,False,,891,890.59,,L,5,20,35523745100414,,regular,2026-09-17T19:36:35Z
200,LITE,891.38,3933585,2026-09-17T19:36:32Z,178276.00,False,,891.99,890.71,,L,2,50,35523745098043,,regular,2026-09-17T19:36:32Z
200,LITE,891.38,3933385,2026-09-17T19:36:32Z,178276.00,False,,891.99,890.71,,L,2,50,35523745098027,,regular,2026-09-17T19:36:32Z
200,LITE,889.6008,3933185,2026-09-17T19:36:32Z,177920.1600,False,average_price_trade,892,890.71,,L,92,50,35523745097771,derivative_priced,regular,2026-09-17T19:36:32Z
200,LITE,891.26,3927471,2026-09-17T19:36:15Z,178252.00,False,,891.51,891,,L,2,100,35523745080607,,regular,2026-09-17T19:36:15Z
200,LITE,891.26,3927216,2026-09-17T19:36:13Z,178252.00,False,,891.51,891,,L,2,100,35523745078700,,regular,2026-09-17T19:36:13Z
180,LITE,890.93,3926913,2026-09-17T19:36:11Z,160367.40,False,,891.51,891,,L,2,100,35523745076896,,regular,2026-09-17T19:36:11Z
200,LITE,890.93,3926722,2026-09-17T19:36:11Z,178186.00,False,,891.51,890.71,,L,2,5,35523745076663,,regular,2026-09-17T19:36:11Z
224,LITE,891.005,3926387,2026-09-17T19:36:07Z,199585.120,False,,891.25,890.55,,L,7,5,35523745072559,,regular,2026-09-17T19:36:07Z
140,LITE,891,3926163,2026-09-17T19:36:06Z,124740,False,,891.25,890.55,,L,7,5,35523745071512,,regular,2026-09-17T19:36:06Z
200,LITE,891.005,3925834,2026-09-17T19:36:01Z,178201.000,False,,891.25,890.52,,L,7,16,35523745067122,,regular,2026-09-17T19:36:01Z
120,LITE,891,3925278,2026-09-17T19:36:00Z,106920,False,,891.3,890.52,,L,20,16,35523745065711,,regular,2026-09-17T19:36:00Z
200,LITE,891.31,3924728,2026-09-17T19:35:59Z,178262.00,False,,891.31,891,,L,41,47,35523745064271,,regular,2026-09-17T19:35:59Z
200,LITE,891,3924446,2026-09-17T19:35:58Z,178200,False,,891.31,891,,L,41,47,35523745063982,,regular,2026-09-17T19:35:58Z
180,LITE,891.155,3924224,2026-09-17T19:35:58Z,160407.900,False,,891.31,891,,L,41,47,35523745063928,,regular,2026-09-17T19:35:58Z
120,LITE,891.385,3923501,2026-09-17T19:35:55Z,106966.200,False,,891.32,891,,L,1,46,35523745060618,,regular,2026-09-17T19:35:55Z
120,LITE,891.02,3922770,2026-09-17T19:35:49Z,106922.40,False,,891.78,891,,L,41,5,35523745055202,,regular,2026-09-17T19:35:49Z
200,LITE,891,3922566,2026-09-17T19:35:48Z,178200,False,,891.78,891,,L,41,5,35523745053618,,regular,2026-09-17T19:35:48Z
200,LITE,891.02,3921477,2026-09-17T19:35:46Z,178204.00,False,,891.79,891,,L,18,5,35523745052085,,regular,2026-09-17T19:35:46Z
157,LITE,891.255,3921153,2026-09-17T19:35:45Z,139927.035,False,,891.79,891,,L,18,5,35523745050967,,regular,2026-09-17T19:35:45Z
140,LITE,891.02,3920338,2026-09-17T19:35:44Z,124742.80,False,,891.33,891,,L,40,5,35523745050140,,regular,2026-09-17T19:35:44Z
160,LITE,890.71,3919648,2026-09-17T19:35:38Z,142513.60,False,,891.32,890.52,,L,80,16,35523745044067,,regular,2026-09-17T19:35:38Z
140,LITE,890.935,3919486,2026-09-17T19:35:37Z,124730.900,False,,891.33,890.52,,L,40,16,35523745042699,,regular,2026-09-17T19:35:37Z
120,LITE,890.935,3919317,2026-09-17T19:35:35Z,106912.200,False,,891.33,890.52,,L,40,16,35523745040308,,regular,2026-09-17T19:35:35Z
180,LITE,890.5728,3918784,2026-09-17T19:35:31Z,160303.1040,False,,891.46,890.86,,L,20,12,35523745036882,,regular,2026-09-17T19:35:31Z
200,LITE,890.5401,3918381,2026-09-17T19:35:29Z,178108.0200,False,,891.46,890.52,,L,20,16,35523745034585,,regular,2026-09-17T19:35:29Z
140,LITE,890.87,3918181,2026-09-17T19:35:29Z,124721.80,False,,891.46,890.52,,L,20,16,35523745034394,,regular,2026-09-17T19:35:29Z
200,LITE,890.6216,3917642,2026-09-17T19:35:26Z,178124.3200,False,,891.86,890.54,,L,130,43,35523745031418,,regular,2026-09-17T19:35:26Z
200,LITE,891.74,3917242,2026-09-17T19:35:25Z,178348.00,False,,891.86,890.54,,L,130,43,35523745031067,,regular,2026-09-17T19:35:25Z
200,LITE,890.95,3917030,2026-09-17T19:35:25Z,178190.00,False,,891.87,890.54,,L,10,43,35523745030579,,regular,2026-09-17T19:35:25Z
360,LITE,891.375,3916825,2026-09-17T19:35:24Z,320895.000,False,,891.87,890.54,,L,15,43,35523745030124,,regular,2026-09-17T19:35:24Z
200,LITE,889.55,3912000,2026-09-17T19:35:13Z,177910.00,False,,889.56,888.6,,L,50,1,35523745018982,,regular,2026-09-17T19:35:13Z
200,LITE,888.95,3911616,2026-09-17T19:35:08Z,177790.00,False,,889.56,888.6,,L,40,1,35523745014102,,regular,2026-09-17T19:35:08Z
200,LITE,889.935,3910227,2026-09-17T19:34:58Z,177987.000,False,,890.34,889.53,,L,50,2,35523745003372,,regular,2026-09-17T19:34:58Z
200,LITE,890.07,3909395,2026-09-17T19:34:54Z,178014.00,False,,890.39,889.49,,L,40,40,35523744999255,,regular,2026-09-17T19:34:54Z
500,LITE,890.07,3909140,2026-09-17T19:34:53Z,445035.00,False,,890.39,889.49,,L,40,40,35523744998376,,regular,2026-09-17T19:34:53Z
240,LITE,889.6,3907801,2026-09-17T19:34:50Z,213504.0,False,,889.91,889.03,,L,80,30,35523744995732,,regular,2026-09-17T19:34:50Z
180,LITE,889.34,3907145,2026-09-17T19:34:48Z,160081.20,False,,889.91,889.03,,L,80,30,35523744993709,,regular,2026-09-17T19:34:48Z
200,LITE,889.9,3906845,2026-09-17T19:34:48Z,177980.0,False,,889.91,889.03,,2,80,30,35523744993652,,regular,2026-09-17T19:34:48Z
120,LITE,889.91,3906965,2026-09-17T19:34:48Z,106789.20,False,,889.91,889.03,,2,80,30,35523744993652,,regular,2026-09-17T19:34:48Z
200,LITE,889.65,3905863,2026-09-17T19:34:47Z,177930.00,False,,889.91,889.15,,L,80,15,35523744992325,,regular,2026-09-17T19:34:47Z
200,LITE,889.19,3905401,2026-09-17T19:34:45Z,177838.00,False,,889.65,889.03,,L,50,30,35523744990864,,regular,2026-09-17T19:34:45Z
120,LITE,889.42,3905138,2026-09-17T19:34:44Z,106730.40,False,,889.65,888.94,,L,40,30,35523744989669,,regular,2026-09-17T19:34:44Z
150,LITE,889.0932,3900344,2026-09-17T19:34:27Z,133363.9800,False,,889.11,888.51,,L,40,1684,35523744972953,,regular,2026-09-17T19:34:27Z
200,LITE,889.1099,3900184,2026-09-17T19:34:26Z,177821.9800,False,,889.11,888.51,,L,40,1684,35523744972059,,regular,2026-09-17T19:34:26Z
780,LITE,888.6869,3899735,2026-09-17T19:34:24Z,693175.7820,False,,889.12,888.51,,L,42,1644,35523744970041,,regular,2026-09-17T19:34:24Z
200,LITE,888.815,3898955,2026-09-17T19:34:24Z,177763.000,False,,889.12,888.51,,L,42,1644,35523744970037,,regular,2026-09-17T19:34:24Z
150,LITE,888,3891897,2026-09-17T19:34:14Z,133200,False,,889.11,888.11,,L,40,5,35523744959846,,regular,2026-09-17T19:34:14Z
150,LITE,888.315,3890818,2026-09-17T19:34:04Z,133247.250,False,,888.8,887.91,,L,5,5,35523744949626,,regular,2026-09-17T19:34:04Z
180,LITE,888.81,3889923,2026-09-17T19:33:58Z,159985.80,False,,888.81,887.51,,L,40,5,35523744943475,,regular,2026-09-17T19:33:58Z
120,LITE,888.33,3889653,2026-09-17T19:33:57Z,106599.60,False,,888.81,887.59,,L,40,29,35523744943012,,regular,2026-09-17T19:33:57Z
140,LITE,887.83,3889273,2026-09-17T19:33:56Z,124296.20,False,,888.33,887.41,,L,80,1,35523744941771,,regular,2026-09-17T19:33:56Z
200,LITE,887.83,3889128,2026-09-17T19:33:55Z,177566.00,False,,888.33,887.41,,L,80,21,35523744941110,,regular,2026-09-17T19:33:55Z
200,LITE,886.5,3886549,2026-09-17T19:33:45Z,177300.0,False,,887,886.01,,L,40,20,35523744931021,,regular,2026-09-17T19:33:45Z
140,LITE,886.1,3886296,2026-09-17T19:33:45Z,124054.0,False,,887,886.01,,L,40,20,35523744930697,,regular,2026-09-17T19:33:45Z
200,LITE,886.1,3886013,2026-09-17T19:33:44Z,177220.0,False,,887.01,886.01,,L,20,20,35523744929626,,regular,2026-09-17T19:33:44Z
180,LITE,886.51,3885813,2026-09-17T19:33:44Z,159571.80,False,,887.01,886.01,,L,20,20,35523744929560,,regular,2026-09-17T19:33:44Z
240,LITE,886.5,3885593,2026-09-17T19:33:44Z,212760.0,False,,887.01,886.01,,L,20,20,35523744929457,,regular,2026-09-17T19:33:44Z
120,LITE,887.9678,3883961,2026-09-17T19:33:37Z,106556.1360,False,average_price_trade,886.99,886.5,,L,10,5,35523744923156,derivative_priced,regular,2026-09-17T19:33:37Z
180,LITE,886.75,3883830,2026-09-17T19:33:37Z,159615.00,False,,886.99,886.5,,L,10,5,35523744922441,,regular,2026-09-17T19:33:37Z
200,LITE,886.81,3883279,2026-09-17T19:33:33Z,177362.00,False,,887.02,886.6,,L,55,50,35523744918606,,regular,2026-09-17T19:33:33Z
