size,ticker,price,volume,executed_at,premium,canceled,sale_cond_codes,nbbo_ask,nbbo_bid,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
142093,LI,27.47,4889911,2025-06-27T21:13:48Z,3903294.71,False,prior_reference_price,27.47,27.28,extended_hours_trade,L,100,1000,62028646457881,,,
9700,LI,27.47,4744389,2025-06-27T20:03:27Z,266459.00,False,prior_reference_price,27.48,27.22,extended_hours_trade,L,200,200,57807803753574,,,
9800,LI,27.47,4734689,2025-06-27T20:03:19Z,269206.00,False,prior_reference_price,27.48,27.22,extended_hours_trade,L,200,200,57799948439489,,,
4700,LI,27.31,3448478,2025-06-27T17:46:45Z,128357.00,False,,27.29,27.28,,L,300,100,49605924032609,,,
7300,LI,27.36,3358459,2025-06-27T17:28:37Z,199728.00,False,,27.36,27.35,,L,500,1125,48517734931756,,,
5925,LI,27.3099,3219671,2025-06-27T16:44:51Z,161811.1575,False,,27.31,27.30,,L,508,2385,45891295078424,,,
4800,LI,27.3401,3151969,2025-06-27T16:34:21Z,131232.4800,False,,27.35,27.34,,L,601,6559,45261476962306,,,
9363,LI,27.33,3114611,2025-06-27T16:26:23Z,255890.79,False,,27.33,27.31,,L,1887,1200,44783706858975,,,
3738,LI,27.3365,3085490,2025-06-27T16:24:15Z,102183.8370,False,,27.34,27.33,,L,714,1703,44655053354439,,,
12021,LI,27.38,3039803,2025-06-27T16:14:37Z,329134.98,False,,27.40,27.38,,L,810,600,44077652151810,,,
8988,LI,27.38,3027782,2025-06-27T16:14:37Z,246091.44,False,,27.40,27.38,,L,810,600,44077651799430,,,
5300,LI,27.4401,2953670,2025-06-27T16:02:19Z,145432.5300,False,,27.45,27.44,,L,297,405,43339846348737,,,
4700,LI,27.445,2948370,2025-06-27T16:02:19Z,128991.500,False,,27.45,27.44,,L,197,405,43339799987721,,,
6801,LI,27.42,2817928,2025-06-27T15:37:27Z,186483.42,False,,27.41,27.40,,L,203,532,41847690327989,,,
14087,LI,27.42,2832015,2025-06-27T15:37:27Z,386265.54,False,,27.41,27.40,,L,203,532,41847690351160,,,
5100,LI,27.39,2806045,2025-06-27T15:37:27Z,139689.00,False,,27.40,27.38,,L,900,4924,41847483141077,,,
3800,LI,27.36,1707744,2025-06-27T13:59:44Z,103968.00,False,,27.37,27.36,,L,240,5,35984536894471,,,
4300,LI,27.085,1182623,2025-06-27T13:41:48Z,116465.500,False,,27.09,27.07,,L,958,345,34908485452082,,,
10000,LI,26.94,870170,2025-06-27T13:32:37Z,269400.00,False,,26.96,26.86,,L,100,200,34357650815756,,,
