size,ticker,price,volume,executed_at,canceled,premium,sale_cond_codes,nbbo_bid,nbbo_ask,ext_hour_sold_codes,market_center,nbbo_ask_quantity,nbbo_bid_quantity,tracking_id,trade_code,trade_settlement,trf_executed_at
537,LRCX,226.61,7901870,2026-02-10T21:45:14Z,False,121689.57,,225,227,extended_hours_trade,L,60,7,27161451494732,,regular,2026-02-10T21:45:14Z
981,LRCX,225.04,7900825,2026-02-10T21:38:54Z,False,220764.24,,225,226.5,extended_hours_trade,L,5,7,27161451114497,,regular,2026-02-10T21:38:54Z
1361,LRCX,226.61,7896831,2026-02-10T21:20:00Z,False,308416.21,prior_reference_price,226.23,226.45,extended_hours_trade,L,60,49,27161449980385,,regular,2026-02-10T21:20:00Z
497,LRCX,226.61,7893543,2026-02-10T21:10:36Z,False,112625.17,prior_reference_price,226.26,227.25,extended_hours_trade,L,100,122,27161449416652,,regular,2026-02-10T21:10:36Z
3251,LRCX,226.61,7892474,2026-02-10T21:06:53Z,False,736709.11,average_price_trade,226.26,227.25,extended_hours_trade,L,100,122,27161449192933,,regular,2026-02-10T21:06:53Z
902,LRCX,226.61,7888954,2026-02-10T21:05:23Z,False,204402.22,average_price_trade,226.26,227.25,extended_hours_trade,L,100,122,27161449103712,,regular,2026-02-10T21:05:23Z
627,LRCX,226.61,7887507,2026-02-10T21:04:15Z,False,142084.47,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449035146,,regular,2026-02-10T21:04:15Z
2808,LRCX,226.61,7886880,2026-02-10T21:04:15Z,False,636320.88,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449035091,,regular,2026-02-10T21:04:15Z
1266,LRCX,226.61,7884068,2026-02-10T21:04:14Z,False,286888.26,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449034472,,regular,2026-02-10T21:04:14Z
572,LRCX,226.61,7882315,2026-02-10T21:04:13Z,False,129620.92,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449033854,,regular,2026-02-10T21:04:13Z
508,LRCX,226.61,7881712,2026-02-10T21:04:12Z,False,115117.88,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449032652,,regular,2026-02-10T21:04:12Z
725,LRCX,226.61,7881028,2026-02-10T21:04:12Z,False,164292.25,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449032610,,regular,2026-02-10T21:04:12Z
5712,LRCX,226.61,7880082,2026-02-10T21:04:09Z,False,1294396.32,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449029890,,regular,2026-02-10T21:04:09Z
150000,LRCX,226.61,7873542,2026-02-10T21:04:07Z,False,33991500.00,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449027238,,regular,2026-02-10T21:04:07Z
1326,LRCX,226.61,7723542,2026-02-10T21:04:05Z,False,300484.86,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449025829,,regular,2026-02-10T21:04:05Z
563,LRCX,226.61,7722216,2026-02-10T21:04:04Z,False,127581.43,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449024832,,regular,2026-02-10T21:04:04Z
1112,LRCX,226.61,7721653,2026-02-10T21:04:04Z,False,251990.32,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449024017,,regular,2026-02-10T21:04:04Z
2002,LRCX,226.61,7719590,2026-02-10T21:03:56Z,False,453673.22,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449016092,,regular,2026-02-10T21:03:56Z
1488,LRCX,226.61,7717588,2026-02-10T21:03:53Z,False,337195.68,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449013560,,regular,2026-02-10T21:03:53Z
2392,LRCX,226.61,7716100,2026-02-10T21:03:53Z,False,542051.12,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449013485,,regular,2026-02-10T21:03:53Z
2595,LRCX,226.61,7713708,2026-02-10T21:03:53Z,False,588052.95,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449013427,,regular,2026-02-10T21:03:53Z
560,LRCX,226.61,7711113,2026-02-10T21:03:52Z,False,126901.60,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449012451,,regular,2026-02-10T21:03:52Z
19069,LRCX,226.61,7710553,2026-02-10T21:03:52Z,False,4321226.09,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449012413,,regular,2026-02-10T21:03:52Z
513,LRCX,226.61,7691484,2026-02-10T21:03:51Z,False,116250.93,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449011141,,regular,2026-02-10T21:03:51Z
5082,LRCX,226.61,7690847,2026-02-10T21:03:49Z,False,1151632.02,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449009486,,regular,2026-02-10T21:03:49Z
889,LRCX,226.61,7685765,2026-02-10T21:03:49Z,False,201456.29,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449009331,,regular,2026-02-10T21:03:49Z
2859,LRCX,226.61,7684304,2026-02-10T21:03:47Z,False,647877.99,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449007302,,regular,2026-02-10T21:03:47Z
1139,LRCX,226.61,7681409,2026-02-10T21:03:41Z,False,258108.79,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161449001065,,regular,2026-02-10T21:03:41Z
1196,LRCX,226.61,7680249,2026-02-10T21:03:11Z,False,271025.56,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161448971148,,regular,2026-02-10T21:03:11Z
11436,LRCX,226.61,7679053,2026-02-10T21:03:11Z,False,2591511.96,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161448971108,,regular,2026-02-10T21:03:11Z
2196,LRCX,226.61,7667615,2026-02-10T21:02:37Z,False,497635.56,prior_reference_price,226.26,227,extended_hours_trade,L,46,122,27161448937812,,regular,2026-02-10T21:02:37Z
3044,LRCX,226.61,7665012,2026-02-10T21:02:37Z,False,689800.84,average_price_trade,226.26,227,extended_hours_trade,L,46,122,27161448936916,,regular,2026-02-10T21:02:37Z
1095,LRCX,226.61,7661968,2026-02-10T21:02:37Z,False,248137.95,average_price_trade,226.26,227,extended_hours_trade,L,46,122,27161448936913,,regular,2026-02-10T21:02:37Z
1788,LRCX,226.61,7660819,2026-02-10T21:02:29Z,False,405178.68,prior_reference_price,226.26,227,extended_hours_trade,L,75,122,27161448929137,,regular,2026-02-10T21:02:29Z
960,LRCX,226.61,7659031,2026-02-10T21:02:29Z,False,217545.60,prior_reference_price,226.26,227,extended_hours_trade,L,75,122,27161448929081,,regular,2026-02-10T21:02:29Z
5040,LRCX,226.61,7656998,2026-02-10T21:01:32Z,False,1142114.40,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448872735,,regular,2026-02-10T21:01:32Z
4383,LRCX,226.61,7651958,2026-02-10T21:01:32Z,False,993231.63,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448872681,,regular,2026-02-10T21:01:32Z
600,LRCX,226.61,7647168,2026-02-10T21:01:32Z,False,135966.00,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448872541,,regular,2026-02-10T21:01:32Z
1038,LRCX,226.61,7646400,2026-02-10T21:01:14Z,False,235221.18,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448854393,,regular,2026-02-10T21:01:14Z
618,LRCX,226.61,7645104,2026-02-10T21:00:46Z,False,140044.98,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448826233,,regular,2026-02-10T21:00:46Z
6109,LRCX,226.61,7644486,2026-02-10T21:00:46Z,False,1384360.49,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448826176,,regular,2026-02-10T21:00:46Z
6218,LRCX,226.61,7638099,2026-02-10T21:00:34Z,False,1409060.98,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448814852,,regular,2026-02-10T21:00:34Z
8228,LRCX,226.61,7631881,2026-02-10T21:00:34Z,False,1864547.08,prior_reference_price,226.23,227,extended_hours_trade,L,75,49,27161448814807,,regular,2026-02-10T21:00:34Z
4240,LRCX,226.61,7623295,2026-02-10T21:00:19Z,False,960826.40,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448799079,,regular,2026-02-10T21:00:19Z
805,LRCX,226.61,7619033,2026-02-10T21:00:19Z,False,182421.05,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798984,,regular,2026-02-10T21:00:19Z
478,LRCX,226.61,7618228,2026-02-10T21:00:18Z,False,108319.58,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798885,,regular,2026-02-10T21:00:18Z
630,LRCX,226.61,7617529,2026-02-10T21:00:18Z,False,142764.30,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798872,,regular,2026-02-10T21:00:18Z
990,LRCX,226.61,7616809,2026-02-10T21:00:18Z,False,224343.90,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798839,,regular,2026-02-10T21:00:18Z
3268,LRCX,226.61,7615819,2026-02-10T21:00:18Z,False,740561.48,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798835,,regular,2026-02-10T21:00:18Z
706,LRCX,226.61,7612551,2026-02-10T21:00:18Z,False,159986.66,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798833,,regular,2026-02-10T21:00:18Z
969,LRCX,226.61,7611845,2026-02-10T21:00:18Z,False,219585.09,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798817,,regular,2026-02-10T21:00:18Z
7351,LRCX,226.61,7610876,2026-02-10T21:00:18Z,False,1665810.11,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798813,,regular,2026-02-10T21:00:18Z
1071,LRCX,226.61,7603457,2026-02-10T21:00:18Z,False,242699.31,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798759,,regular,2026-02-10T21:00:18Z
2923,LRCX,226.61,7602347,2026-02-10T21:00:18Z,False,662381.03,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798372,,regular,2026-02-10T21:00:18Z
1540,LRCX,226.61,7598587,2026-02-10T21:00:18Z,False,348979.40,prior_reference_price,226.62,226.72,extended_hours_trade,L,1372,200,27161448798346,,regular,2026-02-10T21:00:18Z
1870,LRCX,226.61,7595959,2026-02-10T21:00:08Z,False,423760.70,,226.62,226.72,extended_hours_trade,L,1372,200,27161448788142,,regular,2026-02-10T21:00:08Z
11411,LRCX,226.61,7594035,2026-02-10T21:00:01Z,False,2585846.71,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781627,,regular,2026-02-10T21:00:01Z
1034,LRCX,226.61,7578503,2026-02-10T21:00:01Z,False,234314.74,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781613,,regular,2026-02-10T21:00:01Z
4121,LRCX,226.61,7582624,2026-02-10T21:00:01Z,False,933859.81,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781613,,regular,2026-02-10T21:00:01Z
1000,LRCX,226.61,7576951,2026-02-10T21:00:01Z,False,226610.00,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781612,,regular,2026-02-10T21:00:01Z
518,LRCX,226.61,7577469,2026-02-10T21:00:01Z,False,117383.98,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781612,,regular,2026-02-10T21:00:01Z
2184,LRCX,226.61,6250612,2026-02-10T21:00:01Z,False,494916.24,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781277,,regular,2026-02-10T21:00:01Z
743,LRCX,226.61,6248185,2026-02-10T21:00:01Z,False,168371.23,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781262,,regular,2026-02-10T21:00:01Z
1600,LRCX,226.61,6247042,2026-02-10T21:00:01Z,False,362576.00,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781254,,regular,2026-02-10T21:00:01Z
1090,LRCX,226.61,6245242,2026-02-10T21:00:01Z,False,247004.90,,226.62,226.72,extended_hours_trade,L,1372,200,27161448781013,,regular,2026-02-10T21:00:01Z
55137,LRCX,226.61,6244006,2026-02-10T21:00:00Z,False,12494595.57,,226.62,226.72,extended_hours_trade,L,1372,200,27161448780832,,regular,2026-02-10T21:00:00Z
6000,LRCX,226.61,6166773,2026-02-10T21:00:00Z,False,1359660.00,,226.62,226.72,extended_hours_trade,L,1372,200,27161448780466,,regular,2026-02-10T21:00:00Z
21231,LRCX,226.61,6188004,2026-02-10T21:00:00Z,False,4811156.91,,226.62,226.72,extended_hours_trade,L,1372,200,27161448780466,,regular,2026-02-10T21:00:00Z
865,LRCX,226.61,6188869,2026-02-10T21:00:00Z,False,196017.65,,226.62,226.72,extended_hours_trade,L,1372,200,27161448780466,,regular,2026-02-10T21:00:00Z
1100,LRCX,226.511,6157274,2026-02-10T20:59:59Z,False,249162.100,,226.62,226.72,,L,1372,200,27161448779803,,regular,2026-02-10T20:59:59Z
600,LRCX,226.72,6128044,2026-02-10T20:59:52Z,False,136032.00,,226.62,226.72,,L,1372,200,27161448772599,,regular,2026-02-10T20:59:52Z
538,LRCX,226.66,6127209,2026-02-10T20:59:52Z,False,121943.08,,226.62,226.72,,L,1372,200,27161448772482,,regular,2026-02-10T20:59:52Z
578,LRCX,226.645,6113379,2026-02-10T20:59:47Z,False,131000.810,,226.59,226.64,,L,134,130,27161448767430,,regular,2026-02-10T20:59:47Z
700,LRCX,226.66,6073291,2026-02-10T20:59:36Z,False,158662.00,,226.59,226.64,,L,134,130,27161448755969,,regular,2026-02-10T20:59:36Z
2074,LRCX,226.57,6056472,2026-02-10T20:59:30Z,False,469906.18,,226.58,226.62,,L,93,433,27161448749933,,regular,2026-02-10T20:59:30Z
480,LRCX,226.57,6051143,2026-02-10T20:59:27Z,False,108753.60,,226.58,226.62,,L,93,433,27161448747814,,regular,2026-02-10T20:59:27Z
1000,LRCX,226.6101,6032826,2026-02-10T20:59:17Z,False,226610.1000,,226.59,226.64,,L,10,5,27161448737603,,regular,2026-02-10T20:59:17Z
800,LRCX,226.4876,5923095,2026-02-10T20:57:58Z,False,181190.0800,,226.43,226.49,,L,1260,10,27161448658869,,regular,2026-02-10T20:57:58Z
1100,LRCX,226.4001,5919705,2026-02-10T20:57:54Z,False,249040.1100,,226.4,226.47,,L,36,95,27161448654021,,regular,2026-02-10T20:57:54Z
604,LRCX,226.4799,5908743,2026-02-10T20:57:48Z,False,136793.8596,,226.44,226.48,,L,100,50,27161448648590,,regular,2026-02-10T20:57:48Z
500,LRCX,226.13,5891233,2026-02-10T20:57:32Z,False,113065.00,,226.05,226.11,,L,126,213,27161448632493,,regular,2026-02-10T20:57:32Z
500,LRCX,226.0882,5885266,2026-02-10T20:57:25Z,False,113044.1000,,226.01,226.07,,L,149,10,27161448625484,,regular,2026-02-10T20:57:25Z
500,LRCX,225.97,5857195,2026-02-10T20:56:56Z,False,112985.00,,225.97,226,,L,58,12,27161448595924,,regular,2026-02-10T20:56:56Z
500,LRCX,226.0376,5844400,2026-02-10T20:56:46Z,False,113018.8000,,226.03,226.1,,L,158,145,27161448586086,,regular,2026-02-10T20:56:46Z
500,LRCX,226.22,5822208,2026-02-10T20:56:18Z,False,113110.00,,226.21,226.27,,L,20,5,27161448558037,,regular,2026-02-10T20:56:18Z
1000,LRCX,226.2001,5819414,2026-02-10T20:56:15Z,False,226200.1000,,226.23,226.3,,L,33,54,27161448554969,,regular,2026-02-10T20:56:15Z
1100,LRCX,226.7094,5774028,2026-02-10T20:55:23Z,False,249380.3400,average_price_trade,226.39,226.47,,L,188,63,27161448503662,derivative_priced,regular,2026-02-10T20:55:23Z
692,LRCX,226.39,5772817,2026-02-10T20:55:23Z,False,156661.88,,226.39,226.47,,L,184,35,27161448503371,,regular,2026-02-10T20:55:23Z
1605,LRCX,226.625,5707503,2026-02-10T20:53:53Z,False,363733.125,,226.56,226.65,,L,34,71,27161448413885,,regular,2026-02-10T20:53:53Z
800,LRCX,226.7893,5685509,2026-02-10T20:53:21Z,False,181431.4400,average_price_trade,226.61,226.67,,L,92,53,27161448381439,derivative_priced,regular,2026-02-10T20:53:21Z
800,LRCX,226.65,5675316,2026-02-10T20:53:04Z,False,181320.00,,226.62,226.67,,L,50,11,27161448364600,,regular,2026-02-10T20:53:04Z
508,LRCX,226.74,5656760,2026-02-10T20:52:40Z,False,115183.92,,226.8,226.88,,L,10,61,27161448339946,,regular,2026-02-10T20:52:40Z
1121,LRCX,226.9588,5626322,2026-02-10T20:52:31Z,False,254420.8148,,226.83,226.93,,L,10,64,27161448331697,,regular,2026-02-10T20:52:31Z
500,LRCX,227.07,5616891,2026-02-10T20:52:20Z,False,113535.00,,227.06,227.1,,L,11,62,27161448320224,,regular,2026-02-10T20:52:20Z
500,LRCX,226.8847,5595904,2026-02-10T20:51:50Z,False,113442.3500,,226.85,226.91,,L,81,10,27161448289947,,regular,2026-02-10T20:51:50Z
760,LRCX,226.79,5569089,2026-02-10T20:50:41Z,False,172360.40,,226.79,226.85,,L,10,76,27161448221241,,regular,2026-02-10T20:50:41Z
638,LRCX,226.845,5567086,2026-02-10T20:50:35Z,False,144727.110,,226.76,226.82,,L,176,1,27161448215223,,regular,2026-02-10T20:50:35Z
490,LRCX,226.92,5549996,2026-02-10T20:50:01Z,False,111190.80,,226.62,226.69,,L,10,5,27161448180985,,regular,2026-02-10T20:50:01Z
7100,LRCX,226.615,5518790,2026-02-10T20:49:23Z,False,1608966.500,,226.57,226.65,,L,21,44,27161448143426,,regular,2026-02-10T20:49:23Z
1000,LRCX,226.6201,5501968,2026-02-10T20:48:43Z,False,226620.1000,,226.64,226.7,,L,62,11,27161448103149,,regular,2026-02-10T20:48:43Z
800,LRCX,226.7,5500826,2026-02-10T20:48:38Z,False,181360.0,,226.64,226.7,,L,62,10,27161448098654,,regular,2026-02-10T20:48:38Z
1373,LRCX,226.5501,5490980,2026-02-10T20:47:24Z,False,311053.2873,,226.57,226.63,,L,10,9,27161448024269,,regular,2026-02-10T20:47:24Z
700,LRCX,226.495,5484998,2026-02-10T20:47:00Z,False,158546.500,,226.46,226.55,,L,254,10,27161448000306,,regular,2026-02-10T20:47:00Z
600,LRCX,226.395,5471144,2026-02-10T20:45:40Z,False,135837.000,,226.36,226.43,,L,11,6,27161447920524,,regular,2026-02-10T20:45:40Z
450,LRCX,226.13,5448828,2026-02-10T20:43:31Z,False,101758.50,,226.1,226.16,,L,164,60,27161447791866,,regular,2026-02-10T20:43:31Z
650,LRCX,226.0201,5432018,2026-02-10T20:41:50Z,False,146913.0650,,226.02,226.1,,L,19,204,27161447690656,,regular,2026-02-10T20:41:50Z
2476,LRCX,225.78,5412868,2026-02-10T20:40:42Z,False,559031.28,,225.75,225.81,,L,5,47,27161447621927,,regular,2026-02-10T20:40:42Z
500,LRCX,225.7476,5388312,2026-02-10T20:38:33Z,False,112873.8000,average_price_trade,225.68,225.74,,L,7,20,27161447493690,,regular,2026-02-10T20:38:33Z
474,LRCX,225.786,5379529,2026-02-10T20:37:40Z,False,107022.564,,225.75,225.82,,L,110,57,27161447440014,,regular,2026-02-10T20:37:40Z
1200,LRCX,225.67,5376579,2026-02-10T20:37:13Z,False,270804.00,,225.68,225.78,,L,10,59,27161447413757,,regular,2026-02-10T20:37:13Z
550,LRCX,225.705,5363969,2026-02-10T20:36:02Z,False,124137.750,,225.64,225.72,,L,1,87,27161447342068,,regular,2026-02-10T20:36:02Z
740,LRCX,225.705,5361462,2026-02-10T20:35:45Z,False,167021.700,,225.67,225.74,,L,116,100,27161447325755,,regular,2026-02-10T20:35:45Z
591,LRCX,225.8,5343224,2026-02-10T20:33:36Z,False,133447.8,,225.75,225.85,,L,236,111,27161447196288,,regular,2026-02-10T20:33:36Z
